Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
1	1_allsc	3.6942481198795237e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	539.5	3.1155	0.0008684115382069475	2.691778574113229e-06	0.010387357453972283	3779754	189674701	79338731	996.4660215692554	99927.0	573.3	4.0545	9.078354848393876e-05	0.012790695072920591	1.4662174450632501	555.3588031353631	302.75757575757575	344.66557347933673	3.296856949050347	8.117252573319029e-07	1.2308973917881216	306.22703875570136	62161.09389671362	0.004705610361153972	534.0999999999999	0.982	0.0	0.0009077427150059565	297	213	11402	19	0.5818277495176285	0.5818277495176285	2.8893789076501842e-06	567.1	3.237	1.0793749396457153	6.243117976699746	315.50743419441176	236.0847581029966	0.25392318742389475	3.296826996644706e-06	0.9851003059322438	211.0557969246596	16327.085839488005	0.0026952550030927254	407.60844972758355	89919.0	95817.0294272556	318.8024244731235	65226.35925496439	13240313.0
1	seg1	3.7212340386339864e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	564.4000000000001	3.3765	0.0007956328923136959	3.5319820978964522e-06	0.009502079048891424	1948575	9992701	8010811	239.46809093189694	66617.0	572.8499999999999	3.786	2.9900930651456034e-05	0.003594699415042661	1.2291794214713854	561.1079831932773	180.85714285714286	262.80947882459844	3.379512605042016	1.653492276288643e-06	1.0650556698011335	207.76917422264523	66617.0	0.0031188611649075352	547.35	1.068	0.0	0.002643022914772409	7	2	601	1	0.19800332778702162	0.19800332778702162	2.6869696850005136e-06	567.1	3.237	1.043126541982842	5.0017369152332085	57.86601930732916	290.2475037066323	0.443048374478343	3.6306554819558415e-06	1.1932932316918152	44.829037922758864	0.0	0.0006729369068369766	7.375076528828312	1266.0	1576.8568729475908	5.325278349005668	415.53834844529047	133234.0
1	seg2	3.235979286587285e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.9	1.747	0.0007804425643180529	2.5339594636995986e-06	0.006001266379495881	383053	9992700	915996	650.5435312924404	83273.0	573.3	3.6654999999999998	4.593491053200433e-05	0.011704635819372764	1.335092097021998	559.8438644688645	334.60869565217394	321.99300660526944	3.400370879120881	7.979620019721676e-07	1.3262033768343802	336.95387277237694	67494.52631578948	0.005272135473139722	542.75	0.982	0.0	0.0013057126178094472	23	19	601	1	0.908485856905158	0.908485856905158	3.068324241213769e-06	545.85	3.1755	1.2370138150350645	5.188622335044828	390.5687855993935	155.39919123105355	0.21929580017890557	2.920648758703101e-06	1.156134750842958	161.78368651321966	12988.274760843253	0.002983101690521764	29.372026134483953	7696.0	7083.846145315928	27.850270913521985	6402.123582675162	1282396.0
1	seg3	4.587119216288047e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	3.6975	0.0010291047055348954	3.9549793909619374e-06	0.005792658839888129	1981886	9976046	7194742	701.9614963393727	83272.0	566.7	3.9475000000000002	4.341038727108978e-05	0.008429742246365798	1.275817302473881	553.8826347305387	166.63636363636363	286.22530339230264	3.5416916167664696	1.6701879295537324e-06	1.648669206722038	200.94482325480806	52739.166666666664	0.003148795851698024	547.3499999999999	1.433	0.0	0.0011445790548013114	11	6	600	1	0.2783333333333333	0.2783333333333333	5.334915874172094e-06	552.3	2.518	1.2325456019667806	3.708886788397294	100.28885553965875	321.9909862402713	0.3611759480799721	4.47266288619272e-06	1.078114196101664	248.88585067255775	16374.386039380734	0.002684437946825972	12.758173024738811	1833.0	2862.2530339230266	14.838022860498343	1205.6689395288483	316435.0
1	seg4	4.607555380282848e-07	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	560.9	3.46	0.0002338424450033968	5.428922323087979e-07	0.07867822188419431	433017	9976038	766107	615.8775322030434	66617.0	568.45	3.939	2.197670229374325e-05	0.0092450505457022	1.0608816782770947	558.363381555154	1572.4	538.4181958381448	3.491815551537071	4.911995273912998e-07	1.3167624793593655	424.55813138849726	49963.0	0.008123662061315946	549.0	2.7295	0.0	0.007002273576929691	5	2	600	1	0.9216666666666666	0.9216666666666666	4.289160731039241e-07	559.4	3.1695	1.3930880340437133	4.458151014115508	1150.9608160141684	266.45661658238004	0.2137629845461076	1.2949729165698631e-06	1.4352778896306984	270.56649137702533	23552.312667761526	0.0015858828033080506	4.243526713108379	7862.0	2153.6727833525792	3.950287438078097	849.1162627769945	99926.0
1	seg5	5.646785144044854e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.85	3.5365	0.002018532710861762	4.61876697396863e-06	0.006189990120033406	2265010	9992693	8260629	530.3355223089573	66618.0	564.7	4.0545	2.5758030621434993e-05	0.007960844250937543	1.3972276091049864	555.425480769231	141.75	499.46112018658107	3.4696346153846154	1.7644805047378409e-06	1.2020190438262286	271.62721750354336	61066.333333333336	0.004269623831407494	549.55	1.621	0.0	0.002306799681265884	8	3	601	1	0.17304492512479203	0.17304492512479203	4.163884396279451e-06	558.9	2.744	1.101823541234886	3.0812854711899638	64.90597595203168	539.943071992125	0.450795113249853	3.652242421022171e-06	0.7707780779291963	225.6711898604258	9615.768733353218	0.003198838890439045	9.780593263734906	1134.0	3496.2278413060676	7.212114262957371	814.88165251063	183199.0
1	seg6	4.810056595009335e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	554.95	3.1945	0.0008157365686908649	3.1036604690944057e-06	0.007155387186258996	666179	9976033	1598828	499.1135818349077	83273.0	563.4	3.9395	8.838186730711501e-05	0.007931126288496779	1.611793206319807	553.1235119047617	297.9230769230769	273.3436984767983	3.388022817460313	7.871354764505399e-07	1.1436287950518265	253.99091296353674	56975.84210526316	0.004294123031733796	547.05	1.532	0.0	0.0009077427150059565	26	19	600	1	0.84	0.84	3.276401983865004e-06	548.8499999999999	3.8225	1.1503573715682134	4.089906327199389	141.9720882643974	188.82361286127477	0.2829211369916687	4.350030060928174e-06	1.1763140367627825	143.08727788423425	16008.785071756201	0.0018336415821233432	40.29483015799518	7746.0	6833.592461919957	27.447091081243833	4825.827346307198	1082541.0
1	seg7	4.140528813851901e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0006463353367473254	2.9289681294096227e-06	0.004930260278603071	2914534	9992698	5895692	398.7312541269434	83273.0	562.4	3.4995	4.91473519875105e-05	0.004788241736540576	1.54216103577492	556.1792682926828	184.75	240.73088660598296	3.251365853658536	1.2381836265234974e-06	1.1405912328301002	181.23762038520934	64238.857142857145	0.0026414299085222837	551.25	2.2245	0.0	0.0018037088193863294	12	7	601	1	0.40931780366056575	0.40931780366056575	2.7839628080361612e-06	555.25	3.1945	1.0186300868882576	2.469515583575282	67.1567027724912	136.5027628192452	0.17154213587421807	4.2790011300763605e-06	0.835749334357873	120.9771706790127	14984.749263040421	0.001155486786497834	16.96377139352412	2217.0	2648.0397526658126	11.405912328301001	1268.6633426964654	449672.0
1	seg8	4.140528813851901e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	556.3	2.9995000000000003	0.0006463353367473254	2.9289681294096227e-06	0.004930260278603071	2914534	9992698	5895692	398.7312541269434	83273.0	562.4	3.4995	4.91473519875105e-05	0.004788241736540576	1.54216103577492	556.1792682926828	184.75	240.73088660598296	3.251365853658536	1.2381836265234974e-06	1.1405912328301002	181.23762038520934	64238.857142857145	0.0026414299085222837	551.25	2.2245	0.0	0.0018037088193863294	12	7	601	1	0.40931780366056575	0.40931780366056575	2.7839628080361612e-06	555.25	3.1945	1.0186300868882576	2.469515583575282	67.1567027724912	136.5027628192452	0.17154213587421807	4.2790011300763605e-06	0.835749334357873	120.9771706790127	14984.749263040421	0.001155486786497834	16.96377139352412	2217.0	2648.0397526658126	11.405912328301001	1268.6633426964654	449672.0
1	seg9	3.5364360300643616e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	553.5	2.591	0.001243414197943045	3.676158234921216e-06	0.004854529242759486	3779754	9975221	7527013	489.01560570705226	83273.0	560.3	3.4785000000000004	2.164515160612429e-05	0.006035396768590766	1.0822413725364763	551.6020408163264	179.66666666666666	380.5170733397183	3.1651292517006797	1.383343976401817e-06	1.0662526731989346	297.9090671798544	66618.2	0.0040962831450908534	543.5	2.5425000000000004	0.0	0.0016440466606869842	9	5	598	1	0.24581939799331104	0.24581939799331104	3.0486660906232402e-06	553.0999999999999	3.2640000000000002	1.1018170935611802	4.408117813291389	93.40904667107999	197.92172160290474	0.1646781427932067	3.2241241104594093e-06	0.7141432679194614	195.52421494927134	16654.250004128076	0.002186192060081962	8.65793098029181	1617.0	3044.1365867177465	7.463768712392541	1489.545335899272	333091.0
1	seg10	4.518660963728563e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	547.25	3.388	0.0008282623472038845	3.2935481165845094e-06	0.005305539710655445	2964492	9973609	6026498	627.3555556171136	83273.0	569.6	3.8265000000000002	6.430501350945663e-05	0.008694718131781796	1.486304699600301	552.7834033613445	244.69230769230768	272.43695179452266	3.3881365546218483	9.91749648553593e-07	0.91149711796377	297.16321663348594	66618.0	0.004072697686438159	534.0999999999999	1.901	0.0	0.000977253001337379	13	9	596	1	0.39932885906040266	0.39932885906040266	2.540204290581509e-06	537.8	3.035	0.9436821133406901	6.797727636974475	247.6150859080092	198.98636032810873	0.27446950221374916	4.393593127187971e-06	0.6786927973504215	223.740784973577	16654.375003283672	0.002748366671070738	17.835656395203614	3181.0	3269.243421534272	10.02646829760147	2674.4689497013737	599562.0
1	seg11	3.85824681090307e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	550.1	3.6705	0.0006857548977259813	2.4113959679771438e-06	0.008159653641348144	1515558	9992707	1698756	669.1473890966511	83273.0	561.1	3.6825	1.0267187030921634e-05	0.010195288221532215	1.6842163155545435	553.3372745490983	387.3	299.34829051312107	3.371789579158316	4.800470406202872e-07	1.2554643485748103	234.59842217104844	55841.470588235294	0.003984484556283615	546.3	2.796	0.0	0.001028252401621058	20	17	601	1	0.8302828618968386	0.8302828618968386	2.724679501283114e-06	556.5	3.3805	0.9954074981848797	3.5552457688154626	243.26833787101504	218.1209422889779	0.11083650905084283	9.808114603110274e-07	0.831348819033078	181.79009843979196	15513.499585512802	0.002686960817345042	32.00010999553633	7746.0	5687.6175197493	22.598358274346584	3988.1731769078233	949305.0
1	seg12	4.112805062544474e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	565.1	2.265	0.0011018527117029565	2.9416324745150805e-06	0.004878295430245432	2148427	9976031	4196927	996.4660215692554	99927.0	566.6500000000001	3.611	6.977302750090068e-05	0.01082782342945765	1.4855205117606889	560.0397694524493	272.4117647058824	397.98258835083766	3.105266570605188	7.116211594136314e-07	1.5343963255752142	372.12892801334294	67807.64285714286	0.005003687870571186	555.5	1.759	0.0	0.0009664253161721751	17	14	600	1	0.5783333333333334	0.5783333333333334	3.9826147589017625e-06	565.5	2.948	1.2204431615043112	2.1597113524461977	159.3577182095087	265.78584736752305	0.19405367376375815	3.949089262911774e-06	1.2262078273545096	275.91325439873174	15270.213683493772	0.003013360245059843	23.768328188171022	4631.0	6367.721413613403	23.01594488362821	5209.804992186801	949307.0
1	seg13	4.371110142388799e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	552.05	3.0955	0.001283493414395686	3.3477799035580206e-06	0.004020143364911623	549599	9976011	716143	992.4010003157796	99927.0	560.1	3.6334999999999997	9.966976883818669e-06	0.009931259822828461	1.349196764399383	553.0066427289051	231.09677419354838	396.16598653911177	3.1414721723518855	5.31508061840623e-07	1.1315713776260863	325.59718642542094	66000.96296296296	0.0046499022909246394	547.45	2.8819999999999997	0.0	0.0009333777463101592	31	27	600	1	0.9283333333333333	0.9283333333333333	3.5438485679446517e-06	550.3	3.1195	1.025739875966667	2.722035851359161	70.86623777169194	273.5017703583105	0.17230224729257293	7.873934843086378e-07	0.718365058908941	227.25666802716552	14954.576378233574	0.0022772170004269373	40.47590293198149	7164.0	11884.979596173353	32.815569951156505	8791.124033486365	1782026.0
1	seg14	3.4805751342715287e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	558.95	3.539	0.0011901348297282462	2.610605323064417e-06	0.006596262689656848	2148427	9992684	5012996	996.4660215692554	99927.0	568.1	3.73	6.977302750090068e-05	0.01082782342945765	1.4443481857691933	561.279333333333	354.9230769230769	493.8750108316492	3.1741733333333353	9.187362282825055e-07	0.7503904626418567	454.9065340338461	69948.7	0.006117736407744697	555.5	1.759	0.0	0.0016419840146714717	13	10	601	1	0.49916805324459235	0.49916805324459235	1.6575928228958168e-06	558.95	3.149	0.83398320805091	2.9229525702587416	344.5875460939889	236.49864195505924	0.25448778306233516	4.374184946752145e-06	0.8281055049624012	282.52384109197976	15304.598612109296	0.0031280963635033597	17.33217822923032	4614.0	5926.5001299797905	8.254295089060424	4549.065340338461	699487.0
