Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
264.0,14/02/2024 18:06,0.0,0.0,7.3437,440622000,P24_26,137558638.0,577000000.0,play,,01:02:17.558638,01:09:37
