Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
221.0,12/02/2024 17:08,0.0,0.0,7.34,440400000,P24_21,180162561.0,619000000.0,play,,01:03:00.162561,01:10:19
