Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
,06/02/2024 12:58,0.0,0.0,7.3375,440250000,P24_01,198109105.0,638000000.0,play,,01:03:18.109105,01:10:38
