Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
167.0,08/02/2024 15:56,1.076088,1076088.0,7.3202,439212000,P24_13,158080117.0,596000000.0,play,,01:02:38.080117,01:09:56
