Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
168.0,08/02/2024 16:55,0.0,0.0,7.3415,440490000,P24_14,162182358.0,602000000.0,play,,01:02:42.182358,01:10:02
