Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
134.0,07/02/2024 17:56,0.0,0.0,7.3378,440268000,P24_29,129355412.0,569000000.0,play,,01:02:09.355412,01:09:29
