Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16
