Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
80.0,07/02/2024 14:02,0.0,0.0,7.3386,440316000,P24_07,161824191.0,601000000.0,play,,01:02:41.824191,01:10:01
