Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS
222.0,13/02/2024 13:10,0.0,0.0,7.3416,440496000,P24_22,173404751.0,614000000.0,play,,01:02:53.404751,01:10:14
