Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Answer
P24_01,seg11,4.817119835307301e-06,729.9,3.8205,0.0008543648009096,3.131709214536012e-06,741.25,4.221,7.127416836795964e-05,1.5931108182930718,712.8056552962297,232.72413793103448,282.55427592265863,3.5850197486535,1.718767034419964e-06,1.2641439167763746,691.75,2.145,0.0,3.685901418001444e-06,693.95,3.4985,0.8278195382171755,18.5167870407536,124.60936004505214,218.63357408966928,0.2714088717938781,5.372847924374901e-06,0.9355184899216884,1
P24_01,seg12,5.661253329863577e-06,719.8,3.357,0.0012206565128868,3.5378525457426647e-06,725.9,3.9055,5.286700690483336e-05,1.6472593770915789,719.6810924369751,224.22857142857143,355.17539489955703,3.455941176470587,1.162941463248789e-06,1.380996925625556,713.7,2.878,0.0,4.6065770039021856e-06,722.6,3.7125,1.1780103651544078,2.0767106006977567,164.5187430255978,332.440740728424,0.2007537980787861,3.883314927152332e-06,1.1217701754288685,1
P24_01,seg13,4.599601074966651e-06,694.2,3.62,0.00116521146563,3.4836758025723053e-06,705.45,4.035,1.6452503902966257e-05,1.3603398233050294,697.9388415672913,213.14705882352945,344.6132682886385,3.6305391822827935,1.0454685702316871e-06,1.6452561024277423,692.2,3.289,0.0,5.394389527587716e-06,699.1,3.72,1.2429242516197585,2.200926508390056,116.03790716907234,276.6761388305013,0.1049460173177907,2.026719581157013e-06,1.1471238983053202,1
P24_01,seg14,4.2015969093564775e-06,695.3,3.796,0.0008409711934196,3.1335249568078963e-06,700.6,4.044,0.0001247072951065,1.385548288114218,696.1787394957986,265.51612903225805,277.32460360515245,3.5987302521008413,1.4178128107652497e-06,1.2471970129575007,691.1,1.555,0.0,3.655986000599972e-06,696.5,3.473,1.244467979692784,1.5134545598565567,301.9458970265746,224.70025451985583,0.2237374921939459,6.089963634881838e-06,1.047985136048995,1
P24_01,seg15,4.859327762830585e-06,690.7,3.605,0.0008317807119735,2.926424146833836e-06,709.35,4.0925,2.1314920444311017e-05,1.719803736712895,694.4199664429532,291.7931034482759,294.3821957267167,3.7046359060402674,9.07254182134216e-07,1.6915373785464198,687.35,3.3695000000000004,0.0,4.608765772619199e-06,706.55,3.442,1.0327095021300523,5.346237567984207,388.845854448993,257.6808562641205,0.1646903791795493,1.607463983408015e-06,0.9236815318141232,1
P24_01,seg16,4.337786115110082e-06,719.5999999999999,3.5780000000000003,0.0007357758444454,3.726742409945599e-06,737.9,3.9655,9.870909636745723e-05,1.1972179373999756,719.3311531841655,197.66666666666663,203.07226209407057,3.609467297762477,2.394998003015492e-06,1.3428424415519105,711.5,2.639,0.0,4.72640410587271e-06,718.8,3.6365,1.0769774380874384,5.070066164188864,102.70735124614984,171.32931592832452,0.1641947796151197,6.354834012571091e-06,1.1227779206979185,1
P24_01,seg17,4.7137383969914e-06,712.5,3.503,0.0009235461708795,3.460068519533359e-06,729.5999999999999,3.8115,5.25968177724407e-05,1.4036077398637667,716.8038917089677,205.26470588235293,275.0039235090824,3.4178257191201347,1.860343816073029e-06,1.455611005654476,707.65,2.464,0.0,4.74024829868362e-06,728.95,3.555,1.152147927864975,6.47665377729619,101.12587680214092,206.1214590206885,0.1653289276577349,4.5969549076873615e-06,0.9905452947118272,1
P24_01,seg18,4.6016315215294765e-06,704.95,3.585,0.0008102116184772,3.1002865181457187e-06,712.2,4.8805,8.640048033623537e-05,1.5354414640988971,705.5968213058425,263.2,270.3459648788228,3.454590206185567,1.7863653038898077e-06,1.012292245601209,698.6,1.971,0.0,2.92916960136349e-06,708.75,3.434,1.2310893926537947,3.618172630370162,122.18764540515204,243.43448216089527,0.1774805679609573,6.684740314026718e-06,0.983117233390972,1
P24_02,seg1,5.354632142417944e-06,598.2,3.7705,0.0011941983404822,4.32737641121154e-06,598.65,4.3365,0.0001261558784676,1.2691131717248425,579.4356115107913,174.1,283.0395820381406,3.739671762589932,1.663437398668245e-06,1.466114355658038,559.25,1.419,0.0,6.02720724487254e-06,564.3499999999999,3.7615,1.0684327126542177,14.733023511402632,76.31170895135897,189.73022433440053,0.277974473345742,7.474638422574588e-06,1.013042308294294,0
P24_02,seg2,6.293651743872718e-06,606.5,3.41,0.0017202027895676,4.320386096288556e-06,608.5999999999999,4.3365,0.0001261558784676,1.4950687309483803,597.9892988929896,172.25641025641025,408.6373867248941,3.8185719557195577,1.647445035427003e-06,1.6814907141780615,589.55,1.419,0.0,6.892140943466892e-06,590.8,3.9345,0.9600444602197008,3.6554931529766272,64.67803578565461,259.00451182988024,0.2710190810947174,6.907544228490975e-06,1.019970851317123,0
P24_02,seg3,5.390427187015549e-06,600.0,3.633,0.0014909637491037,3.90168110433182e-06,608.35,3.9495,3.63254277994596e-05,1.4210385841639306,602.2010810810808,207.75,393.0517826434387,3.645708108108103,1.073852391759953e-06,1.4059564685995691,597.25,2.9165,0.0,5.180838576656475e-06,601.85,3.382,0.982673655164322,1.9271264926529217,90.17772135384342,293.662790089572,0.1715222207953205,2.620846113965242e-06,1.0026828562656696,0
P24_02,seg4,5.672354894295541e-06,605.45,3.4665,0.0014738475050085,3.880676526962671e-06,612.55,3.894,3.674572200540379e-05,1.5034549095892271,605.5978494623654,196.16666666666663,390.64256533372,3.5086854838709685,1.04403681129753e-06,1.2147333938088931,599.45,2.087,0.0,4.452099180767881e-06,606.95,3.397,1.2702797450381111,2.251736780058754,101.04496877274848,205.0643023421277,0.1874103450640294,3.0025987814272544e-06,1.1648244726416923,0
P24_02,seg5,5.909160557453761e-06,603.85,3.1255,0.0007682252505032,3.960003112348392e-06,610.2,3.7745,7.433649573675993e-05,1.5336613972180144,602.9854982206401,206.7567567567568,199.38490410094064,3.249904804270466,1.0052615793291837e-06,1.6816553814307598,598.65,1.804,0.0,6.299395109532786e-06,608.25,3.3840000000000003,0.926590036211693,2.18601914398246,138.2154930625454,148.55386330502802,0.2444936349576609,4.121453981710552e-06,1.0500841544357948,1
P24_02,seg6,6.005659109313058e-06,606.0,3.4575,0.00108760545337,4.296604999000764e-06,612.7,3.679,5.448487031700287e-05,1.434551877940353,606.1139194139199,176.43589743589743,259.7927083757878,3.421747252747256,1.225806001724276e-06,1.476354836098833,600.0,1.616,0.0,6.018015437333446e-06,604.45,3.487,1.1532536156692466,2.414063996040746,69.84599407259664,208.75172435872167,0.1899902707353461,4.118363659862222e-06,1.1305834313786554,1
P24_02,seg7,6.0321969285309485e-06,605.85,3.6705,0.0009583001085067,4.053935752568798e-06,613.7,4.071,0.0001280019212295,1.52931825581966,609.0046448087429,207.0810810810811,242.9539134509323,3.6230409836065536,1.413753327671184e-06,1.568126087311401,604.2,0.985,0.0,6.013456333677373e-06,611.35,3.4635,0.9861870652676036,1.3629653532888792,114.16420395844516,184.9703647151208,0.255461225320197,6.978518446076654e-06,0.9317852895397832,1
P24_02,seg8,6.8700576382535775e-06,605.5999999999999,3.545,0.0011814610767828,4.28872440470031e-06,612.0,4.071,3.2722906034223954e-05,1.6440433013150535,607.2640767824498,179.82051282051282,282.7302580743834,3.631651736745889,1.0767360147008132e-06,1.546524350026882,601.7,2.6545,0.0,6.292482531530056e-06,609.85,3.724,1.087370847146453,1.9484527574308368,91.03697103082315,190.38274709117303,0.2121295085531309,2.374824649950826e-06,1.075665368162234,0
P24_02,seg9,5.74169701384498e-06,614.45,3.4080000000000004,0.0010469394124949,3.815793682280184e-06,618.3,3.9215,7.510806916426512e-05,1.5503164806623762,610.9229906542064,198.4705882352941,282.6842693949584,3.4997308411214934,1.6923951267259652e-06,1.158366229361084,606.6,1.35,0.0,4.160081449188463e-06,608.3,3.6355,1.15627801101084,2.058740485722508,78.85361785059924,153.4405347570633,0.2545224883595788,5.91394882989736e-06,0.915875007644567,0
P24_02,seg10,5.711954360532151e-06,611.3,3.4435,0.0008775048669949,3.6002258154540507e-06,618.3,3.782,6.839197790320643e-05,1.639439619004056,611.3383204633202,206.3870967741936,251.8605986701893,3.414675675675677,1.647681139354256e-06,1.165729271438814,606.6500000000001,2.037,0.0,3.926121609324819e-06,612.05,3.27,1.1574633742002902,1.9089739407307167,127.59955000426264,168.42497205343557,0.2230116485387522,5.413604309494789e-06,0.955460381232337,0
P24_02,seg11,7.121346174866604e-06,612.25,3.3775,0.001467795877405,4.136975944379364e-06,622.3,4.256,3.254277994596216e-05,1.7692056818301627,613.0078066914501,189.5675675675676,364.65476362276127,3.692087360594795,9.66677270375859e-07,1.6588929243127717,606.5,2.818,0.0,6.491837953416422e-06,612.65,3.275,0.9241105272044808,2.333313598704484,90.49387350059196,302.09665062787013,0.2152737436820969,2.4692360767730146e-06,1.1259704226583014,1
P24_02,seg12,5.788265840114533e-06,613.8499999999999,3.851,0.0011488375372981,4.382672141500706e-06,617.9,4.0440000000000005,4.478866474543708e-05,1.3545806579328463,611.3424408014565,182.85,268.8530814093545,3.5873105646630234,1.0731955343395336e-06,1.547473121917929,605.8499999999999,2.349,0.0,6.442963974093291e-06,614.25,4.016500000000001,1.0251600388204771,2.778822457551935,68.42234977489407,225.4512319801,0.223330285907471,3.352871448249771e-06,1.1119021683621495,0
P24_02,seg13,6.116274484817847e-06,621.15,3.587,0.0015473194472701,4.076254605066013e-06,629.65,3.8345,7.348703170028817e-05,1.5421438568808947,623.6351648351651,182.0,390.1376869470244,3.4530494505494524,1.4153989500244316e-06,1.6072620149996997,615.75,1.407,0.0,6.197468152882626e-06,624.8,3.707,1.1523025973308267,2.535729934960494,78.37339401154507,270.1738100900722,0.2244220208039217,4.864915193068058e-06,0.9603673550062968,1
P24_02,seg14,5.5125697224256345e-06,623.8,2.578,0.0010074518441451,3.787466959920579e-06,626.8,3.711,3.848694085860102e-05,1.4995820029255025,622.1776851851855,208.7058823529412,274.0566977589997,3.3976962962962984,1.0642853002769249e-06,1.4734308873859474,615.75,2.543,0.0,5.252301932894809e-06,618.35,3.6475,0.9414459520148646,1.7264442242714824,88.8125466879419,197.8990882087436,0.1645910471068867,3.0619767207412588e-06,1.0459456214515637,1
P24_02,seg15,5.723884163191502e-06,623.4,3.548,0.0013058176097882,3.793294084661338e-06,632.1,4.129,4.617232062443711e-05,1.5533289974086124,627.5384684684689,205.65714285714284,354.3685198339045,3.7122711711711696,1.4954885076544285e-06,1.6722852786137417,621.45,1.91,0.0,5.980985863504217e-06,628.25,3.6205,0.963310724819708,1.937705944894016,111.32225158286636,241.4460459916297,0.2281778707141512,3.93362757353233e-06,1.0323422749084388,0
P24_02,seg16,6.114089247803243e-06,636.5,3.468,0.0011218909928844,4.199546562472512e-06,639.8,3.6215,7.390730067243038e-05,1.4963341795983132,635.0450943396216,176.94594594594594,274.5664595981558,3.2661509433962284,1.7383112719621107e-06,1.5796505941913312,629.25,1.755,0.0,6.275231562055008e-06,636.5999999999999,3.109,1.2098399662786206,1.9634718321625344,91.25572917964172,285.4113489331512,0.2119827048466873,5.2553090332958e-06,1.0847980432529818,0
P24_02,seg17,5.564808548139932e-06,633.4,3.333,0.0010025033187176,4.076259993997983e-06,639.2,3.5885,8.184220007205474e-05,1.4030966061506018,632.4465201465212,193.64864864864865,252.76862482853392,3.2535283882783887,1.4462191537879091e-06,1.6170145785272654,627.75,1.836,0.0,6.23508146663992e-06,635.3,3.2515,1.2219349144143636,1.848395479883044,72.59523102496175,203.66855447603425,0.182373635075382,4.954065574111687e-06,1.1177488295286069,1
P24_02,seg18,4.068923676868504e-06,636.8,3.514,0.0012775854022577,3.3119385663173497e-06,640.8,3.88,3.5186741923862154e-05,1.2695146307537435,634.5694493783307,244.9354838709677,398.6099246402848,3.5867690941385413,1.1804182853080728e-06,1.2232343951650928,627.0,2.659,0.0,3.7899044484129446e-06,632.8499999999999,3.622,1.1157365226245506,2.311438572142629,119.89938434200316,380.5743318282022,0.1712127013813593,3.390892496012703e-06,0.9325450102872376,0
P24_03,seg1,2.961475337742756e-06,751.75,4.3545,0.0005162328660086,1.8537920397551885e-06,762.1500000000001,5.016500000000001,2.410542747358312e-05,1.691494893779337,757.7892979452051,496.0,294.85481297986945,4.542743150684931,6.858254686654321e-07,1.3436722421479126,751.75,4.045,0.0,2.2141234724744944e-06,759.5,4.767,1.1126055291941146,2.361592556593478,478.6005334182519,226.61046802060812,0.2701413532298898,1.4325920971436982e-06,1.0793134074781905,1
P24_03,seg2,2.779792829392539e-06,729.95,5.314,0.0010937538703915,2.343648250092713e-06,762.5,5.337,8.946262383668622e-06,1.2454012545383892,755.0475881261594,371.2857142857143,490.0230074481738,4.419182745825601,7.550230982514133e-07,1.5568716242149532,729.95,4.1045,0.0,3.3012585569760543e-06,755.25,4.477,1.1720840082455908,4.506958037521285,282.8692529875142,464.55372152257104,0.2042292917866415,9.531157504042517e-07,1.1063740740184589,0
P24_03,seg4,4.177255668284892e-06,705.85,4.2435,0.0010771908169797,3.07909992161638e-06,721.45,5.074,4.8604022815971176e-05,1.4034292738778005,708.703412969283,284.76666666666665,361.9029444569268,4.188060580204781,1.1173244440657552e-06,1.6558281735830538,691.3,3.094,0.0,4.758563039523789e-06,691.3,4.18,1.0649344490923374,4.6307986378201225,240.82468703406937,227.78863205430383,0.2948130194025281,2.569765461370489e-06,1.0649842415426474,0
P24_03,seg6,5.76091428659137e-06,698.75,3.7545,0.001495173684505,5.266919584145097e-06,699.2,4.784,1.155809066346442e-05,1.2153243982040776,680.5630434782609,171.7,315.4223388744067,3.748721739130435,1.7098735182972745e-06,1.4101015359396754,628.5,3.269,0.0,5.941513116219007e-06,630.0,4.784,1.3718475094045326,19.54070210871661,61.29536868493592,147.08914527038965,0.3916403435982953,2.0752494473849248e-06,1.348159230969607,0
P24_03,seg7,2.8427443559338305e-06,687.05,4.7225,0.000393878724377,2.0920817217330472e-06,706.6,5.509,7.09696787751426e-05,1.5097903715300092,693.4810763888895,259.8,209.19021591711825,4.441850694444445,3.435881502266416e-06,1.2920174009264045,686.25,3.552,0.0,2.162404790911335e-06,699.55,4.255000000000001,0.7732943898409612,5.758191972793024,279.4143876037882,286.0365103620832,0.4011791443397507,9.306601321019308e-06,1.1245637908101256,1
P24_03,seg8,4.36309747854401e-06,687.2,4.1575,0.0011102828415215,2.7365308354709128e-06,699.0,5.509,7.09696787751426e-05,1.6940394059748518,687.3187165775407,277.29411764705884,431.0843144267525,4.20484090909091,2.4613395861063444e-06,1.798521179105335,666.2,3.051,0.0,4.342684116061106e-06,689.35,3.69,0.9479678861661616,5.1651502821198365,219.02447486122483,537.9239736668786,0.4087195636702325,7.511919082127586e-06,1.0107719084571345,1
P24_03,seg9,4.824347772485271e-06,699.3,3.918,0.001064095950085,3.44192083658563e-06,700.5999999999999,5.172,3.944761332933053e-05,1.4840936727179015,681.4590476190479,200.8333333333333,327.3433303653585,4.229563492063492,2.212442212122788e-06,1.1618436586601817,672.75,3.512,0.0,3.554643464530988e-06,696.5,4.099,0.78291783883015,6.962279331151995,59.38136962738002,411.7368584052174,0.4076869378187403,5.190701990668424e-06,0.9437760517329962,1
P24_03,seg10,4.9851955379487e-06,690.05,4.074,0.0008206978600797,3.4474075710528657e-06,700.5999999999999,4.626,4.0048033623536464e-05,1.5089434779087385,689.316229116945,252.625,248.4128604132032,4.023965393794748,1.044533867516715e-06,1.2789935555053775,675.8,2.923,0.0,4.041777727695641e-06,677.85,4.404,1.0734212281817523,5.772342621062922,136.66742002266733,127.1788590154896,0.2420385129315771,2.5403229696324035e-06,1.013467739281825,1
P24_03,seg11,2.104334180028037e-06,393.9,3.101,0.0004575156032517,1.3258509879862749e-06,686.3,5.022,5.223656559591717e-05,1.851683609705512,606.5556603773578,447.4285714285714,402.5853648941743,3.9518694968553456,2.7209343526692426e-06,1.596162026287424,393.9,2.434,0.0,1.5116235710995394e-06,671.6,4.62,0.5140008298052746,109.38320564711124,358.9618629431531,475.7020378005852,0.607952430051418,7.42961314908024e-06,1.1352425572783795,1
P24_03,seg12,4.430988842918203e-06,632.7,4.3835,0.0012742485440664,3.166311942003485e-06,698.1,5.09,1.7772440708495964e-05,1.453240102366921,684.4665692007795,239.96296296296296,417.9177944850078,4.307523391812862,1.290915603797397e-06,1.3236401472282862,632.7,3.631,0.0,3.880608893596457e-06,696.0999999999999,3.784,1.0647441055978688,14.969393524906163,204.6859661270033,639.5828529087519,0.3276402392943813,1.876061274053774e-06,1.0398171234017926,0
P24_03,seg13,5.407424368018125e-06,679.45,3.6765,0.0012878087049535,3.625194740929989e-06,679.45,4.933,1.524975984630166e-05,1.5910646842675071,665.7554511278194,205.125,378.92105577334536,4.040140977443608,1.4343506739369752e-06,1.3449914504082323,649.0,3.457,0.0,4.266373941038757e-06,668.8,4.707,1.1758607940176553,8.978401672244823,107.12539381491209,255.27485220754832,0.3771097981512579,1.7907155933193793e-06,1.016618797845954,1
P24_03,seg14,3.745584150178918e-06,698.8,3.953,0.0008314120401814,2.561524750681673e-06,700.05,4.831,4.419358712621591e-05,1.5231748806635836,687.8295570698464,331.16,338.1010502794598,4.022002555366268,9.893582043033653e-07,1.197226925870167,658.9,2.044,0.0,2.8213882905750484e-06,658.9,4.831,1.0657732952226937,7.277446539214368,253.04869096677817,243.4686226724296,0.2550496797827466,2.63114210425256e-06,0.8397507059302503,1
P24_03,seg15,6.102470332311026e-06,688.55,3.751,0.0015895108059007,4.248284471925495e-06,692.95,4.905,1.2969078354848406e-05,1.5390591457661476,682.7220657276995,173.4,400.87882609816495,3.654591549295777,1.6494386922048475e-06,1.0093395525703903,655.55,1.932,0.0,3.716233341673681e-06,655.55,4.008,1.1937634802757946,8.235639671997568,63.08814695102628,274.42938492109283,0.410127416147005,2.0729709194552908e-06,0.9790396411497828,1
P24_03,seg16,6.556798630058831e-06,710.6,3.826000000000001,0.0012142000127228,4.162382014680305e-06,725.7,4.211,1.6991894326028215e-05,1.6156425931442824,702.991176470588,202.875,299.1876627350134,3.7586790657439466,9.648504027337217e-07,1.6791281700711804,636.4,3.108,0.0,6.639714250674968e-06,636.4,3.451,1.2129935075278149,21.99568474300564,89.27462312064573,287.28946324218,0.1421210319548413,1.5637961763799032e-06,1.0669876762138546,1
P24_03,seg17,4.755970994674923e-06,713.4000000000001,4.112,0.0008303602873354,2.7765212733589315e-06,725.7,4.309,1.4169918943260268e-05,1.7873993582861092,715.2767307692317,319.9583333333333,312.06780831747363,3.865871153846157,8.055669735466199e-07,1.648529249940246,690.15,3.405,0.0,4.195745154529074e-06,723.3,3.783,1.2386304792498433,7.612654691336856,198.82863042168327,181.36386195039424,0.2337691245607412,1.216167079382189e-06,1.2335444103949649,0
P24_03,seg18,4.691153166908482e-06,692.65,3.44,0.0007510466553798,4.288738459004807e-06,699.25,5.139,1.4019813869708812e-05,1.367288193180313,692.1352112676058,156.6,218.90080922365595,3.847760563380282,1.7619788798452948e-06,1.3274110420273164,665.5999999999999,3.3295000000000003,0.0,3.4157512721101188e-06,692.8,4.964,1.1035192128503943,7.1148907950970655,34.45721985302935,85.7296970812222,0.4680888488551454,2.066663423557185e-06,0.4992834173165702,1
P24_04,seg1,3.247127214097244e-06,524.1,3.9125,0.0006013229937555,2.3093169391911662e-06,528.55,4.132,6.304791641647651e-06,1.4700121269781676,522.3628547579292,375.82608695652175,272.2258891532988,3.816955759599334,5.550398823212308e-07,1.4027748060943273,514.65,3.4215,0.0,2.957760176229084e-06,518.3,3.861,1.2517464130191402,2.3690966125943285,309.5311193304998,172.57233625398257,0.1539011110072955,6.541116091416914e-07,1.0822672554748884,1
P24_04,seg2,4.581677049881686e-06,518.0,3.817,0.0010240447235693,3.1021842479289667e-06,527.75,4.132,7.40318222755929e-05,1.526150363690288,520.8441763727125,267.06451612903226,341.1078978931672,3.826926788685522,8.012795536843009e-07,1.2979770438406195,513.3,2.277,0.0,3.7667856208934673e-06,522.8499999999999,3.9465,1.215334092821725,2.4847885950668225,123.59124442663703,200.79746699933648,0.1804782109595789,3.380089895344032e-06,1.1365469711191107,1
P24_04,seg3,4.375948728899262e-06,525.65,4.2805,0.0010438110861706,3.352634347677935e-06,529.5999999999999,4.378,2.233563494446112e-05,1.346015299820244,523.4745777027025,252.3939393939394,321.0699620013872,4.133111486486487,5.763686386149639e-07,1.373117667997872,515.9,3.819,0.0,4.32455773245836e-06,519.0,3.941,1.1333459292764965,1.9202632603046688,113.50824292588274,283.0347946245894,0.1326915347235682,1.2210834699157876e-06,1.0425130357622812,1
P24_04,seg4,4.4601916956462575e-06,537.85,4.0355,0.0011101059217422,3.251005348005392e-06,545.5,4.3295,1.0027620991953874e-05,1.4161984845529336,536.9244087837837,255.1875,352.48043836304066,3.875711993243242,7.46194687459327e-07,1.3105536956134711,528.8,3.423,0.0,3.994328506207148e-06,533.05,3.916,1.2587602285449568,2.641848809471404,113.00369320256463,208.29096297514192,0.1765487170264012,1.037190407186694e-06,1.115492087763409,0
P24_04,seg5,3.637495532603088e-06,530.6,3.5725,0.0005750551289467,2.6414592884071227e-06,539.1,4.0275,5.673971780246174e-06,1.4321611430886252,533.8460304054059,356.1923076923077,226.41171746592943,3.498552364864871,5.379383678427794e-07,1.3807298233904974,527.7,2.986,0.0,3.3665922616389744e-06,534.95,3.8045,1.103140055068576,2.3957672670191315,231.35030049356223,202.6815394953789,0.2967643640631668,6.495926873081485e-07,1.0304335274862504,0
P24_04,seg6,3.6313836259549368e-06,521.4,4.238,0.0007350781181187,2.8667405223965696e-06,540.2,4.396,5.163924582682804e-06,1.341242570592792,528.6829365079365,248.0,271.4992868517992,3.906804232804233,6.963166429586542e-07,1.3170335081493196,519.4,3.262,0.0,3.356082957480682e-06,533.3,3.9165,1.285964085481318,5.938745109538222,135.39050275146377,158.90235465970838,0.3062480206755828,6.902716488240965e-07,1.192707452987985,1
P24_04,seg7,3.613845110591077e-06,523.3,3.9965,0.000666578842976,2.792668908993623e-06,529.1,4.466,2.221421709894333e-05,1.3621548449878915,520.7551044083523,297.3,251.2513881309368,3.85179814385151,7.636263629138737e-07,1.7563029639366805,510.7,3.266,0.0,4.414295413943384e-06,519.1500000000001,4.0875,1.044122720751546,2.3034068652211577,209.1589926599531,187.08852023741625,0.2087166736439898,1.554559698666048e-06,0.8858085590073523,1
