Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_22,seg13,0,4.242214801609562e-06,157.0,85.63130268774381
P24_22,seg14,0,3.662547521554092e-06,219.0909090909091,158.28837679145212
P24_22,seg15,0,4.4203950396537065e-06,177.08333333333334,69.06135688279484
P24_22,seg16,0,4.126423858342732e-06,195.55102040816325,73.11208895265136
P24_22,seg17,0,3.970625506194224e-06,194.2926829268293,75.79585869374364
P24_22,seg18,0,4.5550370635083975e-06,177.36363636363637,112.54534439706757
P24_23,seg1,1,4.103680569504469e-06,199.8947368421053,129.65805230033263
P24_23,seg2,1,3.44334831189849e-06,225.40625,151.6721547955411
P24_23,seg3,1,3.420191633337216e-06,229.5,153.06102204868566
P24_23,seg4,0,3.814508639014399e-06,214.77777777777777,159.20280962092022
P24_23,seg5,0,1.9809475199869065e-06,449.0689655172414,863.0039286052975
P24_23,seg6,1,4.245480988736132e-06,187.28571428571428,143.3907747580516
P24_23,seg7,1,2.8098987408621907e-06,313.5,346.4847994013824
P24_23,seg8,0,2.3256159763897827e-06,349.8181818181818,337.2404052142788
P24_23,seg9,0,3.523512144863233e-06,222.6326530612245,126.28286599890724
P24_23,seg10,1,3.4351435943696565e-06,220.6875,133.26300283849196
P24_23,seg11,1,2.940899199536253e-06,294.30555555555554,264.1184603754745
P24_23,seg12,1,3.688159341465872e-06,199.8,152.88775839375324
P24_23,seg13,1,4.0505383284572e-06,194.55882352941177,73.21996381864906
P24_23,seg14,0,3.893589430421147e-06,264.7894736842105,390.10796550579033
P24_23,seg15,1,2.903196221094228e-06,246.9090909090909,205.7703086293548
P24_23,seg16,1,3.310651856816715e-06,256.27272727272725,291.5997865533691
P24_24,seg1,0,4.432718783887631e-06,180.45454545454547,87.89466836658937
P24_24,seg2,0,3.4735793763337096e-06,225.28571428571428,127.45749991944092
P24_24,seg3,0,2.4675293697683235e-06,200.0,130.14991356124673
P24_24,seg4,1,3.991787562388313e-06,180.5,123.2410151941591
P24_24,seg6,1,5.5085249932796e-06,151.7,68.53393320100635
P24_24,seg7,1,3.923783337444181e-06,206.93023255813952,92.23479235827013
P24_24,seg8,0,2.6105732786287702e-06,283.0,210.75849415182023
P24_24,seg9,1,4.5193683988975324e-06,164.28571428571428,102.32906769456125
P24_24,seg10,0,4.045466357635621e-06,212.6315789473684,118.0060513914736
P24_24,seg11,0,4.3800528015365225e-06,174.95833333333334,92.18152185234572
P24_24,seg12,0,4.503228251752976e-06,150.08333333333334,47.11968963729654
P24_24,seg13,0,4.480838311077943e-06,179.15,67.72741368236767
P24_24,seg14,1,3.765092323036202e-06,191.1578947368421,75.02463533022168
P24_24,seg15,1,3.842761869811071e-06,210.375,97.07239566426698
P24_24,seg16,0,3.634563007766625e-06,189.36,115.41081693960348
P24_24,seg17,0,3.765069194045325e-06,200.05263157894737,84.67485110324508
P24_24,seg18,0,4.140866766231507e-06,166.58333333333334,80.62309429272318
P24_25,seg1,0,3.545263128675099e-06,225.08510638297872,175.08231974246135
P24_25,seg2,0,3.2084177147192307e-06,236.5142857142857,193.27553806274963
P24_25,seg3,0,3.626768452594912e-06,229.5555555555556,147.41532409413134
P24_25,seg4,0,3.7360292520416064e-06,227.2142857142857,97.93241465276576
P24_25,seg5,0,2.8030085428324046e-06,292.8421052631579,126.1530213483674
P24_25,seg11,0,3.0595296508579494e-06,264.375,163.35069635603026
P24_25,seg12,0,3.3357573169836747e-06,150.0,0.0
P24_25,seg13,0,3.271586940979609e-06,258.6470588235294,165.8827410521243
P24_25,seg14,0,3.5171739206075867e-06,224.28571428571428,87.37143237790711
P24_25,seg16,1,3.3732205418336693e-06,155.0,65.56082841317841
P24_25,seg17,1,3.943510609824481e-06,181.5806451612904,56.06114173742117
P24_25,seg18,0,3.443329044953952e-06,239.5,130.25718150387462
P24_26,seg1,0,4.148174479811889e-06,201.61016949152545,106.43097438523934
P24_26,seg2,1,3.657797451053494e-06,232.9433962264151,156.05650050472843
P24_26,seg3,1,2.732492507038146e-06,308.1842105263158,202.4344879365091
P24_26,seg4,1,3.389528018599516e-06,251.2244897959184,232.84519761940928
P24_26,seg5,0,3.3551476177578176e-06,294.3125,354.3935879210775
P24_26,seg6,1,2.7134185434884112e-06,325.87179487179486,376.06320713742144
P24_26,seg7,1,2.971064936769865e-06,303.0,294.9413178114944
P24_26,seg8,1,3.019314969585205e-06,283.97727272727275,285.18582180717
P24_26,seg9,1,3.445085581902023e-06,244.79591836734693,220.27293482479075
P24_26,seg10,1,2.9986646876409546e-06,283.5813953488372,261.9673037175713
P24_26,seg11,1,2.0469285666280367e-06,438.56666666666666,371.56274666958166
P24_26,seg12,1,3.722537496637652e-06,233.85185185185185,163.16971225232317
P24_26,seg13,1,3.433037620347236e-06,230.4897959183673,166.68122300379494
P24_26,seg14,1,2.634688207877454e-06,337.10526315789474,396.74430389641793
P24_26,seg15,1,2.2490584112501447e-06,407.24242424242425,366.2530742450354
P24_26,seg16,1,2.8879793768721075e-06,304.06976744186045,305.0768361724506
P24_26,seg17,1,3.3203606382037514e-06,248.5,145.82107952570695
P24_26,seg18,1,3.380812106228362e-06,269.92,260.8780182540554
P24_27,seg1,1,3.3316194002418754e-06,267.6666666666667,231.44506514898555
P24_27,seg2,0,3.4891962127682773e-06,239.5,159.67400299999545
P24_27,seg3,0,1.1759618728258108e-06,799.4117647058823,1394.1309595418004
P24_27,seg4,1,4.231476347506347e-06,194.4655172413793,85.67998712410862
P24_27,seg5,1,3.784530107283423e-06,223.98076923076923,136.1084473015825
P24_27,seg6,1,3.708132333544792e-06,229.98076923076923,119.54431295624649
P24_27,seg7,1,3.0641731981585487e-06,278.0238095238095,194.7460495350902
P24_27,seg8,1,3.058099641687686e-06,281.1463414634146,194.01733955701093
P24_27,seg9,1,2.623251275118724e-06,322.52777777777777,258.0808827935383
P24_27,seg10,1,2.705967653301478e-06,307.0810810810811,232.917889487354
P24_27,seg11,1,2.7723469770255607e-06,300.7105263157895,234.31959093727696
P24_27,seg12,1,3.924842975295386e-06,206.59649122807016,140.68453306817895
P24_27,seg13,1,3.477400490128008e-06,235.04444444444445,152.0147952661121
P24_27,seg14,1,3.522939197362636e-06,255.95652173913044,200.2509488418901
P24_27,seg15,0,2.900636029713825e-06,286.5,223.8820660240107
P24_27,seg16,1,4.238339339531104e-06,196.8333333333333,95.71659556558969
P24_27,seg17,0,3.7046450097313335e-06,244.1509433962264,116.69279132478498
P24_27,seg18,0,3.374076844906877e-06,242.6818181818182,153.7023358112252
P24_28,seg1,1,3.43102608266028e-06,239.8,136.88896768433975
P24_28,seg2,0,2.7124190943947738e-06,294.5,197.4190008706404
P24_28,seg3,1,3.662767911850781e-06,207.67857142857144,159.27522268339968
P24_28,seg4,0,3.492184940707206e-06,221.9032258064516,146.87712661466605
P24_28,seg5,0,2.7492237291878265e-06,284.48,275.6125178579521
P24_28,seg6,1,3.563386136182997e-06,216.45,222.7829897598014
P24_28,seg7,1,3.04365683009044e-06,241.7575757575757,206.63525085023457
P24_28,seg8,1,3.431031968640368e-06,188.03571428571428,90.0150119755165
P24_28,seg9,1,2.915764219642143e-06,286.85185185185185,149.96889516052826
P24_28,seg10,1,2.800847816634095e-06,299.78125,154.68693344633948
P24_28,seg11,1,2.356028455683319e-06,336.6666666666667,265.3001444904745
P24_28,seg12,1,3.0451012285343788e-06,292.56410256410254,265.39035746491936
P24_28,seg13,0,3.3611863643391573e-06,238.5909090909091,173.79891475657368
P24_28,seg14,0,2.8483491082502548e-06,275.2,166.95732987802603
P24_28,seg15,0,3.825765703094439e-06,211.0555555555556,115.65168010500804
P24_28,seg16,1,3.928054869315018e-06,192.75,109.7936195272243
P24_28,seg17,1,4.065419479363618e-06,182.02564102564105,106.7738601904652
P24_28,seg18,1,2.814524992095876e-06,292.2962962962963,259.0047244616347
P24_29,seg1,1,1.3462632041495065e-06,961.85,1425.3475762626797
P24_29,seg2,1,7.371383925732369e-07,1287.0,1799.0333515529944
P24_29,seg3,1,2.578126213797087e-06,353.7105263157895,273.3747954825406
P24_29,seg4,1,2.683486041579006e-06,333.1,197.1741128272948
P24_29,seg5,1,1.341748871706602e-06,712.05,1105.4790090606357
P24_29,seg6,1,3.752699514447592e-06,226.44642857142856,103.13026531225748
P24_29,seg7,1,3.1601654555052403e-06,272.9574468085106,160.0914083248269
P24_29,seg8,1,3.0223115095129606e-06,289.0888888888889,175.06373154085944
P24_29,seg9,1,2.501797913689865e-06,391.6216216216216,407.91586491929047
P24_29,seg10,1,2.0492550752875823e-06,438.56666666666666,455.47948841612623
P24_29,seg11,0,6.044609216014185e-07,2028.111111111111,2670.8929426525337
P24_29,seg12,1,3.831057336997217e-06,201.1090909090909,89.94106562741672
P24_29,seg13,1,2.0036638998071872e-06,456.3,614.7409967648557
P24_29,seg14,1,1.4010073242661474e-06,661.4285714285714,852.2914742873221
P24_29,seg15,0,6.671464339055027e-08,16355.0,0.0
P24_29,seg16,0,3.3206608331917534e-06,257.3061224489796,131.89614034055242
P24_29,seg17,1,3.025686464383165e-06,289.7555555555556,177.65072416959015
P24_29,seg18,1,3.238277301241285e-06,277.1875,180.1625337405916
P23_01,seg1,1,3.440012283971137e-06,215.0,98.5190336940025
P23_01,seg2,0,3.646390547388856e-06,210.9333333333333,92.7611885178176
P23_01,seg3,1,3.0950438443910995e-06,251.06666666666663,243.86690359018928
P23_01,seg5,1,1.0442419195254965e-06,333.1666666666667,383.24948358303976
P23_01,seg6,1,4.023559488327035e-06,178.15384615384616,117.77156289037276
P23_01,seg7,1,3.3884847631361048e-06,238.6,119.04480949065638
P23_01,seg8,0,3.1798958752448287e-06,267.02941176470586,117.64803319560856
P23_01,seg9,1,3.312763830581945e-06,170.875,68.94236723524948
P23_01,seg10,1,3.680852595886785e-06,183.3125,86.21733681033454
P23_01,seg11,1,3.1272874804883323e-06,232.06666666666663,233.0357013318734
P23_01,seg12,0,2.1768158589742588e-06,397.625,284.6170291125771
P23_01,seg13,1,3.553441065769912e-06,222.97435897435892,82.20080905591317
P23_01,seg14,0,3.079179299498684e-06,273.9166666666667,180.48812782483583
P23_01,seg15,1,2.564153244481862e-06,314.375,276.0390351255479
P23_01,seg16,1,2.6596595651875707e-06,323.5151515151515,236.6771431206605
P23_01,seg18,1,2.7591299280852493e-06,299.0952380952381,340.3721352816509
P23_02,seg1,1,4.21929196602453e-06,178.5897435897436,116.9738427685343
P23_02,seg2,1,4.146672792684606e-06,181.24,84.87308171617194
P23_02,seg3,1,2.766995717797428e-06,301.6,175.15689207708976
P23_02,seg5,1,3.5859531709541464e-06,225.02325581395348,115.39569364996602
P23_02,seg6,1,3.17356264904637e-06,243.88,163.46516448466934
P23_02,seg7,1,5.278575154208624e-06,119.8125,45.222735801069504
P23_02,seg8,1,4.597318119646736e-06,165.66666666666666,117.23871658571952
P23_02,seg9,1,4.38157692953694e-06,180.14814814814807,86.17634143639323
P23_02,seg10,1,4.564738971546753e-06,169.8846153846154,72.17275215651786
P23_02,seg11,1,4.002917936560613e-06,169.0,114.75800625664424
P23_02,seg12,0,4.172229639519359e-06,170.17391304347825,74.96705468762627
P23_02,seg13,0,4.541129769174374e-06,177.1851851851852,56.20227003151346
P23_02,seg14,1,4.093895463592343e-06,205.5555555555556,109.3926055013079
P23_02,seg15,1,4.266274295839577e-06,190.07407407407408,60.35084979704157
P23_02,seg16,1,4.61875537997145e-06,165.84782608695653,79.319037196853
P23_02,seg18,1,4.129091930102732e-06,188.79166666666663,153.3739332670226
P23_03,seg1,1,4.548779289589846e-06,173.0,62.80525455724226
P23_03,seg2,1,4.140949643981855e-06,183.0,117.37972567696688
P23_03,seg3,1,3.182539653913665e-06,288.6666666666667,292.89043945443063
P23_03,seg5,0,3.417121143778789e-06,195.1428571428572,73.70081087620083
P23_03,seg6,1,4.250878337736535e-06,152.0,69.89992846920518
P23_03,seg7,1,4.002920391485614e-06,202.8260869565217,102.75418689718283
P23_03,seg8,1,3.592359933116417e-06,227.4857142857143,98.16054419661084
P23_03,seg9,1,3.6738123081437615e-06,221.28125,110.9586480297081
P23_03,seg10,1,3.5003094632571616e-06,234.97435897435892,161.12082540090137
P23_03,seg11,1,3.954981523944268e-06,206.72727272727272,117.02795018943604
P23_03,seg12,0,4.981799389231395e-06,146.42105263157896,61.51992973326583
P23_03,seg13,1,5.458529188393129e-06,134.46666666666667,43.71966975869699
P23_03,seg14,0,5.101768508431261e-06,141.07692307692307,52.97556282296826
P23_03,seg15,0,3.431088306900065e-06,235.6428571428572,255.74675188338384
P23_03,seg16,1,4.262931443808623e-06,189.0,64.9424494389489
P23_03,seg18,1,4.835736089702904e-06,143.0,69.10071700719965
P23_04,seg1,0,3.3231729836912265e-06,225.1818181818182,150.07273782562177
P23_04,seg2,0,3.0456956597314e-06,259.7142857142857,197.0060399859374
P23_04,seg3,1,3.00775734037609e-06,272.6296296296296,167.0354978735285
P23_04,seg5,0,2.167648225953339e-06,388.56666666666666,351.47567565154867
P23_04,seg6,0,3.2011819109689017e-06,231.40540540540545,201.06431522987577
P23_04,seg7,1,3.85187123149157e-06,198.9803921568628,84.71209835580241
P23_04,seg8,0,3.912811740825594e-06,202.65454545454543,82.33428208671045
P23_04,seg10,0,4.125977829601025e-06,181.05263157894737,75.04879399013758
P23_04,seg11,0,3.75965207737364e-06,208.73529411764707,237.41732964033457
P23_04,seg12,0,3.906027873051551e-06,198.74418604651163,99.04474530501852
P23_04,seg13,0,3.4722160470412444e-06,221.8292682926829,107.77683017212568
P23_04,seg14,0,3.4350030104366385e-06,245.22,129.70898195576126
P23_04,seg15,0,3.728830996184928e-06,203.30769230769232,109.13539486782216
P23_04,seg16,0,2.925213453980426e-06,286.2105263157895,277.7685365303313
P23_04,seg18,0,3.048769127215312e-06,267.44444444444446,330.6369994371855
P23_05,seg1,0,3.164703666557242e-06,271.0,143.3019345453663
P23_05,seg2,0,2.6762387262585885e-06,303.2307692307692,210.64917973511533
P23_05,seg3,0,3.1455999209529245e-06,250.3823529411765,163.93605824923293
P23_05,seg5,0,3.3624521691178943e-06,247.11428571428573,138.6785897696692
P23_05,seg6,1,3.736065144166748e-06,204.78571428571428,118.45231339847504
P23_05,seg7,1,2.946942238919106e-06,280.65625,166.01993844016874
P23_05,seg8,1,3.0699194931671267e-06,259.6764705882353,160.54504146401075
P23_05,seg9,1,3.0610591829891763e-06,223.6153846153846,146.61407215491337
P23_05,seg10,0,3.5981314453637794e-06,207.25,129.8937531091245
P23_05,seg11,1,3.235119839838275e-06,231.2,192.87539155285376
P23_05,seg12,0,4.36442296972003e-06,178.72727272727272,76.82092517963153
P23_05,seg13,1,3.20518573410292e-06,255.4333333333333,132.49845368865653
P23_05,seg14,1,4.217949907626897e-06,209.8235294117647,159.77532479004606
P23_05,seg15,0,3.255390051793256e-06,232.7037037037037,129.5245194532724
P23_05,seg16,1,3.805597801802141e-06,214.66666666666663,158.5493163475823
P23_05,seg18,0,2.6771150643176896e-06,310.57142857142856,348.8814465348706
P23_06,seg1,1,3.009190768418557e-06,287.04651162790697,174.65843585046787
P23_06,seg2,1,2.9140903792254905e-06,287.7906976744186,189.14010404730533
P23_06,seg3,1,2.836712353044792e-06,313.6428571428572,145.8403439496251
P23_06,seg5,1,2.6076165047028023e-06,329.10526315789474,212.44290673072413
P23_06,seg6,1,2.868986501828364e-06,284.7857142857143,136.67007375147443
P23_06,seg7,1,3.5072376056678084e-06,222.9,105.59573468504053
P23_06,seg8,1,3.351285986178738e-06,246.0833333333333,126.33606539084442
P23_06,seg9,1,2.7862543762478503e-06,291.55,216.49989044824613
P23_06,seg10,0,2.998703165486852e-06,281.2558139534884,192.01575989675032
P23_06,seg11,1,2.791151857994908e-06,314.4146341463415,204.16414665775133
P23_06,seg12,1,3.21785082892522e-06,262.6595744680851,138.2347210828686
P23_06,seg13,1,2.5419001321788068e-06,339.86486486486484,198.5055501829948
P23_06,seg14,1,2.314773734725387e-06,381.06060606060606,210.93555582717963
P23_06,seg15,0,2.604481044833325e-06,323.2432432432432,238.9525063695719
P23_06,seg16,1,2.7448607971295344e-06,313.175,164.34764396523323
P23_06,seg18,1,2.4183332322239725e-06,374.9428571428571,301.8580639245911
P23_07,seg1,1,3.4909109594985208e-06,217.22,89.47700422854068
P23_07,seg2,0,3.189386829981761e-06,241.17391304347825,100.6424483777046
P23_07,seg3,1,3.540325296417276e-06,201.96,141.37641245978764
P23_07,seg4,1,3.2397816387175504e-06,247.24444444444444,208.1028106441136
P23_07,seg5,0,3.552887889422049e-06,223.2,118.15248730522036
P23_07,seg6,1,5.160016812272959e-06,134.72727272727272,65.53333641604236
P23_07,seg7,1,4.07482432114026e-06,195.94117647058823,81.99517398084922
P23_07,seg8,1,3.9298056290718615e-06,201.8372093023256,75.61806606781279
P23_07,seg9,1,3.676146222392142e-06,150.0,60.32412452742269
P23_07,seg10,1,3.493457409295653e-06,203.0,99.2350744444725
P23_07,seg11,0,2.9392089295518647e-06,271.1714285714286,234.12797979816452
P23_07,seg12,1,2.959907461453125e-06,264.0571428571429,234.9670743964357
P23_07,seg13,1,3.085259118453658e-06,269.7692307692308,274.498132262106
P23_07,seg14,1,3.2184329309252884e-06,236.375,140.45703050881733
P23_07,seg15,1,4.729483807686851e-06,167.30434782608697,59.76958392071453
P23_07,seg16,1,3.6298557449953744e-06,200.625,95.503613635251
P23_07,seg18,1,3.710567003310669e-06,218.8636363636364,199.4433432986601
P23_08,seg1,1,3.4202195780969137e-06,234.6888888888889,153.0737823021396
P23_08,seg2,1,3.563891825656271e-06,225.2391304347826,137.33190691534446
P23_08,seg3,1,2.844177021577823e-06,252.61111111111111,213.24334039360343
P23_08,seg4,0,3.331653192967576e-06,247.64444444444445,176.58800993421173
P23_08,seg5,0,2.0848506413000573e-06,448.6,731.0216563611269
P23_08,seg6,1,2.0094970437887088e-06,344.48,410.0925830427401
P23_08,seg7,1,4.146670729298203e-06,179.96,102.54083739336896
P23_08,seg8,1,3.518637656142384e-06,210.6451612903226,117.53511486277814
P23_08,seg9,1,3.268511487183622e-06,224.5555555555556,139.43880194257082
P23_08,seg10,1,3.617093341408615e-06,206.56,162.6238194935375
P23_08,seg11,1,2.792739053008369e-06,307.09375,223.21338833921
P23_08,seg12,0,3.1853539971494267e-06,238.15,146.44606515710828
P23_08,seg13,0,4.166299562575308e-06,193.1176470588236,79.63582439850317
P23_08,seg14,1,2.210203829601757e-06,402.5416666666667,500.523289573819
P23_08,seg15,0,2.9864709721308817e-06,268.3157894736842,193.0434759988821
P23_08,seg16,0,2.250363817341242e-06,390.59090909090907,698.6156828288156
P23_08,seg18,1,3.752738996868741e-06,180.32142857142856,100.94077969428908
P23_09,seg1,1,4.61877052947276e-06,156.75,63.19684255634066
P23_09,seg2,0,4.312551149344641e-06,187.57692307692307,63.69437845017286
P23_09,seg3,1,3.9411105353998665e-06,225.41176470588235,107.4552574467214
P23_09,seg5,0,3.5412523237501013e-06,235.84444444444443,134.71062513867463
P23_09,seg6,1,2.795569144452527e-06,304.95652173913044,140.75978191775374
P23_09,seg7,1,2.859232820180465e-06,285.94444444444446,194.827366184474
P23_09,seg8,0,2.849875534142836e-06,302.0,208.33163808834084
P23_09,seg9,1,3.0379379477942872e-06,229.35294117647052,152.1602531775589
P23_09,seg10,1,3.17587571666052e-06,247.7391304347826,134.60319373196853
P23_09,seg11,1,2.7947090568136403e-06,303.3636363636364,272.377589269682
P23_09,seg12,0,3.214202013143624e-06,255.91489361702128,110.90807587861732
P23_09,seg13,1,3.288788725957075e-06,250.28571428571428,158.74110839917407
P23_09,seg14,1,2.0516115716637152e-06,538.4666666666667,858.8600196384352
P23_09,seg15,0,2.183418826310488e-06,411.4,379.8984982406712
P23_09,seg16,1,2.893681790494545e-06,280.4166666666667,171.47050975105228
P23_09,seg17,1,2.9078844299843123e-06,284.05405405405406,189.38393483813448
P23_09,seg18,1,2.063367388065758e-06,446.4,280.7124679368061
P23_10,seg1,0,2.739643462799751e-06,353.47222222222223,361.3171528181784
P23_10,seg2,1,2.5628481766543424e-06,335.9428571428571,306.7009410270708
P23_10,seg3,0,2.870313718307567e-06,304.7567567567568,242.5044564774252
P23_10,seg4,1,3.1025668448026715e-06,253.94117647058823,264.80263182893293
P23_10,seg5,1,3.5847028541224887e-06,215.35,141.09472177519794
P23_10,seg6,1,3.2098970567132164e-06,285.11764705882354,334.0246776723505
P23_10,seg7,0,2.81218182442804e-06,277.8378378378378,186.0263591707001
P23_10,seg8,1,2.742743756347692e-06,318.7837837837838,230.0721064670252
P23_10,seg9,1,3.3732387477188474e-06,231.06666666666663,82.82293218208405
P23_10,seg10,1,3.275100827617979e-06,255.5555555555556,86.58682219470684
P23_10,seg11,1,2.4811492206809544e-06,357.76,406.6815174883985
P23_10,seg12,0,3.543580528261236e-06,238.0,132.91306313880955
P23_10,seg13,1,3.2523742331902288e-06,189.69230769230768,89.28641611445777
P23_10,seg14,0,2.740255530440129e-06,326.8235294117647,349.6702750417482
P23_10,seg15,0,1.5509485490543978e-06,849.4285714285714,868.3201900111228
P23_10,seg16,1,3.248641983634238e-06,241.86206896551724,160.30166297549556
P23_10,seg17,0,2.92611352665034e-06,296.52,166.56258083175027
P23_10,seg18,1,2.7029401231189225e-06,278.35714285714283,164.6906690845492
P23_11,seg1,1,3.4451328147916286e-06,211.7142857142857,150.66266324221834
P23_11,seg2,0,3.915907198220612e-06,194.3333333333333,146.67196960110226
P23_11,seg3,1,2.339378286826493e-06,370.0,383.5746341978312
P23_11,seg4,0,2.676051803345316e-06,286.875,267.11200381234306
P23_11,seg5,0,3.7160746829308178e-06,185.8421052631579,102.83766233886122
P23_11,seg6,1,3.0289170712795053e-06,231.2941176470588,187.9749866025672
P23_11,seg7,1,4.4892614061376805e-06,179.125,74.93319488485844
P23_11,seg8,1,3.531994044796411e-06,229.4814814814815,118.53865658684134
P23_11,seg9,1,4.333057358846788e-06,188.07142857142856,94.4656749103278
P23_11,seg10,1,4.457400622253127e-06,179.35294117647058,64.59193174893304
P23_11,seg11,0,3.3902968633151857e-06,230.23684210526315,103.04012186562332
P23_11,seg12,0,3.1602100064889645e-06,224.91666666666663,122.29134982665065
P23_11,seg13,1,2.831148532078977e-06,307.4583333333333,264.59271066344945
P23_11,seg14,1,2.634186629023623e-06,336.0,261.9152071903725
P23_11,seg15,0,4.740317506466583e-06,177.66666666666666,178.00374527895005
P23_11,seg16,0,2.8716637793392667e-06,271.1363636363636,265.6536046477398
P23_11,seg17,1,2.933178231469517e-06,186.23529411764707,139.36935163970085
P23_11,seg18,1,3.105717859508194e-06,272.0,164.370424236346
P23_12,seg1,1,3.609572280261908e-06,237.94230769230768,120.99998597658946
P23_12,seg2,1,3.040193920151103e-06,283.90909090909093,195.56927258787275
P23_12,seg3,1,3.4747558983981377e-06,242.9,127.89029897309874
P23_12,seg4,0,3.331908017126007e-06,248.85416666666663,181.13565970374813
P23_12,seg5,1,3.2215320070857254e-06,267.1914893617021,212.15556620984648
P23_12,seg6,0,3.735760300577915e-06,222.0,93.45745714653432
P23_12,seg7,0,3.6203882231093615e-06,243.5471698113208,136.40924935334732
P23_12,seg8,1,3.1493865645389068e-06,271.95652173913044,153.3178190008859
P23_12,seg9,1,3.152986179501971e-06,257.4782608695652,130.1176799209828
P23_12,seg10,0,3.1820424340577047e-06,262.5434782608696,128.14257797412645
P23_12,seg11,0,2.541897687381484e-06,349.7837837837838,277.5624189194142
P23_12,seg12,0,2.3229137278288444e-06,363.9090909090909,349.8129289023959
P23_12,seg13,1,2.5928028977165185e-06,335.6842105263158,301.66404306627203
P23_12,seg14,1,2.700932029314116e-06,325.43589743589746,315.94276587546966
P23_12,seg15,0,3.086364546649874e-06,276.40909090909093,216.47012986723072
P23_12,seg16,0,2.362834667732629e-06,374.7941176470589,318.5326946172197
P23_12,seg17,1,2.295997811427056e-06,390.1515151515151,318.1300953631353
P23_12,seg18,1,3.1454884887703264e-06,266.1111111111111,168.2420094309793
P23_13,seg1,0,4.173779788156512e-06,192.6315789473684,82.85823339961613
P23_13,seg2,0,3.891735801731628e-06,216.57142857142856,126.13814319559
P23_13,seg3,0,3.880397172946851e-06,215.73684210526315,113.5311225588547
P23_13,seg4,0,3.7005200185598985e-06,209.6129032258065,290.8032183933957
P23_13,seg5,0,3.205628491823305e-06,272.88461538461536,179.16837375453892
P23_13,seg6,1,4.0867638834442365e-06,172.92307692307693,95.42489327429324
P23_13,seg7,1,4.080654383730414e-06,187.6734693877551,58.208815109591306
P23_13,seg8,1,4.058036840511713e-06,196.75925925925927,60.29015852139793
P23_13,seg9,1,5.003663396415232e-06,123.85714285714286,50.10132590204432
P23_13,seg10,1,4.393459486152695e-06,177.86666666666667,75.17585732008331
P23_13,seg11,1,4.327490643965228e-06,183.675,101.52942923113474
P23_13,seg12,0,3.8056038362178048e-06,179.55555555555554,70.73830996519514
P23_13,seg13,0,4.574778616455422e-06,180.1875,80.16584372411981
P23_13,seg14,1,4.589357662028229e-06,155.5,80.07212657688976
P23_13,seg15,0,4.5633389038091394e-06,171.78947368421052,108.27002198586048
P23_13,seg16,1,4.313699160533271e-06,184.8709677419355,59.88335214917325
P23_13,seg17,1,4.1697140326722114e-06,125.1,32.66139413231876
P23_14,seg1,1,2.7292611180545536e-06,157.8,133.52057091378416
P23_14,seg2,0,3.499482629120779e-06,100.94736842105264,38.24551343942992
P23_14,seg3,1,2.4507694037369944e-06,120.875,62.720325937564176
P23_14,seg4,1,4.641072505445284e-06,159.375,102.6702650884536
P23_14,seg5,0,3.361240285442637e-06,196.13636363636363,131.51472684313103
P23_14,seg6,1,3.664653738144141e-06,167.15384615384616,126.8957658261905
P23_14,seg7,0,3.350667452956629e-06,182.52,127.34242550435944
P23_14,seg8,1,3.1787944739836866e-06,183.3333333333333,238.240424781354
P23_14,seg9,1,3.3895678785178872e-06,158.66666666666666,105.16193861532476
P23_14,seg10,1,3.6500719794194335e-06,139.15,108.35918584916897
P23_14,seg11,0,3.4781602655703507e-06,155.21052631578948,175.345873742716
P23_14,seg12,1,2.902881354197208e-06,214.05263157894737,166.76013168760642
P23_14,seg13,0,3.516082154070933e-06,152.53846153846155,61.20405131554526
P23_14,seg14,1,2.32857179211376e-06,339.2142857142857,256.21090428107755
P23_14,seg15,1,3.75273949983488e-06,136.0,55.799243324220406
P23_14,seg16,1,3.401180785316945e-06,180.73076923076923,132.80980617177562
P23_14,seg17,0,3.2850755731635607e-06,191.5555555555556,141.2774584335304
P23_14,seg18,1,2.74394210217601e-06,259.5882352941176,465.91952883834045
P23_15,seg1,1,3.397399505615971e-06,250.1836734693877,137.74685015596964
P23_15,seg2,1,3.4271595954882404e-06,243.26,141.12128377638112
P23_15,seg3,1,3.080926068865681e-06,278.0444444444444,168.56438688303209
P23_15,seg4,1,3.456244620795749e-06,244.66666666666663,136.6413797744544
P23_15,seg5,1,2.9717993130415724e-06,300.9318181818182,200.85484724480412
P23_15,seg6,1,3.556126967410148e-06,227.75,100.88877101861762
P23_15,seg7,1,3.026828896248541e-06,270.0232558139535,156.99461446208804
P23_15,seg8,1,3.079173457468812e-06,266.15909090909093,152.3082772234728
P23_15,seg9,1,2.7358100910067225e-06,309.8421052631579,203.0616370698861
P23_15,seg10,1,2.849302014824849e-06,297.390243902439,204.77522775579823
P23_15,seg11,1,1.0709376230239594e-06,927.1333333333332,1014.923773820806
P23_15,seg12,0,3.511735462482477e-06,239.1176470588236,118.89586150221102
P23_15,seg13,1,3.5847138838209166e-06,213.8333333333333,90.4622486992022
P23_15,seg14,1,3.482999328841173e-06,215.4782608695652,91.90399317414156
P23_15,seg15,0,2.459623650091625e-06,356.1470588235294,258.6022020990565
P23_15,seg16,1,3.949294857060027e-06,204.5555555555556,84.19758134532438
