Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_09,seg13,1,3.302,3.66,7.529270489342539e-05,3.2447616372391663,9.837620638655795e-07,1.572,0.0,3.016,0.1811586021184035,3.342113505572623e-06
P24_09,seg14,0,3.4975,3.701,4.851395977184028e-05,3.271458563535912,1.1795612735994005e-06,2.248,0.0,3.271,0.2064101209727837,3.1420171676075965e-06
P24_09,seg15,0,3.291,3.701,4.851395977184028e-05,3.199932608695649,1.0060728505839553e-06,2.248,0.0,3.68,0.2139007295753864,2.5694897139836733e-06
P24_09,seg16,1,2.896,3.3715,2.335634944461124e-05,2.9577031571722703,6.636079918656921e-07,2.18,0.0,3.161,0.1522222449517718,1.3450596659107029e-06
P24_09,seg17,0,3.3675,3.4595,5.094566196337436e-05,2.9897844202898605,7.633842420266437e-07,1.999,0.0,2.18,0.1910454978386203,2.165130697049517e-06
P24_09,seg18,0,3.252,3.5165,5.094566196337436e-05,3.1521531100478524,7.5595200666336e-07,1.701,0.0,2.894,0.1822732399467761,2.31648631168575e-06
P24_10,seg1,1,3.4995,4.1815,2.8941995916896853e-05,3.640662820512824,8.098485778327354e-07,2.396,0.0,3.317,0.1836202873117381,2.166253464478927e-06
P24_10,seg2,0,3.369,4.1815,2.8941995916896853e-05,3.5767110266159685,7.507138606494858e-07,2.396,0.0,3.6385,0.1969864244794599,2.078440890091884e-06
P24_10,seg3,0,3.5085,4.0215,4.389335895280413e-05,3.377059983896945,6.305762348853736e-07,1.563,0.0,3.4445,0.1749078398544389,2.329119222181539e-06
P24_10,seg4,1,3.295,3.499,5.001801369040471e-05,3.242721384509939,6.035209748856245e-07,1.598,0.0,3.231,0.118045752658516,1.984637729411559e-06
P24_10,seg5,0,3.194,3.499,5.001801369040471e-05,3.193263337893302,5.781626845805247e-07,1.598,0.0,3.2685,0.1478119275429552,2.08793496595217e-06
P24_10,seg6,0,3.3145,3.855,3.8847193035124576e-05,3.451906599552576,6.686888651730597e-07,2.532,0.0,3.2115,0.1832048323148076,2.113534109569266e-06
P24_10,seg7,1,3.5515,3.91,3.8847193035124576e-05,3.469866822429902,6.808825466280965e-07,1.824,0.0,3.679,0.1443817122517161,2.1769450798057422e-06
P24_10,seg8,1,3.0355,3.91,3.8847193035124576e-05,3.4377425287356287,6.162618963187518e-07,1.824,0.0,2.704,0.1572161064686794,1.966409072633931e-06
P24_10,seg9,1,3.036,3.7385,2.728910237166016e-05,3.312914354644153,7.547415043154778e-07,2.004,0.0,3.1905,0.173689822648775,2.0649447662216853e-06
P24_10,seg10,1,3.1845,3.7385,2.9362315359673343e-05,3.2683087703435825,6.983179333713145e-07,2.004,0.0,3.139,0.1759886432085778,2.008132340844159e-06
P24_10,seg11,1,3.2935,3.726,5.025517862503751e-05,3.263102744807125,7.623504125013653e-07,1.22,0.0,3.244,0.1693630355254904,2.773630572454082e-06
P24_10,seg12,1,3.4080000000000004,3.6885,2.50990752972259e-05,3.4409622844827554,5.580746842827369e-07,2.956,0.0,3.383,0.1289381397548787,1.1723327786506482e-06
P24_10,seg13,1,3.1795,3.6895,2.8039627739417624e-05,3.3235010193679955,6.775186802015578e-07,2.378,0.0,3.464,0.1163779359610389,1.5774879378973508e-06
P24_10,seg14,1,3.1055,3.5515,2.8039627739417624e-05,3.2238555888972225,5.852525817388654e-07,2.093,0.0,2.378,0.1495260253112898,1.6644655277473095e-06
P24_10,seg15,1,3.194,3.5935,3.1762233563494444e-05,3.286424509803919,6.280540105482404e-07,1.992,0.0,2.862,0.1303873209760066,1.8849168999065613e-06
P24_10,seg16,1,3.671,3.8065,6.430501350945663e-05,3.164319791666671,7.478147195473958e-07,1.649,0.0,3.0380000000000003,0.2477447147794235,2.944011149449382e-06
P24_10,seg17,1,3.2305,3.8065,5.287018133781672e-05,3.263795297372063,7.020209770581071e-07,1.799,0.0,3.068,0.2324529649309847,2.36980457595996e-06
P24_10,seg18,0,3.273,3.604,4.070849594716302e-05,3.24401409978308,8.390939579557316e-07,1.925,0.0,3.4925,0.1807492709040876,3.0415391068806786e-06
P24_11,seg1,0,2.8120000000000003,2.8360000000000003,4.194187582562749e-05,2.6468203125,5.23353328524987e-07,1.7605,0.0,2.577,0.0993781231872646,1.5645434556984343e-06
P24_11,seg2,1,2.693,2.8360000000000003,1.846292404683279e-05,2.650015889114268,4.407696347956661e-07,2.062,0.0,2.552,0.0873095389969996,8.012190817881923e-07
P24_11,seg3,0,3.075,3.104,5.433803662563795e-05,2.7622227488151663,5.130991067321839e-07,1.333,0.0,2.5465,0.1751266309473363,2.1002678284264093e-06
P24_11,seg4,0,2.632,3.0305,6.635042632400625e-05,2.6590377612946754,5.68809267725659e-07,1.888,0.0,2.484,0.1408105773054165,2.139846507734038e-06
P24_11,seg5,0,2.5375,3.0305,6.635042632400625e-05,2.627881198347108,7.086073475190258e-07,1.599,0.0,2.749,0.1577053871941117,2.449257945164828e-06
P24_11,seg6,0,2.7265,2.9655,3.719827068572114e-05,2.5844954954955,6.313750315572832e-07,1.5495,0.0,2.432,0.1564764635598955,1.8693262050093389e-06
P24_11,seg7,1,2.561,3.0245,2.642007926023778e-05,2.6445715760495503,6.083153292435745e-07,1.171,0.0,2.5605,0.1758043734512327,1.4693985675597122e-06
P24_11,seg8,1,2.508,3.0245,2.27559291504053e-05,2.6698435986159184,5.873821146256005e-07,1.171,0.0,2.4405,0.1539118293510535,1.2651783698684993e-06
P24_11,seg9,1,2.395,3.0245,3.716824786837997e-05,2.5319046321525898,5.462236107829388e-07,1.759,0.0,2.7725,0.1586513814545092,1.7252789996967532e-06
P24_11,seg10,1,2.4795,2.713,5.001801369040471e-05,2.4857243502051967,5.668185913507207e-07,1.231,0.0,2.6275,0.1084667816405609,2.075044739836239e-06
P24_11,seg11,0,2.5815,2.738,5.001801369040471e-05,2.522765550239232,5.344961676904595e-07,1.231,0.0,2.6,0.087579155456107,1.6867809615858308e-06
P24_11,seg12,0,2.572,2.738,8.976283398378876e-06,2.5552041638683685,4.2433778810208173e-07,2.132,0.0,2.5955,0.0839384692643098,5.681189566273038e-07
P24_11,seg13,0,2.3675,2.6075,2.851996397478235e-05,2.405177989130441,6.71394923898998e-07,1.544,0.0,2.467,0.0949358431860513,1.381563625242713e-06
P24_11,seg14,1,1.844,2.6075,6.166316421495046e-05,2.4119958706125257,8.562760565389856e-07,1.191,0.0,2.3665000000000003,0.1201169482219477,2.601299737199367e-06
P24_11,seg15,0,2.705,2.7505,6.166316421495046e-05,2.373774216027874,9.974303927212948e-07,1.191,0.0,2.363,0.1815297489480257,3.775882643097461e-06
P24_11,seg16,1,2.1,2.4865000000000004,6.400480336235367e-05,2.263066095890407,9.433047470868032e-07,1.134,0.0,2.475,0.1194393341347457,2.9655286548786016e-06
P24_11,seg17,0,2.358,2.473,6.400480336235367e-05,2.2410610844200405,1.0041376061331903e-06,1.134,0.0,2.324,0.1223979939826062,2.925897888831813e-06
P24_11,seg18,0,2.1685,2.6675,5.115580906634645e-05,2.252385245901638,1.0669460798556543e-06,0.961,0.0,2.2765000000000004,0.1417235660978768,2.942119200318644e-06
P24_12,seg1,0,3.524,4.146,2.3956769738817173e-05,3.684877734877731,5.898628844952855e-07,2.954,0.0,3.976,0.1575503903387533,1.1594769640166871e-06
P24_12,seg2,1,3.461,4.146,2.3956769738817173e-05,3.684154218533884,6.326033748189079e-07,2.954,0.0,3.6305,0.1635760073680519,1.1959701792758812e-06
P24_12,seg3,1,3.607,4.308,3.164404947760299e-05,3.720999999999999,1.0008630148665235e-06,3.123,0.0,3.618,0.186969778836576,2.407413637386461e-06
P24_12,seg4,0,3.5645,4.286,6.611024378527681e-05,3.748059063136456,1.1622483930742754e-06,1.983,0.0,3.175,0.2413870263796847,3.996040622792885e-06
P24_12,seg5,1,3.6525,4.286,6.611024378527681e-05,3.648014716981134,7.146131979793332e-07,1.983,0.0,3.813,0.1767702285971598,2.6696726162595493e-06
P24_12,seg6,0,3.6485,3.888,4.557190033023118e-05,3.575841716968476,5.289920232721414e-07,2.401,0.0,3.6295,0.1041222247233766,1.7462338929307408e-06
P24_12,seg7,0,3.6625,3.888,6.0372260582407686e-05,3.5643111390284736,5.559539940691744e-07,1.769,0.0,3.7005,0.1398731992584308,2.294821336002692e-06
P24_12,seg8,1,2.953,3.8065,6.0372260582407686e-05,3.538122068230271,5.278574615111551e-07,1.769,0.0,3.704,0.1420705244217996,2.2029150878520045e-06
P24_12,seg9,0,3.6745,4.06,1.2848994296007204e-05,3.674715306122449,7.629680295094046e-07,2.953,0.0,3.7,0.2200908022094205,1.2888756218946928e-06
P24_12,seg10,1,3.0805,4.06,1.2848994296007204e-05,3.6074283582089537,6.735531110750442e-07,1.658,0.0,3.7,0.2578281068413994,1.1733408420069363e-06
P24_12,seg11,0,3.747,4.06,4.7012909036325424e-05,3.5875653482373187,6.68897964327213e-07,1.658,0.0,3.307,0.2401874564345829,1.9834803828157104e-06
P24_12,seg12,0,3.5925,3.984,6.376463524467127e-05,3.580814084507044,9.511596820386452e-07,1.539,0.0,3.449,0.2241411581071696,3.981000922668404e-06
P24_12,seg13,0,3.3265,4.4155,3.884719303512461e-05,3.8010863575268807,5.035686017479099e-07,2.018,0.0,4.0875,0.3377402113138198,1.4131613218967994e-06
P24_12,seg14,0,3.615,4.394,4.581206844791356e-05,3.6015853576248285,6.175768691157706e-07,2.018,0.0,4.2765,0.2888697390975382,2.37212296594829e-06
P24_12,seg15,0,3.3015,4.3505,8.507955568898227e-05,3.7197272117962408,5.39460440000852e-07,1.512,0.0,3.4895,0.2542572960982289,2.560316603310193e-06
P24_12,seg16,0,3.5815,4.436,4.737600576438094e-05,3.634391436277822,5.983593233011473e-07,1.476,0.0,3.631,0.3315805690417025,2.0663574397352446e-06
P24_12,seg17,0,3.2135,4.427,4.737600576438094e-05,3.477224489795915,5.774817977435755e-07,1.476,0.0,3.867,0.2795636794424884,2.1608861680970367e-06
P24_12,seg18,0,3.35,3.7235,5.445812068447914e-05,3.3939263015551018,4.526664897469298e-07,2.062,0.0,3.548,0.1441584321623649,1.6511957868020463e-06
P24_13,seg1,1,3.664,4.4295,3.3443410387271086e-05,3.843549026192072,6.338841387289367e-07,2.826,0.0,3.599,0.2325213503624711,1.4314471709496715e-06
P24_13,seg2,0,3.8755,4.4295,3.3443410387271086e-05,3.868279382135664,6.334601371310457e-07,2.826,0.0,3.848,0.2168427147842286,1.4132169198196318e-06
P24_13,seg3,0,4.019,4.416,6.142299609726807e-05,3.92143712374582,7.354400184069367e-07,2.958,0.0,4.0920000000000005,0.2510709812188486,2.6630930552391672e-06
P24_13,seg4,0,3.4655,4.193,1.7172020414290004e-05,3.742091789052074,5.39300277147995e-07,3.0860000000000003,0.0,4.0565,0.2421220924133239,1.0248315586476317e-06
P24_13,seg5,1,3.5695,4.1385000000000005,2.8700090063044143e-05,3.678650469168899,6.364646304827429e-07,2.812,0.0,3.694,0.1792542556691491,1.5443802865456968e-06
P24_13,seg6,1,3.728,4.4085,4.83938757129991e-05,3.691693418401609,6.716468267190791e-07,2.723,0.0,3.6955,0.2453113747087404,2.0154761132060747e-06
P24_13,seg7,1,4.37,4.475,4.83938757129991e-05,3.929450270635989,6.548899472369383e-07,2.723,0.0,3.423,0.3366328707029452,1.9768577586203203e-06
P24_13,seg8,1,3.597,4.516,5.854449381529963e-05,4.029014198782956,6.645418554302312e-07,2.646,0.0,3.6325,0.2657345001339716,2.430094263891608e-06
P24_13,seg9,1,3.5475000000000003,4.516,5.854449381529963e-05,3.783789099526063,6.125805352162029e-07,2.033,0.0,4.168,0.3123548221630722,2.2665673740534474e-06
P24_13,seg10,1,3.592,4.2155000000000005,5.854449381529963e-05,3.670985094850947,6.172050429043827e-07,2.033,0.0,4.2155000000000005,0.1962915026560599,2.27752422363225e-06
P24_13,seg11,0,3.9695,3.9875,2.773941759231464e-05,3.657187959866224,6.111481680599599e-07,2.033,0.0,3.694,0.1823896921100635,1.4119433251016682e-06
P24_13,seg12,0,3.7675,4.0955,4.557463672391016e-05,3.731430536912756,7.553504544700392e-07,2.769,0.0,3.616,0.1952093055556888,2.5211842841961354e-06
P24_13,seg13,1,3.9165,4.246,2.419839077699052e-05,3.8640942953020168,6.074874449393e-07,3.018,0.0,4.039,0.1723709423714338,1.280825137928506e-06
P24_13,seg14,1,4.026,4.334,5.199639747823477e-05,3.872420134228184,6.971888145387472e-07,2.884,0.0,3.8915,0.1834205414546506,1.9788814958113844e-06
P24_13,seg15,0,3.9595,4.2780000000000005,2.0504353047132987e-05,3.7862638326585727,6.545653239111672e-07,2.922,0.0,3.9495,0.243707283992608,1.20984940330535e-06
P24_13,seg16,1,3.9405,4.0965,7.619333533473433e-05,3.6743718980549938,7.53404992548678e-07,2.052,0.0,3.488,0.2209981862911523,3.363928763588664e-06
P24_13,seg17,1,3.7535,4.0965,7.619333533473433e-05,3.696604251012148,6.783621224871711e-07,2.564,0.0,3.5115,0.1948254497488206,2.9598415660828147e-06
P24_13,seg18,0,3.314,4.301,7.619333533473433e-05,3.800364167812926,7.916159271320747e-07,2.56,0.0,3.5975,0.2301550375503488,3.6055588410730464e-06
P24_14,seg1,1,3.5565,3.5565,6.670669468628039e-05,3.1633619374523256,1.3184460246790695e-06,1.514,0.0,3.196,0.2342126871725342,4.530576327549841e-06
P24_14,seg2,1,3.235,4.017,0.0001522757295544,3.2252054741711627,1.4184954015685912e-06,1.081,0.0,3.039,0.3241768516812974,6.062768914890312e-06
P24_14,seg3,1,3.342,3.83,5.07655358751126e-05,3.204172310007524,1.1135273201336311e-06,1.376,0.0,3.257,0.230058989359461,3.635898466706539e-06
P24_14,seg4,0,3.072,3.1975,6.280396277394176e-05,2.9469818043972684,7.902535444980322e-07,1.684,0.0,2.986,0.1212747356409577,2.3819411716643745e-06
P24_14,seg5,1,2.85,3.332,5.133593515460823e-05,3.0132038834951422,8.812280179835208e-07,1.719,0.0,2.877,0.1694046593065631,2.814889169980829e-06
P24_14,seg6,1,3.061,3.332,7.469228459921946e-05,3.0646117561683632,9.936090846673652e-07,1.719,0.0,2.9895,0.1751979683015368,3.83340036312597e-06
P24_14,seg7,0,2.79,3.422,8.766136295406786e-05,3.0121398809523803,1.1211873736192317e-06,1.567,0.0,3.145,0.2123945626949601,4.447701007552893e-06
P24_14,seg8,1,3.139,3.422,8.766136295406786e-05,2.990499634502922,1.0465273800623516e-06,1.567,0.0,3.021,0.2090253232783753,4.335137413178961e-06
P24_14,seg9,1,3.2815000000000003,3.3945,6.226732316560585e-05,3.039640508221227,9.60489089663764e-07,1.876,0.0,3.0815,0.1812732209032681,3.545599153310542e-06
P24_14,seg10,1,3.788,3.915,6.226732316560585e-05,3.1155383423702605,1.0444332225108688e-06,1.876,0.0,2.9615,0.2125674974463018,3.433693055367203e-06
P24_14,seg11,0,3.2825,3.915,3.680576403482438e-05,3.192278775510205,9.72684233447764e-07,2.354,0.0,3.3125,0.2309638859742284,2.2867371412811235e-06
P24_14,seg12,0,3.099,3.3965,6.779152155638286e-05,3.0953308494783904,9.071418067170374e-07,1.7265,0.0,2.836,0.1647424132289672,3.4104157341412585e-06
P24_14,seg13,1,3.394,3.402,5.172620834584208e-05,3.0404126859827723,1.2621174429752529e-06,1.621,0.0,3.2875,0.2110676185210702,3.770348125933145e-06
P24_14,seg14,1,3.008,3.8005,5.172620834584208e-05,3.134543729372938,1.2524402091964154e-06,1.665,0.0,2.846,0.2804630419582851,3.61282103974473e-06
P24_14,seg15,1,2.7055,3.4605,5.15761032722906e-05,3.0611124807396006,9.447640633804548e-07,1.156,0.0,2.628,0.201796155033835,2.9410953124246414e-06
P24_14,seg16,0,2.8395,3.2795,7.373161212848995e-05,2.978038871951216,1.1848442894136554e-06,1.507,0.0,2.7445000000000004,0.2198215558426123,4.029990049005166e-06
P24_14,seg17,0,3.0565,3.2795,5.526868808165715e-05,3.004608880308877,1.208905022471837e-06,1.747,0.0,1.773,0.2041221149870778,3.916236391056196e-06
P24_14,seg18,1,2.677,3.673,5.7520264184929465e-05,2.97893085531575,1.117654299474312e-06,1.484,0.0,2.517,0.2268186081766394,4.199164658033423e-06
P24_16,seg1,1,4.0215,4.314,3.3683578504953464e-05,3.750945973154359,9.643660034303648e-07,3.3735,0.0,4.071,0.1674548843160112,2.0157906773010328e-06
P24_16,seg2,1,3.7835,4.1675,2.404683278294807e-05,3.7610663094440713,9.584206321555958e-07,3.3735,0.0,3.7815,0.1832196001348356,1.8090677405051608e-06
P24_16,seg3,0,3.8305,4.209,3.3473431401981395e-05,3.738790398918181,1.136201411619848e-06,2.9195,0.0,3.729,0.1292404492553489,2.3215250588448973e-06
P24_16,seg4,0,3.731,4.1325,3.14320024016812e-05,3.553411983750842,9.937268694538316e-07,2.691,0.0,3.646,0.0986900140536397,2.006228785260131e-06
P24_16,seg5,1,3.817,3.8855,2.5577904533173205e-05,3.5969766576454645,8.44496853345159e-07,2.691,0.0,3.626,0.1104820926025665,1.61698757775097e-06
P24_16,seg6,1,3.624,3.93,2.5577904533173205e-05,3.5559285234899325,8.628752966275587e-07,3.092,0.0,3.5885,0.128513505306536,1.6228461192578473e-06
P24_16,seg7,1,3.6745,4.3485000000000005,2.9572475081061616e-05,3.5957669122571976,1.115852347110885e-06,3.2635,0.0,3.7545,0.1784431281676557,2.3441161270104103e-06
P24_16,seg8,0,3.475,4.3485000000000005,2.9572475081061616e-05,3.605187499999998,1.2141326951852743e-06,2.899,0.0,3.522,0.1633805672318034,2.500771507582605e-06
P24_16,seg9,1,3.3205,4.3485000000000005,2.795124294463789e-05,3.5976271015467405,1.0587061026197529e-06,2.899,0.0,3.5955,0.2218087284820553,2.3064448451982214e-06
P24_16,seg10,1,3.481,4.022,6.130291203842692e-05,3.5379872139973005,9.154462160554672e-07,2.135,0.0,3.575,0.194420335458447,2.3461052851599074e-06
P24_16,seg11,1,3.3265,3.799,6.130291203842692e-05,3.4675394648829427,7.630595948870731e-07,2.135,0.0,3.3840000000000003,0.1279950953178138,1.894277137264231e-06
P24_16,seg12,0,3.505,3.723,1.7021915340738524e-05,3.4919449633088746,8.338677995359317e-07,3.228,0.0,3.3255,0.0880873751104765,1.499577747160973e-06
P24_16,seg13,1,3.757,4.2115,2.9512429446379263e-05,3.652520408163268,1.1925726991781605e-06,3.22,0.0,3.5295,0.1532342991439657,2.265781915304703e-06
P24_16,seg14,1,3.583,4.2115,2.8760132092464705e-05,3.701295485175198,1.012337417604955e-06,3.22,0.0,3.672,0.1444085355443546,1.842321103947932e-06
P24_16,seg15,1,3.3200000000000003,4.1075,4.244971480036027e-05,3.666411705685616,1.0323965649894377e-06,3.279,0.0,3.722,0.1792616426050802,2.0070131554068617e-06
P24_16,seg16,1,3.37,4.1665,2.4078299507625785e-05,3.504739959839355,9.949807550020303e-07,3.161,0.0,3.363,0.1450723743076961,1.896000406172192e-06
P24_16,seg17,1,3.4465000000000003,4.1665,2.4078299507625785e-05,3.4687585398526446,1.0036566510522458e-06,3.22,0.0,3.4995000000000003,0.1464281297681929,1.8814009036500185e-06
P24_16,seg18,1,3.4215,3.854,3.6565595917142e-05,3.47887852348993,8.190243339744752e-07,3.0445,0.0,3.2565,0.1066103558461424,1.6610759159942592e-06
P24_17,seg1,0,4.2195,4.925,5.698330731355832e-05,4.313959946595462,1.3123630447875351e-06,2.9675,0.0,4.387,0.219417875926126,3.4308110092009804e-06
P24_17,seg2,0,4.33,4.801,5.698330731355832e-05,4.283393152302249,1.232478034786157e-06,2.9675,0.0,4.801,0.193883842904307,3.3515601245122533e-06
P24_17,seg3,0,4.446999999999999,4.792999999999999,4.130891624136897e-05,4.265468539325847,1.2921707580308416e-06,3.083,0.0,4.2525,0.2107109266795649,3.1296959875294306e-06
P24_17,seg4,1,4.1245,4.775,3.39257835955326e-05,4.1620112359550525,9.72714945903815e-07,3.1815,0.0,4.1205,0.2171860037826788,2.142338954362225e-06
P24_17,seg5,0,4.2405,4.4655000000000005,3.194235965175623e-05,4.033065140845067,1.0475380328794144e-06,3.2295,0.0,4.271,0.1695872072506174,2.3329922920423656e-06
P24_17,seg6,1,3.947,4.6075,3.194235965175623e-05,4.000345710627403,1.1511779711966774e-06,3.2295,0.0,4.0345,0.1960184847318683,2.5768965145189204e-06
P24_17,seg7,1,4.104,4.645,3.536687882790921e-05,4.152606812933025,1.2073636675780971e-06,3.407,0.0,4.135999999999999,0.2160311042414332,2.3048936126788904e-06
P24_17,seg8,1,4.0025,4.645,3.536687882790921e-05,4.189786748329614,1.1658683773392967e-06,3.407,0.0,3.713,0.2175833658254971,2.310721772081448e-06
P24_17,seg9,1,3.979,4.723,2.4918938393178817e-05,4.284885895404121,1.1696316373969434e-06,3.1905,0.0,4.5395,0.199420966500791,2.1985678241951528e-06
P24_17,seg10,0,3.984,4.801,2.4918938393178817e-05,4.277903189066057,1.1684727328727208e-06,3.1905,0.0,4.479,0.2222682911074265,2.088588384821639e-06
P24_17,seg11,0,4.116,4.9425,2.978084659261483e-05,4.170429126213596,1.453487654658553e-06,2.879,0.0,4.35,0.2574424954230053,2.9999703636719176e-06
P24_17,seg12,0,3.9845,4.7115,6.814770339237467e-05,4.157364643150121,9.963193648843916e-07,1.754,0.0,4.089,0.206428119914404,3.8144627295249193e-06
P24_17,seg13,1,4.055,4.63,6.977302750090068e-05,4.060851468988035,1.0545674791588362e-06,2.041,0.0,4.553,0.1857297271945013,3.280227857547259e-06
P24_17,seg14,1,4.3615,4.63,6.977302750090068e-05,4.106186046511628,1.184619381349629e-06,2.041,0.0,4.019,0.2165589824119405,3.4746063768560856e-06
P24_17,seg15,1,4.0935,4.642,4.437105974181927e-05,4.107792281498298,1.1815050320076573e-06,3.1245000000000003,0.0,3.96,0.2298859919699185,3.063456358670661e-06
P24_17,seg16,0,3.844,4.339,4.689564068692207e-05,3.9657126593806913,1.102071164711194e-06,2.811,0.0,3.8605,0.1719456773145521,3.232704938023401e-06
P24_17,seg17,1,3.797,4.252,4.689564068692207e-05,3.9177120206489664,9.728872365810503e-07,2.811,0.0,4.0035,0.1569300953595807,2.96355306112852e-06
P24_17,seg18,0,3.585,4.426,7.32556743124775e-05,3.799333173996181,1.18103339042753e-06,1.78,0.0,4.0975,0.2888885393558562,4.194277116571491e-06
P24_18,seg1,0,3.806,4.0025,1.9274648733037093e-05,3.4622496355685146,6.785812968519901e-07,2.916,0.0,3.316,0.2317469841458536,1.1997289159277576e-06
P24_18,seg2,0,3.301,4.193,6.574996997718265e-05,3.667376673040153,1.1906866799185627e-06,2.834,0.0,3.688,0.254568537750966,3.585033978661985e-06
P24_18,seg3,1,4.013,4.234,2.677874512158512e-05,3.808805016181229,1.1244068988457906e-06,3.192,0.0,3.618,0.2274026489643347,2.275440274093296e-06
P24_18,seg4,0,3.432,4.689,6.136663864537047e-05,3.6322514551804415,9.89429110872842e-07,2.426,0.0,2.426,0.3167050814370046,2.5325959048000104e-06
P24_18,seg5,0,3.325,4.689,2.840158520475564e-05,3.5497246073298414,8.897139642116092e-07,2.353,0.0,3.8975,0.3196752792166954,1.7785176206761108e-06
P24_18,seg6,1,3.614,3.915,1.0747523266286416e-05,3.485956140350879,1.0589516699734084e-06,2.912,0.0,3.5915,0.1800301446174927,1.4946529848808952e-06
P24_18,seg7,1,3.533,4.019,7.967577304112879e-05,3.5209806800618235,1.1308303003740786e-06,2.248,0.0,3.4795,0.1727015827966426,3.863973985806502e-06
P24_18,seg8,1,3.624,4.019,7.967577304112879e-05,3.5365172215843788,1.1172954721654172e-06,2.248,0.0,3.314,0.1560648691449712,3.552129162502097e-06
P24_18,seg9,1,3.4080000000000004,3.8345,4.449114380066047e-05,3.431798387096773,1.0466017810106015e-06,1.874,0.0,3.395,0.1773011244593388,2.586526046938982e-06
P24_18,seg10,1,3.309,3.8345,4.449114380066047e-05,3.4625287671232865,8.806743718442446e-07,2.601,0.0,3.292,0.1197722627277152,2.105000952092499e-06
P24_18,seg11,1,3.5625,4.053,5.703992794956468e-05,3.7297620056497167,8.989032986671664e-07,2.318,0.0,3.544,0.2038162484967175,2.914601709346331e-06
P24_18,seg12,0,3.293,3.9405,3.068147703392376e-05,3.483016047297301,8.339437899806307e-07,1.965,0.0,3.818,0.1847580142607081,2.076582088847096e-06
P24_18,seg13,1,3.3885,3.697,4.299009306514559e-05,3.376754415011037,1.0491200037402169e-06,2.357,0.0,3.309,0.1136399062627352,2.590687011941243e-06
P24_18,seg14,0,3.795,4.141,6.094265986190331e-05,3.53956361607143,1.272959165867578e-06,2.618,0.0,3.735,0.1714260978315941,4.1224048470098044e-06
P24_18,seg15,0,3.795,4.141,6.094265986190331e-05,3.5536954732510297,1.2933375343164002e-06,2.618,0.0,3.699,0.1719320078393562,3.9784211045112845e-06
P24_18,seg16,1,3.246,3.8565,7.499249474632243e-05,3.4833981366459663,1.1312796785017563e-06,1.509,0.0,3.368,0.1859544481187007,3.280935564640682e-06
P24_18,seg17,0,3.194,3.8565,7.499249474632243e-05,3.336269266480965,1.1451287084545857e-06,1.509,0.0,3.3815,0.2475883969900237,3.1034485532562106e-06
P24_18,seg18,0,3.5355,3.849,7.499249474632243e-05,3.2263178646196824,9.56824388011587e-07,1.509,0.0,1.509,0.215096709869848,2.710078606166262e-06
P24_19,seg1,0,2.819,3.254,5.547883518462924e-05,2.6618477470930246,1.029526385445304e-06,1.614,0.0,2.8045,0.1647222584794086,3.0459851446688405e-06
P24_19,seg2,0,2.725,3.254,5.547883518462924e-05,2.692733655274888,1.048646223919751e-06,1.614,0.0,2.78,0.1553032571594174,3.059924336863902e-06
P24_19,seg3,0,3.2265,3.2895000000000003,3.2812969078354845e-05,2.944933002481388,1.1399625186132767e-06,2.279,0.0,2.851,0.1725356022894422,2.828488320780011e-06
P24_19,seg4,0,2.296,3.3445,5.043833313318121e-05,2.798986842105268,1.027299736111804e-06,1.8,0.0,1.847,0.1820670350542689,3.348642081136596e-06
P24_19,seg5,0,2.5545,3.0455,4.989492644851395e-05,2.70462650120096,8.445565180090296e-07,1.675,0.0,2.935,0.1285672589517533,2.4367396223643883e-06
P24_19,seg6,1,2.865,3.0410000000000004,8.267787451215851e-05,2.7064023090586176,9.37487449916396e-07,1.425,0.0,3.0345,0.1488758759772611,3.192072014308024e-06
P24_19,seg7,1,2.72,3.0410000000000004,8.267787451215851e-05,2.7370134818288383,1.05943398651777e-06,1.425,0.0,2.6775,0.1608979045072821,3.826649973539493e-06
P24_19,seg8,1,2.746,3.0410000000000004,8.267787451215851e-05,2.735799154334035,9.671595391942038e-07,1.425,0.0,2.7235,0.1431691985263992,3.601583023776576e-06
P24_19,seg9,0,2.2875,3.328,3.041311396661465e-05,2.7276491712707203,8.23546813755634e-07,2.23,0.0,2.779,0.1368411406430085,1.6653893539453282e-06
P24_19,seg10,1,2.841,3.328,3.740618432903031e-05,2.701498487140697,9.516399727939784e-07,2.08,0.0,2.7195,0.1425054756974917,2.5230644225086e-06
P24_19,seg11,0,3.165,3.817,7.505253677574302e-06,2.940209233791751,7.682316631376757e-07,2.524,0.0,2.524,0.2476768813044115,9.11146673690946e-07
P24_19,seg12,0,1.908,3.4975,3.26047796325207e-05,2.8038826185101566,7.994452852234943e-07,1.908,0.0,3.3045,0.2054140388748625,2.124222728667661e-06
P24_19,seg13,0,2.206,3.011,5.127589312518764e-05,2.7262544483985764,9.931109643441182e-07,1.718,0.0,3.011,0.1840707287425677,2.9804371551700174e-06
P24_19,seg14,1,2.672,3.039,5.127589312518764e-05,2.719282574568288,1.1850211739235642e-06,1.718,0.0,2.875,0.1822341116288602,3.32901699814043e-06
