Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,0_0_fixationrate,0_0_numfixations,0_0_totaltimespent,0_0_proportionnum,0_0_proportiontime,0_0_longestfixation,0_0_meanfixationduration,0_0_stddevfixationduration,0_0_timetofirstfixation,0_0_timetolastfixation,0_0_meanpupilsize,0_0_stddevpupilsize,0_0_maxpupilsize,0_0_minpupilsize,0_0_startpupilsize,0_0_endpupilsize,0_0_meanpupilvelocity,0_0_stddevpupilvelocity,0_0_maxpupilvelocity,0_0_minpupilvelocity,0_0_meandistance,0_0_stddevdistance,0_0_maxdistance,0_0_mindistance,0_0_startdistance,0_0_enddistance,0_1_fixationrate,0_1_numfixations,0_1_totaltimespent,0_1_proportionnum,0_1_proportiontime,0_1_longestfixation,0_1_meanfixationduration,0_1_stddevfixationduration,0_1_timetofirstfixation,0_1_timetolastfixation,0_1_meanpupilsize,0_1_stddevpupilsize,0_1_maxpupilsize,0_1_minpupilsize,0_1_startpupilsize,0_1_endpupilsize,0_1_meanpupilvelocity,0_1_stddevpupilvelocity,0_1_maxpupilvelocity,0_1_minpupilvelocity,0_1_meandistance,0_1_stddevdistance,0_1_maxdistance,0_1_mindistance,0_1_startdistance,0_1_enddistance,0_2_fixationrate,0_2_numfixations,0_2_totaltimespent,0_2_proportionnum,0_2_proportiontime,0_2_longestfixation,0_2_meanfixationduration,0_2_stddevfixationduration,0_2_timetofirstfixation,0_2_timetolastfixation,0_2_meanpupilsize,0_2_stddevpupilsize,0_2_maxpupilsize,0_2_minpupilsize,0_2_startpupilsize,0_2_endpupilsize,0_2_meanpupilvelocity,0_2_stddevpupilvelocity,0_2_maxpupilvelocity,0_2_minpupilvelocity,0_2_meandistance,0_2_stddevdistance,0_2_maxdistance,0_2_mindistance,0_2_startdistance,0_2_enddistance,1_0_fixationrate,1_0_numfixations,1_0_totaltimespent,1_0_proportionnum,1_0_proportiontime,1_0_longestfixation,1_0_meanfixationduration,1_0_stddevfixationduration,1_0_timetofirstfixation,1_0_timetolastfixation,1_0_meanpupilsize,1_0_stddevpupilsize,1_0_maxpupilsize,1_0_minpupilsize,1_0_startpupilsize,1_0_endpupilsize,1_0_meanpupilvelocity,1_0_stddevpupilvelocity,1_0_maxpupilvelocity,1_0_minpupilvelocity,1_0_meandistance,1_0_stddevdistance,1_0_maxdistance,1_0_mindistance,1_0_startdistance,1_0_enddistance,1_1_fixationrate,1_1_numfixations,1_1_totaltimespent,1_1_proportionnum,1_1_proportiontime,1_1_longestfixation,1_1_meanfixationduration,1_1_stddevfixationduration,1_1_timetofirstfixation,1_1_timetolastfixation,1_1_meanpupilsize,1_1_stddevpupilsize,1_1_maxpupilsize,1_1_minpupilsize,1_1_startpupilsize,1_1_endpupilsize,1_1_meanpupilvelocity,1_1_stddevpupilvelocity,1_1_maxpupilvelocity,1_1_minpupilvelocity,1_1_meandistance,1_1_stddevdistance,1_1_maxdistance,1_1_mindistance,1_1_startdistance,1_1_enddistance,1_2_fixationrate,1_2_numfixations,1_2_totaltimespent,1_2_proportionnum,1_2_proportiontime,1_2_longestfixation,1_2_meanfixationduration,1_2_stddevfixationduration,1_2_timetofirstfixation,1_2_timetolastfixation,1_2_meanpupilsize,1_2_stddevpupilsize,1_2_maxpupilsize,1_2_minpupilsize,1_2_startpupilsize,1_2_endpupilsize,1_2_meanpupilvelocity,1_2_stddevpupilvelocity,1_2_maxpupilvelocity,1_2_minpupilvelocity,1_2_meandistance,1_2_stddevdistance,1_2_maxdistance,1_2_mindistance,1_2_startdistance,1_2_enddistance,2_0_fixationrate,2_0_numfixations,2_0_totaltimespent,2_0_proportionnum,2_0_proportiontime,2_0_longestfixation,2_0_meanfixationduration,2_0_stddevfixationduration,2_0_timetofirstfixation,2_0_timetolastfixation,2_0_meanpupilsize,2_0_stddevpupilsize,2_0_maxpupilsize,2_0_minpupilsize,2_0_startpupilsize,2_0_endpupilsize,2_0_meanpupilvelocity,2_0_stddevpupilvelocity,2_0_maxpupilvelocity,2_0_minpupilvelocity,2_0_meandistance,2_0_stddevdistance,2_0_maxdistance,2_0_mindistance,2_0_startdistance,2_0_enddistance,2_1_fixationrate,2_1_numfixations,2_1_totaltimespent,2_1_proportionnum,2_1_proportiontime,2_1_longestfixation,2_1_meanfixationduration,2_1_stddevfixationduration,2_1_timetofirstfixation,2_1_timetolastfixation,2_1_meanpupilsize,2_1_stddevpupilsize,2_1_maxpupilsize,2_1_minpupilsize,2_1_startpupilsize,2_1_endpupilsize,2_1_meanpupilvelocity,2_1_stddevpupilvelocity,2_1_maxpupilvelocity,2_1_minpupilvelocity,2_1_meandistance,2_1_stddevdistance,2_1_maxdistance,2_1_mindistance,2_1_startdistance,2_1_enddistance,2_2_fixationrate,2_2_numfixations,2_2_totaltimespent,2_2_proportionnum,2_2_proportiontime,2_2_longestfixation,2_2_meanfixationduration,2_2_stddevfixationduration,2_2_timetofirstfixation,2_2_timetolastfixation,2_2_meanpupilsize,2_2_stddevpupilsize,2_2_maxpupilsize,2_2_minpupilsize,2_2_startpupilsize,2_2_endpupilsize,2_2_meanpupilvelocity,2_2_stddevpupilvelocity,2_2_maxpupilvelocity,2_2_minpupilvelocity,2_2_meandistance,2_2_stddevdistance,2_2_maxdistance,2_2_mindistance,2_2_startdistance,2_2_enddistance,Answer
P24_01,seg1,4.430940268977814e-06,704.95,4.114,0.0008134629775442,3.2984663110885625e-06,712.4000000000001,4.23,3.404178674351586e-05,1.3646562461673803,703.3172384219545,221.171875,250.53312975210287,3.865371783876502,1.3533623189320163e-06,1.285092260673813,697.4000000000001,2.375,0.0,0.970857618651124,4.106369980708426e-06,709.35,3.9185,1.1459571328067175,2.645051012062128,109.35489837955672,194.5999414218825,0.1767874346944033,2.99387753333821e-06,1.018500205531381,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0054644808743169,2,366,0.03125,1.8863104216537715e-05,283,183.0,141.4213562373095,12041497,12374595,3.933118421052632,0.1033701976374318,4.027,3.537,3.876,3.9635,2.290248708124877e-06,5.936552210469157e-06,2.6086695485110465e-05,0.0,703.1421052631576,0.7376484107007708,704.75,701.7,702.25,704.75,0.0024009603841536,2,833,0.03125,4.293160058026207e-05,483,416.5,94.04520189781084,7144953,7644601,3.6849411764705886,0.0283956795438284,3.7695,3.6375,3.7695,3.6375,8.061544510598797e-07,2.5513214895253264e-06,1.465025517862505e-05,0.0,703.370588235294,0.3429192075222699,704.35,702.5999999999999,702.95,704.3,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,4.081,0.1129073181862009,4.23,3.879,3.885,4.151,1.052612391953686e-06,1.906951687444208e-06,8.045631942359646e-06,6.004563468235198e-08,704.2058823529411,2.52115315585828,708.95,702.1,708.95,702.8,0.0043668122270742,4,916,0.0625,4.720929907745505e-05,350,229.0,141.20198298890847,1915311,13940157,4.025880341880344,0.1284740623489186,4.227,3.6985,4.067,4.0095,1.4761626144853974e-06,3.020601456339116e-06,2.5516330451488968e-05,0.0,704.7794871794874,2.4274397063267017,710.9000000000001,699.25,702.8499999999999,702.75,0.0048701298701298,9,1848,0.140625,9.524321473268223e-05,316,205.3333333333333,86.55489587539228,16656,8127593,3.8341149068322977,0.1109808858605729,4.195,3.558,3.9185,3.6605,7.724800050853693e-07,1.462740158723597e-06,1.2698126801152766e-05,0.0,705.4173913043477,3.31665899696877,710.05,697.65,709.35,700.95,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,3.793041666666666,0.0784026490546582,3.912,3.7145,3.7245,3.912,7.130016538903054e-07,4.011594154497331e-07,1.3208453410182662e-06,9.00684520235413e-08,701.0166666666668,1.000302984403261,702.25,700.0,702.05,700.0,0.0046745774901114,26,5562,0.40625,0.000286657337848,466,213.92307692307693,100.68800249361314,2481579,19452923,3.905420987654325,0.1444559481963937,4.2125,2.941,4.063,3.996,1.4112181333440234e-06,2.696133136742472e-06,2.323626538577004e-05,0.0,702.2525925925927,2.5587912803278083,712.4000000000001,697.5999999999999,704.4000000000001,707.4000000000001,0.0037006578947368,9,2432,0.140625,0.0001253417198213,550,270.22222222222223,130.12184460898348,1548903,10542555,3.766418604651164,0.1838955710596412,4.129,3.144,3.909,3.966,1.3347989612219496e-06,3.1922805325000887e-06,3.164214950465324e-05,0.0,703.454941860465,1.4699291851873435,707.05,697.4000000000001,704.5,699.0,0
P24_01,seg2,4.886663686563995e-06,702.5999999999999,3.603,0.0009778271689225,3.327023252513527e-06,718.0999999999999,4.584,9.235018614146752e-05,1.492093502224999,703.8754325259515,215.984375,298.56967015349267,3.829989619377164,1.4900043223698954e-06,1.2210024401872084,697.5,2.237,0.0,0.9625312239800168,3.935356525194893e-06,702.0999999999999,3.8905,1.058443243670272,3.400310309717293,111.60993472698524,222.84771959791297,0.1897609771886151,4.0854483287556684e-06,0.9810370587774048,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0054644808743169,2,366,0.03125,1.9026414225311733e-05,283,183.0,141.4213562373095,5046438,5379536,3.933118421052632,0.1033701976374318,4.027,3.537,3.876,3.9635,2.290248708124877e-06,5.936552210469157e-06,2.6086695485110465e-05,0.0,703.1421052631576,0.7376484107007708,704.75,701.7,702.25,704.75,0.0024009603841536,2,833,0.03125,4.3303287020996375e-05,483,416.5,94.04520189781084,149894,649542,3.6849411764705886,0.0283956795438284,3.7695,3.6375,3.7695,3.6375,8.061544510598797e-07,2.5513214895253264e-06,1.465025517862505e-05,0.0,703.370588235294,0.3429192075222699,704.35,702.5999999999999,702.95,704.3,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,4.139923076923077,0.0314926222536368,4.23,4.09,4.23,4.151,1.210851499069681e-06,2.190143091643408e-06,8.045631942359646e-06,9.005763688761149e-08,702.8615384615384,0.3629473367181043,703.55,702.1,702.1,702.8,0.0041407867494824,2,483,0.03125,2.5108628608813024e-05,350,241.5,153.4421715174808,6412141,6945098,4.098560344827586,0.1039784929510436,4.227,3.6985,3.955,4.0095,1.968433300631776e-06,4.091059062697477e-06,2.5516330451488968e-05,0.0,703.3724137931034,1.1054955391926486,705.0,700.6,703.4000000000001,702.75,0.0044444444444444,2,450,0.03125,2.339313224423574e-05,233,225.0,11.31370849898476,1132534,19303027,3.657591666666666,0.0721799476629954,3.905,3.527,3.7975,3.5665,7.065070448957062e-07,9.098330777384603e-07,3.7228293503062495e-06,0.0,703.0099999999999,0.6655442528805714,706.0999999999999,700.95,703.15,701.85,0.0052956751985878,6,1133,0.09375,5.8898708517153534e-05,383,188.8333333333333,105.56404059463937,14006767,16804791,3.8618737864077657,0.0721761773760608,4.0065,3.7145,3.7245,3.8735,1.6173668369082825e-06,9.128380478080558e-06,9.235018614146752e-05,0.0,703.8888349514564,1.8053017242636165,707.9,700.0,702.05,707.5999999999999,0.0049857549857549,21,4212,0.328125,0.000218959717806,466,200.57142857142856,100.27091872949576,4646720,18353698,3.870958841463415,0.1577508021503593,4.584,2.941,3.6015,3.8745,1.6987961519281176e-06,3.337676581797242e-06,3.191425483367356e-05,0.0,702.5675304878051,3.7727846851381854,718.0999999999999,698.0,703.25,717.25,0.0034146341463414,7,2050,0.109375,0.000106568713557,550,292.85714285714283,131.14804430036128,1715456,19586163,3.6667179487179498,0.1140746668250622,4.058,3.4555,3.8905,3.648,9.484756152261418e-07,1.6040551824583535e-06,8.345842089462638e-06,0.0,705.3592948717948,4.4070427671171215,717.55,699.0,702.0999999999999,700.9000000000001,1
P24_01,seg4,4.944446861637021e-06,709.0999999999999,3.4065000000000003,0.0009017709275633,3.329988829168243e-06,724.6,4.0805,2.5637946562593845e-05,1.5080242311516732,708.29484228474,229.8615384615385,275.034285485975,3.521315856777491,1.3951335793755576e-06,1.4445167638568106,701.2,2.527,0.0,0.9766860949208992,4.662217773737457e-06,713.75,3.4895,1.193344657522171,3.4543298120417907,198.51895980950067,221.3900556857515,0.1357986134586435,2.482885752662683e-06,1.0990030974773322,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.003003003003003,2,666,0.0307692307692307,3.411957784963154e-05,383,333.0,70.71067811865476,466338,5096400,3.471777777777778,0.0934156701061639,3.6135,3.186,3.4895,3.387,1.1934583770342337e-06,2.70573470226501e-06,1.536983669548507e-05,3.001921229587938e-08,710.0287037037036,2.8390405277310085,713.75,705.6500000000001,713.75,709.0,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,2.846714285714285,0.1903060817785515,3.032,2.527,2.527,2.6605,3.58447202667227e-06,5.788441733948212e-06,1.3689582707895511e-05,0.0,712.3785714285715,1.2602437405971594,713.1500000000001,709.8,711.6,709.8,0.005,4,800,0.0615384615384615,4.09844778974553e-05,383,200.0,123.76860129558978,8993647,19219798,3.5205185185185184,0.1191890033456044,3.728,3.364,3.583,3.384,5.653995499815681e-07,4.7273054812355066e-07,1.831281897328128e-06,2.6664017403185988e-20,705.9990740740743,1.996825091799402,708.7,702.55,708.7,703.75,0.0055079559363525,9,1634,0.1384615384615384,8.371079610555245e-05,250,181.5555555555556,61.61597015204563,882711,18020643,3.473125,0.0932069494891387,3.814,3.061,3.483,3.64,1.2930538876709677e-06,3.313127798272603e-06,2.5637946562593845e-05,0.0,707.5601562499999,1.3784528497044335,710.1,703.7,710.0,703.85,0.0023640661938534,10,4230,0.1538461538461538,0.0002167054268827,1482,423.0,389.900557122511,2165139,17787474,3.517371794871795,0.0968674525109324,3.7345,3.3585000000000003,3.629,3.467,6.997230639335595e-07,1.0115857666856196e-06,7.655358751125785e-06,0.0,708.8650183150185,3.9325346493127946,722.8,701.2,722.8,705.45,0.0045351473922902,4,882,0.0615384615384615,4.518538688194447e-05,316,220.5,79.69316156358713,18320431,19552896,3.411196721311476,0.0469957691968582,3.539,3.3465,3.539,3.379,6.452117711630741e-07,9.79361467711668e-07,6.064244971480035e-06,0.0,704.6811475409836,1.1790237463832216,708.7,702.5999999999999,703.95,708.7,0.0049376299376299,19,3848,0.2923076923076923,0.0001971353386867,416,202.52631578947367,96.69963140286674,1149190,17554306,3.5588164983165003,0.1337879618917794,3.9385,3.236,3.805,3.353,1.3047088816109656e-06,2.1369097461777204e-06,1.5551819382730842e-05,0.0,707.4614478114481,1.879567479574464,724.6,701.2,707.65,707.45,0.0120481927710843,1,83,0.0153846153846153,4.252139581860988e-06,83,83.0,0.0,6162313,6162313,3.5706,0.1909417450428272,4.041,3.2960000000000003,3.5345,4.041,4.117814854970762e-06,4.578883676750221e-06,1.780246172320627e-05,0.0,707.422,1.819001557631727,711.0,704.85,706.45,710.5999999999999,0
P24_01,seg5,4.892729934885987e-06,699.8,4.0085,0.0009723750141642,3.3414886540796967e-06,714.45,4.329,4.256979885920144e-05,1.4874784353184476,705.5206342311044,226.953125,295.6195996633395,3.659365334491744,1.2270205953881087e-06,1.2935010851664013,697.95,2.596,0.0,0.9591666666666666,4.1871498501194514e-06,709.55,3.473,1.1075744648383234,2.8847458537762667,159.4889088732236,259.16775282834607,0.2262657866255028,2.429401905531409e-06,0.9231339069669732,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0046189376443418,2,433,0.03125,2.2607259175257948e-05,250,216.5,47.37615433949868,9709801,10742398,3.719730769230769,0.07591722212637,3.807,3.579,3.579,3.803,4.087500891342996e-07,3.030748761870202e-07,1.5609990393852212e-06,0.0,704.5076923076923,0.3514803857094564,705.5,703.95,704.65,704.4000000000001,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,3.752357142857143,0.0894966080761882,3.897,3.589,3.589,3.769,4.889203640890894e-07,3.3686989941354454e-07,9.607301549177385e-07,0.0,704.2642857142857,0.6568322247184674,704.7,702.8,704.7,704.4000000000001,0.0051282051282051,10,1950,0.15625,0.0001018109824289,383,195.0,77.71886657834263,3547507,19636131,3.610334586466167,0.1899069421414128,3.988,3.364,3.446,3.988,6.270547356715744e-07,1.0146331893934652e-06,9.846892824977494e-06,0.0,704.3131578947374,1.25682824000751,706.15,700.85,703.3,700.85,0.0053333333333333,4,750,0.0625,3.9158070164996446e-05,300,187.5,75.0,3014549,17970631,3.759969230769231,0.2346912845387777,4.1845,3.427,3.4555,4.146,9.403718801821908e-07,1.7739492663782344e-06,9.847484087906815e-06,0.0,704.4200000000002,0.7645873069833069,706.0,701.95,705.15,706.0,0.0053404539385847,4,749,0.0625,3.910585940477645e-05,250,187.25,75.09272046388163,49964,8377418,3.458982758620691,0.1025853074838436,4.05,3.296,3.5495,4.05,1.3809570656043082e-06,2.204840288978483e-06,1.0087060942659844e-05,0.0,708.1999999999997,2.4254317756320365,713.6,701.0,709.3,701.0,0.0042149631190727,8,1898,0.125,9.9096022897551e-05,333,237.25,74.84412373154527,3314337,18903311,3.631025316455697,0.2264647354999414,4.11,3.3465,3.539,3.853,7.879607409328524e-07,1.1170784164797638e-06,7.74542179525668e-06,0.0,704.6335443037973,1.3617551787360649,708.7,700.0999999999999,703.95,703.55,0.0033540164346805,20,5963,0.3125,0.0003113327631918,1266,298.15,242.9486138000553,1249126,19852646,3.734808612440191,0.2244691830124809,4.329,3.2245,3.473,4.0085,9.738622081273967e-07,2.624255696269808e-06,4.256979885920144e-05,0.0,704.6903110047846,2.664410733224562,709.55,697.95,709.55,699.8,0.0036429872495446,2,549,0.03125,2.86637073607774e-05,416,274.5,200.1112190757929,7344821,9959623,3.651803030303031,0.2791573240182502,4.215,2.754,3.482,4.215,2.022703158167935e-06,3.938837856216531e-06,1.780246172320627e-05,0.0,703.8000000000001,2.68045588473304,710.8,701.0999999999999,710.7,704.4,0
P24_01,seg6,4.549382107029757e-06,698.3,3.447,0.0008623440939458,3.476133054786227e-06,710.5,4.329,4.256979885920144e-05,1.3288825623701968,703.3696319018388,237.74242424242425,251.8922355272934,3.839412357581068,1.0470954527820553e-06,1.2503875108100049,695.8,2.596,0.0,0.9500416319733556,4.214800831630088e-06,703.95,3.803,1.2245726508081114,2.74337083687121,152.72965664417617,204.10504377606424,0.2153194184489437,2.098202200401483e-06,1.075149293776866,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,3.9151,0.1528174564635857,4.0825,3.8025,3.8025,4.0825,2.341639147403164e-07,4.085506054927421e-07,9.606724707295114e-07,0.0,706.15,2.634625210537525,709.3,704.05,704.05,708.75,0.0024038461538461,1,416,0.0151515151515151,2.1910171981682885e-05,416,416.0,0.0,13673707,13673707,4.0856818181818175,0.0252279663090567,4.1275,4.043,4.056,4.056,6.577278975690102e-07,1.0957975635646331e-06,4.833383368357785e-06,0.0,708.3696969696972,0.8342230099338036,709.65,706.65,709.65,706.65,0.0048205677557579,9,1867,0.1363636363636363,9.83324305043316e-05,283,207.44444444444449,48.6366916820807,5479463,13373918,3.918693548387098,0.0861768060980319,4.1145,3.7615,3.8575,4.0665,7.539176295734708e-07,6.798127106573694e-07,4.622958693563879e-06,0.0,703.5302419354842,2.368688177204584,710.5,695.8,702.45,710.5,0.0045889101338432,12,2615,0.1818181818181818,0.0001377286051252,416,217.91666666666663,87.82674922133847,16655,19103205,3.9330842391304337,0.1795008249108627,4.1845,3.3680000000000003,3.803,3.4275,8.699607279633969e-07,1.508479775061867e-06,9.847484087906815e-06,0.0,702.3926630434781,1.7714456371570355,706.0,697.5,703.95,699.35,0.004,1,250,0.0151515151515151,1.3167170662069042e-05,250,250.0,0.0,14106735,14106735,4.034611111111111,0.0165600758183986,4.063000000000001,4.0125,4.063000000000001,4.0205,5.036917220703086e-07,2.029373342218061e-07,8.105673971780553e-07,1.5009606147937028e-07,705.4555555555556,0.6502136401043537,706.5,704.5999999999999,706.5,704.5999999999999,0.0043316831683168,7,1616,0.106060606060606,8.511259115961428e-05,333,230.8571428571429,51.26541579996067,7911092,13140750,3.903202054794521,0.1375265438801207,4.1605,3.623,3.793,3.861,9.976874844492065e-07,1.5448901715253009e-06,1.465025517862505e-05,0.0,704.1842465753424,1.4410814117644482,708.75,700.0999999999999,703.05,701.2,0.0036511156186612,27,7395,0.4090909090909091,0.000389484908184,1266,273.8888888888889,216.65433889978425,682849,19636161,3.803845776031431,0.212780843334624,4.329,3.334,4.306,3.462,1.1334630026793758e-06,2.6885939641216743e-06,4.256979885920144e-05,0.0,703.3255402750482,2.871151301501015,708.9000000000001,696.7,705.4,696.7,0.0063291139240506,2,316,0.0303030303030303,1.6643303716855268e-05,183,158.0,35.35533905932738,18720142,18920000,3.4967209302325584,0.2205139371020727,4.215,2.754,2.754,3.339,1.881829558770992e-06,1.9830465627632424e-06,6.9052479884712506e-06,0.0,701.2337209302326,1.219080495127005,705.0,699.0,705.0,702.6,1
P24_01,seg7,4.14701741917298e-06,697.3,3.603,0.0008857881573991,3.2871732036214786e-06,710.5,4.3575,2.407685379765837e-05,1.2816005824858565,700.691623931624,244.125,273.7453219350609,3.707442307692306,1.309246228752823e-06,1.299078452412974,693.85,2.616,0.0,0.975,4.136849131981052e-06,704.0999999999999,3.975,1.164533686835024,2.951860400532905,120.93977249618328,201.4835468859559,0.2896862035728241,2.4756420639178977e-06,1.064307917481231,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,4.0825,0.0,4.0825,4.0825,4.0825,4.0825,4.803362353647557e-07,6.792980185520726e-07,9.606724707295114e-07,0.0,709.025,0.388908729652569,709.3,708.75,709.3,708.75,0.0024038461538461,1,416,0.015625,2.136662582353961e-05,416,416.0,0.0,1665492,1665492,4.042455882352941,0.2532696900014691,4.1275,2.616,4.056,2.616,6.577278975690102e-07,1.0957975635646331e-06,4.833383368357785e-06,0.0,708.108823529412,1.7287879178442127,709.65,699.5,709.65,699.5,0.0046153846153846,3,650,0.046875,3.338535284928064e-05,250,216.66666666666663,33.50124375800596,632887,1365703,3.9908068181818175,0.0851781454603185,4.1145,3.8625,3.8625,4.0665,6.891237051254897e-07,5.032294302834716e-07,2.3416391474031644e-06,5.3328034806371976e-20,705.0431818181818,2.418595376262924,710.5,702.2,702.35,710.5,0.0036909448818897,15,4064,0.234375,0.0002087354984299,516,270.93333333333334,112.06086781405048,2398308,19852681,3.6002771739130432,0.2800218013992721,4.165,2.7425,4.0395,3.603,1.0635608140539124e-06,1.8010187025843846e-06,1.7471181556195936e-05,0.0,699.3811594202904,3.12065962082349,705.9,693.85,705.0999999999999,697.3,0.004,1,250,0.015625,1.28405203266464e-05,250,250.0,0.0,2098520,2098520,3.911000000000001,0.2756756246025391,4.063000000000001,3.328,4.063000000000001,3.3815,4.533225498632777e-07,2.4895410303515824e-07,8.105673971780553e-07,0.0,704.5954545454546,2.0423582625796324,706.5,699.8,706.5,701.65,0.0046904315196998,5,1066,0.078125,5.475197867282025e-05,316,213.2,66.9716357871002,166549,8893719,3.8279705882352935,0.2201619175924465,4.1605,3.418,3.975,3.5335,1.1100661073355633e-06,1.817629040433211e-06,1.465025517862505e-05,3.0021014710227246e-08,703.1235294117644,1.962651089653959,708.75,700.45,704.0999999999999,701.0,0.0039577836411609,18,4548,0.28125,0.0002335947457823,816,252.66666666666663,161.61282709721075,2631477,14489774,3.617873417721519,0.290700655705568,4.172,3.134,4.172,3.916,1.3899039907302793e-06,2.9279725340630034e-06,2.407685379765837e-05,0.0,700.5075949367088,2.135086163944291,706.0,695.2,703.15,695.2,0.005008347245409,3,599,0.046875,3.0765886702644775e-05,283,199.66666666666663,76.37626158259734,6711927,15888795,3.712981481481482,0.2547964438091273,4.3575,3.237,3.237,3.9135,1.9919132322262163e-06,3.013404538203845e-06,2.2545782047433185e-05,0.0,700.2314814814815,1.7997472816419982,704.75,697.4000000000001,699.3,699.3,1
