Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_04,seg13,0,3.723,3.9715,2.740754082612873e-05,3.819435897435899,1.5721172823400356e-06,3.2215,3.0022817341215994e-08,3.2215,0.138655346068056,4.480585985215827e-06
P24_04,seg15,1,3.8185,4.0515,1.1467339097022084e-05,3.82777700348432,6.679668866093083e-07,3.479,0.0,3.9655,0.1205723345586356,1.1516560568399009e-06
P24_05,seg1,1,3.342,4.132,3.3863704593215225e-05,3.4170212765957464,7.051270499026606e-07,2.986,0.0,3.317,0.167661774362887,1.993863719342473e-06
P24_05,seg2,0,3.227,3.604,3.3801633045148905e-05,3.139060975609757,2.4115572482800387e-06,2.05,0.0,3.604,0.2522858753532194,5.676548746162573e-06
P24_05,seg3,0,3.4455,3.7365,3.6085259681777246e-05,3.1966684100418394,8.42718720139878e-07,1.759,0.0,3.161,0.1934590606857379,1.999179156842951e-06
P24_05,seg4,1,3.06,3.191,3.812897802329791e-06,2.9834598393574296,4.888482004740078e-07,2.7615,0.0,3.0505,0.0978424424363454,5.578559083808666e-07
P24_05,seg5,1,3.08,3.959,3.128189732812968e-05,3.1795894039735093,9.28270878117762e-07,2.033,0.0,3.547,0.2272400592622117,1.7801952142389668e-06
P24_05,seg6,1,3.021,3.213,3.182418638165028e-06,2.9926196581196587,5.587582626855955e-07,2.864,3.0022817341162664e-08,3.139,0.076589131352049,5.495335839932709e-07
P24_05,seg7,0,2.8935,3.548,5.283698589012313e-06,3.0706578947368413,1.1662919844771147e-06,2.579,0.0,3.548,0.2215364260571507,1.117678061609052e-06
P24_05,seg9,1,2.9625000000000004,3.6025,9.727392818542114e-06,3.0524482758620683,1.3509681467178485e-06,1.81,0.0,1.81,0.3140116447954608,1.858235387754099e-06
P24_05,seg10,1,3.13,3.34,4.112632084534115e-06,2.941740671641792,5.219611611301589e-07,1.573,0.0,3.162,0.1675721346902307,5.577529209806983e-07
P24_05,seg11,1,3.2695,3.515,2.3597934430166915e-05,3.2301352739726013,6.468133227486982e-07,2.927,0.0,3.2005,0.0738098794521145,1.5438070914879013e-06
P24_05,seg12,0,3.061,3.518,0.0001050135094566,3.139002118644069,1.9013644725357803e-06,1.211,0.0,1.211,0.277756902351684,8.8291989362132e-06
P24_05,seg13,0,1.748,3.5725,7.56529570699489e-06,3.231430693069308,9.263682955329894e-07,1.748,0.0,3.2675,0.2324862579777885,1.2676159747973728e-06
P24_06,seg1,0,3.088,3.3455000000000004,1.3330130899483606e-05,3.091120689655173,1.3114137272132191e-06,2.927,0.0,2.927,0.0583163569553085,2.166890410841708e-06
P24_06,seg2,1,3.0325,3.311,1.1918342839988e-05,3.1173519553072624,8.621968725775567e-07,3.0035,0.0,3.213,0.0563344410797983,1.676303340278582e-06
P24_06,seg3,1,3.126,3.465,1.5610927649354536e-05,3.1416152542372884,1.3331967196229382e-06,2.847,0.0,2.9400000000000004,0.1107954476912378,2.40525229740246e-06
P24_06,seg4,1,3.2185,3.3760000000000003,1.3689582707895566e-05,3.036544999999999,1.0520582375566725e-06,2.825,0.0,2.9205,0.0705655994169271,1.7993333098557998e-06
P24_06,seg5,1,3.521,3.536,1.3749624737316126e-05,3.2297627118644088,1.884761746008962e-06,3.036,0.0,3.2585,0.1029717534607711,2.573681718719484e-06
P24_06,seg6,0,3.1165000000000003,3.5485,7.80593250870661e-06,3.2334138888888897,8.971470474214177e-07,3.068,0.0,3.092,0.1072974098641854,1.2758239502670311e-06
P24_06,seg7,0,3.355,4.705,4.9564695286700686e-05,3.285927374301675,2.255798987042884e-06,2.855,0.0,3.4,0.2086950096562601,5.018467517942388e-06
P24_06,seg9,1,3.1675,4.151,6.682677874512158e-05,3.4076188524590165,2.3203740447042326e-06,2.043,0.0,2.043,0.2938825018208599,4.614215651779999e-06
P24_06,seg10,1,2.982,3.324,2.666026179896724e-05,3.013374463519316,1.102097763480785e-06,2.336,0.0,2.981,0.0838936526764033,2.4452755217758366e-06
P24_06,seg11,1,2.89,3.6395,3.5424797358150696e-05,3.133966386554621,1.5036129972813629e-06,1.838,0.0,3.487,0.1921135592650329,2.9328243286601096e-06
P24_06,seg12,1,3.188,3.74,5.878114680276192e-05,3.136401041666666,2.049511713135994e-06,2.297,0.0,3.4855,0.1757925920157293,3.88767098039415e-06
P24_06,seg13,0,3.0465,3.508,2.185529870909636e-05,3.072120056497175,1.3071758481721808e-06,2.5745,0.0,2.8815,0.1239258625077795,2.3811188245087378e-06
P24_06,seg15,1,2.9755000000000003,3.386,1.7652356649654762e-05,3.047918060200669,1.5241498714545265e-06,2.787,0.0,3.1815,0.1140884759468525,2.7116895467344083e-06
P24_07,seg1,1,3.6215,3.624,1.0297208045631942e-05,3.247725000000001,1.1423270301158803e-06,3.047,2.6664017403185988e-20,3.4535,0.1260174488561053,1.7209244677134597e-06
P24_07,seg2,1,3.3760000000000003,3.5425,3.993034706376847e-06,3.290530555555556,6.539724819426968e-07,2.9285,0.0,3.012,0.1999329857272495,6.769018121270906e-07
P24_07,seg3,1,3.5965,4.0120000000000005,2.16751726208346e-05,3.299551724137932,1.965334863532382e-06,2.626,0.0,3.197,0.241778926332446,2.870277253958633e-06
P24_07,seg4,1,3.0455,3.4559999999999995,2.5337736415490824e-05,3.002080479452053,2.7052505329773404e-06,2.391,0.0,2.8985000000000003,0.1326306249553925,4.122721577576204e-06
P24_07,seg5,1,3.4,3.5165,1.0957670369258489e-05,3.0944222972972963,1.191193971378686e-06,2.555,0.0,2.555,0.1552710447303478,1.849832683633691e-06
P24_07,seg6,1,3.381,3.5235000000000003,1.5340738516961878e-05,3.197513071895425,2.1534429244843515e-06,1.825,0.0,3.158,0.1945124044525081,2.95837442316037e-06
P24_07,seg7,0,3.549,4.218500000000001,4.065089467995677e-05,3.6671224256292887,1.7465494003490946e-06,2.161,0.0,3.291,0.2568422868641878,3.267197837461188e-06
P24_07,seg9,0,3.515,3.763,1.0207145001501074e-05,3.410036534446765,1.0027952685046575e-06,3.115,0.0,3.115,0.1062775301340587,1.6103084389325398e-06
P24_07,seg10,1,3.272,3.709,2.608826178324827e-05,3.389116702355462,1.3225126715055052e-06,2.05,0.0,3.331,0.1830079437857084,2.242234342932757e-06
P24_07,seg11,0,2.6115000000000004,3.176,5.367757430201142e-05,2.711087797619048,1.671831127802406e-06,1.751,0.0,3.176,0.1404341632540543,3.988324171348008e-06
P24_07,seg12,0,3.0115,4.3355,5.289702791954367e-05,3.6876615999999993,2.1359409052685795e-06,2.281,0.0,3.5915,0.32214935140835,4.292024761292054e-06
P24_07,seg13,0,2.6035,3.297,2.5157610327229063e-05,2.738539755351684,2.186114539390815e-06,2.233,0.0,2.611,0.1665466503962842,4.228243234223604e-06
P24_07,seg15,1,2.639,3.3425,2.642007926023775e-05,2.919724381625439,1.7621244354248949e-06,2.587,0.0,2.866,0.1352540229179341,3.731255881604873e-06
P24_08,seg1,1,3.55,3.557,1.5011408670589328e-06,3.26506111111111,4.031235359860836e-07,3.132,0.0,3.132,0.1079576093037436,3.1435765303442535e-07
P24_08,seg2,0,3.1105,3.1105,2.551939474000239e-06,2.9452333333333325,4.434846416778426e-07,2.7405,0.0,2.7445,0.1169055556359384,4.538469157654254e-07
P24_08,seg3,1,2.8085,3.0225,3.962773941759222e-06,2.849993333333332,4.099946941420352e-07,2.6965000000000003,0.0,3.0125,0.1068738666221923,4.961892637032215e-07
P24_08,seg4,0,2.653,2.838,8.79615731011706e-06,2.659021666666668,6.855922299372155e-07,2.571,0.0,2.7585,0.0404508293595463,1.0951401560106024e-06
P24_08,seg5,1,2.304,2.966,9.397141827789084e-06,2.6475000000000004,6.448149186642816e-07,2.304,0.0,2.966,0.1805225101383942,1.1220282165432506e-06
P24_08,seg6,1,2.589,3.443,4.551459108922781e-05,2.705061111111111,1.0703865479870426e-06,2.029,0.0,2.8225,0.111821581445492,4.105547636417232e-06
P24_08,seg7,0,2.6205,2.6595,2.80396277394176e-05,2.531400210084032,7.665619068012813e-07,1.783,0.0,2.511,0.1000537488182594,2.410967014189745e-06
P24_08,seg9,1,2.628,3.0975,6.556589612728911e-05,2.829585594989561,6.94333421602341e-07,1.213,0.0,3.0090000000000003,0.1582157707242521,3.5059146727462107e-06
P24_08,seg10,0,2.7975,3.113,6.607625337736414e-05,2.9149936034115145,7.047318318668934e-07,1.7075,0.0,2.941,0.116007814362586,3.3943079512880005e-06
P24_08,seg11,0,2.757,2.7805,1.951483127176666e-06,2.6818763888888912,3.709325142048872e-07,2.5540000000000003,0.0,2.7375,0.0572499589301906,3.107371946560068e-07
P24_08,seg12,0,2.66,3.1745,3.872710897628353e-06,2.871009316770185,4.940665561011812e-07,2.508,0.0,2.518,0.1419350822196393,5.73258338730876e-07
P24_08,seg13,0,2.7495000000000003,2.9665,3.8126688682077375e-06,2.813805555555556,3.273190817526293e-07,2.626,0.0,2.755,0.0925597283469879,3.6209820116841353e-07
P24_08,seg15,0,2.7365,2.9955,5.7340138096667616e-06,2.82464333333333,5.265829051256437e-07,2.6905,0.0,2.7535,0.0764931486792889,7.86770952339631e-07
P24_09,seg1,1,3.287,4.207,2.2876013209246487e-05,3.5782064056939507,1.0764574559982331e-06,3.0315000000000003,0.0,3.234,0.2156740474524804,2.199836578621521e-06
P24_09,seg2,0,3.371,4.037,1.317922545782045e-05,3.63599523809524,9.264830195190906e-07,1.256,0.0,3.715,0.2855503080826833,1.4042683092892998e-06
P24_09,seg3,1,3.4995000000000003,3.7615,1.1167817472230558e-05,3.497636363636366,7.816572759116167e-07,3.233,0.0,3.233,0.152197234074299,1.0887674402085602e-06
P24_09,seg4,0,3.795,3.795,1.1948363854698309e-05,3.244555813953488,9.169949022569004e-07,2.81,0.0,3.35,0.106269304573544,1.4801034272775503e-06
P24_09,seg5,1,3.367,3.9895,3.158210747523265e-05,3.4723167938931305,1.3814528268271497e-06,2.248,0.0,3.4175,0.2567675128119074,3.014299097525492e-06
P24_09,seg6,0,2.9275,3.149,3.440614867299147e-05,2.97949710982659,8.880906596826843e-07,2.415,0.0,3.1445,0.1122397052966849,3.003839023873129e-06
P24_09,seg7,0,3.035,3.81,4.608225758030624e-05,3.182661577608142,1.4755228076268812e-06,1.954,0.0,3.564,0.3329492788204565,3.894991432984491e-06
P24_09,seg9,1,3.734,3.7495,2.560792554788351e-05,3.3543985714285696,6.382808008826348e-07,2.905,0.0,3.563,0.172277859535709,1.54569813133213e-06
P24_09,seg10,1,3.404,3.504,2.257580306214352e-05,3.1020518358531297,5.410397209120234e-07,2.441,0.0,3.0435,0.1399628101186858,1.4942817515755072e-06
P24_09,seg11,0,3.031,3.583,1.9423596517562248e-05,3.32767741935484,6.962581276695163e-07,2.5955000000000004,0.0,3.1710000000000003,0.1702309678066229,1.4751118068730376e-06
P24_09,seg12,0,3.0695,3.66,3.698811096433293e-05,3.317940833333332,9.050953095081908e-07,2.533,0.0,3.3885,0.1427132042960272,2.594848299351321e-06
P24_09,seg13,0,3.291,3.386,9.486640648453889e-06,3.026573954983925,8.869114131827619e-07,2.5935,0.0,2.936,0.1104785455604225,1.4888173283690432e-06
P24_09,seg15,1,3.3675,3.4595,5.094566196337436e-05,3.2665318725099586,9.881714094384417e-07,1.999,0.0,2.832,0.1845179367435038,4.007854065914479e-06
P24_10,seg1,1,3.6395,3.86,4.863696409271044e-06,3.748831858407081,4.965525113501917e-07,3.6395,0.0,3.705,0.0515174905553699,6.775857947774273e-07
P24_10,seg2,1,3.4465,3.6845,2.2215550885619887e-06,3.4332999999999987,4.47988795313522e-07,3.3035,0.0,3.681,0.0731102825040447,4.0683155480977067e-07
P24_10,seg3,0,3.8385,4.0215,6.784749324527195e-06,3.615219298245615,6.418792014262636e-07,3.3625,0.0,3.702,0.1646699079026533,7.447830089471995e-07
P24_10,seg4,0,3.191,3.48,5.001801369040471e-05,3.250105442176872,7.748290279801206e-07,1.598,0.0,3.2915,0.1658548414561524,3.21974089404475e-06
P24_10,seg5,1,3.2905,3.5695,5.583908736115279e-06,3.39441304347826,4.224176083420689e-07,3.153,0.0,3.5695,0.0761441197791908,5.477292814752045e-07
P24_10,seg6,1,3.0825,3.279,3.902966254353305e-06,3.12576815642458,4.494805620815448e-07,2.9785,0.0,3.2725,0.1017705098587956,5.467290805188635e-07
P24_10,seg7,0,3.2625,3.7385,3.926984508226254e-05,3.3875437756497924,8.361377038374723e-07,2.291,0.0,3.5825,0.1525422402725512,2.490041906697696e-06
P24_10,seg9,1,3.2935,3.726,2.8641767743485067e-05,3.344213625866049,6.719031868917133e-07,2.7645,0.0,3.11,0.1025492822988885,1.8296324134679264e-06
P24_10,seg10,1,3.545,3.6885,6.22072775309235e-05,3.395315716272604,5.943962820666929e-07,1.6975,0.0,3.3305,0.1442777305834447,2.0631648213431464e-06
P24_10,seg11,1,3.2245,3.431,3.0741519063344345e-05,3.3060326704545444,6.453376772371595e-07,1.992,0.0,3.372,0.1381885801628892,2.329721745000916e-06
P24_10,seg12,1,3.0675,3.5515,2.43785276810376e-05,3.2858571428571417,4.920169922329344e-07,2.7025,0.0,2.728,0.1152964320003309,1.0728768269793168e-06
P24_10,seg13,1,3.194,3.4080000000000004,3.872710897628327e-06,3.243812499999997,4.1121122963268893e-07,3.082,0.0,3.2215,0.0843179764493133,4.275579151169581e-07
P24_10,seg15,1,3.2305,3.4525,2.7861174492614385e-05,3.2886543624161093,6.391787765623275e-07,2.178,0.0,3.156,0.1052482059050182,1.956234644522352e-06
P24_11,seg1,0,2.6065,2.8325,1.846292404683279e-05,2.658041420118344,7.358816851315678e-07,2.062,0.0,2.721,0.1141882507419001,1.5463889624828214e-06
P24_11,seg2,0,2.5975,2.784,5.253993034706371e-06,2.6728657142857144,4.601569740486791e-07,2.464,0.0,2.772,0.0625509031461629,6.128114455801333e-07
P24_11,seg3,0,2.983,3.1745,3.140386693887355e-05,3.0218213058419248,5.884305673073439e-07,2.021,0.0,2.9290000000000003,0.0945288536119287,2.120123593627758e-06
P24_11,seg4,0,2.201,2.993,6.635042632400625e-05,2.6648581560283686,1.1060740668029034e-06,1.888,0.0,2.7345,0.1109222392213709,4.53553405386619e-06
P24_11,seg5,1,2.665,2.9655,9.846892824977468e-06,2.693860738255033,4.297856939010809e-07,2.3965,0.0,2.469,0.1470617314003859,6.500247941053307e-07
P24_11,seg6,0,2.341,2.5875,1.2428700090063062e-05,2.49284857142857,5.607477244191858e-07,1.943,0.0,2.5860000000000003,0.0872313358867737,1.1806162647373114e-06
P24_11,seg7,0,2.5380000000000003,2.6,2.749924947463223e-05,2.4444347368421053,4.870567019801962e-07,1.8085,0.0,2.4515,0.0755434038041487,1.4716253550833006e-06
P24_11,seg9,1,2.5815,2.738,1.1468027619333525e-05,2.5410455508474588,4.85188852667478e-07,1.88,0.0,1.88,0.1072773532062968,8.388138118762942e-07
P24_11,seg10,0,2.5745,2.7375,6.424497148003615e-06,2.5932099792099783,4.190549628609169e-07,2.451,0.0,2.5965,0.0752980438006718,5.441214409989419e-07
P24_11,seg11,0,2.2815,2.3465,6.112278595016511e-05,2.239032163742692,1.3553015945530685e-06,1.215,0.0,2.241,0.1454551320627716,4.89827767149489e-06
P24_11,seg12,0,2.4295,2.559,2.851996397478235e-05,2.3835664122137423,8.288970827409319e-07,1.544,0.0,2.5335,0.0980101322624295,1.616280938747357e-06
P24_11,seg13,0,2.705,2.7505,5.23597934430167e-05,2.4669781976744174,8.880992577270688e-07,1.511,0.0,2.2675,0.2223683977856755,3.3945308083482087e-06
P24_11,seg15,0,2.358,2.3920000000000003,1.5250675472831007e-05,2.204705782312925,7.850691587807521e-07,1.9875,0.0,2.124,0.1089114193746689,1.3035134653995244e-06
P24_12,seg1,0,3.754,4.3955,5.277694386070249e-05,3.784185670261944,6.671897927132626e-07,2.954,0.0,3.694,0.2043465491416012,1.98498685637326e-06
P24_12,seg2,0,4.018,4.202,3.422395676973905e-06,4.074393103448276,5.097414263480594e-07,3.9685,0.0,4.0015,0.0601444206971533,5.063728211045306e-07
P24_12,seg3,1,3.607,4.039,3.4223956769738783e-06,3.731750000000001,5.54243863820803e-07,3.607,0.0,3.6195,0.1204381538429533,5.994633737827882e-07
P24_12,seg4,0,3.7265,4.286,6.611024378527681e-05,3.850425170068026,1.26916326614424e-06,1.983,0.0,3.631,0.2405850757667889,4.775298110084312e-06
P24_12,seg5,1,3.5735,3.741,6.0372260582407686e-05,3.524883050847457,7.145538808521464e-07,1.769,0.0,3.4295,0.1607208751586087,3.81068348752058e-06
P24_12,seg7,0,3.5535,3.6305,5.0435304713299085e-06,3.4881289062500005,7.059838466258723e-07,3.307,0.0,3.533,0.0728013759413362,9.33389705372712e-07
P24_12,seg9,1,3.747,3.88,4.7012909036325424e-05,3.438504885993488,9.15010021985356e-07,2.446,0.0,3.8175,0.1628731185734062,3.4229550394616844e-06
P24_12,seg10,0,3.961,3.984,6.376463524467127e-05,3.656216442953021,8.560191149380723e-07,1.539,0.0,3.407,0.241404157595673,4.305039822378198e-06
P24_12,seg11,0,4.3325,4.3325,1.9513659561693035e-06,3.948997222222221,3.9103046649550265e-07,3.504,0.0,3.889,0.2132697462649782,3.311396475744648e-07
P24_12,seg12,1,3.3365,3.778,3.884719303512461e-05,3.499695685670263,6.81291865881547e-07,2.018,0.0,3.4305,0.1371055320758512,2.6832758808771542e-06
P24_12,seg13,1,3.3015,4.3505,8.507955568898227e-05,3.727698879551821,1.0067330571393437e-06,1.512,0.0,4.341,0.3132533834548829,5.167336094763225e-06
P24_12,seg15,0,3.2135,3.5345,2.2697249909931555e-05,3.3672061855670115,4.70757830990081e-07,2.409,0.0,3.356,0.1180308862100842,1.472075785339397e-06
P24_13,seg1,1,3.885,4.182,2.323626538577004e-05,3.961443502824861,8.892121882092934e-07,3.602,0.0,4.182,0.1062643956832825,2.3231926196062165e-06
P24_13,seg2,1,4.04,4.04,4.142900030021065e-06,3.7943904494382,5.040534296087139e-07,3.6545,0.0,3.8725,0.0878010435109103,5.811878021025712e-07
P24_13,seg3,1,4.2345,4.327,3.206244371059743e-05,4.110050675675676,7.55334327156397e-07,3.44,0.0,4.142,0.1346231682262407,2.2027405488468536e-06
P24_13,seg4,1,3.614,4.045,1.2848994296007204e-05,3.7227691029900334,5.754926999712288e-07,3.528,0.0,4.045,0.1176786896972402,1.0481328500518877e-06
P24_13,seg5,1,4.004,4.1905,8.045631942359673e-06,3.8283829431438137,4.845746924801823e-07,3.6555,0.0,4.015,0.1393870197875991,6.836368886836295e-07
P24_13,seg6,0,3.3975,3.8635,5.854449381529963e-05,3.643251461988304,1.0244769962607943e-06,2.646,0.0,3.8635,0.1882550708188932,4.607000837657402e-06
P24_13,seg7,1,3.6835,3.9845,4.52116481537076e-05,3.738432692307688,6.384936572152367e-07,2.812,0.0,3.6945,0.1283106352631919,2.608800486934107e-06
P24_13,seg9,1,3.9695,3.986,9.666766736715702e-06,3.763377870563669,6.154392001272085e-07,3.366,0.0,3.569,0.1428325789799027,8.51579390593233e-07
P24_13,seg10,0,3.7695,3.9955,4.143148793082767e-06,3.746664583333334,3.579390211040083e-07,3.436,0.0,3.9955,0.1398719291775553,3.922222904975074e-07
P24_13,seg11,0,3.493,4.0415,1.3870541611624826e-05,3.658262039660053,6.440425672572436e-07,2.922,0.0,4.021,0.203925760857432,1.312975799131268e-06
P24_13,seg12,0,4.021,4.109,2.419839077699052e-05,3.800395384615384,6.98398796674708e-07,3.018,0.0,3.825,0.1430356899774489,1.5510203730686543e-06
P24_13,seg13,1,3.9595,4.1240000000000006,1.2338637045932191e-05,3.8403271428571473,7.597672751456904e-07,3.4075,0.0,3.495,0.2257438058509369,1.330610143557704e-06
P24_13,seg15,0,3.7535,3.8315,5.10357250075055e-06,3.607871237458196,5.376674164992893e-07,3.4555,0.0,3.7015,0.1020623788177605,7.152529721075443e-07
P24_14,seg1,1,2.8915,3.215,6.670669468628039e-05,2.921575471698113,1.93037572042957e-06,1.514,0.0,3.093,0.2445532298757386,6.762874557812992e-06
P24_14,seg2,0,3.393,3.5265,2.3177614987390425e-05,3.359451612903226,7.836883915074027e-07,2.472,0.0,3.208,0.1658105022110649,2.2000023200531925e-06
P24_14,seg3,1,3.424,3.424,5.07655358751126e-05,3.1910398406374507,1.0801689664438897e-06,2.3945,0.0,3.063,0.1406540522216637,3.762954574333261e-06
P24_14,seg4,0,2.795,3.132,1.5610927649354536e-05,2.893273809523808,1.0024769662581803e-06,2.213,0.0,3.0655,0.1372696419829632,2.099135666827377e-06
P24_14,seg5,1,3.2245,3.422,3.590513359351548e-05,3.1051302816901427,9.426968976579596e-07,2.106,0.0,3.1305,0.1598290681423186,3.4436744697425343e-06
P24_14,seg6,0,3.0825,3.3385,2.2814601344860706e-05,3.033093023255812,5.915892278692231e-07,2.4,0.0,2.7735000000000003,0.1581518352469425,1.7693229457040028e-06
P24_14,seg7,0,3.0565,3.3945,6.226732316560585e-05,3.1148886198547165,1.397456311496831e-06,1.876,0.0,3.145,0.1788332695348045,5.135157867480984e-06
P24_14,seg9,1,3.2825,3.33,1.038727108976281e-05,3.046821695760596,7.261707106337411e-07,2.354,0.0,2.9405,0.1677485096897053,1.1989622722348624e-06
P24_14,seg10,0,3.253,3.3965,2.3087546535366884e-05,3.0952215639810405,5.284952230822563e-07,2.576,0.0,3.112,0.1422383962327641,1.3275801291673771e-06
P24_14,seg11,0,3.228,3.381,2.35965175622936e-05,3.166857575757575,7.375052682061014e-07,2.488,0.0,3.215,0.1048166267649595,1.6203162362705546e-06
P24_14,seg12,0,3.367,3.4885,3.0741519063344345e-05,3.101992818671456,1.2394785478040286e-06,1.665,0.0,3.2495000000000003,0.2220155564874599,3.1901128645610816e-06
P24_14,seg13,0,2.7055,3.3,5.15761032722906e-05,2.931469055374595,8.922188184717884e-07,1.156,0.0,3.2190000000000003,0.1952595344765698,3.322243094729476e-06
P24_14,seg15,1,3.0565,3.189,5.526868808165715e-05,2.9464344569288383,8.96224110867114e-07,1.8345,0.0,2.7915,0.1728377548018612,3.520856467496086e-06
P24_16,seg1,1,3.897,3.947,1.1738216751726209e-05,3.703561111111113,1.4583901243364775e-06,3.464,0.0,3.4765,0.0989653550287434,2.254607492376326e-06
P24_16,seg2,1,3.9005,4.1755,2.4978984027861145e-05,3.7854055555555552,1.1184782933450887e-06,3.589,0.0,3.706,0.1284343058481029,2.867944250682882e-06
P24_16,seg3,0,3.99,4.239,1.6752732076378042e-05,3.8338466666666657,1.2640135293639677e-06,3.6235,0.0,3.7295,0.0818512078283847,2.359904239351239e-06
P24_16,seg4,1,3.5785,3.8855,1.4019813869708785e-05,3.5852525423728814,9.120860625977196e-07,3.173,0.0,3.51,0.0804105523161386,1.730773325447e-06
P24_16,seg5,1,3.534,3.93,1.447012909036326e-05,3.5331750000000004,1.354372602173293e-06,3.3175,0.0,3.5205,0.1146248142206435,2.4274904999391634e-06
P24_16,seg6,0,3.6905,3.867,1.5070549384569192e-05,3.5684418604651165,1.1916740731534113e-06,3.2075,0.0,3.689,0.0967152908139151,2.04477534457374e-06
P24_16,seg7,1,3.3525,4.022,2.795124294463789e-05,3.554651041666665,9.536885942636663e-07,3.276,0.0,3.9235,0.2076601442008505,2.4164686238688384e-06
P24_16,seg9,1,3.3265,3.7105,9.576703692584808e-06,3.5253052083333327,7.521663102054591e-07,3.276,0.0,3.47,0.1013080374343925,1.1752130269542436e-06
P24_16,seg10,1,3.5155000000000003,3.6985,1.7021915340738524e-05,3.485614345114344,8.813630719056429e-07,3.3335,0.0,3.485,0.0777124736745802,1.908425696748025e-06
P24_16,seg11,1,3.69,4.1075,4.244971480036027e-05,3.827737359550565,1.3494441771609077e-06,3.336,0.0,3.751,0.1190051566301128,3.07648943462826e-06
P24_16,seg12,1,3.941,4.2115,2.8760132092464705e-05,3.701621351766515,1.2161081072233452e-06,3.3115,0.0,3.9305,0.1861469267219205,2.3226369997679456e-06
P24_16,seg13,0,3.3200000000000003,3.9745,1.4169918943260268e-05,3.6765747922437657,8.119982268017179e-07,3.279,0.0,3.7385,0.1858454889941389,1.198548598305574e-06
P24_16,seg15,1,3.4465000000000003,3.7285,1.5670969678775122e-05,3.3846622073578607,8.407066657101614e-07,3.2435,0.0,3.3465,0.069409503221051,1.4539481828721842e-06
P24_17,seg1,1,4.1795,4.7095,2.314620234163912e-05,4.333955882352944,2.778608189828612e-06,3.471,6.004563468237864e-08,4.229,0.2536055483304457,4.541913308939083e-06
P24_17,seg2,1,4.0495,4.996,5.64395076553584e-06,4.513162500000001,1.6073100021295672e-06,4.0495,9.00684520235413e-08,4.93,0.3520678181227196,1.5822735109703587e-06
P24_17,seg3,1,4.401999999999999,4.6165,3.356550978743846e-05,4.390114232209735,1.0883180796586927e-06,3.083,0.0,4.2735,0.1668852625288232,2.685242147465282e-06
P24_17,seg4,1,4.283,4.3260000000000005,1.3689582707895566e-05,4.114942965779469,9.167537453528864e-07,3.6995,0.0,3.867,0.1371141448553535,1.5547243330304828e-06
P24_17,seg5,1,3.947,4.6075,9.786850795556904e-06,4.06184523809524,1.2122744378989295e-06,3.739,0.0,4.268,0.2460914258098863,1.5080528573044137e-06
P24_17,seg6,1,4.0025,4.385,1.2669628917977628e-05,4.2184,1.4807860894258586e-06,4.0025,0.0,4.310499999999999,0.1200380944435851,2.319098115585816e-06
P24_17,seg7,1,3.74,4.723,2.4918938393178817e-05,4.317611111111112,1.5034277298083364e-06,3.1905,0.0,4.343,0.2392465866339957,2.6933691121692745e-06
P24_17,seg9,1,4.116,4.9425,2.785950165115581e-05,4.201789855072465,1.5156445216480344e-06,3.053,0.0,4.066,0.2431618227480636,3.228866503904646e-06
P24_17,seg10,1,4.4455,4.4455,6.814770339237467e-05,4.195707188160673,9.01038773824648e-07,1.754,0.0,4.335,0.2096769291296443,4.465534825290389e-06
P24_17,seg11,1,3.584,4.2445,3.950765535875115e-05,3.899294797687859,1.2965423706059023e-06,3.423,0.0,4.043,0.1568622741584921,3.722615231536135e-06
P24_17,seg12,1,4.055,4.52,6.977302750090068e-05,4.018479564032697,1.094847670717343e-06,2.041,0.0,4.446,0.1771754216749915,4.231668643147257e-06
P24_17,seg13,1,4.0935,4.642,2.023537888795483e-05,4.087087878787878,1.162935961218867e-06,3.8465,0.0,4.257,0.2001895363447761,2.4095895257602504e-06
P24_17,seg15,1,3.797,4.041,6.634644250975686e-06,3.8254336734693855,5.035013772930196e-07,3.485,0.0,3.759,0.0951366891008969,6.829207586256958e-07
P24_18,seg1,1,3.482,4.022,2.1915340738516814e-06,3.536622222222221,4.536603628124175e-07,3.346,0.0,4.022,0.1936158699332423,4.604787726002058e-07
P24_18,seg2,0,3.245,4.0215,1.0147712261318604e-05,3.5673867924528286,1.3453341082461083e-06,3.245,0.0,3.818,0.2359958664187924,1.836035871364331e-06
P24_18,seg3,0,3.826,4.2065,2.677874512158512e-05,3.863971074380167,1.359625635276904e-06,3.3675,0.0,3.673,0.1322744295526668,2.710618002165883e-06
P24_18,seg4,1,3.6525,3.7455,2.122485740018015e-05,3.4201201117318423,8.511906847375928e-07,2.9165,0.0,2.973,0.2418200843369952,1.7618087148681949e-06
P24_18,seg5,1,3.4565,3.915,1.0747523266286416e-05,3.4475057971014493,1.1060260243154931e-06,2.912,0.0,2.912,0.1644747717666489,1.6527080113379403e-06
P24_18,seg6,1,3.381,4.01,2.593815670969681e-05,3.589024137931032,1.0883131520684389e-06,3.018,0.0,3.681,0.1514227546520565,1.9642038579771297e-06
P24_18,seg7,0,3.408,3.8345,4.449114380066047e-05,3.526277992277993,1.5221150315374987e-06,2.601,0.0,3.6075,0.14135831902914,3.39224437843208e-06
