Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
0,P24_07,seg15,0.9125,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,7,400,197.57142857142856,132.5768420487494,899354,2797994,0.6363636363636364,0.0003791755577348,0.0050614605929139,1383,2.811982035928145,0.1689254388545892,3.297,2.563,2.6165000000000003,2.6035,2.543318663365446e-06,5.031127564904827e-06,2.5157610327229063e-05,0.0,753.3446107784432,1.272816225059495,755.75,749.25,754.1,752.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,400,197.57142857142856,132.5768420487494,899354,2797994,0.6363636363636364,0.0003791755577348,0.0050614605929139,1383,2.8146352941176485,0.1694007780354784,3.297,2.563,2.6165000000000003,2.6035,2.5834377821278496e-06,5.031303651347375e-06,2.5157610327229063e-05,0.0,753.3676470588236,1.2738541871344882,755.75,749.25,754.1,752.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_07,seg16,0.9449423815621,29,916,274.62068965517244,158.53895731088198,166548,11841508,0.725,0.0006479438765398,0.0036413862380713,7964,2.6503984098939912,0.0852640034284863,2.871,1.771,2.865,2.688,8.846441593112868e-07,2.1295328914463644e-06,3.0383091149273463e-05,0.0,748.5772968197876,1.9630077897294589,755.3,742.3,754.4000000000001,742.55,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_07,seg17,0.9527777777777776,17,416,219.41176470588235,87.64920052653747,599569,5912426,0.8947368421052632,0.0006548553928307,0.0045576407506702,3730,2.910906451612902,0.1273464528445654,3.3425,2.587,2.7055,2.639,1.3630363257585346e-06,2.6732114229622576e-06,2.642007926023775e-05,0.0,748.5317741935482,2.0001937804128915,751.55,744.55,750.35,746.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_07,seg18,0.8595194085027726,21,816,262.57142857142856,183.19022119877783,0,8860322,0.9545454545454546,0.0007135276904775,0.0038084874863982,5514,2.72988157894737,0.2494402529500544,3.493,1.848,3.285,3.367,1.7522547375880816e-06,3.056869156845016e-06,2.383668567997597e-05,0.0,768.1661184210529,2.600690537887523,774.3499999999999,762.35,773.2,763.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,21,816,262.57142857142856,183.19022119877783,0,8860322,0.9545454545454546,0.0007135276904775,0.0038084874863982,5514,2.72988157894737,0.2494402529500544,3.493,1.848,3.285,3.367,1.7522547375880816e-06,3.056869156845016e-06,2.383668567997597e-05,0.0,768.1661184210529,2.600690537887523,774.3499999999999,762.35,773.2,763.45,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_08,seg1,0.9944444444444444,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,14,1599,415.2857142857143,434.1480478736804,1765396,7561222,0.8235294117647058,0.0006512895566828,0.0024079807361541,5814,2.9742050264550257,0.1718849729526184,3.426,1.71,3.412,3.1585,7.333462524289837e-07,3.383584632749948e-06,6.094631920259398e-05,0.0,600.746560846561,2.8899191516691984,606.75,592.6500000000001,598.8,603.75,0.3235294117647059,0.3235294117647059,0.3529411764705882,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg2,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,6,350,208.16666666666663,86.21697435346863,99928,2015215,0.5454545454545454,0.0004189607760133,0.0048038430744595,1249,2.9429673913043475,0.0420720081532008,3.09,2.8415,2.97,2.949,8.862939219655305e-07,1.5325657010064871e-06,7.055362075177118e-06,0.0,598.1364130434787,1.6951952667334438,603.1500000000001,595.55,597.8,597.25,0.3636363636363636,0.3636363636363636,0.2727272727272727,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg3,0.9958333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,11,1382,439.09090909090907,477.8998754018366,599572,7211484,0.5789473684210527,0.00060798400058,0.0022774327122153,4830,3.062230407523512,0.1593343545043099,3.3655,2.7575000000000003,3.1215,2.7575000000000003,3.817568237215212e-07,4.171172163690605e-07,3.5727152636003296e-06,0.0,597.123040752351,1.5050994560320117,601.1,593.1500000000001,600.1,593.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,1382,439.09090909090907,477.8998754018366,599572,7211484,0.5789473684210527,0.00060798400058,0.0022774327122153,4830,3.063012461059191,0.1599644877597422,3.3925,2.7575000000000003,3.1215,2.7575000000000003,3.851040596145779e-07,4.216684201767456e-07,3.5727152636003296e-06,0.0,597.1524922118379,1.5514388545703008,603.5,593.1500000000001,600.1,593.2,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_08,seg4,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,13,1016,294.84615384615387,242.912482921266,133237,5945717,0.65,0.0006410743154487,0.0033915992695016,3833,2.659504000000001,0.0548992869793713,2.838,2.134,2.7585,2.6785,9.197358049957334e-07,2.8216936282620625e-06,3.752626838787151e-05,0.0,598.6920000000006,1.8751963752586387,605.0999999999999,595.25,599.0999999999999,599.4,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_08,seg5,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,2,2931,2681.5,352.8462838120872,766115,3747301,1.0,0.0013473300229998,0.0003729256013425,5363,3.155056249999998,0.1213128324129578,3.4345,2.962,3.011,3.4255,3.510032905831116e-07,2.732225312347051e-07,1.891323926748716e-06,0.0,596.5935416666663,4.768942625357011,607.15,590.0,603.25,598.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg6,1.0,16,1632,502.8125,416.9252880712962,266473,8860275,0.8421052631578947,0.0008945337483287,0.001988812927284,8045,2.904490118577073,0.1964866757913886,3.2325,2.4175,3.1255,2.492,6.276082144576302e-07,1.5297199584979382e-06,2.158640566830789e-05,0.0,599.9535573122524,1.9902701925324275,605.4000000000001,595.95,597.55,602.7,0.3243243243243243,0.3243243243243243,0.3513513513513513,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg7,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,366,210.0,91.42483251283538,299785,2298346,0.3125,0.0001756135351539,0.0047619047619047,1050,2.9165579710144938,0.2415532996875437,3.202,2.5,2.5855,3.1215,1.8778918186689805e-06,5.831257886339847e-06,4.24822865377687e-05,0.0,592.1884057971014,14.58139967694424,616.95,576.3,599.05,576.9,0.125,0.375,0.5,6,366,200.0,85.36275534447093,116583,2298346,0.375,0.0002007011830331,0.005,1200,2.8731875000000007,0.2459796191970888,3.202,2.5,2.6125,3.144,1.5928658549253736e-06,5.186249747682459e-06,4.24822865377687e-05,0.0,593.9244318181819,14.269954760575144,616.95,576.3,596.4000000000001,578.8,0.125,0.375,0.5
1,P24_08,seg8,1.0,10,716,277.9,173.0327200913811,649534,3097772,0.9090909090909092,0.0006981585847503,0.0035984166966534,2779,2.7589342723004684,0.1327819993023784,2.9485,1.799,2.9485,2.829,9.149571053335882e-07,3.080276572226874e-06,2.707895526868806e-05,0.0,573.2147887323945,1.378953861565093,575.7,567.85,572.2,568.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg9,0.9897567221510885,23,1416,489.4782608695652,376.0845975388102,532953,12807486,0.92,0.0008756013050799,0.0020429916503819,11258,2.525819220430108,0.1048367245247671,2.65,1.783,2.511,2.4955,6.725870890395906e-07,2.2168788281998623e-06,3.97178024617232e-05,0.0,570.4868279569889,2.1330637246150204,575.35,563.35,569.95,569.25,0.3134328358208955,0.3432835820895522,0.3432835820895522,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg10,1.0,14,3481,1400.2857142857142,1075.9455539965,566260,22816928,0.7777777777777778,0.0007540586425605,0.0007141399714344,19604,3.002734806629833,0.1891992331857992,3.419,2.2685,2.526,2.874,4.446372435570234e-07,1.0499338422735762e-06,2.194667947640206e-05,0.0,569.4757695343335,2.0793350811504685,575.9000000000001,564.95,572.15,572.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg11,0.997624703087886,14,683,309.35714285714283,180.6844283201036,599569,6911673,0.7368421052631579,0.0006206388869025,0.0032325098129762,4331,2.802560064935064,0.0985239953047484,3.0010000000000003,2.624,2.8155,2.628,4.646023622220981e-07,7.517128953167738e-07,6.454905728353544e-06,0.0,568.4142857142851,1.4126143467678165,571.15,563.7,568.65,568.7,0.3142857142857143,0.3428571428571428,0.3428571428571428,15,683,305.4,174.7850925320251,599569,6911673,0.7894736842105263,0.0006564642671209,0.0032743942370661,4581,2.809424382716048,0.1006944908484762,3.0010000000000003,2.624,2.8155,2.628,4.59898201792691e-07,7.374849202880192e-07,6.454905728353544e-06,0.0,568.2725308641969,1.5368996219535156,571.15,562.75,568.65,568.7,0.3157894736842105,0.3421052631578947,0.3421052631578947,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg12,1.0,9,983,438.77777777777777,321.99913733493827,682842,4846513,0.75,0.0007903682747895,0.0022790579893643,3949,2.778155642023346,0.098047287585169,2.976,2.6175,2.868,2.789,6.95753592752103e-07,1.2263743538426483e-06,8.286297586165479e-06,0.0,566.465953307393,1.6668172227515712,569.55,561.45,568.1,565.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg13,0.9733333333333334,15,433,259.8666666666667,89.75591239313324,49965,9692985,0.5172413793103449,0.0004014567379899,0.0038481272447408,3898,2.868312714776633,0.1508771999291696,3.1745,2.508,2.518,2.7275,6.232626883162749e-07,7.137587531933537e-07,3.872710897628353e-06,0.0,573.4060137457046,14.266868053465087,600.75,557.4000000000001,565.55,559.3,0.303030303030303,0.3333333333333333,0.3636363636363636,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_08,seg14,0.9972222222222222,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,799,305.3333333333333,177.19036159572633,249820,5779175,0.75,0.000614520014417,0.0032751091703056,3664,2.791890740740739,0.0956925650942597,3.0010000000000003,2.44,2.905,2.7555,5.627401746112924e-07,1.034361568018685e-06,8.946799567671431e-06,0.0,560.6824074074077,1.8118352493945604,565.0999999999999,557.35,562.0999999999999,561.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg15,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,6,849,466.3333333333333,310.5412479311994,233166,3397549,0.75,0.0007029336551721,0.0021443888491779,2798,2.831555248618783,0.0646913160716083,2.9435,2.7245,2.7355,2.7495000000000003,3.327258336856765e-07,4.095342826488681e-07,3.8126688682077375e-06,0.0,560.2610497237567,1.460218591993241,565.75,557.55,559.05,559.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,849,466.3333333333333,310.5412479311994,233166,3397549,0.75,0.0007029336551721,0.0021443888491779,2798,2.831555248618783,0.0646913160716083,2.9435,2.7245,2.7355,2.7495000000000003,3.327258336856765e-07,4.095342826488681e-07,3.8126688682077375e-06,0.0,560.2610497237567,1.460218591993241,565.75,557.55,559.05,559.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_08,seg16,0.9846153846153848,30,1782,359.7333333333333,323.904619137873,0,12940698,0.8823529411764706,0.0008448312290705,0.0027798369162342,10792,2.797720863309352,0.3451086552523555,3.4755000000000003,1.87,2.734,2.4785000000000004,5.768980885455717e-07,1.7945502040820857e-06,2.7137367915465896e-05,0.0,571.8752517985612,6.817258499217388,594.85,564.45,587.2,568.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg17,0.9946140035906644,50,1782,319.76,269.52214402985334,549605,18403392,0.9803921568627452,0.0008671833896521,0.0031273455091318,15988,2.74853539019964,0.2764618762978426,3.4755000000000003,1.87,3.4,2.7365,5.491558308394101e-07,1.4965901355427674e-06,2.7137367915465896e-05,0.0,570.3227313974595,3.5288293760406897,580.75,564.45,579.0999999999999,569.5,0.3287671232876712,0.3356164383561644,0.3356164383561644,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_08,seg18,0.987037037037037,12,1699,667.6666666666666,539.8234279218839,433020,8277345,0.9230769230769232,0.0009042626072513,0.001497753369945,8012,2.7399847560975608,0.1324951879053222,2.9435,2.087,2.7455,2.6245,4.932149698846332e-07,1.2536400327214263e-06,2.1915340738516947e-05,0.0,571.7328252032523,1.460269743911952,576.5,566.45,572.5,571.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,1699,667.6666666666666,539.8234279218839,433020,8277345,0.9230769230769232,0.0009042626072513,0.001497753369945,8012,2.73966430020284,0.1325515790977537,2.9435,2.087,2.7455,2.6245,4.958790145134178e-07,1.2537506331737556e-06,2.1915340738516947e-05,0.0,571.7315415821505,1.4590633678415637,576.5,566.45,572.5,571.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_09,seg1,0.5958363244795406,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,30,483,177.03333333333333,93.83716024943509,116583,22267347,0.6,0.0003846665301152,0.0056486537375258,5311,3.56440709046455,0.2394086360663113,4.162,3.095,3.2910000000000004,3.5315000000000003,1.3767050931305352e-06,3.616564713453832e-06,4.887421194836384e-05,0.0,653.086919315404,2.749343735569846,659.65,641.85,655.0999999999999,650.25,0.2857142857142857,0.3673469387755102,0.3469387755102041,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_09,seg2,0.9668508287292816,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,4,266,208.25,41.52408939398912,632878,1765398,0.3333333333333333,0.0002874477469686,0.0048019207683073,833,3.6151940298507457,0.0438709328792546,3.717,3.4785,3.582,3.6675,7.805576018270964e-07,1.0029805128190324e-06,4.56319423596518e-06,0.0,655.5402985074626,1.009171532629846,659.35,653.05,655.2,657.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_09,seg3,0.6566757493188011,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,19,1149,253.3684210526316,234.16096328198304,249820,16921176,0.4634146341463415,0.00039978889419,0.0039468217698379,4814,3.706877192982456,0.2006608425441146,4.2285,3.255,3.841,3.268,9.650810839978749e-07,1.3673764133037203e-06,1.4651134862495484e-05,0.0,657.1728070175437,2.569963602594462,665.1500000000001,651.7,658.15,652.7,0.303030303030303,0.3636363636363636,0.3333333333333333,18,1149,261.8888888888889,237.89960534272063,249820,16921176,0.4390243902439024,0.0003914841809746,0.0038184132371658,4714,3.6966666666666654,0.1908828239142621,4.2285,3.255,3.815,3.268,9.643312461902566e-07,1.419700122779097e-06,1.6241368958270775e-05,0.0,657.0939528023597,2.471643982068853,665.1500000000001,651.7,656.05,652.7,0.3,0.3666666666666666,0.3333333333333333
0,P24_09,seg4,0.7368421052631579,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,14,250,171.5,57.79905508942832,316440,5762532,0.8235294117647058,0.0005440125650815,0.0058309037900874,2401,3.2699655172413795,0.1472532885312607,3.837,2.81,3.35,3.334,9.158069800626294e-07,1.479338673440587e-06,1.1948363854698309e-05,0.0,674.7783251231529,4.65141553592356,685.0,663.5999999999999,664.85,676.1500000000001,0.3103448275862069,0.3103448275862069,0.3793103448275862
1,P24_09,seg5,0.2973640856672158,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,18,300,176.83333333333334,58.27949896833363,316438,20248560,0.8181818181818182,0.0005308815268573,0.005655042412818,3183,3.174743027888447,0.1927609366578073,3.78,2.384,3.3185,3.0955,9.352856040279484e-07,1.874002783474136e-06,2.2906034223956765e-05,0.0,665.8037848605579,5.83627412117781,676.3,639.0,670.55,663.2,0.3181818181818182,0.3409090909090909,0.3409090909090909,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
