Part_id,Sc_id,Answer,abspathanglesrate,meanabspathangles,meanpathdistance,meanrelpathangles,relpathanglesrate,stddevabspathangles,stddevpathdistance,stddevrelpathangles
P24_02,seg7,1,6.393466440652441e-06,1.5087345283308111,299.59108684256466,1.4868496827404374,6.2188988339059045e-06,1.0929516528073802,188.80740370413787,1.001922684072308
P24_02,seg9,1,6.283566986302835e-06,1.6041727488839044,342.6173926715799,1.468275755361995,5.669095762931219e-06,1.026633946088499,281.5317202692327,1.0737310838508327
P24_02,seg10,1,6.7283920197577495e-06,1.6597149177951154,277.25538187206564,1.4004218316782138,5.600512906828229e-06,0.8065830525474215,257.85297760864785,1.082004344370182
P24_02,seg11,1,5.4285271290964765e-06,1.391828175190675,384.1529384384685,1.715494277517587,6.596679034759074e-06,1.0293454255963452,356.469992969262,1.099706975363166
P24_02,seg12,1,5.934957995097045e-06,1.463738446428401,367.5246293670088,1.458419546433843,5.832386312167227e-06,1.1724382783084573,260.2171426859726,1.044172745822861
P24_02,seg13,0,5.673516285625104e-06,1.4316163952528544,433.345804728372,1.675219367030767,6.547974265933854e-06,1.0520438685550069,349.18047282321817,1.064673992433917
P24_02,seg15,1,5.896671130923833e-06,1.438626075597785,252.47399579914136,1.6574044128917462,6.70160166653073e-06,1.1889727068233549,249.34380256178733,1.0957910835412576
P24_03,seg1,1,2.852759396863229e-06,1.6461636659785144,180.0861902650782,1.791315734517829,3.013001142493324e-06,1.1940406742238467,136.78924051449215,1.0730574127069352
P24_03,seg2,1,3.14566560956088e-06,1.3854503976765131,458.7656799168339,1.4858671014843037,3.248711334522057e-06,1.1844409647383305,440.0599773423381,1.1412836755568474
P24_03,seg4,1,4.598895358279063e-06,1.4289214951115254,327.2484053102177,1.5659673376487255,4.957346475830007e-06,1.1922378358316343,188.5836841005905,1.0857160933722982
P24_03,seg5,1,5.295335454762986e-06,1.2787926228684416,307.91423373390097,1.320783288553298,5.013446209565544e-06,1.336708205506547,158.80803047269347,1.1974791156901103
P24_03,seg6,1,4.2341616010310005e-06,1.3639902553741048,333.89391366772253,1.5081957807923738,4.55860550473678e-06,1.0790981931369266,372.31414619097177,1.1360383287052724
P24_03,seg7,1,4.9132072033576976e-06,1.6820348483337733,432.85564087939525,1.4547589401578631,4.131299391551686e-06,0.939770769412688,500.8911141932081,1.0072263968440789
P24_03,seg9,1,3.8603776211875e-06,1.5563674131319525,385.3749606070757,1.3443373082679282,3.2194815834162685e-06,0.9689019454668022,474.0569605760077,1.066819512405568
P24_03,seg10,0,3.4819507380218146e-06,1.5222859398207786,427.2076771156416,1.5083091779174205,3.306232223695488e-06,0.8141349393128099,407.486164861058,1.114008930156443
P24_03,seg11,1,3.915605723207115e-06,1.5539020553148284,405.4976657060531,1.1996677086202872,2.9187460896753376e-06,1.2316985441935655,497.35700206553696,1.1392866783651774
P24_03,seg12,0,5.1644156389841306e-06,1.3924794346360765,416.4609900207057,1.299252292027379,4.688421686063209e-06,1.211349821062262,392.89269174879286,1.113141051302778
P24_03,seg13,1,5.607824320252477e-06,1.594210474847102,470.3555801326916,1.2372591264889508,4.202129583449753e-06,1.2354189640511786,483.8204071650944,1.1267828047653443
P24_03,seg15,1,5.388978540686865e-06,1.5824873518212408,300.2342446220895,1.5766040040355398,5.274751486121338e-06,1.1951348010011502,255.1021051287808,1.1165108574266744
P24_04,seg1,0,8.757894461806672e-07,1.0857606774814073,184.2441158353216,1.4906551082949586,1.127233916635585e-06,1.1940688794431602,106.53753406850554,1.274549107413404
P24_04,seg2,0,3.6932487196836313e-06,1.5939322021530458,341.2000136472324,1.250490821397754,2.834483293811326e-06,1.1979709391393756,195.42843712144665,1.0635355254505654
P24_04,seg3,0,4.124014743597926e-06,1.418285786456019,377.5018862511867,1.1706995603434454,3.344375900501267e-06,1.1327333980668226,291.20254288336645,0.9659444089851136
P24_04,seg4,0,4.909051632570946e-06,1.520225444879169,333.35818969896786,1.271999878452297,4.043311936908601e-06,1.3377591115883476,201.42280852704496,1.1854061723668898
P24_04,seg5,1,3.839394688199458e-06,1.466162081908384,251.0687212134592,1.427677890643482,3.64960259290622e-06,1.2335117683230108,187.071388720209,1.1880199355379464
P24_04,seg6,1,4.337555926825279e-06,1.40530297511181,294.435904910197,1.165941883807896,3.5308518819070924e-06,1.198841360887693,193.56127973633951,1.08904722280773
P24_04,seg7,1,4.9604802684445705e-06,1.52840499188549,336.0662122389569,0.958492732724334,3.0460057861021447e-06,1.212529781350388,181.3621067875277,0.9669894896900114
P24_04,seg9,1,3.335367038838751e-06,1.410980597471553,294.1141942482756,1.4042213061469984,3.186613429996606e-06,0.8173716167414727,197.7948240962284,0.8882379298580916
P24_04,seg10,1,2.9710041297604933e-06,1.5123735783604413,313.810000256471,1.1002013923674303,2.105888407134268e-06,0.8998834930286075,217.58525647991232,0.7797504252329935
P24_04,seg11,1,3.818993399966416e-06,1.5541775540503324,351.47610699906045,0.9636813123264872,2.26504355424128e-06,1.2553617744792391,307.0340936652162,0.8596470309946074
P24_04,seg12,0,4.794488220002007e-06,1.4340022601325952,351.16352257054126,1.293932876671875,4.145918514927603e-06,1.24289364241361,187.85868069426613,0.9533460678517146
P24_04,seg13,0,4.085540381610513e-06,1.8371998712194848,401.83751489724585,1.0835750754555744,2.1419019462443074e-06,1.254339771558387,271.8737079488496,0.8460381653993727
P24_04,seg15,1,5.024567426660702e-06,1.531930211037536,345.6497840645373,1.4042731773393546,4.511868729323806e-06,1.23945606082867,270.103803812488,1.0580359422692174
P24_05,seg1,1,5.599672935963941e-06,1.4694471875986306,178.6680292631726,1.1389277976508514,4.2342939797585e-06,1.2582872127061226,106.7999471076388,1.0633252104068651
P24_05,seg2,0,6.394124954701935e-06,1.605923614418114,220.3760894991413,1.289986566302305,5.033470157829556e-06,1.2330205518034414,190.64616005559992,1.0569780471794064
P24_05,seg3,0,5.347513123025502e-06,1.5697210340374326,265.38634449609225,1.1754447083872144,3.7540742912238816e-06,1.3513716916351823,201.17412200711823,1.1087355066935212
P24_05,seg4,1,6.031025573476106e-06,1.45724451292097,294.334612452428,1.3392315474631764,5.457340226774055e-06,1.2794968553106485,188.31343695050404,1.1673232530280595
P24_05,seg5,1,5.752492584954703e-06,1.326554880051768,219.5763070923553,1.5698159711664903,6.283729521779439e-06,1.3017908704494667,118.7676968314926,1.2342029722986851
P24_05,seg6,1,5.720676609035957e-06,1.375982371262237,211.6770770092907,1.4378290440813852,5.838786762781303e-06,1.0682546561095416,144.74616928548377,0.9940605799531133
P24_05,seg7,0,5.8864028567914204e-06,1.5872772197856426,243.55198119798337,1.189298590888357,4.200478857588331e-06,1.280798642870167,152.5983423149282,1.036966887922871
P24_05,seg9,1,6.357638033078997e-06,1.7206474487199594,234.82461387120884,1.2900165813289013,4.468589618071788e-06,0.828183318611451,177.299071538047,1.064487778349519
P24_05,seg10,1,5.488335110345878e-06,1.6175171126325585,312.9973139323454,1.400320906453288,4.544793493402094e-06,1.0165251452193191,270.1858513417744,1.0489173945858188
P24_05,seg11,1,5.915343402982354e-06,1.540733346854018,352.8053528615635,1.1243114597394293,4.196668453814244e-06,1.115544776887846,204.75175127248227,0.8981705203491428
P24_05,seg12,0,6.607906343866554e-06,1.5807733915176838,316.6965418151452,1.2914173635536186,5.23476176607445e-06,1.1645590606973308,178.38747444790155,0.9802467372513176
P24_05,seg13,0,6.059207578016192e-06,1.5251990815801344,352.31282022920635,1.2527777236921085,4.8638379535842815e-06,1.111512997691147,220.83703214131347,0.9218251578315036
P24_05,seg15,1,4.625170342020646e-06,1.5203721193180006,349.30263818727417,1.3224786768161558,3.8114077943370574e-06,1.281165096114434,190.243947509623,1.0495319655087634
P24_06,seg1,0,3.1804248809654466e-06,1.3434824510205572,175.5000521029252,1.383242356581665,3.200126915912328e-06,1.037057714261454,134.93402309607006,1.0767653080663957
P24_06,seg2,1,4.040232076954803e-06,1.4142858830535705,220.6821863485635,1.5895005105659348,4.458213350034664e-06,1.1713912632163048,162.3400349154561,1.07036118318906
P24_06,seg3,1,4.654442316257284e-06,1.4817417876828396,275.1993016741129,1.5048615744811051,4.6495732256379895e-06,1.11736322212293,287.1914868121649,0.9235260915981682
P24_06,seg4,1,4.873715405009573e-06,1.3366030200303147,295.29786657962575,1.354376702069456,4.828779391042281e-06,1.261685603959348,248.93279714287192,1.1979160535547877
P24_06,seg5,1,5.316413195917749e-06,1.3800490200391735,204.58158446387733,1.2374389729116444,4.602650917809345e-06,1.1208455202159835,144.82894881909493,1.0509330536517896
P24_06,seg6,0,4.843000467304534e-06,1.5348850160433152,309.1777332822638,1.2513830850344023,3.832339431337301e-06,1.1360191662935528,254.3137762592553,0.9095560850122348
P24_06,seg7,0,4.8872601276597324e-06,1.588316744941268,310.57350835597856,1.1765423966689583,3.522383994386419e-06,1.1239451163769791,239.79931126395283,0.9037752941363452
P24_06,seg9,1,6.4152521589296615e-06,1.5970385334525856,327.7754788496296,1.5155925847597012,5.927873615637605e-06,0.8280559612405615,429.174032225763,1.0828646165361082
P24_06,seg10,1,4.9532103435881045e-06,1.547124909906922,212.71643117185988,1.5118173405027393,4.755255824892597e-06,0.8635637148612602,204.265803499558,0.93355238037405
P24_06,seg11,1,4.720492929885416e-06,1.3158244849617513,395.0263600817527,1.5369545848253865,5.36869275266326e-06,1.133307230148645,294.2236988608964,1.1141549226913858
P24_06,seg12,1,5.509507586938925e-06,1.3743459329609031,290.1247121667828,1.6712721217203244,6.550946541179351e-06,1.0342022477354904,273.1655472318259,0.8983811479927949
P24_06,seg13,0,4.324816834544334e-06,1.4620266911409203,400.7773916347983,1.5470071581897356,4.4788314029271085e-06,1.152581103607805,276.5151018227125,1.095931662280125
P24_06,seg15,1,5.049778468112925e-06,1.3129345464984103,332.8655362180038,1.6142150611796735,6.122326658351632e-06,1.1086605877607094,403.63887962827937,1.0749924118066314
P24_07,seg1,1,2.393506809200809e-06,1.3330688971788227,158.46278809545467,1.5569489001150263,2.7132602572454266e-06,1.0163753016088255,118.74527395080555,0.9655349471671322
P24_07,seg2,1,5.470106156087724e-06,1.4814148626837849,264.34761314569755,1.5276879188401118,5.559215675002409e-06,1.155153243683568,213.9409078758977,1.088632321213324
P24_07,seg3,1,4.029630137001652e-06,1.539476443571422,293.5140804816816,1.4177907933583036,3.635376932804864e-06,1.1931395076769475,264.82135265238446,0.9812240544132794
P24_07,seg4,1,4.929442286630296e-06,1.4546824239564582,280.34425411301635,1.3369229293419889,4.459606523689324e-06,1.1034297237382142,257.6915945525807,1.008898256241472
P24_07,seg5,1,1.7416026569574548e-06,1.6395222662921274,193.04875900326144,1.2024566405592605,1.2164993617667834e-06,0.7787970852699937,212.8739896738578,0.9369116782553826
P24_07,seg6,1,4.84037927129007e-06,1.4286052495235628,197.3203117396353,1.3839558558917515,4.612228380212215e-06,1.009361881760651,188.44174029273884,0.9531349281893652
P24_07,seg7,0,5.550354190338494e-06,1.5670702629367392,293.174121283317,1.247752345336631,4.349223876391722e-06,1.1341921806832729,219.28148357520868,1.042058231151932
P24_07,seg9,0,3.3010352061446832e-06,1.5568078156403065,211.8070381499128,1.318845972786436,2.7282575461193213e-06,1.0391946162175116,194.73879442708744,1.032784347908742
P24_07,seg10,1,2.485662330078441e-06,1.581133256017096,216.0133027962758,1.13668469446728,1.7293115037513748e-06,0.9328913581170728,256.28511749393346,0.8638073393610404
P24_07,seg11,0,3.7721574029748616e-06,1.5468702970993986,281.4146044977097,1.4781722339667065,3.524529169354838e-06,1.0924793569130014,255.17026031174908,1.1237411346991946
P24_07,seg12,0,5.047854802891375e-06,1.5821798317576514,226.45654560827043,1.7443029449381322,5.47386824109394e-06,1.0812008037702223,209.6893499926868,1.0567643929269468
P24_07,seg13,0,4.179594442573357e-06,1.4952753109045387,285.837458102733,1.488452932076158,4.080514438172424e-06,1.1039330688822455,257.17836460855045,1.002141780661955
P24_07,seg15,1,4.715222928538073e-06,1.4198862584406746,320.29715585974884,1.6570170119630918,5.41394434443663e-06,1.2850284001161147,278.035714794708,1.1759033551050544
P24_08,seg1,1,2.4693291333005967e-06,1.2954629589588222,147.12002505813945,1.4850851946232266,2.756280905170986e-06,1.1160409719644917,126.91469071589444,1.0134612964302014
P24_08,seg2,0,4.1706770638216525e-06,1.4355335089593988,266.9328979079367,1.6206083854987168,4.625774761524768e-06,1.1992334586340347,180.12224008120808,1.1912314120469831
P24_08,seg3,1,2.2315140893740674e-06,1.3902110322739656,281.48205507954947,1.6504258028153511,2.5664134517038017e-06,0.971220183927859,265.21648402658815,0.9614361363792162
P24_08,seg4,0,4.34178882631627e-06,1.3260763573826415,340.68297852607645,1.722026386810242,5.551451932473656e-06,1.296449485867048,322.72293721910904,1.1598826111600355
P24_08,seg5,1,1.3503217275564136e-06,1.226679764085752,200.0582926278496,1.233964483375559,1.2965979436410852e-06,1.2612728596360978,159.7600805550763,1.1799921664531186
P24_08,seg6,1,3.639751206155863e-06,1.2676803909839267,194.0553405020538,1.6094392347366748,4.539935489159787e-06,1.0733283000659537,183.17024257748105,1.118167291858227
P24_08,seg7,0,3.984768793504882e-06,1.5394122100455871,214.2957939559283,1.3560377821310703,3.441278482907119e-06,1.0064917964959088,192.96268796493865,1.113709683246752
P24_08,seg9,1,1.675138387422674e-06,1.2854952710954044,335.643406909034,1.464276980784136,1.834721302397868e-06,1.140102230227939,315.7968390190701,1.0359303008220724
P24_08,seg10,0,4.5169183745879415e-06,1.3858351618925295,268.7924233326348,1.742183807020316,5.58965771566389e-06,1.217096082520563,243.12331191478444,1.150890677470615
P24_08,seg11,0,2.429440412994753e-06,1.564950609137022,361.747444289485,1.336301521890192,2.007565112921128e-06,0.9664215492161946,323.99204635560653,1.0578901440631518
P24_08,seg12,0,3.945073108730797e-06,1.5701877263392996,278.8640542003272,1.43174668766311,3.5238289721633724e-06,1.155870558692158,264.5538746516204,1.0781811766242675
P24_08,seg13,0,2.174163895289881e-06,1.55185886484306,270.60191856520703,1.3486176142053483,1.8219422981357413e-06,1.0158221329140198,234.21791425991984,1.237741994876701
P24_08,seg15,0,3.683072952411717e-06,1.3282965772143334,225.55098180978425,1.4962862085399051,4.073437066921774e-06,1.12900345926976,316.9081682401401,1.107129286162155
P24_09,seg1,1,4.339650061208636e-06,1.556936433278575,406.24366938174165,1.1144223525598762,2.9768039798098564e-06,1.2752657931093812,411.1232199768038,1.245830195961127
P24_09,seg2,0,3.2047499259312464e-06,2.259495048028146,376.81501214671175,1.9838038799528424,1.8758159683773127e-06,0.6810514118650118,352.1649754466083,1.1544540344100012
P24_09,seg3,1,4.6018166536936775e-06,1.4178754172046193,315.29932803909367,1.2143006908997371,3.837387072313928e-06,1.2331410269621037,343.8713100757021,1.044667027782356
P24_09,seg4,0,5.622209354782431e-06,1.5215878291459852,300.19981382308305,1.3191624341960964,4.772708209937626e-06,1.1667935681235615,194.32323617196027,1.0902488125851708
P24_09,seg5,1,5.61248958001002e-06,1.504636580324452,274.176694940029,1.5657831936430349,5.652168752666417e-06,1.1941604562241892,272.1671262603569,1.022991544473382
P24_09,seg6,0,5.881456227276877e-06,1.5957586284249825,255.98686271334267,1.6052073161939224,5.808712323432243e-06,1.1400964773057245,176.76951600045575,1.054527337772167
P24_09,seg7,0,5.355911033137702e-06,1.5250509189131354,440.2739017735907,1.323390704928742,4.497763864023681e-06,0.9520688126577692,555.5656167045385,0.950108922152608
P24_09,seg9,1,5.422223317021542e-06,1.57389437674141,460.5047029841043,1.3408171237391049,4.524978516601657e-06,0.9370170204902378,605.9711473457738,1.095512335828792
P24_09,seg10,1,6.584846161623244e-06,1.6483519147195278,206.35477446177345,1.3392803217000178,5.269101991846671e-06,0.7807310490482656,168.51686360493244,0.9871115963104834
P24_09,seg11,0,4.065510580440604e-06,1.4195651240039866,406.2942154555743,1.5596854382717995,4.312775240191952e-06,1.196085147230186,428.03580892143833,1.0889482821345822
P24_09,seg12,0,4.921454769077115e-06,1.4153649560130852,359.1369228819249,1.5961391161686662,5.450928218704408e-06,1.1019145734748812,292.0525343427891,1.0241375227545642
P24_09,seg13,0,4.840213576105762e-06,1.4543071660947124,432.6416594369222,1.4878846453489274,4.850905348170222e-06,1.1044933320754784,441.4103941596294,1.0419388183339755
P24_09,seg15,1,4.706059870059724e-06,1.323853907634841,280.1690165170346,1.6562712041964005,5.79574691918761e-06,1.1518094659054174,222.35912678853867,1.0613177315265498
P24_10,seg1,1,3.562507007001626e-06,1.5894839388142843,335.2466757004951,1.188437400823151,2.523450548276521e-06,1.3347439529749914,181.56980019993145,1.3559910977628935
P24_10,seg2,1,3.669675987551947e-06,1.5950097207726266,276.9523068473858,1.4295650727957925,3.208813302750082e-06,1.2087568660752424,164.24426999201296,1.0587689811847911
P24_10,seg3,0,2.231278849930354e-06,1.48490175725603,287.85627345863674,1.5919489696954925,2.2924605147705736e-06,1.1529069271202783,258.7346617955191,0.9974062476140746
P24_10,seg4,0,3.575627006221451e-06,1.4773670677810715,322.44152178328994,1.7840750673144437,4.226072006863288e-06,1.260267317553385,207.71201093642065,1.1460994906453248
P24_10,seg5,1,3.763256105113348e-06,1.6540950436482944,373.53076401613583,1.041441324608868,2.266381236178193e-06,1.135714225384287,247.684336465793,0.8455943549262569
P24_10,seg6,1,2.960558680579944e-06,1.5257049684613184,257.51871736667,1.300452777720618,2.4513683376905383e-06,1.2009805728775798,176.85902139040843,1.1602304758347142
P24_10,seg7,0,3.1384181336083563e-06,1.4910518837636169,266.181749304406,1.593488422446193,3.1775022393263235e-06,1.0846913384880597,252.31343497145244,1.099958347338744
P24_10,seg9,1,2.352905836010599e-06,1.3885227523409651,222.3235217439569,1.4085974055832815,2.307359013199677e-06,1.0390961487479935,136.8454389121776,1.0387125326659137
P24_10,seg10,1,3.0877486449635016e-06,1.4636464578622546,334.89253508196106,1.3589438118566437,2.79335571506726e-06,1.1606962500627709,245.79867713600188,1.1208212039341527
P24_10,seg11,1,3.912532505133459e-06,1.6591259618239804,418.2886460271565,1.4991532462661294,3.3993140533234805e-06,1.1734228025021212,367.9895554889552,1.0402375614068395
P24_10,seg12,1,3.624837858595364e-06,1.5886075619573456,331.7293170448662,1.5902521248961727,3.524916363102302e-06,1.1074395600406384,242.02814052800787,0.9732731586956064
P24_10,seg13,1,4.026911544457621e-06,1.7984545140732482,376.3013229674889,1.627140040651022,3.547445168620267e-06,1.1712477213021903,330.5433669323838,1.11295121778192
P24_10,seg15,1,3.000174317778174e-06,1.478511520674105,269.2374638545488,1.566199966398101,3.09662043937945e-06,1.1258623024247525,195.99169787932965,1.0785313813581074
P24_11,seg1,0,2.874410833546134e-06,1.470188675948886,275.1961303095952,1.51321770913055,2.88068194325935e-06,1.0408390976470003,185.5206271608488,1.1215497313181018
P24_11,seg2,0,3.4361600765674755e-06,1.6996799164977303,402.26307394977255,1.2597440641850235,2.4830941182389e-06,1.0762075280419614,258.7060391720338,1.011874226135618
P24_11,seg3,0,1.963389668338021e-06,1.6036429333063251,353.2999974953007,1.4580983310254405,1.7108117866944677e-06,1.018546608227927,273.4306749812141,1.0040436826444126
P24_11,seg4,0,2.4750267575575743e-06,1.5717076191779211,434.7224988892972,1.465545995429587,2.23340330227956e-06,1.3486045798482196,248.4265027288617,1.1557920317492962
P24_11,seg5,1,3.978761950066888e-06,1.5795441344095131,311.36699591025587,1.4940807688788595,3.68667983910641e-06,1.1717002122477782,257.0834048770826,1.0909156615551046
P24_11,seg6,0,3.851367963855401e-06,1.4975530287727572,305.2299210763548,1.415649229583206,3.566429291225059e-06,1.0614798786927269,198.4226900618553,1.026908403775296
P24_11,seg7,0,3.394929039266332e-06,1.506063975737758,309.4108527216204,1.3860990063293726,3.053495693512931e-06,1.0949635371147175,177.8216159719405,1.0200121237404434
P24_11,seg9,1,3.656822530107589e-06,1.5057359681628144,227.86111937397075,1.4143615549883566,3.361827891143375e-06,0.9694623554509292,160.9108302249315,0.968295992068988
P24_11,seg10,0,2.887024619178918e-06,1.5490347760296814,249.88774930168856,1.4609948853459782,2.6493466812154848e-06,0.9938626223588466,180.1143287925947,0.9904078858400612
P24_11,seg11,0,4.093182436915819e-06,1.5076201616362692,274.9983868430116,1.4979539538927371,3.988728363233944e-06,1.142718792354861,206.6699147193157,1.0749515926607378
P24_11,seg12,0,3.6464039432666006e-06,1.4967359321221958,336.9296828383513,1.8220881546863803,4.346559188855791e-06,1.2411469500885344,234.93877262491185,1.0837000388606126
P24_11,seg13,0,3.860054686323284e-06,1.5853148506006685,293.40733063267965,1.4768441736517923,3.5194319900908823e-06,1.111570450056812,218.44606843901315,1.022166634871673
P24_11,seg15,0,5.024016245391985e-06,1.5499508785054723,270.2875410547695,1.5625868478961966,4.984578100180679e-06,1.1066971403294077,196.902655025829,1.1011518959147797
P24_12,seg1,0,3.3346744719515334e-06,1.1215097582160647,236.4135642117964,1.571442271999373,4.521769088089465e-06,1.146063814350355,236.05920347495595,1.1650725325834614
P24_12,seg2,0,5.566676671621117e-06,1.6791038993248053,317.3863299404085,1.552094115394388,5.002671924077784e-06,1.1053714087552715,265.24398646262574,1.0503870384048404
P24_12,seg3,1,4.072652655146937e-06,1.0804156959469828,162.51103282183217,1.250642209004931,4.377588004800247e-06,0.965327140051241,125.81558511645264,1.0269411371040118
P24_12,seg4,0,5.052069818363048e-06,1.365668712436682,402.126006844213,1.174277446096881,4.176970079104934e-06,1.1284881022172053,296.4936788606278,0.9483831157340388
P24_12,seg5,1,4.82514635373823e-06,1.401597159548343,287.3926602593351,1.4364238190524306,4.872319621460842e-06,1.2191861920601432,206.98641531515665,1.2038109959661754
P24_12,seg6,0,3.6785843534884976e-06,1.475481563653369,201.8734196979761,1.3769666860046446,3.289932287118366e-06,1.0361696032122956,140.05230980301536,1.061052430987259
P24_12,seg7,0,5.501206696162688e-06,1.4236462784865496,220.8877792149983,1.2082614991142886,4.309775982173548e-06,1.0925594562145828,156.32515710186158,0.7643949173627388
P24_12,seg9,1,5.109654530056508e-06,1.6132743775403022,276.711099998214,1.1883768692419032,3.683812060977079e-06,1.1343203567437103,181.9966229664945,0.9764524092253848
P24_12,seg10,0,5.849007882058111e-06,1.5499549841910247,265.1247320179098,1.192683756055792,4.400769161965439e-06,1.2262387606880552,224.22692651436324,1.0283778617208246
P24_12,seg11,0,2.454456163556732e-06,1.62695443098919,367.7624069916949,1.660579646903582,2.4216777122904502e-06,1.2171610311496392,464.3476833562158,1.177145782274085
P24_12,seg12,1,3.517465658906704e-06,1.4450299996408635,264.7117033626746,1.6041637098518389,3.823475490377904e-06,1.2165081993539388,229.8913840174199,1.2364051857502791
P24_12,seg13,1,2.047789224349799e-06,1.4006711646877816,267.1839631514949,1.4554737920038188,2.0545347371599563e-06,1.2449080146158715,150.3032844909107,1.229901729285094
P24_12,seg15,0,5.553534524398711e-06,1.545942086393111,274.38615359866174,1.5695171886962953,5.557678019339175e-06,1.2347731969483842,242.6595906935348,1.2264325046911295
P24_13,seg1,1,3.836501085005251e-06,1.4659199818092723,190.92648284181016,1.416418242963145,3.635661194944693e-06,1.1592028976118545,151.52292674397825,1.1393293943379106
P24_13,seg2,1,4.046592674108901e-06,1.399922285250671,360.6658155140384,1.3238495803503718,3.7595630907755295e-06,1.1426271992108803,293.6014871573625,1.1580081358224503
P24_13,seg3,1,4.030000438727441e-06,1.4059550907791023,256.6153868243666,1.542213927443443,4.343016076456532e-06,1.068330209354896,247.73397904678984,1.0745574304307008
P24_13,seg4,1,4.517257370403838e-06,1.3854581246816493,280.4261117794264,1.6283892664238706,5.227647311013985e-06,1.207397932858389,251.2101874270864,1.109782608766578
P24_13,seg5,1,4.460060838577656e-06,1.578473113343816,241.6695673243199,1.4185725506820006,3.936677232767062e-06,1.238245716907714,189.3846942476157,1.1262499879906374
P24_13,seg6,0,4.2804462302380085e-06,1.490715236304353,337.01425845109617,1.3720232300109518,3.8692828878145575e-06,1.079957070958484,353.26283847574814,0.977429608986724
P24_13,seg7,1,4.576108898834203e-06,1.5216909326108008,263.0139282386484,1.29359494926208,3.82423164862123e-06,1.1649021697722224,182.1808848936168,1.0430116227684885
P24_13,seg9,1,3.883155085789282e-06,1.5811858817856863,213.1708710584229,1.3346596303648215,3.210831313063289e-06,0.9213357062851142,151.7906869451503,1.0168184625324308
P24_13,seg10,0,4.622708247619575e-06,1.6442858494560253,235.3337294822458,1.2871653359760196,3.554087889920166e-06,0.9051300172716606,219.63867034111527,0.9281491240324656
