Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_01,seg14,1,3.796,4.044,0.0001247072951065,3.6093691959229934,1.387608510038628e-06,1.555,0.0,3.609,0.1969304429677985,5.211705793182131e-06
P24_01,seg15,1,3.605,4.205,3.1850384245917414e-05,3.715137795275589,1.144161208332349e-06,3.204,0.0,3.8845,0.1710441877278911,2.396155792529646e-06
P24_01,seg16,1,3.5780000000000003,3.9655,9.870909636745723e-05,3.566605835240276,1.827572626787801e-06,2.639,0.0,3.532,0.1571623253773947,5.287097232194858e-06
P24_01,seg17,1,3.503,3.9325,5.379765836085259e-05,3.475447098976109,1.978636518498674e-06,2.464,0.0,3.6395,0.1681878197118722,4.705722144127744e-06
P24_01,seg18,1,3.585,4.8805,0.0001227859501651,3.451912643678161,2.0022867341499352e-06,1.077,0.0,3.503,0.2187801910408074,7.730959710701318e-06
P24_02,seg1,0,3.7705,4.3365,0.0001261558784676,3.7093946107784417,1.4887798770496935e-06,1.419,0.0,3.635,0.2604287007692329,6.38987587216614e-06
P24_02,seg2,0,3.41,4.3365,0.0001261558784676,3.7887819732034105,1.6899696818164785e-06,1.419,0.0,3.047,0.2586085797654379,6.943688098863011e-06
P24_02,seg3,0,3.633,3.9495,5.794751696391043e-05,3.561556213017746,1.014959498520186e-06,2.377,0.0,3.375,0.2048447310494519,3.14644088117549e-06
P24_02,seg4,0,3.4665,3.894,3.674572200540379e-05,3.5298729216152016,1.0939878260704733e-06,2.087,0.0,3.6745,0.1983302351312001,2.998868006207164e-06
P24_02,seg5,1,3.1255,3.829,7.433649573675993e-05,3.336289227166277,1.0004759163733904e-06,1.804,0.0,3.4875,0.2503534642196193,3.850204991503855e-06
P24_02,seg6,1,3.4575,3.679,5.536207517713464e-05,3.3300944645006,1.1863552976319314e-06,1.616,0.0,2.8865,0.2274712091792408,4.2460579695586125e-06
P24_02,seg7,1,3.6705,4.071,0.0001280019212295,3.550370325693611,1.3942847369349144e-06,0.985,0.0,3.4765,0.2522922096896038,6.148457884683468e-06
P24_02,seg8,0,3.545,4.071,0.0001280019212295,3.603043345543343,1.327366661726977e-06,0.985,0.0,3.4635,0.2491346851283978,5.965853696153863e-06
P24_02,seg9,0,3.4080000000000004,3.9215,7.510806916426512e-05,3.5121319702602225,1.5500945353306024e-06,1.35,0.0,2.152,0.2459366891719343,5.166425031338152e-06
P24_02,seg10,0,3.4435,3.9215,7.510806916426512e-05,3.480409774436091,1.598693835036163e-06,1.35,0.0,3.6355,0.2403028868324814,5.664136515256755e-06
P24_02,seg11,1,3.3775,4.256,3.254277994596216e-05,3.624180074257426,9.879034948858146e-07,2.818,0.0,3.6325,0.2210724971761011,2.2974575017245904e-06
P24_02,seg12,0,3.851,4.0440000000000005,7.084959471630142e-05,3.609437046004841,1.1936779004056189e-06,2.049,0.0,3.504,0.2275505783973321,4.156289631622454e-06
P24_02,seg13,1,3.587,3.8345,7.348703170028817e-05,3.475679534313724,1.3556678953529767e-06,1.407,0.0,3.484,0.2033433025931175,4.474052317632528e-06
P24_02,seg14,1,2.578,3.711,7.348703170028817e-05,3.3715981595092086,1.2748836312912858e-06,1.407,0.0,3.263,0.1837237024162432,4.242971011452806e-06
P24_02,seg15,0,3.548,4.129,4.617232062443711e-05,3.671621878715816,1.2504264610285055e-06,1.91,0.0,3.3385,0.210385316167377,3.291369917563189e-06
P24_02,seg16,0,3.468,3.6215,7.390730067243038e-05,3.217824074074076,1.573751461646259e-06,1.263,0.0,3.3680000000000003,0.2205392864344312,5.0483531031224535e-06
P24_02,seg17,1,3.333,3.6215,8.184220007205474e-05,3.2797653186274505,1.4478329310006815e-06,1.755,0.0,3.097,0.1885834498477075,5.183868850946301e-06
P24_02,seg18,0,3.514,3.88,4.232963074151907e-05,3.5221941457586627,1.203763313999906e-06,2.347,0.0,3.324,0.2001286195316376,3.523355562984108e-06
P24_03,seg1,1,4.3545,5.016500000000001,2.410542747358312e-05,4.513469387755099,6.368248419188946e-07,4.045,0.0,4.222,0.2444966758209189,1.206628702659081e-06
P24_03,seg2,0,5.314,5.337,8.946262383668622e-06,4.450993997599043,7.578970151430741e-07,4.045,0.0,4.8175,0.231047936589768,9.68057218966941e-07
P24_03,seg4,0,4.2435,5.074,4.8604022815971176e-05,4.149118912797283,1.0235893980513456e-06,3.094,0.0,4.447,0.3044553275955455,2.1748105285601336e-06
P24_03,seg5,1,4.271,4.464,2.635845091564095e-05,4.21196153846154,1.1658185351845246e-06,3.661,0.0,4.242,0.2074341256070131,3.891239936497164e-06
P24_03,seg6,0,3.7545,4.784,1.155809066346442e-05,3.748721739130435,1.7098735182972745e-06,3.269,0.0,4.784,0.3916403435982953,2.0752494473849248e-06
P24_03,seg7,1,4.7225,5.509,7.09696787751426e-05,4.1691931166348,2.3546952802607183e-06,3.269,0.0,4.784,0.4720746691847187,6.986493073993422e-06
P24_03,seg8,1,4.1575,5.509,7.09696787751426e-05,4.262579268292685,2.573312806522148e-06,3.051,0.0,4.255000000000001,0.4151561625761102,7.277271587468651e-06
P24_03,seg9,1,3.918,5.172,3.944761332933053e-05,4.276248608534327,1.702616152057573e-06,3.512,0.0,4.243,0.342508703893031,4.0241888842292896e-06
P24_03,seg10,1,4.074,5.172,4.0048033623536464e-05,4.138171568627455,1.5866096546721489e-06,2.923,0.0,4.099,0.3305549393026393,4.226645255861345e-06
P24_03,seg11,1,3.101,5.022,5.223656559591717e-05,4.012243243243241,2.3095071726783788e-06,2.434,0.0,4.1135,0.5563072119665602,6.734769263381551e-06
P24_03,seg12,0,4.3835,5.09,1.7772440708495964e-05,4.221995652173914,1.2078617460885927e-06,3.033,0.0,4.003,0.3672918128539357,1.653776227653757e-06
P24_03,seg13,1,3.6765,4.956,2.5099075297225847e-05,4.147717017208417,1.4031916235338831e-06,3.382,0.0,4.3885000000000005,0.3490423094010313,2.135804328206623e-06
P24_03,seg14,1,3.953,4.933,4.419358712621591e-05,4.023130559540886,9.434778986919208e-07,2.044,0.0,3.802,0.2703384735055318,2.4468548948112376e-06
P24_03,seg15,1,3.751,4.905,1.2969078354848406e-05,3.693615942028989,1.563897191220652e-06,1.932,0.0,4.0175,0.3808212312160753,1.97701381823147e-06
P24_03,seg16,1,3.826000000000001,4.856,1.8252776943860665e-05,3.765214759535659,1.0627737266041731e-06,3.108,0.0,4.617,0.1693231784739029,1.8604768497261503e-06
P24_03,seg17,0,4.112,4.309,1.4169918943260268e-05,3.8591968019680167,8.372706325423229e-07,3.405,0.0,3.4535,0.1942056512817275,1.2531295108891866e-06
P24_03,seg18,1,3.44,5.139,1.4019813869708812e-05,3.749341880341881,8.81688152822643e-07,3.3295000000000003,0.0,4.102,0.2656583975944563,1.2839587927057867e-06
P24_04,seg1,1,3.9125,4.198499999999999,6.304791641647651e-06,3.847555061179086,5.136023516351009e-07,3.4215,0.0,3.4805,0.1797422369455027,5.698235512593368e-07
P24_04,seg2,1,3.817,4.132,7.40318222755929e-05,3.816903440621531,6.985162783253704e-07,2.277,0.0,3.5365,0.1569420791931925,2.780138696524855e-06
P24_04,seg3,1,4.2805,4.463,2.233563494446112e-05,4.073524487471526,6.634280656720854e-07,3.3285,0.0,3.6085,0.1882050793900949,1.3220565048343346e-06
P24_04,seg4,0,4.0355,4.3295,1.0027620991953874e-05,3.834805493273538,7.233774029813505e-07,3.423,0.0,3.5775,0.1851989708766914,9.455195811097056e-07
P24_04,seg5,0,3.5725,4.1075,5.673971780246174e-06,3.5768794843049343,5.499272407440027e-07,2.986,0.0,4.0335,0.2789564091764322,6.834685135036903e-07
P24_04,seg6,1,4.238,4.396,1.2098468928249789e-05,3.67902936746988,7.149503987492931e-07,2.986,0.0,3.2555,0.3744072422815863,9.907046212684567e-07
P24_04,seg7,1,3.9965,4.466,2.221421709894333e-05,3.955997948016416,7.151169301446687e-07,3.266,0.0,4.276,0.2277813201083533,1.2854078352047376e-06
P24_04,seg8,1,3.9365,4.466,2.221421709894333e-05,3.9099897540983592,6.692020981311313e-07,3.266,0.0,4.0875,0.1938374891322613,1.2736804191870865e-06
P24_04,seg9,0,1.342,4.508,5.703650336215216e-06,4.053697459584295,6.801213349860166e-07,1.342,0.0,3.912,0.3692031188649989,7.658324852944074e-07
P24_04,seg10,0,4.35,4.508,5.193947400023966e-06,4.024055299539171,7.094641183129298e-07,1.342,0.0,4.064,0.3940867249977156,8.105555076085973e-07
P24_04,seg11,1,4.3085,4.564,6.586610627439205e-05,4.115278938906756,7.74132202903377e-07,2.613,0.0,3.7075,0.2177294608511758,3.244670830909268e-06
P24_04,seg12,0,3.949,4.314,7.355590248588958e-06,3.982541999999999,5.680347966989741e-07,3.5545,0.0,3.9755,0.1546497870831376,6.623955428617454e-07
P24_04,seg13,1,3.9005,4.5785,2.4977484238967272e-05,3.990373913043476,1.115185649094563e-06,3.42,0.0,4.265000000000001,0.2594000500104025,1.8713076652753384e-06
P24_04,seg14,1,3.967,4.5785,1.80426298408886e-05,4.024458279845955,7.932941213882882e-07,3.6705,0.0,4.513,0.1767956458118074,1.2322381661363704e-06
P24_04,seg15,0,3.723,4.1715,2.996097268087662e-05,3.886864583333334,1.6045177820073925e-06,3.2215,0.0,3.589,0.1566351019200638,4.210571251646655e-06
P24_04,seg16,1,4.038,4.931,1.1348624954965776e-05,3.968842105263157,8.354719982865486e-07,3.3775,0.0,4.901,0.229678198318242,1.1449884310368814e-06
P24_04,seg17,0,3.8185,4.349500000000001,1.3208453410182529e-05,3.9503202054794446,6.893768459653504e-07,3.3775,0.0,3.6235,0.1963344127680786,1.0046700072342502e-06
P24_04,seg18,0,3.551,4.262,4.875412788952268e-05,3.820984104046244,1.1330854294427303e-06,2.171,0.0,3.8125,0.1660268719525678,3.6460581870579233e-06
P24_05,seg1,1,3.1145,4.132,3.3863704593215225e-05,3.2523789473684217,7.086650471640407e-07,2.986,0.0,4.132,0.1585592489286907,1.7218550752656896e-06
P24_05,seg2,0,3.1115,3.64,0.0001170749279538,3.172832055214721,8.116723396527334e-07,1.316,0.0,3.461,0.1608125601702777,4.9088162635133305e-06
P24_05,seg3,1,3.313,3.7365,3.6085259681777246e-05,3.132859890109888,1.1965588260660415e-06,1.759,0.0,3.3285,0.2206227521563644,2.9738502364251817e-06
P24_05,seg4,0,3.0375,3.4405,0.0001242870009006,3.047918586789555,8.558328815227957e-07,1.181,0.0,3.14,0.1995717248552312,5.122682148147614e-06
P24_05,seg5,0,2.8825000000000003,3.701,0.0001101705091258,3.079351576994433,1.020595182144329e-06,1.102,0.0,2.28,0.3094516244186079,5.316206976906371e-06
P24_05,seg6,1,2.998,3.701,1.7412188531972384e-05,2.983874545454543,8.133026789341078e-07,1.102,0.0,2.247,0.331895564557677,1.355334100150586e-06
P24_05,seg7,1,3.332,3.59,0.0001255403458213,3.159463203463206,1.0558144140423227e-06,1.026,0.0,2.033,0.2398540788068889,6.219072529766716e-06
P24_05,seg8,1,2.998,3.707,0.0001255403458213,3.1430030927835064,1.0658911652005878e-06,1.026,0.0,3.3085,0.2384554129769719,6.045279908174515e-06
P24_05,seg9,1,2.153,3.7315,7.775909691365448e-06,3.089374999999998,1.0531510291714876e-06,1.768,0.0,3.3125,0.2392024694081725,1.3046783489746569e-06
P24_05,seg10,1,2.279,3.7315,7.775909691365448e-06,3.0605949820788543,8.65392807398975e-07,1.768,0.0,3.7315,0.2376706182524152,1.1362245234086512e-06
P24_05,seg11,0,2.9625000000000004,3.652,9.727392818542114e-06,3.1584322033898307,1.246959951116552e-06,1.81,0.0,2.279,0.306829645343748,1.439507461353813e-06
P24_05,seg12,0,2.9735,3.426,4.983488441909348e-06,3.0207698072805136,6.064029742446475e-07,1.573,0.0,1.573,0.1782662178591084,6.111122628678779e-07
P24_05,seg13,1,2.382,3.518,0.0001050135094566,3.095862549800797,1.8955401262407968e-06,1.211,0.0,1.933,0.2982518634172678,8.600017857981657e-06
P24_05,seg14,1,3.078,4.5120000000000005,1.308916241368958e-05,3.1361752873563216,1.2278123948924464e-06,2.283,0.0,3.763,0.3119419262290856,2.00147258735064e-06
P24_05,seg15,0,1.748,3.5725,4.617232062443711e-05,3.227653500897665,8.738697183369292e-07,1.748,0.0,3.468,0.1572216286450462,2.996541756326064e-06
P24_05,seg16,0,2.97,3.743,9.036868019694946e-06,3.099692810457517,8.048498507859355e-07,2.523,0.0,2.523,0.1811463100729878,1.056751018097833e-06
P24_05,seg17,0,2.859,3.642,5.584244025459347e-06,3.0359721311475423,7.825455667759585e-07,2.676,0.0,3.642,0.2155631014367611,1.000139725955846e-06
P24_05,seg18,0,3.181,3.831,1.759337096193105e-05,3.174344481605348,8.132752478900413e-07,2.9415,0.0,3.83,0.1667047989549578,1.63054631615885e-06
P24_06,seg1,0,3.165,3.452,6.982888021615129e-05,3.099464699074076,1.4660402158240105e-06,2.229,0.0,3.0805,0.0997268062774083,3.2686855516833446e-06
P24_06,seg2,1,3.136,3.581,9.1929866698691e-05,3.1416557759626587,1.682911419690343e-06,1.258,0.0,3.1125,0.1568896401140855,4.461004736112322e-06
P24_06,seg3,1,3.1025,3.475,4.296007205043528e-05,3.1293901601830663,1.4344801142465212e-06,1.399,0.0,3.0325,0.1332844324217071,2.8843931263554223e-06
P24_06,seg4,1,3.1595,3.68,3.3865737960850246e-05,3.1008969298245628,1.566638795381246e-06,2.4845,0.0,3.312,0.1491718426142158,2.9850999725245763e-06
P24_06,seg5,1,3.1335,3.694,5.277694386070249e-05,3.0980517448856806,1.2509594456771024e-06,2.168,0.0,3.1715,0.1739538724170273,2.916903067486303e-06
P24_06,seg6,1,3.521,3.72,5.836435691125255e-05,3.305436688311685,1.8612425329594857e-06,2.332,0.0,3.3235,0.1643312874567878,4.088767734949928e-06
P24_06,seg7,1,3.064,3.817,2.716901831281896e-05,3.268813559322032,2.00238271252988e-06,2.826,0.0,3.156,0.1661421571097973,2.9917106217477585e-06
P24_06,seg8,1,3.18,3.817,3.926984508226252e-05,3.268266540642724,1.7610625953113254e-06,2.755,0.0,3.817,0.1669269364631947,3.3489656807042453e-06
P24_06,seg9,1,3.096,3.85,1.891210374639769e-05,3.404997787610621,2.240457294734976e-06,3.096,0.0,3.3965,0.1371781444998324,2.886501119307806e-06
P24_06,seg10,1,3.3785,3.85,1.891210374639769e-05,3.3783743315508006,1.9577127145903266e-06,3.096,0.0,3.467,0.1339056737909659,2.729377177918211e-06
P24_06,seg11,1,3.1675,4.151,6.682677874512158e-05,3.4014582338902155,2.4046919128387e-06,2.043,0.0,3.5795000000000003,0.287661292468127,5.064153589399189e-06
P24_06,seg12,0,3.038,3.663,5.460822575803059e-05,3.0458578124999987,1.511506517464349e-06,2.425,0.0,3.0285,0.152388873084503,3.4135446196353045e-06
P24_06,seg13,1,3.188,3.74,5.878114680276192e-05,3.136698608964452,2.018413292998475e-06,2.297,0.0,3.283,0.1794158466237971,3.801944859542092e-06
P24_06,seg14,1,3.4015,4.201,6.262383668567995e-05,3.0828637532133705,1.79696745370821e-06,2.297,0.0,2.9555,0.1565430256020999,4.400714601173948e-06
P24_06,seg15,0,3.0465,3.6395,3.5424797358150696e-05,3.141052483069976,1.430168007196102e-06,1.838,0.0,3.16,0.1723871654533378,2.577653894676849e-06
P24_06,seg16,0,2.961,3.345,5.115580906634644e-05,2.8580598802395203,1.3370495363394097e-06,1.839,0.0,2.967,0.1641959407586445,3.1110414050326774e-06
P24_06,seg17,1,2.9755000000000003,3.644,2.58781146802762e-05,3.021871944121068,1.2249350431200011e-06,1.957,0.0,2.939,0.1839621930660876,2.3686315865927622e-06
P24_06,seg18,1,2.748,3.3515,4.83338336835785e-05,2.89386861861862,1.1106127105787509e-06,1.998,0.0,3.199,0.1601268541023192,2.5102690977819253e-06
P24_07,seg1,1,3.1655,3.954,7.394175923146203e-05,3.225486374407582,1.5137930391844885e-06,1.8365,0.0,3.2485,0.1770847994830572,3.938064287334664e-06
P24_07,seg2,1,3.5635000000000003,4.2755,7.394175923146203e-05,3.331853341584156,1.7230336703666645e-06,1.8365,0.0,3.393,0.3065171084268165,4.304078004100584e-06
P24_07,seg3,1,3.155,3.818,5.433803662563796e-05,3.0813473193473206,1.3333342242717132e-06,1.9885,0.0,2.954,0.1740432590133123,3.0208867398079348e-06
P24_07,seg4,0,3.0085,3.573,4.299009306514559e-05,3.044298932384339,2.0309404391975147e-06,2.059,0.0,2.9835000000000003,0.158851484550041,3.570141498502059e-06
P24_07,seg5,0,3.3005,3.3645,1.723206244371062e-05,2.9476219376392017,1.1419513922291102e-06,2.644,0.0,3.031,0.1913280521001379,2.00156972715458e-06
P24_07,seg6,1,3.2485,3.7935,9.847484087906792e-06,3.189465090090089,7.195357239026869e-07,2.555,0.0,2.722,0.2203057305239311,9.833225105076225e-07
P24_07,seg7,1,3.176,4.173,7.811468027619335e-05,3.343444314185231,1.9968960450432e-06,0.96,0.0,2.8465,0.2921689513492829,3.869682531026469e-06
P24_07,seg8,1,3.245,4.173,7.811468027619335e-05,3.353455790784556,2.371547930253684e-06,0.96,0.0,3.4995000000000003,0.294883088293162,4.4593222262503065e-06
P24_07,seg9,1,3.2535,4.218500000000001,4.065089467995677e-05,3.537494117647057,1.3823521876891108e-06,2.161,0.0,3.343,0.2500232450220195,2.6370975292430853e-06
P24_07,seg10,0,3.387,4.167,2.392674872410689e-05,3.51985665914222,1.4855917071888453e-06,2.8775,0.0,4.024,0.1929589277327275,2.303701958225888e-06
P24_07,seg11,0,3.515,3.763,4.070849594716301e-05,3.3872309027777754,1.619938803642257e-06,2.107,0.0,3.385,0.1384721283930817,3.0535798960998057e-06
P24_07,seg12,0,2.984,3.85,4.5842089462623866e-05,3.279032738095237,1.910661459955644e-06,2.05,0.0,3.38,0.2574552204249878,3.704600725189445e-06
P24_07,seg13,1,3.2945,4.3355,5.289702791954367e-05,3.47342108362779,1.916652371027948e-06,1.634,0.0,2.5735,0.4927929627563892,4.198111138063279e-06
P24_07,seg14,1,2.8685,4.155,5.289702791954367e-05,3.282944647201944,1.8199026315922216e-06,1.75,0.0,4.102,0.3792887507334546,4.036775546082745e-06
P24_07,seg15,0,2.6035,3.395,5.367757430201142e-05,2.812273752969124,2.1753845117970468e-06,1.751,0.0,2.9855,0.2235744977946694,3.986928088358189e-06
P24_07,seg16,0,2.644,3.133,3.0383091149273463e-05,2.698600470035251,1.0350449646587626e-06,1.771,0.0,3.1115000000000004,0.1260917390577287,2.3403271680529926e-06
P24_07,seg17,0,2.639,3.3425,2.642007926023775e-05,2.7636624242424217,1.4017663533085992e-06,2.046,0.0,2.6865,0.1643784657988623,2.709992059964262e-06
P24_07,seg18,0,3.367,3.493,5.398102557944038e-05,2.68517243510507,1.854167204931204e-06,1.538,0.0,2.8440000000000003,0.2291748386654935,3.916065585227514e-06
P24_08,seg1,0,3.188,3.679,6.094631920259398e-05,3.089424749163878,5.773230739762488e-07,1.71,0.0,2.7695,0.2502986891378313,2.240886762826631e-06
P24_08,seg2,0,3.0075000000000003,3.5865,6.094631920259398e-05,2.998602593010149,8.454475129212113e-07,1.71,0.0,3.58,0.1720550290732186,3.0326543398713697e-06
P24_08,seg3,0,2.7575000000000003,3.3925,2.503752626838786e-05,2.972653118040092,4.85912588451671e-07,2.125,0.0,2.874,0.1608596634414156,1.2387991489917657e-06
P24_08,seg4,0,2.678,3.0775,3.752626838787151e-05,2.768478747203579,7.993557538196933e-07,1.509,0.0,2.7455,0.1362982743566685,2.1616125564234987e-06
P24_08,seg5,0,3.4255,3.4345,2.461723206244372e-05,2.8542314095449526,4.768809140943063e-07,2.309,0.0,2.6790000000000003,0.2324732457751499,1.1179337798079417e-06
P24_08,seg6,1,2.492,3.5005,2.158640566830789e-05,3.0184811320754674,5.448888834463075e-07,2.3915,0.0,3.011,0.2423712468719679,1.1946857738000704e-06
P24_08,seg7,1,2.7445000000000004,3.404,4.24822865377687e-05,2.6682150055991047,6.73265186188287e-07,2.1645,0.0,2.849,0.2591379708062734,1.825035145785984e-06
P24_08,seg8,1,2.7075,3.443,4.551459108922781e-05,2.7469611111111094,7.634676179150243e-07,1.799,0.0,2.3550000000000004,0.2313359232522549,2.734741911269771e-06
P24_08,seg9,1,2.4955,2.6595,3.97178024617232e-05,2.520535754824065,7.266912666058518e-07,1.783,0.0,2.5845,0.1016570220919064,2.3457647766221103e-06
P24_08,seg10,1,3.0935,3.419,6.574602221555098e-06,3.112354051054381,4.228674065403179e-07,2.856,0.0,3.1235,0.1427070719952576,4.740287685550127e-07
P24_08,seg11,0,2.628,3.359,6.556589612728911e-05,2.9665278086763025,5.215105473824779e-07,1.213,0.0,3.2515,0.20136293343863,2.57020561778948e-06
P24_08,seg12,0,2.789,3.113,1.747223056139297e-05,2.84591877880184,5.967523258961689e-07,2.1735,0.0,3.0625,0.110674830634578,1.3253543118142602e-06
P24_08,seg13,0,2.7275,3.1745,4.29326287978864e-05,2.755318807339449,6.889693016457088e-07,1.696,0.0,2.6900000000000004,0.2317085194153283,2.340413009727467e-06
P24_08,seg14,0,2.7555,3.1745,8.946799567671431e-06,2.792960928652328,5.150245327873674e-07,2.44,0.0,3.0665,0.1098162137207526,7.742452742679301e-07
P24_08,seg15,1,2.7495000000000003,2.9665,6.364455118583001e-06,2.743716111111109,3.596580634799825e-07,2.5540000000000003,0.0,2.7285,0.0925235515000915,3.9992029724373353e-07
P24_08,seg16,0,2.4785000000000004,3.4755000000000003,3.803662563794655e-05,2.810375568181818,6.296221758947736e-07,1.393,0.0,2.621,0.3393521275419583,2.1017899933019206e-06
P24_08,seg17,1,2.7365,2.9955,2.7137367915465896e-05,2.6378804469273747,5.388729692779745e-07,1.87,0.0,2.7535,0.1498449784619752,1.4132534813351072e-06
P24_08,seg18,1,2.6245,2.9435,3.821675172620835e-05,2.6746606538895144,6.758760773281247e-07,1.443,0.0,2.729,0.1492319439294498,2.4397235234707657e-06
P24_09,seg1,1,3.447,4.162,2.227425552353506e-05,3.590941260744983,1.531097609761238e-06,2.81,0.0,3.6005000000000003,0.2749961444131245,2.8901421410804147e-06
P24_09,seg2,0,3.834,4.141,2.227425552353506e-05,3.5487186468646863,9.193502288658204e-07,3.109,0.0,3.635,0.1908144041346811,1.855855976812197e-06
P24_09,seg3,1,3.4995000000000003,4.2285,1.6241368958270775e-05,3.664878354203936,9.518944864418552e-07,3.233,0.0,3.886,0.2374778266505979,1.5105459979251282e-06
P24_09,seg4,0,3.317,3.961,2.185661102437852e-05,3.4431663974151845,1.1090684285094352e-06,2.796,0.0,3.961,0.2128358391704326,2.0347700764819582e-06
P24_09,seg5,1,3.0955,3.929,2.2906034223956765e-05,3.171789237668161,1.1894993446437746e-06,2.384,0.0,3.77,0.2603312001230824,2.1514584749306952e-06
P24_09,seg6,1,3.861,3.9895,3.158210747523265e-05,3.518450000000001,1.8931525993728576e-06,2.248,0.0,3.0565,0.2867415256122841,3.755949490225871e-06
P24_09,seg7,0,3.478,3.9325,1.843511679577253e-05,3.389109271523179,8.142910912645485e-07,3.0395,0.0,3.6015,0.1738178445901798,1.4034991797984942e-06
P24_09,seg8,1,2.8485,3.772,3.440614867299147e-05,3.291377358490568,7.808677364051622e-07,2.415,0.0,3.772,0.1897489418881527,1.8202044810638784e-06
P24_09,seg9,1,3.253,3.576,4.608225758030624e-05,3.0984721804511284,1.2498587239596722e-06,1.966,0.0,1.984,0.2818280652035083,3.332089645264817e-06
P24_09,seg10,1,3.002,3.468,3.824677274091864e-05,3.128039262820515,9.445312522417552e-07,2.211,0.0,3.3235,0.1710676688692547,3.046693135318388e-06
P24_09,seg11,0,3.734,3.7495,3.545694727993275e-05,3.2721888412017126,1.01333805541961e-06,2.422,0.0,2.913,0.2362923149987147,2.7594393509755973e-06
P24_09,seg12,0,2.795,3.617,3.3533473431401984e-05,3.116933333333335,8.563198708658256e-07,1.608,0.0,3.477,0.2222163916587141,2.1128995882464653e-06
P24_09,seg13,1,3.302,3.66,7.529270489342539e-05,3.2862483953786903,1.0063285731040724e-06,1.572,0.0,2.9565,0.1676090528071126,3.79829277381721e-06
P24_09,seg14,0,3.4975,3.701,4.851395977184028e-05,3.305414102564101,1.2344860883731434e-06,2.248,0.0,3.62,0.2142045599477423,3.512988720389723e-06
P24_09,seg15,0,3.291,3.583,4.851395977184028e-05,3.194656633906632,9.044572093642038e-07,2.248,0.0,3.021,0.2059076142541689,2.3133428949646726e-06
P24_09,seg16,1,2.896,3.218,2.335634944461124e-05,2.912045871559635,7.229510224370528e-07,2.24,0.0,2.909,0.0999159328905722,1.44941424673211e-06
P24_09,seg17,0,3.3675,3.4595,5.094566196337436e-05,3.041416876574308,7.539735896960847e-07,1.999,0.0,2.8555,0.2197443746297151,2.5749365219211e-06
P24_09,seg18,0,3.252,3.5165,2.749924947463223e-05,3.1532440318302366,7.28807229878343e-07,1.701,0.0,2.9575,0.1682974371604388,1.7505309656610751e-06
P24_10,seg1,1,3.4995,3.982,2.8941995916896853e-05,3.624873447204971,7.377774429867681e-07,2.396,0.0,3.737,0.1719667154489871,2.069421239906059e-06
P24_10,seg2,0,3.369,3.982,2.8941995916896853e-05,3.4663940998487104,8.589500731003471e-07,2.396,0.0,3.927,0.1327340276699954,2.3889805355020857e-06
