Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med,Answer
P24_08,seg4,4.268930494670212e-06,598.2,2.653,0.0011239493956429,3.4252813163396395e-06,605.0999999999999,3.0775,2.386813978623754e-05,1.2840673855985305,599.3711892797314,251.91176470588235,338.0768939222856,2.7796222780569497,7.804593230073086e-07,1.5856414342020182,595.0,2.039,0.0,0.995,5.111781627281095e-06,598.65,2.747,1.218525482153567,1.8330071450975929,177.41705149288163,287.89030328752017,0.140688465238546,1.8960222967880207e-06,1.0897573350258722,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,666,233.3333333333333,155.45670741009496,83274,3713999,0.75,0.0002820819907573,0.0042857142857142,2800,2.908361244019142,0.045734548466613,3.0515,2.747,2.747,2.8455,6.06349346588718e-07,8.59195328176355e-07,5.854449381529945e-06,0.0,599.3949760765549,1.8450456332698144,603.35,595.0,598.65,596.5999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,1016,261.5652173913044,208.17667891545577,83274,9243350,0.696969696969697,0.0006060733058558,0.0038231382978723,6016,2.777688195991092,0.1385748560558158,3.0515,2.039,2.747,2.838,7.978877198319281e-07,2.0929435182084963e-06,2.386813978623754e-05,0.0,599.1034521158125,1.869899102761972,605.0999999999999,595.0,598.65,600.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
P24_08,seg5,2.121465161190872e-06,597.65,2.304,0.0003551418582716,2.001442038989092e-06,605.4000000000001,3.2325,2.158640566830789e-05,1.1157561292327542,599.997920133111,452.25,186.78209398038848,2.83945257903494,6.162684610741901e-07,1.306471040303065,595.95,2.304,0.0,1.0,2.35334345650593e-06,597.55,3.1255,1.212921470451715,1.970568826577065,392.23111809238185,165.94619911246423,0.2417501082333521,1.4397307548765746e-06,1.2261974092334924,17,1632,503.5882352941176,403.6988448744202,266473,9559772,0.85,0.0008567172647892,0.0019857493283494,8561,2.86765300546448,0.2274922379663289,3.2325,2.3445,3.1255,2.3445,6.108787481897477e-07,1.4720478196510318e-06,2.158640566830789e-05,0.0,599.9552823315112,1.9477315465542744,605.4000000000001,595.95,597.55,598.35,0.325,0.325,0.35,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_08,seg6,3.851411338358826e-06,575.15,2.589,0.0005328623406091,2.606211906078137e-06,582.2,3.443,4.551459108922781e-05,1.5368925997735392,573.984,345.84615384615387,212.6369052881305,2.804175833333334,7.461333946222492e-07,1.6553371616681278,567.8,1.799,0.0,1.0,3.982301002442829e-06,581.5999999999999,3.105,1.0813035357472758,2.112758919142777,263.42964029246104,214.58571157942583,0.156383078618188,2.6856214421348004e-06,1.175570850088937,11,716,278.3636363636364,164.1604536587742,5645948,9409905,0.8461538461538461,0.0003069315714004,0.0035924232527759,3062,2.753997797356827,0.1300563568941488,2.9485,1.799,2.9485,2.679,8.97067054819656e-07,3.000463297756029e-06,2.707895526868806e-05,0.0,573.1812775330396,1.3489883615605265,575.7,567.85,572.2,571.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,217,183.5,47.37615433949868,49964,299784,0.2,3.678768344348755e-05,0.0054495912806539,367,3.124982758620689,0.0267913508026846,3.202,3.084,3.105,3.1215,7.350140398154872e-07,1.1880803449542656e-06,5.523866706694691e-06,3.002101471030723e-08,578.903448275862,1.7790914130976168,582.2,576.3,581.5999999999999,576.9,0.0,0.5,0.5,2,217,183.5,47.37615433949868,49964,299784,0.2,3.678768344348755e-05,0.0054495912806539,367,3.12621875,0.0258403714831481,3.202,3.084,3.105,3.144,7.073856504705197e-07,1.135070667224686e-06,5.523866706694691e-06,3.002101471030723e-08,578.896875,1.691007406366729,582.2,576.3,581.5999999999999,578.8,0.0,0.5,0.5,1
P24_08,seg7,3.928737089821887e-06,573.85,2.6205,0.0005598710424783,2.677731878706985e-06,579.05,2.6595,2.80396277394176e-05,1.5258759123365788,571.8225171232873,328.61538461538464,217.44741839448008,2.5215248287671224,7.95647466635028e-07,1.0162399413545484,567.05,1.783,0.0,0.9717138103161398,2.511893619120361e-06,574.95,2.5845,0.9666137443552152,2.3111154331103503,236.54210228592743,177.3522279062438,0.0972248934903368,2.338213803314924e-06,0.983079538845902,23,1332,339.60869565217394,248.1313323680965,666188,9926221,0.92,0.0008044524501761,0.0029445653565484,7811,2.5220793499043963,0.0970570294589354,2.65,1.783,2.317,2.6205,7.373750542070248e-07,2.10584635364947e-06,2.26372042752492e-05,0.0,571.5474187380491,2.1040596662432782,576.95,567.05,576.95,573.85,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_08,seg9,2.306351677432545e-06,568.7,2.628,0.0005983331643988,2.008135962853501e-06,572.25,3.0975,6.556589612728911e-05,1.208951312427067,568.3327212020032,344.85,313.6363250438249,2.864476627712856,6.021397685808411e-07,1.456781267466013,562.75,1.213,0.0,0.9966722129783694,2.632873367888825e-06,567.8,3.0435,1.167177299796485,1.62898272647227,236.9142138767577,335.7199441868739,0.1591121802618272,3.139466851151792e-06,1.0931122664877628,15,1033,357.6,255.3929185728196,3597415,2531514,0.75,0.0005385820652373,0.0027964205816554,5364,2.8406558441558447,0.1296980382199385,3.0975,2.305,2.8155,2.9905,7.341959589830804e-07,3.886027069135265e-06,6.556589612728911e-05,0.0,568.1784415584414,1.4081663469804906,571.15,563.7,568.65,567.85,0.3157894736842105,0.3421052631578947,0.3421052631578947,16,1033,350.875,248.1950509847715,2531514,9909519,0.8,0.0005636837647729,0.0028500178126113,5614,2.8766973684210537,0.135132730982981,3.0975,2.305,3.0435,2.628,6.278319001914062e-07,3.435953186522516e-06,6.556589612728911e-05,0.0,567.938259109311,1.3884132981496191,571.15,562.75,567.8,568.7,0.3170731707317073,0.3414634146341463,0.3414634146341463,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_08,seg10,4.989940673341429e-06,567.3,2.7975,0.0009156958646945,3.72682651508697e-06,588.25,3.113,6.607625337736414e-05,1.3771798569340423,573.8709982788289,218.44444444444449,252.72402669482003,2.9299999999999984,6.938243631772049e-07,1.9330743914717805,563.55,1.7075,0.0,0.9683333333333334,6.803997736785272e-06,588.25,2.849,1.2502062478408311,4.675758987070378,130.47899545125358,200.8009565824456,0.1136675923547434,3.0933548870153265e-06,1.223516744229044,27,550,214.7407407407408,122.42598787480746,116583,9842892,0.75,0.0006002261148465,0.004656778199379,5798,2.929496535796768,0.1241585497421849,3.113,1.7075,2.849,2.7975,6.766390785427712e-07,3.44269031547794e-06,6.607625337736414e-05,0.0,573.3836027713625,4.702258514601301,588.25,563.55,588.25,567.3,0.3174603174603174,0.3333333333333333,0.3492063492063492,29,550,211.41379310344828,118.70868220786168,116583,9842892,0.8055555555555556,0.000634699260111,0.0047300603490458,6131,2.92803711790393,0.1214210882678097,3.113,1.7075,2.849,2.7975,6.766744591746361e-07,3.363847361740235e-06,6.607625337736414e-05,0.0,573.2088427947598,4.72042831909498,588.25,563.55,588.25,567.3,0.3188405797101449,0.3333333333333333,0.3478260869565217,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_08,seg11,1.5755069720429197e-06,558.3,2.757,0.0003366996563267,1.0023878884278129e-06,562.75,2.916,6.364455118583001e-06,1.7463931103712431,558.4061666666673,817.7,373.2195226727554,2.6894591666666647,3.748183234006909e-07,1.2692618007514471,556.05,2.551,0.0,1.0,1.017834125053861e-06,558.2,2.558,0.7221692518633379,1.2102250672545347,810.2977573432839,324.63011471967707,0.0603189871958471,4.095564279209613e-07,1.2192909916513677,9,2831,877.1111111111111,836.030119739182,1315720,7194843,0.9,0.0007912849991249,0.0011401064099315,7894,2.686605719237433,0.0594982281354774,2.916,2.551,2.558,2.757,3.698313414624098e-07,4.064651824729562e-07,6.364455118583001e-06,0.0,558.2776429809363,1.0273149624328093,561.95,556.05,558.2,558.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_08,seg12,4.232728057678987e-06,559.9000000000001,2.66,0.0008656888873887,2.6777525622744832e-06,600.75,3.1745,3.872710897628353e-06,1.643929779772877,569.1111301369856,331.15384615384613,336.22092480404217,2.892535102739725,4.881772812761431e-07,1.2329758513988296,557.4000000000001,2.6420000000000003,0.0,0.9733333333333334,3.0476346879745643e-06,596.55,2.825,1.051616430162443,11.497443048881804,212.3061360032144,313.99145709569524,0.1289295420385917,5.848298022161104e-07,0.8946030258135798,14,1099,317.6428571428572,239.6168759765206,83273,9010136,0.5384615384615384,0.0004579986786321,0.0031481897908702,4447,2.871254838709677,0.1332563758621053,3.1745,2.6420000000000003,2.871,2.66,5.835159441184384e-07,6.989305918102744e-07,3.872710897628353e-06,0.0,570.3143548387098,14.440244422014922,600.75,557.4000000000001,596.3,559.9000000000001,0.303030303030303,0.3333333333333333,0.3636363636363636,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_08,seg13,2.111460228053472e-06,559.1500000000001,2.7495000000000003,0.0003265401699679,1.6038241583231056e-06,565.75,2.9665,3.8126688682077375e-06,1.4042837748571342,559.7765833333332,590.1875,217.1743783911305,2.7514816666666664,3.467994186813645e-07,1.3464899963527597,556.55,2.5540000000000003,0.0,1.0,1.8895915369545776e-06,556.95,2.729,1.2555481344102457,1.9043503029948072,675.0430325789115,183.4618178563888,0.1103036883789728,3.393048128785939e-07,1.308225362572622,3,2831,1265.6666666666667,1384.843071735326,133239,1199143,1.0,0.000380607520572,0.0007900974453515,3797,2.6618407258064525,0.0580236046714284,2.8145,2.5540000000000003,2.729,2.8145,3.877379362987225e-07,3.31505145488584e-07,2.281597117982603e-06,0.0,558.6933467741931,0.7555905596523208,560.75,556.75,556.95,557.8499999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,849,437.7142857142857,293.422172694177,5929076,9393244,0.7777777777777778,0.0003071323263188,0.002284595300261,3064,2.790278008298758,0.0925433541068721,2.9435,2.626,2.7145,2.7495000000000003,3.23635739354347e-07,3.7314796240957627e-07,3.8126688682077375e-06,0.0,559.7665975103733,1.5924543556495157,565.75,556.55,558.1500000000001,559.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,849,437.7142857142857,293.422172694177,5929076,9393244,0.7777777777777778,0.0003071323263188,0.002284595300261,3064,2.790278008298758,0.0925433541068721,2.9435,2.626,2.7145,2.7495000000000003,3.23635739354347e-07,3.7314796240957627e-07,3.8126688682077375e-06,0.0,559.7665975103733,1.5924543556495157,565.75,556.55,558.1500000000001,559.1500000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
P24_08,seg15,4.414523204743034e-06,569.5,2.7365,0.0006064583165412,3.3023859738661185e-06,574.3,2.9955,5.7340138096667616e-06,1.378541784914877,569.8553244592346,265.969696969697,189.3812970023638,2.6774783693843567,4.7440344731787524e-07,1.4908106773048693,565.75,2.443,0.0,1.0,4.624854557062573e-06,569.95,2.5315000000000003,1.077341651388044,1.5374778923778882,151.4249989368674,187.9613188640478,0.1601355088604752,6.846241604701813e-07,1.086096088736426,32,683,270.125,151.9243763489989,83273,9859538,0.9696969696969696,0.0008650249805484,0.0037019898195279,8644,2.678486554621846,0.1606242996679933,2.9955,2.443,2.5315000000000003,2.7365,4.764121504246965e-07,6.875617480321133e-07,5.7340138096667616e-06,0.0,569.8346218487394,1.530762991634846,574.3,565.75,569.95,569.5,0.3260869565217391,0.3369565217391304,0.3369565217391304,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_09,seg1,3.8405020112769735e-06,654.35,3.287,0.0009320363392455,2.796527765325918e-06,663.0,4.207,2.2876013209246487e-05,1.4591428118741467,653.0404371584704,291.94117647058823,354.1136343171385,3.561612021857923,1.0043965476565822e-06,1.36197233468166,645.15,3.0315000000000003,0.0,0.61,3.360700102537964e-06,655.6500000000001,3.5265,1.3245954004032323,3.384050636807684,237.2847631507961,405.1131976663088,0.196479703069026,2.0166680002810253e-06,1.260040804563456,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9,533,240.5555555555556,144.9992337144503,399712,9126780,0.5294117647058824,0.0003561460359959,0.0041570438799076,2165,3.507132075471698,0.1279557559613472,4.126,3.0485,3.623,3.4955,8.597296422447414e-07,1.631534994009496e-06,1.1138465233577532e-05,0.0,653.3267295597477,2.807256532012304,657.0,645.15,651.3,651.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_09,seg2,3.256025542976864e-06,647.2,3.371,0.0005430059718863,1.921388318343302e-06,655.05,4.037,1.317922545782045e-05,2.259495048028146,650.0636000000002,437.0,376.81501214671175,3.712867999999998,1.0294488138402857e-06,1.9838038799528424,615.45,3.371,0.0,0.2090301003344481,1.905828800412755e-06,615.45,3.5170000000000003,0.6810514118650118,4.75208517899112,388.3838307653912,352.1649754466083,0.158546029034412,1.6723722512523685e-06,1.1544540344100012,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,366,249.66666666666663,125.30097099916398,6027275,6526915,0.75,0.0003597799626097,0.0040053404539385,749,3.7078278688524575,0.2004510099177581,4.037,3.4775,3.5170000000000003,3.552,1.3624775726016467e-06,2.0346856206163034e-06,1.317922545782045e-05,0.0,650.9836065573771,6.28463550594805,655.05,615.45,615.45,653.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_09,seg3,4.586534680031483e-06,655.85,3.4995000000000003,0.0014583676990648,3.521039974366829e-06,662.1500000000001,4.1785,1.3359351546082269e-05,1.3749750634756848,655.2893518518518,235.7894736842105,437.19700372543207,3.61014351851852,9.2700669991763e-07,0.8653524529748096,650.55,3.233,0.0,0.54,2.726209991594307e-06,660.0,3.9595,1.2503602597466126,2.2531476186895683,202.60020262887977,407.191892817934,0.2069329738211259,1.4150863021694975e-06,0.809873372356018,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,5,400,196.6,124.9091669974626,1365685,6578618,0.2631578947368421,0.0001821674892001,0.005086469989827,983,3.687672619047619,0.2654550366261043,4.1785,3.268,4.175,3.268,1.3305973503256284e-06,1.7140693026951113e-06,1.3359351546082269e-05,0.0,656.8779761904759,2.3212786151310767,662.0,651.7,661.5,652.7,0.2,0.4,0.4,5,400,196.6,124.9091669974626,1365685,6578618,0.2631578947368421,0.0001821674892001,0.005086469989827,983,3.693912790697675,0.2654493215381451,4.1785,3.268,3.9595,3.268,1.3198881984721093e-06,1.7066942575079544e-06,1.3359351546082269e-05,0.0,656.9755813953487,2.38612094987126,662.1500000000001,651.7,660.0,652.7,0.2,0.4,0.4,1
P24_09,seg4,5.411710611105876e-06,685.7,3.795,0.0012889413887601,3.912573838544932e-06,685.7,3.862,2.185661102437852e-05,1.4384850657906574,669.1155388471179,190.3846153846154,342.6130980851035,3.405978696741854,1.1091884728800575e-06,1.2488806039993643,656.0,2.796,0.0,0.6638935108153078,4.510465457237637e-06,662.2,3.568,1.0410612772110917,7.090375609180795,98.1696804204137,227.3894993098462,0.2158795673757884,2.189729164063048e-06,0.9700806789636952,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9,217,153.77777777777777,46.21086933227338,99928,4430166,0.9,0.0002082693150979,0.0065028901734104,1384,3.626137168141593,0.1572307540997184,3.862,2.796,3.568,3.7485,1.6988204137693704e-06,3.501612734323777e-06,2.185661102437852e-05,0.0,661.5938053097346,1.6640920511240942,666.9,656.0,662.2,664.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,433,174.69565217391303,73.04259951475932,99928,8260754,0.92,0.0006046431416643,0.0057242409158785,4018,3.400361464968152,0.2224756347626021,3.862,2.81,3.568,3.3605,1.1759679810935527e-06,2.376056702092344e-06,2.185661102437852e-05,0.0,669.1060509554142,7.142481581436889,680.45,656.0,662.2,675.4000000000001,0.3275862068965517,0.3275862068965517,0.3448275862068966,0
P24_09,seg5,5.42717584335427e-06,664.6,3.367,0.0012667295001769,3.839960231975489e-06,686.55,3.9895,2.3956769738817173e-05,1.5546758474158606,667.7212209302327,190.8181818181818,362.8689793690255,3.607093023255812,1.5580762234126844e-06,1.573925896597433,657.4,2.451,0.0,0.2861896838602329,4.944937787190415e-06,685.0,3.557,1.1627752008941257,6.011047355783975,102.28276314396103,444.7578664742846,0.2403733938876182,2.6350217709763107e-06,0.9623952076432162,7,333,192.7142857142857,85.43557862646038,4113714,8960232,0.6363636363636364,0.0004709187593577,0.0051890289103039,1349,3.6507333333333327,0.2047520670820174,3.9325,3.012,3.7865,3.543,1.6408817148631871e-06,2.1110429563572e-06,1.4440108075652954e-05,0.0,666.737619047619,4.345525887403646,673.05,657.4,672.15,663.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_09,seg6,6.178288187533487e-06,662.0,2.9275,0.0009657527260136,3.667556730291441e-06,668.6,3.551,3.440614867299147e-05,1.7341251993353513,663.5081010452958,234.68571428571428,271.06798641835803,3.1934895470383267,7.806191888005998e-07,1.5531649394734277,658.5,2.415,0.0,0.9566666666666668,5.370816496903127e-06,665.0,3.497,1.0831968102894352,1.9445497422459337,162.26408602474356,165.5391548601019,0.192530088477305,2.051078455136744e-06,1.0974894300345297,14,899,308.1428571428572,210.0076398400992,5296190,9443209,1.0,0.0004520525638422,0.0032452480296708,4314,3.0517729083665337,0.1243223480437349,3.2895000000000003,2.415,3.2895000000000003,2.9475,8.343674173579815e-07,2.5368884505845764e-06,3.440614867299147e-05,0.0,662.0286852589649,1.468432451473964,665.45,658.5,664.95,661.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,233,166.57142857142858,52.65249960149769,749461,3064463,0.3888888888888889,0.0001221820327862,0.0060034305317324,1166,3.231444444444444,0.0672309220441113,3.3965,3.1125,3.2755,3.3725,7.905695710122794e-07,9.136774416697652e-07,4.383068147703363e-06,2.6664017403185988e-20,664.961111111111,1.4831597339816005,667.25,662.45,666.55,664.6,0.2727272727272727,0.3636363636363636,0.3636363636363636,7,233,166.57142857142858,52.65249960149769,749461,3064463,0.3888888888888889,0.0001221820327862,0.0060034305317324,1166,3.231444444444444,0.0672309220441113,3.3965,3.1125,3.2755,3.3725,7.905695710122794e-07,9.136774416697652e-07,4.383068147703363e-06,2.6664017403185988e-20,664.961111111111,1.4831597339816005,667.25,662.45,666.55,664.6,0.2727272727272727,0.3636363636363636,0.3636363636363636,0
P24_09,seg7,6.066354488810982e-06,657.4,3.035,0.0014026782238975,4.178260695302815e-06,659.5,3.576,4.608225758030624e-05,1.5077268449012249,615.9926735218506,169.03703703703704,348.62051283508924,3.0924293059126,1.4841664153993849e-06,1.3780813631527389,444.3,1.966,0.0,0.6483333333333333,5.331465920917048e-06,459.3,1.984,0.9772874009696793,76.875053794626,81.52275825780255,423.145941197388,0.344114206519639,3.718816329001868e-06,0.973267325266701,21,350,174.47619047619048,78.2442451862238,2564822,9942849,0.7777777777777778,0.0005670054513922,0.0057314410480349,3664,3.219986206896553,0.2250408224776347,3.576,2.208,2.2185,3.035,1.3802547958309226e-06,3.803241658519604e-06,4.608225758030624e-05,0.0,643.4699999999998,39.68451991781258,659.5,444.9,454.9,657.4,0.3214285714285714,0.3392857142857143,0.3392857142857143,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
