Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_04,seg11,1,2.040264622321515e-06,446.1428571428572,444.2410740444111
P24_04,seg12,0,3.181040995665832e-06,218.75,51.40803161263534
P24_04,seg13,1,3.812222318321993e-06,216.5,88.1544099861147
P24_04,seg14,1,2.522781134104486e-06,327.6666666666667,149.5835488790064
P24_04,seg15,0,1.5395392159126773e-06,550.0,0.0
P24_04,seg16,1,3.847091839012946e-06,210.67857142857144,85.01723292474234
P24_04,seg17,0,2.7765138855194737e-06,316.5,315.32734314254026
P24_04,seg18,0,4.080545300756592e-06,176.14285714285714,54.133872856800025
P24_05,seg1,1,3.873694322907285e-06,179.45454545454547,59.904469403755286
P24_05,seg2,0,3.92801188728626e-06,176.14285714285714,106.8011057549321
P24_05,seg3,1,4.009338041665236e-06,188.1219512195122,93.4371968548798
P24_05,seg4,0,4.4554373520953925e-06,178.57142857142858,56.80015090523214
P24_05,seg5,0,2.952909945105404e-06,261.0,50.40833264451424
P24_05,seg6,1,4.644171846300469e-06,152.28571428571428,41.26728741980761
P24_05,seg7,1,4.644159521571955e-06,167.78571428571428,57.06161119813804
P24_05,seg8,1,3.0790958132507864e-06,241.3333333333333,96.76500744931852
P24_05,seg9,1,4.476823288329409e-06,169.02941176470588,96.98874826778922
P24_05,seg10,1,3.0401166188735e-06,233.25,154.56039811887996
P24_05,seg11,0,4.140846761754312e-06,154.0,120.4048725481379
P24_05,seg12,0,4.5601627978118815e-06,179.08333333333334,99.34920810713666
P24_05,seg13,1,4.776116144227791e-06,151.14285714285714,54.329276910983545
P24_05,seg14,1,4.4649802201376245e-06,146.47368421052633,87.3324610223593
P24_05,seg15,0,5.221073296037466e-06,141.5,58.68986283848344
P24_05,seg16,0,3.8183556212780026e-06,202.15942028985503,189.02642386001503
P24_05,seg18,0,2.656739670330488e-06,329.8,128.76994991068375
P24_06,seg1,0,2.9203816354721235e-06,276.44,125.80940611363953
P24_06,seg2,1,4.070738581239051e-06,202.66666666666663,87.4989177422247
P24_06,seg3,1,2.294641095186302e-06,346.0,231.53706347949108
P24_06,seg4,1,4.313446790786961e-06,190.6,66.23254487032791
P24_06,seg5,1,2.766963561856854e-06,423.1,528.185878476718
P24_06,seg6,1,4.031683851479102e-06,194.6071428571429,142.5589778628907
P24_06,seg7,1,4.066671403142772e-06,238.1764705882353,170.57558269507598
P24_06,seg8,1,2.4017281463324927e-06,430.7142857142857,416.98629645177954
P24_06,seg9,1,4.112542560246007e-06,179.17777777777778,98.77207207618063
P24_06,seg10,1,3.312721305311576e-06,218.75,98.15694429985946
P24_06,seg11,1,4.250842951013108e-06,177.70833333333334,99.09217455465904
P24_06,seg12,0,6.890204589860572e-06,104.85714285714286,35.56884672213673
P24_06,seg13,1,4.273911885488349e-06,180.46341463414635,94.2040597747718
P24_06,seg14,1,2.112961752574996e-06,440.0,291.7539436517759
P24_06,seg15,0,2.5442010407308777e-06,341.3,145.47092111102097
P24_06,seg16,0,3.4382283698118183e-06,233.65853658536585,181.15830228781925
P24_06,seg17,1,3.857520630607347e-06,214.30434782608697,101.64977072934332
P24_06,seg18,1,1.940556640681852e-06,463.4117647058824,248.37120878423323
P24_07,seg1,1,3.1078172668089714e-06,257.12,163.8190872069959
P24_07,seg2,1,4.00287272832803e-06,224.8333333333333,104.41336846951886
P24_07,seg3,1,3.119115917784263e-06,240.0833333333333,154.37416901143473
P24_07,seg4,0,3.934444625771023e-06,165.91304347826087,77.40091204740905
P24_07,seg5,0,5.024544901845516e-07,1807.0,1777.6664479029805
P24_07,seg6,1,1.2532700378795173e-06,664.8181818181819,917.5281813853804
P24_07,seg7,1,4.238344728594063e-06,169.45833333333334,113.42991675256026
P24_07,seg8,1,3.820918985600594e-06,189.2142857142857,80.64659711589589
P24_07,seg9,1,2.450737120457405e-06,340.8666666666667,235.1996559540841
P24_07,seg10,0,3.3543685786903003e-06,179.9,102.02554146443482
P24_07,seg11,0,1.2927956663190962e-06,620.0,692.8347566339321
P24_07,seg12,0,3.3606268510052645e-06,208.7333333333333,82.98577043829921
P24_07,seg13,1,3.7260787077703537e-06,184.22857142857143,91.18277885469308
P24_07,seg14,1,1.888150139657025e-06,466.4,251.6908156184224
P24_07,seg15,0,3.015857653712096e-06,172.63636363636363,109.74631905195976
P24_07,seg16,0,3.2543640207927827e-06,255.75,144.15923354188803
P24_07,seg17,0,3.335724521121632e-06,222.57894736842104,83.36087264250115
P24_07,seg18,0,2.846864198495795e-06,255.1818181818182,182.10427059233223
P24_08,seg1,0,2.128397244061632e-06,381.3684210526316,381.3287019716303
P24_08,seg2,0,3.689806674256487e-06,228.63636363636363,100.83677179211236
P24_08,seg3,0,2.391655488824172e-06,376.89473684210526,378.50464472958765
P24_08,seg4,0,3.3450264307263423e-06,266.65,204.30763053478165
P24_08,seg5,0,5.024538590340576e-07,2681.5,352.8462838120872
P24_08,seg6,1,2.112634085549672e-06,448.89473684210526,402.6841738380702
P24_08,seg7,1,2.676015773774978e-06,396.6875,308.7531308883091
P24_08,seg8,1,3.265945160761126e-06,258.61538461538464,161.9025110272323
P24_08,seg9,1,1.944397994936788e-06,465.64,369.599544552389
P24_08,seg10,1,6.923615367318181e-07,1411.0555555555557,951.5201133679682
P24_08,seg11,0,2.722728896594053e-06,308.63157894736844,177.63327094710726
P24_08,seg12,0,2.40172684159911e-06,383.25,292.48344941520736
P24_08,seg13,0,2.9867227813516035e-06,288.3103448275862,143.9089750621839
P24_08,seg14,0,2.683493512738292e-06,314.3125,156.46627698431806
P24_08,seg15,1,2.0098174558173035e-06,464.25,330.26688342265606
P24_08,seg16,0,2.7399085449840925e-06,333.0857142857143,306.66597765115625
P24_08,seg17,1,2.766221720806869e-06,316.0980392156863,268.0918689480874
P24_08,seg18,1,1.4672258979366064e-06,665.0,516.931007646733
P24_09,seg1,1,4.055982995001581e-06,194.4821428571429,134.45526340438613
P24_09,seg2,0,4.140903917916242e-06,195.75,52.55667936099602
P24_09,seg3,1,3.404932418320032e-06,247.41463414634143,206.0331254446425
P24_09,seg4,0,3.851817412072638e-06,178.47058823529412,59.32444442118571
P24_09,seg5,1,3.669303672906262e-06,210.5,167.53727374897232
P24_09,seg6,1,3.7340228629739073e-06,212.92,110.51546017990204
P24_09,seg7,0,4.414936967944908e-06,197.28,113.25065121225572
P24_09,seg8,1,3.6232915533309695e-06,253.42857142857144,128.00042925752197
P24_09,seg9,1,3.7915949281815328e-06,187.955223880597,96.48605376313434
P24_09,seg10,1,3.2397345231942315e-06,231.9333333333333,136.2002027828712
P24_09,seg11,0,4.347958416125708e-06,179.28571428571428,56.7116768021744
P24_09,seg12,0,4.4554987962727415e-06,168.28571428571428,54.41704039833741
P24_09,seg13,1,3.4533125510756065e-06,240.25806451612905,187.20718785024167
P24_09,seg14,0,3.4212638045856227e-06,238.8333333333333,174.90870903752946
P24_09,seg15,0,4.041358104164273e-06,191.7142857142857,70.23524052061764
P24_09,seg16,1,3.992228249422285e-06,213.56,81.0643886181893
P24_09,seg17,0,2.8802921768384184e-06,270.38461538461536,182.97200990932032
P24_09,seg18,0,2.8904855463897965e-06,273.3636363636364,149.77142758043178
P24_10,seg1,1,2.401734326667777e-06,401.0,335.8316886133932
P24_10,seg2,0,2.001440369919552e-06,427.5,389.61455311628185
P24_10,seg3,0,2.0625559468300576e-06,408.8888888888889,416.6504663517264
P24_10,seg4,1,2.5514131001455155e-06,404.2,347.1305230025156
P24_10,seg5,0,1.5461721801878137e-06,730.0,364.7684196856959
P24_10,seg6,0,2.183391017311016e-06,416.9666666666666,293.7374482522566
P24_10,seg7,1,1.6725123761734557e-06,569.6,789.0240385015741
P24_10,seg8,1,2.522822715697558e-06,383.1,209.39088911517723
P24_10,seg9,1,2.2435021682858063e-06,390.89473684210526,216.14707073603088
P24_10,seg10,1,2.713810070609946e-06,285.25,95.96986134049736
P24_10,seg11,1,1.6227901102449838e-06,531.4545454545455,295.4783794582486
P24_10,seg13,1,2.614945459277957e-06,347.1923076923077,239.69047027043348
P24_10,seg14,1,1.1872935169364028e-06,770.8571428571429,843.1724672472469
P24_10,seg15,1,2.2610383894171344e-06,336.8888888888889,150.49372449079434
P24_10,seg16,1,1.827851812673745e-06,478.8679245283019,381.7112298450759
P24_10,seg17,1,2.6910077285741967e-06,337.1875,158.12999662724758
P24_10,seg18,0,1.860001197375771e-06,473.21875,374.2083027280997
P24_11,seg1,0,1.223097416373494e-06,737.4545454545455,867.6397136641871
P24_11,seg2,1,2.34805564220999e-06,411.57142857142856,239.964481498726
P24_11,seg3,0,8.94261841144604e-07,978.0,1118.3823138801863
P24_11,seg4,0,1.5847193611679311e-06,532.8888888888889,453.61229162260486
P24_11,seg5,0,3.686862156387739e-06,208.2142857142857,92.173063453341
P24_11,seg6,0,2.401721029622172e-06,357.8484848484849,207.406774421082
P24_11,seg7,1,2.7214952711468264e-06,313.3125,195.059552872108
P24_11,seg8,1,2.9095687516548173e-06,339.27272727272725,190.5670962727254
P24_11,seg9,1,1.2492710308336488e-06,718.3125,690.9498504474354
P24_11,seg10,1,2.4294892797050185e-06,366.4285714285714,256.8364311793644
P24_11,seg11,0,2.5794177652239743e-06,343.22222222222223,151.0829750814999
P24_11,seg12,0,1.0040654610517988e-06,899.2,637.9656730577282
P24_11,seg13,0,2.931397909872857e-06,297.4482758620689,190.15812709556383
P24_11,seg14,1,2.5092686109316288e-06,329.7857142857143,177.1961879132534
P24_11,seg15,0,1.2561327541388947e-06,879.4,810.8882783713179
P24_11,seg16,1,2.995137814948686e-06,275.375,164.58649484606653
P24_11,seg17,0,3.061691033191452e-06,267.44444444444446,112.95559888850768
P24_11,seg18,0,2.261507625012184e-06,381.6,454.5880031760396
P24_12,seg1,0,5.169273836316932e-06,165.3846153846154,81.67877984472514
P24_12,seg2,1,4.002876734079558e-06,188.66666666666663,110.56370712549996
P24_12,seg3,1,3.752694121654838e-06,198.11111111111111,109.8242282518348
P24_12,seg4,0,3.4115383001464574e-06,249.05,140.28710223192857
P24_12,seg5,1,4.036512271754152e-06,245.5625,190.97398383025893
P24_12,seg6,0,3.4533106276302947e-06,253.0967741935484,125.39972217904092
P24_12,seg7,0,3.1272457533566294e-06,249.6,128.34445839225003
P24_12,seg8,1,4.503219802158543e-06,177.66666666666666,82.37313477908518
P24_12,seg9,0,3.3357321598517657e-06,249.0434782608696,103.3319796757781
P24_12,seg10,1,4.28878996080046e-06,179.8,93.81471099992794
P24_12,seg11,0,4.034519347537531e-06,202.8235294117647,111.37393955394012
P24_12,seg12,0,4.803438163796555e-06,201.28571428571428,90.784977214912
P24_12,seg13,0,3.45425319147596e-06,257.7352941176471,191.5516084938405
P24_12,seg14,0,2.0070114946565827e-06,444.25,390.080906526279
P24_12,seg15,0,2.0353597969117995e-06,266.5,148.45297475728034
P24_12,seg16,0,3.997652829091876e-06,203.1960784313725,113.69890405942238
P24_12,seg17,0,2.744834521646537e-06,325.6875,160.5825722175355
P24_12,seg18,0,2.5861255712385954e-06,339.7391304347826,354.9742906684555
P24_13,seg1,1,3.398658572119308e-06,235.9333333333333,107.88817113689696
P24_13,seg2,0,3.689799248086001e-06,212.0,76.63419602240243
P24_13,seg3,0,3.1668302651181627e-06,279.76,151.45991769001682
P24_13,seg4,0,3.335719484671368e-06,248.1,87.8221288502475
P24_13,seg5,1,2.57695429771553e-06,334.8,215.4271209584449
P24_13,seg6,1,3.584651775724469e-06,229.6875,99.88878896698228
P24_13,seg7,1,2.6910068233841765e-06,309.1875,170.50169842751322
P24_13,seg8,1,3.027382676307199e-06,295.6666666666667,123.61916101356202
P24_13,seg9,1,3.061022904378589e-06,276.7692307692308,151.60274638854867
P24_13,seg10,1,3.3732068875487514e-06,236.5,87.27765400656051
P24_13,seg11,0,2.729228238893657e-06,316.4736842105263,170.80084843044955
P24_13,seg12,0,4.07070240173477e-06,201.65,92.16134307775002
P24_13,seg13,1,3.5679305431980563e-06,230.22857142857143,105.7683611411626
P24_13,seg14,1,2.001440703733237e-06,503.75,358.635323768512
P24_13,seg15,0,3.053036588353734e-06,291.4166666666667,162.6320209627374
P24_13,seg16,1,2.781916737541148e-06,293.8333333333333,209.5954606923946
P24_13,seg17,1,4.105505328689323e-06,199.16666666666663,73.43122583435627
P24_13,seg18,0,2.2657803387137684e-06,434.75,339.1214461858139
P24_14,seg1,1,3.3500483566595483e-06,237.07692307692307,87.59631182963041
P24_14,seg2,1,4.1279638780644505e-06,196.9090909090909,50.87721404608264
P24_14,seg3,1,2.396399011086008e-06,414.5,420.2689964912528
P24_14,seg4,0,2.1237136569847204e-06,401.3636363636364,420.085056322472
P24_14,seg5,1,3.902802211988208e-06,209.0,81.90645070241212
P24_14,seg6,1,3.2102255433128387e-06,257.25925925925924,128.10620371472817
P24_14,seg7,0,2.5785367025230614e-06,337.92857142857144,248.28750837121632
P24_14,seg8,1,2.6925090091351445e-06,299.8,143.60888242414222
P24_14,seg9,1,2.850708654992005e-06,283.21875,193.7696894261912
P24_14,seg10,1,2.309353621158852e-06,193.4,67.17365555037183
P24_14,seg11,0,2.4145961370647108e-06,312.93333333333334,159.55181275178592
P24_14,seg12,0,4.225258774861756e-06,187.52631578947367,91.8872306574463
P24_14,seg13,1,3.2684806249916017e-06,223.3703703703704,118.7110739919368
P24_14,seg14,1,2.5550120713674488e-06,315.0833333333333,174.81702555598645
P24_14,seg15,1,3.5641885686054208e-06,242.15384615384616,126.4330166226674
P24_14,seg16,0,3.365248285361719e-06,230.9736842105264,119.09739072688214
P24_14,seg17,0,3.6025787258519646e-06,218.5,134.46987416824456
P24_14,seg18,1,2.6906121709133497e-06,304.10526315789474,253.9739476439883
P24_16,seg1,1,2.826896997711005e-06,357.8,553.3399346995781
P24_16,seg2,1,3.3543685786903003e-06,236.4,95.3918235489814
P24_16,seg3,0,2.637888392951914e-06,335.5238095238095,189.35142435366552
P24_16,seg4,0,3.561895654436417e-06,235.6190476190476,95.35694845708736
P24_16,seg5,1,1.0049120099044128e-06,899.5,1277.454369700408
P24_16,seg6,1,2.9289411832561894e-06,298.53846153846155,156.0403103737571
P24_16,seg7,1,3.3450208361347883e-06,242.25,183.90068114695984
P24_16,seg8,0,2.8591985094738244e-06,283.27272727272725,209.8971609665509
P24_16,seg9,1,2.4664776779530885e-06,360.75,231.03986529350016
P24_16,seg10,1,3.689832666088593e-06,242.0909090909091,111.99326278437871
P24_16,seg11,1,2.7227304572797145e-06,326.94736842105266,256.6985853928495
P24_16,seg12,0,3.638985175987388e-06,220.16666666666663,116.85800835906396
P24_16,seg13,1,3.053051346726392e-06,277.1,268.29067484147964
P24_16,seg14,1,2.501805052345267e-06,407.4,265.8774690932433
P24_16,seg15,1,1.0007232727453766e-06,333.0,322.37555738610206
P24_16,seg16,1,2.951672499197417e-06,289.3157894736842,231.53239283768417
P24_16,seg17,1,4.025251745952945e-06,215.2083333333333,86.72143266838926
P24_16,seg18,1,2.128402966276799e-06,424.3157894736842,393.1908008180675
P24_17,seg1,0,3.501065899513106e-06,235.55,128.27785426462685
P24_17,seg2,0,4.288808354598674e-06,145.75,64.27739364141435
P24_17,seg3,0,3.697677858304985e-06,242.6190476190476,210.0136843613949
P24_17,seg4,1,4.878522903351583e-06,162.84615384615384,52.05972901019928
P24_17,seg5,0,4.837615476727085e-06,153.8235294117647,53.070984650416136
P24_17,seg6,1,4.2653619471311664e-06,156.46153846153845,68.70664133912067
P24_17,seg7,1,4.740256515595444e-06,153.1904761904762,50.0995200053045
P24_17,seg8,1,4.618718975198634e-06,181.8333333333333,46.76018767621823
P24_17,seg9,1,4.925427849635601e-06,153.1904761904762,65.91632502470009
P24_17,seg10,0,4.447656640907322e-06,108.0,35.35533905932738
P24_17,seg11,0,4.70928966252053e-06,168.35,64.53173433933188
P24_17,seg12,0,5.146577383079769e-06,159.11111111111111,60.66597984959207
P24_17,seg13,1,4.4173629194122485e-06,193.1851851851852,61.44418169678448
P24_17,seg14,1,3.9907972216069744e-06,209.0909090909091,111.82124727435006
P24_17,seg15,1,5.594094724433029e-06,154.46666666666667,58.03800068756265
P24_17,seg16,0,4.029740776447229e-06,204.6,115.20487518028972
P24_17,seg17,1,4.252356613511642e-06,198.0,94.0527334353801
P24_17,seg18,0,3.3203590304219595e-06,151.5,63.66460412334171
P24_18,seg1,0,3.1157994565899123e-06,270.8235294117647,203.70246605741207
P24_18,seg2,0,2.859217832369777e-06,183.0,0.0
P24_18,seg3,1,2.883080554022788e-06,279.60869565217394,160.28149644536887
P24_18,seg4,0,4.182124345908284e-06,166.57142857142858,72.12352042019438
P24_18,seg5,0,3.0990190829847583e-06,308.25,309.50825052469463
P24_18,seg6,1,4.591541203784372e-06,158.48717948717947,65.72225121671696
P24_18,seg7,1,4.350963320683053e-06,193.92,125.19615276304086
P24_18,seg8,1,4.038814624063096e-06,190.9333333333333,96.76589324363258
P24_18,seg9,1,4.010110246601188e-06,203.02702702702703,122.62918052370696
P24_18,seg10,1,3.574004407462235e-06,200.0,100.0
P24_18,seg11,1,3.045664076595261e-06,295.8095238095238,204.64349954191533
P24_18,seg12,0,5.397192919962328e-06,139.75,53.57704732439069
P24_18,seg13,1,4.25306433285182e-06,168.52941176470588,74.23115724466616
P24_18,seg14,0,3.023096081993063e-06,266.03076923076924,328.1729712186264
P24_18,seg15,0,3.506182275897977e-06,216.625,82.68345403663645
P24_18,seg16,1,4.754800468668518e-06,165.06976744186048,72.39751223982809
P24_18,seg17,0,3.2553496245496765e-06,262.8333333333333,220.39676788491627
P24_18,seg18,0,3.239324660967075e-06,274.8928571428572,216.41272970118828
P24_19,seg1,0,3.853696764287021e-06,214.4516129032258,118.53040080071648
P24_19,seg2,0,3.7822466072065983e-06,191.625,58.96715187288598
P24_19,seg3,0,2.980858206111015e-06,245.1428571428572,251.91958278481684
P24_19,seg4,0,4.105494794232601e-06,178.25,88.73142998209072
P24_19,seg5,0,3.7683992091386193e-06,233.13333333333333,63.47200357713027
P24_19,seg6,1,4.184199333582572e-06,186.65,63.97801842902969
P24_19,seg7,1,4.156812519210825e-06,191.5555555555556,60.64285246882402
P24_19,seg8,1,3.4147757346036297e-06,234.66666666666663,100.33881994461956
P24_19,seg9,0,3.898899964364054e-06,207.5,92.09691691508006
P24_19,seg10,1,3.7063613020299e-06,196.6,69.9771391241454
P24_19,seg11,0,1.8418126088281025e-06,386.4,507.8575587701733
P24_19,seg12,0,3.1249190869165e-06,264.2857142857143,281.7951870996513
P24_19,seg13,0,4.480832789658955e-06,170.0,84.7951780599712
P24_19,seg14,1,4.654485877126227e-06,158.3,61.85475819297259
P24_19,seg15,1,1.667856404235021e-06,566.0,0.0
P24_19,seg16,1,3.4980847100621343e-06,241.4430379746836,142.33210953975563
P24_19,seg17,0,3.109798616618046e-06,233.30769230769232,238.337430482983
P24_19,seg18,1,4.068347109130746e-06,183.27586206896552,132.78497563239063
P24_20,seg1,0,3.3291176399599697e-06,201.75,100.4219339328556
P24_20,seg2,0,3.3732011982959936e-06,206.6,65.62045751474493
P24_20,seg3,0,4.366757404246562e-06,145.75,75.93935550349183
P24_20,seg4,0,4.3404685210233305e-06,146.66666666666666,54.74658350798799
P24_20,seg5,1,3.014719367310896e-06,281.8333333333333,210.9712747932258
P24_20,seg6,0,3.719480994249151e-06,230.8571428571429,59.458915541427736
P24_20,seg7,1,3.440877382441994e-06,169.15,73.32140852007974
P24_20,seg8,1,3.350044040194344e-06,247.3846153846154,92.92608035560528
P24_20,seg9,1,3.5581146306671454e-06,208.84375,124.56948038564016
P24_20,seg10,1,4.213551202020819e-06,272.0833333333333,333.6354729159938
P24_20,seg11,1,3.5493460403865297e-06,227.0833333333333,121.17752577777446
P24_20,seg12,0,4.0985000719286765e-06,204.9,90.3402340861304
P24_20,seg13,1,3.864630841978638e-06,198.7317073170732,93.4542734149284
P24_20,seg14,1,3.297156584222134e-06,253.31578947368425,114.1972234686694
P24_20,seg15,0,3.8036181102212456e-06,180.92857142857144,64.48907395319505
P24_20,seg17,0,4.447645337136282e-06,192.8571428571429,88.92421764354458
P24_20,seg18,1,3.701284921623236e-06,214.77777777777777,74.52814531735272
P24_21,seg1,0,4.140901060070671e-06,168.93333333333334,67.56398414853129
P24_21,seg2,0,3.12362256921427e-06,255.44444444444449,104.58980723654564
P24_21,seg3,1,3.605355061606505e-06,199.8846153846154,100.653992239981
P24_21,seg4,0,4.660056078397916e-06,158.34615384615384,81.58477422053323
P24_21,seg5,1,3.950204251894518e-06,216.53333333333333,101.69272109551166
P24_21,seg6,0,3.891676302040225e-06,173.71428571428572,77.32416475479354
P24_21,seg7,1,3.245568356718254e-06,245.27777777777777,126.36725448681688
P24_21,seg8,1,3.9650890898874365e-06,192.7142857142857,81.39970569917368
P24_21,seg9,1,3.3874730568861738e-06,237.85,143.85615144196066
P24_21,seg10,0,3.978779361131015e-06,190.9090909090909,71.30000637511128
P24_21,seg11,1,3.300783417367088e-06,244.3333333333333,188.77164335072504
P24_21,seg12,0,4.118475089078281e-06,196.4736842105264,68.14067835576357
P24_21,seg13,0,3.752679647811015e-06,166.65,88.07608851681059
P24_21,seg14,1,3.040156476853864e-06,278.0625,126.18952346900012
P24_21,seg15,1,3.983903890026041e-06,188.0,71.33453150203893
P24_21,seg16,1,4.029725836796749e-06,204.9,85.98415848401424
P24_21,seg17,0,3.851167770347164e-06,233.9090909090909,117.11854356485676
P24_21,seg18,0,1.993616907747723e-06,438.88235294117646,286.6114273613626
P24_22,seg1,0,3.57953283170607e-06,254.1290322580645,193.97675839053224
P24_22,seg2,0,3.3544000839941782e-06,255.0,84.94442627715814
P24_22,seg3,0,3.5319776425815227e-06,216.5,194.1885213347633
P24_22,seg4,0,3.7347897097924735e-06,220.46153846153845,81.20202725775528
P24_22,seg5,0,1.901834373591454e-06,397.1428571428572,367.7736752276816
P24_22,seg6,1,4.235448059330157e-06,195.05882352941177,83.96760579848285
P24_22,seg7,1,3.838413748101356e-06,221.3571428571429,83.9639182056171
P24_22,seg8,1,3.160199187354779e-06,236.0,114.53225032119276
P24_22,seg9,1,4.758174827578472e-06,180.0,93.94785787871908
P24_22,seg10,1,3.2456072734059e-06,233.25,145.99628990719822
P24_22,seg11,0,2.096286637849713e-06,380.6428571428572,395.061554530597
P24_22,seg12,0,4.2888451426684335e-06,161.16666666666666,56.24737030890125
P24_22,seg13,0,4.686336196001325e-06,150.0,72.11195000368062
P24_22,seg14,0,2.7009237990446207e-06,324.15384615384613,195.9442293757104
P24_22,seg15,0,4.531597127420581e-06,171.0,45.876646201162814
P24_22,seg16,0,4.112580520899449e-06,198.84444444444443,72.88064824690358
P24_22,seg17,0,4.319680550983893e-06,183.3,56.109119876659385
P24_22,seg18,0,3.714041118149219e-06,191.8333333333333,136.04766321648697
P24_23,seg1,1,4.105526397764951e-06,195.75,149.93481489616985
P24_23,seg2,1,3.885160312310378e-06,201.45454545454547,160.23942313698188
P24_23,seg3,1,3.344590801260433e-06,237.1428571428572,156.14233433450573
P24_23,seg4,0,4.301600249062654e-06,175.70833333333334,86.86595328769327
P24_23,seg6,1,3.484977279400212e-06,223.16666666666663,412.43440914158896
