Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_16,seg10,1,2.8672349458865062e-06,308.6117647058824,216.09445102710507
P24_16,seg11,1,2.610582081486709e-06,344.20512820512823,269.1195051000727
P24_16,seg12,0,2.671559895771762e-06,328.275,250.5252191757108
P24_16,seg13,1,3.2923673455132143e-06,262.7525773195876,205.92059710236995
P24_16,seg14,1,2.947951177320212e-06,302.8735632183908,239.22266579037515
P24_16,seg15,1,2.5101716338221865e-06,352.84,362.6326426475056
P24_16,seg16,1,3.0894739875021376e-06,281.0108695652174,217.84899975382268
P24_16,seg17,1,3.1830990974473288e-06,273.5473684210526,190.9375395488236
P24_16,seg18,1,2.9551509170387384e-06,290.7613636363636,233.4915388616004
P24_17,seg1,0,3.4963589120003445e-06,223.8846153846154,225.2211683226812
P24_17,seg2,0,3.313132717528524e-06,239.01754385964912,248.5928607200989
P24_17,seg3,0,3.779377958277618e-06,211.6935483870968,151.57442458146605
P24_17,seg4,1,3.792216987285153e-06,212.88888888888889,147.68312461466323
P24_17,seg5,0,4.294827982875931e-06,181.3235294117647,77.87654125928438
P24_17,seg6,1,4.264112440265691e-06,180.6081081081081,102.45023082634673
P24_17,seg7,1,4.359989102518666e-06,173.75714285714287,93.32542964168653
P24_17,seg8,1,4.288805965784797e-06,181.32467532467533,94.51294001609148
P24_17,seg9,1,4.501593199893312e-06,172.51470588235293,77.68007344460972
P24_17,seg10,0,4.562560830342271e-06,166.96,67.41917610088726
P24_17,seg11,0,4.338394417492892e-06,178.64,140.9968533445382
P24_17,seg12,0,3.95441639677396e-06,209.11494252873564,112.7213507444772
P24_17,seg13,1,4.506168154160578e-06,182.62337662337663,83.95049276696842
P24_17,seg14,1,4.2086429702110565e-06,195.50666666666663,93.14524742098824
P24_17,seg15,1,4.28424631474887e-06,188.02985074626864,91.1935952943224
P24_17,seg16,0,3.875164493113027e-06,207.80898876404493,144.43124161568235
P24_17,seg17,1,4.005722216800766e-06,204.0212765957447,114.20967124024304
P24_17,seg18,0,3.879572301513863e-06,195.90697674418604,104.78680068506348
P24_18,seg1,0,3.1601731990379425e-06,267.46590909090907,201.09630270689323
P24_18,seg2,0,2.5722351613816664e-06,313.6,267.0670988611619
P24_18,seg3,1,3.0167612226680216e-06,263.2903225806452,145.67914367961464
P24_18,seg4,0,3.918911287255288e-06,189.55357142857144,142.93570323659608
P24_18,seg5,0,4.03814741718649e-06,195.5952380952381,141.65264822139895
P24_18,seg6,1,4.3204545384048525e-06,158.48717948717947,65.72225121671696
P24_18,seg7,1,4.419851169434244e-06,182.0188679245283,107.74604946640426
P24_18,seg8,1,4.201099253167354e-06,187.09230769230768,106.16978193513368
P24_18,seg9,1,4.320292369173392e-06,188.3469387755102,112.24314214767722
P24_18,seg10,1,4.13390378494809e-06,195.2622950819672,108.22244093214438
P24_18,seg11,1,3.387393701427016e-06,241.35294117647052,172.50342878092732
P24_18,seg12,0,3.0916587737838564e-06,281.42105263157896,231.566679419868
P24_18,seg13,1,3.9410611979574174e-06,204.77941176470588,127.96196328366491
P24_18,seg14,0,4.02076699347014e-06,189.4,81.14338097381737
P24_18,seg15,0,3.3937567059327217e-06,195.66666666666663,84.67937465066727
P24_18,seg16,1,4.350952952409411e-06,167.4,75.29500315425985
P24_18,seg17,0,4.04905148837805e-06,195.0921052631579,132.84739893392256
P24_18,seg18,0,3.496981335771336e-06,241.39,181.2402220281361
P24_19,seg1,0,3.129519266903561e-06,269.43023255813955,310.08498040898314
P24_19,seg2,0,3.0133156185096298e-06,282.7407407407408,316.10404844678027
P24_19,seg3,0,2.610564796828822e-06,304.17391304347825,271.65246048680945
P24_19,seg4,0,3.1824954264888644e-06,261.56666666666666,149.09857581725743
P24_19,seg5,0,3.238013155128013e-06,265.7037037037037,169.30545210096187
P24_19,seg6,1,3.509330420236549e-06,236.42465753424656,147.32540681998057
P24_19,seg7,1,3.752694870969929e-06,216.112676056338,140.64012324224387
P24_19,seg8,1,4.013577665671121e-06,200.6,74.05385184426919
P24_19,seg9,0,4.0248623002233205e-06,203.4918032786885,85.4623938643619
P24_19,seg10,1,3.905237732741708e-06,209.44642857142856,86.16852824401876
P24_19,seg11,0,3.082062306058376e-06,275.77777777777777,247.8976732651124
P24_19,seg12,0,3.0698679369900576e-06,267.0882352941176,287.1413301734203
P24_19,seg13,0,3.699331957561264e-06,205.1282051282052,184.10525872119712
P24_19,seg14,1,3.864622827893452e-06,197.5609756097561,176.31676732240865
P24_19,seg15,1,4.304983618970884e-06,180.26315789473685,89.81472948799335
P24_19,seg16,1,3.5244047728899195e-06,242.6,152.98433713098677
P24_19,seg17,0,3.138339608729582e-06,257.7169811320755,201.80887543935177
P24_19,seg18,1,3.3000725740960254e-06,245.26388888888889,232.6271872655603
P24_20,seg1,0,3.6004695859509395e-06,189.64705882352945,98.70614926211492
P24_20,seg2,0,3.651743605744277e-06,190.4903846153846,96.22061979449646
P24_20,seg3,0,3.5650657332448947e-06,221.8684210526316,160.90008014129043
P24_20,seg4,0,4.0053248037308165e-06,181.954128440367,84.10095182897108
P24_20,seg5,1,3.743340690495127e-06,207.0,134.61295058294527
P24_20,seg6,0,3.4626089800922085e-06,238.91489361702128,150.9004609707475
P24_20,seg7,1,3.4531262337195407e-06,225.28358208955223,167.17898283613803
P24_20,seg8,1,3.429856804304892e-06,228.6265060240964,153.8618885633391
P24_20,seg9,1,3.382125998557043e-06,220.3333333333333,158.47870519410483
P24_20,seg10,1,3.517173184267718e-06,228.7142857142857,176.51482557814015
P24_20,seg11,1,3.4111011418234685e-06,224.9659090909091,161.9557516456827
P24_20,seg12,0,3.851973961926771e-06,199.8041237113402,155.70870501083482
P24_20,seg13,1,3.66038087226234e-06,187.9298245614035,89.47822154203679
P24_20,seg14,1,3.667903956186133e-06,214.054794520548,97.23395189081032
P24_20,seg15,0,3.3593475823817275e-06,235.72151898734177,140.92705302597568
P24_20,seg16,1,3.657121336171171e-06,216.3090909090909,104.85525697753508
P24_20,seg17,0,3.881423002548432e-06,205.1020408163265,111.82263577088632
P24_20,seg18,1,3.581256890109666e-06,216.59574468085103,118.76825435430204
P24_21,seg1,0,3.3927032736193887e-06,230.53488372093025,111.74442454041576
P24_21,seg2,0,3.362706700910479e-06,237.7,121.72721852707012
P24_21,seg3,1,3.4598635465857472e-06,229.71875,137.21467645339737
P24_21,seg4,0,3.694959361309221e-06,215.80769230769232,148.92391208512942
P24_21,seg5,1,3.792569151915965e-06,215.19626168224292,118.658733687128
P24_21,seg6,0,3.662513105507754e-06,216.22222222222223,116.0846414945996
P24_21,seg7,1,3.443865700317951e-06,230.5,120.86705983784891
P24_21,seg8,1,3.558664297000065e-06,217.60638297872345,104.37074303572936
P24_21,seg9,1,3.4021853395422096e-06,227.1978021978022,119.1605098437696
P24_21,seg10,0,3.410683512594736e-06,228.6703296703297,140.34307606283608
P24_21,seg11,1,3.020343725305051e-06,272.7710843373494,233.64290687751625
P24_21,seg12,0,3.4161801580532884e-06,221.9782608695652,139.67930131026785
P24_21,seg13,0,3.5194713906623e-06,219.5903614457832,99.40739484499008
P24_21,seg14,1,3.448273483949321e-06,227.0125,111.2087208298324
P24_21,seg15,1,3.551329692890893e-06,224.6185567010309,94.22749988933796
P24_21,seg16,1,3.6805214966992217e-06,220.14705882352945,104.08625488800315
P24_21,seg17,0,3.904061590475652e-06,216.8333333333333,97.18615916225048
P24_21,seg18,0,3.0267886279468603e-06,287.8139534883721,222.991506650598
P24_22,seg1,0,3.1397720320890348e-06,264.2584269662921,167.30283701949048
P24_22,seg2,0,3.114663858208873e-06,257.6555555555556,169.28150619478646
P24_22,seg3,0,3.674323059746823e-06,212.0731707317073,180.1824617219865
P24_22,seg4,0,3.5501349282803287e-06,230.3260869565217,95.2748198861999
P24_22,seg5,0,3.0556529120525034e-06,274.51666666666665,186.07001522268908
P24_22,seg6,1,3.235608107583415e-06,259.8428571428572,178.0040412922024
P24_22,seg7,1,3.3290322237003124e-06,248.65454545454543,185.21911130312444
P24_22,seg8,1,3.5783634918617096e-06,219.4067796610169,108.66543380932067
