Part_id,Sc_id,Answer,abspathanglesrate,meanabspathangles,meanpathdistance,meanrelpathangles,relpathanglesrate,stddevabspathangles,stddevpathdistance,stddevrelpathangles
P24_02,seg5,1,5.84533936480007e-06,1.4191201000684244,294.45129917559416,1.416920415670052,5.761454801736925e-06,1.1550623816423973,247.38173688422123,1.141558140483683
P24_02,seg6,1,5.959102945024268e-06,1.4927507781371612,231.9864747648737,1.5916037749772916,6.2678657050127726e-06,1.0594685649453273,181.93764508137923,1.0921937506963142
P24_02,seg7,1,6.165789615038168e-06,1.5116106545492032,240.39136572474703,1.5785230797960903,6.352872657676473e-06,1.1149410267713284,179.73630633755982,1.0274252578157044
P24_02,seg8,0,6.055369528037132e-06,1.476472274503955,247.2530094170928,1.5881050519132722,6.426359819511583e-06,1.135980691915793,170.63902947229766,1.0722894063067123
P24_02,seg9,0,5.9323053587223794e-06,1.4536056218319455,287.00190359421464,1.3572966750552469,5.46337895388281e-06,1.1632787268909528,179.4100376283755,1.01130573828612
P24_02,seg10,0,5.6584029461432496e-06,1.4815081061134432,285.5499911261937,1.294954412719728,4.873154818567616e-06,1.1066064275302645,181.5627343007192,0.939917839534068
P24_02,seg11,1,6.283566986302835e-06,1.6041727488839044,342.6173926715799,1.468275755361995,5.669095762931219e-06,1.026633946088499,281.5317202692327,1.0737310838508327
P24_02,seg12,0,6.100466276511885e-06,1.4607008742191,243.5273420015016,1.3289129374410589,5.477988775663846e-06,0.9512283913513035,221.660847940035,1.0544315212566469
P24_02,seg13,1,5.665564477315642e-06,1.4366583596012414,353.5463477164513,1.4520079410920066,5.645447395728949e-06,1.1710405703709064,259.6699438342403,1.0465685201438075
P24_02,seg14,1,5.931174310677771e-06,1.5095750016614775,331.94582254799656,1.522171805745526,5.8964328506016665e-06,1.0718826019622738,241.54203814533903,0.991304911627973
P24_02,seg15,0,5.673516285625104e-06,1.4316163952528544,433.345804728372,1.675219367030767,6.547974265933854e-06,1.0520438685550069,349.18047282321817,1.064673992433917
P24_02,seg16,0,5.650382561974741e-06,1.4338238923464175,267.9420213754533,1.6271940031246142,6.323350094332258e-06,1.185148309971385,277.39013226782845,1.0619404448294198
P24_02,seg17,1,5.896671130923833e-06,1.438626075597785,252.47399579914136,1.6574044128917462,6.70160166653073e-06,1.1889727068233549,249.34380256178733,1.0957910835412576
P24_02,seg18,0,4.811039076173256e-06,1.295976719053147,322.6033419660687,1.4423403935795636,5.276783460637577e-06,1.1356078339454472,310.47399197011333,1.106303366540366
P24_03,seg1,1,3.2494825453292176e-06,1.6249828175338117,284.73040548160697,1.3599019035155362,2.649671330072025e-06,1.0933462321519072,239.3258762472157,1.020540005129641
P24_03,seg2,0,3.0415085441287474e-06,1.3924267952042233,395.3953631574102,1.4528579401989612,3.09610695250306e-06,1.133855040486842,386.50940410740367,1.0797988839730468
P24_03,seg4,0,4.619139099217935e-06,1.370777048836079,321.40467755343747,1.5618654444934454,5.183310838325023e-06,1.1810967063292654,192.9838253201098,1.10687746579268
P24_03,seg5,1,4.144178831031286e-06,1.249276177195582,430.9983614747468,1.6319947143472964,5.143069376860032e-06,1.0948827034999662,407.2831194326923,1.1511467109838034
P24_03,seg6,0,5.76091428659137e-06,1.2153243982040776,315.4223388744067,1.4101015359396754,5.941513116219007e-06,1.3718475094045326,147.08914527038965,1.348159230969607
P24_03,seg7,1,3.761689688796835e-06,1.2578220790297014,262.1015824633674,1.3709231574069562,3.942244228923846e-06,1.1040979721583235,202.72669012492315,1.1504683775845848
P24_03,seg8,1,4.286652472353572e-06,1.3639902553741048,333.89391366772253,1.5081957807923738,4.615118504831354e-06,1.0790981931369266,372.31414619097177,1.1360383287052724
P24_03,seg9,1,5.493477555872476e-06,1.6974397495529552,397.5091467107196,1.3483396130271534,4.248840301694617e-06,0.8766938512931376,489.6541298544447,0.9871705010369282
P24_03,seg10,1,4.870694064481591e-06,1.539452377167418,321.2444541015238,1.3267427056081336,4.102296824347705e-06,0.9820545374745676,352.16952284166496,0.9932574628297768
P24_03,seg11,1,3.8603776211875e-06,1.5563674131319525,385.3749606070757,1.3443373082679282,3.2194815834162685e-06,0.9689019454668022,474.0569605760077,1.066819512405568
P24_03,seg12,0,4.965057423235807e-06,1.526365504075983,372.5813837774086,1.4379496880061196,4.580005976883641e-06,0.9517347391087834,504.5025440797998,1.0646459966121904
P24_03,seg13,1,5.2400199266985645e-06,1.4014869448555092,413.0535044750487,1.3280634554360795,4.819452797581617e-06,1.200751679252696,407.3337654236892,1.1275287113767198
P24_03,seg14,1,4.166858531362635e-06,1.4929644706520486,346.4094146726055,1.1685157512928883,3.177699634188373e-06,1.1433684942060052,239.336977789472,0.94227823588634
P24_03,seg15,1,5.607824320252477e-06,1.594210474847102,470.3555801326916,1.2372591264889508,4.202129583449753e-06,1.2354189640511786,483.8204071650944,1.1267828047653443
P24_03,seg16,1,6.512743008108165e-06,1.5884704662531082,332.8904779089488,1.6740111290849846,6.710939140720079e-06,1.1983835877136937,360.8146980127632,1.071181640726782
P24_03,seg17,0,5.388978540686865e-06,1.5824873518212408,300.2342446220895,1.5766040040355398,5.274751486121338e-06,1.1951348010011502,255.1021051287808,1.1165108574266744
P24_03,seg18,1,3.778851235543295e-06,1.2991907831743892,290.813288574475,1.459602489394905,4.093805380100166e-06,1.2134737868558256,197.2557724149946,1.1772285570590286
P24_04,seg1,1,2.0552212530985795e-06,1.2782610432320296,242.7695988764768,1.42984097833751,2.227093672163027e-06,1.2561066741736908,157.6392880826501,1.1550574455400051
P24_04,seg2,1,3.2558991395292376e-06,1.4764476989536142,333.2719255043685,1.370290133896969,2.953120616555288e-06,1.207739787232846,198.6767996841048,1.111483089222676
P24_04,seg3,1,3.826012073614574e-06,1.4163080239982424,367.97559453782566,1.1752580332605338,3.114937398639472e-06,1.142385223325637,303.08446324353383,0.989529524816979
P24_04,seg4,0,4.632390907032028e-06,1.4357554205658511,336.3143148158684,1.299951808190145,4.128692741679602e-06,1.3201539548067,199.5799408438472,1.1720262029134252
P24_04,seg5,0,4.258794324807089e-06,1.4294149419805138,263.78560291584154,1.4013548281208963,4.104426142975496e-06,1.0931840664484804,203.13178098878672,0.9606051571466389
P24_04,seg6,1,3.782343084209963e-06,1.4796043666055465,248.0960054160156,1.3987282497690707,3.48838810026306e-06,1.1846949336172925,184.8293304620016,1.110455385307003
P24_04,seg7,1,4.166282193673007e-06,1.367472384103185,259.6608610705317,1.3738231933913323,4.0835426568627205e-06,1.2228276862105285,171.3897405296268,1.123504673236883
P24_04,seg8,1,4.26896154699113e-06,1.383079748441254,285.18587426148326,1.2396038647444878,3.753923484399779e-06,1.2299594971113017,192.94543406854768,1.1278094861009949
P24_04,seg9,0,4.943175802058969e-06,1.590238257473415,343.905956900196,0.8370505074481638,2.5334576584212904e-06,1.2674464755169668,149.37159601235558,0.9413262359309096
P24_04,seg10,0,5.37905044077623e-06,1.6092676536387989,297.4465031220441,0.9325168032547796,3.001536194893713e-06,1.2532253744751003,149.91774668805652,0.9546355554282934
P24_04,seg11,1,3.335367038838751e-06,1.410980597471553,294.1141942482756,1.4042213061469984,3.186613429996606e-06,0.8173716167414727,197.7948240962284,0.8882379298580916
P24_04,seg12,0,2.9132764842183087e-06,1.497003658543856,290.36421220063283,1.168311393391261,2.206746651850094e-06,1.1655120080383456,203.0852355230248,0.9820257883790292
P24_04,seg13,1,5.224046609447614e-06,1.537103573233925,365.5869404072732,1.157523901257146,3.746662549222348e-06,1.2751068196212827,185.2912530418834,0.939544824301918
P24_04,seg14,1,4.153107463303235e-06,1.4862606410196135,377.3298554602636,1.3433751443925426,3.657585524645848e-06,1.205117515221777,251.6752830092112,0.9282570313751008
P24_04,seg15,0,4.085540381610513e-06,1.8371998712194848,401.83751489724585,1.0835750754555744,2.1419019462443074e-06,1.254339771558387,271.8737079488496,0.8460381653993727
P24_04,seg16,1,6.132490542345096e-06,1.6032326124612044,324.8903781725434,1.3919682365373394,5.1630426446632925e-06,1.268709420951082,233.5403465972045,1.0964076239537883
P24_04,seg17,0,5.024567426660702e-06,1.531930211037536,345.6497840645373,1.4042731773393546,4.511868729323806e-06,1.23945606082867,270.103803812488,1.0580359422692174
P24_04,seg18,0,4.818243564741146e-06,1.5873983484446907,350.1737965527944,1.3537566652638149,3.9806605915454e-06,1.1804616321906516,277.94330999206323,1.0699244043956575
P24_05,seg1,1,5.639149998534037e-06,1.519571773147277,183.42015184927348,1.0889321931940457,3.937424652539673e-06,1.2331472604003908,94.01789694240875,0.9802383949855646
P24_05,seg2,0,6.349941460811748e-06,1.6043257693876585,198.55490016351803,1.1075503022617246,4.300986666621586e-06,1.2681362900015838,95.6124424550986,1.039768104826621
P24_05,seg3,1,5.321537117269765e-06,1.5700092946101578,245.9466641712715,1.276832993704363,4.018687955470938e-06,1.342691697936695,204.02174419604123,1.1596452867750209
P24_05,seg4,0,5.864860831524566e-06,1.4346582245157178,295.92094438706613,1.3469526769239617,5.420285617665714e-06,1.2757309401246983,189.57315709271623,1.1742790352831256
P24_05,seg5,0,6.070905792241177e-06,1.520399895092507,223.4722991727291,1.566502554976673,6.139158978759167e-06,1.1196189799671885,188.83096669675936,1.0332295918438663
P24_05,seg6,1,6.04643504123131e-06,1.580726475390664,165.03450919704255,1.458406053376157,5.409500445338528e-06,1.0182032439596391,148.36116779933226,0.9286313943702764
P24_05,seg7,1,5.729188370945278e-06,1.303223152550488,199.5937855055147,1.4279242126763037,6.112200613013658e-06,1.0730445497325416,124.86243131867342,1.0083604318732855
P24_05,seg8,1,5.88168932578962e-06,1.375982371262237,211.6770770092907,1.4378290440813852,6.003123778045513e-06,1.0682546561095416,144.74616928548377,0.9940605799531133
P24_05,seg9,1,6.520861209666235e-06,1.456579728025922,318.8805110356505,1.1446723253729814,4.823063054575387e-06,1.2115325740450136,308.61563215713016,1.0216170738475538
P24_05,seg10,1,6.187646398021696e-06,1.525210286058282,248.69944641927924,1.3039623402276357,5.025559461437631e-06,1.15741766683689,177.52564040381102,1.0147537695262652
P24_05,seg11,0,6.357638033078997e-06,1.7206474487199594,234.82461387120884,1.2900165813289013,4.468589618071788e-06,0.828183318611451,177.299071538047,1.064487778349519
P24_05,seg12,0,6.627183756039143e-06,1.6582550239667404,242.16371338373327,1.4621759673574752,5.704425318165657e-06,1.0787984787207414,211.87749041048465,1.0136919030433922
P24_05,seg13,1,6.1149777569961405e-06,1.5506607167874562,311.72944632209214,1.116722374384995,4.261700006748396e-06,1.0791606074839404,161.84728616480578,0.8064136141015615
P24_05,seg14,1,6.322585853454366e-06,1.5364576234435328,283.9287514644025,1.390717729523209,5.462730228582547e-06,1.1847191255221976,174.04859885361552,0.9974334290351432
P24_05,seg15,0,6.059207578016192e-06,1.5251990815801344,352.31282022920635,1.2527777236921085,4.8638379535842815e-06,1.111512997691147,220.83703214131347,0.9218251578315036
P24_05,seg16,0,4.16495251825863e-06,1.5630733604823177,381.56607038768783,1.0722541618877943,2.666645041981377e-06,1.272047797732481,201.6834522805956,0.8078636778810941
P24_05,seg17,0,4.625170342020646e-06,1.5203721193180006,349.30263818727417,1.3224786768161558,3.8114077943370574e-06,1.281165096114434,190.243947509623,1.0495319655087634
P24_05,seg18,0,4.624867203684406e-06,1.4394257471143204,255.08566540016392,1.3127926205215552,3.954370919310725e-06,1.178458586068617,163.04209127659638,1.1482627712294633
P24_06,seg1,0,3.547941867647462e-06,1.305657549587901,198.24469592490323,1.611525475668124,4.2948818290109625e-06,1.1381693532684576,141.40638890338175,1.0977146521749466
P24_06,seg2,1,3.775798704041505e-06,1.3148621037611592,207.5849773797638,1.7282190048641066,4.872574314423526e-06,1.10458519524105,155.0117823564438,1.025646738843304
P24_06,seg3,1,4.695107245798983e-06,1.494687391700106,262.0530315785185,1.5003415009976104,4.635607786041069e-06,1.0864911346126311,267.0492690831595,0.8620531792077197
P24_06,seg4,1,5.280327643036922e-06,1.367591281561195,289.8922058649099,1.3862838256057932,5.243265643412588e-06,1.227410146416024,242.5204003429428,1.1830789734249998
P24_06,seg5,1,4.391542188233759e-06,1.36405618716359,195.24968918614263,1.509909622230859,4.780094840934993e-06,1.1799554770920777,167.41613293070827,1.1797982481516291
P24_06,seg6,1,5.316413195917749e-06,1.3800490200391735,204.58158446387733,1.2374389729116444,4.602650917809345e-06,1.1208455202159835,144.82894881909493,1.0509330536517896
P24_06,seg7,1,5.937564967130813e-06,1.4426040566181464,307.16237330426856,1.1542134074254595,4.610864535839287e-06,1.2744354990465276,245.8627603437524,1.0549847753548576
P24_06,seg8,1,4.969576407044632e-06,1.4897997696970462,294.73327971924607,1.2721671027214891,4.125733522931425e-06,1.187683030246984,250.3719277813777,0.9180939056620582
P24_06,seg9,1,5.7013861037109845e-06,1.437888760872181,192.35199485559804,1.1796769012916672,4.45480748277176e-06,1.1737496480795564,112.1971282111338,0.7616857457462687
P24_06,seg10,1,5.476899647746552e-06,1.4631072967864784,328.7128091850348,1.3365497728107876,4.803026432949682e-06,1.0139326470047063,489.0761796038729,0.9812876963869424
P24_06,seg11,1,6.4152521589296615e-06,1.5970385334525856,327.7754788496296,1.5155925847597012,5.927873615637605e-06,0.8280559612405615,429.174032225763,1.0828646165361082
P24_06,seg12,0,4.396948703666194e-06,1.4264529686698992,178.08956552336437,1.4202625456751643,4.286661561387769e-06,1.0164106440093976,146.3699131450036,1.0737940033158402
P24_06,seg13,1,5.509507586938925e-06,1.3743459329609031,290.1247121667828,1.6712721217203244,6.550946541179351e-06,1.0342022477354904,273.1655472318259,0.8983811479927949
P24_06,seg14,1,4.513046013382074e-06,1.3090922618804175,255.6267056714784,1.6843863643279615,5.710077253337373e-06,0.997769583380108,253.63553996453064,0.9416457172185212
P24_06,seg15,0,4.324816834544334e-06,1.4620266911409203,400.7773916347983,1.5470071581897356,4.4788314029271085e-06,1.152581103607805,276.5151018227125,1.095931662280125
P24_06,seg16,0,3.6954754439582687e-06,1.3576526812186358,271.74165572931264,1.5489618897004405,4.133540527014141e-06,1.209265685766196,246.97708799061007,1.1044674116911704
P24_06,seg17,1,5.049778468112925e-06,1.3129345464984103,332.8655362180038,1.6142150611796735,6.122326658351632e-06,1.1086605877607094,403.63887962827937,1.0749924118066314
P24_06,seg18,1,3.176497635678744e-06,1.2397077206477762,192.99979614059927,1.3432905212710755,3.327177143440228e-06,1.1601699433237938,202.6938714935793,1.0443448633794905
P24_07,seg1,1,2.5520058003007e-06,1.3141422819701951,179.25210067543674,1.5272075364359972,2.8856131179457627e-06,1.1410377855494842,157.6187667661185,1.0660619806739968
P24_07,seg2,1,4.240226679978672e-06,1.371507791564034,257.37305733636856,1.4964234200049784,4.545257196014608e-06,1.0924968160344326,234.54706477774155,1.0336091700794097
P24_07,seg3,1,3.819839694916932e-06,1.60035604897205,252.81077860639712,1.517025668121854,3.5404756645936926e-06,1.1295455797042282,250.44206188617872,0.9295751012008768
P24_07,seg4,0,5.1706347852002805e-06,1.48614416333407,271.7852727294781,1.3221684497035917,4.5304269704047065e-06,1.0825022197494951,253.96585248372307,0.9937274682043116
P24_07,seg5,0,3.6855008790884095e-06,1.431021312394857,210.00350327161627,1.4212515297649972,3.588568087416584e-06,0.9957821319533934,179.48938460511042,1.0487983266913523
P24_07,seg6,1,1.72580855261167e-06,1.5494999508768617,265.00510937184225,1.2242981500028944,1.301621930515094e-06,0.8837644042050893,245.62771134090545,1.0230900030316084
P24_07,seg7,1,3.6276757508136606e-06,1.3775275906854592,191.4033457076902,1.390712253876868,3.589149205275329e-06,0.9512299322402809,200.6700999963709,0.9378308485443372
P24_07,seg8,1,4.634093623243355e-06,1.4624179974358915,192.8478851596892,1.3932535859744992,4.33880680029411e-06,1.0008953921831174,190.3762297647093,0.9747222012942796
P24_07,seg9,1,4.789818496756344e-06,1.673729593796516,313.32960935642967,1.1076376167482995,3.10998956757086e-06,1.1646997871030575,205.45673616870323,1.054458398406087
P24_07,seg10,0,4.4829268968010704e-06,1.680623626656724,316.50898464540813,1.0881770556051904,2.845709639039646e-06,1.1691136379344822,208.189490348354,1.120979485634389
P24_07,seg11,0,3.3010352061446832e-06,1.5568078156403065,211.8070381499128,1.318845972786436,2.7282575461193213e-06,1.0391946162175116,194.73879442708744,1.032784347908742
P24_07,seg12,0,3.5557089079657606e-06,1.4351198993042036,284.287057254538,1.4585722997600503,3.536925796715754e-06,0.9985523390755562,208.70526579496104,1.0700360938220963
P24_07,seg13,1,4.975174582303724e-06,1.5593993913006234,217.3108107415119,1.7081513831338269,5.3604189892452056e-06,1.0775247462684745,206.18279525811053,1.0679966872093043
P24_07,seg14,1,4.927708663273044e-06,1.586677062136688,237.4524725610909,1.4886663470780177,4.542208045601438e-06,1.0117175602603976,213.01502406158332,1.0958327412078066
P24_07,seg15,0,4.179594442573357e-06,1.4952753109045387,285.837458102733,1.488452932076158,4.080514438172424e-06,1.1039330688822455,257.17836460855045,1.002141780661955
P24_07,seg16,0,4.314696819211144e-06,1.4667158468532804,360.7823679970148,1.5793030446688774,4.562936609744779e-06,1.344943674933346,341.6765787268882,1.27878532486605
P24_07,seg17,0,4.715222928538073e-06,1.4198862584406746,320.29715585974884,1.6570170119630918,5.41394434443663e-06,1.2850284001161147,278.035714794708,1.1759033551050544
P24_07,seg18,0,4.806806975964647e-06,1.4803589435635112,270.8168032904933,1.561248431043736,4.98353655039458e-06,1.21526819955955,219.82988267088743,1.1583633711608816
P24_08,seg1,0,1.889320740556148e-06,1.0171166887446883,208.73923386093165,1.4112234238268162,2.5505360422438265e-06,1.2810878807440929,165.49408290400848,1.287982692503994
P24_08,seg2,0,2.9199926809588067e-06,1.2538474598058835,269.2667374294555,1.4940112768358098,3.403655652362736e-06,1.1373954925066203,197.6855251964284,1.2297964132352746
P24_08,seg3,0,2.401887935985979e-06,1.4963532160658772,291.31181694703275,1.562689362298298,2.4299816315021304e-06,0.9846799798500656,279.78981799273214,0.9251052651240638
P24_08,seg4,0,4.394656675351223e-06,1.3422232084566563,323.8592477317772,1.746541381974563,5.630483702900899e-06,1.278957729562218,308.7671857010927,1.120115238062824
P24_08,seg5,0,2.9463715163749763e-06,1.43621871271233,258.24960267029434,1.4031950002765017,2.8084137434965668e-06,1.0694705339748598,197.6477834144644,1.006469472857169
P24_08,seg6,1,1.6993687308227973e-06,1.3585139051025592,187.42903307665725,1.3706922496264555,1.6460185488375152e-06,1.1836908543898668,157.77739315761903,1.1247067921850695
P24_08,seg7,1,2.818648443598457e-06,1.1419772576739189,181.4773432429037,1.5890462889480297,3.842069020710231e-06,1.0529000443765038,149.4001004423865,1.176685432093922
P24_08,seg8,1,3.6494975975448624e-06,1.2937727054912362,189.8510221585156,1.553612948099024,4.304201474998097e-06,1.0959713511018156,172.23630731065356,1.1502261927472688
P24_08,seg9,1,3.60943050260052e-06,1.5420561305013347,226.93760794442693,1.240332367029283,2.840084495636053e-06,1.0558191213376569,187.5335120642134,1.0533852926621037
P24_08,seg10,1,8.509529625572945e-07,1.4172366305502972,387.8597512226066,1.611653779923097,8.870464783291437e-07,1.0381447235313146,215.2874950087255,0.6520904123085431
P24_08,seg11,0,1.675138387422674e-06,1.2854952710954044,335.643406909034,1.464276980784136,1.834721302397868e-06,1.140102230227939,315.7968390190701,1.0359303008220724
P24_08,seg12,0,4.699850918130532e-06,1.4769487995478647,226.40591638731323,1.762430190230719,5.51635212809436e-06,1.2704147973541282,184.21188083807527,1.244585252855747
P24_08,seg13,0,4.006249179726768e-06,1.5626461460506542,273.1061864720977,1.4793636211935268,3.7168781446298256e-06,1.1396225530697075,264.4968479243296,1.0757577373841138
P24_08,seg14,0,4.097543704844264e-06,1.521951044851032,342.7158395551899,1.4371940214187402,3.796346000442171e-06,1.16677020952621,324.5048069411955,1.0136003707662025
P24_08,seg15,1,2.174163895289881e-06,1.55185886484306,270.60191856520703,1.3486176142053483,1.8219422981357413e-06,1.0158221329140198,234.21791425991984,1.237741994876701
P24_08,seg16,0,3.817513464365031e-06,1.3617579991914217,247.59457303883417,1.407539979572071,3.874114498909175e-06,1.0529625990931473,419.2685651953988,1.0726909841159475
P24_08,seg17,1,3.683072952411717e-06,1.3282965772143334,225.55098180978425,1.4962862085399051,4.073437066921774e-06,1.12900345926976,316.9081682401401,1.107129286162155
P24_08,seg18,1,2.698305012316836e-06,1.239486801573529,225.28988923232345,1.339846309693192,2.8489508227296243e-06,1.1392551974139584,210.8381250998793,1.1473773132072838
P24_09,seg1,1,6.151541445302538e-06,1.591756960401285,504.59214485095055,1.45919817699828,5.501708925219082e-06,1.0330868419702484,582.1845167458383,1.014806030555475
P24_09,seg2,0,5.910343519476511e-06,1.520506794507566,582.8389966882145,1.3894472375238656,5.285990664546286e-06,1.0704675943179351,575.3138101176373,1.0866973605350236
P24_09,seg3,1,5.004509120070611e-06,1.5076842185372692,322.3870073123326,1.1716890169548164,3.8028011607649815e-06,1.2066977302234003,327.41167400984625,1.0330221292358222
P24_09,seg4,0,6.0642768728066215e-06,1.5577101584523274,303.1209046955768,1.3152980382772343,5.0220770802787226e-06,1.1698199727527825,198.33237556696525,1.096969898433277
P24_09,seg5,1,5.650417112132007e-06,1.5370638632220814,545.5412654331537,1.4637644983421478,5.124724307765216e-06,1.0271431917494036,644.9967551042976,0.9662907011260422
P24_09,seg6,1,5.665254695160783e-06,1.5182285156172135,296.57300701837823,1.5522465054090242,5.616671503253268e-06,1.1822118174870155,308.8918651691953,1.025023969315058
P24_09,seg7,0,6.297994771341806e-06,1.5346052771727552,292.2765400693912,1.5076210511443633,6.052746475123914e-06,1.1476814258611725,267.0860664343992,0.989418791650404
P24_09,seg8,1,6.0077423421421785e-06,1.5728288423546146,269.72427716881043,1.600669758829245,6.006821758382994e-06,1.1368585219913856,211.6395358449156,1.0466145380934395
P24_09,seg9,1,5.706807172579003e-06,1.602806210180921,348.1913681244894,1.2665557651694055,4.407093628078087e-06,1.061293322778871,440.6152129032989,1.0062754778192158
P24_09,seg10,1,5.3461895012494415e-06,1.564296096338038,279.1123921611614,1.3332779038526226,4.467308010638295e-06,1.1331014719896084,269.9887738275715,0.9873143335501092
P24_09,seg11,0,5.422223317021542e-06,1.57389437674141,460.5047029841043,1.3408171237391049,4.524978516601657e-06,0.9370170204902378,605.9711473457738,1.095512335828792
P24_09,seg12,0,5.233242735708238e-06,1.4768448434329804,336.22202349246913,1.352931496734248,4.70537158509048e-06,1.1021616025623004,285.91542982398465,0.9611329533731562
P24_09,seg13,1,5.121666688304596e-06,1.4997247634875266,382.41860197884097,1.571097388567621,5.267856381150467e-06,1.1124804547022156,322.3641461582488,1.0509642897507274
P24_09,seg14,0,5.180207470551458e-06,1.478990489494796,360.4709151292515,1.6362246722122953,5.526248911211506e-06,1.221960282169002,301.2778428310196,1.08167095142056
P24_09,seg15,0,4.840213576105762e-06,1.4543071660947124,432.6416594369222,1.4878846453489274,4.850905348170222e-06,1.1044933320754784,441.4103941596294,1.0419388183339755
P24_09,seg16,1,5.569899378583693e-06,1.3736360881771916,286.81618078701115,1.5625024443929445,6.254498395511206e-06,1.2055828550723178,235.7158017564741,1.1129212891922704
P24_09,seg17,0,4.706059870059724e-06,1.323853907634841,280.1690165170346,1.6562712041964005,5.79574691918761e-06,1.1518094659054174,222.35912678853867,1.0613177315265498
P24_09,seg18,0,4.376950059270049e-06,1.4074678854167837,227.01877776147,1.0884532577044994,3.319783125992863e-06,1.061964670206662,141.79166408971025,0.9235982967675384
P24_10,seg1,1,3.216540078746803e-06,1.5267547487146809,268.5066145303651,1.2589376730957789,2.5502959322240373e-06,1.26570846867374,164.48114138581238,1.1761088798551629
P24_10,seg2,0,3.046965257699309e-06,1.5096978315632594,260.43025048195176,1.2043760776472368,2.3439337070583577e-06,1.1850413697151525,132.17347884215556,0.943922287653006
P24_10,seg3,0,2.3435570633805106e-06,1.5482379688270251,290.73601390961943,1.614340554793008,2.3417987517481063e-06,1.194516349012518,256.50728315642624,1.0536503861274142
