Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med,Answer
P24_05,seg2,6.276306970863726e-06,492.25,3.1115,0.0007742321902745,4.058158951629973e-06,494.85,3.64,0.0001170749279538,1.5825569364437018,475.5491564417182,176.0681818181818,195.2209362647609,3.172832055214721,8.116723396527334e-07,1.1224960892127345,450.35,1.316,0.0,0.7268673355629878,4.348209936580646e-06,485.0,3.461,1.2554939021314182,7.732519757913171,73.99698225376387,92.78184857992444,0.1608125601702777,4.9088162635133305e-06,1.0263936682156154,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,23,416,181.7826086956522,79.26191136280637,1165844,14752504,0.7666666666666667,0.0003856173312901,0.0055010762975364,4181,3.19951836158192,0.1149273588861131,3.64,2.998,3.461,3.111,6.565207894394294e-07,1.5173192891147493e-06,2.647853497448216e-05,0.0,477.50381355932205,8.740123904660855,494.85,450.35,485.0,494.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_05,seg3,3.679036675859455e-06,473.2,3.313,0.0009904164840505,3.299035461002267e-06,528.6,3.7365,3.6085259681777246e-05,1.239095055829083,484.7947802197802,219.8,333.57106131919693,3.132859890109888,1.1965588260660415e-06,1.2297503692835847,469.0,1.759,0.0,0.2070534698521046,3.245592061157743e-06,492.55,3.3285,1.3579571241597783,7.939850723372631,113.92180554124737,202.70456440761927,0.2206227521563644,2.9738502364251817e-06,1.1296201456217787,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,200,150.0,60.32412452742269,5269917,13626352,0.3,0.0001484565957451,0.0066666666666666,450,3.135171641791045,0.3073338249220269,3.57,1.759,3.3285,3.313,1.5170412934697776e-06,4.5541504331827554e-06,3.6085259681777246e-05,0.0,483.8529850746268,10.947954979220851,528.6,469.0,492.55,473.2,0.0,0.0,0.0,4,400,212.5,134.35400998853737,347167,13626352,0.4,0.0002804180141851,0.0047058823529411,850,3.113954545454545,0.2749169533576807,3.57,1.759,3.3285,3.313,1.3585530690924711e-06,3.96973222927504e-06,3.6085259681777246e-05,0.0,484.2914772727274,9.716537690408696,528.6,469.0,492.55,473.2,0.0,0.0,0.0,1
P24_05,seg4,5.8454525034040495e-06,503.4,3.0375,0.0012354555476239,4.242619939557423e-06,522.0999999999999,3.4405,0.0001242870009006,1.4084107304100093,498.4310291858674,179.7391304347826,297.67222455486973,3.047918586789555,8.558328815227957e-07,1.375938883729105,462.15,1.181,0.0,0.7281879194630873,5.583777667907505e-06,500.7,3.14,1.3088073756467915,13.6730604424256,61.56962988090394,203.41119923048987,0.1995717248552312,5.122682148147614e-06,1.2114508877642245,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,383,175.16666666666666,79.49366279297,3164434,5979120,0.8,0.0001938692850641,0.005708848715509,2102,3.0240548780487826,0.1276636446776358,3.207,2.348,3.0505,2.348,6.608239244132507e-07,2.31538423185938e-06,2.8638328530259382e-05,0.0,496.5539634146339,7.405724416532297,508.4,474.7000000000001,474.7000000000001,508.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,30,383,169.5,64.27459947701763,349753,14371027,0.6818181818181818,0.0004689939650575,0.0058997050147492,5085,3.024890776699028,0.1299559029172777,3.416,2.348,3.14,3.0375,6.015220297436575e-07,1.810865759274955e-06,2.8638328530259382e-05,0.0,502.8688106796116,8.896642483947804,522.0999999999999,474.7000000000001,500.7,503.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
P24_05,seg5,6.063886679026933e-06,489.85,2.8825000000000003,0.0006313191644794,3.906104828916515e-06,559.1,3.701,0.0001101705091258,1.5980718799513365,494.26493506493495,202.82857142857145,166.3773512652167,3.079351576994433,1.020595182144329e-06,1.514230628244039,470.8,1.102,0.0,0.6022346368715084,5.576758222272909e-06,513.8,2.28,0.993348047052268,12.452820426168833,73.0098646494736,145.0973150476273,0.3094516244186079,5.316206976906371e-06,0.9130694888984486,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,17,400,235.1764705882353,74.91181089631131,6111023,14900974,0.9444444444444444,0.0004461887744573,0.0042521260630315,3998,3.154055555555556,0.1669026434963663,3.701,2.353,3.3215,2.8825000000000003,1.0555024584939302e-06,6.758431773285202e-06,0.0001101705091258,0.0,488.0419354838707,9.262295804958752,539.4,470.8,489.6,489.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,250,162.27272727272728,46.00671887690082,1897331,5744614,0.6470588235294118,0.0001992113462747,0.0061624649859943,1785,3.037547101449275,0.145985461825929,3.497,2.818,3.196,3.407,6.962659922964353e-07,1.3106302117152444e-06,1.1227859501651146e-05,0.0,503.0047101449275,7.527976743918423,515.95,483.8,506.05,487.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
P24_05,seg6,6.508277103126534e-06,491.5,2.998,0.0007613433219015,4.16353032310091e-06,559.1,3.701,1.7412188531972384e-05,1.6500055290059017,495.5832727272725,170.94736842105263,193.0189312323333,2.983874545454543,8.133026789341078e-07,1.587278204563764,483.4,1.102,0.0,0.3107344632768362,5.913030311066989e-06,495.1,2.247,1.0980963505847012,9.97370869649673,56.27755985017527,155.7708458992209,0.331895564557677,1.355334100150586e-06,0.9525053120197426,14,250,152.28571428571428,41.26728741980761,6573702,14344486,1.0,0.0004671919288869,0.0065666041275797,2132,3.045348901098901,0.1530281380037187,3.547,2.8155,3.248,2.998,7.571465951624162e-07,7.88792182011266e-07,4.86311239193086e-06,0.0,493.8266483516483,3.656903903981217,506.2,483.4,486.35,491.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,5,316,223.2,63.91948059864066,3294965,4327570,1.0,0.0002445526231884,0.0044802867383512,1116,3.0423,0.2057687136411012,3.701,2.879,3.701,2.9245,7.760900118051259e-07,1.055920766413029e-06,5.703992794956481e-06,0.0,497.1353333333333,10.395141710009112,539.4,488.0,539.4,488.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_05,seg7,5.757855226197619e-06,467.6,3.332,0.0008924351906779,4.54866342074045e-06,515.0999999999999,3.59,0.0001255403458213,1.3030649580039106,473.9537878787882,169.0,201.9677429489436,3.159463203463206,1.0558144140423227e-06,1.4488571079599035,450.4500000000001,1.026,0.0,0.5162011173184358,6.21377113863661e-06,475.4,2.033,1.0567211766685891,17.45509086534919,60.4264258514143,129.96888292805826,0.2398540788068889,6.219072529766716e-06,0.9979595861827462,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,18,266,162.88888888888889,58.03435989226188,4346927,14019479,0.6206896551724138,0.000381048032846,0.0061391541609822,2932,3.199448497854078,0.1662525587302997,3.5225,2.762,3.081,3.249,7.097564387716611e-07,7.508432080273655e-07,6.844791353947783e-06,0.0,472.2952789699568,17.7059409237441,514.25,450.4500000000001,514.05,467.55,0.3023255813953488,0.3488372093023256,0.3488372093023256,12,266,152.75,58.28320356828216,7542640,14019479,0.5454545454545454,0.0002382200014347,0.0065466448445171,1833,3.1665312500000007,0.1974081995975766,3.5225,2.762,3.238,3.249,8.399468177954001e-07,8.729412756970368e-07,6.844791353947783e-06,0.0,463.5562499999999,7.052242303232106,485.25,450.4500000000001,473.8,467.55,0.3043478260869565,0.3478260869565217,0.3478260869565217,1
P24_05,seg8,6.12214575433982e-06,497.75,2.998,0.0009230983896824,4.4659610034766265e-06,519.4,3.707,0.0001255403458213,1.4100132534882697,473.2709278350516,180.0,212.60208690771825,3.1430030927835064,1.0658911652005878e-06,1.444589582452208,450.4500000000001,1.026,0.0,0.5431131019036954,6.093065144523469e-06,477.9,3.3085,1.1009094173519258,17.43615360822852,73.3060122266341,157.3203309929538,0.2384554129769719,6.045279908174515e-06,1.0314718657645048,5,366,263.0,90.4626994954274,13483021,14848721,0.8333333333333334,0.0001631316310992,0.0038022813688212,1315,2.988533707865168,0.083234191706594,3.213,2.864,3.139,2.998,5.891674533984913e-07,5.93864727722831e-07,3.182418638165028e-06,3.0022817341162664e-08,502.7713483146068,11.15647205060518,517.3,468.4,468.4,497.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,266,159.93333333333334,58.84418488889192,0,9023010,0.5555555555555556,0.0002976066790927,0.0062526052521884,2399,3.1921565934065925,0.182841095563894,3.5225,2.762,3.3085,3.249,7.692476752543488e-07,8.130608208242515e-07,6.844791353947783e-06,0.0,463.9076923076921,6.797078195313055,485.25,450.4500000000001,477.9,467.55,0.2941176470588235,0.3529411764705882,0.3529411764705882,12,266,152.75,58.28320356828216,2546171,9023010,0.5217391304347826,0.0002273918477603,0.0065466448445171,1833,3.170258620689656,0.2017768561177197,3.707,2.762,3.238,3.707,8.399468177954001e-07,8.729412756970368e-07,6.844791353947783e-06,0.0,463.5910344827586,7.040183938977446,485.25,450.4500000000001,473.8,468.6,0.3043478260869565,0.3478260869565217,0.3478260869565217,1
P24_05,seg9,7.203578525521435e-06,497.4,2.153,0.0012895721798191,5.003529412670322e-06,497.4,3.7315,7.775909691365448e-06,1.5596744002783272,482.4836538461536,148.69230769230768,279.2102160126591,3.089374999999998,1.0531510291714876e-06,1.177557376094639,461.9,1.768,0.0,0.1766704416761041,4.985490202335427e-06,461.9,3.3125,1.259445017798736,6.243358183060229,74.13769241011913,181.7275341348268,0.2392024694081725,1.3046783489746569e-06,0.9667530356156409,12,366,144.41666666666666,75.74173622290822,3943203,12478503,0.9230769230769232,0.0006670089593967,0.0069244085401038,1733,3.127809352517984,0.1559464720930659,3.7315,2.888,3.3125,3.369,1.13391954697029e-06,1.3475719751319407e-06,7.775909691365448e-06,0.0,482.5902877697841,5.860893108778773,491.8,461.9,461.9,484.8,0.3125,0.34375,0.34375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_05,seg10,6.3149463197554e-06,515.3,2.279,0.0009824526535713,4.088903962836597e-06,515.3,3.7315,7.775909691365448e-06,1.6302111107125803,490.4374551971324,178.89473684210526,253.62135329490675,3.0605949820788543,8.65392807398975e-07,1.2856383177462458,468.7,1.768,0.0,0.3134831460674157,4.703498810922233e-06,487.35,3.7315,1.167462344437535,9.834625567221453,95.9148318601468,182.27157578273813,0.2376706182524152,1.1362245234086512e-06,1.0588013347543868,16,450,183.25,102.78748302525295,2462285,13598381,0.8888888888888888,0.0006309824431072,0.0054570259208731,2932,3.0687744680851075,0.1849742826524039,3.7315,2.279,3.7315,2.279,8.254554441287114e-07,1.095104383278327e-06,7.775909691365448e-06,0.0,490.30765957446806,9.523427301970802,515.3,468.7,487.35,515.3,0.3181818181818182,0.3409090909090909,0.3409090909090909,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_05,seg11,6.480812226295525e-06,499.0,2.9625000000000004,0.0010845525315086,4.579495461719998e-06,515.3,3.652,9.727392818542114e-06,1.5920779517148151,495.6724576271187,151.66666666666666,266.431446028558,3.1584322033898307,1.246959951116552e-06,1.0658493321538447,489.5,1.81,0.0,0.1333333333333333,3.796373917370084e-06,514.9,2.279,0.5618862730584161,3.740444220714249,85.51169510657591,188.01948095763635,0.306829645343748,1.439507461353813e-06,1.0736178781450736,9,333,151.66666666666666,85.51169510657593,11599820,6460205,1.0,0.0006945568116941,0.0065934065934065,1365,3.1816810344827577,0.2522190334898869,3.652,2.279,2.279,3.0460000000000003,1.258193824550035e-06,1.441095715903828e-06,9.727392818542114e-06,0.0,495.5469827586207,3.6465367059068825,515.3,489.5,514.9,495.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,333,151.66666666666666,85.51169510657591,3281021,12166086,1.0,0.0006945568116941,0.0065934065934065,1365,3.1975175438596484,0.2237532610117291,3.652,2.7925,3.647,2.9625000000000004,1.2696319502277622e-06,1.4426206142135478e-06,9.727392818542114e-06,0.0,495.203947368421,2.5780656185381665,501.8,489.5,501.8,499.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_05,seg12,6.188714989584904e-06,481.05,2.9735,0.0007680866588152,3.865389610657343e-06,516.1,3.426,4.983488441909348e-06,1.6562674399216042,487.2315845824408,218.3,205.56075472449143,3.0207698072805136,6.064029742446475e-07,1.566117060244077,472.05,1.573,0.0,0.522956326987682,5.650075772824631e-06,493.4,1.573,1.0471157805344151,9.220894544248765,175.36074148786096,165.8959987672813,0.1782662178591084,6.111122628678779e-07,1.0338049479188025,20,450,195.8,104.07315241036748,2814667,14832294,0.8333333333333334,0.0005045621905111,0.0051072522982635,3916,3.0650332167832177,0.1519026689120322,3.426,2.717,2.9795,2.9735,6.73654099464297e-07,6.504562341345962e-07,4.983488441909348e-06,0.0,489.1155594405593,10.29958664823616,516.1,472.1,488.7,481.05,0.3461538461538461,0.3461538461538461,0.3076923076923077,3,350,277.6666666666667,110.88883322198558,2814667,3430896,0.5,0.0001073289848559,0.0036014405762304,833,2.994379629629629,0.0378928398654387,3.09,2.917,2.9795,3.09,4.894065980540688e-07,5.683281893124392e-07,2.882017412188508e-06,3.001921229587938e-08,483.64259259259273,3.158477771156146,488.7,476.6,488.7,488.2,0.5,0.5,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_05,seg13,6.721726886207458e-06,489.1,2.382,0.0014595209501162,4.545055493931514e-06,529.5,3.518,0.0001050135094566,1.5610714032285784,499.8260956175301,154.31578947368422,338.96295642635806,3.095862549800797,1.8955401262407968e-06,1.179179339210997,482.4,1.211,0.0,0.2810750279955207,4.795284425168161e-06,529.5,1.933,1.0879591584902806,9.673629427201597,52.81735050738425,172.0502756673607,0.2982518634172678,8.600017857981657e-06,0.681153726251878,13,283,158.92307692307693,56.6251733455206,4527770,14565250,0.8125,0.0004942149816032,0.0062923523717328,2066,3.158684375,0.1055104636063387,3.518,3.001,3.001,3.266,1.7642591300444345e-06,9.019548115852905e-06,0.0001050135094566,0.0,499.2534375000001,9.539347712288476,522.5,484.3,504.5,491.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_05,seg14,5.656705786915589e-06,488.8,3.078,0.0008287174957494,3.8177171925340725e-06,634.6,4.5120000000000005,1.308916241368958e-05,1.6298683353957248,519.5456896551724,162.0909090909091,238.77862066554871,3.1361752873563216,1.2278123948924464e-06,1.3598592559959453,488.8,2.283,0.0,0.204225352112676,4.247638413580074e-06,567.9,3.763,1.1681545690326771,23.91435456260328,135.27487168388265,134.12171219148502,0.3119419262290856,2.00147258735064e-06,0.9564496623721024,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,11,483,162.0909090909091,135.27487168388265,1809772,14386478,1.0,0.0006188172503898,0.0061693774537296,1783,3.1361752873563216,0.3119419262290856,4.5120000000000005,2.283,3.763,3.078,1.2278123948924464e-06,2.00147258735064e-06,1.308916241368958e-05,0.0,519.5456896551724,23.91435456260328,634.6,488.8,567.9,488.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_05,seg15,5.832426970148989e-06,487.6,1.748,0.0014426257515855,3.988456759361636e-06,540.25,3.5725,4.617232062443711e-05,1.5029469271193336,508.0891382405748,178.8108108108108,371.74746489338406,3.227653500897665,8.738697183369292e-07,1.360850858349574,472.8,1.748,0.0,0.6251402918069585,5.1343058961178506e-06,517.0,3.468,1.106415619998148,19.08099367851769,63.72721285022325,236.06346631073112,0.1572216286450462,2.996541756326064e-06,0.9311771720424736,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,30,283,170.56666666666666,64.21391155179388,33310,12335634,0.8108108108108109,0.0005515927902068,0.0058628102403752,5117,3.230598654708521,0.1725441038501954,3.5725,1.748,3.468,1.748,9.698638582944587e-07,3.33739035580524e-06,4.617232062443711e-05,0.0,505.7304932735423,19.88154529586772,540.25,472.8,517.0,487.6,0.3378378378378378,0.3378378378378378,0.3243243243243243,2,183,166.5,23.33452377915607,10139357,12335634,0.6666666666666666,3.589611083425472e-05,0.006006006006006,333,3.11239393939394,0.369139577209111,3.347,1.748,3.347,1.748,1.1586325497922835e-06,1.6014303124651556e-06,7.56529570699489e-06,0.0,493.5030303030303,11.854409381335827,509.15,472.8,494.85,487.6,0.5,0.5,0.0,0
P24_05,seg16,3.720313151168544e-06,455.2,2.97,0.0009955847167368,2.756031920361702e-06,548.3,3.743,9.036868019694946e-06,1.4537172288439986,488.2843137254905,291.57142857142856,389.0260299834037,3.099692810457517,8.048498507859355e-07,0.9721808554790666,443.1,2.523,0.0,0.345372460496614,2.296595545769875e-06,531.8,2.523,1.303639542593507,34.40969434054088,388.7604986038645,212.422088450404,0.1811463100729878,1.056751018097833e-06,0.8335537563711098,9,600,216.66666666666663,171.60201047773305,2712426,14830375,0.6428571428571429,0.0003838758746218,0.0046153846153846,1950,3.1625664556962034,0.1956660526362119,3.743,2.8025,3.316,2.97,1.0287160635317371e-06,1.2543358665635658e-06,9.036868019694946e-06,0.0,512.1905063291141,18.69641315092686,548.3,455.2,518.4,455.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_05,seg17,3.816727645629818e-06,505.0,2.859,0.0009479507270048,2.952884948909185e-06,537.9,3.642,5.584244025459347e-06,1.3848663661615817,473.3896721311474,248.86666666666667,343.9556605802369,3.0359721311475423,7.825455667759585e-07,1.5831139929784588,443.1,2.676,0.0,0.3454133635334088,4.051453017970464e-06,537.9,3.642,1.302528716517378,27.420307373753047,382.52859214642217,182.1977053320376,0.2155631014367611,1.000139725955846e-06,1.097879196314499,10,600,165.0,157.01521511553514,149894,7790594,0.7142857142857143,0.00032481734438,0.006060606060606,1650,3.059618243243245,0.2742544151381033,3.642,2.676,3.642,2.8445,8.238486304070936e-07,9.982280446626003e-07,5.584244025459347e-06,0.0,489.5199324324322,25.816094581698163,537.9,455.2,537.9,469.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_05,seg18,4.624867203684406e-06,485.4,3.181,0.0008195888745246,3.4138068002228213e-06,585.7,3.831,1.759337096193105e-05,1.4394257471143204,493.1140468227421,207.8823529411765,255.08566540016392,3.174344481605348,8.132752478900413e-07,1.3127926205215552,469.4,2.9415,0.0,0.3382352941176471,3.954370919310725e-06,585.7,3.83,1.178458586068617,17.087386042229785,113.355018830741,163.04209127659638,0.1667047989549578,1.63054631615885e-06,1.1482627712294633,11,533,236.27272727272728,131.69213409242855,2398955,7691231,0.8461538461538461,0.0005219108161046,0.0042323970757983,2599,3.171668224299064,0.1434936314682622,3.612,2.9415,3.242,3.108,5.734367997734641e-07,6.299905851821567e-07,3.54247973581508e-06,0.0,486.3808411214954,9.42059512104904,508.4,469.4,499.05,481.75,0.3214285714285714,0.3571428571428571,0.3214285714285714,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,11,533,236.27272727272728,131.69213409242855,2398955,7691231,0.8461538461538461,0.0005219108161046,0.0042323970757983,2599,3.169959523809524,0.144308546135738,3.612,2.9415,3.242,3.108,5.712887547138522e-07,6.328538185713626e-07,3.54247973581508e-06,0.0,486.0933333333334,9.268368717966766,508.4,469.4,499.05,481.75,0.3214285714285714,0.3571428571428571,0.3214285714285714,0
P24_06,seg1,3.8785340721939165e-06,736.6500000000001,3.165,0.0005809031737898,2.9221487394580875e-06,737.7,3.452,6.982888021615129e-05,1.3596612693080996,725.1876157407413,313.2142857142857,203.6417708130119,3.099464699074076,1.4660402158240105e-06,1.6457658971940154,718.25,2.229,0.0,0.9589345172031076,4.580164516122477e-06,719.0,3.0805,1.1638353074366203,4.209589076758362,296.1115919934442,150.95522485043125,0.0997268062774083,3.2686855516833446e-06,1.0812680038530431,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,35,2015,323.9714285714286,314.0025745224435,16655,14456257,0.875,0.0007889105846836,0.0030866919481435,11339,3.0916638297872328,0.1060385283730232,3.452,2.229,3.0805,3.1775,1.600832572723044e-06,3.535472681721495e-06,6.982888021615129e-05,0.0,725.3893617021283,4.350822840927158,737.7,718.25,719.0,736.1500000000001,0.2888888888888888,0.3555555555555555,0.3555555555555555,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
