Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med,Answer
P24_01,seg1,5.030739529791354e-06,702.55,3.857,0.0009274225305942,3.3954972972876725e-06,753.2,4.2835,3.188423201633242e-05,1.4998826325937733,705.666712611992,239.2926829268293,276.5050622233746,3.853169538249482,1.064373824020641e-06,1.2951695867434556,695.7,2.375,0.0,0.966688874083944,4.290482762260093e-06,705.3,4.1025,1.138588976463136,9.077713604706602,126.57389271160868,236.0559254645145,0.1802210229108359,2.1718370807405164e-06,1.0732485567750396,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,64,716,245.6875,126.27381120733388,666200,24549350,0.810126582278481,0.0006511073110067,0.004070211142203,15724,3.856437282229973,0.1708950589456343,4.2495,3.4555,3.688,3.7825,9.407257232682394e-07,1.840196252306272e-06,3.164214950465324e-05,0.0,704.7227787456442,7.064288286425188,750.45,695.7,704.9,701.5999999999999,0.3254437869822485,0.3313609467455621,0.3431952662721893,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg2,4.9238827513027925e-06,706.9000000000001,3.9485,0.0009217507020696,3.2690159277214783e-06,718.0999999999999,4.584,9.235018614146752e-05,1.525538438327079,704.3545798898073,216.73417721518987,285.58074949900305,3.852882575757583,1.4752447841591707e-06,1.360378946750235,697.5,2.237,0.0,0.9673550966022652,4.3345156232796015e-06,703.15,3.6115,1.0424439387594937,3.60060652710257,120.93107900049765,190.0491587197268,0.1909679283048654,3.917283322455339e-06,1.0295245345417408,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,41,683,236.46341463414635,135.6939750985606,549612,24532698,0.7068965517241379,0.0004011786002437,0.0042289840123775,9695,3.8812587096774176,0.1658639638211295,4.23,2.941,3.6115,3.9485,1.2276326830179086e-06,2.771237700524707e-06,3.431608022096793e-05,0.0,703.2307741935485,3.375399973520973,718.0999999999999,698.0,703.15,706.9000000000001,0.2967032967032967,0.3516483516483517,0.3516483516483517,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg4,5.136222545800203e-06,704.75,3.45,0.0009426632025743,3.4263283722137984e-06,724.6,4.0805,2.5637946562593845e-05,1.5171064125965912,710.4798370672094,225.8809523809524,278.43816672504346,3.5785753564154748,1.3060635902538258e-06,1.5689713649128902,701.2,2.527,0.0,0.9813457694870088,5.247815600344615e-06,715.5999999999999,3.699,1.200991710228456,4.78652654714025,178.06715971160082,213.75212299034573,0.1575003593755344,2.328119214094005e-06,1.106218586794083,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,16,416,231.125,109.9871962245303,13657003,19219755,0.7272727272727273,0.0001508400276243,0.0043266630611141,3698,3.644110000000001,0.12751074015714,3.9385,2.6605,3.423,3.621,1.0925135357846335e-06,2.6436594009294703e-06,2.5637946562593845e-05,0.0,707.7327999999993,1.2508728518783487,711.0,703.9,707.9,706.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,61,1482,245.78688524590163,187.6543022647495,66618,24882448,0.7439024390243902,0.0006115588248166,0.0040685653304875,14993,3.5725692090395493,0.1646094374064164,4.0545,2.527,3.7135,3.45,1.0440319006628316e-06,2.093748623929873e-06,2.5637946562593845e-05,0.0,710.1292372881353,4.637801556988116,724.6,701.2,717.4,704.75,0.32,0.3333333333333333,0.3466666666666667,0
P24_01,seg5,4.724393009313943e-06,701.0999999999999,3.579,0.0009906311862157,3.5614811152463865e-06,710.5,4.329,4.256979885920144e-05,1.342316757701976,703.3360878661081,228.8705882352941,281.46279095283893,3.794470013946998,1.0994032850042275e-06,1.223026101648338,695.8,2.596,0.0,0.955363091272485,4.253295320603987e-06,704.15,3.581,1.2003550313527445,2.659852447115235,142.33894727151858,238.53669299108537,0.2177358515590667,2.2294301425624465e-06,1.030106780147986,29,416,232.06896551724137,82.7841129662323,14906140,24266196,0.8055555555555556,0.0002819855047718,0.0043090638930163,6730,3.8380210420841694,0.2405042770664697,4.172,3.339,3.633,3.405,1.1511170546457511e-06,2.110584807066526e-06,2.356791161282575e-05,0.0,702.8969939879753,2.8268667610453093,710.5,696.3,702.75,701.05,0.3194444444444444,0.3472222222222222,0.3333333333333333,24,1266,277.625,224.6573840704803,4013804,13157367,0.9230769230769232,0.0002791782196574,0.0036019810895992,6663,3.83230891719745,0.2030884636013921,4.329,2.754,3.803,4.0315,9.266334354890292e-07,2.286018875568314e-06,4.256979885920144e-05,0.0,704.0754777070057,2.4507702946763352,708.9000000000001,697.95,703.95,700.85,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,416,223.1,90.96085849296816,116584,3747328,0.6666666666666666,9.347840433076104e-05,0.0044822949350067,2231,3.64697005988024,0.0859158964736087,4.05,3.2245,3.581,3.769,1.111504863692036e-06,2.614812413897993e-06,2.509756829780848e-05,0.0,704.1029940119756,1.2166849662886634,706.2,701.0,704.15,704.4000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
P24_01,seg6,4.4871378079651e-06,700.0,3.6345,0.0009158125006739,3.3496409205868387e-06,710.5,4.3575,4.401080756529572e-05,1.3565445158008398,700.1188153310103,235.3125,276.86700931846786,3.705270034843208,1.4594460619487714e-06,1.3069737233583922,693.85,2.616,0.0,0.956029313790806,4.268445349245688e-06,703.4000000000001,3.9715,1.1211447734379565,2.82021950663324,121.17949796829537,197.8733754953076,0.2669894861456938,2.9511207495199925e-06,1.0400767861520406,35,416,222.28571428571428,96.4616874352566,133240,24316188,0.8536585365853658,0.000325752579527,0.0044987146529562,7780,3.78751337792642,0.2349108562274105,4.172,2.842,3.9715,3.699,1.3875267903659295e-06,3.0925061228094903e-06,4.401080756529572e-05,0.0,701.3046822742483,3.2524509221599014,710.5,696.05,703.4000000000001,700.9000000000001,0.3186813186813186,0.3406593406593406,0.3406593406593406,16,516,254.0625,97.10782237629812,8427381,19502927,0.4848484848484848,0.0001702036292773,0.0039360393603936,4065,3.475158862876254,0.2260514559823111,4.3575,2.616,3.5665,3.784,1.4978071102876071e-06,3.0706888880617034e-06,2.407685379765837e-05,0.0,698.1244147157191,1.9853378430190824,701.9,693.85,700.9000000000001,697.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,816,331.6363636363636,187.16103906917849,10326042,19502927,0.4074074074074074,0.0001527436259787,0.0030153508771929,3648,3.5217173913043456,0.2594568194920648,4.3575,2.616,3.226,3.784,1.6900003166151005e-06,3.680413171435693e-06,2.407685379765837e-05,0.0,697.3376086956517,1.5318270975187167,700.7,693.85,699.2,697.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
P24_01,seg7,4.74865417899552e-06,697.95,3.537,0.000916890513308,3.319347954010644e-06,705.0999999999999,4.3575,4.401080756529572e-05,1.448939498785095,698.7249650349646,236.8227848101266,279.7674521488041,3.6604468531468464,1.5587936524638192e-06,1.4096305009169745,693.85,2.3245,0.0,0.9526982011992006,4.560597052822676e-06,699.55,3.264,1.0745960211918253,1.7039582100807869,127.5583083860054,195.52827118191783,0.235664961503324,3.483425651824377e-06,1.035052054193362,39,516,217.89743589743588,111.3776871899335,10559245,24482711,0.8297872340425532,0.000357060998901,0.0045893151329724,8498,3.630633693972178,0.2001926401403518,4.053,2.3245,3.8745,3.5855,1.4481931088953034e-06,3.833582555097395e-06,4.401080756529572e-05,0.0,698.544513137558,1.3602711107702747,703.7,695.6,700.2,696.1,0.3142857142857143,0.3428571428571428,0.3428571428571428,10,516,283.2,101.22779591923684,333099,9509984,0.3703703703703703,0.0001189923215918,0.0035310734463276,2832,3.504528037383176,0.2574846850979292,4.3575,2.616,3.226,3.784,1.632605200419653e-06,3.4837753606942786e-06,2.407685379765837e-05,0.0,697.1850467289714,1.4552594424206642,700.4000000000001,693.85,699.2,697.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,816,331.6363636363636,187.16103906917849,333099,9509984,0.4074074074074074,0.0001532782447624,0.0030153508771929,3648,3.5217173913043456,0.2594568194920648,4.3575,2.616,3.226,3.784,1.6900003166151005e-06,3.680413171435693e-06,2.407685379765837e-05,0.0,697.3376086956517,1.5318270975187167,700.7,693.85,699.2,697.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
P24_01,seg9,4.603775286394646e-06,729.9,3.8205,0.0006735409189544,2.9535970909600308e-06,741.25,4.221,7.127416836795964e-05,1.581291057487736,702.4298806179767,280.0857142857143,231.34583374262647,3.528041432584268,1.4397804310574466e-06,1.3918784426821929,690.3,2.1235,0.0,0.9487008660892738,3.9935896015825e-06,696.0,2.622,0.9230892488602414,14.286856543986028,201.64359021332683,177.9050994327949,0.2251118759192545,4.520104483908509e-06,1.0083751352029295,59,1049,293.59322033898303,210.491962222172,149893,17221166,0.8939393939393939,0.0007308886972801,0.0034060732017088,17322,3.530624483043833,0.1949474585678693,4.1,2.145,2.622,3.4085,1.2871057508411148e-06,4.220605481607459e-06,7.127416836795964e-05,0.0,701.4543424317613,13.053023542251175,739.2,690.3,696.0,694.5999999999999,0.3292682926829268,0.3353658536585366,0.3353658536585366,33,1049,281.1818181818182,211.67050670580184,11675076,24715864,0.8918918918918919,0.0003915203915288,0.0035564177174264,9279,3.582667899408277,0.2215472015367519,4.221,2.145,3.584,3.8205,1.362975364892243e-06,4.5445460091639074e-06,7.127416836795964e-05,0.0,706.0093934911243,16.062213437770364,739.2,691.75,694.65,729.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg10,4.867325562862158e-06,721.6500000000001,3.704,0.000753531075674,3.053729422971159e-06,741.25,4.221,8.435905133593517e-05,1.616665428198085,717.7565855404432,258.83098591549293,250.2827524852729,3.674598067287037,1.4650142055487574e-06,1.360570713107715,691.75,2.084,0.0,0.9307128580946036,4.037777781504813e-06,696.0,3.5015,0.8762659339996706,16.0425855731486,178.93174963140822,203.22180595180828,0.2265932764677451,4.943508919320259e-06,0.8755286908984119,55,1049,265.6363636363636,163.96661399519877,6262252,5212992,0.7857142857142857,0.000628380096755,0.0037645448323066,14610,3.6726500465983234,0.2138228117291576,4.1,2.145,3.3835,3.4085,1.082945182641327e-06,3.631230698334088e-06,7.127416836795964e-05,0.0,714.5801491146316,16.392820347120498,739.2,691.75,696.05,694.5999999999999,0.3333333333333333,0.3401360544217687,0.3265306122448979,56,1049,265.94642857142856,162.4857386349345,582924,24715891,0.8,0.0006405520041733,0.0037601557778822,14893,3.674957077625567,0.2127483310410189,4.221,2.145,3.5015,3.704,1.0830115867713094e-06,3.6200857988820207e-06,7.127416836795964e-05,0.0,714.8355707762553,16.325479519828605,739.2,691.75,696.0,721.6500000000001,0.3333333333333333,0.34,0.3266666666666666,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg11,4.94466015101022e-06,693.0999999999999,3.657,0.0011557702195436,3.319940074271918e-06,709.35,4.205,0.0001247072951065,1.5077697868258988,697.6374663072766,235.0731707317073,352.4277431250676,3.6481802560646894,1.3269040485833158e-06,1.434453171770282,691.1,1.555,0.0,0.988674217188541,4.646144945977188e-06,695.8,3.627,1.1862146481624012,3.027766744440969,206.074586790042,257.987367809392,0.1891090434054098,4.572064551955108e-06,1.0479710377839948,41,616,220.6341463414634,104.05977995785904,13323928,2897967,0.7454545454545455,0.0003662460720958,0.0045323900066327,9046,3.6490463378176416,0.1444534872384215,4.1205,3.0745,3.6665,3.677,1.0071287338656395e-06,2.567582797239518e-06,3.67757430201141e-05,0.0,698.1423766816149,3.422664884529417,709.35,691.5,695.3,691.7,0.3137254901960784,0.3431372549019608,0.3431372549019608,17,1699,343.94117647058823,381.14047124850106,4896560,11558508,1.0,0.0002367279221252,0.0029074739182486,5847,3.6557079207920777,0.210019451625736,4.044,2.775,3.2295,3.7215,1.1231283771032804e-06,3.800157386259364e-06,6.826778745121585e-05,0.0,696.5779702970295,1.3616047819547743,700.4000000000001,691.1,696.35,695.0999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg12,4.998152914473855e-06,694.25,3.5885,0.0010646824213089,3.561123791288332e-06,711.5,4.035,4.220954668267787e-05,1.4200446291248348,699.8702618883525,226.45348837209303,302.49105619102374,3.5481767746381854,1.0607232555027734e-06,1.427960412004007,692.2,2.79,0.0,0.966688874083944,4.9668846381540704e-06,703.1,3.7395,1.232309831913315,3.577247477820636,115.51558662100102,240.795820407914,0.1441631018536734,2.306990450211358e-06,1.132892834839897,68,533,235.41176470588235,114.28430577333472,249825,24899153,0.8607594936708861,0.0006628659261737,0.004247876061969,16008,3.5404572192513384,0.1402747604769743,3.833,3.106,3.7395,3.5885,7.969047653104697e-07,1.761076108583821e-06,4.220954668267787e-05,0.0,700.3319518716577,3.7926459457428976,711.5,693.4,703.1,694.25,0.3243243243243243,0.3459459459459459,0.3297297297297297,30,533,242.06666666666663,121.82263345942124,249825,8510683,0.967741935483871,0.0003007079182829,0.0041310933627099,7262,3.482664989939638,0.1251820325439097,3.833,3.106,3.7395,3.526,7.175192705453692e-07,1.223760023939581e-06,1.0747523266286416e-05,0.0,702.8123742454724,3.656218851091563,711.5,696.9000000000001,703.1,700.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
