Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
0,P24_10,seg5,0.97,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14,1349,704.2857142857143,332.5866986034049,66619,9626416,1.0,0.0010189759993948,0.001419878296146,9860,3.092762886597937,0.0974385571732834,3.244,1.977,3.133,3.194,5.116586035351008e-07,1.8894898414487949e-06,3.218252776943861e-05,0.0,694.4514604810993,2.0368850279768607,700.0,689.4,699.55,692.8499999999999,0.0,1.0
0,P24_10,seg6,0.6683333333333333,1,217,217.0,0.0,4130357,4130357,0.0714285714285714,3.257344147715904e-05,0.0046082949308755,217,3.400555555555555,0.064340977906063,3.5785,3.3375,3.37,3.5785,5.270426018119827e-07,5.254793831580529e-07,1.95136595616933e-06,0.0,682.0583333333334,1.6122007246216563,686.05,679.3499999999999,679.75,685.5,0.0,1.0,12,683,394.3333333333333,184.35900418542727,3380898,9959492,0.8571428571428571,0.0007103111754374,0.0025359256128486,4732,3.4498019801980195,0.107335028487613,3.835,2.704,2.704,3.3145,6.758311832276677e-07,2.6780832183259177e-06,3.8847193035124576e-05,0.0,684.8955445544552,6.140813546300324,690.85,665.1,670.8,689.75,0.0,1.0
1,P24_10,seg7,0.8327759197324415,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5,466,329.8,118.28017585377526,1182486,9874406,0.3846153846153846,0.0001992176509013,0.003032140691328,1649,3.528748520710057,0.1544693405033399,3.91,3.363,3.3775,3.5515,5.663042495726533e-07,1.833651233288701e-06,2.287738681397861e-05,0.0,686.6615384615386,7.6213183930091235,703.5999999999999,671.6,687.9,703.0999999999999,0.0,1.0
1,P24_10,seg8,0.98,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14,866,352.1428571428572,191.20945307451444,416366,9976152,0.7368421052631579,0.0005042809669428,0.002839756592292,4930,3.404578125,0.1762926423825703,3.775,3.0105000000000004,3.695,3.0355,4.484365731872522e-07,5.542658525202398e-07,3.932989071694468e-06,0.0,695.6039062500004,8.33517447904957,703.5999999999999,671.6,675.95,697.4,0.0,1.0
1,P24_10,seg9,0.945,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,19,1066,442.6315789473685,233.75823467998245,66618,9709681,1.0,0.0008905873704333,0.0022592152199762,8410,3.238225749559085,0.1294955256881277,3.517,2.004,3.4915000000000003,3.036,7.344388850969768e-07,2.257853205236984e-06,2.728910237166016e-05,0.0,688.9314814814818,3.66975041649376,699.05,682.95,690.4000000000001,684.5,0.0,1.0
1,P24_10,seg10,0.9583333333333334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,1066,438.55555555555554,247.16325212825305,466330,9459872,0.9,0.0008243134671768,0.0022802128198631,7894,3.154473247232469,0.1049119106070319,3.367,2.004,3.263,3.1845,6.516196031487477e-07,2.1518517437201386e-06,2.9362315359673343e-05,0.0,686.8925276752761,1.819135927140631,691.35,682.95,687.75,687.55,0.0,1.0
1,P24_10,seg11,0.8336106489184693,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10,1199,601.3,353.6592993263432,2681398,9110098,0.8333333333333334,0.0007220800131422,0.0016630633627141,6013,3.3868505747126454,0.1260024484744575,3.726,2.7645,3.442,3.2935,6.366150289709058e-07,1.7177163940517762e-06,2.8641767743485067e-05,0.0,692.1344827586207,4.9820189952178255,704.2,683.25,704.2,688.6,0.0,1.0
1,P24_10,seg12,0.9966666666666668,2,217,183.5,47.37615433949868,6661855,6895020,0.0909090909090909,3.691103144005221e-05,0.0054495912806539,367,3.640604166666666,0.0274471742295706,3.666,3.576,3.576,3.6595,3.840260236927441e-07,2.92544883999379e-07,9.006845202353864e-07,3.002101471030723e-08,686.1833333333334,1.2164333705252908,688.35,682.4000000000001,688.35,682.4000000000001,0.5,0.5,16,1149,363.3125,309.6545857887462,649531,9609732,0.7272727272727273,0.0005846425770055,0.0027524514020299,5813,3.478853427895978,0.0795808839565272,3.6225,3.3395,3.406,3.4145000000000003,4.319695599836599e-07,5.987997654810056e-07,5.4338036625637965e-06,0.0,680.1138297872334,3.3069478761116144,688.5,674.3,687.7,681.05,0.0,1.0
1,P24_10,seg13,0.995008319467554,3,366,288.6666666666667,74.66145815166841,782772,5745872,0.1153846153846153,8.709779875902734e-05,0.0034642032332563,866,3.310310344827586,0.0612889208661046,3.4165,3.22,3.3355,3.22,3.802747883736932e-07,3.016309284392536e-07,1.801369040470746e-06,3.0021014710280576e-08,685.3810344827584,1.6134801546087765,687.45,680.2,685.6,685.7,0.3333333333333333,0.6666666666666666,18,1116,352.55555555555554,286.34003279158327,116583,9942847,0.6923076923076923,0.0006382478417145,0.0028364323983611,6346,3.30925357142857,0.1146883787118736,3.5515,2.7025,2.728,3.1795,5.259892392110712e-07,1.3072455274871075e-06,2.43785276810376e-05,0.0,682.6301190476197,2.5396904205226543,690.6,676.9,681.05,682.65,0.1333333333333333,0.8666666666666667
1,P24_10,seg14,0.9716666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.2405,,2.2405,2.2405,2.2405,2.2405,7.295106574602231e-06,,7.295106574602231e-06,7.295106574602231e-06,680.2,,680.2,680.2,680.2,680.2,0.0,0.0,16,2598,558.875,606.4452572161811,183201,9826257,1.0,0.0009225195037253,0.0017893088794453,8942,3.112500862068966,0.0991667856741768,3.2385,2.093,3.226,3.1055,5.784495488496286e-07,1.8032253265743088e-06,2.623994235619069e-05,0.0,680.9382758620692,2.7952202220168303,687.6,675.2,679.65,685.4,0.0,1.0
1,P24_10,seg15,0.9866888519134775,3,366,299.6666666666667,101.35252011338116,6845083,9976165,0.1666666666666666,9.118031754686609e-05,0.0033370411568409,899,3.2483076923076912,0.0765017719803846,3.352,3.153,3.1935,3.194,3.233088858961543e-07,2.562354729869421e-07,1.1407985589912748e-06,0.0,676.2903846153848,2.462045986046104,679.45,671.4,675.25,679.05,0.3333333333333333,0.6666666666666666,15,1249,536.2,347.523524383602,316439,9143430,0.8333333333333334,0.0008157544983642,0.0018649757553151,8043,3.2608738404452686,0.0963728665514445,3.4080000000000004,2.354,3.298,3.181,5.750983730151681e-07,1.8966430299594369e-06,3.0741519063344345e-05,0.0,674.5759740259743,1.660276303670133,679.55,671.15,676.05,677.85,0.0714285714285714,0.9285714285714286
1,P24_10,seg16,0.9534109816971714,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,3.031722222222222,0.3547741788077564,3.1765,2.0125,3.173,2.0125,4.849606075649287e-07,5.118512509942453e-07,2.2815971179825763e-06,9.00684520235413e-08,674.5203703703702,1.1609229798923597,676.55,672.1,676.45,672.8499999999999,0.0,0.0,14,633,352.1428571428572,157.2938734896011,433022,6195552,0.875,0.0005166006420308,0.002839756592292,4930,3.1660520833333314,0.1629745638842414,3.64,2.7175,3.112,3.5185,8.372915345981647e-07,3.080984382398673e-06,5.287018133781672e-05,0.0,675.4105654761904,2.857357610643628,682.7,671.2,671.3,678.45,0.0,1.0
1,P24_10,seg17,0.9666666666666668,4,250,216.5,30.4904356588532,4696625,5712561,0.1904761904761904,8.980541572285426e-05,0.0046189376443418,866,3.199416666666667,0.0522140686239269,3.3265,3.1495,3.1905,3.3115,4.936869870262498e-07,4.3126937350072964e-07,2.071450015010479e-06,3.0021014710280576e-08,701.8083333333334,11.712969549195344,717.0,684.0999999999999,684.4000000000001,714.95,0.5,0.5,15,650,400.8,173.04095303878626,2098494,9959511,0.7142857142857143,0.0006234528398681,0.0024950099800399,6012,3.3352906091370538,0.1580808041778026,3.753,2.178,3.577,3.2305,7.499239408020601e-07,2.196377200358e-06,2.7861174492614385e-05,0.0,698.608121827411,16.1377265702251,721.6,673.25,674.4,708.3,0.1538461538461538,0.8461538461538461
0,P24_10,seg18,0.1533219761499148,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3,283,233.0,50.0,2146752,9183282,0.75,0.000466334206181,0.0042918454935622,699,3.371992307692308,0.1593371889536584,3.604,2.7925,3.407,3.405,1.602580458092801e-06,2.65990613026192e-06,1.6361453017111977e-05,0.0,646.9430769230773,20.243652317074982,673.5,563.6500000000001,673.5,632.3,0.0,1.0
0,P24_11,seg1,0.9816971713810316,2,217,192.0,35.35533905932738,1998563,2364967,0.1538461538461538,3.914516740675499e-05,0.0052083333333333,384,2.4953289473684213,0.0439133477700748,2.593,2.398,2.5695,2.483,4.424242988776025e-07,3.97894201298329e-07,1.6811768237766451e-06,6.00420294205878e-08,482.2828947368421,5.363304703256337,490.85,474.5,490.05,474.5,0.5,0.5,7,1882,709.0,636.9652005146487,283129,6828433,0.5384615384615384,0.0005059309006242,0.001410437235543,4963,2.5947863636363606,0.0604890451695252,2.6740000000000004,2.062,2.535,2.643,4.445734468574911e-07,1.110235029163352e-06,1.846292404683279e-05,0.0,487.8790909090913,3.933628968396904,492.3,470.2,488.9500000000001,491.4500000000001,0.25,0.75
1,P24_11,seg2,1.0,1,766,766.0,0.0,8943592,8943592,0.0588235294117647,7.67828737704591e-05,0.0013054830287206,766,2.6424375,0.0126569403213364,2.6765,2.6180000000000003,2.6180000000000003,2.6595,4.278088859466978e-07,4.133835412067982e-07,2.1616428485648848e-06,0.0,490.6270833333333,1.299261587887081,494.45,488.45,494.45,488.45,0.0,1.0,10,766,359.7,200.0755690566275,3863909,9759672,0.5882352941176471,0.0003605587427576,0.0027800945232137,3597,2.6039648437500014,0.0409801091680643,2.71,2.5335,2.635,2.693,4.193620345830456e-07,4.4777182565953124e-07,3.3323326328430096e-06,0.0,490.65097656249975,1.5678038290893854,495.15,485.9500000000001,489.6,490.1,0.1666666666666666,0.8333333333333334
0,P24_11,seg3,0.9717138103161398,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,6,3431,1071.5,1293.4356961209935,133238,4463459,0.6,0.0006621237022983,0.0009332711152589,6429,2.800633949191688,0.1262542833060241,3.0705,2.272,2.691,3.0645,3.572711633502472e-07,5.318823850355062e-07,7.38561306593012e-06,0.0,485.8653579676668,2.80672158229918,492.25,479.5,488.5,484.8,0.0,1.0
0,P24_11,seg4,0.97,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9,2581,649.4444444444445,752.7720622989258,0,9043469,0.6428571428571429,0.0006040502681435,0.0015397775876817,5845,2.76649875,0.1736632782397013,3.0305,1.888,2.749,2.7875,9.355170610135788e-07,3.980911076832316e-06,6.635042632400625e-05,0.0,482.3354999999997,1.5923382501079637,488.4,476.5,483.75,486.75,0.0,1.0
0,P24_11,seg5,0.9484193011647256,2,550,358.5,270.82189719444773,1132517,8460575,0.0769230769230769,7.566075742433053e-05,0.00278940027894,717,2.4608958333333337,0.1341954734283257,2.5835,1.725,2.4290000000000003,1.725,1.0357350722890617e-06,3.8277951037577605e-06,2.683878715100571e-05,0.0,486.80625,8.241317965502281,502.35,479.9500000000001,483.85,497.2,0.0,1.0,20,1116,313.95,254.0272415975976,899351,9693022,0.7692307692307693,0.0006625856288247,0.0031852205765249,6279,2.5438377777777803,0.0966370111949347,2.719,1.599,2.415,2.5375,7.038925476622055e-07,1.7356910952083485e-06,1.471118049717786e-05,0.0,490.1055555555557,8.343252226109911,504.35,475.9,475.9,502.5,0.1111111111111111,0.8888888888888888
0,P24_11,seg6,0.9816666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,1016,417.27777777777777,226.1885745165526,233168,9926227,0.8571428571428571,0.0007669772732308,0.0023964851551058,7511,2.651209393346381,0.160607740363076,2.9655,2.3965,2.4435,2.7265,4.4325722106488827e-07,6.879818586137376e-07,9.846892824977468e-06,0.0,494.3180039138943,2.3687112256610945,501.25,488.6,499.3,494.4,0.0,1.0
1,P24_11,seg7,0.9450915141430948,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,13,466,253.53846153846155,105.4250250056214,83273,9826276,0.52,0.0003490334494977,0.0039441747572815,3296,2.604842307692308,0.1967403383940639,2.9595,1.171,2.5355,2.561,8.070792433951051e-07,1.6879290088646664e-06,1.6001200840588424e-05,0.0,491.6136538461538,1.7861641444048062,494.9,487.45,492.2,487.8,0.0,1.0
1,P24_11,seg8,0.9683860232945092,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,20,683,288.15,161.31508070592128,666187,9792997,0.7407407407407407,0.000595572056623,0.0034704147145583,5763,2.633942970822281,0.1123197850160174,2.9595,1.943,2.743,2.508,5.372648618312931e-07,9.475697381756708e-07,1.2428700090063062e-05,0.0,490.2893899204241,1.3331668820232727,494.2,486.55,490.1,489.6,0.0,1.0
1,P24_11,seg9,0.9833333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,11,2765,775.2727272727273,797.4356514364142,499643,9759655,1.0,0.0008693509644668,0.0012898686679174,8528,2.491509322033897,0.088652621305832,2.68,1.759,2.391,2.395,5.136380137639721e-07,1.7352229765651557e-06,2.749924947463223e-05,0.0,488.7783050847453,4.531149931643193,494.6,470.9,489.1,473.9,0.0,1.0
1,P24_11,seg10,0.9700499168053244,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,14,2765,577.0,679.9132297580331,16654,9210039,0.8235294117647058,0.0008333827675055,0.0017331022530329,8078,2.522788533834585,0.0660729916538891,2.68,1.759,2.5265,2.4795,4.775025577077934e-07,1.341815269333397e-06,2.635845091564095e-05,0.0,485.7924812030072,4.790575518074316,494.6,470.9,488.95,483.55,0.0,1.0
0,P24_11,seg11,0.975,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25,650,324.36,145.564384380246,283130,9892892,0.925925925925926,0.0008337150286155,0.0030829942039708,8109,2.523771660649823,0.1033604873863925,2.738,1.88,2.543,2.5815,4.877817724470671e-07,7.987859958365145e-07,1.1468027619333525e-05,0.0,483.614711191336,1.661307141182175,488.5,478.5,484.25,484.65,0.0,1.0
0,P24_11,seg12,0.98,1,1149,1149.0,0.0,6845071,6845071,0.0476190476190476,0.000117529138583,0.000870322019147,1149,2.4409357142857138,0.0232993937578298,2.494,2.398,2.425,2.4335,4.966439159459467e-07,4.39169943920059e-07,1.741218853197233e-06,0.0,477.2807142857143,2.66159335597055,486.2,473.85,486.2,473.85,0.0,1.0,17,1649,401.7647058823529,427.67913343588623,333091,8310685,0.8095238095238095,0.0006986283868772,0.0024890190336749,6830,2.49304639175258,0.0605233068655135,2.6815,2.132,2.5825,2.5595,4.259468616199021e-07,7.168865481471498e-07,8.976283398378876e-06,0.0,484.96402061855656,1.997182757415094,491.0,474.0,487.9,485.6,0.0666666666666666,0.9333333333333332
0,P24_11,seg13,0.9900166389351082,3,916,494.0,374.7692623468472,33310,5312852,0.1034482758620689,0.0001498045414631,0.0020242914979757,1482,2.4338578947368426,0.100845327721121,2.559,2.2425,2.511,2.2435,6.389840335984761e-07,9.227057780925996e-07,6.094265986190315e-06,0.0,482.6831578947366,1.1617258466992704,486.0,479.2000000000001,482.8,482.6,0.0,1.0,21,633,235.57142857142856,131.3387115166627,1065902,9959509,0.7241379310344828,0.0005000560503496,0.0042449969678593,4947,2.366486880466472,0.0867454802058671,2.5335,1.982,2.5335,2.3675,7.047631285344301e-07,1.194458158820542e-06,1.1588111678174712e-05,0.0,482.8610787172013,2.453552681886275,488.75,477.0,481.6,485.1,0.1666666666666666,0.8333333333333334
1,P24_11,seg14,0.9483333333333334,1,616,616.0,0.0,1648812,1648812,0.0416666666666666,6.500281274346376e-05,0.0016233766233766,616,2.4085789473684205,0.0277409654920225,2.4480000000000004,2.281,2.281,2.33,7.244622188993783e-07,1.0907231873046567e-06,5.193635544881418e-06,0.0,486.5592105263159,2.1319276667144287,493.6,483.15,493.6,483.15,0.0,1.0,21,650,317.42857142857144,175.2887821363853,49964,9476516,0.875,0.0007034232950453,0.0031503150315031,6666,2.3997272727272745,0.1348712022665631,2.5465,1.191,2.4605,1.844,1.0847024848419182e-06,3.982810077804476e-06,6.166316421495046e-05,0.0,488.16508264462783,5.332944776871004,500.6,477.0,484.75,494.5,0.0555555555555555,0.9444444444444444
0,P24_11,seg15,0.9633943427620631,1,1532,1532.0,0.0,9060151,9060151,0.0526315789473684,0.0001591455008517,0.0006527415143603,1532,2.7065083333333337,0.0049834400910658,2.7185,2.6945,2.697,2.705,2.001432526726919e-07,1.8187148832653853e-07,9.90693485439792e-07,2.6664017403185988e-20,487.0924999999999,0.981084880309994,490.35,486.0,490.35,486.15,0.0,1.0,12,1949,496.9166666666667,527.7596660900822,716151,8876950,0.631578947368421,0.0006194416589941,0.0020124098608083,5963,2.370563073394497,0.1812012820961571,2.7505,1.398,2.3115,2.691,8.394980274230219e-07,2.7157193541397712e-06,4.707295106574603e-05,0.0,491.2001146788991,1.6592010916946105,497.4500000000001,487.05,493.65,489.8,0.0,1.0
1,P24_11,seg16,0.9733333333333334,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,16,500,245.75,118.4440796325422,49964,9909547,0.5,0.0004049562442306,0.0040691759918616,3932,2.265704778156997,0.1240498575931139,2.473,1.453,2.168,2.1,9.379896195567048e-07,2.86073795912376e-06,4.641248874211948e-05,0.0,487.07798634812286,1.6592884181502354,491.1,480.7,484.85,485.6,0.0,1.0
0,P24_11,seg17,0.9534109816971714,6,250,177.66666666666666,60.10546286874985,4480121,8826996,0.1818181818181818,0.0001118985179114,0.0056285178236397,1066,2.201637362637362,0.1049136964348969,2.3920000000000003,1.9875,2.117,2.2245,1.112461522028658e-06,2.102423194818717e-06,1.5250675472831007e-05,0.0,487.3725274725275,1.6548961655286163,491.1,484.35,488.35,487.4,0.3333333333333333,0.6666666666666666,20,533,260.8,113.49639456364844,99929,9792966,0.6060606060606061,0.0005475259563098,0.0038343558282208,5216,2.183924202127661,0.1109940009160932,2.3895,1.419,2.3120000000000003,2.358,8.446929113577398e-07,1.718346484664846e-06,2.623679154658982e-05,0.0,487.0824468085104,1.8612570296701207,491.5,480.7,483.3,488.4,0.2352941176470588,0.7647058823529411
0,P24_11,seg18,0.9866666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,18,2015,434.1666666666667,472.2150868357492,99928,8210780,0.8181818181818182,0.000793970094301,0.0023032629558541,7815,2.2480181992337163,0.1028524983867197,2.491,1.746,2.424,2.1685,6.216917643559662e-07,1.6785546366460656e-06,3.086160312218552e-05,0.0,488.4184865900383,1.3877473872287855,492.15,484.5,490.2,487.85,0.0,1.0
0,P24_12,seg1,0.265,1,350,350.0,0.0,7611197,7611197,0.0769230769230769,0.0001321703849972,0.0028571428571428,350,3.707375,0.1004374805538251,3.869,3.584,3.869,3.584,1.058268559097413e-06,3.538674023100774e-07,1.501140867058986e-06,4.202942059441946e-07,616.2958333333332,0.381658065272931,617.05,615.55,616.4,617.05,0.0,1.0,3,283,161.0,105.65509926170152,7311412,7977600,0.2307692307692307,0.0001823951312961,0.0062111801242236,483,3.779433333333333,0.2439055238108693,4.146,3.485,4.0955,3.524,7.894306487700957e-07,7.163442033139432e-07,3.782874984988575e-06,0.0,615.2144444444444,2.9411775282232178,618.95,607.3499999999999,610.9000000000001,618.2,0.5,0.5
1,P24_12,seg2,0.3869346733668342,7,516,245.1428571428572,164.27865409260022,616224,7009154,0.4117647058823529,0.0004460351993512,0.004079254079254,1716,3.597586734693878,0.145848089051415,3.869,3.3565,3.869,3.4345,7.53910726948186e-07,4.567839795993661e-07,2.041429000300225e-06,0.0,613.8311224489795,2.0388307153568674,618.45,607.4,616.4,618.45,0.5,0.5,8,316,156.125,91.41809370766192,316439,7342248,0.4705882352941176,0.0003246491631641,0.0064051240992794,1249,3.627747706422018,0.2307725112795788,4.146,3.352,4.0955,3.4595,6.559435191420293e-07,6.199742337916548e-07,3.782874984988575e-06,0.0,614.8527522935779,3.08692609647695,619.9,604.8,610.9000000000001,616.55,0.5714285714285714,0.4285714285714285
1,P24_12,seg3,0.304857621440536,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,5,350,183.4,128.34445839225003,1415648,6793720,0.4166666666666667,0.0003025249451116,0.0054525627044711,917,3.748535714285714,0.2021531260880315,4.308,3.454,3.5905,3.623,1.0570185444425122e-06,1.7639032465316304e-06,9.12638847193036e-06,0.0,611.3885714285713,2.3331444762375795,616.1,603.2,610.3,610.45,0.0,1.0
0,P24_12,seg4,0.7154742096505824,2,333,225.0,152.73506473629428,5146306,5496056,0.074074074074074,6.29822516014987e-05,0.0044444444444444,450,3.8138448275862062,0.0376798315340381,3.869,3.746,3.801,3.7725,4.6896163452863563e-07,4.6235460263060213e-07,1.8013690404707728e-06,0.0,631.7706896551724,1.1251600871319871,633.6,629.0,633.6,632.55,0.5,0.5,20,666,221.6,147.56778995288553,2748031,9343296,0.7407407407407407,0.0006203051979952,0.0045126353790613,4432,3.7860225225225217,0.2529409014805839,4.286,1.983,3.813,3.573,1.1872209966062649e-06,4.304429946753986e-06,6.611024378527681e-05,0.0,629.5432432432428,6.005714471831023,636.65,582.9,582.9,626.3,0.0625,0.9375
1,P24_12,seg5,0.9916666666666668,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,24,849,247.0,170.63665949970243,1398995,9776308,0.7272727272727273,0.0005992182264232,0.0040485829959514,5928,3.5756391625615773,0.0740754851455181,3.7795,3.412,3.519,3.6525,6.057798727862547e-07,2.2942972250407e-06,4.557190033023118e-05,0.0,630.9715517241385,1.4076895722729206,633.95,627.15,629.5,631.45,0.0,1.0
0,P24_12,seg6,0.9916805324459236,7,366,233.28571428571428,105.92719871955184,2364971,4013790,0.2,0.0001647904305702,0.0042865890998162,1633,3.560586363636363,0.0621288561497156,3.676,3.4795,3.5495,3.6565,3.111313043938539e-07,2.472531532369022e-07,1.1407985589912748e-06,0.0,632.3845454545458,0.5874742022267054,633.65,630.05,632.8,630.05,0.8571428571428571,0.1428571428571428,17,366,235.23529411764707,84.13644380689374,333094,8077540,0.4857142857142857,0.0004035498664117,0.0042510627656914,3999,3.5162937062937027,0.1001838980771585,3.743,3.3665000000000003,3.4055,3.411,6.608930259661849e-07,2.4611591953997866e-06,3.96277394175923e-05,0.0,631.922027972028,1.47162784170386,635.4000000000001,628.4000000000001,629.75,633.95,0.0769230769230769,0.9230769230769232
0,P24_12,seg7,0.5050167224080268,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9,983,418.22222222222223,264.3524057852405,632877,5096332,0.9,0.0007483528384223,0.0023910733262486,3764,3.5746148409894,0.1489577147108259,3.804,3.2615,3.4745,3.6625,3.927301963506652e-07,4.351522621416443e-07,3.7828749849886015e-06,0.0,633.3590106007069,2.433414350372015,636.7,626.75,634.75,627.05,0.0,1.0
