Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,proportion_valid,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med,Answer
P24_01,seg1,4.518870167138578e-06,704.95,4.114,0.0007171167718446,3.111005659541496e-06,707.55,4.23,3.404178674351586e-05,1.502630913580278,702.1326724137937,203.7,238.45824070289493,3.900123275862071,1.6637901632768602e-06,1.3263799147499675,697.5,2.941,0.0,0.9650582362728786,3.851283726723361e-06,703.15,3.6115,1.1404373554564644,1.9580524839257107,106.2606262434735,166.13090318282218,0.1664348271923548,3.428206463063285e-06,1.0505755460655823,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,18,466,209.11111111111111,109.70757327544406,549612,9459980,0.72,0.0003903275100838,0.0047821466524973,3764,3.894554285714289,0.1925191760520732,4.23,2.941,3.6115,4.0585,1.6306867238662664e-06,3.2553729088594947e-06,2.5516330451488968e-05,0.0,701.6972857142858,1.695671145731335,707.55,698.0,703.15,707.4000000000001,0.2702702702702703,0.3513513513513513,0.3783783783783784,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0
P24_01,seg2,5.666181639627957e-06,702.5999999999999,3.603,0.0011141660149755,3.6611211838434096e-06,718.0999999999999,4.584,9.235018614146752e-05,1.5931824563835475,705.2535652173909,197.4857142857143,313.27441678596864,3.870023478260868,1.5767300284817868e-06,1.1197611412557025,699.8,2.237,0.0,0.9583333333333334,3.8653194502333e-06,701.35,4.0515,0.9099587333636036,4.011786900022517,106.79594931417562,228.2849596694276,0.1809938322290397,4.78073385586529e-06,0.8970947703951263,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,14,466,218.92857142857144,110.31316560363275,0,9576565,0.6086956521739131,0.0003206096122422,0.0045676998368678,3065,3.840714592274678,0.1538763536088011,4.2125,3.527,4.0515,3.648,1.0842467721000365e-06,1.8131031969759933e-06,1.1138465233577532e-05,0.0,704.8092274678112,5.108724223690789,718.0999999999999,700.05,701.35,700.9000000000001,0.2727272727272727,0.3636363636363636,0.3636363636363636,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg4,5.485532487257984e-06,709.0999999999999,3.4065000000000003,0.0008859493918389,3.7025984836158015e-06,714.45,4.041,1.780246172320627e-05,1.5226896501551186,706.9821963394351,203.9189189189189,245.92434237658804,3.549180532445923,1.4283253791647083e-06,1.309884772947284,701.2,3.265,0.0,1.0,4.587816434889499e-06,707.05,3.77,1.2095385994115695,2.3206516688321086,106.55707348604273,179.54457001449427,0.1273206363361782,2.219442104632443e-06,1.0740689428520342,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,9,416,257.1111111111111,117.35037754993,0,3231064,0.6428571428571429,0.0002315625105699,0.0038893690579083,2314,3.674226027397262,0.0512865540687568,3.781,3.5460000000000003,3.77,3.621,7.715051767342488e-07,1.0694004728034945e-06,6.664665265685966e-06,0.0,707.075,1.0085881220795778,708.9,703.9,707.05,706.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,25,500,229.84,107.40603645357494,0,9559954,0.6756756756756757,0.0005750035374826,0.0043508527671423,5746,3.529106783919601,0.1309846474331339,4.041,3.265,3.77,3.379,9.034248057408958e-07,1.6363251446679709e-06,1.780246172320627e-05,0.0,706.2417085427139,1.7551705825305826,710.8,701.2,707.05,708.7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
P24_01,seg5,4.293872739903284e-06,699.8,4.0085,0.0007241857330323,2.9421821969209084e-06,710.45,4.329,4.256979885920144e-05,1.515549137679013,704.3034420289849,270.22222222222223,255.60586670795345,3.815315217391304,9.900884408576586e-07,1.3186584342183378,697.95,2.596,0.0,0.92,3.59234571201555e-06,702.5999999999999,3.6945,1.0955734543501792,2.362380393901434,216.2664548356483,293.13912488894243,0.2034139171536345,2.474732750249627e-06,0.8691576779866383,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,23,1266,279.5652173913044,229.50080730437452,1015941,9859713,0.92,0.0007006752417111,0.0035769828926905,6430,3.825471365638765,0.2030575915638938,4.329,2.754,3.803,4.0085,9.195713704563744e-07,2.3127650462401145e-06,4.256979885920144e-05,0.0,704.2133259911888,2.3870659009230284,708.9000000000001,697.95,703.95,699.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,250,250.0,0.0,749465,749465,0.5,2.724242774926767e-05,0.004,250,3.7306,0.0980357677825082,3.91,3.2245,3.6945,3.769,1.3381014537040625e-06,4.429651308263543e-06,2.509756829780848e-05,0.0,703.3057142857145,0.698924744389083,704.65,702.35,702.5999999999999,704.4000000000001,0.0,0.0,0.0,0
P24_01,seg6,4.156764414304723e-06,698.3,3.447,0.0009545089323833,3.638931104420645e-06,710.5,4.172,2.356791161282575e-05,1.174940934348081,702.8353781512601,215.61111111111111,269.79917673435364,3.838047899159666,1.1307330978993602e-06,1.1856439038918318,696.45,3.237,0.0,0.9916666666666668,4.074783342825447e-06,698.55,3.894,1.3232668036146769,2.647426738021637,85.01673037964024,178.76505680487244,0.221770794199147,1.9939190784733504e-06,1.2027661784645092,27,416,229.5185185185185,82.13467850491297,899368,9626538,0.7941176470588235,0.0006264015570581,0.004356946909795,6197,3.871556399132322,0.2185878991122562,4.172,3.339,3.633,3.462,1.191388204615241e-06,2.184265141005279e-06,2.356791161282575e-05,0.0,703.2395878524942,2.6198075027574648,710.5,696.7,702.75,696.7,0.3188405797101449,0.3478260869565217,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg7,3.884486312859497e-06,697.3,3.603,0.000797967671986,2.9512256032864848e-06,705.0999999999999,4.3575,2.407685379765837e-05,1.363236332190239,699.1256345177663,268.2413793103448,280.04179568439,3.636686971235197,1.4918769500439296e-06,1.5033794255105846,693.85,2.616,0.0,0.985,4.130824827743656e-06,700.25,3.425,1.001615532833332,2.048233690096712,147.4893834369138,216.885837417868,0.2954148851857088,2.843743652292283e-06,0.9817726015865575,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,12,516,262.4166666666667,99.2631565205552,199858,9859737,0.4285714285714285,0.0003204623939568,0.0038107335662114,3149,3.4612322175732206,0.240200895102593,4.3575,2.616,3.425,3.603,1.4387299924655897e-06,3.072396200149737e-06,2.407685379765837e-05,0.0,697.7891213389122,1.852583609836138,701.3,693.85,700.25,697.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,10,816,336.5,196.5509546600519,1332393,9859737,0.4,0.0003424439363813,0.0029717682020802,3365,3.505097619047617,0.2602000541431959,4.3575,2.616,3.226,3.603,1.4552994889309298e-06,3.2163169959731764e-06,2.407685379765837e-05,0.0,697.3811904761902,1.587108957799686,700.7,693.85,699.2,697.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1
P24_01,seg8,5.145635667950665e-06,701.4000000000001,3.696,0.0009296475515913,3.2258410261837355e-06,702.2,4.3575,4.401080756529572e-05,1.6483009589510698,698.7487024221452,219.8709677419355,297.79390723650954,3.820720588235296,1.9230816964040863e-06,1.2738393536792316,695.2,2.616,0.0,0.961730449251248,3.844093360906753e-06,700.2,3.6855,1.0401142695670842,1.3520134076436563,113.3801105236963,213.87634716191488,0.1785012785831123,3.89305988819846e-06,1.021428873924182,12,400,186.16666666666663,100.04256669795689,6562058,9859724,0.9230769230769232,0.0002324686726611,0.0053715308863025,2234,3.7178563535911584,0.1475132247403483,3.9525,2.842,3.8745,3.696,1.7744234652362197e-06,4.408279082459867e-06,4.401080756529572e-05,0.0,698.4024861878452,1.39711285875049,701.9,696.05,700.2,701.4000000000001,0.3125,0.34375,0.34375,4,283,237.5,56.36488268416781,899370,5512797,0.25,9.885641854434028e-05,0.0042105263157894,950,3.7704722222222222,0.2605205770155464,4.3575,2.616,3.8615,3.784,2.591936252158177e-06,4.917905629663233e-06,2.3416391474031828e-05,0.0,697.7534722222225,1.022298101176084,700.4000000000001,695.2,699.75,697.1,0.0,0.0,0.0,4,283,237.5,56.36488268416781,899370,5512797,0.25,9.885641854434028e-05,0.0042105263157894,950,3.781351851851852,0.2496748941679514,4.3575,2.616,3.7195,3.784,2.7521632329273386e-06,5.229490194755887e-06,2.3416391474031828e-05,0.0,697.9277777777779,1.1586090798884627,700.7,695.2,700.7,697.1,0.0,0.0,0.0,1
P24_01,seg9,5.1069057946793135e-06,696.5,3.3035,0.0006458358533606,3.276970844261855e-06,701.2,3.794,6.952867006904833e-05,1.610370137127045,696.8384885764493,267.5806451612903,203.65262520046105,3.4823787346221424,1.5033565359910026e-06,1.3584819460795805,690.3,2.1235,0.0,0.9483333333333334,4.164498908484124e-06,698.6,3.7665,1.064761611514301,1.905995959833326,185.21658928464416,140.15093433679428,0.1952543647628891,4.854827176657597e-06,1.047564554160619,29,1016,269.9655172413793,191.4791079164328,66618,9909641,0.935483870967742,0.0008275937012814,0.0037041767786435,7829,3.4923907721280587,0.1598810682078695,3.794,2.3245,3.7665,3.3035,1.451090372292423e-06,4.5465869195031565e-06,6.952867006904833e-05,0.0,696.7677024482106,1.936076852612108,701.2,690.3,698.6,696.5,0.3170731707317073,0.3414634146341463,0.3414634146341463,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg10,4.186262448602348e-06,697.25,3.56,0.000515178225953,2.7196917292187047e-06,700.0,3.794,6.952867006904833e-05,1.6008111874492292,695.585130434782,326.03846153846155,197.0022371414292,3.449018260869563,1.3196657559242995e-06,1.426765309542254,690.3,2.1235,0.0,0.956738768718802,3.5818724417522155e-06,697.55,3.5225,0.9927171747286506,1.2846692962498778,213.5663795206036,141.11637691869228,0.1758276424729551,4.364435001502158e-06,1.083563625223498,23,1016,325.8260869565217,219.4939742751108,49964,9843040,0.92,0.0007838988391832,0.003069121964238,7494,3.4732581967213103,0.1128455857180216,3.794,3.231,3.5225,3.56,1.1290914127511614e-06,3.663651862173424e-06,6.952867006904833e-05,0.0,695.5672131147535,1.33969211719057,700.0,690.3,697.55,697.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
P24_01,seg11,4.817119835307301e-06,729.9,3.8205,0.0008543648009096,3.131709214536012e-06,741.25,4.221,7.127416836795964e-05,1.5931108182930718,712.8056552962297,232.72413793103448,282.55427592265863,3.5850197486535,1.718767034419964e-06,1.2641439167763746,691.75,2.145,0.0,0.9283333333333332,3.685901418001444e-06,693.95,3.4985,0.8278195382171755,18.5167870407536,124.60936004505214,218.63357408966928,0.2714088717938781,5.372847924374901e-06,0.9355184899216884,24,683,249.91666666666663,127.18658551998276,3264363,2215103,0.8571428571428571,0.0006477238575443,0.0040013337779259,5998,3.564236458333332,0.2489790716191636,4.1,2.145,3.3835,3.4085,1.5171840011400325e-06,5.222188713105328e-06,7.127416836795964e-05,0.0,710.1932291666668,17.32931829102677,739.2,691.75,696.05,694.5999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,24,683,249.91666666666663,127.18658551998271,666196,9709801,0.8571428571428571,0.0006477238575443,0.0040013337779259,5998,3.56560187110187,0.250515836609834,4.221,2.145,3.4985,3.8205,1.545397586150936e-06,5.252704641313083e-06,7.127416836795964e-05,0.0,710.2356548856551,17.336245509691956,739.2,691.75,693.95,729.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1
