Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_02,seg6,0,3.427,4.071,3.2722906034223954e-05,3.60116851851852,1.114060385466208e-06,2.6545,0.0,3.7425,0.2115043768316661,2.4031213028309024e-06
P24_02,seg7,1,3.277,3.9215,7.510806916426512e-05,3.569745471014491,1.391271694465688e-06,1.35,0.0,2.152,0.2271762928598124,4.899898143278925e-06
P24_02,seg9,1,3.3775,4.256,3.254277994596216e-05,3.692087360594795,9.66677270375859e-07,2.818,0.0,3.275,0.2152737436820969,2.4692360767730146e-06
P24_02,seg10,1,4.0145,4.0145,7.084959471630142e-05,3.661754919499104,1.155568944893274e-06,2.049,0.0,3.5305,0.188728799867933,4.042960980216195e-06
P24_02,seg11,1,3.5625,3.9055,4.617232062443711e-05,3.5735843694493763,1.1047511641655688e-06,1.91,0.0,3.524,0.1911440353407721,2.9730454228861104e-06
P24_02,seg12,1,3.4915000000000003,3.8345,7.348703170028817e-05,3.435060885608859,1.4671872802867464e-06,1.407,0.0,3.587,0.2256023667744278,4.900427531502591e-06
P24_02,seg13,0,3.548,4.129,4.617232062443711e-05,3.7122711711711696,1.4954885076544285e-06,1.91,0.0,3.6205,0.2281778707141512,3.93362757353233e-06
P24_02,seg15,1,3.333,3.5885,8.184220007205474e-05,3.2535283882783887,1.4462191537879091e-06,1.836,0.0,3.2515,0.182373635075382,4.954065574111687e-06
P24_03,seg1,1,3.7295,4.085,5.740018012608826e-05,3.721924703891713,6.716146949110398e-07,2.557,0.0,3.5795000000000003,0.1838849073507536,2.4248956392063125e-06
P24_03,seg2,1,6.179,6.179,1.12885793202834e-05,4.886648437499997,1.2526915105484536e-06,4.416,0.0,4.668,0.3555908378101822,1.6373186117575122e-06
P24_03,seg4,1,3.772,5.074,2.4557190033023103e-05,4.17358743633277,1.0163231357423705e-06,3.4290000000000003,0.0,3.641,0.2956294729624615,1.6284756308082957e-06
P24_03,seg5,1,3.964,4.784,1.155809066346442e-05,3.75659142857143,1.3265241546066036e-06,3.269,0.0,4.784,0.3199410958460415,1.871951846329014e-06
P24_03,seg6,1,4.115,5.509,9.259036868019696e-05,4.195518518518522,3.0200122656632787e-06,1.704,0.0,4.4125,0.4505470991034032,9.593194551932386e-06
P24_03,seg7,1,4.395,5.172,3.944761332933053e-05,4.362362110311754,1.839084338801964e-06,3.6385,0.0,4.243,0.2876458339216108,4.503414784580397e-06
P24_03,seg9,1,3.101,5.022,5.223656559591717e-05,3.9518694968553456,2.7209343526692426e-06,2.434,0.0,4.62,0.607952430051418,7.42961314908024e-06
P24_03,seg10,0,3.786,4.62,3.746847604179177e-05,3.97899064171123,1.653008304367196e-06,2.742,0.0,3.679,0.4367413628324005,3.652091051266081e-06
P24_03,seg11,1,3.3045,4.597,2.0894626238366905e-05,3.8298964285714288,1.8056895641265865e-06,3.249,0.0,3.9605,0.3318901422668587,2.61739505492977e-06
P24_03,seg12,0,4.029,4.933,1.524975984630166e-05,4.001476489028215,1.391103416776018e-06,3.457,0.0,4.707,0.3574196486807994,1.7130638325047474e-06
P24_03,seg13,1,3.751,4.905,1.2969078354848406e-05,3.654591549295777,1.6494386922048475e-06,1.932,0.0,4.008,0.410127416147005,2.0729709194552908e-06
P24_03,seg15,1,4.112,4.309,1.4169918943260268e-05,3.865871153846157,8.055669735466199e-07,3.405,0.0,3.783,0.2337691245607412,1.216167079382189e-06
P24_04,seg1,0,3.4855,4.198499999999999,6.304791641647651e-06,3.8473277591973263,5.587860767793054e-07,3.4805,0.0,3.5495,0.1994180026919596,5.861881698173587e-07
P24_04,seg2,0,4.2035,4.261,8.285800060042023e-06,3.906045608108107,5.223685956901957e-07,3.6945,0.0,3.7955,0.1280896587993681,6.214105557574453e-07
P24_04,seg3,0,4.361000000000001,4.378,2.233563494446112e-05,4.191159432387311,5.741268127048768e-07,3.8545,0.0,4.1415,0.1101864414524075,1.2417956790061046e-06
P24_04,seg4,0,3.8015,4.3295,1.0027620991953874e-05,3.8641283783783775,7.465006542293864e-07,3.423,0.0,3.829,0.1719547624926312,1.0261990301322764e-06
P24_04,seg5,1,4.077,4.396,5.163924582682804e-06,3.990661375661378,6.167927329444737e-07,3.262,0.0,3.578,0.2542232000177803,6.685890274796113e-07
P24_04,seg6,1,3.9125,4.3195,2.221421709894333e-05,3.935908163265309,6.77571087491026e-07,3.312,0.0,3.958,0.1422587189955796,1.3832667380528815e-06
P24_04,seg7,1,4.223000000000001,4.508,5.703650336215216e-06,4.079447142857143,7.16002956641005e-07,3.5015,0.0,3.912,0.2427352211757972,7.840543769268627e-07
P24_04,seg9,1,4.3085,4.41,6.586610627439205e-05,4.139270718232046,7.157846400396457e-07,2.613,0.0,2.6900000000000004,0.1704137720320504,3.413175631381995e-06
P24_04,seg10,1,3.995,4.417999999999999,5.3434197886647165e-06,4.080981636060104,5.178365292424282e-07,3.77,0.0,4.0955,0.1326491039519628,5.415532286452804e-07
P24_04,seg11,1,4.005,4.1715,2.996097268087662e-05,3.964205479452055,1.5602662354252255e-06,3.589,0.0,4.0635,0.15056382080774,3.706930766053831e-06
P24_04,seg12,0,4.2885,4.5785,1.1137796457520224e-05,4.074878594249204,8.987952766833682e-07,3.6705,0.0,4.236,0.2001987585019194,1.3004125495142104e-06
P24_04,seg13,0,3.723,3.9715,2.740754082612873e-05,3.819435897435899,1.5721172823400356e-06,3.2215,3.0022817341215994e-08,3.2215,0.138655346068056,4.480585985215827e-06
P24_04,seg15,1,3.8185,4.349500000000001,1.3208453410182529e-05,3.945122625215889,6.577385305936768e-07,3.479,0.0,3.766,0.1743171640756186,1.1019465562969114e-06
P24_05,seg1,1,3.342,4.132,3.3863704593215225e-05,3.389182608695652,8.368860791754435e-07,2.986,0.0,3.446,0.1870460365352819,2.3717916252665e-06
P24_05,seg2,0,3.227,3.896,4.076853797658361e-05,3.183728136882131,1.809068149937096e-06,1.632,0.0,3.207,0.2360044217125807,4.824017377445886e-06
P24_05,seg3,0,3.4455,3.7365,3.6085259681777246e-05,3.201185344827585,1.2957781257637058e-06,2.512,0.0,3.7365,0.2137115847012797,3.6587157006624873e-06
P24_05,seg4,1,3.06,3.207,2.8638328530259382e-05,3.0026259842519725,6.220583284725771e-07,1.371,0.0,2.934,0.1665673757527178,1.7034920967580276e-06
P24_05,seg5,1,3.08,3.7625,3.128189732812968e-05,3.2164572649572643,1.329743747338613e-06,2.033,0.0,3.492,0.3117702000524278,3.129381073622805e-06
P24_05,seg6,1,3.021,3.707,6.844791353947783e-06,3.157013257575757,7.440879456892828e-07,2.864,0.0,3.1785,0.1866809278822431,9.177079675578954e-07
P24_05,seg7,0,2.8935,3.548,5.283698589012313e-06,3.0706578947368413,1.1662919844771147e-06,2.579,0.0,3.548,0.2215364260571507,1.117678061609052e-06
P24_05,seg9,1,2.9625000000000004,3.652,9.727392818542114e-06,3.1409147727272715,1.2462449772019545e-06,1.81,0.0,3.652,0.3035725710126198,1.572401824242157e-06
P24_05,seg10,1,3.13,3.34,4.112632084534115e-06,2.934694610778445,5.164756702257272e-07,1.573,0.0,3.054,0.1534585989525862,5.379660252751233e-07
P24_05,seg11,1,3.2695,3.676,4.617232062443711e-05,3.2561984282907623,8.7248963272666e-07,2.279,0.0,3.627,0.1577004315145873,3.102493337088746e-06
P24_05,seg12,0,3.061,3.518,0.0001050135094566,3.139002118644069,1.9013644725357803e-06,1.211,0.0,1.211,0.277756902351684,8.8291989362132e-06
P24_05,seg13,0,1.748,3.5725,2.3597934430166915e-05,3.233508875739646,7.401330276585543e-07,1.748,0.0,3.079,0.1417375063012639,1.5848175275532053e-06
P24_05,seg15,1,2.859,3.229,5.463824677274103e-06,2.9317785714285725,6.308777901694005e-07,2.676,0.0,3.0025000000000004,0.1543064194054148,8.596437722375632e-07
P24_06,seg1,0,3.088,3.4835000000000003,6.982888021615129e-05,3.0750234374999974,1.501135373989125e-06,1.916,0.0,3.1745,0.1153115736383198,4.168706758688131e-06
P24_06,seg2,1,3.0325,3.581,7.439207445211647e-05,3.2158414839797644,1.1465945908791525e-06,1.932,0.0,3.356,0.1286162589253637,3.7565457302426737e-06
P24_06,seg3,1,3.126,3.465,2.521765235664968e-05,3.1490152027027003,1.102894881487899e-06,2.847,0.0,3.3485,0.1177843311678423,2.157047564372756e-06
P24_06,seg4,1,3.2185,3.504,1.3689582707895566e-05,3.0811451612903222,1.300543371101721e-06,2.825,0.0,3.019,0.1094872079527492,2.1378879024863035e-06
P24_06,seg5,1,3.521,3.6355,5.836435691125255e-05,3.255497747747749,2.303987017667377e-06,2.332,0.0,3.146,0.1531580121695792,4.72532907737592e-06
P24_06,seg6,0,3.1165000000000003,3.6895,3.926984508226252e-05,3.224283495145632,1.5661923370489483e-06,2.755,0.0,3.483,0.1369511480235147,3.07824529780662e-06
P24_06,seg7,0,3.355,4.705,4.9564695286700686e-05,3.2656763285024124,2.161694738017808e-06,2.855,0.0,3.1125,0.2023709922755976,4.799196716610915e-06
P24_06,seg9,1,3.1675,4.151,6.682677874512158e-05,3.4076188524590165,2.3203740447042326e-06,2.043,0.0,2.043,0.2938825018208599,4.614215651779999e-06
P24_06,seg10,1,2.982,3.324,2.666026179896724e-05,3.0125298634812325,1.0068631061831089e-06,2.336,0.0,3.1865,0.0795401766715324,2.21533354286864e-06
P24_06,seg11,1,2.89,3.6395,3.5424797358150696e-05,3.1906759729272443,1.6128184079182009e-06,1.838,0.0,3.25,0.1773533206257372,2.7648609880421788e-06
P24_06,seg12,1,3.188,3.74,5.878114680276192e-05,3.113813953488373,2.0965761108904776e-06,2.297,0.0,3.1825,0.1654370154958805,4.059043234289901e-06
P24_06,seg13,0,3.0465,3.508,3.5424797358150696e-05,3.05929745762712,1.4264293580244276e-06,1.838,0.0,2.9705,0.1268304788567787,2.7632317389550587e-06
P24_06,seg15,1,2.9755000000000003,3.644,2.58781146802762e-05,3.0598028673835134,1.5470867802576732e-06,1.957,0.0,2.861,0.2046226123688702,2.8093231829356016e-06
P24_07,seg1,1,3.6215,3.624,1.0417292104473116e-05,3.304352499999997,1.0631158969976198e-06,3.047,0.0,3.0935,0.1054305798730644,1.6497987529843997e-06
P24_07,seg2,1,3.3760000000000003,3.716,6.0105680317040944e-05,3.395480341880345,1.245615527827728e-06,2.138,0.0,3.4065000000000003,0.1915043211176506,3.351393296257563e-06
P24_07,seg3,1,3.5965,4.0120000000000005,2.16751726208346e-05,3.2026939130434804,1.6381139577800982e-06,1.9885,0.0,3.277,0.2313055437718887,2.5039202277574504e-06
P24_07,seg4,1,3.0455,3.4559999999999995,4.299009306514559e-05,3.0182078754578763,2.3115454501340698e-06,2.059,0.0,2.9745,0.1731283538072021,4.031689231834722e-06
P24_07,seg5,1,3.4,3.7935,1.0957670369258489e-05,3.233818568994891,9.942521377680084e-07,2.555,0.0,3.15,0.2268847884154664,1.4916456629590777e-06
P24_07,seg6,1,3.381,3.8555,7.811468027619335e-05,3.18148166023166,2.4501928383613857e-06,0.96,0.0,3.3845,0.2071604003693373,5.282874331890136e-06
P24_07,seg7,0,3.549,4.218500000000001,4.065089467995677e-05,3.588895644283119,1.5771872957735034e-06,2.161,0.0,3.343,0.2795952504784089,2.9695902185219127e-06
P24_07,seg9,0,3.515,3.763,1.0207145001501074e-05,3.3942733446519537,1.040166782286405e-06,3.115,0.0,3.3585000000000003,0.109613060101188,1.5545675433667536e-06
P24_07,seg10,1,3.272,3.709,2.608826178324827e-05,3.364356899488925,1.1600419603737402e-06,2.05,0.0,3.393,0.1753892452151161,2.0406394820573376e-06
P24_07,seg11,0,2.6115000000000004,3.395,5.367757430201142e-05,2.884781739130432,2.0086381355074914e-06,1.751,0.0,3.104,0.2420935811166336,3.658794107864065e-06
P24_07,seg12,0,3.0115,4.3355,5.289702791954367e-05,3.688173144876324,2.2181216236091206e-06,2.281,0.0,3.6345,0.3371114585037371,4.483160156239956e-06
P24_07,seg13,0,2.6035,3.297,5.367757430201142e-05,2.716955615942029,1.976573411866127e-06,1.751,0.0,2.698,0.1569843829297374,4.298681829243151e-06
P24_07,seg15,1,2.639,3.3425,2.642007926023775e-05,2.827724074074072,1.5757597576790244e-06,2.134,0.0,2.758,0.1606292697910698,3.059458542493199e-06
P24_08,seg1,1,3.55,3.557,7.325127589312511e-06,2.9243966666666683,5.036517431188876e-07,2.4745,0.0,2.5755,0.2987137970417963,5.826251976774534e-07
P24_08,seg2,0,3.1105,3.1525,3.4584208946262385e-05,2.958860406091371,5.54835548456108e-07,2.383,0.0,2.939,0.1134908585395237,1.899594134460152e-06
P24_08,seg3,1,2.8085,3.3925,3.962773941759222e-06,2.996927257525082,4.0428370727008267e-07,2.6965000000000003,0.0,3.1215,0.188665733342133,4.65153783976625e-07
P24_08,seg4,0,2.653,3.0775,2.386813978623754e-05,2.7796222780569497,7.804593230073086e-07,2.039,0.0,2.747,0.140688465238546,1.8960222967880207e-06
P24_08,seg5,1,2.304,3.2325,2.158640566830789e-05,2.83945257903494,6.162684610741901e-07,2.304,0.0,3.1255,0.2417501082333521,1.4397307548765746e-06
P24_08,seg6,1,2.589,3.443,4.551459108922781e-05,2.804175833333334,7.461333946222492e-07,1.799,0.0,3.105,0.156383078618188,2.6856214421348004e-06
P24_08,seg7,0,2.6205,2.6595,2.80396277394176e-05,2.5215248287671224,7.95647466635028e-07,1.783,0.0,2.5845,0.0972248934903368,2.338213803314924e-06
P24_08,seg9,1,2.628,3.0975,6.556589612728911e-05,2.864476627712856,6.021397685808411e-07,1.213,0.0,3.0435,0.1591121802618272,3.139466851151792e-06
P24_08,seg10,0,2.7975,3.113,6.607625337736414e-05,2.9299999999999984,6.938243631772049e-07,1.7075,0.0,2.849,0.1136675923547434,3.0933548870153265e-06
P24_08,seg11,0,2.757,2.916,6.364455118583001e-06,2.6894591666666647,3.748183234006909e-07,2.551,0.0,2.558,0.0603189871958471,4.095564279209613e-07
P24_08,seg12,0,2.66,3.1745,3.872710897628353e-06,2.892535102739725,4.881772812761431e-07,2.6420000000000003,0.0,2.825,0.1289295420385917,5.848298022161104e-07
P24_08,seg13,0,2.7495000000000003,2.9665,3.8126688682077375e-06,2.7514816666666664,3.467994186813645e-07,2.5540000000000003,0.0,2.729,0.1103036883789728,3.393048128785939e-07
P24_08,seg15,0,2.7365,2.9955,5.7340138096667616e-06,2.6774783693843567,4.7440344731787524e-07,2.443,0.0,2.5315000000000003,0.1601355088604752,6.846241604701813e-07
P24_09,seg1,1,3.287,4.207,2.2876013209246487e-05,3.561612021857923,1.0043965476565822e-06,3.0315000000000003,0.0,3.5265,0.196479703069026,2.0166680002810253e-06
P24_09,seg2,0,3.371,4.037,1.317922545782045e-05,3.712867999999998,1.0294488138402857e-06,3.371,0.0,3.5170000000000003,0.158546029034412,1.6723722512523685e-06
P24_09,seg3,1,3.4995000000000003,4.1785,1.3359351546082269e-05,3.61014351851852,9.2700669991763e-07,3.233,0.0,3.9595,0.2069329738211259,1.4150863021694975e-06
P24_09,seg4,0,3.795,3.862,2.185661102437852e-05,3.405978696741854,1.1091884728800575e-06,2.796,0.0,3.568,0.2158795673757884,2.189729164063048e-06
P24_09,seg5,1,3.367,3.9895,2.3956769738817173e-05,3.607093023255812,1.5580762234126844e-06,2.451,0.0,3.557,0.2403733938876182,2.6350217709763107e-06
P24_09,seg6,0,2.9275,3.551,3.440614867299147e-05,3.1934895470383267,7.806191888005998e-07,2.415,0.0,3.497,0.192530088477305,2.051078455136744e-06
P24_09,seg7,0,3.035,3.576,4.608225758030624e-05,3.0924293059126,1.4841664153993849e-06,1.966,0.0,1.984,0.344114206519639,3.718816329001868e-06
P24_09,seg9,1,3.734,3.7495,2.560792554788351e-05,3.37639270386266,6.587935420102168e-07,2.905,0.0,3.543,0.1635224698327428,1.720217959335299e-06
P24_09,seg10,1,3.404,3.504,3.3863704593215225e-05,3.101499134948092,6.211602460009699e-07,1.682,0.0,3.117,0.1546616688183492,2.06626792400494e-06
P24_09,seg11,0,3.031,3.583,4.851395977184028e-05,3.2837539964476017,9.21470944573406e-07,2.248,0.0,3.569,0.1880455961332335,2.571090920288962e-06
P24_09,seg12,0,3.0695,3.66,3.698811096433293e-05,3.318330555555556,9.496722166020156e-07,2.533,0.0,3.2435,0.1498124012160954,2.721116938604554e-06
P24_09,seg13,0,3.291,3.583,1.9423596517562248e-05,3.122669172932336,8.688549656348848e-07,2.5935,0.0,3.2030000000000003,0.1767414577559837,1.6206532485282276e-06
P24_09,seg15,1,3.3675,3.4595,5.094566196337436e-05,3.1505080000000008,7.967786265859882e-07,1.999,0.0,2.894,0.2016904758090082,2.972947874450628e-06
P24_10,seg1,1,3.6395,4.1815,2.503752626838786e-05,3.763205882352944,5.676304987146093e-07,3.48,0.0,3.6385,0.1387783851904842,1.3886842818166804e-06
P24_10,seg2,1,3.4465,3.6845,2.4887421194836378e-05,3.460689509306259,5.764142401897848e-07,2.437,0.0,3.363,0.091498650309187,1.65176675340117e-06
P24_10,seg3,0,3.8385,4.0215,6.784749324527195e-06,3.5742454308094027,5.238778119476654e-07,3.3625,0.0,3.483,0.1394070223420703,6.502169266895314e-07
P24_10,seg4,0,3.191,3.499,5.001801369040471e-05,3.2664666095890458,6.900854627024936e-07,1.598,0.0,3.1265,0.1454876822716396,2.5336825918436648e-06
P24_10,seg5,1,3.2905,3.835,3.8847193035124576e-05,3.4405900216919734,5.864322163158489e-07,2.704,0.0,2.704,0.1151655614860224,2.186654230593861e-06
P24_10,seg6,1,3.0825,3.6845,3.932989071694468e-06,3.3644540816326547,4.4663583879036964e-07,2.9785,0.0,3.6495,0.1880912359727359,5.021488127577682e-07
P24_10,seg7,0,3.2625,3.7385,2.6330010808214235e-05,3.396168674698793,6.792191641297562e-07,2.527,0.0,3.625,0.1563819090287603,1.689030236937728e-06
P24_10,seg9,1,3.2935,3.726,5.025517862503751e-05,3.371500998003994,7.506619811948533e-07,2.7645,0.0,3.442,0.1296685331875161,2.811376079146252e-06
P24_10,seg10,1,3.545,3.6885,2.8339837886520536e-05,3.5123244863013734,4.731104344736614e-07,2.663,0.0,3.395,0.1018828596172274,1.3008939091066414e-06
P24_10,seg11,1,3.2245,3.548,3.0741519063344345e-05,3.324253872633385,6.772582430153122e-07,1.992,0.0,3.122,0.1257439674551274,2.056637310745037e-06
P24_10,seg12,1,3.0675,3.5515,4.4431101771239775e-06,3.282052499999999,4.281712124005791e-07,3.047,0.0,3.324,0.1127156408248691,4.951300466155587e-07
P24_10,seg13,1,3.194,3.4080000000000004,3.0741519063344345e-05,3.255492411467116,5.519712127728604e-07,1.992,0.0,3.298,0.1198704023993035,1.8125670679849088e-06
P24_10,seg15,1,3.2305,3.8065,2.7861174492614385e-05,3.4067681034482726,7.24739415291995e-07,2.178,0.0,3.6805,0.2180624546492533,1.9370063736413733e-06
P24_11,seg1,0,2.6065,2.8360000000000003,1.846292404683279e-05,2.6726314878892734,5.525309293767117e-07,2.062,0.0,2.535,0.1060777200027002,1.1765839893266448e-06
P24_11,seg2,0,2.5975,2.8685,2.0115287618590128e-05,2.69058064516129,4.878634108441225e-07,2.2,0.0,2.495,0.086272107679879,1.0628586284945445e-06
P24_11,seg3,0,2.983,3.1745,3.140386693887355e-05,2.9265135363790176,4.488005738167712e-07,2.021,0.0,2.6875,0.1267145590588265,1.512073251283016e-06
P24_11,seg4,0,2.201,3.0305,6.635042632400625e-05,2.7552182130584173,7.097384841438539e-07,1.888,0.0,2.7295,0.1446315086673132,3.1786857355431143e-06
P24_11,seg5,1,2.665,2.9655,9.846892824977468e-06,2.696632427843803,4.311750669664018e-07,2.3965,0.0,2.459,0.1457024573317036,6.535593898399799e-07
P24_11,seg6,0,2.341,3.0245,2.27559291504053e-05,2.64838058419244,5.840971510982321e-07,1.813,0.0,2.7725,0.1601453403488796,1.4118888719190468e-06
P24_11,seg7,0,2.5380000000000003,2.6,3.716824786837997e-05,2.4188375634517767,5.461995139209871e-07,1.8085,0.0,2.3435,0.0931760581208206,2.029331370210633e-06
P24_11,seg9,1,2.5815,2.738,1.1468027619333525e-05,2.5283820512820547,4.813209441239598e-07,1.88,0.0,2.543,0.1025185320829486,7.809350419447212e-07
P24_11,seg10,0,2.5745,2.7375,6.424497148003615e-06,2.592933444259569,3.9452735518207493e-07,2.451,0.0,2.547,0.0686095819081948,5.026051021652525e-07
P24_11,seg11,0,2.2815,2.609,6.112278595016511e-05,2.29167439862543,1.0671858884531948e-06,1.215,0.0,2.6085000000000003,0.1449802440606379,3.820408429603591e-06
P24_11,seg12,0,2.4295,2.5405,2.851996397478235e-05,2.370950420168067,8.542996624438912e-07,1.544,0.0,2.503,0.0934622692321622,1.6821464440132136e-06
P24_11,seg13,0,2.705,2.7505,5.23597934430167e-05,2.382346286701209,9.82320537281795e-07,1.314,0.0,2.3115,0.2161428197879267,3.584278956630364e-06
P24_11,seg15,0,2.358,2.3920000000000003,6.400480336235367e-05,2.194541012216407,1.0194112553276694e-06,1.134,0.0,2.3120000000000003,0.1218464031267138,3.1330947368896307e-06
P24_12,seg1,0,3.754,4.121,2.3956769738817173e-05,3.705752723311546,5.511236878539534e-07,2.954,0.0,3.5805,0.1256420209664096,1.4319754756732536e-06
P24_12,seg2,0,4.018,4.202,4.113125975741561e-05,3.886156769596197,7.234654201039426e-07,2.478,0.0,3.716,0.1845497329616228,2.19284782938328e-06
P24_12,seg3,1,3.607,4.308,9.12638847193036e-06,3.7435590277777777,7.675054583519409e-07,3.123,0.0,3.4745,0.1944052297251869,1.0931068865280646e-06
P24_12,seg4,0,3.7265,4.286,6.611024378527681e-05,3.7998787061994608,1.203482670719348e-06,1.983,0.0,3.813,0.2451532396761807,4.268865588577635e-06
P24_12,seg5,1,3.5735,3.743,6.0372260582407686e-05,3.540109060402685,5.702064557867353e-07,1.769,0.0,3.48,0.1315336133738555,2.691406330750596e-06
P24_12,seg6,0,2.953,3.73,1.2848994296007204e-05,3.4915125,1.009179557916787e-06,2.953,0.0,3.7,0.1826644144360966,2.0301487658789246e-06
P24_12,seg7,0,3.5535,4.044,8.585494716618623e-06,3.556279141104296,8.60675916907593e-07,3.307,0.0,3.755,0.1687464228990737,1.15353199202496e-06
P24_12,seg9,1,3.747,3.958,4.7012909036325424e-05,3.5552903981264703,7.792804540929632e-07,2.446,0.0,3.9145,0.2367276370777477,2.9101037199271863e-06
P24_12,seg10,0,3.961,3.984,6.376463524467127e-05,3.6243639999999977,9.957219969721215e-07,1.539,0.0,2.717,0.2355068976361936,4.758100683629521e-06
P24_12,seg11,0,4.3325,4.3325,1.9513659561693035e-06,3.849775833333332,3.605086098161349e-07,3.504,0.0,3.6685,0.2144536701178537,2.996209882933817e-07
P24_12,seg12,1,3.3365,3.778,3.884719303512461e-05,3.509000000000001,7.10217489291834e-07,2.018,0.0,3.448,0.1405053198208494,2.813219468158543e-06
P24_12,seg13,1,3.3015,4.3505,8.507955568898227e-05,3.788956448911224,7.855463997160562e-07,1.512,0.0,4.1525,0.2900038051349288,4.007164454864946e-06
P24_12,seg15,0,3.2135,3.598,2.2697249909931555e-05,3.3999691780821912,4.321589017696832e-07,2.409,0.0,3.548,0.1203914672842872,1.2012475235458672e-06
P24_13,seg1,1,3.885,4.229,2.323626538577004e-05,3.815506700167506,7.154265990881764e-07,3.4395,0.0,3.529,0.2064728762156194,1.4836251521406986e-06
P24_13,seg2,1,4.04,4.259499999999999,4.142900030021065e-06,3.853416385135136,4.934140987721689e-07,3.5185,0.0,3.594,0.1831379128192296,5.342069016265872e-07
P24_13,seg3,1,4.2345,4.337,3.206244371059743e-05,4.1338731092436936,6.214750443274724e-07,3.44,0.0,4.2620000000000005,0.12152894633607,1.6291067601644082e-06
P24_13,seg4,1,3.614,4.1385000000000005,1.7172020414290004e-05,3.789441666666664,6.321027930271692e-07,3.191,0.0,3.4515,0.1846739149293001,1.309494204640378e-06
P24_13,seg5,1,4.004,4.4085,4.83938757129991e-05,3.8601365159128975,7.679708200755904e-07,2.723,0.0,3.284,0.2783890291485223,2.6508886686761007e-06
P24_13,seg6,0,3.3975,4.516,5.854449381529963e-05,4.024357021996619,6.133301827244785e-07,2.646,0.0,4.168,0.3036213748542823,2.5080059508760554e-06
P24_13,seg7,1,3.6835,3.9845,4.52116481537076e-05,3.6860059523809503,6.083615171498685e-07,2.812,0.0,3.402,0.1654196343121241,2.333328268397183e-06
