Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_06,seg1,0,2.6733055168114847e-06,338.41269841269843,318.0416707795986
P24_06,seg2,1,2.7725009452366094e-06,321.67164179104475,296.1706299794347
P24_06,seg3,1,3.11274331720632e-06,281.64473684210526,179.08841049026543
P24_06,seg4,1,3.517679767537165e-06,223.7586206896552,136.65455363669034
P24_06,seg5,1,3.98517567783521e-06,194.96666666666667,141.9270048744906
P24_06,seg6,0,3.411546705818082e-06,245.8,210.1401696703677
P24_06,seg7,0,3.241407280123574e-06,249.8571428571429,215.13122160372444
P24_06,seg9,1,4.0186329036364135e-06,189.1176470588236,88.98800976734415
P24_06,seg10,1,3.2840429502462566e-06,261.2333333333333,188.886242033078
P24_06,seg11,1,3.738383355191432e-06,227.4897959183673,160.22836859320765
P24_06,seg12,1,4.123140689033502e-06,170.8125,92.59466834749708
P24_06,seg13,0,3.0931282698459657e-06,273.3921568627451,189.2224171108035
P24_06,seg15,1,3.954680551535908e-06,203.3010752688172,116.80304724902224
P24_07,seg1,1,2.2034189604540534e-06,386.9423076923077,460.1320532306529
P24_07,seg2,1,3.364483562556749e-06,222.7179487179488,125.83734063081718
P24_07,seg3,1,2.487736618011458e-06,350.8813559322034,567.9182519106977
P24_07,seg4,1,3.4801495206408507e-06,215.0120481927711,142.15686062868204
P24_07,seg5,1,1.6566371429684318e-06,540.2926829268292,833.8753876899846
P24_07,seg6,1,3.070135311389352e-06,243.27142857142857,360.78609510098846
P24_07,seg7,0,3.550452172555392e-06,222.493670886076,174.86602002512885
P24_07,seg9,0,2.1104064514545894e-06,404.3333333333333,448.7501160631234
P24_07,seg10,1,1.8070448217344124e-06,480.04545454545456,824.3773112927156
P24_07,seg11,0,2.7252993038331074e-06,273.36507936507934,202.18669922011657
P24_07,seg12,0,3.37083868910443e-06,221.35,138.47159376016805
P24_07,seg13,0,2.647703529290583e-06,281.53225806451616,208.0920916673425
P24_07,seg15,1,3.261807894793992e-06,246.17105263157896,132.1281588113495
P24_08,seg1,1,2.2476096871656428e-06,410.7321428571428,496.3981719646741
P24_08,seg2,0,2.7236920515714422e-06,289.4179104477612,248.3655754493664
P24_08,seg3,1,1.7647926827844916e-06,524.25,645.5254259759218
P24_08,seg4,0,3.340198716067857e-06,257.51807228915663,161.74674282887682
P24_08,seg5,1,1.5600861167536447e-06,597.4871794871794,866.0460627045458
P24_08,seg6,1,2.656064194978936e-06,330.8636363636364,239.24804549405883
P24_08,seg7,0,2.7531553691003577e-06,320.86764705882354,230.06059580822344
P24_08,seg9,1,1.1623840030949875e-06,805.2413793103449,959.968029794014
P24_08,seg10,0,2.7606092242347064e-06,315.29411764705884,418.2442712251327
P24_08,seg11,0,1.6184140561850242e-06,566.175,552.7583924144575
P24_08,seg12,0,2.571531222756565e-06,328.87301587301585,289.75743426480983
P24_08,seg13,0,1.6823292858359972e-06,550.3571428571429,553.8537634513272
P24_08,seg15,0,3.0447879786249382e-06,290.46666666666664,238.8501358328845
P24_09,seg1,1,2.95628199219562e-06,267.0689655172414,234.25747907476307
P24_09,seg2,0,2.835379059324636e-06,275.3529411764706,219.80074532871544
P24_09,seg3,1,3.356066104739162e-06,250.1636363636364,189.23792232475827
P24_09,seg4,0,3.5628693410537403e-06,220.1803278688525,177.70964222543108
P24_09,seg5,1,3.815445687231049e-06,199.05263157894737,98.19724974637778
P24_09,seg6,0,3.803899277662936e-06,220.1846153846154,136.93964139216732
P24_09,seg7,0,3.785703808999093e-06,160.3953488372093,85.37512170663672
P24_09,seg9,1,3.710873778765127e-06,205.65573770491804,135.79186097920862
P24_09,seg10,1,3.845838598326436e-06,217.825,129.55139491356562
P24_09,seg11,0,3.264160615943672e-06,240.3421052631579,189.46999709941804
P24_09,seg12,0,3.399572487001304e-06,241.9295774647888,164.1653629679243
P24_09,seg13,0,3.393751463963221e-06,235.57692307692307,163.58847772764707
P24_09,seg15,1,3.872343371216019e-06,210.3932584269663,101.39970615628124
P24_10,seg1,1,2.258677273415143e-06,393.5,371.0021680471048
P24_10,seg2,1,2.3911034373812253e-06,365.68888888888887,313.1204983143812
P24_10,seg3,0,1.6305642164625792e-06,587.8235294117648,711.6277742798968
P24_10,seg4,0,2.512097603145904e-06,348.327868852459,187.3524060259591
P24_10,seg5,1,2.2188431556925263e-06,397.24242424242425,287.2842701818868
P24_10,seg6,1,2.0249162422009363e-06,476.89130434782606,506.7089117590479
P24_10,seg7,0,2.1735094479738817e-06,389.25,183.10492359157976
P24_10,seg9,1,1.73844373981506e-06,528.6923076923077,352.8034456394392
P24_10,seg10,1,2.1424885583076653e-06,461.8,435.6861490945294
P24_10,seg11,1,2.635638394036341e-06,362.1875,298.23734188859413
P24_10,seg12,1,2.536203718263392e-06,349.3488372093023,271.66399797587235
P24_10,seg13,1,2.298019142853001e-06,392.0,279.9499955349169
P24_10,seg15,1,1.952959521091111e-06,451.4255319148936,361.5751617503886
P24_11,seg1,0,2.2572596342714066e-06,383.7636363636364,344.9429348208603
P24_11,seg2,0,2.031226615503589e-06,423.06,465.4662095629474
P24_11,seg3,0,1.2602165962720516e-06,848.9032258064516,1125.3237268993223
P24_11,seg4,0,1.7433198315239495e-06,507.04651162790697,469.5075410666946
P24_11,seg5,1,2.4566870459266816e-06,337.06779661016947,205.4100075128782
P24_11,seg6,0,2.578025286685768e-06,324.5,187.9041218717499
P24_11,seg7,0,2.3361446580117835e-06,363.7894736842105,285.87158311045044
P24_11,seg9,1,2.2177354604647173e-06,400.94444444444446,406.3994882196056
P24_11,seg10,0,1.9879162280741968e-06,451.0,388.840262832953
P24_11,seg11,0,2.827517718452668e-06,289.1029411764706,179.51145472999784
P24_11,seg12,0,2.449073356359521e-06,353.0833333333333,242.4143596229656
P24_11,seg13,0,2.4703954508547065e-06,341.9491525423729,317.55821750962474
P24_11,seg15,0,3.175358950617271e-06,256.15584415584414,125.86208669298406
P24_12,seg1,0,2.6701861163023377e-06,273.3243243243243,257.5620803325389
P24_12,seg2,0,3.663109840100477e-06,228.93478260869568,172.96208989562655
P24_12,seg3,1,4.038775475586007e-06,187.7333333333333,101.5005043384139
P24_12,seg4,0,3.882096585786635e-06,205.5,127.4862399606732
P24_12,seg5,1,3.2728743206563464e-06,267.7283950617284,172.9719639382117
P24_12,seg6,0,2.875497332668135e-06,300.9761904761905,200.3912621744404
P24_12,seg7,0,2.975113044153247e-06,274.04545454545456,194.1723528142012
P24_12,seg9,1,3.255349288127452e-06,258.5238095238095,170.60507661232896
P24_12,seg10,0,3.500539261039722e-06,231.79661016949152,143.33007236265297
P24_12,seg11,0,1.93687334329236e-06,470.8333333333333,569.4115040925217
P24_12,seg12,1,2.225319507328827e-06,403.9818181818182,671.6622136855171
P24_12,seg13,1,1.6108134551570072e-06,569.6,631.077336883686
P24_12,seg15,0,3.2698819552177405e-06,235.9125,148.7727171250142
P24_13,seg1,1,2.7917560011728613e-06,308.2463768115942,197.1345021431024
P24_13,seg2,1,3.1175392881815666e-06,272.5844155844156,166.9164895711996
P24_13,seg3,1,2.8534540357786965e-06,311.50704225352115,228.3668648243396
P24_13,seg4,1,3.288927596625384e-06,261.8536585365854,135.2039266314899
P24_13,seg5,1,2.9840053683063063e-06,290.43243243243245,175.8242491949308
P24_13,seg6,0,2.979703970900456e-06,290.986301369863,146.12271223859577
P24_13,seg7,1,2.928932503767441e-06,300.7361111111111,151.39743360761895
P24_13,seg9,1,2.531935340640954e-06,346.1269841269841,212.16864047744696
P24_13,seg10,0,2.687294499681716e-06,328.1940298507463,204.1367069278145
P24_13,seg11,0,3.100816150919058e-06,284.3896103896104,200.03303384060783
P24_13,seg12,0,3.104986697349849e-06,276.4025974025974,153.59818219012905
P24_13,seg13,1,2.959580722280405e-06,282.90410958904107,180.38786639901204
P24_13,seg15,0,3.081208576495422e-06,277.67105263157896,206.35021286850463
P24_14,seg1,1,2.9001936423042545e-06,279.5,234.9472754092335
P24_14,seg2,0,3.150411777351134e-06,255.25,126.03285226775704
P24_14,seg3,1,2.638258385567817e-06,316.4655172413793,287.49085205993737
P24_14,seg4,0,3.0978335938550645e-06,279.27941176470586,227.6129764149765
P24_14,seg5,1,3.2314101450296173e-06,255.48648648648648,129.97852754629338
P24_14,seg6,0,2.9601799683384454e-06,284.64179104477614,163.61009651483016
P24_14,seg7,0,2.810334912964597e-06,294.031746031746,185.20920762434488
P24_14,seg9,1,2.648958542327169e-06,294.2407407407408,185.8024854298073
P24_14,seg10,0,2.269343887295305e-06,382.0208333333333,269.8982069409301
P24_14,seg11,0,3.0413283342497253e-06,269.54545454545456,182.3959498384833
P24_14,seg12,0,3.0115684224816404e-06,258.703125,173.9480564400928
P24_14,seg13,0,3.10168901317866e-06,265.5074626865672,169.60769110762172
P24_14,seg15,1,3.155279225275012e-06,252.30882352941177,164.19766549442514
P24_16,seg1,1,1.485030213140366e-06,629.6486486486486,810.3164408021314
P24_16,seg2,1,2.861121485474933e-06,296.0845070422535,358.60227656351987
P24_16,seg3,0,2.4374814446725022e-06,364.26666666666665,269.0181057901825
P24_16,seg4,1,3.010301169241654e-06,280.27027027027026,231.5073475739979
P24_16,seg5,1,2.863046724478973e-06,313.88732394366195,347.09494581231047
P24_16,seg6,0,3.085384650641693e-06,276.13157894736844,171.60476622015392
P24_16,seg7,1,2.992051332603057e-06,295.7432432432432,201.33738200363345
P24_16,seg9,1,2.572140296427916e-06,348.703125,273.28696933649616
P24_16,seg10,1,2.560142958382796e-06,351.84375,275.55630420245205
P24_16,seg11,1,2.7880128377889685e-06,311.1159420289855,236.5194642053727
P24_16,seg12,1,3.065518843764769e-06,279.8666666666667,226.77756296217456
P24_16,seg13,0,2.371188214471161e-06,369.2372881355933,399.79336641195255
P24_16,seg15,1,3.340210141876029e-06,252.0843373493976,173.83354842080314
P24_17,seg1,1,3.493423466569957e-06,216.59375,270.59562252080013
P24_17,seg2,1,3.2054361695631952e-06,246.14634146341464,188.47540436030505
P24_17,seg3,1,3.566930040413978e-06,216.85185185185185,156.52637458237564
P24_17,seg4,1,3.881936963335401e-06,207.70652173913044,125.29284711992584
P24_17,seg5,1,4.158122072318226e-06,180.28,108.64810074694527
P24_17,seg6,1,4.346116420690964e-06,178.15384615384616,80.27029158747627
P24_17,seg7,1,4.455510455102812e-06,174.3015873015873,80.3620105483637
P24_17,seg9,1,4.205374117674545e-06,183.75,160.3168959993211
P24_17,seg10,1,3.74941844407584e-06,224.33802816901408,155.03178878281446
P24_17,seg11,1,4.0128032202299976e-06,198.42592592592592,95.231713809866
P24_17,seg12,1,4.476906994495643e-06,186.2058823529412,80.79115490664884
P24_17,seg13,1,4.230331160557921e-06,190.03225806451613,93.5333670175367
P24_17,seg15,1,3.943797954533682e-06,206.123595505618,110.74210624697524
P24_18,seg1,1,2.8064540762933063e-06,284.05263157894734,228.80133568033173
P24_18,seg2,0,4.0028912311521e-06,169.0,48.54551129266913
P24_18,seg3,0,3.07239052436138e-06,257.0,152.4505705813797
P24_18,seg4,1,3.950218342932244e-06,186.63636363636363,142.5607555520418
P24_18,seg5,1,4.789775881254613e-06,151.75,65.7918293925227
P24_18,seg6,1,5.950226892970023e-06,124.27272727272728,31.05186277533414
P24_18,seg7,0,4.83464877368354e-06,154.25806451612902,61.18494789948232
P24_18,seg9,1,3.312142416009164e-06,246.84615384615384,191.72246092800788
P24_18,seg10,0,3.2158142644357902e-06,271.986301369863,211.12025885411884
P24_18,seg11,0,3.126137267178232e-06,259.0689655172414,403.7851206338841
P24_18,seg12,0,3.814355577120549e-06,213.93103448275863,134.109913296986
P24_18,seg13,0,3.8299312836200015e-06,191.3548387096774,80.51854791996553
P24_18,seg15,1,4.0177584925370135e-06,197.61111111111111,135.744432153661
P24_19,seg1,1,2.806611880682555e-06,309.11475409836066,370.5034007203648
P24_19,seg2,0,3.206434714558527e-06,261.6774193548387,146.4372269915297
P24_19,seg3,0,2.615978145371151e-06,315.6666666666667,290.20343439272614
P24_19,seg4,0,3.124691168697604e-06,269.4901960784314,153.379056268973
P24_19,seg5,1,3.5512389972371907e-06,234.7692307692308,145.80453195446825
P24_19,seg6,0,4.03760600181015e-06,196.1935483870968,75.56906269355778
P24_19,seg7,0,3.974973843626063e-06,206.6491228070176,86.18656906221986
P24_19,seg9,1,3.0670363310507112e-06,279.34615384615387,252.09886033977887
P24_19,seg10,1,3.227068257383141e-06,252.939393939394,235.0692636482303
P24_19,seg11,0,4.497164173353768e-06,169.83783783783784,63.60752642115096
P24_19,seg12,0,3.6002596832468305e-06,213.96774193548387,201.65787593032707
P24_19,seg13,0,4.140912491476622e-06,192.2,95.12438318255772
P24_19,seg15,1,3.075970945608836e-06,256.2,202.57334272720448
P24_20,seg1,0,3.8262804752728095e-06,182.72527472527472,91.17127543915056
P24_20,seg2,1,3.566095274538125e-06,201.6860465116279,91.62843915419003
P24_20,seg3,0,3.477165238555578e-06,228.82142857142856,179.62922490941844
P24_20,seg4,0,4.145150020571846e-06,183.0,83.44782801247736
P24_20,seg5,1,3.59331217374754e-06,239.1290322580645,171.8231148469231
P24_20,seg6,0,3.186790218354819e-06,245.3968253968254,189.1390118304813
P24_20,seg7,1,3.4104495212641527e-06,218.2676056338028,162.28730764088718
P24_20,seg9,1,3.3229107775380463e-06,237.91666666666663,174.79410422905983
P24_20,seg10,1,3.838174786421014e-06,201.31034482758625,109.92442544923684
P24_20,seg11,0,3.296282776841352e-06,238.2923076923077,145.02324415814817
P24_20,seg12,0,3.7711787736171e-06,190.1372549019608,90.16385519881972
P24_20,seg13,1,3.2165893666632035e-06,243.4833333333333,151.15392218559995
P24_20,seg15,1,3.906632834093966e-06,207.6086956521739,114.81782251527746
P24_21,seg1,1,3.256721483252241e-06,250.112676056338,116.34008635962496
P24_21,seg2,1,3.7725743119869854e-06,209.18072289156623,122.74305350950378
P24_21,seg3,1,3.483872616025754e-06,228.8271604938272,132.27658429626322
P24_21,seg4,1,3.662205022160599e-06,219.52325581395348,156.49369291889244
P24_21,seg5,1,3.534575350301025e-06,225.8227848101266,122.164533807282
P24_21,seg6,0,3.628970989723131e-06,205.2987012987013,97.60676542220789
P24_21,seg7,1,3.348288569807043e-06,229.40540540540545,121.00174559127136
P24_21,seg9,1,3.021857489375981e-06,273.30434782608694,240.54180903240737
P24_21,seg10,0,2.9125336134384123e-06,278.26153846153846,243.3224633153424
P24_21,seg11,1,3.4285218468708737e-06,228.7179487179488,98.84710710360012
P24_21,seg12,1,3.438588164368958e-06,221.9692307692308,106.86761220529604
P24_21,seg13,0,3.616529842013856e-06,224.34939759036143,88.86210662332465
P24_21,seg15,1,3.921348873175103e-06,215.9784946236559,99.15523386113834
P24_22,seg1,1,3.056770961654031e-06,262.22857142857146,142.80473862845446
P24_22,seg2,0,3.2105963648952043e-06,255.1578947368421,173.51994425031256
P24_22,seg3,1,3.670799229132162e-06,215.3333333333333,178.82689090449765
P24_22,seg4,1,3.506966429404447e-06,235.24242424242425,98.42955295001288
P24_22,seg5,1,3.286842704092536e-06,251.03571428571428,186.0347928637118
P24_22,seg6,0,3.723118072123431e-06,212.9636363636364,98.47879328704596
P24_22,seg7,1,3.661200629726509e-06,213.9777777777778,106.48911358975298
P24_22,seg9,1,2.837230588460099e-06,290.13953488372096,262.79745789479966
P24_22,seg10,0,3.087430407244973e-06,275.9850746268657,220.109854978614
P24_22,seg11,0,3.6634687895743886e-06,220.542372881356,141.46600932475738
P24_22,seg12,0,4.002910351290703e-06,185.54901960784315,114.00777407273424
P24_22,seg13,0,3.368303400953977e-06,230.7173913043478,128.01157292187443
P24_22,seg15,1,4.095253673261872e-06,193.35294117647052,75.28944440611555
P24_23,seg1,1,2.743091554399041e-06,296.9111111111111,361.8317553669373
P24_23,seg2,1,3.107708788922953e-06,285.7169811320755,300.6860986118305
P24_23,seg3,1,3.1535383393946443e-06,255.16,175.2476057848818
P24_23,seg4,0,3.798567983035941e-06,211.27272727272728,144.8465479949029
P24_23,seg5,1,4.597901977327745e-06,171.02941176470588,118.5404892582399
P24_23,seg6,1,2.715262557436128e-06,318.1132075471698,336.1085939656865
P24_23,seg7,0,2.8957082154946875e-06,286.13235294117646,258.6003604025935
P24_23,seg9,1,2.9792502098079662e-06,284.4871794871795,256.26413920374296
P24_23,seg10,1,2.807785687334057e-06,303.66153846153844,257.9144890343428
P24_23,seg11,1,2.7851815387804144e-06,309.16279069767444,422.3262635311909
P24_23,seg12,1,3.948557441545368e-06,198.3809523809524,77.97920081899187
P24_23,seg13,1,3.153667845561299e-06,260.37254901960785,248.60578921532087
P24_23,seg15,1,2.9724395405797445e-06,186.6,80.2639395992995
P24_24,seg1,1,3.780503100457307e-06,196.1764705882353,114.860369195666
P24_24,seg2,1,3.689099017707421e-06,215.44827586206893,114.08943428196288
P24_24,seg3,0,2.2610403775334485e-06,358.1111111111111,329.8917628001625
P24_24,seg4,1,3.991787562388313e-06,180.5,123.2410151941591
P24_24,seg5,1,4.87848628826375e-06,156.46153846153845,60.92839429009458
P24_24,seg6,1,3.084189447452368e-06,248.82978723404256,345.69044453276126
P24_24,seg7,1,4.1614104089953045e-06,171.42857142857142,101.52316179548578
P24_24,seg9,0,4.3800528015365225e-06,174.95833333333334,92.18152185234572
P24_24,seg10,1,3.559873391916192e-06,192.06666666666663,119.7422628974813
P24_24,seg11,1,4.090530451223493e-06,207.03571428571428,107.45937462951846
P24_24,seg12,0,4.480838311077943e-06,179.15,67.72741368236767
P24_24,seg13,0,4.090530451223493e-06,207.03571428571428,107.45937462951846
P24_24,seg15,1,3.686850505322364e-06,188.7142857142857,110.05280118024731
P24_25,seg1,1,3.539134837742261e-06,179.82758620689654,111.0469877913712
P24_25,seg2,0,2.7712243453906227e-06,177.66666666666666,91.57146571576396
P24_25,seg3,0,3.626768452594912e-06,229.5555555555556,147.41532409413134
P24_25,seg4,0,3.633194007779497e-06,229.96491228070167,106.49664060970602
P24_25,seg5,1,2.911190671526172e-06,287.375,127.84150343296189
P24_25,seg9,1,3.040165719433366e-06,264.375,163.35069635603026
P24_25,seg10,0,2.80904366927584e-06,303.6666666666667,219.4888000179812
P24_25,seg11,0,3.389532590719024e-06,220.07142857142856,89.75562059599069
P24_25,seg12,0,3.1841107415520995e-06,254.57142857142856,154.8245494583549
P24_25,seg15,1,3.711758381123132e-06,173.41176470588235,59.913127841071145
P24_26,seg1,1,2.0819423356103536e-06,429.72,626.3407183875277
P24_26,seg2,0,3.633973022705724e-06,235.5340909090909,138.40851984137865
P24_26,seg3,1,2.629000941903192e-06,343.3709677419355,248.60260169503445
P24_26,seg4,0,3.118581309959664e-06,272.76,256.2159055762743
P24_26,seg5,1,3.162353743219872e-06,274.88157894736844,298.46536223846863
P24_26,seg6,1,3.1951069219709244e-06,263.7402597402597,240.93766406083043
P24_26,seg7,0,3.250076512217892e-06,258.0,254.22844824311832
P24_26,seg9,0,2.41977115444944e-06,368.1186440677966,317.27797475887803
P24_26,seg10,1,2.7084012690651657e-06,315.73846153846154,284.2536431672357
P24_26,seg11,1,2.6123728779964643e-06,332.5873015873016,373.8777458854801
P24_26,seg12,1,3.6025869662349254e-06,226.8571428571429,166.50714683870143
P24_26,seg13,0,2.3473625446266564e-06,384.7719298245614,408.1983944088892
P24_26,seg15,1,2.9650922164270227e-06,291.97222222222223,274.48076318454895
P24_27,seg1,1,2.2335512418041262e-06,390.5490196078432,394.8114139041824
P24_27,seg2,1,3.728316210463103e-06,220.67441860465115,138.87857090113064
P24_27,seg3,0,1.5042141185286465e-06,612.0555555555555,1033.129142651985
P24_27,seg4,1,3.982232869827976e-06,207.88888888888889,144.52202852537266
P24_27,seg5,1,3.5193302216731686e-06,242.15853658536585,132.4430899923468
P24_27,seg6,1,3.1877482868363858e-06,265.6164383561644,170.7868741815192
P24_27,seg7,0,2.937623569355067e-06,289.5151515151515,200.53292401262607
P24_27,seg9,1,2.770559412308937e-06,305.0625,241.3977732304814
P24_27,seg10,0,3.03637227583415e-06,278.50704225352115,185.89681263996488
P24_27,seg11,1,3.101860398379907e-06,273.65714285714284,219.2220028702481
P24_27,seg12,1,3.013233679196431e-06,284.1470588235294,455.7472219221176
P24_27,seg13,1,3.125413649597022e-06,270.5211267605634,221.23348100753708
P24_27,seg15,1,3.861434747905596e-06,219.43956043956044,112.86129233032604
P24_28,seg1,1,3.262363717668519e-06,234.8333333333333,165.52369466615633
P24_28,seg2,1,3.296232619401664e-06,247.94117647058823,264.99354043181546
P24_28,seg3,1,3.3804443867801446e-06,222.0952380952381,144.29066354593874
P24_28,seg4,1,3.629409801947052e-06,223.41304347826087,139.4584089472089
P24_28,seg5,1,3.666751422097976e-06,203.46875,188.09811859171248
P24_28,seg6,0,3.3635566792220365e-06,227.17021276595744,205.84801475940577
P24_28,seg7,0,3.547599472471958e-06,228.3,147.3809297756615
P24_28,seg9,0,2.7576115150780736e-06,291.33962264150944,229.78894525497373
P24_28,seg10,1,3.050968069117363e-06,277.14,209.90056051883823
P24_28,seg11,1,3.4492936900473635e-06,231.38888888888889,149.1380791973219
P24_28,seg12,1,3.0560828047433643e-06,235.73529411764707,152.48294665177428
P24_28,seg13,1,3.4826387876702204e-06,233.2407407407408,139.47150046138594
P24_28,seg15,1,4.1269525037128416e-06,178.7058823529412,102.8840695380285
P24_29,seg1,1,2.751307791675344e-06,335.36764705882354,409.75467376102966
P24_29,seg2,1,1.5354269876991286e-06,606.2105263157895,1085.3941408388391
P24_29,seg3,0,2.626379990960404e-06,341.03076923076924,253.2646200882814
P24_29,seg4,0,2.828405221090577e-06,297.1857142857143,166.75750795579586
P24_29,seg5,1,2.5686947233953265e-06,325.921875,519.9878296709957
P24_29,seg6,0,3.2955444239388347e-06,263.0975609756098,144.34796861528895
P24_29,seg7,1,2.955600084797381e-06,296.3835616438356,154.57177675912197
P24_29,seg9,1,9.710481586883664e-07,1135.25,1787.555125328155
P24_29,seg10,0,9.639031523127229e-07,987.5416666666666,1875.4054165564503
P24_29,seg11,0,1.0007198778513312e-06,1421.72,3294.6011331672103
P24_29,seg12,0,2.374359078991748e-06,382.2203389830509,458.36098813191154
P24_29,seg13,0,3.2023027118340257e-07,3668.375,5343.454204845936
P24_29,seg15,1,3.2346405418766875e-06,267.3125,148.85032782945663
P23_01,seg2,1,2.7751357924400257e-06,297.3030303030303,333.7294455139227
P23_01,seg3,1,2.580398262637699e-06,274.88461538461536,272.6146477243036
P23_01,seg5,1,2.541542303177404e-06,239.5,254.6390910026712
P23_01,seg6,1,3.364213891453493e-06,256.80434782608694,127.89919981770667
P23_01,seg7,0,3.100264123522115e-06,257.0612244897959,123.94326796348962
P23_01,seg9,1,3.053077756802003e-06,245.9090909090909,127.15992972344998
P23_01,seg10,1,3.45875086797353e-06,213.92,187.84765990912248
P23_01,seg13,1,3.286716734318253e-06,253.5970149253732,135.25756122946402
P23_01,seg15,1,2.491698087384702e-06,317.7073170731707,251.51731987106163
