Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_02,seg16,0,3.468,3.6215,7.390730067243038e-05,3.225787965616047,1.5168013545496993e-06,1.755,0.0,3.33,0.2099427643492352,4.680923459303973e-06
P24_02,seg17,1,3.333,3.4905,8.184220007205474e-05,3.227058823529412,1.0560256202231975e-06,1.836,0.0,3.4705,0.1693752647389709,4.953243115189797e-06
P24_02,seg18,0,3.514,3.88,3.5186741923862154e-05,3.5909132149901346,1.1309390510169374e-06,2.659,0.0,3.768,0.1697926058894858,3.470286303173668e-06
P24_03,seg1,1,4.3545,5.016500000000001,4.287000900630444e-05,4.16212011969221,7.469481742779419e-07,3.172,0.0,3.738,0.3084434034468243,1.7643729178644082e-06
P24_03,seg2,0,5.314,5.337,6.6946862803963e-06,4.678879699248121,1.006402929242535e-06,4.314,0.0,4.551,0.1926865796931594,9.623427643287451e-07
P24_03,seg4,0,4.2435,5.074,4.8604022815971176e-05,4.194742296918768,1.102267805801952e-06,3.094,0.0,4.5455000000000005,0.2768489213569506,2.786930608754883e-06
P24_03,seg6,0,3.7545,4.784,1.155809066346442e-05,3.748721739130435,1.7098735182972745e-06,3.269,0.0,4.784,0.3916403435982953,2.0752494473849248e-06
P24_03,seg7,1,4.7225,5.509,7.09696787751426e-05,4.445729729729727,3.4898276350250387e-06,3.593,0.0,4.88,0.4242316679261694,9.5196101556223e-06
P24_03,seg8,1,4.1575,4.62,1.5430801561092772e-05,4.049035031847134,1.3219368738636956e-06,3.486,0.0,3.486,0.2593026280845789,2.3234070141070805e-06
P24_03,seg9,1,3.918,5.172,3.944761332933053e-05,4.286361111111111,1.7805204499927077e-06,3.512,0.0,4.193,0.3555608320580852,4.296931895768255e-06
P24_03,seg10,1,4.074,4.2780000000000005,3.272290603422396e-06,4.050867403314917,7.097283358343287e-07,3.676,0.0,3.9365,0.1811343472809241,5.621288155477375e-07
P24_03,seg11,1,3.101,5.022,5.223656559591717e-05,3.570055555555556,5.579707335239472e-06,2.434,0.0,4.6225000000000005,0.6875052475606754,1.1169745684479748e-05
P24_03,seg12,0,4.3835,5.09,1.7772440708495964e-05,4.538697727272727,2.150722359337716e-06,3.631,0.0,4.2175,0.338493207265189,2.5507429621346805e-06
P24_03,seg13,1,3.6765,4.933,1.524975984630166e-05,4.040140977443608,1.4343506739369752e-06,3.457,0.0,4.707,0.3771097981512579,1.7907155933193793e-06
P24_03,seg14,1,3.953,4.563,4.419358712621591e-05,4.123746458923512,8.843863602883279e-07,2.044,0.0,4.032500000000001,0.2082970116236563,3.1762301425473565e-06
