Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_08,seg2,0,3.0075000000000003,3.257,6.094631920259398e-05,2.9540187074829944,1.0357777661614906e-06,1.71,0.0,2.985,0.1420308667547424,3.699392125522912e-06
P24_08,seg3,0,2.7575000000000003,3.3925,3.5727152636003296e-06,3.0337437395659386,4.088857899563256e-07,2.7575000000000003,0.0,2.8525,0.1565658255040291,4.122808817111261e-07
P24_08,seg4,0,2.678,3.0515,3.752626838787151e-05,2.750077051926297,8.632444200686269e-07,1.509,0.0,2.997,0.1528266935049964,2.532530848789684e-06
P24_08,seg5,0,3.4255,3.4345,3.1822275592915004e-06,2.916262500000002,3.514034791548943e-07,2.465,0.0,2.5195,0.2545409790723854,2.834287753605861e-07
P24_08,seg6,1,2.492,3.5005,2.158640566830789e-05,2.932241264559067,6.310551812696037e-07,2.3915,0.0,3.4355,0.2386878069663346,1.4415754768323264e-06
P24_08,seg7,1,2.7445000000000004,3.404,4.24822865377687e-05,2.7331074999999987,6.467667905131082e-07,2.3355,0.0,2.3550000000000004,0.2679488816902989,2.063859301761823e-06
P24_08,seg8,1,2.7075,3.443,4.551459108922781e-05,2.856870833333332,9.14537609241313e-07,1.799,0.0,2.8935,0.1941740598238767,3.3247982539326017e-06
P24_08,seg9,1,2.4955,2.6595,3.97178024617232e-05,2.518593120805372,7.6544676632531e-07,1.783,0.0,2.5945,0.1143540762689281,2.627745188734202e-06
P24_08,seg10,1,3.0935,3.419,6.574602221555098e-06,3.1568250000000035,3.943327851067906e-07,2.856,0.0,2.947,0.1466449588231627,4.537950916100543e-07
P24_08,seg11,0,2.628,3.0975,6.556589612728911e-05,2.864476627712856,6.021397685808411e-07,1.213,0.0,3.0435,0.1591121802618272,3.139466851151792e-06
P24_08,seg12,0,2.789,3.0775,8.286297586165479e-06,2.807739054290718,5.850247905153263e-07,2.6175,0.0,2.803,0.0973010486509664,1.0130593826456514e-06
P24_08,seg13,0,2.7275,3.1745,3.872710897628353e-06,2.887005993150684,5.060140741326473e-07,2.508,0.0,2.518,0.1388871614568344,5.868814786107533e-07
P24_08,seg14,0,2.7555,3.0010000000000003,8.946799567671431e-06,2.7557564102564096,5.405445714425486e-07,2.44,0.0,2.7555,0.0991901370350746,8.511666005921376e-07
P24_08,seg15,1,2.7495000000000003,2.9665,3.8126688682077375e-06,2.7514816666666664,3.467994186813645e-07,2.5540000000000003,0.0,2.729,0.1103036883789728,3.393048128785939e-07
P24_08,seg16,0,2.4785000000000004,3.475,2.7137367915465896e-05,2.732388888888888,5.933654896562297e-07,1.87,0.0,3.468,0.3093182397923547,1.9239275031483496e-06
P24_08,seg17,1,2.7365,2.9955,5.7340138096667616e-06,2.6774783693843567,4.7440344731787524e-07,2.443,0.0,2.5315000000000003,0.1601355088604752,6.846241604701813e-07
P24_08,seg18,1,2.6245,2.9435,2.1915340738516947e-05,2.721509274873524,5.004132763153273e-07,2.087,0.0,2.571,0.1308930196750087,1.1689833128098183e-06
P24_09,seg1,1,3.447,4.141,2.227425552353506e-05,3.5931186770428023,1.3993614367913329e-06,2.81,0.0,3.4065,0.2500791252155113,2.8546016295345807e-06
P24_09,seg2,0,3.834,3.957,2.227425552353506e-05,3.523863001745201,8.687120273268665e-07,3.109,0.0,3.941,0.1607328713624824,1.817621983805553e-06
P24_09,seg3,1,3.4995000000000003,4.197,1.3359351546082269e-05,3.6685823389021497,8.20997093824383e-07,3.233,0.0,3.5525,0.2231475358356895,1.2717283442043384e-06
P24_09,seg4,0,3.317,3.8675,2.185661102437852e-05,3.4039648241206044,1.1029820031232932e-06,2.796,0.0,3.815,0.2227388651181018,1.9752223156921567e-06
P24_09,seg5,1,3.0955,3.929,2.2906034223956765e-05,3.171789237668161,1.1894993446437746e-06,2.384,0.0,3.77,0.2603312001230824,2.1514584749306952e-06
P24_09,seg6,1,3.861,3.9895,2.8940258180726493e-05,3.5796497326203207,1.7793448333869204e-06,2.451,0.0,3.028,0.2493003630322118,3.289786671984757e-06
P24_09,seg7,0,3.478,3.772,1.843511679577253e-05,3.3568366533864578,7.625736363352071e-07,3.0395,0.0,3.772,0.1507776290578504,1.4089308110344038e-06
P24_09,seg8,1,2.8485,3.589,3.440614867299147e-05,3.259662891986062,7.83983892474201e-07,2.415,0.0,3.5465,0.1909236140102507,2.053647238143557e-06
P24_09,seg9,1,3.253,3.4855,4.608225758030624e-05,3.1577666068222614,1.0094207042026011e-06,2.211,0.0,3.4855,0.1604998580138264,3.1363079866232383e-06
P24_09,seg10,1,3.002,3.468,3.4314019813869706e-05,3.136258571428572,9.233747301127504e-07,2.3,0.0,3.2785,0.1771123706344766,2.782575601890106e-06
P24_09,seg11,0,3.734,3.7495,2.560792554788351e-05,3.37639270386266,6.587935420102168e-07,2.905,0.0,3.543,0.1635224698327428,1.720217959335299e-06
P24_09,seg12,0,2.795,3.5645,3.3533473431401984e-05,3.083352733686067,7.462571041425228e-07,2.361,0.0,3.277,0.1974652313326828,1.8566447495804875e-06
P24_09,seg13,1,3.302,3.66,3.698811096433293e-05,3.33277685185185,9.369546837539172e-07,2.533,0.0,3.3885,0.1407027575253182,2.71657447274301e-06
P24_09,seg14,0,3.4975,3.601,4.851395977184028e-05,3.3038422535211254,1.169044796163051e-06,2.248,0.0,2.249,0.2095610469299756,3.5980478822890144e-06
P24_09,seg15,0,3.291,3.583,1.9423596517562248e-05,3.122669172932336,8.688549656348848e-07,2.5935,0.0,3.2030000000000003,0.1767414577559837,1.6206532485282276e-06
P24_09,seg16,1,2.896,3.218,2.335634944461124e-05,2.923306313993178,6.485886236459176e-07,2.24,0.0,3.092,0.1107631203598932,1.3693970269229705e-06
P24_09,seg17,0,3.3675,3.4595,5.094566196337436e-05,3.1505080000000008,7.967786265859882e-07,1.999,0.0,2.894,0.2016904758090082,2.972947874450628e-06
P24_09,seg18,0,3.252,3.5165,2.749924947463223e-05,3.1409594594594603,7.260662444658516e-07,1.701,0.0,3.05,0.1915897992011259,1.8435522026253183e-06
P24_10,seg1,1,3.4995,3.982,2.8941995916896853e-05,3.499921652421647,1.0047405305597149e-06,2.396,0.0,3.927,0.1202885055123911,2.7435262506578496e-06
P24_10,seg2,0,3.369,3.888,2.8941995916896853e-05,3.445072765072769,6.700685774964564e-07,2.396,0.0,3.5375,0.1300646670348258,2.0690690695379707e-06
P24_10,seg3,0,3.5085,4.0215,2.404683278294807e-05,3.521113941018767,6.784575579088522e-07,2.023,0.0,3.5090000000000003,0.1550412614825963,2.091382670418878e-06
