Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_01,seg15,1,3.503,3.9655,9.870909636745723e-05,3.51918686006826,1.846542351266136e-06,2.464,0.0,3.513,0.1766970528516543,5.162706116485777e-06
P24_02,seg1,1,3.4445,4.0985000000000005,5.854097868507957e-05,3.617218264840181,1.253045457251273e-06,1.888,0.0,3.351,0.2232488340315307,3.814180424736849e-06
P24_02,seg2,1,3.5385,4.3365,0.0001261558784676,3.743408553230209,1.696733397536043e-06,1.419,0.0,3.706,0.2745676499656324,6.408419078988918e-06
P24_02,seg3,1,3.86,3.9695,5.794751696391043e-05,3.586573398576516,1.0302770429639028e-06,2.377,0.0,3.8025,0.2043531183212097,3.21270661735478e-06
P24_02,seg4,0,3.5275,3.894,3.674572200540379e-05,3.5179870535714297,1.027078771870616e-06,2.087,0.0,3.6745,0.1879291420529993,2.709944460289882e-06
P24_02,seg5,1,2.6975,3.7095,7.433649573675993e-05,3.306668312387793,1.1236914945146824e-06,1.616,0.0,3.7095,0.2377057300493981,4.3897993611971245e-06
P24_02,seg6,0,3.427,4.071,0.0001280019212295,3.5585520072992725,1.3104233983233817e-06,0.985,0.0,3.46,0.2441651380610444,5.463631778127398e-06
P24_02,seg7,1,3.277,4.071,7.510806916426512e-05,3.5852843406593387,1.254217595799901e-06,1.35,0.0,3.7425,0.2200279270713503,3.872914989723906e-06
P24_02,seg9,1,3.3775,4.256,6.839197790320643e-05,3.5856056797020512,1.0604961955842275e-06,2.084,0.0,3.551,0.2270013851265035,3.1715645899038308e-06
P24_02,seg10,1,4.0145,4.256,7.084959471630142e-05,3.674595259799455,1.0298001579450771e-06,2.049,0.0,3.489,0.1969362618631574,3.2965012764631687e-06
P24_02,seg11,1,3.5625,3.9055,4.617232062443711e-05,3.486728976234005,1.238119632763165e-06,1.91,0.0,3.447,0.2075658955574951,3.6166852029295775e-06
P24_02,seg12,1,3.4915000000000003,3.8345,7.348703170028817e-05,3.465858133086875,1.2716837275948316e-06,1.407,0.0,3.3765,0.1884996926004918,3.9674779754644095e-06
P24_02,seg13,0,3.548,4.129,4.617232062443711e-05,3.614134146341467,1.3114340109093805e-06,1.91,0.0,3.1595,0.2268272853655805,3.656296611558349e-06
P24_02,seg15,1,3.333,3.6215,8.184220007205474e-05,3.240356682027647,1.4356271492695225e-06,1.755,0.0,3.0855,0.2024358913236286,4.796775040333241e-06
P24_03,seg1,1,3.7295,4.644,5.740018012608826e-05,3.978191687871072,7.339299042915963e-07,1.998,0.0,4.215,0.3508800343973129,2.6383541383494607e-06
P24_03,seg2,1,6.179,6.179,1.12885793202834e-05,4.465281512605041,7.582375045024562e-07,4.1045,0.0,4.46,0.280560253747965,1.083553770507348e-06
P24_03,seg4,1,3.772,5.302,2.4557190033023103e-05,4.211153643546966,9.817198543654194e-07,3.4290000000000003,0.0,3.732,0.3240750873258991,1.4505724654820675e-06
P24_03,seg5,1,3.964,4.784,1.155809066346442e-05,3.75659142857143,1.3265241546066036e-06,3.269,0.0,4.784,0.3199410958460415,1.871951846329014e-06
P24_03,seg6,1,4.115,5.509,9.259036868019696e-05,4.118222448979587,2.2270362146767098e-06,1.704,0.0,4.277,0.4388408986234313,6.945633124434252e-06
P24_03,seg7,1,4.395,5.509,9.259036868019696e-05,4.28941025641026,2.3483383588381447e-06,1.704,0.0,4.4125,0.3767967169730791,7.174674709960249e-06
P24_03,seg9,1,3.101,5.022,5.223656559591717e-05,3.9820270270270246,1.7590822598632995e-06,2.434,0.0,3.713,0.4465327192423523,5.404969413051216e-06
P24_03,seg10,0,3.786,5.022,5.223656559591717e-05,3.863610142630744,2.4524604474630187e-06,2.406,0.0,4.2165,0.5835833309127206,6.169052580456731e-06
P24_03,seg11,1,3.3045,4.597,4.419358712621591e-05,4.000664017341046,1.0491621857431086e-06,2.044,0.0,4.032500000000001,0.2716576150556092,2.6550110194083807e-06
P24_03,seg12,0,4.029,4.962,2.5099075297225847e-05,4.140438333333335,1.3850536926494382e-06,3.382,0.0,4.5995,0.3623524090040992,2.071213834730233e-06
P24_03,seg13,1,3.751,4.905,2.0894626238366905e-05,3.800060483870967,1.289306710889827e-06,1.932,0.0,3.9035,0.3432490516896238,1.911213973108714e-06
P24_03,seg15,1,4.112,4.856,1.8252776943860665e-05,3.828990059642144,9.549116279381757e-07,3.108,0.0,4.617,0.2082215474834779,1.652992647157279e-06
P24_04,seg1,0,3.4855,4.2105,3.4283998799159425e-05,3.83130872483222,5.424010264642234e-07,2.234,0.0,3.758,0.2119657800932272,1.1073742118176652e-06
P24_04,seg2,0,4.2035,4.261,7.40318222755929e-05,3.861005448449279,6.516172277073781e-07,2.277,0.0,3.7395,0.163598845945765,2.435821396082004e-06
P24_04,seg3,0,4.361000000000001,4.463,2.233563494446112e-05,4.065779711375214,6.333404876912685e-07,3.3285,0.0,4.0065,0.194313179679166,1.1925512382113148e-06
P24_04,seg4,0,3.8015,4.3295,1.0027620991953874e-05,3.876346767422336,6.818112101139192e-07,3.423,0.0,4.0915,0.191888596411613,8.91500259882902e-07
P24_04,seg5,1,4.077,4.396,1.2098468928249789e-05,3.657547717842325,6.251228585921936e-07,2.986,0.0,3.9815,0.3683066444214718,8.522031849806585e-07
P24_04,seg6,1,3.9125,4.466,2.221421709894333e-05,3.9650746124030967,6.442684101339066e-07,3.266,0.0,3.8765,0.2030913221096399,1.123928414662852e-06
P24_04,seg7,1,4.223000000000001,4.508,2.221421709894333e-05,3.992419572553432,6.926569003813455e-07,3.312,0.0,3.958,0.2008516790042495,1.1843680881306518e-06
P24_04,seg9,1,4.3085,4.564,6.586610627439205e-05,4.107340408805033,7.97529669045181e-07,2.613,0.0,3.627,0.2219225872387974,3.2247291079480777e-06
P24_04,seg10,1,3.995,4.417999999999999,4.385806916426509e-05,4.108891031014254,5.429473069024395e-07,2.613,0.0,3.8465,0.1489765513902127,1.3646031935613356e-06
P24_04,seg11,1,4.005,4.277,2.996097268087662e-05,3.930446619217086,8.234824956731423e-07,3.4035,0.0,3.964,0.1553730282065576,1.8225566142661827e-06
P24_04,seg12,0,4.2885,4.5785,2.4977484238967272e-05,4.024802083333333,1.1237905221430606e-06,3.42,0.0,3.936,0.2532741484336511,2.068615226087166e-06
P24_04,seg13,0,3.723,4.277,2.996097268087662e-05,3.872761316872426,1.1345168297131662e-06,3.2215,0.0,3.9615,0.1767931818781179,2.927383673419444e-06
P24_04,seg15,1,3.8185,4.931,1.3208453410182529e-05,3.9573563474387456,7.647095393479811e-07,3.3775,0.0,4.901,0.2099420713455715,1.1751783472671583e-06
P24_05,seg1,1,3.342,4.132,3.3863704593215225e-05,3.3206089644513126,6.458057682703519e-07,2.986,0.0,3.914,0.1783654220679649,1.4835990167787226e-06
P24_05,seg2,0,3.227,3.896,0.0001170749279538,3.17845430463576,1.1602639497318112e-06,1.316,0.0,3.156,0.1983332895190455,5.38053711687726e-06
P24_05,seg3,0,3.4455,3.7365,3.6085259681777246e-05,3.166579787234045,1.0263494325642448e-06,1.759,0.0,3.347,0.2126292987814955,2.4412070854462748e-06
P24_05,seg4,1,3.06,3.4405,0.0001242870009006,3.068848516949151,9.904069381602591e-07,1.006,0.0,3.088,0.1946485544341168,5.316979904553449e-06
P24_05,seg5,1,3.08,3.959,3.128189732812968e-05,3.2068591160221,1.279571981530699e-06,2.033,0.0,3.959,0.2882825693025138,2.6540884382863534e-06
P24_05,seg6,1,3.021,3.707,0.0001255403458213,3.14117471819646,9.562045957968165e-07,1.026,0.0,2.652,0.2209592477865094,5.364043835612814e-06
P24_05,seg7,0,2.8935,3.707,6.844791353947783e-06,3.1377102941176465,8.363660739273417e-07,2.579,0.0,3.1785,0.1979722702936523,9.788762560560366e-07
P24_05,seg9,1,2.9625000000000004,3.652,9.727392818542114e-06,3.077759615384615,9.88653501985388e-07,1.768,0.0,1.768,0.2968600786192777,1.2303163315565351e-06
P24_05,seg10,1,3.13,3.6025,9.727392818542114e-06,2.9628796068796093,6.79930601963827e-07,1.573,0.0,1.81,0.1959227636395535,9.375687651886644e-07
P24_05,seg11,1,3.2695,3.709,4.617232062443711e-05,3.2459078014184364,1.0063717666214792e-06,2.279,0.0,3.709,0.1838225755016891,3.1066067826033745e-06
P24_05,seg12,0,3.061,3.539,0.0001050135094566,3.1173210526315764,1.5680672495282836e-06,1.168,0.0,3.127,0.2808255716019397,7.351101866486838e-06
P24_05,seg13,0,1.748,3.709,4.617232062443711e-05,3.243709022556387,9.942724762408126e-07,1.748,0.0,3.709,0.191880066731363,2.903602994782033e-06
P24_05,seg15,1,2.859,3.743,9.036868019694946e-06,3.032436000000001,7.820980673617776e-07,2.676,0.0,2.9495,0.2061833328585584,1.061266628131161e-06
P24_06,seg1,0,3.088,4.02,6.982888021615129e-05,3.1031562220232765,1.7036044457108049e-06,1.916,0.0,2.9805,0.1441721547505876,4.7985147127701375e-06
P24_06,seg2,1,3.0325,3.581,9.1929866698691e-05,3.164943820224716,1.4747318413387463e-06,1.258,0.0,3.088,0.1595556027007931,4.441204103143215e-06
P24_06,seg3,1,3.126,3.756,0.0001370159111377,3.137815338474721,1.5832430473828698e-06,1.399,0.0,2.946,0.1385081548751942,4.8983009588768846e-06
P24_06,seg4,1,3.2185,3.845,3.3865737960850246e-05,3.168408355795145,1.695371888258026e-06,2.4845,0.0,3.6275,0.2121193177207805,3.0972447002882e-06
P24_06,seg5,1,3.521,3.886,5.836435691125255e-05,3.350331858407081,1.930318314283249e-06,2.332,0.0,3.366,0.1792602637945625,3.7887287462091033e-06
P24_06,seg6,0,3.1165000000000003,3.817,3.926984508226252e-05,3.260628086419754,1.6870023363115926e-06,2.755,0.0,3.148,0.1575162260419622,3.1732765020412995e-06
P24_06,seg7,0,3.355,4.705,4.9564695286700686e-05,3.236150969529085,1.733939492251442e-06,2.755,0.0,3.483,0.1594455439207186,3.652278457806951e-06
P24_06,seg9,1,3.1675,4.151,6.682677874512158e-05,3.3841309314587,2.1649114930121747e-06,2.043,0.0,3.701,0.2561294511900429,4.515957517480186e-06
P24_06,seg10,1,2.982,4.151,6.682677874512158e-05,3.157764485981303,1.432352336059004e-06,2.043,0.0,2.043,0.257765148892551,3.2355649932925634e-06
P24_06,seg11,1,2.89,4.183,5.806064244971478e-05,3.19174175824176,1.7659823263244998e-06,1.838,0.0,3.2285,0.1810677592565467,3.5840604141904574e-06
P24_06,seg12,1,3.188,3.74,5.878114680276192e-05,3.137187685459941,2.013461176796889e-06,2.297,0.0,3.255,0.1761105834538111,3.740427359224901e-06
P24_06,seg13,0,3.0465,4.183,5.806064244971478e-05,3.148607329842929,1.5754262773740742e-06,1.838,0.0,3.283,0.1756232112085126,3.238954590170173e-06
P24_06,seg15,1,2.9755000000000003,3.644,5.205643950765536e-05,3.002943555555551,1.4587530953421233e-06,1.957,0.0,2.5275,0.1899134206787263,2.899597859188371e-06
P24_07,seg1,1,3.6215,3.6475,6.526568598018614e-05,3.2933304042179232,1.2805667236376207e-06,2.105,0.0,3.351,0.1443167393476898,3.140357268143356e-06
P24_07,seg2,1,3.3760000000000003,4.2755,6.0105680317040944e-05,3.3778851291184377,1.504517649151475e-06,1.944,0.0,3.124,0.2674246694231724,3.592371536938673e-06
P24_07,seg3,1,3.5965,4.0120000000000005,5.433803662563796e-05,3.121154222222224,1.365026105074359e-06,1.9885,0.0,3.1945,0.2171521290393047,2.851354328039926e-06
P24_07,seg4,1,3.0455,3.727,4.299009306514559e-05,3.111900881057268,2.14056091316866e-06,2.059,0.0,3.3525,0.1866517416537075,3.503748827957094e-06
P24_07,seg5,1,3.4,3.7935,1.0957670369258489e-05,3.1015336983993294,7.389869420907206e-07,2.555,0.0,2.664,0.2663175298174734,1.1179753493538975e-06
P24_07,seg6,1,3.381,4.173,7.811468027619335e-05,3.322411737523104,2.181649931510098e-06,0.96,0.0,3.039,0.276117966083707,4.044107680829032e-06
P24_07,seg7,0,3.549,4.218500000000001,7.811468027619335e-05,3.391477081384468,1.998695697061164e-06,0.96,0.0,3.3845,0.3202004173835465,4.267126205862757e-06
P24_07,seg9,0,3.515,3.763,4.070849594716301e-05,3.3967310671256428,1.559481477151859e-06,2.107,0.0,3.439,0.134554228486181,2.8426587380465973e-06
P24_07,seg10,1,3.272,3.763,2.608826178324827e-05,3.3944797468354446,1.2041040663306285e-06,2.05,0.0,3.115,0.1468440795915331,1.941915129765138e-06
P24_07,seg11,0,2.6115000000000004,3.414,5.367757430201142e-05,2.9088115419296674,1.5315069954534558e-06,1.751,0.0,3.3965,0.2043925359830455,3.085601741672553e-06
P24_07,seg12,0,3.0115,4.3355,5.289702791954367e-05,3.278671888598777,1.6125143524922316e-06,1.634,0.0,2.6035000000000004,0.5461148805943874,3.674599632698533e-06
P24_07,seg13,0,2.6035,3.395,5.367757430201142e-05,2.83200805729633,1.867574863268863e-06,1.751,0.0,2.864,0.2101696445848312,3.5937174630467066e-06
P24_07,seg15,1,2.639,3.3425,2.642007926023775e-05,2.7385106951871685,1.1886558215695042e-06,2.046,0.0,2.827,0.1500607946133172,2.3822101111595825e-06
P24_08,seg1,1,3.55,3.557,2.6898829180426268e-05,2.894585976627712,5.389587502958632e-07,2.391,0.0,2.891,0.2275047717593471,1.172917028813121e-06
P24_08,seg2,0,3.1105,3.257,6.094631920259398e-05,2.955962680237489,7.806659718951452e-07,1.71,0.0,2.895,0.1281379554150042,2.926572688396179e-06
P24_08,seg3,1,2.8085,3.3925,2.503752626838786e-05,2.9283935726210366,4.610755121202249e-07,2.125,0.0,2.9835,0.1627518681209728,1.10668751521582e-06
P24_08,seg4,0,2.653,3.0775,2.386813978623754e-05,2.772602263202012,6.369319459394638e-07,2.039,0.0,2.761,0.1072814170904136,1.455591106176498e-06
P24_08,seg5,1,2.304,3.5005,2.158640566830789e-05,2.9587768526228126,4.969451405192421e-07,2.304,0.0,2.662,0.2565596603724349,1.046241284950368e-06
P24_08,seg6,1,2.589,3.443,4.551459108922781e-05,2.689523051131602,7.55508304228047e-07,1.799,0.0,2.741,0.2367630257929414,2.446226942855792e-06
P24_08,seg7,0,2.6205,3.443,4.551459108922781e-05,2.664760135135133,7.704701074366794e-07,1.783,0.0,3.105,0.1924251276122313,2.519912390872289e-06
P24_08,seg9,1,2.628,3.419,6.556589612728911e-05,3.013638031693077,4.963956871780846e-07,1.213,0.0,3.201,0.2084727513807086,2.2437229097684823e-06
P24_08,seg10,0,2.7975,3.113,6.607625337736414e-05,2.865644915254237,6.761486732564534e-07,1.213,0.0,3.0090000000000003,0.1521725971980208,3.119071624375248e-06
P24_08,seg11,0,2.757,3.0010000000000003,8.946799567671431e-06,2.696471249999996,4.391311273789559e-07,2.44,0.0,2.905,0.0972288482012391,6.43583150852144e-07
P24_08,seg12,0,2.66,3.1745,4.29326287978864e-05,2.750955631399317,5.886204815852719e-07,1.696,0.0,2.7495000000000003,0.2017080685365663,2.027871415167734e-06
P24_08,seg13,0,2.7495000000000003,2.9665,6.364455118583001e-06,2.706791007493752,3.662578267075977e-07,2.464,0.0,2.7575,0.1075832353842088,3.887097153832987e-07
P24_08,seg15,0,2.7365,3.4755000000000003,2.7137367915465896e-05,2.787205956375841,5.486323842564395e-07,1.87,0.0,3.0625,0.303560006126722,1.451209876346799e-06
P24_09,seg1,1,3.287,4.207,2.2876013209246487e-05,3.62797586872587,1.093389459290911e-06,3.0315000000000003,0.0,4.06,0.236998190006714,1.869187676315348e-06
P24_09,seg2,0,3.371,4.037,1.317922545782045e-05,3.674177165354328,1.0212132233295634e-06,1.256,0.0,1.256,0.3450241855311375,1.6681582639216736e-06
P24_09,seg3,1,3.4995000000000003,4.2285,1.6241368958270775e-05,3.671546941678514,8.601581685521166e-07,3.233,0.0,3.812,0.2152351227140916,1.3742742220084555e-06
P24_09,seg4,0,3.795,4.105,2.4106874812368683e-05,3.483007051282052,1.0860378473606664e-06,2.796,0.0,4.036,0.2262947009330304,2.190916908202142e-06
P24_09,seg5,1,3.367,3.9895,3.158210747523265e-05,3.412398797595188,1.18966893605558e-06,2.248,0.0,3.0965,0.2580304266610599,2.708888883566773e-06
P24_09,seg6,0,2.9275,3.9325,3.440614867299147e-05,3.2860663322185024,7.790149002700443e-07,2.415,0.0,3.475,0.2284168810394425,1.7562631511449814e-06
P24_09,seg7,0,3.035,3.81,4.608225758030624e-05,3.103318267419964,1.72860147300404e-06,1.966,0.0,3.522,0.3611785588111747,4.167801171465344e-06
P24_09,seg9,1,3.734,3.7495,3.545694727993275e-05,3.2817055035128786,1.0026405523724796e-06,2.422,0.0,3.1315,0.2331577868247481,2.571107348263571e-06
P24_09,seg10,1,3.404,3.7495,3.3863704593215225e-05,3.201980866062436,6.378676336891165e-07,1.682,0.0,3.563,0.2002502948340004,1.8502383265992824e-06
P24_09,seg11,0,3.031,3.701,4.851395977184028e-05,3.28846223316913,1.0667440649679228e-06,2.248,0.0,3.68,0.1992757966831118,2.971826040594592e-06
P24_09,seg12,0,3.0695,3.66,7.529270489342539e-05,3.25639566115703,1.0098700823181131e-06,1.572,0.0,3.177,0.1875144708977053,3.540714263308247e-06
P24_09,seg13,0,3.291,3.601,4.851395977184028e-05,3.194582013574657,9.709405454770084e-07,2.248,0.0,2.249,0.2101149372784217,2.570417926590695e-06
P24_09,seg15,1,3.3675,3.4595,5.094566196337436e-05,3.027042553191493,7.524431011364039e-07,1.999,0.0,2.653,0.1973405663148739,2.280709599610064e-06
P24_10,seg1,1,3.6395,4.1815,2.503752626838786e-05,3.7385166994106127,7.094593231579133e-07,3.2285000000000004,0.0,3.837,0.1656315170047812,1.5402931293355763e-06
P24_10,seg2,1,3.4465,3.888,2.8941995916896853e-05,3.461908963585435,7.517788005033604e-07,2.396,0.0,3.503,0.1135070950639623,2.2277713517290426e-06
P24_10,seg3,0,3.8385,4.0215,2.4136895827078964e-05,3.441424479166663,5.838958790085683e-07,1.838,0.0,3.3495,0.1883884671953135,1.7635697238042958e-06
P24_10,seg4,0,3.191,3.499,5.001801369040471e-05,3.2418324764352984,6.291340951801218e-07,1.598,0.0,3.1915,0.1253641915819566,2.075175997806677e-06
P24_10,seg5,1,3.2905,3.835,3.8847193035124576e-05,3.4572434210526315,7.268892806493486e-07,2.532,0.0,3.664,0.1249953770063351,2.425117337360254e-06
P24_10,seg6,1,3.0825,3.91,3.275292704893426e-05,3.400694188191881,5.867270310470511e-07,1.824,0.0,3.3425,0.1866588349334487,1.6413750788812095e-06
P24_10,seg7,0,3.2625,3.7385,2.6330010808214235e-05,3.3862173112338843,7.726398256679438e-07,2.527,0.0,3.1905,0.1578156349808778,1.9077634313437105e-06
P24_10,seg9,1,3.2935,3.726,5.025517862503751e-05,3.282333646616545,7.018674256345238e-07,1.22,0.0,3.134,0.1745188805174287,2.6799917665774085e-06
P24_10,seg10,1,3.545,3.6885,2.8339837886520536e-05,3.4540486048604824,5.41646878190967e-07,2.663,0.0,3.6075,0.1280971280396863,1.1658767836908486e-06
P24_10,seg11,1,3.2245,3.5935,3.1762233563494444e-05,3.3093325791855177,7.531433255973865e-07,1.992,0.0,3.294,0.1443280838748973,2.3159597535444376e-06
P24_10,seg12,1,3.0675,3.6895,2.8039627739417624e-05,3.301054772234275,5.903805012854365e-07,2.378,0.0,3.361,0.1256718469686967,1.4236924350683109e-06
P24_10,seg13,1,3.194,3.5935,3.1762233563494444e-05,3.286424509803919,6.280540105482404e-07,1.992,0.0,2.862,0.1303873209760066,1.8849168999065613e-06
P24_10,seg15,1,3.2305,3.8065,5.287018133781672e-05,3.3091043290043296,7.141376853677566e-07,2.0125,0.0,3.23,0.2308101879803494,2.2300561687458573e-06
P24_11,seg1,0,2.6065,2.8360000000000003,5.752026418492945e-05,2.6350012842465755,6.904959552415546e-07,1.498,0.0,2.641,0.1209934004590642,2.5020557070236103e-06
P24_11,seg2,0,2.5975,2.8685,2.0115287618590128e-05,2.666780487804876,4.090722471125118e-07,2.2,0.0,2.605,0.0851854765215265,7.886278471339926e-07
P24_11,seg3,0,2.983,3.1745,3.140386693887355e-05,2.824374787775892,4.284540685485966e-07,2.021,0.0,2.8760000000000003,0.1485091081690725,1.2973244676950638e-06
P24_11,seg4,0,2.201,3.0305,6.635042632400625e-05,2.6860896027049885,5.671306178185726e-07,1.888,0.0,2.5475000000000003,0.1398770187487506,2.268651192147418e-06
P24_11,seg5,1,2.665,2.9655,3.719827068572114e-05,2.598910179640723,6.14386011341731e-07,1.5495,0.0,2.5855,0.1663330351109826,1.8883927436587443e-06
P24_11,seg6,0,2.341,3.0245,2.27559291504053e-05,2.632014410480349,6.382609887378054e-07,1.171,0.0,2.6835,0.1519988556160543,1.4027974256355932e-06
P24_11,seg7,0,2.5380000000000003,3.0245,3.716824786837997e-05,2.532728473998299,5.649860994737491e-07,1.8085,0.0,2.7725,0.1739750954799067,1.7500435183514874e-06
P24_11,seg9,1,2.5815,2.738,5.001801369040471e-05,2.5168817712811684,5.913586945529922e-07,1.231,0.0,2.5545,0.0957627949844207,1.883181111184962e-06
P24_11,seg10,0,2.5745,2.738,1.1468027619333525e-05,2.5704970662196174,4.402495309825747e-07,1.88,0.0,1.88,0.0870621462819014,6.570406254285329e-07
P24_11,seg11,0,2.2815,2.6095,6.166316421495046e-05,2.3425916594265868,9.97168996119825e-07,1.191,0.0,2.3,0.1516595015728684,3.789303594517938e-06
P24_11,seg12,0,2.4295,2.6075,2.851996397478235e-05,2.407166807432433,7.168051637726596e-07,1.544,0.0,2.329,0.0995556178869827,1.372867483897675e-06
P24_11,seg13,0,2.705,2.7505,6.112278595016511e-05,2.3596612068965497,9.450149283615366e-07,1.215,0.0,2.39,0.1826859019934297,3.4094182817317264e-06
P24_11,seg15,0,2.358,2.473,6.400480336235367e-05,2.2261926369862994,1.049926460869988e-06,1.134,0.0,1.149,0.1270490990539414,3.117131814403986e-06
P24_12,seg1,0,3.754,4.121,2.3956769738817173e-05,3.671039137380188,5.510092498861245e-07,2.954,0.0,3.976,0.1474464067578953,1.2529765407888023e-06
P24_12,seg2,0,4.018,4.202,4.113125975741561e-05,3.784585889570553,7.123872122349327e-07,2.478,0.0,4.0955,0.2314019457722755,1.793816375778212e-06
P24_12,seg3,1,3.607,4.308,3.164404947760299e-05,3.720999999999999,1.0008630148665235e-06,3.123,0.0,3.618,0.186969778836576,2.407413637386461e-06
P24_12,seg4,0,3.7265,4.286,6.611024378527681e-05,3.771572104018913,1.262637178658935e-06,1.983,0.0,3.775,0.2480432548600778,4.282765316274818e-06
P24_12,seg5,1,3.5735,3.888,6.0372260582407686e-05,3.568151642796973,6.460973796666221e-07,1.769,0.0,3.503,0.1281145826737663,2.7074389163541083e-06
P24_12,seg6,0,2.953,3.8065,6.0372260582407686e-05,3.5449057093425607,6.01531466758463e-07,1.769,0.0,3.405,0.1686503366965713,2.790880779973273e-06
P24_12,seg7,0,3.5535,4.044,1.2848994296007204e-05,3.543517241379312,8.897796455475865e-07,2.953,0.0,3.7,0.1730480916623928,1.3649283234804892e-06
P24_12,seg9,1,3.747,4.029,4.7012909036325424e-05,3.54897813901345,6.483486522952761e-07,1.658,0.0,4.029,0.2335615125856389,2.1418260653181904e-06
P24_12,seg10,0,3.961,3.984,6.376463524467127e-05,3.5522786312849166,9.454901346949036e-07,1.539,0.0,3.8175,0.2264925388575173,4.113881207634039e-06
P24_12,seg11,0,4.3325,4.3325,4.052836985890144e-06,3.702104602510455,3.869838220509717e-07,3.2105,0.0,3.4235,0.236294796121162,3.8407560837490873e-07
P24_12,seg12,1,3.3365,4.394,3.884719303512461e-05,3.681678902953581,5.709681990387643e-07,2.018,0.0,3.701,0.3199874582801109,2.04338144992185e-06
P24_12,seg13,1,3.3015,4.3505,8.507955568898227e-05,3.756548657718117,5.565726519156653e-07,1.512,0.0,3.6115,0.2587303263272801,2.854890256538303e-06
P24_12,seg15,0,3.2135,3.6515,4.737600576438094e-05,3.395414602903504,5.936722485882045e-07,1.476,0.0,3.375,0.1392420046663218,2.408277885329237e-06
P24_13,seg1,1,3.885,4.229,2.323626538577004e-05,3.761603852596308,6.431183046772655e-07,3.303,0.0,3.9555,0.2010215270450461,1.285861741896506e-06
P24_13,seg2,1,4.04,4.259499999999999,3.3443410387271086e-05,3.860135021097045,5.52648834429859e-07,2.826,0.0,3.9395,0.1969921035181369,1.2067890026910651e-06
P24_13,seg3,1,4.2345,4.337,6.142299609726807e-05,3.9692288702928895,7.866132439030159e-07,2.958,0.0,4.0355,0.2506274682689432,2.970573491047137e-06
P24_13,seg4,1,3.614,4.1385000000000005,1.7172020414290004e-05,3.689847662771285,5.669872707443814e-07,3.0860000000000003,0.0,3.77,0.2139585039063984,1.1261008324567646e-06
P24_13,seg5,1,4.004,4.4085,4.83938757129991e-05,3.710445424013432,7.17454594895602e-07,2.723,0.0,3.647,0.2717276340437098,2.2345989365249653e-06
P24_13,seg6,0,3.3975,4.516,5.854449381529963e-05,4.019853668941979,5.949098717903134e-07,2.646,0.0,3.824,0.2848123390047905,2.0595351324049765e-06
P24_13,seg7,1,3.6835,4.516,5.854449381529963e-05,3.855611959287533,6.108585683644124e-07,2.646,0.0,4.168,0.2974072421364183,2.4216563709888207e-06
P24_13,seg9,1,3.9695,3.9875,2.773941759231464e-05,3.68523311092577,6.143235917243947e-07,3.057,0.0,3.369,0.1684196245873891,1.3645874099568489e-06
P24_13,seg10,0,3.7695,4.0875,3.254277994596216e-05,3.7487756892230535,5.296243427566493e-07,2.769,0.0,3.569,0.1735897742318266,1.1440415159765156e-06
