Answer,Part_id,Sc_id,proportion_valid,High_numfixations,High_longestfixation,High_meanfixationduration,High_stddevfixationduration,High_timetofirstfixation,High_timetolastfixation,High_proportionnum,High_proportiontime,High_fixationrate,High_totaltimespent,High_meanpupilsize,High_stddevpupilsize,High_maxpupilsize,High_minpupilsize,High_startpupilsize,High_endpupilsize,High_meanpupilvelocity,High_stddevpupilvelocity,High_maxpupilvelocity,High_minpupilvelocity,High_meandistance,High_stddevdistance,High_maxdistance,High_mindistance,High_startdistance,High_enddistance,High_proptransfrom_High,High_proptransfrom_Low,High_proptransfrom_Med,Low_numfixations,Low_longestfixation,Low_meanfixationduration,Low_stddevfixationduration,Low_timetofirstfixation,Low_timetolastfixation,Low_proportionnum,Low_proportiontime,Low_fixationrate,Low_totaltimespent,Low_meanpupilsize,Low_stddevpupilsize,Low_maxpupilsize,Low_minpupilsize,Low_startpupilsize,Low_endpupilsize,Low_meanpupilvelocity,Low_stddevpupilvelocity,Low_maxpupilvelocity,Low_minpupilvelocity,Low_meandistance,Low_stddevdistance,Low_maxdistance,Low_mindistance,Low_startdistance,Low_enddistance,Low_proptransfrom_High,Low_proptransfrom_Low,Low_proptransfrom_Med,Med_numfixations,Med_longestfixation,Med_meanfixationduration,Med_stddevfixationduration,Med_timetofirstfixation,Med_timetolastfixation,Med_proportionnum,Med_proportiontime,Med_fixationrate,Med_totaltimespent,Med_meanpupilsize,Med_stddevpupilsize,Med_maxpupilsize,Med_minpupilsize,Med_startpupilsize,Med_endpupilsize,Med_meanpupilvelocity,Med_stddevpupilvelocity,Med_maxpupilvelocity,Med_minpupilvelocity,Med_meandistance,Med_stddevdistance,Med_maxdistance,Med_mindistance,Med_startdistance,Med_enddistance,Med_proptransfrom_High,Med_proptransfrom_Low,Med_proptransfrom_Med
0,P24_11,seg12,0.9806795469686876,42,1382,355.7619047619048,267.32749710510234,233164,24648954,0.7777777777777778,0.000609900901512,0.0028108686922768,14942,2.394852589641437,0.0924002017930305,2.5865,1.7905,2.408,2.4295,6.626624004680438e-07,1.2083146893935395e-06,1.9244625915695946e-05,0.0,483.074501992032,2.3885950039129416,493.6,477.9,480.4,485.9,0.3269230769230769,0.3365384615384615,0.3365384615384615,17,1382,438.0,328.32167915018954,233164,7910976,0.9444444444444444,0.0003039300035242,0.002283105022831,7446,2.372082608695654,0.0688526870016058,2.467,1.7905,2.408,2.466,6.276423690897843e-07,1.2923330173268672e-06,1.9244625915695946e-05,0.0,482.4956521739133,1.6439738138242732,485.85,478.9500000000001,480.4,484.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_11,seg13,0.956029313790806,18,1116,341.5,226.4605536355972,7461291,17670616,0.5806451612903226,0.0002573817090915,0.0029282576866764,6147,2.331645089285714,0.1228488646884833,2.6095,1.398,2.2925,2.2585,8.612224541662661e-07,2.738786400933702e-06,4.707295106574603e-05,0.0,490.68258928571424,2.025182178359496,497.4500000000001,482.75,489.1,493.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,20,1949,460.7,464.40636697208464,499641,24049363,1.0,0.0003858004014266,0.0021706099413935,9214,2.4693303278688528,0.1799253457161914,2.7505,1.191,2.363,2.705,8.682905580137552e-07,3.530078808073933e-06,6.166316421495046e-05,0.0,490.04459016393446,4.438575887296765,500.6,481.2000000000001,483.05,486.15,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,1949,735.2857142857143,706.5014070015984,20018929,24049363,1.0,0.000215510599755,0.0013600155430347,5147,2.512698630136988,0.1962364971558208,2.7505,1.758,2.1735,2.705,5.705136009982531e-07,1.3121010121777865e-06,1.5071454305272e-05,0.0,489.6808219178077,1.7968401079884726,493.45,486.0,488.05,486.15,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_11,seg15,0.9706862091938708,52,699,263.6730769230769,124.9336641478418,16655,24782180,0.6933333333333334,0.0005654200853495,0.0037925753045,13711,2.238209393346377,0.1305790002578842,2.473,1.149,2.324,2.358,1.0012280339467327e-06,2.8066956933608747e-06,4.641248874211948e-05,0.0,487.7879647749511,2.028215990602731,493.1,480.7,490.4,488.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg1,0.5557782231128925,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,28,633,230.8928571428572,112.06490820410131,1981908,22963671,0.7567567567567568,0.0004665608984295,0.0043310131477184,6465,3.784232173913039,0.2429634486454085,4.3955,3.3295,3.9375,3.871,6.079640673123746e-07,1.412710887955864e-06,2.3956769738817173e-05,0.0,636.4216521739124,3.267207976610904,649.8,620.95,637.35,620.95,0.3230769230769231,0.3384615384615385,0.3384615384615385,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg2,0.5050234427327528,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,20,816,254.05,175.156914613275,7311412,24228865,0.6451612903225806,0.0004046143716858,0.003936233024995,5081,3.828111716621252,0.2221625513760824,4.202,3.4345,4.0955,4.0665,6.019163639522253e-07,5.276440391775159e-07,3.782874984988575e-06,0.0,623.8238419618528,7.186854058944932,633.9000000000001,604.8,610.9000000000001,632.65,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_12,seg3,0.1492637215528781,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,283,166.66666666666666,108.96023739572767,14885471,19797211,0.3,0.0001346258491862,0.006,500,3.7288,0.2416140188211542,4.308,3.454,3.62,3.623,8.608452877783703e-07,1.6197799463678332e-06,9.12638847193036e-06,0.0,610.6255555555556,2.344592962886342,615.5,603.2,611.1,610.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,283,166.66666666666666,108.96023739572767,14885471,19797211,0.3,0.0001346258491862,0.006,500,3.7288,0.2416140188211542,4.308,3.454,3.62,3.623,8.608452877783703e-07,1.6197799463678332e-06,9.12638847193036e-06,0.0,610.6255555555556,2.344592962886342,615.5,603.2,611.1,610.45,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg4,0.3108288770053476,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,4,183,125.0,58.46936519808186,18748275,19397808,0.8,6.470160976311059e-05,0.008,500,3.677611111111111,0.1754729572616782,3.9,3.396,3.813,3.401,1.2197288643239683e-06,9.283132906184376e-07,3.962773941759248e-06,0.0,617.0,10.038155778257856,626.6,582.9,582.9,624.9,0.3333333333333333,0.3333333333333333,0.3333333333333333,27,666,203.66666666666663,132.08971310322508,299784,24960481,0.9,0.0007115883041746,0.0049099836333878,5499,3.774511392405064,0.2540527529191974,4.286,1.983,3.6505,3.7265,1.4593286445720796e-06,4.903166771390738e-06,6.611024378527681e-05,0.0,628.1197468354433,6.609397818988789,636.65,582.9,620.4000000000001,630.0999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_12,seg5,0.9906728847435043,22,366,237.8636363636364,90.42718483717027,14789371,24615653,0.6285714285714286,0.0002114438434567,0.0042040894324479,5233,3.529104054054053,0.0906636887351536,3.743,3.3775,3.5235,3.6605,4.043550066619717e-07,3.653895665605584e-07,2.6418492945061832e-06,0.0,632.0832432432433,1.3096588315418314,635.4000000000001,628.4000000000001,631.0,632.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,22,849,239.1818181818182,165.26332130259684,6428712,12774152,0.6875,0.0002126156132752,0.0041809198023565,5262,3.577510781671161,0.07744988714373,3.7655,3.412,3.614,3.762,6.101108470407509e-07,2.395778338025179e-06,4.557190033023118e-05,0.0,631.1319407008092,1.4306953541806549,633.95,627.15,631.55,633.75,0.3272727272727272,0.3272727272727272,0.3454545454545454,8,1049,399.875,322.79070507949,49964,2781334,0.8888888888888888,0.000129258332738,0.0025007814942169,3199,3.580581775700935,0.0677088602784921,3.829,3.4775,3.5700000000000003,3.7795,3.829859211219375e-07,3.563458318945422e-07,2.4617232062443933e-06,0.0,629.2147196261681,1.366219095115104,632.7,626.0,632.7,629.3,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg6,0.5850567044696464,18,366,223.11111111111111,91.07197469673862,316440,21232293,0.6206896551724138,0.0002749523163808,0.0044820717131474,4016,3.511499999999996,0.1043881452484958,3.743,2.953,3.495,2.953,4.683551890899711e-07,8.2254595378976e-07,1.2848994296007204e-05,0.0,630.5463934426231,4.285229770595614,635.4000000000001,615.7,632.45,623.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,983,442.22222222222223,291.34548983027776,8793684,14089872,0.9,0.0002724876043814,0.0022613065326633,3980,3.542870607028754,0.150691052488032,3.804,3.2615,3.514,3.6625,3.928798012947772e-07,4.261713680412189e-07,3.7828749849886015e-06,0.0,633.4164536741217,2.2993224779536003,636.7,626.75,633.55,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,983,423.4285714285714,282.3129806573177,10459150,14089872,0.875,0.0002029279546197,0.0023616734143049,2964,3.5632706422018368,0.1635991227330779,3.804,3.2615,3.65,3.6625,4.002428615041037e-07,4.744174727381005e-07,3.7828749849886015e-06,0.0,632.89747706422,2.3987670723130825,636.0,626.75,632.3,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg7,0.2976588628762542,13,383,203.7692307692308,83.252781581312,10856414,24960974,0.9285714285714286,0.0003582306569982,0.0049075122687806,2649,3.5468262032085573,0.1799019984349345,4.044,2.953,3.7,3.5535,9.285304297659024e-07,1.4039490157760984e-06,1.2848994296007204e-05,0.0,618.0986631016043,3.423964536809652,626.0,602.8,615.7,625.95,0.3235294117647059,0.3235294117647059,0.3529411764705882,7,983,423.4285714285714,282.3129806573177,466330,4097052,0.875,0.0004008288664941,0.0023616734143049,2964,3.5632706422018368,0.1635991227330779,3.804,3.2615,3.65,3.6625,4.002428615041037e-07,4.744174727381005e-07,3.7828749849886015e-06,0.0,632.89747706422,2.3987670723130825,636.0,626.75,632.3,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,7,983,423.4285714285714,282.3129806573177,466330,4097052,0.875,0.0004008288664941,0.0023616734143049,2964,3.5632706422018368,0.1635991227330779,3.804,3.2615,3.65,3.6625,4.002428615041037e-07,4.744174727381005e-07,3.7828749849886015e-06,0.0,632.89747706422,2.3987670723130825,636.0,626.75,632.3,627.05,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_12,seg9,0.7748167888074617,41,949,246.53658536585365,156.99906011836117,316439,17870491,0.7192982456140351,0.0005223027080062,0.0040561931143648,10108,3.5507436061381124,0.2016775241386033,3.9825,3.069,3.307,3.4735,6.631891824947505e-07,1.5937172636320595e-06,3.0201140798559e-05,0.0,629.448465473145,6.863019362794663,641.05,597.45,602.8,633.5999999999999,0.2962962962962963,0.3425925925925926,0.3611111111111111,30,949,258.6666666666667,173.4146581986682,12374439,23666325,0.967741935483871,0.0004009763567598,0.0038659793814432,7760,3.5678205128205125,0.2006609462051057,3.958,3.069,3.4215,3.069,6.41354696936482e-07,1.7147011973443431e-06,3.0201140798559e-05,0.0,632.4117948717948,4.254288451882756,641.05,621.75,628.7,625.55,0.3095238095238095,0.3452380952380952,0.3452380952380952,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg10,0.6760187040748163,50,949,235.52,152.45611479627675,6245513,5862455,0.8620689655172413,0.0006986839040339,0.0042459239130434,11776,3.604882794457278,0.2160711450314172,3.984,1.539,3.361,3.4735,8.093590903624487e-07,3.378017680118324e-06,6.376463524467127e-05,0.0,630.38758660508,4.488334147247326,641.05,612.6,632.8,633.5999999999999,0.3065693430656934,0.3430656934306569,0.3503649635036496,55,949,236.5272727272728,146.743900692916,366403,24196099,0.9482758620689656,0.0007718392414723,0.0042278422630486,13009,3.601386122881358,0.2172928384307876,3.984,1.539,3.417,3.961,7.783489234475457e-07,3.246102368606676e-06,6.376463524467127e-05,0.0,630.4417902542382,4.63480926455928,641.05,612.6,628.85,625.8,0.3092105263157895,0.3421052631578947,0.3486842105263157,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
0,P24_12,seg11,0.9920053297801464,18,2248,413.5,487.6188542897244,14522906,3131085,0.72,0.0003003364227942,0.0024183796856106,7443,3.685853658536588,0.2666594906560112,4.3325,2.078,3.462,3.2825,5.312554272514735e-07,1.931520897206456e-06,3.548483938757131e-05,0.0,642.3557491289193,1.501965569581044,648.05,637.7,642.4,641.5,0.3170731707317073,0.3414634146341463,0.3414634146341463,12,1266,517.8333333333334,364.5527355125688,5146308,11624988,0.8571428571428571,0.0002507443949003,0.0019311232700354,6214,3.542269922879178,0.1607615386673216,3.9115,3.2105,3.496,3.502,4.23086913278401e-07,4.487241826299038e-07,4.052836985890144e-06,0.0,643.2440874035993,2.0862500276591787,646.2,637.25,643.0,644.05,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_12,seg12,0.989340439706862,43,1782,337.7674418604651,332.073703609627,299784,24798825,0.8269230769230769,0.0005876461913535,0.0029606169099421,14524,3.698200505050505,0.3246041735936336,4.4155,2.018,3.929,3.3365,6.4372636584639e-07,2.2206270718777527e-06,3.884719303512461e-05,0.0,642.731363636364,1.8293068794884184,647.5,633.4,643.05,640.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,1782,1036.75,625.4333830766204,299784,4296907,0.5,0.0001677890908525,0.0009645526886906,4147,4.1341642599278,0.1641521174621104,4.4155,3.784,3.929,4.077999999999999,4.1423335093784737e-07,3.165487335219876e-07,1.5310717502251624e-06,0.0,643.0404332129965,1.3388998133531995,647.5,639.8,643.05,641.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_12,seg13,0.99400399733511,11,2248,596.4545454545455,593.1573760202875,8527206,19119604,0.7333333333333333,0.0002642136769821,0.0016765736930345,6561,3.7900892448512575,0.2381292847116298,4.3505,3.4535,3.462,4.345000000000001,3.989561996267279e-07,3.623135757794134e-07,3.482646811576788e-06,0.0,642.1662471395878,1.5084620983255397,648.05,637.7,642.4,641.5,0.3076923076923077,0.3461538461538461,0.3461538461538461,20,1699,470.6,410.5114140345328,866047,24865483,0.9090909090909092,0.0003790244059984,0.002124946876328,9412,3.6040138662316488,0.1982758593283124,4.2365,2.929,3.4895,3.3015,7.781070400145625e-07,3.961602852213756e-06,8.507955568898227e-05,0.0,643.573817292007,1.8543942986671536,647.3,637.25,645.7,644.9,0.3214285714285714,0.3392857142857143,0.3392857142857143,10,1699,444.7,472.6899500612308,20152199,24865483,1.0,0.000179082185877,0.0022487069934787,4447,3.6341885521885535,0.2539853185337039,4.2365,1.512,4.2115,3.3015,1.1302700071675704e-06,5.6583716475056415e-06,8.507955568898227e-05,0.0,643.973063973064,1.16555217134921,647.3,641.5,642.55,644.9,0.3333333333333333,0.3333333333333333,0.3333333333333333
0,P24_12,seg15,0.9793471019320452,59,883,247.864406779661,156.79037813844695,2165113,24265860,0.7468354430379747,0.0005977344214138,0.0040344638949671,14624,3.4227290039062512,0.1975990936391725,4.427,1.476,4.408,3.2135,6.075880087939082e-07,2.4934134047287e-06,4.737600576438094e-05,0.0,643.228857421876,2.3952155314328616,650.0999999999999,637.0999999999999,640.7,642.45,0.323943661971831,0.3380281690140845,0.3380281690140845,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_13,seg1,0.989340439706862,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,59,1083,311.6610169491525,204.69848391277685,99928,24782246,0.8939393939393939,0.0007439827441966,0.0032086143136828,18388,3.767552123552115,0.2039257898547855,4.229,3.303,3.897,3.8835,7.191431047565787e-07,2.7900088662831607e-06,8.994296007205042e-05,0.0,663.0097683397684,2.3320765617861654,669.15,656.4,668.4000000000001,667.8,0.325,0.3375,0.3375,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_13,seg2,0.988674217188541,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,47,500,248.06382978723408,115.31571110864355,83273,24832205,0.7704918032786885,0.0004720440332585,0.0040312205163393,11659,3.940210401891251,0.2192146135706177,4.4295,3.4105,3.8505,4.04,6.462973315318689e-07,1.6774971963648165e-06,3.3443410387271086e-05,0.0,666.6875886524822,3.206684896380652,674.5,658.9,665.95,671.0,0.3211009174311927,0.3577981651376147,0.3211009174311927,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1,P24_13,seg3,0.9960026648900732,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,20,916,313.9,231.76483089999928,14822681,23782912,0.7407407407407407,0.0002523096399523,0.003185727938834,6278,4.125880095923258,0.1059897832158582,4.3195,3.801,4.0135,4.311999999999999,6.076487228199073e-07,1.1060257854982518e-06,1.2729674552660006e-05,0.0,660.6690647482017,2.9677821034547125,664.1,650.3499999999999,662.05,663.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,49,916,285.16326530612247,178.8711532242757,0,23782912,0.7538461538461538,0.0005615677921399,0.0035067630430115,13973,3.9188846566523607,0.277116883812349,4.3195,3.2430000000000003,3.6535,4.311999999999999,6.846531088200223e-07,1.472457319723116e-06,2.5729554461390663e-05,0.0,662.1805257510728,2.8781817573117965,670.35,650.3499999999999,664.45,663.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,P24_13,seg4,0.9980013324450366,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,16,516,221.8125,121.51829423314554,13989974,19252873,0.7619047619047619,0.0001423463907368,0.0045083122006198,3549,3.715825925925925,0.2659508704560888,4.109500000000001,3.191,3.402,4.1080000000000005,5.889316988951127e-07,1.2351873512455244e-06,1.7172020414290004e-05,0.0,668.2124074074071,2.569000163650662,678.1,663.3,670.25,666.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,60,716,257.9166666666667,137.3321214498666,333093,24915485,0.75,0.0006206848116802,0.0038772213247172,15475,3.815892370572207,0.2260521741785064,4.193,3.191,4.0665,3.614,4.972519793198462e-07,8.928615570304437e-07,1.7172020414290004e-05,0.0,669.3232515894659,2.0439911401937745,678.1,663.3,667.65,671.5,0.3288590604026846,0.3355704697986577,0.3355704697986577
1,P24_13,seg5,0.9926715522984676,32,650,239.59375,123.4137701772166,15172438,24299240,0.9411764705882352,0.0003091671507946,0.0041737315768879,7667,3.845864527629237,0.2970273021484841,4.4085,3.1255,3.2965,3.8515,7.926925064742167e-07,2.7269586518452444e-06,4.83938757129991e-05,0.0,667.6857397504458,2.1094794203799063,672.45,661.2,668.75,666.95,0.3295454545454545,0.3295454545454545,0.3409090909090909,20,1066,385.6,245.8331483793536,4413501,12757500,0.8695652173913043,0.0003109817486537,0.0025933609958506,7712,3.582258720930233,0.150618928339977,3.895,2.812,3.573,3.58,6.403055711778245e-07,1.722390145900115e-06,2.8700090063044143e-05,0.0,662.500484496124,2.0527780744786144,667.25,656.3,665.25,664.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,500,279.0,116.54885826826605,83274,3364255,1.0,0.0001350060807174,0.003584229390681,3348,3.662443478260869,0.0639240735901226,3.8115,3.5105000000000004,3.5125,3.574,4.4625908079666246e-07,4.846045610646722e-07,3.872943437012116e-06,0.0,667.9704347826083,2.513304299143845,673.55,662.9,668.3,664.25,0.3125,0.34375,0.34375
0,P24_13,seg6,0.9800266311584552,33,650,263.09090909090907,122.69738272380845,283130,23899508,0.868421052631579,0.000354380683224,0.0038009675190048,8682,3.902756735340734,0.2242436596717416,4.4085,2.646,3.8565,3.6825,6.559424747534843e-07,2.607689064793972e-06,5.854449381529963e-05,0.0,664.9495245641843,5.46153430058432,672.45,649.75,668.0,656.35,0.3295454545454545,0.3295454545454545,0.3409090909090909,17,583,333.05882352941177,148.87808375825307,8876970,19552630,0.6071428571428571,0.0002311107381265,0.0030024726245143,5662,4.267090225563912,0.1794046915396345,4.516,3.597,3.597,4.4575,5.422771281438848e-07,1.6257869904124157e-06,3.1133661582802927e-05,0.0,666.7764411027572,8.468900177531916,694.8,651.2,694.8,663.35,0.2941176470588235,0.3529411764705882,0.3529411764705882,16,583,314.3125,144.14562948629418,10176034,19552630,0.64,0.0002052730310912,0.0031815470272419,5029,4.282088948787067,0.1890653080694035,4.516,3.611,4.324999999999999,4.4575,4.826951844325722e-07,1.6506406953962893e-06,3.1133661582802927e-05,0.0,664.1273584905665,5.855262085052271,676.75,651.2,666.55,663.35,0.2857142857142857,0.3571428571428571,0.3571428571428571
1,P24_13,seg7,0.9840106595602932,35,716,286.0,136.27286640284285,10659007,24848814,0.8536585365853658,0.0004072029772598,0.0034965034965034,10010,3.7289879603399454,0.144476104911165,4.045,2.646,4.045,3.6835,5.72553554610844e-07,2.362266242012987e-06,5.854449381529963e-05,0.0,662.9525495750696,6.031059727254326,677.75,649.75,665.0999999999999,674.9,0.3118279569892473,0.3440860215053763,0.3440860215053763,15,583,319.7333333333333,147.50712654293145,166546,9543142,0.6,0.0001950994484453,0.0031276063386155,4796,4.305526239067058,0.1489940711156886,4.516,3.611,4.324999999999999,4.4575,4.902392903682927e-07,1.7143586062840375e-06,3.1133661582802927e-05,0.0,664.2568513119538,5.650805045222655,676.75,651.2,666.55,663.35,0.2857142857142857,0.3571428571428571,0.3571428571428571,16,583,314.3125,144.14562948629418,166546,9543142,0.64,0.0002045777994645,0.0031815470272419,5029,4.282088948787067,0.1890653080694035,4.516,3.611,4.324999999999999,4.4575,4.826951844325722e-07,1.6506406953962893e-06,3.1133661582802927e-05,0.0,664.1273584905665,5.855262085052271,676.75,651.2,666.55,663.35,0.2857142857142857,0.3571428571428571,0.3571428571428571
1,P24_13,seg9,0.9960026648900732,57,1083,349.8421052631579,219.942507867209,249821,17204324,0.9344262295081968,0.0008014178194876,0.0028584323755077,19941,3.662396788990831,0.1748420132124218,3.9875,3.242,3.694,3.7025,5.804231901518747e-07,1.1547531950575848e-06,1.8012608826178315e-05,0.0,667.3518348623855,3.3016319023036704,676.5999999999999,658.5,671.0,665.9,0.3396226415094339,0.3396226415094339,0.320754716981132,29,1083,375.1034482758621,231.2968631785917,11774876,24565712,0.935483870967742,0.000437180835484,0.0026659312373598,10878,3.701661664392907,0.1708995110768226,3.986,3.3625,3.5425,3.9695,5.710217167457684e-07,8.955645930319881e-07,1.2548784148904235e-05,0.0,665.548772169168,1.897888132817334,669.75,658.5,662.05,667.9000000000001,0.3417721518987341,0.3417721518987341,0.3164556962025316,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
