Part_id,Sc_id,Answer,enddistance,maxdistance,meandistance,mindistance,startdistance,stddevdistance
P24_03,seg6,0,698.75,699.2,680.5630434782609,628.5,630.0,19.54070210871661
P24_03,seg7,1,687.05,706.6,693.4810763888895,686.25,699.55,5.758191972793024
P24_03,seg8,1,687.2,699.0,687.3187165775407,666.2,689.35,5.1651502821198365
P24_03,seg9,1,699.3,700.5999999999999,681.4590476190479,672.75,696.5,6.962279331151995
P24_03,seg10,1,690.05,700.5999999999999,689.316229116945,675.8,677.85,5.772342621062922
P24_03,seg11,1,393.9,686.3,606.5556603773578,393.9,671.6,109.38320564711124
P24_03,seg12,0,632.7,698.1,684.4665692007795,632.7,696.0999999999999,14.969393524906163
P24_03,seg13,1,679.45,679.45,665.7554511278194,649.0,668.8,8.978401672244823
P24_03,seg14,1,698.8,700.05,687.8295570698464,658.9,658.9,7.277446539214368
P24_03,seg15,1,688.55,692.95,682.7220657276995,655.55,655.55,8.235639671997568
P24_03,seg16,1,710.6,725.7,702.991176470588,636.4,636.4,21.99568474300564
P24_03,seg17,0,713.4000000000001,725.7,715.2767307692317,690.15,723.3,7.612654691336856
P24_03,seg18,1,692.65,699.25,692.1352112676058,665.5999999999999,692.8,7.1148907950970655
P24_04,seg1,1,524.1,528.55,522.3628547579292,514.65,518.3,2.3690966125943285
P24_04,seg2,1,518.0,527.75,520.8441763727125,513.3,522.8499999999999,2.4847885950668225
P24_04,seg3,1,525.65,529.5999999999999,523.4745777027025,515.9,519.0,1.9202632603046688
P24_04,seg4,0,537.85,545.5,536.9244087837837,528.8,533.05,2.641848809471404
P24_04,seg5,0,530.6,539.1,533.8460304054059,527.7,534.95,2.3957672670191315
P24_04,seg6,1,521.4,540.2,528.6829365079365,519.4,533.3,5.938745109538222
P24_04,seg7,1,523.3,529.1,520.7551044083523,510.7,519.1500000000001,2.3034068652211577
P24_04,seg8,1,525.5,529.1,522.1314741035857,515.25,529.1,2.0917229282840704
P24_04,seg9,0,505.5,537.05,524.6664921465964,504.6,537.05,4.569826033054111
P24_04,seg10,0,528.0,528.0,517.5081481481483,481.75,522.4000000000001,6.070912442815837
P24_04,seg11,1,526.25,539.25,528.2644567219155,514.8499999999999,514.8499999999999,4.411037191486076
P24_04,seg12,0,525.3,535.05,523.6743333333333,517.5999999999999,519.35,3.589841535422308
P24_04,seg13,1,504.95,514.75,505.6899209486163,499.1,506.3,3.1577800108463348
P24_04,seg14,1,513.1,516.3,507.5212224108664,499.5,511.7,3.0489249582647284
P24_04,seg15,0,502.3,505.35,495.8115384615385,476.6,476.6,5.747853850494086
P24_04,seg16,1,530.6,581.8,524.4645308924488,511.2,581.8,5.991687710967893
P24_04,seg17,0,517.4,531.2,519.2063039723657,510.75,520.85,3.74395232999961
P24_04,seg18,0,510.8,522.4000000000001,511.8646226415096,502.55,521.9,5.521429969117013
P24_05,seg1,1,475.55,490.5,478.4196969696969,450.35,482.75,7.589595870503277
P24_05,seg2,0,492.25,494.85,473.592523364486,459.15,471.85,6.102542195870523
P24_05,seg3,1,473.2,528.6,483.2,469.0,487.5,9.897455540098392
P24_05,seg4,0,503.4,522.0999999999999,506.5504225352115,493.3,496.5,7.628109708870488
P24_05,seg5,0,489.85,559.1,488.714623955432,470.8,487.75,11.123462887248987
P24_05,seg6,1,491.5,506.2,493.8266483516483,483.4,486.35,3.656903903981217
P24_05,seg7,1,467.6,485.4,464.9033625730996,450.4500000000001,477.9,6.533521420312335
P24_05,seg8,1,497.75,519.4,478.2825925925927,451.7,466.05,21.19991304123861
P24_05,seg9,1,497.4,497.4,482.7651079136689,468.7,487.35,5.807087918825231
P24_05,seg10,1,515.3,515.3,490.9365313653135,470.75,470.75,9.477759217022998
P24_05,seg11,0,499.0,503.0,495.8738636363637,490.5,496.1,2.53489414946804
P24_05,seg12,0,481.05,516.1,489.4912751677852,472.05,497.35,10.45091176011119
P24_05,seg13,1,489.1,522.5,499.6315340909093,484.3,511.0,10.38300465342845
P24_05,seg14,1,488.8,634.6,524.5601449275363,488.8,634.6,32.810760407343494
P24_05,seg15,0,487.6,540.25,518.4865384615382,472.8,484.1,15.63746654008522
P24_05,seg16,0,455.2,548.3,474.8806451612901,443.1,548.3,32.266508386727075
P24_05,seg17,0,505.0,506.95,458.58952380952405,443.1,458.6,15.802487835202628
P24_05,seg18,0,485.4,496.1,480.6803149606301,469.4,491.8,7.5522207326885376
P24_06,seg1,0,736.6500000000001,737.7,726.8535652173917,719.45,724.0,4.121230236326163
P24_06,seg2,1,737.15,740.55,733.5564147627418,724.4,728.8,3.3639514214234905
P24_06,seg3,1,738.4,748.4000000000001,740.8964285714284,735.0999999999999,743.6,3.054666323845762
P24_06,seg4,1,733.25,740.75,732.0783993115317,722.95,740.1500000000001,3.0628534732984
P24_06,seg5,1,734.55,749.05,734.0938532110079,724.3,731.6,4.435807860522385
P24_06,seg6,1,723.7,729.6,720.5617117117122,714.15,717.2,3.2580284057976563
P24_06,seg7,1,721.05,729.1,722.5290102389079,707.15,711.0,3.932954122108105
P24_06,seg8,1,722.75,731.3,723.9305263157896,718.9,720.75,2.1427226304238456
P24_06,seg9,1,710.0,714.0,703.921859296482,676.0,685.2,7.802585498727392
P24_06,seg10,1,717.85,718.35,708.5415644171775,694.15,704.3,5.549536169709552
P24_06,seg11,1,738.5999999999999,750.6,722.3118852459017,683.8,704.9,16.070001048425134
P24_06,seg12,0,722.3,750.6,742.3661891117476,721.0,743.7,6.331042620712913
P24_06,seg13,1,757.2,775.9,737.9594618055551,721.0,724.1,16.62733505971729
P24_06,seg14,1,733.95,773.5,743.7087268993832,733.95,773.5,6.8454688102311145
P24_06,seg15,0,744.75,751.0999999999999,744.1328813559322,738.35,739.25,3.031426259068151
P24_06,seg16,0,736.55,741.45,734.2710296684119,727.8,735.2,2.313102725269619
P24_06,seg17,1,744.9000000000001,748.35,740.4250896057348,734.75,741.55,3.3462387431633216
P24_06,seg18,1,733.8,736.2,732.3024137931039,729.5,733.8499999999999,1.4502704296028424
P24_07,seg1,1,742.0,746.3,742.4245404411761,737.8,743.3,1.802686191439648
P24_07,seg2,1,757.65,760.2,750.0351083032491,737.85,744.6,6.476814210781387
P24_07,seg3,1,746.95,754.9,749.8098627787308,743.5,753.9,3.0517644012143874
P24_07,seg4,0,746.9,750.3499999999999,745.4405677655674,741.95,746.6500000000001,1.8899269069855624
P24_07,seg5,0,748.3,748.6,743.5484140233724,734.6,745.3499999999999,2.9809374839381504
P24_07,seg6,1,747.15,747.3,743.6660714285719,739.2,741.45,1.9262048487246708
P24_07,seg7,1,753.0,770.9,756.4481115107917,748.3,754.65,5.280751297402708
P24_07,seg8,1,761.5,764.65,754.3388157894735,748.3,755.7,3.0269803571816296
P24_07,seg9,1,733.95,739.3,733.0887563884161,722.85,737.3,2.3982896323606697
P24_07,seg10,0,734.45,738.65,734.8893812709028,730.9,735.45,1.562334116391218
P24_07,seg11,0,737.7,753.55,743.0754668930394,736.2,750.25,4.292399150873047
P24_07,seg12,0,732.8,761.0,745.5337251356243,730.2,748.15,8.243676597965791
P24_07,seg13,1,759.3,766.35,754.519734513275,720.3,762.15,12.48003458437772
P24_07,seg14,1,756.3,760.9,756.2750463821894,752.8499999999999,759.55,1.730153996326493
P24_07,seg15,0,752.2,756.1500000000001,752.9804347826089,747.8,752.3499999999999,1.7774008305999518
P24_07,seg16,0,750.15,755.3,749.0759615384619,742.3,747.85,2.070111705047043
P24_07,seg17,0,746.45,752.75,748.5331481481486,742.3,750.9000000000001,2.14359366050353
P24_07,seg18,0,763.45,774.3499999999999,767.9712745098044,756.2,756.2,2.9458427540466223
P24_08,seg1,0,603.55,606.75,600.4381072026803,592.6500000000001,600.8499999999999,2.4170033727582045
P24_08,seg2,0,597.3,606.75,600.0778911564638,594.8,604.95,3.007416325646471
P24_08,seg3,0,593.2,604.75,599.0917362270445,593.1500000000001,599.8,2.6103510170051307
P24_08,seg4,0,599.6,605.0999999999999,599.2472361809045,595.0,602.0999999999999,1.8556136214863777
P24_08,seg5,0,598.05,607.15,599.4409166666668,590.0,598.1,4.047407504263048
P24_08,seg6,1,602.7,605.4000000000001,599.8767886855238,595.95,599.4000000000001,2.000726410649833
P24_08,seg7,1,572.55,616.95,589.9371666666667,571.45,599.75,12.99307451225552
P24_08,seg8,1,567.8,614.5999999999999,576.3675,567.8,614.5999999999999,7.542480832713676
P24_08,seg9,1,569.25,575.35,569.8822147651008,563.35,570.25,1.829825944108128
P24_08,seg10,1,571.5,574.25,568.7897499999993,562.8,566.0999999999999,2.5453628866118265
P24_08,seg11,0,568.7,572.25,568.3327212020032,562.75,567.8,1.62898272647227
P24_08,seg12,0,565.7,571.6500000000001,566.8753064798602,561.45,567.4,1.6277375436993702
P24_08,seg13,0,559.3,600.75,571.3606164383557,557.4000000000001,565.55,11.98462023133544
P24_08,seg14,0,561.75,566.25,560.6913675213674,556.95,561.15,1.878019899554159
P24_08,seg15,1,559.1500000000001,565.75,559.7765833333332,556.55,556.95,1.9043503029948072
P24_08,seg16,0,568.25,580.65,569.7680976430972,564.45,580.65,4.054967588307023
P24_08,seg17,1,569.5,574.3,569.8553244592346,565.75,569.95,1.5374778923778882
P24_08,seg18,1,571.5,576.5,571.9274030354135,566.45,572.9,1.4714181203598116
P24_09,seg1,1,651.95,659.65,651.0807392996105,641.85,649.05,3.968396716329664
P24_09,seg2,0,654.0,659.4000000000001,653.3187609075042,643.55,657.1,3.582520165287688
P24_09,seg3,1,655.85,662.1500000000001,655.8096658711214,650.55,656.6500000000001,2.336543143060425
P24_09,seg4,0,675.6500000000001,685.7,671.4722361809044,659.05,662.25,6.892595543366135
P24_09,seg5,1,663.2,667.1,659.6011210762333,610.8,653.4,11.593948837148952
P24_09,seg6,1,666.05,686.55,667.2291443850268,657.4,660.9,6.024798066085319
P24_09,seg7,0,664.5,668.8499999999999,663.9122509960163,656.8,664.3,2.223886905131505
P24_09,seg8,1,661.45,668.6,663.8416376306612,658.5,666.2,1.8636505772391896
P24_09,seg9,1,664.75,665.45,656.5618491921006,648.7,648.7,2.3360703011759307
P24_09,seg10,1,644.2,662.4,654.7315714285718,634.05,660.6,6.281903931753274
P24_09,seg11,0,658.9,658.9,654.0448497854072,649.0999999999999,655.1,1.959442338641864
P24_09,seg12,0,646.1,654.5,647.0386243386239,638.4,648.8,3.184443227564792
P24_09,seg13,1,656.4,657.25,651.2259259259259,644.05,646.45,2.755605532326864
P24_09,seg14,0,671.8,676.2,662.6230985915497,652.4000000000001,664.2,7.079755611894423
P24_09,seg15,0,662.75,672.3,662.606860902255,654.3,672.3,2.694769802685676
P24_09,seg16,1,653.2,661.8499999999999,652.417918088737,645.05,658.5,3.717076983230504
P24_09,seg17,0,656.95,659.5,655.3417000000002,650.8499999999999,651.4,2.113565809446622
P24_09,seg18,0,664.25,665.2,659.8328185328182,655.6,661.45,2.168845740730154
P24_10,seg1,1,694.1,694.3,682.0195156695157,662.5,665.75,8.061892514019952
P24_10,seg2,0,694.8499999999999,694.8499999999999,689.8413721413721,682.8,683.5,2.7412594787747304
P24_10,seg3,0,693.75,703.2,696.9760053619302,671.3,700.1,6.277720835816471
P24_10,seg4,1,699.1500000000001,700.6,695.6991438356151,690.9,695.9,1.8944124629074
P24_10,seg5,0,692.8499999999999,700.0,694.4514604810993,689.4,699.55,2.0368850279768607
P24_10,seg6,0,689.75,690.85,684.3370324189525,665.1,670.8,5.488536364227383
P24_10,seg7,1,703.0999999999999,706.95,687.8649598393577,671.6,687.9,11.566338800931836
P24_10,seg8,1,697.4,706.95,694.5236394557827,671.6,674.5,10.173317173001887
P24_10,seg9,1,684.5,699.05,688.9314814814818,682.95,690.4000000000001,3.66975041649376
P24_10,seg10,1,687.55,691.35,686.8335652173909,682.95,687.75,1.7886119583252305
P24_10,seg11,1,688.6,704.2,692.150199600799,683.25,704.2,4.69585348579785
P24_10,seg12,1,681.25,688.5,679.7901337792642,674.3,687.7,3.3141306489971907
P24_10,seg13,1,682.65,690.6,682.2765886287626,676.75,681.05,2.822934085710429
P24_10,seg14,1,685.4,687.6,680.9356775300174,675.2,679.65,2.788280243035816
P24_10,seg15,1,679.05,679.55,674.7193086003381,671.15,676.05,1.810921454509356
P24_10,seg16,1,677.0,682.7,675.6053228621287,671.2,676.45,2.3306509884993893
P24_10,seg17,1,708.3,721.6,693.7184482758618,673.25,675.0999999999999,16.921891453636317
P24_10,seg18,0,644.4000000000001,673.5,645.1955555555558,563.6500000000001,673.5,17.48621550919345
P24_11,seg1,0,492.05,492.8,487.7945762711867,470.2,488.9500000000001,3.720638909495509
P24_11,seg2,1,490.1,495.2,490.0560833333348,485.9500000000001,489.6,2.011156402798256
P24_11,seg3,0,484.4,492.25,485.5874143835615,479.5,488.5,2.50739386742079
P24_11,seg4,0,487.0,489.9500000000001,483.0240549828176,476.5,483.75,2.1869520873644674
P24_11,seg5,0,502.5,504.35,489.5432456140349,475.9,482.35,8.362177012355387
P24_11,seg6,0,494.4,501.25,494.315704584041,488.6,499.3,2.327593364779309
P24_11,seg7,1,487.8,495.4,490.9150528169012,486.5,492.2,1.8115608548684
P24_11,seg8,1,489.6,494.2,490.0702749140895,486.5,488.75,1.2830657643384689
P24_11,seg9,1,473.9,494.6,488.7783050847453,470.9,489.1,4.531149931643193
P24_11,seg10,1,483.55,494.6,485.5989708404803,470.9,488.95,4.700582946685138
P24_11,seg11,0,484.65,488.5,483.4558119658125,477.8,484.25,1.770685108158374
P24_11,seg12,0,485.85,491.0,484.175850340136,473.85,487.9,3.320112443147773
P24_11,seg13,0,485.1,488.75,482.6626890756301,476.9,481.6,2.227023234575331
P24_11,seg14,1,494.5,500.6,487.72267135325103,476.9,484.75,5.215129422513092
P24_11,seg15,0,486.15,497.4500000000001,490.8165803108808,486.0,493.65,2.00769532913462
P24_11,seg16,1,485.6,491.1,485.44546232876695,475.85,484.85,2.8462172769486047
P24_11,seg17,0,488.4,491.5,486.56527050610816,479.05,483.3,2.300637978966906
P24_11,seg18,0,487.85,492.15,488.2223817567573,482.0,490.2,1.586720986352969
P24_12,seg1,0,618.2,633.2,621.6405660377357,607.3499999999999,631.0,6.879262015660188
P24_12,seg2,1,616.9,619.9,614.3376623376626,604.8,610.9000000000001,2.5833390405697614
P24_12,seg3,1,607.4,616.1,609.2815934065935,603.2,610.3,2.9998442297608072
P24_12,seg4,0,627.9000000000001,636.65,629.658255813953,582.9,582.9,5.481564396481622
P24_12,seg5,1,631.45,633.95,631.0573949579831,627.15,629.5,1.2602759185526158
P24_12,seg6,0,632.65,635.4000000000001,631.9992449664434,628.4000000000001,632.1,1.2171271867106088
P24_12,seg7,0,627.05,636.75,633.3147350993379,626.75,634.75,2.4015304704897784
P24_12,seg8,1,623.3,631.5,624.0552631578946,615.7,631.05,4.433069508044941
P24_12,seg9,0,627.5999999999999,632.3,626.4245481927715,602.8,602.8,4.357256832736819
P24_12,seg10,1,622.7,634.1,626.5805139186299,597.45,626.2,5.424385148729635
P24_12,seg11,0,631.4,641.05,633.4468384074942,621.75,638.3,4.004889391968486
P24_12,seg12,0,625.5999999999999,628.5999999999999,609.8618421052627,553.5,573.0,20.11622813743078
P24_12,seg13,0,643.4,647.3499999999999,643.0822635135136,639.4,640.1,1.6722193966333976
P24_12,seg14,0,640.5,646.2,642.799747474747,637.25,646.15,1.9552400568215893
P24_12,seg15,0,644.9,648.05,643.3995812395314,638.8,640.95,1.417577451519621
P24_12,seg16,0,644.45,650.0999999999999,643.7324278438028,637.0999999999999,638.8,2.544475350604848
P24_12,seg17,0,642.45,647.4000000000001,642.719948630137,637.25,645.65,2.2351012726273347
P24_12,seg18,0,641.9000000000001,645.95,641.6695798319313,637.15,641.15,1.6545745152541762
P24_13,seg1,1,675.0,675.0,667.5464467005075,660.9,662.2,2.3498043690915646
P24_13,seg2,0,668.05,678.8,669.1386023294505,663.2,668.25,2.500774688623752
P24_13,seg3,0,662.7,666.2,660.7454621848741,650.3499999999999,663.8,3.215477811365804
P24_13,seg4,0,670.95,678.1,669.058166666666,658.8,669.4000000000001,2.340064416780025
P24_13,seg5,1,664.7,669.3,663.010876897133,656.3,669.3,2.3922285296059456
P24_13,seg6,1,669.0,672.45,667.4301507537691,661.2,666.5,2.2218927803948443
P24_13,seg7,1,662.65,687.8,666.2749163879595,651.2,687.8,8.282718861282262
P24_13,seg8,1,658.55,677.55,664.9337228714528,649.75,676.0999999999999,7.106668614240897
P24_13,seg9,1,669.7,677.75,669.4136363636363,657.5999999999999,657.5999999999999,3.9309597336287663
P24_13,seg10,1,664.7,676.55,669.035929648242,662.6,675.3499999999999,3.011034463214678
P24_13,seg11,0,667.9000000000001,669.75,666.0761268781307,658.5,665.95,1.6716821151890455
P24_13,seg12,0,665.3,668.05,661.5499999999997,655.0,658.4000000000001,2.508063011083969
P24_13,seg13,1,656.75,678.8,663.7822881355931,652.15,663.25,6.29694692656323
P24_13,seg14,1,663.7,670.8,664.4402662229621,652.15,655.25,4.337036345517582
P24_13,seg15,0,665.9,680.3,670.896068376069,660.6,673.8499999999999,4.009473148285642
P24_13,seg16,1,665.7,671.0,664.186622073579,659.1500000000001,671.0,2.830522196907076
P24_13,seg17,1,662.1,668.9,663.1633561643833,656.3,663.8499999999999,2.4246167570121067
P24_13,seg18,0,660.5999999999999,664.7,657.5111205432938,648.2,662.0999999999999,4.244546252770396
P24_14,seg1,1,647.05,648.5999999999999,643.4754352030953,637.2,637.2,2.448379082168167
P24_14,seg2,1,651.05,671.25,653.3684804928123,640.65,641.7,7.784952864467766
P24_14,seg3,1,646.7,655.25,649.4756340579704,644.05,651.15,2.340922452271621
P24_14,seg4,0,653.95,656.6,652.9455938697313,647.1500000000001,647.1500000000001,1.9499174970983173
P24_14,seg5,1,649.4,657.05,651.3871673003795,647.5999999999999,648.9000000000001,1.6180622621945755
P24_14,seg6,1,653.95,655.8,651.3930088495576,644.9,646.8,2.329745171038732
P24_14,seg7,0,649.8,655.9,649.654838709677,646.1,650.6,2.2501753887240925
P24_14,seg8,1,652.3499999999999,655.3499999999999,650.0981851179666,646.1,647.8,2.1662423204996224
P24_14,seg9,1,659.85,667.65,660.1873320537426,649.9,652.75,4.459069494074946
P24_14,seg10,1,662.95,665.5999999999999,660.6094398340256,654.6,662.25,2.170358597632763
P24_14,seg11,0,676.6500000000001,679.7,674.3729124236252,667.8,676.95,2.8941160348070016
P24_14,seg12,0,672.4,676.0,669.8131725417437,665.2,673.2,2.156951016084367
P24_14,seg13,1,676.35,684.8,677.223641851106,668.75,670.1,3.760910126061169
P24_14,seg14,1,674.05,679.2,671.9053677932407,665.25,678.25,3.295753789613153
P24_14,seg15,1,669.0999999999999,677.65,672.0285299806569,667.1,671.3,2.1259889093330546
P24_14,seg16,0,675.5,677.0,673.330157170923,667.6,673.75,1.5987751139583195
P24_14,seg17,0,678.15,681.6500000000001,675.2805940594061,668.7,677.0,2.8650603963903887
P24_14,seg18,1,674.45,685.2,673.9246391752579,666.4,669.85,4.695073482261378
P24_16,seg1,1,807.25,812.35,802.8081925675676,796.8,799.15,3.657738190947359
P24_16,seg2,1,801.5999999999999,812.45,804.8571669477233,798.0,804.0999999999999,3.4563548113407982
P24_16,seg3,0,791.8,804.3,797.4243243243244,789.3,802.9000000000001,3.660472709418205
P24_16,seg4,0,798.4,804.8,798.1850515463917,788.75,797.4,3.9715489784486087
P24_16,seg5,1,795.1500000000001,805.0,798.7309563758387,794.75,801.7,1.7881549360736753
P24_16,seg6,1,797.95,804.45,797.7837542087545,791.0,801.4,2.558407338192821
P24_16,seg7,1,797.0,803.3499999999999,797.6702838063437,792.45,797.55,1.855961222598008
P24_16,seg8,0,796.05,803.3499999999999,796.3101362862001,790.2,798.3,2.687955752005435
P24_16,seg9,1,797.75,808.4,799.4189999999998,794.95,802.3499999999999,2.9389129536131
P24_16,seg10,1,801.1500000000001,805.8499999999999,799.7420033670035,794.95,797.7,2.6934103947959254
P24_16,seg11,1,800.3,803.95,798.3953333333332,790.7,802.4,2.8883196740992108
P24_16,seg12,0,793.2,801.65,796.1532608695649,791.3,796.0,1.4143948527567438
P24_16,seg13,1,795.45,804.3,797.838747884941,789.6,799.5,3.63852099619064
P24_16,seg14,1,802.55,806.7,798.0851081530777,791.0,796.45,3.329299029818452
P24_16,seg15,1,804.45,812.65,806.5078726968177,801.05,801.5,2.361455727205558
P24_16,seg16,1,806.5,815.9000000000001,806.3368333333334,801.7,804.75,2.4370132049616564
P24_16,seg17,1,805.3,809.0999999999999,805.7188647746244,800.9,806.65,1.7064195279676486
P24_16,seg18,1,805.55,814.0,807.632233502538,801.7,807.1,2.699004352448636
P24_17,seg1,0,711.75,712.45,705.7096816976128,695.55,702.0,4.1126692430427045
P24_17,seg2,0,715.0,721.7,713.7986899563323,705.4,708.75,4.111365262223425
P24_17,seg3,0,711.7,711.8,705.0396103896103,698.4,699.5,3.2677314544229463
P24_17,seg4,1,713.75,726.9,719.943566176471,710.85,713.75,3.5877547731654373
P24_17,seg5,0,717.85,718.45,714.077702702703,702.45,717.15,3.0971735818420707
P24_17,seg6,1,701.5,716.4,705.5968253968254,698.85,713.9,4.486408609201046
P24_17,seg7,1,707.7,710.9000000000001,705.9936403508773,700.4000000000001,707.9000000000001,2.395032201493837
P24_17,seg8,1,706.15,711.25,704.4413348946136,700.0,705.75,2.2656720438133853
P24_17,seg9,1,703.3,707.0,699.4259776536314,690.35,701.5,4.743746151519874
P24_17,seg10,0,680.2,707.0,693.2088235294118,672.5999999999999,693.4,11.548606328178703
P24_17,seg11,0,708.2,711.4,701.4127329192545,689.05,705.6,5.599360999098699
P24_17,seg12,0,696.4,718.9,707.5866863905326,694.2,711.0,5.31585169047499
P24_17,seg13,1,716.15,720.95,715.9779291553133,711.4000000000001,716.25,1.4861622433457784
P24_17,seg14,1,727.55,730.3,721.0408284023665,701.55,706.0,6.756231669653411
P24_17,seg15,1,729.15,731.6,719.9917168674699,706.75,711.5,5.860634644233413
P24_17,seg16,0,744.9,751.1,739.5692307692309,730.8,738.2,5.49834610725158
P24_17,seg17,1,744.7,746.7,742.7993986254295,735.9,745.4000000000001,2.100291877723953
P24_17,seg18,0,648.3,746.1,685.3915525114154,429.9,746.1,74.9219334341103
P24_18,seg1,0,703.1,724.7,706.0380081300807,695.7,710.95,4.605308689125341
P24_18,seg2,0,686.5,696.0,690.8000000000002,686.5,690.75,2.106432724662577
P24_18,seg3,1,717.7,732.05,711.1175298804783,702.4000000000001,715.2,5.464704152477382
P24_18,seg4,0,708.9000000000001,735.1,629.1557692307696,427.55,725.0999999999999,101.210372535647
P24_18,seg5,0,719.25,720.4,703.4943768996964,674.8,711.3,7.9448272973264
P24_18,seg6,1,710.0,725.6,711.2477272727272,702.3499999999999,705.3,6.376166148654275
P24_18,seg7,1,732.0,747.25,733.6719409282697,703.2,717.4,12.393745593647418
P24_18,seg8,1,707.0,747.25,734.210651408451,706.3,739.75,10.397844205660288
P24_18,seg9,1,727.2,733.7,726.7451742627352,715.45,726.5,4.046879626845167
P24_18,seg10,1,714.4,733.15,723.2321000000004,710.8,721.3,6.7823236739953465
P24_18,seg11,1,732.65,752.1500000000001,744.1619006849311,732.5,733.2,4.469632582288096
P24_18,seg12,0,760.5,768.9,760.8633012820513,754.8,759.15,3.5289465830623805
P24_18,seg13,1,782.05,795.3,783.7778008298751,776.2,781.1,3.594558233427207
P24_18,seg14,0,755.5,756.1,750.4648550724637,746.1,749.85,2.0412480923354512
P24_18,seg15,0,755.5,761.3,751.0706278026906,742.6,757.0,2.6446317478178014
P24_18,seg16,1,781.1,792.8,784.7300380228143,759.1,767.2,5.732110954836051
P24_18,seg17,0,771.7,790.3,781.4463222416811,769.8,787.0,4.3915293816634335
P24_18,seg18,0,777.8,781.4,766.2715889464599,743.9,771.75,9.999835218207163
P24_19,seg1,0,784.9,789.0,782.7181988742966,774.05,786.8499999999999,4.090134258628646
P24_19,seg2,0,779.7,788.95,782.6131730769232,773.4,786.75,3.617565065446908
P24_19,seg3,0,775.5,780.5,773.7647887323944,747.7,747.7,6.573085538858352
P24_19,seg4,0,779.8,785.2,781.564519650655,775.55,781.85,2.139413887467483
