Part_id,Sc_id,Answer,abspathanglesrate,meanabspathangles,meanpathdistance,meanrelpathangles,relpathanglesrate,stddevabspathangles,stddevpathdistance,stddevrelpathangles
P24_01,seg1,1,4.979641026509228e-06,1.4759133140265568,284.03829088812887,1.3591854780631014,4.539014501158202e-06,1.124065096558265,222.75397718958243,1.0706599939086845
P24_01,seg2,1,4.933116811950069e-06,1.5143509070598178,298.7022875913406,1.32151492489664,4.2596233389062215e-06,1.0700266712623954,205.476110891616,1.0254338243593877
P24_01,seg3,1,5.206212055076046e-06,1.4598816816222255,314.7645306363435,1.3666555131298015,4.826887061146559e-06,1.0726938254808238,290.15192181246977,0.9318889739895796
P24_01,seg4,0,5.076733378104884e-06,1.5297905439468444,278.7886406913422,1.5365804401252785,5.046696441931586e-06,1.1879081065079329,201.28927413579203,1.1009669456341429
P24_01,seg5,1,4.901060920620378e-06,1.3868534970056494,282.06283314994874,1.2671857238728494,4.434258308599468e-06,1.1998852816740455,230.32045974416823,1.04349417596236
P24_01,seg6,1,4.79938278057128e-06,1.381248638013662,270.49590262781925,1.354367362354394,4.658919434469884e-06,1.1522735603245493,187.8737666184272,1.0829372432401232
P24_01,seg7,1,4.830867561295016e-06,1.420865076299071,275.5736536558244,1.3364516331813627,4.497022251307931e-06,1.0903676972640064,193.55389690938463,1.018836691795749
P24_01,seg9,1,4.673910716156549e-06,1.5660276025669628,227.51715802198947,1.386239297565056,4.088646522568303e-06,0.9749362675982518,173.5945652291347,1.0175001530164691
P24_01,seg10,1,4.875879521290706e-06,1.61363819641451,251.9495552095392,1.342845829772502,4.009897908521662e-06,0.9175205492495148,190.9941048244375,0.9364771810058076
P24_01,seg11,1,4.726988203303855e-06,1.4390111908581042,357.5190679802224,1.5434679554035504,5.017847556848542e-06,1.19965165019077,269.13637448798704,1.0752450812230647
P24_01,seg12,1,5.190573890193296e-06,1.4521726467456406,290.3843005137847,1.4222155485671415,5.034616947947958e-06,1.2297988687934658,235.4286450878232,1.142145665103976
P24_01,seg13,1,4.7255571035791055e-06,1.5403460727389744,336.2714699130744,1.4472247788428452,4.39108472465372e-06,1.1580273716586815,265.6452598139842,1.0293621376077853
P24_01,seg15,1,4.666037714856334e-06,1.3493731906319846,242.36274660675565,1.368395278163557,4.6840186487908444e-06,1.1699727211767206,235.25467326390665,1.0766661728795268
P24_02,seg1,1,5.269045796562448e-06,1.463761102730449,386.68647969479457,1.6439468520098408,5.858477125710406e-06,1.1101364453791371,334.77890551379943,1.091832369396876
P24_02,seg2,1,6.084328113230157e-06,1.4571142348846762,344.29548733944176,1.644546413223492,6.807772144660885e-06,1.1056787593363353,250.7213353182437,1.063446382271291
P24_02,seg3,1,5.363594820898777e-06,1.4748230404873972,322.7352053908258,1.344412510376462,4.841386960220087e-06,1.0444587663430736,278.58048403383015,1.0597831367300194
P24_02,seg4,0,5.682526038531e-06,1.5106665345731471,338.62485239799,1.2655673698187877,4.715221893710527e-06,1.2556234575859757,199.95417697505243,1.156701387819535
P24_02,seg5,1,6.001591715604717e-06,1.4344147368231832,274.01581175709225,1.4673352956232737,6.086858426635636e-06,1.144177149881628,232.3897251299122,1.1172893830707138
P24_02,seg6,0,6.4652355918254704e-06,1.5260598383082322,251.72515427563445,1.5392708068435257,6.464987298444751e-06,1.1169871791688049,181.700370121643,1.0530883520131018
P24_02,seg7,1,6.055719578173304e-06,1.4571267136965884,273.7338436821306,1.5224774561785044,6.271810077849757e-06,1.108589408632251,179.1288961392328,1.0132755141998102
P24_02,seg9,1,6.197537542082441e-06,1.5745831054280353,318.7717741719261,1.3757376821521363,5.3638008611482924e-06,1.0578615939552043,247.3219404719657,1.0132376232221272
P24_02,seg10,1,6.463045547831951e-06,1.6087526841010402,298.45345114437134,1.404632391927359,5.591707225450342e-06,0.9321680883809929,268.49887029303915,1.0863105441361545
P24_02,seg11,1,6.044985266271334e-06,1.4679320001309382,378.9026513123745,1.6611811357759505,6.7797121546552845e-06,1.0672230658125197,319.6290142991758,1.0329892693752818
P24_02,seg12,1,6.251944652319819e-06,1.4915536919889587,332.6517996816897,1.2953333186319655,5.381847184038876e-06,1.1619650170550808,249.0793479715925,1.0561667226846037
P24_02,seg13,0,5.691577821184548e-06,1.4582116531382767,380.2737860850994,1.611825450498554,6.232355390441018e-06,1.011685245806816,318.4002864404158,1.0496196314031765
P24_02,seg15,1,5.873853463259434e-06,1.453456456893034,257.30129424673186,1.6694522238743106,6.686518236097016e-06,1.2160476425300617,244.0324325964631,1.1027048240076478
P24_03,seg1,1,3.102848897821398e-06,1.4111956801705283,231.7930572502323,1.765730179837326,3.822648326227595e-06,1.1413934160073185,211.4702479697345,1.0336908978365749
P24_03,seg2,1,3.302727901008306e-06,1.4042897256420284,368.5456985187344,1.4242470897646506,3.283985613484239e-06,1.099916437178525,377.76369527179946,1.0860645636936128
P24_03,seg4,1,4.6243365386198605e-06,1.4431973093501498,328.59933067370184,1.5395716848239958,4.857247736185946e-06,1.1883660781141412,193.7617412672906,1.0742928070075135
P24_03,seg5,1,5.020647939699705e-06,1.3378893251476405,427.3422161765542,1.5104944863695633,5.450362465291703e-06,1.1432150761937463,444.9015795479306,1.1136054273606455
P24_03,seg6,1,4.222671563080394e-06,1.3639902553741048,333.89391366772253,1.5081957807923738,4.546235039179085e-06,1.0790981931369266,372.31414619097177,1.1360383287052724
P24_03,seg7,1,4.530638093166899e-06,1.4720516961937131,362.6681823763329,1.4179324250527496,4.290104055947173e-06,1.0319750480147885,411.4368343026869,1.076005230418283
P24_03,seg9,1,3.969404979684095e-06,1.5312960059849634,410.41131456400313,1.2586468617683344,3.1867719991202265e-06,0.8968814032548944,504.46368913991495,1.0362357966534412
P24_03,seg10,0,4.127755628327765e-06,1.5414746572447946,410.35444323245576,1.4976356742330446,3.921244553361909e-06,0.8840521063046984,450.6370085115916,1.0954551359806723
P24_03,seg11,1,4.457950840063628e-06,1.575202681375955,404.35265588760063,1.2187382094835388,3.3814976351443727e-06,1.1538824656149114,400.7685220550343,0.9970028647299066
P24_03,seg12,0,5.084467413139081e-06,1.33300157177148,361.588674463696,1.3047461044931616,4.89088754978468e-06,1.124282169858914,402.1083158818459,1.1120969040020017
P24_03,seg13,1,4.760753377273623e-06,1.588741072805937,410.6804031456475,1.1815145636879327,3.4749115128035634e-06,1.1571480200018287,392.0795729184375,0.9980305407226588
P24_03,seg15,1,5.382388013154615e-06,1.559508395748154,323.47652223905953,1.5969111237780125,5.42399363958356e-06,1.2101357647064306,317.52932788824,1.1349532059110667
P24_04,seg1,0,2.11384640330606e-06,1.3370780118014904,324.16195105338574,1.4309055451986854,2.214051001919991e-06,1.184060924574963,231.04391573875844,1.1201486650725057
