Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_02,seg1,1,3.4445,4.0985000000000005,6.574996997718265e-05,3.520993109646494,1.109413136252765e-06,1.888,0.0,3.271,0.2430746302717565,3.7677387596191583e-06
P24_02,seg2,1,3.5385,4.3365,0.0001261558784676,3.709122528460152,1.4925019459745288e-06,1.419,0.0,3.635,0.2576172571758386,5.774635634880661e-06
P24_02,seg3,1,3.86,4.0135000000000005,7.9200192146031e-05,3.569591097922843,9.868739223385922e-07,1.881,0.0,3.5715,0.208168364201186,3.419289440617272e-06
P24_02,seg4,0,3.5275,3.894,3.8006604623236265e-05,3.511910852713179,1.1239410287646517e-06,2.087,0.0,3.696,0.1795909406957943,3.0887117356116053e-06
P24_02,seg5,1,2.6975,3.829,7.433649573675993e-05,3.370995238095237,1.1010112955766936e-06,1.616,0.0,3.5255,0.2337798178908312,3.989229698752467e-06
P24_02,seg6,0,3.427,4.071,0.0001280019212295,3.4939407294832794,1.2743044012393584e-06,0.985,0.0,2.809,0.2516958412753031,5.16663317283212e-06
P24_02,seg7,1,3.277,4.071,0.0001280019212295,3.562301274271851,1.3374726430821024e-06,0.985,0.0,3.46,0.2385989077468178,5.280346139181772e-06
P24_02,seg9,1,3.3775,4.256,7.510806916426512e-05,3.5603254017305312,1.3140958621765772e-06,1.35,0.0,3.637,0.242568037654939,4.390833260796168e-06
P24_02,seg10,1,4.0145,4.256,7.084959471630142e-05,3.607381155015194,1.08145049588189e-06,2.049,0.0,3.4435,0.2186097252927746,3.475645187997069e-06
P24_02,seg11,1,3.5625,3.9055,7.348703170028817e-05,3.4545627294981647,1.2711896747497157e-06,1.407,0.0,3.4835000000000003,0.2080703235320635,3.936900080407067e-06
P24_02,seg12,1,3.4915000000000003,3.8345,7.348703170028817e-05,3.459436046511624,1.209263992164629e-06,1.407,0.0,3.689,0.1862580190029489,3.720014871379608e-06
P24_02,seg13,0,3.548,4.129,4.617232062443711e-05,3.543170916818457,1.230426703157244e-06,1.91,0.0,3.6475,0.2318877089470291,3.4737082737696443e-06
P24_02,seg15,1,3.333,3.6215,8.184220007205474e-05,3.242674174174175,1.2549340665728386e-06,1.263,0.0,3.072,0.1956590794066568,4.46119940498509e-06
P24_03,seg1,1,3.7295,4.644,0.0001206917257115,4.008721002252256,8.442634174516468e-07,1.998,0.0,4.000500000000001,0.336797477079487,3.925995953170959e-06
P24_03,seg2,1,6.179,6.179,2.410542747358312e-05,4.519668970814136,7.326046634607135e-07,4.045,0.0,4.222,0.2801915505800719,1.2309324977583886e-06
P24_03,seg4,1,3.772,5.302,6.659060886273567e-05,4.210894995898274,1.1576780853027708e-06,3.349,0.0,4.546,0.336012987667653,2.9020901461509787e-06
P24_03,seg5,1,3.964,4.784,4.8604022815971176e-05,3.968005995203837,1.2497066167562756e-06,3.094,0.0,4.519500000000001,0.3438356335120386,3.118166996388432e-06
P24_03,seg6,1,4.115,5.509,9.259036868019696e-05,4.120029172320213,2.223859272858341e-06,1.704,0.0,4.784,0.4396126214752248,6.9411798549469165e-06
P24_03,seg7,1,4.395,5.509,9.259036868019696e-05,4.206595920138885,2.0866379514841155e-06,1.704,0.0,4.277,0.4080345993604715,6.174938619229583e-06
P24_03,seg9,1,3.101,5.172,5.223656559591717e-05,4.091263791374121,1.907189480286385e-06,2.434,0.0,4.618,0.4463610262847918,5.395656011508414e-06
P24_03,seg10,0,3.786,5.022,5.223656559591717e-05,3.953193069306932,1.9128495144530423e-06,2.406,0.0,4.077500000000001,0.4953119011658774,5.1873621662122265e-06
P24_03,seg11,1,3.3045,4.933,4.419358712621591e-05,3.977221144967678,1.0560683686971896e-06,2.044,0.0,4.685,0.2803568103585135,2.268502375283186e-06
P24_03,seg12,0,4.029,5.338,2.5099075297225847e-05,4.27715973741795,1.527361872377727e-06,3.382,0.0,4.636,0.4285058821006928,2.1116668992765863e-06
P24_03,seg13,1,3.751,4.905,4.419358712621591e-05,3.920355955678669,1.125723942564375e-06,1.932,0.0,4.831,0.318387331869962,2.3353170117236858e-06
P24_03,seg15,1,4.112,4.856,1.8252776943860665e-05,3.8498719234275214,1.038287130643674e-06,3.108,0.0,4.205,0.2219743652902814,1.7309759092791238e-06
P24_04,seg1,0,3.4855,4.2105,3.4283998799159425e-05,3.846852463605826,5.658672981388312e-07,2.234,0.0,3.9595,0.1850165960822433,1.0308670014098672e-06
P24_04,seg2,0,4.2035,4.261,7.40318222755929e-05,3.847967336683413,6.066184273818539e-07,2.277,0.0,3.4805,0.1789126262820103,2.02098050459851e-06
P24_04,seg3,0,4.361000000000001,4.463,2.233563494446112e-05,4.004621126760562,6.118521211642624e-07,3.3285,0.0,3.7985,0.2226656217725607,1.035598145442262e-06
P24_04,seg4,0,3.8015,4.3295,1.963374362053437e-05,3.9089652271452606,6.904524701296665e-07,3.266,0.0,3.724,0.1785598412742111,1.1194495384254707e-06
P24_04,seg5,1,4.077,4.396,1.2098468928249789e-05,3.715804667519178,6.032351902901079e-07,2.986,0.0,3.758,0.3109871576201946,8.194034081160519e-07
P24_04,seg6,1,3.9125,4.466,2.221421709894333e-05,3.8925523504273536,6.690798181288873e-07,3.226,0.0,3.4315,0.2431718487849972,1.1192424224474377e-06
P24_04,seg7,1,4.223000000000001,4.508,2.221421709894333e-05,3.99404015918958,6.624111853802357e-07,3.266,0.0,3.8765,0.2194503097872593,1.0486233974234666e-06
P24_04,seg9,1,4.3085,4.564,6.586610627439205e-05,4.093478599221784,7.562793933711587e-07,1.342,0.0,4.067,0.2944328002034095,2.584923066891772e-06
P24_04,seg10,1,3.995,4.564,6.586610627439205e-05,4.089003687315638,6.5187758878318e-07,2.613,0.0,3.627,0.1842746656079386,2.244160846722456e-06
P24_04,seg11,1,4.005,4.5785,2.996097268087662e-05,3.995972616632865,8.4872668663739e-07,3.4035,0.0,4.236,0.1871788844458285,1.5921336892953876e-06
P24_04,seg12,0,4.2885,4.723,2.4977484238967272e-05,4.021637082601052,1.1922962765365317e-06,3.42,0.0,3.955,0.2804225254771718,2.127902509100509e-06
P24_04,seg13,0,3.723,4.398,2.996097268087662e-05,3.953715144230773,8.443336056548218e-07,3.2215,0.0,4.175,0.1745811421590899,1.831074850323187e-06
P24_04,seg15,1,3.8185,4.931,1.3208453410182529e-05,3.958153217568943,7.978972677240561e-07,3.3775,0.0,4.215,0.2077077680033199,1.1847705884794254e-06
P24_05,seg1,1,3.342,4.132,3.3863704593215225e-05,3.3231472708547853,7.082929608229739e-07,2.693,0.0,3.273,0.1636993470575864,1.6670065399316983e-06
P24_05,seg2,0,3.227,4.132,0.0001170749279538,3.2034838867187494,1.0968190488250303e-06,1.316,0.0,4.132,0.1989412113070972,4.760604648853345e-06
P24_05,seg3,0,3.4455,3.7365,8.183237271853987e-05,3.2009393656716423,9.916698858892638e-07,1.125,0.0,3.538,0.2415619956004574,4.0299243305941006e-06
P24_05,seg4,1,3.06,3.6255,0.0001242870009006,3.0718127677806306,1.0963465369491026e-06,1.006,0.0,3.551,0.2030840345201494,5.352440047331617e-06
P24_05,seg5,1,3.08,3.959,3.128189732812968e-05,3.1795894039735093,9.28270878117762e-07,2.033,0.0,3.547,0.2272400592622117,1.7801952142389668e-06
P24_05,seg6,1,3.021,3.959,0.0001255403458213,3.161028225806451,1.052345644270847e-06,1.026,0.0,3.959,0.2429797855530925,5.065068563018293e-06
P24_05,seg7,0,2.8935,3.707,0.0001255403458213,3.1334856527977086,9.787913106328428e-07,1.026,0.0,2.652,0.2219552735846186,5.080540537666149e-06
P24_05,seg9,1,2.9625000000000004,3.7315,9.727392818542114e-06,3.091677261613695,1.013885542129689e-06,1.768,0.0,3.2235,0.2542584319968611,1.2563165033083162e-06
P24_05,seg10,1,3.13,3.652,9.727392818542114e-06,3.009787251655629,7.499726330618352e-07,1.573,0.0,3.314,0.2235522054841896,9.513212390778394e-07
P24_05,seg11,1,3.2695,3.837,4.617232062443711e-05,3.246980341880339,1.049906735462754e-06,2.279,0.0,3.837,0.1907653588312616,3.088638713674151e-06
P24_05,seg12,0,3.061,3.539,0.0001050135094566,3.0619588305489254,1.1680675881302754e-06,1.168,0.0,3.067,0.2388389386712976,5.62289939356019e-06
P24_05,seg13,0,1.748,3.837,4.617232062443711e-05,3.244690962099121,1.0317828325988063e-06,1.748,0.0,3.837,0.1973488592299562,2.8937257786682807e-06
P24_05,seg15,1,2.859,3.743,1.8011527377521628e-05,3.014014644351463,8.690079366479103e-07,2.523,0.0,3.303,0.2002204675705008,1.3182139526425852e-06
P24_06,seg1,0,3.088,4.02,6.982888021615129e-05,3.116623539719632,1.4926145262111038e-06,1.916,0.0,3.1975,0.1325646851388664,4.1024321971579095e-06
P24_06,seg2,1,3.0325,3.581,9.1929866698691e-05,3.140846927053419,1.3940819557130715e-06,1.258,0.0,3.0805,0.1469024912272422,4.131359514815883e-06
P24_06,seg3,1,3.126,3.756,0.0001370159111377,3.0865921277809463,1.36362112190249e-06,1.399,0.0,3.1435,0.1463054686821489,4.117452788719948e-06
P24_06,seg4,1,3.2185,4.1545,3.3865737960850246e-05,3.2121128906250007,1.7519773828360662e-06,2.258,0.0,2.9815,0.2516453245745342,3.1315357525896854e-06
P24_06,seg5,1,3.521,3.886,5.836435691125255e-05,3.3407,1.8589633910211008e-06,2.332,0.0,3.184,0.1785467418903688,3.734586983700297e-06
P24_06,seg6,0,3.1165000000000003,3.817,5.836435691125255e-05,3.256549321824909,1.8208629130737089e-06,2.332,0.0,3.146,0.1595579213966004,3.682976433304852e-06
P24_06,seg7,0,3.355,4.705,4.9564695286700686e-05,3.261850292397664,1.8002940789622371e-06,2.755,0.0,3.148,0.1693543215465586,3.6305034718520586e-06
P24_06,seg9,1,3.1675,4.151,6.682677874512158e-05,3.3885665813060104,2.208483280405852e-06,2.043,0.0,3.4655,0.2305368178998747,4.150265704965163e-06
P24_06,seg10,1,2.982,4.151,6.682677874512158e-05,3.1871091908876674,1.5051773962982002e-06,2.043,0.0,3.701,0.2538657415227978,3.4363633508288155e-06
P24_06,seg11,1,2.89,4.183,5.806064244971478e-05,3.139240018570101,1.4507162613711766e-06,1.838,0.0,3.0895,0.1810373639400962,2.973905104048585e-06
P24_06,seg12,1,3.188,3.74,5.878114680276192e-05,3.170053921568626,1.82481421676634e-06,2.297,0.0,3.218,0.1672771180444166,3.397828473690637e-06
P24_06,seg13,0,3.0465,4.183,5.806064244971478e-05,3.138145609318992,1.5658916603208598e-06,1.838,0.0,2.9850000000000003,0.1707439422097675,3.072564480162676e-06
P24_06,seg15,1,2.9755000000000003,3.644,5.205643950765536e-05,2.948896551724136,1.448411526336988e-06,1.839,0.0,3.091,0.2002778646817942,3.0615602478764978e-06
P24_07,seg1,1,3.6215,4.009,6.526568598018614e-05,3.335183275058282,1.3159374939301406e-06,2.105,0.0,3.833,0.1801543630467436,3.173424942553501e-06
P24_07,seg2,1,3.3760000000000003,4.2755,7.394175923146203e-05,3.3417439456585893,1.511305582543969e-06,1.8365,0.0,3.2485,0.2459780392118239,3.69402598332514e-06
P24_07,seg3,1,3.5965,4.0120000000000005,5.433803662563796e-05,3.1398620186697745,1.2762135958042847e-06,1.833,0.0,3.207,0.2046718246820739,2.757868412293537e-06
P24_07,seg4,1,3.0455,3.9255,4.299009306514559e-05,3.2194240395809066,1.913380628404145e-06,2.059,0.0,3.5855,0.236573476548309,3.1183830183569643e-06
P24_07,seg5,1,3.4,3.7935,2.308616031221856e-05,3.0663661417322854,1.2113064511308824e-06,2.391,0.0,3.0165,0.2365946519737119,2.1222101171772755e-06
P24_07,seg6,1,3.381,4.173,7.811468027619335e-05,3.294251497005995,1.68182578965978e-06,0.96,0.0,3.334,0.2624939359866295,3.374845818885192e-06
P24_07,seg7,0,3.549,4.218500000000001,7.811468027619335e-05,3.4123276178812003,1.977398841379651e-06,0.96,0.0,3.039,0.3045187039721749,3.72598210849444e-06
P24_07,seg9,0,3.515,4.218500000000001,4.070849594716301e-05,3.4744162857142875,1.4853762970524465e-06,2.107,0.0,3.6705,0.2056866027506178,2.6177216528155302e-06
P24_07,seg10,1,3.272,3.763,4.070849594716301e-05,3.386908233276156,1.4497209896931562e-06,2.05,0.0,3.6385,0.1483331616427343,2.5856390275973565e-06
P24_07,seg11,0,2.6115000000000004,4.3355,5.367757430201142e-05,3.119688696172253,1.7532637855476653e-06,1.75,0.0,3.873,0.4176136795507424,3.6273989245833233e-06
P24_07,seg12,0,3.0115,4.3355,5.289702791954367e-05,3.101549242424244,1.582453315426786e-06,1.634,0.0,2.68,0.5228056775100508,3.5551306207534106e-06
P24_07,seg13,0,2.6035,3.5845,5.367757430201142e-05,2.9028982487922743,1.7242516830937277e-06,1.75,0.0,3.39,0.2272323193377524,3.5107057615017405e-06
P24_07,seg15,1,2.639,3.7595,3.413389372560794e-05,2.874300354400476,1.120282101856673e-06,1.771,0.0,3.4735,0.2965270275792419,2.5297152802595653e-06
P24_08,seg1,1,3.55,3.557,2.6898829180426268e-05,2.8854048943270274,5.314034218505743e-07,2.391,0.0,2.765,0.1939378134342277,1.1170916442976186e-06
P24_08,seg2,0,3.1105,3.679,6.094631920259398e-05,3.0292185039370083,6.761912675729307e-07,1.71,0.0,2.7695,0.2071305477074692,2.40817128522245e-06
P24_08,seg3,1,2.8085,3.3925,2.960072050435304e-05,2.946054505005557,4.870176561766118e-07,2.125,0.0,2.9215,0.1591925318339829,1.360036181176825e-06
P24_08,seg4,0,2.653,3.0775,3.092164515160613e-05,2.787904935501959,6.34819049886762e-07,1.951,0.0,2.694,0.1093888969342162,1.6733488595404198e-06
P24_08,seg5,1,2.304,3.5005,3.752626838787151e-05,2.860084350721421,5.834963857832095e-07,1.509,0.0,2.6345,0.2625311796915011,1.5624354069894587e-06
P24_08,seg6,1,2.589,3.5005,4.551459108922781e-05,2.820214723926377,6.76620224215324e-07,1.799,0.0,3.224,0.2914987746460326,2.1265631258144786e-06
P24_08,seg7,0,2.6205,3.443,4.551459108922781e-05,2.6343114800225065,7.686385726086347e-07,1.783,0.0,2.741,0.2166963014805331,2.4108392241131296e-06
P24_08,seg9,1,2.628,3.419,6.556589612728911e-05,3.03380861111111,4.653168973551336e-07,1.213,0.0,3.0505,0.1842915816241951,1.8461376124278248e-06
P24_08,seg10,0,2.7975,3.419,6.607625337736414e-05,2.94676573033708,5.798686499306722e-07,1.213,0.0,3.3175,0.1838542071387078,2.555238258330241e-06
P24_08,seg11,0,2.757,3.1745,8.946799567671431e-06,2.7371051008968657,4.527219661110036e-07,2.44,0.0,3.033,0.1228096383002579,6.198214633737027e-07
P24_08,seg12,0,2.66,3.1745,4.29326287978864e-05,2.7496739130434844,5.676504383097592e-07,1.696,0.0,2.74,0.1802975043536331,1.7432808833341758e-06
P24_08,seg13,0,2.7495000000000003,3.0010000000000003,8.946799567671431e-06,2.7228295072788304,4.2314783536477337e-07,2.44,0.0,2.7555,0.1073697695561791,5.870602243962353e-07
P24_08,seg15,0,2.7365,3.4755000000000003,5.595917141999402e-05,2.7793705056179747,6.049420686716819e-07,1.393,0.0,3.012,0.2722250389640525,2.122396350084918e-06
P24_09,seg1,1,3.287,4.258,2.80396277394176e-05,3.6492430249632943,1.3755045991089152e-06,2.704,0.0,3.828,0.2505261801787463,2.6685488974555514e-06
P24_09,seg2,0,3.371,4.037,5.953524678755856e-05,3.583741584158415,1.1233810734637056e-06,1.256,0.0,3.587,0.2692591339283307,3.9579328383694365e-06
P24_09,seg3,1,3.4995000000000003,4.2285,1.774241969378563e-05,3.646016227180526,9.216854730469734e-07,3.203,0.0,3.203,0.2175644690972509,1.55661647127573e-06
P24_09,seg4,0,3.795,4.105,4.629240468327829e-05,3.530580645161288,1.1708642644433932e-06,2.6260000000000003,0.0,3.426,0.2497879947952832,2.610808240011096e-06
P24_09,seg5,1,3.367,3.9895,3.158210747523265e-05,3.382967391304346,1.1588584599382849e-06,2.248,0.0,3.337,0.2548923940008438,2.562793003057393e-06
P24_09,seg6,0,2.9275,3.9895,3.440614867299147e-05,3.3284929643527144,9.36406673404108e-07,2.415,0.0,3.028,0.2507895245643333,2.1254908768185766e-06
P24_09,seg7,0,3.035,3.81,4.608225758030624e-05,3.150047489082967,1.4113918477401718e-06,1.954,0.0,2.923,0.3214405794279524,3.914145667269701e-06
P24_09,seg9,1,3.734,3.7495,3.545694727993275e-05,3.235384840871026,1.006869158940458e-06,2.3,0.0,3.1285,0.2311628371164394,2.662977768250201e-06
P24_09,seg10,1,3.404,3.7495,3.545694727993275e-05,3.196363834422656,8.559826134141436e-07,1.682,0.0,3.3545,0.2197712394472794,2.429881918814877e-06
P24_09,seg11,0,3.031,3.701,4.851395977184028e-05,3.269675332527208,1.0344611601124997e-06,2.248,0.0,3.3015,0.1877018754293349,2.687904459342053e-06
P24_09,seg12,0,3.0695,3.66,7.529270489342539e-05,3.221039760731879,9.487163636964956e-07,1.572,0.0,2.969,0.1867745326826333,3.1480247127727008e-06
P24_09,seg13,0,3.291,3.701,4.851395977184028e-05,3.2022359050445086,1.0353256362300998e-06,2.248,0.0,2.881,0.2102934194500787,2.550926629577287e-06
P24_09,seg15,1,3.3675,3.4595,5.094566196337436e-05,2.98812590144231,7.385646868500745e-07,1.999,0.0,3.281,0.183901305712392,2.034112102166549e-06
P24_10,seg1,1,3.6395,4.233,5.386093431007567e-05,3.696569429494076,7.30343024418358e-07,2.287,0.0,3.217,0.2476320556615424,2.187942634674948e-06
P24_10,seg2,1,3.4465,3.982,2.8941995916896853e-05,3.53153335674157,6.835426521763219e-07,2.396,0.0,3.737,0.1672325781153376,1.9547420473691766e-06
P24_10,seg3,0,3.8385,4.0215,4.389335895280413e-05,3.40525291828794,5.937244072392611e-07,1.563,0.0,3.3035,0.1763165713431928,2.0978770204226143e-06
P24_10,seg4,0,3.191,3.7405,5.001801369040471e-05,3.26429925544101,6.655484633790151e-07,1.598,0.0,2.2845,0.1386562825581845,2.221892807961664e-06
P24_10,seg5,1,3.2905,3.855,3.8847193035124576e-05,3.377624158249159,6.277825703576817e-07,2.532,0.0,3.098,0.2101547248368141,2.039593347727398e-06
P24_10,seg6,1,3.0825,3.91,3.8847193035124576e-05,3.422586741889984,6.23899021087165e-07,1.824,0.0,3.679,0.1776391158810479,1.910866947283622e-06
P24_10,seg7,0,3.2625,3.7385,3.926984508226254e-05,3.340289446185999,7.932823514724498e-07,2.291,0.0,3.193,0.1781957747111366,2.2921144585597064e-06
P24_10,seg9,1,3.2935,3.726,5.025517862503751e-05,3.283456959706956,7.112695370541324e-07,1.22,0.0,3.558,0.1683253509503158,2.5347959666930536e-06
P24_10,seg10,1,3.545,3.6885,2.8339837886520536e-05,3.4508397766322982,5.729213312638938e-07,2.663,0.0,3.568,0.1296674623397555,1.3692993862655508e-06
P24_10,seg11,1,3.2245,3.5935,3.1762233563494444e-05,3.30620874751492,6.830128263923458e-07,1.992,0.0,3.0585,0.1448624829560122,1.9059542118026887e-06
P24_10,seg12,1,3.0675,3.6895,2.8039627739417624e-05,3.310075408261292,6.592833613061121e-07,2.378,0.0,3.464,0.1256487389757786,1.5342667595400602e-06
P24_10,seg13,1,3.194,3.5935,3.1762233563494444e-05,3.2843174311926635,6.354975487422409e-07,1.992,0.0,3.297,0.127331788853106,1.8341897792934216e-06
P24_10,seg15,1,3.2305,3.8065,6.430501350945663e-05,3.2204379330254045,7.433876837528479e-07,1.649,0.0,3.0330000000000004,0.241487690148465,2.7943598637220423e-06
P24_11,seg1,0,2.6065,2.8805,5.752026418492945e-05,2.6538976757369634,6.239295704638698e-07,1.498,0.0,2.7575,0.1092868188792899,2.178879078849116e-06
P24_11,seg2,0,2.5975,2.8685,2.0115287618590128e-05,2.6568153280543,4.573008363935294e-07,2.062,0.0,2.7835,0.0889052099917251,9.380576233699896e-07
P24_11,seg3,0,2.983,3.1745,5.433803662563795e-05,2.767926918735896,4.956712856640858e-07,1.333,0.0,2.7115,0.1867340342314683,1.9302097487840225e-06
P24_11,seg4,0,2.201,3.0305,6.635042632400625e-05,2.6687562006764383,5.193747165695196e-07,1.888,0.0,2.7065,0.1409944413483763,1.957966763363024e-06
P24_11,seg5,1,2.665,2.9655,3.719827068572114e-05,2.5766026965002884,5.933166374345495e-07,1.5495,0.0,2.6765,0.1484873453988112,1.716531625241187e-06
P24_11,seg6,0,2.341,3.0245,2.642007926023778e-05,2.63161551724138,5.988016858371129e-07,1.171,0.0,2.56,0.1688131953631423,1.4092147926139497e-06
P24_11,seg7,0,2.5380000000000003,3.0245,3.716824786837997e-05,2.5594409562211937,6.068630682588783e-07,1.171,0.0,2.6835,0.1685111942646972,1.6435233101804037e-06
P24_11,seg9,1,2.5815,2.738,5.001801369040471e-05,2.506393629124008,5.409200712421135e-07,1.231,0.0,2.4025,0.0935419369689883,1.712915030973194e-06
P24_11,seg10,0,2.5745,2.738,1.1468027619333525e-05,2.551462816901405,4.536275264721144e-07,1.88,0.0,2.5225,0.0825536706495849,7.054260265701988e-07
P24_11,seg11,0,2.2815,2.6095,6.166316421495046e-05,2.347570977011495,9.93346026599446e-07,1.191,0.0,2.357,0.1372569313400421,3.280499286017003e-06
P24_11,seg12,0,2.4295,2.6075,2.851996397478235e-05,2.4107137619853423,6.429604979192428e-07,1.544,0.0,2.4785,0.0889464814999627,1.2956594506509611e-06
P24_11,seg13,0,2.705,2.7505,6.166316421495046e-05,2.3724803354540214,9.8326523287863e-07,1.191,0.0,2.4605,0.1696160873559277,3.511536888250672e-06
P24_11,seg15,0,2.358,2.473,6.400480336235367e-05,2.2396401255707725,9.669513131711723e-07,1.134,0.0,2.217,0.1218334506247449,2.806434920621732e-06
P24_12,seg1,0,3.754,4.3955,5.277694386070249e-05,3.800405777777781,6.32311511010245e-07,2.954,0.0,3.788,0.2094809198805219,1.960680795781469e-06
P24_12,seg2,0,4.018,4.202,4.113125975741561e-05,3.767913223140492,7.198274944327479e-07,2.478,0.0,3.79,0.2117384039739098,1.7601460140929432e-06
P24_12,seg3,1,3.607,4.308,3.164404947760299e-05,3.814438311688309,8.5496004744386e-07,3.123,0.0,4.0495,0.2215216096540473,2.0697876053173217e-06
P24_12,seg4,0,3.7265,4.286,6.611024378527681e-05,3.770313043478261,1.342049393165358e-06,1.983,0.0,4.031,0.2352319770305997,4.282947955978196e-06
P24_12,seg5,1,3.5735,4.286,6.611024378527681e-05,3.596655916993826,6.502298546900428e-07,1.769,0.0,3.9265,0.150796686500115,2.7866468743165008e-06
P24_12,seg6,0,2.953,3.888,6.0372260582407686e-05,3.558929301533216,5.730325587189853e-07,1.769,0.0,3.5135,0.1445278187543322,2.3431902806685463e-06
P24_12,seg7,0,3.5535,4.044,6.0372260582407686e-05,3.547407557354928,6.580977860270317e-07,1.769,0.0,3.405,0.1686233144795003,2.527252426829861e-06
P24_12,seg9,1,3.747,4.06,4.7012909036325424e-05,3.5830708298407385,6.643371405799615e-07,1.658,0.0,3.4105,0.2388869652896549,1.9594012791934766e-06
P24_12,seg10,0,3.961,3.984,6.376463524467127e-05,3.562237288135592,7.810760238695393e-07,1.539,0.0,3.5885,0.2394254308672947,3.2689463396045865e-06
P24_12,seg11,0,4.3325,4.3325,4.581206844791356e-05,3.628487928130261,5.43888843278549e-07,2.018,0.0,3.704,0.2377497610325655,2.143006488616988e-06
P24_12,seg12,1,3.3365,4.4155,3.884719303512461e-05,3.7728740886146968,5.30803118932133e-07,2.018,0.0,3.7005,0.3253195778185841,1.6851322539442706e-06
P24_12,seg13,1,3.3015,4.3505,8.507955568898227e-05,3.668226483762594,6.126522804235483e-07,1.512,0.0,3.526,0.2669500190709316,2.918864418976557e-06
P24_12,seg15,0,3.2135,4.427,4.737600576438094e-05,3.521529178470256,5.668881171667631e-07,1.476,0.0,3.9335,0.2790086655601541,2.012065255706091e-06
P24_13,seg1,1,3.885,4.229,8.994296007205042e-05,3.776134529147984,7.987793927606338e-07,2.1,0.0,3.68,0.1990207098987305,3.5784209775407828e-06
P24_13,seg2,1,4.04,4.4295,3.3443410387271086e-05,3.8943717012914094,5.827102049702066e-07,2.826,0.0,3.4530000000000003,0.2011634745725575,1.2985271789882652e-06
P24_13,seg3,1,4.2345,4.416,6.142299609726807e-05,3.930096486335749,7.296412851468153e-07,2.958,0.0,3.79,0.2437046664664293,2.5511516423936183e-06
P24_13,seg4,1,3.614,4.489,1.7172020414290004e-05,3.804125000000008,5.778873911756091e-07,3.0860000000000003,0.0,4.2545,0.2585501628968413,1.0877746381821744e-06
P24_13,seg5,1,4.004,4.4085,4.83938757129991e-05,3.6839762437115646,6.68874991814542e-07,2.723,0.0,3.5755,0.2297955810779967,1.978951374536592e-06
P24_13,seg6,0,3.3975,4.516,5.854449381529963e-05,3.936173544375347,6.781933407524665e-07,2.646,0.0,3.4425,0.3245359001171709,2.3057485617366413e-06
P24_13,seg7,1,3.6835,4.516,5.854449381529963e-05,3.908318181818185,5.994014578410698e-07,2.646,0.0,3.824,0.2965522566811525,2.1541671621134526e-06
P24_13,seg9,1,3.9695,3.9875,4.52116481537076e-05,3.664293277310928,6.231148243300008e-07,2.033,0.0,3.888,0.1743054293193592,1.797497465176584e-06
P24_13,seg10,0,3.7695,4.0875,3.254277994596216e-05,3.717748469671682,5.526753110835627e-07,2.769,0.0,3.557,0.1767713128695222,1.3251981531836255e-06
