Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_08,seg15,1,1.6038241583231056e-06,590.1875,675.0430325789115
P24_08,seg16,0,2.5313305311166844e-06,369.04,344.33383510773376
P24_08,seg17,1,3.3023859738661185e-06,265.969696969697,151.4249989368674
P24_08,seg18,1,1.6227942549432087e-06,608.0,480.2223096303072
P24_09,seg1,1,3.987237088622677e-06,205.8235294117647,198.769412666448
P24_09,seg2,0,3.8839044282388825e-06,214.7567567567568,139.73435221587133
P24_09,seg3,1,3.295917504617867e-06,241.8695652173913,186.85782255448223
P24_09,seg4,0,3.932285439760336e-06,188.46153846153845,101.3304419290593
P24_09,seg5,1,4.597897624834273e-06,169.52941176470588,68.19376588723013
P24_09,seg6,1,4.196557725104164e-06,184.53846153846155,95.57511477420556
P24_09,seg7,0,4.314472815165947e-06,198.5833333333333,102.2426735062923
P24_09,seg8,1,3.877130994319584e-06,217.51351351351352,111.25961172501547
P24_09,seg9,1,3.995677325081936e-06,206.1081081081081,93.61261304611318
P24_09,seg10,1,3.0967784557811004e-06,271.94444444444446,168.5078012584798
P24_09,seg11,0,3.7365933607178384e-06,223.44827586206893,130.4452775816348
P24_09,seg12,0,3.7129140880478327e-06,221.88571428571427,236.9602562144337
P24_09,seg13,1,3.4533125510756065e-06,240.25806451612905,187.20718785024167
P24_09,seg14,0,3.222670229922256e-06,250.7894736842105,213.2191306164124
P24_09,seg15,0,3.498759181985589e-06,228.0,134.00373129133382
P24_09,seg16,1,3.694963518393528e-06,232.27777777777777,85.29264282829394
P24_09,seg17,0,3.002153384579692e-06,273.2,153.2356572951174
P24_09,seg18,0,3.135720971934136e-06,262.81481481481484,142.07149799066153
P24_10,seg1,1,2.401734326667777e-06,401.0,335.8316886133932
P24_10,seg2,0,1.751262441312381e-06,530.5714285714286,350.64747019142794
P24_10,seg3,0,1.6140661344229787e-06,486.2,462.686791108917
P24_10,seg4,1,2.471764213468149e-06,404.5416666666667,323.2385011461172
P24_10,seg5,0,1.446821905834423e-06,704.2857142857143,332.5866986034049
P24_10,seg6,0,2.101512353365099e-06,447.5,305.7416581665991
P24_10,seg7,1,1.5705454588946574e-06,515.0,692.7777421366827
P24_10,seg8,1,1.943476343187645e-06,467.2105263157895,589.3216985038692
P24_10,seg9,1,2.0120285420015195e-06,442.6315789473685,233.75823467998245
P24_10,seg10,1,2.088455706047353e-06,419.7,241.1265446323066
P24_10,seg11,1,1.441037777766036e-06,581.5833333333334,330.94587811668583
P24_10,seg12,1,2.212650386052176e-06,455.04545454545456,414.8105106434259
P24_10,seg13,1,2.614945459277957e-06,347.1923076923077,239.69047027043348
P24_10,seg14,1,1.6506723394772733e-06,558.875,606.4452572161811
P24_10,seg15,1,1.8256348340863064e-06,496.77777777777777,329.99386011321224
P24_10,seg16,1,1.6765943757593794e-06,516.3125,472.87556062174895
P24_10,seg17,1,2.1777294805772976e-06,428.2380952380952,343.5770517310352
P24_10,seg18,0,2.668579148389679e-06,266.25,78.03151072910653
P24_11,seg1,0,1.3252270215828511e-06,677.8461538461538,810.895374072579
P24_11,seg2,1,1.7040585562634526e-06,526.1176470588235,618.9725238604035
P24_11,seg3,0,1.0299015434722472e-06,909.4,1004.4673768276954
P24_11,seg4,0,1.4468269895653803e-06,635.2142857142857,675.2222629590974
P24_11,seg5,0,2.743625792235138e-06,304.96153846153845,231.75633424253684
P24_11,seg6,0,2.1443912578682567e-06,409.2380952380952,219.97361313619064
P24_11,seg7,1,2.6474017710694262e-06,318.4,184.65779160382053
P24_11,seg8,1,2.790290738994034e-06,300.44444444444446,176.75979644994402
P24_11,seg9,1,1.1213485704895511e-06,775.2727272727273,797.4356514364142
P24_11,seg10,1,1.7538384560031569e-06,511.4117647058824,630.4756199512724
P24_11,seg11,0,2.775965689064084e-06,315.77777777777777,143.2505425773946
P24_11,seg12,0,2.1480521412039462e-06,402.1904761904762,428.1818094043253
P24_11,seg13,0,2.931397909872857e-06,297.4482758620689,190.15812709556383
P24_11,seg14,1,2.5325771198752114e-06,327.0,177.40153423188335
P24_11,seg15,0,1.9737366293626983e-06,450.578947368421,512.7701798173734
P24_11,seg16,1,3.295676453555525e-06,253.0,129.0361289741953
P24_11,seg17,0,3.464025413769963e-06,228.6969696969697,101.15905942143938
P24_11,seg18,0,2.235104552095208e-06,390.8181818181818,437.091429507509
P24_12,seg1,0,4.909185728468406e-06,165.3846153846154,81.67877984472514
P24_12,seg2,1,4.418763629936344e-06,191.1176470588236,126.6707752171654
P24_12,seg3,1,3.958886958931496e-06,195.8333333333333,112.41306405261344
P24_12,seg4,0,3.778935096089922e-06,220.88888888888889,132.35858442804104
P24_12,seg5,1,3.335728993246665e-06,264.3939393939394,171.94874588702652
P24_12,seg6,0,3.531944317182324e-06,245.11428571428573,123.60772187676233
P24_12,seg7,0,1.98818501174918e-06,394.7,260.0970118158906
P24_12,seg8,1,3.160159240424125e-06,249.75,159.08357342395013
P24_12,seg9,0,3.2651846960793294e-06,253.44444444444449,109.66699445686754
P24_12,seg10,1,3.214298433723802e-06,253.12,125.57544876819404
P24_12,seg11,0,3.664603635766024e-06,222.30769230769232,121.47387183448768
P24_12,seg12,0,4.496614578236068e-06,198.1176470588236,82.98560293278375
P24_12,seg13,0,3.45425319147596e-06,257.7352941176471,191.5516084938405
P24_12,seg14,0,2.632579754003648e-06,336.34615384615387,304.33467660556755
P24_12,seg15,0,1.6118927055709731e-06,570.375,601.4617610455381
P24_12,seg16,0,3.8803420950436695e-06,203.02631578947367,114.99435634614922
P24_12,seg17,0,3.192699059379362e-06,261.6774193548387,151.0885804413588
P24_12,seg18,0,2.425982760562173e-06,340.8333333333333,347.2130866431044
P24_13,seg1,1,3.4601037318745266e-06,244.94117647058823,130.14885211812236
P24_13,seg2,0,2.802011003297066e-06,315.32142857142856,210.1593845899272
P24_13,seg3,0,2.931398206186464e-06,289.3793103448276,164.55815597990696
P24_13,seg4,0,3.5083537410929165e-06,235.57142857142856,112.58207090418809
P24_13,seg5,1,2.332757040920007e-06,373.69565217391306,236.29400692254103
P24_13,seg6,1,3.324523681388128e-06,241.3939393939394,119.11468722253024
P24_13,seg7,1,2.514369116627704e-06,345.08,165.1554621157492
P24_13,seg8,1,3.012195173378942e-06,279.8333333333333,128.06735386677113
P24_13,seg9,1,3.1388482694921973e-06,275.16129032258067,157.54831994749918
P24_13,seg10,1,2.7200738731766563e-06,323.2962962962963,214.1984728119829
P24_13,seg11,0,2.409751541563244e-06,337.3333333333333,170.19979733975234
P24_13,seg12,0,3.651258928722658e-06,218.47222222222223,91.46036959442708
P24_13,seg13,1,3.5679305431980563e-06,230.22857142857143,105.7683611411626
P24_13,seg14,1,2.6018749110609103e-06,360.5769230769231,281.3536099753366
P24_13,seg15,0,2.7759588393160903e-06,307.22222222222223,176.32603833487497
P24_13,seg16,1,3.218386966578761e-06,258.21875,157.79380877813196
P24_13,seg17,1,4.119590475630408e-06,199.875,75.85485042720296
P24_13,seg18,0,2.2465136150978784e-06,408.1363636363636,334.6737281726851
P24_14,seg1,1,3.258156037281683e-06,237.3928571428572,84.5608872398679
P24_14,seg2,1,3.459276104469644e-06,227.32142857142856,92.12674585367326
P24_14,seg3,1,2.506336672936141e-06,379.4347826086956,383.4163208560823
P24_14,seg4,0,2.304927635644415e-06,371.5,325.9437310172934
P24_14,seg5,1,3.0879326565347404e-06,272.1111111111111,138.35304153709126
P24_14,seg6,1,3.18812961574749e-06,263.7333333333333,130.7421609262986
P24_14,seg7,0,2.6254568865734136e-06,324.39130434782606,205.6461522152764
P24_14,seg8,1,2.7292287407000165e-06,296.52,196.24370902868029
P24_14,seg9,1,2.886684360117338e-06,274.56,199.1243497583022
P24_14,seg10,1,2.871084916830288e-06,266.5652173913044,169.53782792879653
P24_14,seg11,0,2.4507341174048687e-06,342.95,212.034127094276
P24_14,seg12,0,3.7945556162436448e-06,225.2941176470588,168.88682411096724
P24_14,seg13,1,3.2684806249916017e-06,223.3703703703704,118.7110739919368
P24_14,seg14,1,2.6261322360238734e-06,319.54545454545456,194.34033164056427
P24_14,seg15,1,3.374508936223294e-06,245.24137931034485,128.4402738275137
P24_14,seg16,0,3.1849973883021416e-06,243.66666666666663,134.9925923893604
P24_14,seg17,0,3.573990782439506e-06,227.1,123.93055619426828
P24_14,seg18,1,2.729234618405859e-06,291.40909090909093,238.3010619025776
P24_16,seg1,1,2.743094842910578e-06,354.1111111111111,532.6408324661717
P24_16,seg2,1,2.2313375742946665e-06,392.9090909090909,502.1050837738203
P24_16,seg3,0,2.3367125583466965e-06,348.3478260869565,187.90655528157225
P24_16,seg4,0,3.5137292252051374e-06,237.14705882352945,150.31041262202194
P24_16,seg5,1,2.119178138316133e-06,438.6190476190476,592.2011040339655
P24_16,seg6,1,2.9363502543385588e-06,299.2413793103448,148.08411103452897
P24_16,seg7,1,3.1126057419945035e-06,274.48387096774195,197.40919785524045
P24_16,seg8,0,3.3812701813160024e-06,241.7575757575757,175.34858680337118
P24_16,seg9,1,2.4057425073650803e-06,364.4166666666667,264.0637137653264
P24_16,seg10,1,2.632594681267712e-06,333.7307692307692,218.9368050725702
P24_16,seg11,1,2.5059830344948564e-06,341.76,252.4845341798186
P24_16,seg12,0,2.916672868787135e-06,297.9655172413793,263.9705723261348
P24_16,seg13,1,3.053051346726392e-06,277.1,268.29067484147964
P24_16,seg14,1,2.802021097817856e-06,341.8928571428572,223.7235958822792
P24_16,seg15,1,1.91413300101298e-06,463.7368421052632,594.9815909482002
P24_16,seg16,1,3.1074105526860457e-06,274.5806451612903,170.7853963689613
P24_16,seg17,1,3.514241463530959e-06,240.8,131.8519222907452
P24_16,seg18,1,2.1371372476664243e-06,424.3333333333333,377.89725234954193
P24_17,seg1,0,3.513169274715785e-06,230.77272727272728,126.80503663505374
P24_17,seg2,0,2.884174312678319e-06,282.40909090909093,235.14547859547733
P24_17,seg3,0,3.7527037057480007e-06,231.04166666666663,199.11881512361376
P24_17,seg4,1,4.644239633476608e-06,167.5,50.04497976820452
P24_17,seg5,0,4.681343969075449e-06,165.1304347826087,64.84758658705817
P24_17,seg6,1,4.129953760402321e-06,156.46153846153845,68.70664133912067
P24_17,seg7,1,4.34523840874736e-06,175.72727272727272,81.49090161149614
P24_17,seg8,1,4.218497351557054e-06,183.26666666666668,67.5833754978113
P24_17,seg9,1,5.031562994665537e-06,159.0,52.7026700326599
P24_17,seg10,0,4.944745995462136e-06,138.0,28.653097563788805
P24_17,seg11,0,4.489228656991132e-06,168.04166666666666,59.27128431987564
P24_17,seg12,0,4.276086981310649e-06,181.8333333333333,79.48621245860502
P24_17,seg13,1,4.4173629194122485e-06,193.1851851851852,61.44418169678448
P24_17,seg14,1,4.097913769916752e-06,203.6086956521739,112.36941476885102
P24_17,seg15,1,5.0792010706955854e-06,156.53571428571428,51.85698434537845
P24_17,seg16,0,3.890706070616105e-06,209.40540540540545,130.83396166716625
P24_17,seg17,1,4.133781573048571e-06,205.775,101.667504199997
P24_17,seg18,0,3.290036453603906e-06,151.5,63.66460412334171
P24_18,seg1,0,2.6848658262711194e-06,308.22727272727275,291.50789122998145
P24_18,seg2,0,3.4310496267018008e-06,141.5,58.68986283848344
P24_18,seg3,1,2.8820804009165976e-06,276.1666666666667,201.129914294822
P24_18,seg4,0,4.051116408106573e-06,166.64285714285714,76.27446263851127
P24_18,seg5,0,3.478136707247979e-06,263.0,235.107304106964
P24_18,seg6,1,5.5424486907812455e-06,127.66666666666669,44.41471227720232
P24_18,seg7,1,4.180228658507621e-06,195.87878787878788,124.85936027581128
P24_18,seg8,1,4.122705674650656e-06,188.3589743589744,97.41946395261634
P24_18,seg9,1,3.712353906768266e-06,227.3913043478261,139.45078608287022
P24_18,seg10,1,3.6025970401543064e-06,237.63333333333333,129.24675233252768
P24_18,seg11,1,3.1926888660846224e-06,274.51612903225805,198.875148601284
P24_18,seg12,0,3.079155464634937e-06,229.125,264.58744616225965
P24_18,seg13,1,4.25306433285182e-06,168.52941176470588,74.23115724466616
P24_18,seg14,0,3.4807745941743145e-06,216.625,82.68345403663645
P24_18,seg15,0,3.5002852732497697e-06,209.0,89.90365213197218
P24_18,seg16,1,4.803454644580382e-06,165.02380952380952,73.27445503545776
P24_18,seg17,0,3.2655052774252142e-06,259.5483870967742,176.60159280325067
P24_18,seg18,0,3.1164281993122043e-06,272.6666666666667,209.5526159478204
P24_19,seg1,0,3.724476753339755e-06,220.63636363636363,120.00646289414432
P24_19,seg2,0,3.002152774474127e-06,285.11538461538464,172.3638771722375
P24_19,seg3,0,2.980858206111015e-06,245.1428571428572,251.91958278481684
P24_19,seg4,0,3.408551321115163e-06,238.3846153846154,150.66760154009935
P24_19,seg5,0,3.203683036694676e-06,276.7096774193548,192.67800316389463
P24_19,seg6,1,4.098516029808507e-06,186.65,63.97801842902969
P24_19,seg7,1,4.406819185454559e-06,182.54166666666663,59.09901725561696
P24_19,seg8,1,3.696913281377679e-06,218.31034482758625,85.079837903783
P24_19,seg9,0,3.962235627447442e-06,191.07692307692307,69.36192704270061
P24_19,seg10,1,4.519369857804484e-06,178.5,66.07891552471996
P24_19,seg11,0,2.5706534931692228e-06,335.5,332.8847686974717
P24_19,seg12,0,3.1249190869165e-06,264.2857142857143,281.7951870996513
P24_19,seg13,0,4.480832789658955e-06,170.0,84.7951780599712
P24_19,seg14,1,4.749156346297625e-06,157.14285714285714,57.89626949966657
P24_19,seg15,1,3.602580888948843e-06,244.44444444444449,151.0845054192447
P24_19,seg16,1,3.401446561278021e-06,252.0434782608696,187.11189609450025
P24_19,seg17,0,2.538809189321413e-06,325.65,289.6641022033334
P24_19,seg18,1,3.5681394674982484e-06,183.27586206896552,132.78497563239063
P24_20,seg1,0,3.294396751852328e-06,203.16129032258064,95.6601961020338
P24_20,seg2,0,3.651267816538803e-06,205.97222222222223,91.7012185963932
P24_20,seg3,0,3.5581015749047094e-06,145.75,75.93935550349183
P24_20,seg4,0,4.265946347406086e-06,162.575,78.09162517886872
P24_20,seg5,1,3.0324827421407147e-06,282.6,208.8228914654713
P24_20,seg6,0,4.0169651236517e-06,207.8421052631579,66.20193279982654
P24_20,seg7,1,3.4896913491167284e-06,214.6176470588236,171.35379220602857
P24_20,seg8,1,3.8106345334737983e-06,198.16216216216216,85.07072662513545
P24_20,seg9,1,3.679124968690648e-06,195.36,103.55871120609152
P24_20,seg10,1,3.3844850192664943e-06,269.037037037037,239.8126643030221
P24_20,seg11,1,3.422145261977664e-06,220.2121212121212,106.05121332867836
P24_20,seg12,0,3.726806838773367e-06,216.5833333333333,202.32482723157253
P24_20,seg13,1,4.165671932937853e-06,184.44827586206893,69.20445186283516
P24_20,seg14,1,3.6358227014952166e-06,224.6,101.682088190711
P24_20,seg15,0,3.4670462767153644e-06,230.95454545454547,105.218356751104
P24_20,seg16,1,3.6800744692122073e-06,210.6315789473684,114.46018741433188
P24_20,seg17,0,4.703847165918248e-06,178.47058823529412,87.57505184630126
P24_20,seg18,1,3.701284921623236e-06,214.77777777777777,74.52814531735272
P24_21,seg1,0,3.969788913917856e-06,182.84375,98.14508988917804
P24_21,seg2,0,3.379531148631667e-06,234.86666666666667,119.61136300920386
P24_21,seg3,1,3.6625129700127855e-06,208.45454545454547,98.1637951681687
P24_21,seg4,0,4.273538516601361e-06,182.05,105.90052177784833
P24_21,seg5,1,3.1824964393169004e-06,271.53333333333336,150.32326851645846
P24_21,seg6,0,3.783198328070416e-06,189.1290322580645,88.32921069705985
P24_21,seg7,1,3.371982048872856e-06,244.51612903225808,115.03850687711542
P24_21,seg8,1,3.434189572803434e-06,225.1290322580645,110.30193166500877
P24_21,seg9,1,3.446908984368268e-06,213.9354838709677,90.79388213011968
P24_21,seg10,0,3.5509411016159904e-06,230.7575757575757,165.35492703254835
P24_21,seg11,1,2.6344184576138537e-06,313.0416666666667,328.7216979606685
P24_21,seg12,0,4.061423654126528e-06,193.64864864864865,80.7335178281047
P24_21,seg13,0,3.752679647811015e-06,166.65,88.07608851681059
P24_21,seg14,1,3.196208748502776e-06,249.9642857142857,124.32081621319637
P24_21,seg15,1,3.866818603994703e-06,199.88888888888889,72.28980476537389
P24_21,seg16,1,3.818980332251289e-06,218.41666666666663,88.52291874343699
P24_21,seg17,0,3.839350074819335e-06,229.88888888888889,114.30405011641484
P24_21,seg18,0,1.889466424129158e-06,453.3888888888889,284.78395090455933
P24_22,seg1,0,3.623331313584935e-06,248.88571428571427,183.9966066548625
P24_22,seg2,0,2.7009313746317514e-06,310.7692307692308,220.66867610828825
P24_22,seg3,0,3.5319776425815227e-06,216.5,194.1885213347633
P24_22,seg4,0,3.5882746666373222e-06,226.6,83.12795644581396
P24_22,seg5,0,2.497287728371534e-06,338.17391304347825,255.28444958051884
P24_22,seg6,1,4.235448059330157e-06,195.05882352941177,83.96760579848285
P24_22,seg7,1,3.958926576648008e-06,211.0555555555556,82.18091393005486
P24_22,seg8,1,3.252371385286297e-06,244.80769230769232,114.03543983543685
P24_22,seg9,1,4.935097978145193e-06,180.38888888888889,99.56147311136256
P24_22,seg10,1,3.671748294310928e-06,215.52941176470588,112.09544908640294
P24_22,seg11,0,2.3973871966664983e-06,343.72727272727275,331.01692976675344
P24_22,seg12,0,3.171319767977789e-06,239.86666666666667,192.2248930909041
P24_22,seg13,0,4.686336196001325e-06,150.0,72.11195000368062
P24_22,seg14,0,3.335753893209688e-06,241.5,168.59329761292412
P24_22,seg15,0,4.687426758956892e-06,166.66666666666666,67.62716416746552
P24_22,seg16,0,4.081680002302926e-06,196.44736842105263,69.9272584860447
