Answer,Part_id,Sc_id,proportion_valid,0_0_fixationrate,0_0_numfixations,0_0_totaltimespent,0_0_proportionnum,0_0_proportiontime,0_0_longestfixation,0_0_meanfixationduration,0_0_stddevfixationduration,0_0_timetofirstfixation,0_0_timetolastfixation,0_0_meanpupilsize,0_0_stddevpupilsize,0_0_maxpupilsize,0_0_minpupilsize,0_0_startpupilsize,0_0_endpupilsize,0_0_meanpupilvelocity,0_0_stddevpupilvelocity,0_0_maxpupilvelocity,0_0_minpupilvelocity,0_0_meandistance,0_0_stddevdistance,0_0_maxdistance,0_0_mindistance,0_0_startdistance,0_0_enddistance,0_1_fixationrate,0_1_numfixations,0_1_totaltimespent,0_1_proportionnum,0_1_proportiontime,0_1_longestfixation,0_1_meanfixationduration,0_1_stddevfixationduration,0_1_timetofirstfixation,0_1_timetolastfixation,0_1_meanpupilsize,0_1_stddevpupilsize,0_1_maxpupilsize,0_1_minpupilsize,0_1_startpupilsize,0_1_endpupilsize,0_1_meanpupilvelocity,0_1_stddevpupilvelocity,0_1_maxpupilvelocity,0_1_minpupilvelocity,0_1_meandistance,0_1_stddevdistance,0_1_maxdistance,0_1_mindistance,0_1_startdistance,0_1_enddistance,0_2_fixationrate,0_2_numfixations,0_2_totaltimespent,0_2_proportionnum,0_2_proportiontime,0_2_longestfixation,0_2_meanfixationduration,0_2_stddevfixationduration,0_2_timetofirstfixation,0_2_timetolastfixation,0_2_meanpupilsize,0_2_stddevpupilsize,0_2_maxpupilsize,0_2_minpupilsize,0_2_startpupilsize,0_2_endpupilsize,0_2_meanpupilvelocity,0_2_stddevpupilvelocity,0_2_maxpupilvelocity,0_2_minpupilvelocity,0_2_meandistance,0_2_stddevdistance,0_2_maxdistance,0_2_mindistance,0_2_startdistance,0_2_enddistance,0_3_fixationrate,0_3_numfixations,0_3_totaltimespent,0_3_proportionnum,0_3_proportiontime,0_3_longestfixation,0_3_meanfixationduration,0_3_stddevfixationduration,0_3_timetofirstfixation,0_3_timetolastfixation,0_3_meanpupilsize,0_3_stddevpupilsize,0_3_maxpupilsize,0_3_minpupilsize,0_3_startpupilsize,0_3_endpupilsize,0_3_meanpupilvelocity,0_3_stddevpupilvelocity,0_3_maxpupilvelocity,0_3_minpupilvelocity,0_3_meandistance,0_3_stddevdistance,0_3_maxdistance,0_3_mindistance,0_3_startdistance,0_3_enddistance,1_0_fixationrate,1_0_numfixations,1_0_totaltimespent,1_0_proportionnum,1_0_proportiontime,1_0_longestfixation,1_0_meanfixationduration,1_0_stddevfixationduration,1_0_timetofirstfixation,1_0_timetolastfixation,1_0_meanpupilsize,1_0_stddevpupilsize,1_0_maxpupilsize,1_0_minpupilsize,1_0_startpupilsize,1_0_endpupilsize,1_0_meanpupilvelocity,1_0_stddevpupilvelocity,1_0_maxpupilvelocity,1_0_minpupilvelocity,1_0_meandistance,1_0_stddevdistance,1_0_maxdistance,1_0_mindistance,1_0_startdistance,1_0_enddistance,1_1_fixationrate,1_1_numfixations,1_1_totaltimespent,1_1_proportionnum,1_1_proportiontime,1_1_longestfixation,1_1_meanfixationduration,1_1_stddevfixationduration,1_1_timetofirstfixation,1_1_timetolastfixation,1_1_meanpupilsize,1_1_stddevpupilsize,1_1_maxpupilsize,1_1_minpupilsize,1_1_startpupilsize,1_1_endpupilsize,1_1_meanpupilvelocity,1_1_stddevpupilvelocity,1_1_maxpupilvelocity,1_1_minpupilvelocity,1_1_meandistance,1_1_stddevdistance,1_1_maxdistance,1_1_mindistance,1_1_startdistance,1_1_enddistance,1_2_fixationrate,1_2_numfixations,1_2_totaltimespent,1_2_proportionnum,1_2_proportiontime,1_2_longestfixation,1_2_meanfixationduration,1_2_stddevfixationduration,1_2_timetofirstfixation,1_2_timetolastfixation,1_2_meanpupilsize,1_2_stddevpupilsize,1_2_maxpupilsize,1_2_minpupilsize,1_2_startpupilsize,1_2_endpupilsize,1_2_meanpupilvelocity,1_2_stddevpupilvelocity,1_2_maxpupilvelocity,1_2_minpupilvelocity,1_2_meandistance,1_2_stddevdistance,1_2_maxdistance,1_2_mindistance,1_2_startdistance,1_2_enddistance,1_3_fixationrate,1_3_numfixations,1_3_totaltimespent,1_3_proportionnum,1_3_proportiontime,1_3_longestfixation,1_3_meanfixationduration,1_3_stddevfixationduration,1_3_timetofirstfixation,1_3_timetolastfixation,1_3_meanpupilsize,1_3_stddevpupilsize,1_3_maxpupilsize,1_3_minpupilsize,1_3_startpupilsize,1_3_endpupilsize,1_3_meanpupilvelocity,1_3_stddevpupilvelocity,1_3_maxpupilvelocity,1_3_minpupilvelocity,1_3_meandistance,1_3_stddevdistance,1_3_maxdistance,1_3_mindistance,1_3_startdistance,1_3_enddistance,2_0_fixationrate,2_0_numfixations,2_0_totaltimespent,2_0_proportionnum,2_0_proportiontime,2_0_longestfixation,2_0_meanfixationduration,2_0_stddevfixationduration,2_0_timetofirstfixation,2_0_timetolastfixation,2_0_meanpupilsize,2_0_stddevpupilsize,2_0_maxpupilsize,2_0_minpupilsize,2_0_startpupilsize,2_0_endpupilsize,2_0_meanpupilvelocity,2_0_stddevpupilvelocity,2_0_maxpupilvelocity,2_0_minpupilvelocity,2_0_meandistance,2_0_stddevdistance,2_0_maxdistance,2_0_mindistance,2_0_startdistance,2_0_enddistance,2_1_fixationrate,2_1_numfixations,2_1_totaltimespent,2_1_proportionnum,2_1_proportiontime,2_1_longestfixation,2_1_meanfixationduration,2_1_stddevfixationduration,2_1_timetofirstfixation,2_1_timetolastfixation,2_1_meanpupilsize,2_1_stddevpupilsize,2_1_maxpupilsize,2_1_minpupilsize,2_1_startpupilsize,2_1_endpupilsize,2_1_meanpupilvelocity,2_1_stddevpupilvelocity,2_1_maxpupilvelocity,2_1_minpupilvelocity,2_1_meandistance,2_1_stddevdistance,2_1_maxdistance,2_1_mindistance,2_1_startdistance,2_1_enddistance,2_2_fixationrate,2_2_numfixations,2_2_totaltimespent,2_2_proportionnum,2_2_proportiontime,2_2_longestfixation,2_2_meanfixationduration,2_2_stddevfixationduration,2_2_timetofirstfixation,2_2_timetolastfixation,2_2_meanpupilsize,2_2_stddevpupilsize,2_2_maxpupilsize,2_2_minpupilsize,2_2_startpupilsize,2_2_endpupilsize,2_2_meanpupilvelocity,2_2_stddevpupilvelocity,2_2_maxpupilvelocity,2_2_minpupilvelocity,2_2_meandistance,2_2_stddevdistance,2_2_maxdistance,2_2_mindistance,2_2_startdistance,2_2_enddistance,2_3_fixationrate,2_3_numfixations,2_3_totaltimespent,2_3_proportionnum,2_3_proportiontime,2_3_longestfixation,2_3_meanfixationduration,2_3_stddevfixationduration,2_3_timetofirstfixation,2_3_timetolastfixation,2_3_meanpupilsize,2_3_stddevpupilsize,2_3_maxpupilsize,2_3_minpupilsize,2_3_startpupilsize,2_3_endpupilsize,2_3_meanpupilvelocity,2_3_stddevpupilvelocity,2_3_maxpupilvelocity,2_3_minpupilvelocity,2_3_meandistance,2_3_stddevdistance,2_3_maxdistance,2_3_mindistance,2_3_startdistance,2_3_enddistance,3_0_fixationrate,3_0_numfixations,3_0_totaltimespent,3_0_proportionnum,3_0_proportiontime,3_0_longestfixation,3_0_meanfixationduration,3_0_stddevfixationduration,3_0_timetofirstfixation,3_0_timetolastfixation,3_0_meanpupilsize,3_0_stddevpupilsize,3_0_maxpupilsize,3_0_minpupilsize,3_0_startpupilsize,3_0_endpupilsize,3_0_meanpupilvelocity,3_0_stddevpupilvelocity,3_0_maxpupilvelocity,3_0_minpupilvelocity,3_0_meandistance,3_0_stddevdistance,3_0_maxdistance,3_0_mindistance,3_0_startdistance,3_0_enddistance,3_1_fixationrate,3_1_numfixations,3_1_totaltimespent,3_1_proportionnum,3_1_proportiontime,3_1_longestfixation,3_1_meanfixationduration,3_1_stddevfixationduration,3_1_timetofirstfixation,3_1_timetolastfixation,3_1_meanpupilsize,3_1_stddevpupilsize,3_1_maxpupilsize,3_1_minpupilsize,3_1_startpupilsize,3_1_endpupilsize,3_1_meanpupilvelocity,3_1_stddevpupilvelocity,3_1_maxpupilvelocity,3_1_minpupilvelocity,3_1_meandistance,3_1_stddevdistance,3_1_maxdistance,3_1_mindistance,3_1_startdistance,3_1_enddistance,3_2_fixationrate,3_2_numfixations,3_2_totaltimespent,3_2_proportionnum,3_2_proportiontime,3_2_longestfixation,3_2_meanfixationduration,3_2_stddevfixationduration,3_2_timetofirstfixation,3_2_timetolastfixation,3_2_meanpupilsize,3_2_stddevpupilsize,3_2_maxpupilsize,3_2_minpupilsize,3_2_startpupilsize,3_2_endpupilsize,3_2_meanpupilvelocity,3_2_stddevpupilvelocity,3_2_maxpupilvelocity,3_2_minpupilvelocity,3_2_meandistance,3_2_stddevdistance,3_2_maxdistance,3_2_mindistance,3_2_startdistance,3_2_enddistance,3_3_fixationrate,3_3_numfixations,3_3_totaltimespent,3_3_proportionnum,3_3_proportiontime,3_3_longestfixation,3_3_meanfixationduration,3_3_stddevfixationduration,3_3_timetofirstfixation,3_3_timetolastfixation,3_3_meanpupilsize,3_3_stddevpupilsize,3_3_maxpupilsize,3_3_minpupilsize,3_3_startpupilsize,3_3_endpupilsize,3_3_meanpupilvelocity,3_3_stddevpupilvelocity,3_3_maxpupilvelocity,3_3_minpupilvelocity,3_3_meandistance,3_3_stddevdistance,3_3_maxdistance,3_3_mindistance,3_3_startdistance,3_3_enddistance
0,P24_01,seg1,0.966688874083944,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0120481927710843,1,83,0.0123456790123456,3.436911351290022e-06,83,83.0,0.0,17371052,17371052,3.9875,0.0229292389755961,4.0165,3.9565,4.008,4.016,5.704017758124017e-07,4.718217166858215e-07,1.3509456619633725e-06,0.0,702.5576923076923,0.2714514642360423,702.7,701.7,701.7,702.5999999999999,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,3.7470624999999993,0.1760889461729092,3.9375,3.537,3.927,3.6375,7.92534195767008e-06,1.0841239157900964e-05,2.6086695485110465e-05,0.0,703.6437500000001,0.7311622352704749,704.35,702.55,702.55,704.3,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0035335689045936,1,283,0.0123456790123456,1.171862545078405e-05,283,283.0,0.0,17037954,17037954,4.0142,0.1259406312219873,4.2065,3.6985,3.856,3.6985,6.539204783810971e-07,7.434713359629051e-07,4.503152206544592e-06,0.0,704.8381818181817,2.4471632034067023,710.9000000000001,702.2,710.9000000000001,703.55,0.0030339805825242,5,1648,0.0617283950617283,6.824132417983079e-05,716,329.6,226.6104587171563,3747345,5479448,4.033772000000001,0.1541519006819928,4.2495,3.6185,4.104,3.9635,1.0356140246717657e-06,2.227914909415071e-06,1.93035124587211e-05,0.0,707.1816,2.3440000275239505,711.0999999999999,701.45,701.45,704.75,0.002770083102493,3,1083,0.037037037037037,4.484548184876017e-05,483,361.0,116.88883607941352,11275355,12641058,3.713721518987344,0.0665266356352487,3.905,3.558,3.612,3.681,5.939670585299796e-07,7.780206818332513e-07,4.2329630741519065e-06,0.0,702.3981012658224,2.054333178947991,708.8,697.65,708.8,703.2,0.0046082949308755,1,217,0.0123456790123456,8.98565979795102e-06,217,217.0,0.0,3081150,3081150,4.040607142857143,0.0152670819480604,4.0665,4.0145,4.0145,4.034,5.511003139522943e-07,5.28518011825255e-07,1.9513659561693035e-06,0.0,696.8178571428572,0.240677843134404,697.2,696.45,696.7,697.2,0.0044934640522875,11,2448,0.1358024691358024,0.0001013681805778,433,222.54545454545453,111.62380000373004,16655,18936614,3.948653631284915,0.1350085936744515,4.23,3.6055,3.6785,4.02,1.1840545109347836e-06,2.00245563761984e-06,1.4470129090363231e-05,0.0,701.9203910614527,2.967230268143898,712.4000000000001,697.5,700.3,700.0,0.0051565377532228,14,2715,0.1728395061728395,0.0001124242689006,350,193.92857142857144,88.03973253874926,1715453,13124050,3.9650788177339895,0.1155112128395535,4.1305,3.6025,3.83,4.012,9.969688040745072e-07,2.338163957335299e-06,2.5516330451488968e-05,0.0,704.008866995074,3.3127036006241912,710.65,695.8,700.95,701.5,0.0085470085470085,1,117,0.0123456790123456,4.844802748204007e-06,117,117.0,0.0,6545360,6545360,3.8617857142857135,0.2441009181501745,4.195,3.144,3.868,3.6725,3.9451949975060805e-06,4.65543736916522e-06,1.4289145052833814e-05,0.0,705.2571428571429,1.4163682081644302,707.4,703.2,707.4,703.3,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0049019607843137,12,2448,0.1481481481481481,0.0001013681805778,366,204.0,90.83151235316758,716162,24449380,3.860691256830601,0.1156151442134144,4.099,3.592,3.885,4.0075,1.5853738404888105e-06,3.1500210357887017e-06,2.323626538577004e-05,0.0,701.3081967213114,1.6540953254584423,707.55,698.0,700.5,707.55,0.0039345620211223,19,4829,0.2345679012345679,0.0001999619869322,550,254.1578947368421,124.75320666459606,7478036,22867168,3.8513876080691634,0.1842736923435542,4.2125,2.941,4.063,3.996,1.1236518566423957e-06,2.052947596689088e-06,1.5972138825507387e-05,0.0,702.6390489913543,2.2869341026969816,707.4000000000001,697.4000000000001,704.4000000000001,707.4000000000001,0.0028571428571428,1,350,0.0123456790123456,1.449299967411455e-05,350,350.0,0.0,15539012,15539012,3.7706190476190473,0.0609417559563853,3.9065,3.6425,3.791,3.7825,3.2451432428459767e-06,6.971893397865525e-06,3.164214950465324e-05,3.0022817341162664e-08,702.1761904761905,0.958334368529466,704.5999999999999,701.0999999999999,704.5999999999999,701.5999999999999
1,P24_01,seg2,0.9640239840106596,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0120481927710843,1,83,0.0125,3.446415484985608e-06,83,83.0,0.0,10376009,10376009,3.9875,0.0229292389755961,4.0165,3.9565,4.008,4.016,5.704017758124017e-07,4.718217166858215e-07,1.3509456619633725e-06,0.0,702.5576923076923,0.2714514642360423,702.7,701.7,701.7,702.5999999999999,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,3.7470624999999993,0.1760889461729092,3.9375,3.537,3.927,3.6375,7.92534195767008e-06,1.0841239157900964e-05,2.6086695485110465e-05,0.0,703.6437500000001,0.7311622352704749,704.35,702.55,702.55,704.3,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0035335689045936,1,283,0.0125,1.1751031111456952e-05,283,283.0,0.0,10042911,10042911,4.0142,0.1259406312219873,4.2065,3.6985,3.856,3.6985,6.539204783810971e-07,7.434713359629051e-07,4.503152206544592e-06,0.0,704.8381818181817,2.4471632034067023,710.9000000000001,702.2,710.9000000000001,703.55,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,3.850833333333333,0.1595078367980708,3.987,3.6185,3.918,3.9635,3.289001792940785e-06,6.116390895832746e-06,1.93035124587211e-05,9.005763688761149e-08,704.6111111111111,2.370229126289524,708.95,702.65,708.95,704.75,0.002770083102493,3,1083,0.0375,4.496949361734233e-05,483,361.0,116.88883607941352,4280312,5646015,3.7158701298701313,0.0659394360577529,3.905,3.558,3.7565,3.681,5.368739038747545e-07,6.95657311127517e-07,4.2329630741519065e-06,0.0,702.2318181818179,1.7957718815923445,703.8,697.65,699.5,703.2,0.0052219321148825,2,383,0.025,1.5903338924692626e-05,233,191.5,58.68986283848344,19469578,21168378,3.899125,0.0391255398732128,3.96,3.8225,3.908,3.835,5.982770311780279e-07,4.437776345377882e-07,1.95136595616933e-06,0.0,704.2464285714285,0.8939020340959377,705.25,701.85,705.2,704.35,0.0055865921787709,4,716,0.05,2.973052394276741e-05,350,179.0,117.4932622181658,1548907,11941571,4.017718749999999,0.1460465210456031,4.23,3.7725,3.7725,4.02,1.59302419760153e-06,2.560092021116252e-06,1.2909036325427844e-05,6.003842459175876e-08,704.6445312499998,2.822586301174752,712.4000000000001,700.0,706.65,700.0,0.0054585152838427,5,916,0.0625,3.803513956923876e-05,283,183.2,74.57345372181713,1249118,23350171,3.918609523809525,0.132622113195443,4.112,3.6025,3.985,3.8745,1.0921876672813942e-06,2.697044043505634e-06,2.5516330451488968e-05,0.0,706.4261904761903,4.398104351473139,718.0999999999999,699.15,705.5,717.25,0.0046189376443418,2,433,0.025,1.797949283131046e-05,233,216.5,23.33452377915607,23833163,24299500,3.62403125,0.1165418336561403,3.789,3.144,3.144,3.5665,1.4757067632090414e-06,2.6844078001233094e-06,1.4289145052833814e-05,6.00384245917321e-08,706.8062499999997,4.339127123460249,712.9000000000001,701.85,706.7,701.85,0.0081743869209809,3,367,0.0375,1.5238969674574916e-05,150,122.33333333333331,25.423086620891123,19003240,20968518,3.908766666666667,0.0585848534816914,3.9975,3.757,3.836,3.8135,7.639810134015377e-07,1.1096908260695589e-06,5.9141398979285785e-06,0.0,704.89,1.248129635176933,707.9,702.45,705.65,704.9000000000001,0.0046745774901114,13,2781,0.1625,0.000115475680286,383,213.92307692307693,94.78700819773204,12907556,21801264,3.8395090909090905,0.1225854372048119,4.584,3.557,3.9435,3.783,2.0776572898302435e-06,7.116191720249504e-06,9.235018614146752e-05,0.0,702.145454545455,2.383409604947589,716.7,698.0,705.35,716.7,0.0040291634689178,21,5212,0.2625,0.0002164182832258,550,248.1904761904762,120.5589561366633,482993,22234292,3.84654177897574,0.1814395596068845,4.2125,2.941,4.063,3.94,1.1527014847696928e-06,2.0730560113920703e-06,1.5972138825507387e-05,0.0,702.7834231805928,2.365886813084272,708.5,697.4000000000001,704.4000000000001,702.0999999999999,0.0038265306122448,3,784,0.0375,3.255409325576767e-05,350,261.3333333333333,76.78758580222024,8543969,24582636,3.734588709677419,0.1216740312081379,4.058,3.542,3.791,3.648,1.834198352010881e-06,4.363606320974709e-06,3.164214950465324e-05,3.002101471030723e-08,706.3548387096773,5.665684089592989,717.55,700.7,704.5999999999999,700.9000000000001
0,P24_01,seg4,0.9813457694870088,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,3.5010000000000003,,3.5010000000000003,3.5010000000000003,3.5010000000000003,3.5010000000000003,1.2878242074927962e-05,,1.2878242074927962e-05,1.2878242074927962e-05,712.85,,712.85,712.85,712.85,712.85,0.0026109660574412,1,383,0.0120481927710843,1.5622420057262083e-05,383,383.0,0.0,5462801,5462801,3.404395833333333,0.2564342012039373,3.6135,2.8040000000000003,2.8040000000000003,3.461,1.3000351350669322e-06,2.806137308447788e-06,1.3689582707895511e-05,0.0,711.88125,1.4408491231396252,713.4,706.3499999999999,713.1500000000001,706.3499999999999,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,2.527,,2.527,2.527,2.527,2.527,-1.0,-1.0,-1.0,-1.0,711.6,,711.6,711.6,711.6,711.6,0.0,0,0,0.0,0.0,-1,-1.0,0.0,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0048019207683073,4,833,0.0481927710843373,3.397774388433242e-05,383,208.25,128.7047655165366,366405,13990110,3.7111875,0.1944752194789334,4.0545,3.4435,3.912,3.64,1.0797464835314428e-06,2.9288309272170915e-06,2.5637946562593845e-05,0.0,712.0647727272725,4.19779744580765,717.4,703.7,717.25,703.85,0.0033975084937712,3,883,0.036144578313253,3.601722430956245e-05,350,294.3333333333333,50.95422782589619,7161602,10092863,3.464582089552238,0.0938488306143919,3.629,3.061,3.2205000000000004,3.183,1.4119029461612989e-06,3.515876086338141e-06,2.404827669028462e-05,0.0,711.3783582089549,5.794545658193887,722.8,705.6500000000001,712.9,709.35,0.0033738191632928,5,1482,0.0602409638554216,6.04501998038183e-05,466,296.4,124.1221172877743,9026949,18653500,3.584165,0.1458776652098281,3.7345,2.6605,3.4265,3.5170000000000003,7.220206942708354e-07,1.0954022962214733e-06,7.655358751125785e-06,0.0,707.1805,1.4516777997694432,709.8,704.65,709.6,705.8,0.0055401662049861,6,1083,0.072289156626506,4.417514601048261e-05,316,180.5,70.73824990767018,532953,24216261,3.5601470588235284,0.1924186988389178,3.913,3.364,3.9115,3.3665000000000003,5.452399607709291e-07,6.030064928558927e-07,4.56319423596518e-06,2.6664017403185988e-20,708.3154411764707,5.740041716480458,717.95,702.55,716.6,705.35,0.0053715308863025,6,1117,0.072289156626506,4.556199269963903e-05,300,186.16666666666663,65.2975242001308,1232454,23316894,3.576619565217391,0.1325498324198645,3.9245,3.3565,3.902,3.375,6.555748824354055e-07,8.958094516555693e-07,6.064244971480035e-06,0.0,711.2467391304348,5.454627052590086,718.8,703.15,715.55,703.55,0.005,8,1600,0.0963855421686747,6.526337360736118e-05,283,200.0,59.682493245507096,2031889,23017106,3.4900913043478257,0.0930179803079192,3.6555,3.235,3.608,3.4495,8.972119579282534e-07,1.3138487678531024e-06,7.77544280996696e-06,0.0,709.4886956521736,3.740180482027408,718.8,705.0,718.05,705.55,0.0013856812933025,3,2165,0.036144578313253,8.83095024124606e-05,1482,721.6666666666666,677.2756701176659,7528009,22783937,3.469151851851853,0.0461334563932062,3.6605,3.3585000000000003,3.488,3.4605,5.757390333278984e-07,6.962785058240154e-07,4.77334133893725e-06,0.0,708.4140740740742,3.0095659171045663,715.55,701.2,715.55,706.05,0.0059880239520958,1,167,0.0120481927710843,6.811864620268324e-06,167,167.0,0.0,1582206,1582206,3.615473684210527,0.1199559495171515,3.755,3.3600000000000003,3.754,3.3600000000000003,8.943200950140969e-07,1.2172244250108915e-06,5.523866706694691e-06,0.0,714.8842105263158,4.799220209563536,718.8,703.35,717.1500000000001,703.35,0.0054512416717141,9,1651,0.108433734939759,6.734364364109582e-05,250,183.44444444444449,44.93915639815436,965977,24549359,3.5581990291262167,0.1531036003823181,3.898,3.3465,3.7375,3.379,8.385473973958854e-07,1.346564685232266e-06,9.33653557490243e-06,0.0,708.5975728155341,3.170106841157221,718.8,702.5999999999999,714.55,708.7,0.0044972695149373,14,3113,0.1686746987951807,0.0001269780512748,416,222.3571428571429,109.11222672999584,2664776,19852661,3.570568014705882,0.1382420398905196,4.041,3.236,3.7635,3.353,1.6556122487450644e-06,2.623755668660659e-06,1.780246172320627e-05,0.0,708.588602941177,3.693231901554909,724.6,701.2,714.85,707.45,0.0120481927710843,1,83,0.0120481927710843,3.3855375058818617e-06,83,83.0,0.0,11158776,11158776,3.47965625,0.0657443834736727,3.549,3.3645,3.518,3.482,2.825733646426775e-06,3.083522702904157e-06,7.985110470701248e-06,0.0,707.3156250000001,1.293795289062391,710.7,706.55,707.25,710.5
