Part_id,Sc_id,Answer,endpupilsize,maxpupilsize,maxpupilvelocity,meanpupilsize,meanpupilvelocity,minpupilsize,minpupilvelocity,startpupilsize,stddevpupilsize,stddevpupilvelocity
P24_03,seg9,1,3.918,5.172,9.259036868019696e-05,4.219028328611899,1.7666332713975372e-06,1.704,0.0,3.486,0.3506202284330188,5.1196477670832365e-06
P24_03,seg10,1,4.074,5.172,4.0048033623536464e-05,4.192758971291872,1.4325246880582183e-06,2.923,0.0,4.243,0.3149762431545512,3.653312419320273e-06
P24_03,seg11,1,3.101,5.022,5.223656559591717e-05,3.9820270270270246,1.7590822598632995e-06,2.434,0.0,3.713,0.4465327192423523,5.404969413051216e-06
P24_03,seg12,0,4.3835,5.09,3.746847604179177e-05,4.168998872604283,1.4419623850316114e-06,2.742,0.0,3.679,0.4107142034110868,2.763411044692954e-06
P24_03,seg13,1,3.6765,4.962,2.5099075297225847e-05,4.17270475319927,1.405442389177572e-06,3.382,0.0,4.5995,0.3622695100696216,2.133776269004956e-06
P24_03,seg14,1,3.953,4.933,4.419358712621591e-05,4.0512321428571445,1.0489963110806097e-06,2.044,0.0,4.2575,0.2791880504240366,2.390722034233386e-06
P24_03,seg15,1,3.751,4.905,2.0894626238366905e-05,3.800060483870967,1.289306710889827e-06,1.932,0.0,3.9035,0.3432490516896238,1.911213973108714e-06
P24_03,seg16,1,3.826000000000001,4.856,1.8252776943860665e-05,3.792405303030301,1.103141407775452e-06,3.108,0.0,4.2435,0.2028137739567627,1.8513512317259915e-06
P24_03,seg17,0,4.112,4.856,1.8252776943860665e-05,3.828990059642144,9.549116279381757e-07,3.108,0.0,4.617,0.2082215474834779,1.652992647157279e-06
P24_03,seg18,1,3.44,5.139,1.4019813869708812e-05,3.782477547495683,8.824020438564006e-07,3.3295000000000003,0.0,4.031,0.2555209710044177,1.2658892597255014e-06
P24_04,seg1,1,3.9125,4.198499999999999,3.4283998799159425e-05,3.8231596989966574,5.564221120543951e-07,2.234,0.0,3.871,0.1875331133884036,1.118400714307261e-06
P24_04,seg2,1,3.817,4.198499999999999,7.40318222755929e-05,3.827075479566305,6.74949639838929e-07,2.277,0.0,4.099,0.1834062991016566,2.4387718217170142e-06
P24_04,seg3,1,4.2805,4.463,2.233563494446112e-05,4.021006785411369,6.246871489907454e-07,3.3285,0.0,3.8965,0.1993356856501452,1.1682550965572954e-06
P24_04,seg4,0,4.0355,4.3295,1.0027620991953874e-05,3.8725805369127526,6.871026816478192e-07,3.423,0.0,4.048500000000001,0.189905634722774,8.968127698252599e-07
P24_04,seg5,0,3.5725,4.118,1.0027620991953874e-05,3.649826890756307,5.85071854285029e-07,2.986,0.0,3.819,0.2762161857639069,8.408826644750633e-07
P24_04,seg6,1,4.238,4.396,1.2098468928249789e-05,3.645967323651455,6.238706466722888e-07,2.986,0.0,3.9615,0.3576508028823411,8.508608522711896e-07
P24_04,seg7,1,3.9965,4.466,2.221421709894333e-05,3.938358467243512,7.042210787825978e-07,3.262,0.0,3.847,0.2370845390239152,1.2314679588404418e-06
P24_04,seg8,1,3.9365,4.466,2.221421709894333e-05,3.966881782945733,6.62574244579832e-07,3.266,0.0,4.276,0.2050692534664415,1.1458854090419944e-06
P24_04,seg9,0,1.342,4.508,5.703650336215216e-06,4.017621253405992,6.226778498661295e-07,1.342,0.0,4.0105,0.2995076637856982,7.030199257195282e-07
P24_04,seg10,0,4.35,4.508,5.703650336215216e-06,4.012668041237112,7.091495862111737e-07,1.342,0.0,3.912,0.3752606024364802,8.251675979232454e-07
P24_04,seg11,1,4.3085,4.564,6.586610627439205e-05,4.107340408805033,7.97529669045181e-07,2.613,0.0,3.627,0.2219225872387974,3.2247291079480777e-06
P24_04,seg12,0,3.949,4.417999999999999,7.355590248588958e-06,4.028888941849381,5.57295223099945e-07,3.5545,0.0,4.0955,0.1583229720078134,6.385169864798775e-07
P24_04,seg13,1,3.9005,4.5785,2.4977484238967272e-05,4.0107956989247295,1.2247332042406658e-06,3.42,0.0,3.936,0.2661689671336775,2.206726303698604e-06
P24_04,seg14,1,3.967,4.5785,2.4977484238967272e-05,4.00147318235995,8.227375081016639e-07,3.42,0.0,3.517,0.1968394868613305,1.4749294268766074e-06
P24_04,seg15,0,3.723,4.277,2.996097268087662e-05,3.872761316872426,1.1345168297131662e-06,3.2215,0.0,3.9615,0.1767931818781179,2.927383673419444e-06
P24_04,seg16,1,4.038,4.931,1.1348624954965776e-05,3.9685521235521226,8.870243564214369e-07,3.3775,0.0,4.215,0.2227433582867488,1.1644584322192282e-06
P24_04,seg17,0,3.8185,4.931,1.3208453410182529e-05,3.9573563474387456,7.647095393479811e-07,3.3775,0.0,4.901,0.2099420713455715,1.1751783472671583e-06
P24_04,seg18,0,3.551,4.262,4.875412788952268e-05,3.8240639810426567,9.220731831732552e-07,2.171,0.0,3.9655,0.1470969910519291,2.8119964379219653e-06
P24_05,seg1,1,3.1145,4.132,3.3863704593215225e-05,3.312916930379746,6.20085134793577e-07,2.986,0.0,3.567,0.1746474142857874,1.5037420493198056e-06
P24_05,seg2,0,3.1115,3.64,0.0001170749279538,3.1936149068322983,8.280575092217917e-07,1.316,0.0,3.497,0.1589930773905171,4.585811275188524e-06
P24_05,seg3,1,3.313,3.7365,3.6085259681777246e-05,3.1299879032258087,1.0672528275231422e-06,1.759,0.0,3.347,0.1989423243959704,2.5710434928716505e-06
P24_05,seg4,0,3.0375,3.4405,0.0001242870009006,3.068067021276595,9.70446317217796e-07,1.006,0.0,3.085,0.1947393653668733,5.3235567065838814e-06
P24_05,seg5,0,2.8825000000000003,3.701,0.0001101705091258,3.0489255842558443,8.335890622182157e-07,1.102,0.0,2.915,0.2612494861706769,4.330011739475999e-06
P24_05,seg6,1,2.998,3.701,0.0001101705091258,3.069775529865126,9.303461379822504e-07,1.102,0.0,1.606,0.3012321754903279,5.082034749283746e-06
P24_05,seg7,1,3.332,3.7625,0.0001255403458213,3.184249518304433,1.1557676981532445e-06,1.026,0.0,3.492,0.253714130307559,6.037002337209979e-06
P24_05,seg8,1,2.998,3.707,0.0001255403458213,3.140533884297524,9.698372442874262e-07,1.026,0.0,2.033,0.2320901038752856,5.440115279684995e-06
P24_05,seg9,1,2.153,3.7315,1.3810495976942476e-05,3.1424100877193,1.0293237272642002e-06,1.768,0.0,2.905,0.2215615278035323,1.4905797429415277e-06
P24_05,seg10,1,2.279,3.7315,7.775909691365448e-06,3.061422297297298,9.24782733723884e-07,1.768,0.0,3.3125,0.2327965337912336,1.1698142437107431e-06
P24_05,seg11,0,2.9625000000000004,3.652,9.727392818542114e-06,3.077759615384615,9.88653501985388e-07,1.768,0.0,1.768,0.2968600786192777,1.2303163315565351e-06
P24_05,seg12,0,2.9735,3.426,4.983488441909348e-06,2.9916329113924074,6.029425185270951e-07,1.573,0.0,3.054,0.1704670675931985,6.033967213479318e-07
P24_05,seg13,1,2.382,3.539,0.0001050135094566,3.118984110169493,1.661417020113166e-06,1.168,0.0,3.079,0.2841640742327516,7.459992234801103e-06
P24_05,seg14,1,3.078,4.5120000000000005,1.308916241368958e-05,3.1053307453416155,1.0423528074706005e-06,2.283,0.0,3.204,0.237709668235542,1.6329045669902771e-06
P24_05,seg15,0,1.748,3.709,4.617232062443711e-05,3.243709022556387,9.942724762408126e-07,1.748,0.0,3.709,0.191880066731363,2.903602994782033e-06
P24_05,seg16,0,2.97,3.743,9.036868019694946e-06,3.0832861356932164,8.210030024992621e-07,2.523,0.0,3.2475,0.1831749878344722,1.051709096776591e-06
P24_05,seg17,0,2.859,3.743,9.036868019694946e-06,3.032436000000001,7.820980673617776e-07,2.676,0.0,2.9495,0.2061833328585584,1.061266628131161e-06
P24_05,seg18,0,3.181,3.831,1.759337096193105e-05,3.174344481605348,8.132752478900413e-07,2.9415,0.0,3.83,0.1667047989549578,1.63054631615885e-06
P24_06,seg1,0,3.165,3.4835000000000003,6.982888021615129e-05,3.107610434782609,1.4880463982413391e-06,1.916,0.0,2.4225,0.1099707927629305,3.450823639206508e-06
P24_06,seg2,1,3.136,3.581,9.1929866698691e-05,3.126614248479581,1.5329470533234246e-06,1.258,0.0,3.079,0.1410028575915333,3.978512542590789e-06
P24_06,seg3,1,3.1025,3.756,0.0001370159111377,3.1101816623821747,1.6188489384538323e-06,1.399,0.0,2.9835,0.1403632752750791,4.906360815059189e-06
P24_06,seg4,1,3.1595,3.845,3.3865737960850246e-05,3.142731323722148,1.729999993081422e-06,2.4845,0.0,3.664,0.1902104664584605,3.1251545997858216e-06
P24_06,seg5,1,3.1335,3.694,5.277694386070249e-05,3.08622767857143,1.262372053976249e-06,2.168,0.0,3.0410000000000004,0.1551729380362643,2.7513925449488337e-06
P24_06,seg6,1,3.521,3.886,5.836435691125255e-05,3.350331858407081,1.930318314283249e-06,2.332,0.0,3.366,0.1792602637945625,3.7887287462091033e-06
P24_06,seg7,1,3.064,3.817,2.716901831281896e-05,3.276921529175052,2.0600540102582627e-06,2.826,0.0,3.097,0.1603121635985769,2.9663874548598355e-06
P24_06,seg8,1,3.18,3.817,3.926984508226252e-05,3.258523112480736,1.7730168331993735e-06,2.755,0.0,3.156,0.1594997782096875,3.220879887535348e-06
P24_06,seg9,1,3.096,3.85,1.891210374639769e-05,3.435750000000001,2.095267153199179e-06,3.071,0.0,3.39,0.1338021147621609,2.829313043837462e-06
P24_06,seg10,1,3.3785,3.85,1.891210374639769e-05,3.3814812967581047,1.940904949292069e-06,3.096,0.0,3.3965,0.1324029088589605,2.696231798718736e-06
P24_06,seg11,1,3.1675,4.151,6.682677874512158e-05,3.3841309314587,2.1649114930121747e-06,2.043,0.0,3.701,0.2561294511900429,4.515957517480186e-06
P24_06,seg12,0,3.038,3.663,5.460822575803059e-05,3.0280106951871706,1.2258273871235617e-06,2.336,0.0,3.1865,0.1341861797193536,2.9098262730427053e-06
P24_06,seg13,1,3.188,3.74,5.878114680276192e-05,3.137187685459941,2.013461176796889e-06,2.297,0.0,3.255,0.1761105834538111,3.740427359224901e-06
P24_06,seg14,1,3.4015,4.201,6.262383668567995e-05,3.091508126195028,1.6512750951431688e-06,2.297,0.0,3.046,0.1626509874356932,3.917984938387155e-06
P24_06,seg15,0,3.0465,4.183,5.806064244971478e-05,3.148607329842929,1.5754262773740742e-06,1.838,0.0,3.283,0.1756232112085126,3.238954590170173e-06
P24_06,seg16,0,2.961,3.345,5.115580906634644e-05,2.902371669626997,1.1438352759277005e-06,1.839,0.0,3.128,0.1640818703676405,2.7439785777312368e-06
P24_06,seg17,1,2.9755000000000003,3.644,5.205643950765536e-05,3.002943555555551,1.4587530953421233e-06,1.957,0.0,2.5275,0.1899134206787263,2.899597859188371e-06
P24_06,seg18,1,2.748,3.3515,4.83338336835785e-05,2.901052556818183,1.2071775712122488e-06,1.998,0.0,2.332,0.1622577899700695,2.6983080081653056e-06
P24_07,seg1,1,3.1655,3.954,7.394175923146203e-05,3.2349161572052374,1.2832805856693966e-06,1.8365,0.0,3.1295,0.1644460330075899,3.422245813411422e-06
P24_07,seg2,1,3.5635000000000003,4.2755,7.394175923146203e-05,3.3292193140794235,1.6681575743641162e-06,1.8365,0.0,3.3545,0.2715057459896584,3.851018568847943e-06
P24_07,seg3,1,3.155,3.818,5.433803662563796e-05,3.080694174757284,1.4324525478528889e-06,1.9885,0.0,3.083,0.1570384334964273,2.937953997769284e-06
P24_07,seg4,0,3.0085,3.727,4.299009306514559e-05,3.1018118421052603,2.0885612432670385e-06,2.059,0.0,3.129,0.1867022458700852,3.428950363267676e-06
P24_07,seg5,0,3.3005,3.4075,2.308616031221856e-05,2.964002941176474,1.488694529594954e-06,2.391,0.0,2.8955,0.1794156802634463,2.5707597732099503e-06
P24_07,seg6,1,3.2485,3.7935,9.847484087906792e-06,3.081124684077509,6.943756737454227e-07,2.555,0.0,3.0715000000000003,0.2695447086386719,9.505275065978028e-07
P24_07,seg7,1,3.176,4.173,7.811468027619335e-05,3.327053461875552,1.72732994838098e-06,0.96,0.0,3.4345,0.2887275824651373,3.446174783009213e-06
P24_07,seg8,1,3.245,4.173,7.811468027619335e-05,3.312478636363636,2.0771680336132347e-06,0.96,0.0,2.8465,0.275946778255228,3.94927796851769e-06
P24_07,seg9,1,3.2535,4.218500000000001,4.065089467995677e-05,3.4529070080862523,1.5361467952149596e-06,1.825,0.0,3.456,0.2836155183571603,2.7072751356911933e-06
P24_07,seg10,0,3.387,4.218500000000001,4.065089467995677e-05,3.50907528285466,1.498415688668072e-06,2.161,0.0,3.343,0.2291464909590462,2.6116184277807363e-06
P24_07,seg11,0,3.515,3.763,4.070849594716301e-05,3.3967310671256428,1.559481477151859e-06,2.107,0.0,3.439,0.134554228486181,2.8426587380465973e-06
P24_07,seg12,0,2.984,3.85,4.5842089462623866e-05,3.297875877192983,1.5568601702367368e-06,2.05,0.0,3.393,0.2299984581897072,3.2580145298007816e-06
P24_07,seg13,1,3.2945,4.3355,5.289702791954367e-05,3.249308529155784,1.5639543015060966e-06,1.634,0.0,2.533,0.5674290630705175,3.6677604154548935e-06
P24_07,seg14,1,2.8685,4.3355,5.289702791954367e-05,3.412884859474159,1.839584828683768e-06,1.75,0.0,2.9305000000000003,0.4238776879633247,3.979329197336764e-06
P24_07,seg15,0,2.6035,3.395,5.367757430201142e-05,2.83200805729633,1.867574863268863e-06,1.751,0.0,2.864,0.2101696445848312,3.5937174630467066e-06
P24_07,seg16,0,2.644,3.628,3.413389372560794e-05,2.801786964129486,9.749268768734986e-07,1.771,0.0,3.5935,0.2391007669872163,2.289815158381187e-06
P24_07,seg17,0,2.639,3.3425,2.642007926023775e-05,2.7385106951871685,1.1886558215695042e-06,2.046,0.0,2.827,0.1500607946133172,2.3822101111595825e-06
P24_07,seg18,0,3.367,3.493,5.398102557944038e-05,2.745958333333334,1.830278895450032e-06,1.538,0.0,2.866,0.2328048819617636,3.867440276998435e-06
P24_08,seg1,0,3.188,3.679,6.094631920259398e-05,2.9823128654970734,5.611096975754754e-07,1.71,0.0,2.7415000000000003,0.2982111130750006,1.9547972270666514e-06
P24_08,seg2,0,3.0075000000000003,3.679,6.094631920259398e-05,3.077181128896378,7.28579492256625e-07,1.71,0.0,3.1315,0.2201878003378286,2.63247919519085e-06
P24_08,seg3,0,2.7575000000000003,3.3925,2.503752626838786e-05,2.9430012520868143,4.793895661063165e-07,2.125,0.0,2.7475,0.1547648545070166,1.1161417304688285e-06
P24_08,seg4,0,2.678,3.0775,3.752626838787151e-05,2.7668378038558243,6.9644270538482e-07,1.509,0.0,2.6975,0.1217962591619465,1.8914915823316568e-06
P24_08,seg5,0,3.4255,3.4345,3.752626838787151e-05,2.8031119900083263,5.833690584905324e-07,1.509,0.0,2.6765,0.2261308778254749,1.6445673306567622e-06
P24_08,seg6,1,2.492,3.5005,2.158640566830789e-05,2.966361365528725,4.954204630078459e-07,2.3915,0.0,2.4935,0.2417371018057987,1.0457973620741691e-06
P24_08,seg7,1,2.7445000000000004,3.404,4.24822865377687e-05,2.749675607711648,6.124966130550217e-07,2.1645,0.0,3.028,0.2699612752806619,1.600602487968953e-06
P24_08,seg8,1,2.7075,3.443,4.551459108922781e-05,2.6949844928751068,7.547018138351751e-07,1.799,0.0,2.849,0.2374436324192363,2.4479833401733256e-06
P24_08,seg9,1,2.4955,3.443,4.551459108922781e-05,2.5794055884843368,8.052387742831695e-07,1.783,0.0,2.9085,0.1496501024228952,2.769096136644332e-06
P24_08,seg10,1,3.0935,3.419,2.194667947640206e-05,3.0695620316402934,4.841451779378091e-07,2.2685,0.0,2.9725,0.1645899390116813,1.106243993388807e-06
P24_08,seg11,0,2.628,3.419,6.556589612728911e-05,3.013638031693077,4.963956871780846e-07,1.213,0.0,3.201,0.2084727513807086,2.2437229097684823e-06
P24_08,seg12,0,2.789,3.113,6.607625337736414e-05,2.8694001736111097,6.398043310265869e-07,1.7075,0.0,2.849,0.1222255343660064,2.307757559475304e-06
P24_08,seg13,0,2.7275,3.1745,4.29326287978864e-05,2.749999573378839,5.98343875663349e-07,1.696,0.0,2.5655,0.2021147952972309,2.030212189312324e-06
P24_08,seg14,0,2.7555,3.1745,4.29326287978864e-05,2.805676669484364,5.807772263369847e-07,1.699,0.0,2.6105,0.1602498500678433,1.5864598838448216e-06
P24_08,seg15,1,2.7495000000000003,2.9665,6.364455118583001e-06,2.706791007493752,3.662578267075977e-07,2.464,0.0,2.7575,0.1075832353842088,3.887097153832987e-07
P24_08,seg16,0,2.4785000000000004,3.4755000000000003,3.803662563794655e-05,2.776033502968615,5.928013523820949e-07,1.393,0.0,2.911,0.3036800551797068,1.852097179677896e-06
P24_08,seg17,1,2.7365,3.4755000000000003,2.7137367915465896e-05,2.787205956375841,5.486323842564395e-07,1.87,0.0,3.0625,0.303560006126722,1.451209876346799e-06
P24_08,seg18,1,2.6245,2.9955,3.821675172620835e-05,2.7125669755686563,6.380164394069549e-07,1.443,0.0,2.7535,0.1495460709619967,2.145305286107541e-06
P24_09,seg1,1,3.447,4.162,4.887421194836384e-05,3.543171630094048,1.2692615407361738e-06,2.369,0.0,3.297,0.2323553311885022,3.2286133690433787e-06
P24_09,seg2,0,3.834,4.162,2.227425552353506e-05,3.5489429160935315,1.095132030773219e-06,2.81,0.0,3.54,0.2226099238820419,2.206333421241522e-06
P24_09,seg3,1,3.4995000000000003,4.2285,1.6241368958270775e-05,3.675033783783781,8.733399456275744e-07,3.233,0.0,3.5655,0.2090814630839988,1.4230060861773558e-06
P24_09,seg4,0,3.317,3.961,2.4106874812368683e-05,3.471460772104608,1.1051026141102131e-06,2.796,0.0,3.236,0.2054780858959004,2.178326310626435e-06
P24_09,seg5,1,3.0955,3.929,2.2906034223956765e-05,3.240447674418605,9.613168278735948e-07,2.384,0.0,3.214,0.2396114022249537,1.809532601837358e-06
P24_09,seg6,1,3.861,3.9895,3.158210747523265e-05,3.372267857142856,1.11755387127283e-06,2.248,0.0,3.037,0.2561287638164768,2.641441150910225e-06
P24_09,seg7,0,3.478,3.9895,2.3956769738817173e-05,3.420700296735903,9.629401050443752e-07,2.451,0.0,3.557,0.2086290741469334,1.828883711064156e-06
P24_09,seg8,1,2.8485,3.9325,3.440614867299147e-05,3.3205518394648785,8.135830512151293e-07,2.415,0.0,3.6015,0.2066712549759432,1.7757119373951326e-06
P24_09,seg9,1,3.253,3.805,4.608225758030624e-05,3.073158142664869,1.4024055288437626e-06,1.966,0.0,3.805,0.2945778231512047,3.6574397648579535e-06
P24_09,seg10,1,3.002,3.468,4.608225758030624e-05,3.149448160535113,1.0065482805122333e-06,2.211,0.0,3.1235,0.1690387487919641,3.269328408339691e-06
P24_09,seg11,0,3.734,3.7495,3.545694727993275e-05,3.2817055035128786,1.0026405523724796e-06,2.422,0.0,3.1315,0.2331577868247481,2.571107348263571e-06
P24_09,seg12,0,2.795,3.617,5.3977784449114365e-05,3.120631004366812,8.919097318620246e-07,1.608,0.0,3.393,0.2039224988846004,2.805629217356474e-06
P24_09,seg13,1,3.302,3.66,7.529270489342539e-05,3.2661735537190126,9.957650341358046e-07,1.572,0.0,3.4065000000000003,0.1873167490388985,3.537381098270884e-06
P24_09,seg14,0,3.4975,3.701,4.851395977184028e-05,3.2919604989605014,1.2531055309531084e-06,2.248,0.0,3.0435,0.2084991943903312,3.322906593680005e-06
P24_09,seg15,0,3.291,3.601,4.851395977184028e-05,3.194582013574657,9.709405454770084e-07,2.248,0.0,2.249,0.2101149372784217,2.570417926590695e-06
P24_09,seg16,1,2.896,3.218,2.335634944461124e-05,2.8998667820069213,7.209093751290699e-07,2.18,0.0,2.628,0.0960226884464051,1.4739919357530803e-06
P24_09,seg17,0,3.3675,3.4595,5.094566196337436e-05,3.027042553191493,7.524431011364039e-07,1.999,0.0,2.653,0.1973405663148739,2.280709599610064e-06
P24_09,seg18,0,3.252,3.5165,5.094566196337436e-05,3.1815378109452768,7.937134416476531e-07,1.701,0.0,2.832,0.1792429216547496,2.513365358022875e-06
P24_10,seg1,1,3.4995,4.1815,2.8941995916896853e-05,3.638660377358493,7.743397143161567e-07,2.396,0.0,3.6385,0.1851310744586705,2.1487297313993386e-06
P24_10,seg2,0,3.369,3.982,2.8941995916896853e-05,3.520972422062348,7.798060955741583e-07,2.396,0.0,3.849,0.1620176074409731,2.147447590760795e-06
