Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_14,seg13,0,3.1394974881076816e-06,261.3125,134.86868613581137
P24_14,seg15,1,3.3858814611929453e-06,228.86666666666667,141.5676853092171
P24_16,seg1,1,2.012623172538159e-06,396.8333333333333,208.1810910401487
P24_16,seg2,1,4.360689391449024e-06,192.30769230769232,38.77581852861526
P24_16,seg3,0,1.6065108672427617e-06,601.75,295.10276660367464
P24_16,seg4,1,3.676125951427348e-06,228.66666666666663,84.84449443124826
P24_16,seg5,1,3.614644370201434e-06,238.77777777777777,100.79481520019684
P24_16,seg6,0,2.45790141568099e-06,330.7142857142857,268.3000275100708
P24_16,seg7,1,2.757730608327795e-06,340.6818181818182,229.5491204542041
P24_16,seg9,1,2.507029711310515e-06,353.05,275.7770791208382
P24_16,seg10,1,2.626895633561569e-06,341.85714285714283,241.741243008777
P24_16,seg11,1,2.7061759332332274e-06,320.6875,213.33314127595523
P24_16,seg12,1,2.9559797345419348e-06,283.1875,262.0483133858852
P24_16,seg13,0,1.6678711476137683e-06,549.6,791.3080872131213
P24_16,seg15,1,4.231241796931826e-06,207.0952380952381,83.37020136829751
P24_17,seg1,1,4.414929171291305e-06,139.8,84.62682789754086
P24_17,seg2,1,6.158289596647427e-06,133.5,52.4944441504686
P24_17,seg3,1,2.698570364884943e-06,287.3333333333333,270.5399763212061
P24_17,seg4,1,4.812633851378992e-06,165.0952380952381,53.14781722884277
P24_17,seg5,1,4.765324449497806e-06,155.1,55.21765015725396
P24_17,seg6,1,3.4310496267018008e-06,158.5,82.73149339882606
P24_17,seg7,1,4.851984158271723e-06,154.1875,75.57620326531361
P24_17,seg9,1,4.585135819364863e-06,169.04761904761904,62.97894583944398
P24_17,seg10,1,3.689124828916836e-06,232.1034482758621,92.0086738254242
P24_17,seg11,1,4.511946245366578e-06,158.92307692307693,45.92650204123529
P24_17,seg12,1,4.4173629194122485e-06,193.1851851851852,61.44418169678448
P24_17,seg13,1,5.491763635957578e-06,154.46666666666667,58.03800068756265
P24_17,seg15,1,4.303441831298932e-06,197.57142857142856,102.20350846647656
P24_18,seg1,1,3.6898153381598353e-06,228.72727272727272,160.08003679977767
P24_18,seg2,0,4.0028912311521e-06,169.0,48.54551129266913
P24_18,seg3,0,2.8197136464686155e-06,267.47058823529414,196.89467922186816
P24_18,seg4,1,4.3606908541888965e-06,152.46153846153845,51.14459141267267
P24_18,seg5,1,4.887241733274244e-06,151.75,65.7918293925227
P24_18,seg6,1,4.570779876850724e-06,162.04545454545453,109.24436447172536
P24_18,seg7,0,4.421790396895251e-06,161.31578947368422,66.27304851192773
P24_18,seg9,1,2.9320417731815825e-06,310.60869565217394,218.53327999735689
P24_18,seg10,0,3.3937481415965702e-06,272.3076923076923,199.2517541665858
P24_18,seg11,0,3.335748971546896e-06,171.0,74.81532819772518
P24_18,seg12,0,4.203028702483009e-06,183.23809523809524,91.72453584614355
P24_18,seg13,0,3.4399832378998588e-06,221.1818181818182,86.67850734965178
P24_18,seg15,1,2.8697071287277773e-06,289.61538461538464,253.17962610945432
P24_19,seg1,1,3.216592470600345e-06,273.8888888888889,157.09984440193156
P24_19,seg2,0,2.046923678403727e-06,416.3333333333333,246.6441431158124
P24_19,seg3,0,2.820800583502749e-06,321.1428571428572,242.74089654844497
P24_19,seg4,0,4.105494794232601e-06,178.25,88.73142998209072
P24_19,seg5,1,3.937265578898619e-06,184.4375,61.8082721001
P24_19,seg6,0,3.2990735541645195e-06,246.6,106.22052532349856
P24_19,seg7,0,3.709223749881479e-06,219.75,95.06524075601976
P24_19,seg9,1,2.1540124270361945e-06,410.125,433.5776211607658
P24_19,seg10,1,4.164815637494447e-06,175.0,98.65827155112008
P24_19,seg11,0,3.848923590783983e-06,201.7,86.08400290155863
P24_19,seg12,0,4.480832789658955e-06,170.0,84.7951780599712
P24_19,seg13,0,1.667856404235021e-06,566.0,0.0
P24_19,seg15,1,2.972426287543602e-06,278.2,256.61462675901123
P24_20,seg1,0,3.6170564466977902e-06,196.4,69.23261915856972
P24_20,seg2,1,3.68981038735294e-06,201.3636363636364,73.14543420784749
P24_20,seg3,0,4.245480988736132e-06,197.7142857142857,119.0374090859876
P24_20,seg4,0,4.4178889157978485e-06,153.9090909090909,51.217471991786525
P24_20,seg5,1,3.105681689366612e-06,327.5,338.8762310933005
P24_20,seg6,0,2.683487661826885e-06,327.0,242.8703357761092
P24_20,seg7,1,3.7526882894291546e-06,196.95454545454547,121.08811324333684
P24_20,seg9,1,3.6077402004434687e-06,221.4642857142857,113.83922455647284
P24_20,seg10,1,4.036528565251241e-06,192.6875,103.13080873181116
P24_20,seg11,0,3.0990010757407486e-06,249.75,117.7233439649321
P24_20,seg12,0,3.876530938981077e-06,199.2,89.91956001186438
P24_20,seg13,1,3.556547111592105e-06,218.58823529411765,113.23982229296006
P24_20,seg15,1,4.38517782908061e-06,200.0,88.27608207587527
P24_21,seg1,1,2.711618588377848e-06,302.2857142857143,164.55770445420686
P24_21,seg2,1,4.447635210890183e-06,216.5833333333333,150.72579457914676
P24_21,seg3,1,3.988870631058228e-06,196.21052631578948,127.74087440655808
P24_21,seg4,1,4.585108789347876e-06,156.33333333333334,74.30163748756371
P24_21,seg5,1,4.398752161986687e-06,171.55,76.20849172189617
P24_21,seg6,0,4.032726019730784e-06,179.44444444444446,93.31011615992009
P24_21,seg7,1,3.2115992912698536e-06,252.8260869565217,163.4535386234802
P24_21,seg9,1,2.8527112575321767e-06,244.3333333333333,188.77164335072504
P24_21,seg10,0,3.174086755726251e-06,260.875,174.55939876057138
P24_21,seg11,1,3.956993331950106e-06,212.17391304347825,80.63647503902541
P24_21,seg12,1,3.68263146113687e-06,176.7826086956522,98.66884767735095
P24_21,seg13,0,3.891684415527376e-06,199.9047619047619,72.75225409697268
P24_21,seg15,1,4.24333398751399e-06,219.0,103.5608135602611
P24_22,seg1,1,3.470737517839591e-06,254.9,159.5886726695991
P24_22,seg3,1,3.2358852483182384e-06,255.3333333333333,214.34668180310132
P24_22,seg4,1,4.261180951436483e-06,204.54545454545453,70.54270144581031
P24_22,seg5,1,3.928090137323225e-06,192.78571428571428,74.96171183849954
P24_22,seg6,0,2.729257641921397e-06,263.2,146.17010638294002
P24_22,seg7,1,4.751638343302415e-06,152.9090909090909,49.840655183202685
P24_22,seg9,1,2.2335708057054857e-06,367.3529411764706,367.095004933408
P24_22,seg10,0,3.7195165691179167e-06,230.82142857142856,105.96681995425234
P24_22,seg11,0,5.003643037026574e-06,161.53846153846155,73.26619887394116
P24_22,seg12,0,4.531594047116796e-06,163.3,72.69988778678083
P24_22,seg13,0,4.288835945591828e-06,175.0,61.12750140952457
P24_22,seg15,1,3.8002237571748222e-06,190.0,53.749418601506754
P24_23,seg1,1,3.3357308899104565e-06,226.875,224.1813280742686
P24_23,seg2,1,3.160161182265456e-06,379.44444444444446,581.609428893461
P24_23,seg3,1,3.2900445718788376e-06,245.5,208.68876347326412
P24_23,seg4,0,4.519379097570382e-06,157.14285714285714,61.46241592573929
P24_23,seg5,1,4.588018847581426e-06,167.69565217391303,111.30975190685324
P24_23,seg6,1,2.547287666287849e-06,323.7142857142857,274.9337582556413
P24_23,seg7,0,3.7611255436841298e-06,211.17857142857144,116.19557382130084
P24_23,seg9,1,2.98271555242356e-06,294.0434782608696,284.6333332330417
P24_23,seg10,1,2.8904954204041647e-06,289.1818181818182,198.2443505142644
P24_23,seg11,1,3.083305894615525e-06,282.3157894736842,324.18993963271646
P24_23,seg12,1,4.067102481671014e-06,194.23684210526315,70.2926062816445
P24_23,seg13,1,3.028894945095043e-06,272.47058823529414,228.5197249820732
P24_24,seg1,1,4.80343157151469e-06,158.5,82.73149339882606
P24_24,seg4,1,3.898903004650612e-06,160.0,40.17461885320133
P24_24,seg5,1,4.353578805036945e-06,173.58333333333334,71.41727757505102
P24_24,seg6,1,3.0053600916954545e-06,248.82978723404256,345.69044453276126
P24_24,seg7,1,2.9746162772545083e-06,259.037037037037,202.34518896819736
P24_24,seg9,0,3.4433375668451354e-06,229.0625,176.75369001942752
P24_24,seg10,1,3.984561883681021e-06,175.20689655172413,103.33695899142792
P24_24,seg11,1,3.714011231169963e-06,222.16666666666663,153.96027626198477
P24_24,seg12,0,4.197196902048966e-06,187.91666666666663,64.643804255098
P24_24,seg15,1,4.189054837520526e-06,183.3333333333333,60.18582335843993
P24_25,seg1,1,3.531947841764028e-06,200.0,158.86786962756187
P24_25,seg4,0,2.825567144305246e-06,229.0,70.03332540060244
P24_25,seg9,1,3.0595296508579494e-06,264.375,163.35069635603026
P24_25,seg10,0,2.6489681953525744e-06,293.57142857142856,160.52712276390287
P24_25,seg12,0,3.002161462435408e-06,273.21875,168.00954933977664
P24_25,seg15,1,4.098498392159081e-06,188.15,55.38503978132495
P24_26,seg1,1,3.908123567761534e-06,227.0909090909091,120.55658799539287
P24_26,seg2,0,4.460350741396069e-06,187.23076923076923,41.40280555339587
P24_26,seg3,1,2.333833197971008e-06,407.45454545454544,381.90793750231575
P24_26,seg4,0,2.285373794699055e-06,374.09090909090907,402.8737902980175
P24_26,seg5,1,4.424217577121486e-06,189.6190476190476,93.07871732596888
P24_26,seg6,1,4.2383237712039804e-06,166.5,71.9084013298737
P24_26,seg7,0,3.727723854477116e-06,190.42857142857144,126.38753705887903
P24_26,seg9,0,2.309352969333973e-06,363.55555555555554,230.35860081038925
P24_26,seg10,1,3.719485935162453e-06,235.67857142857144,170.48276845072738
P24_26,seg11,1,2.3948797471006987e-06,409.2142857142857,489.4199358693653
P24_26,seg12,1,3.487593686663649e-06,230.97297297297297,183.2785503735421
P24_26,seg13,0,2.046920885143176e-06,432.9166666666667,304.7870965812435
P24_26,seg15,1,3.819000588762591e-06,209.22222222222223,70.06262371500274
P24_27,seg1,1,3.1395141209458573e-06,254.0,179.6584060297287
P24_27,seg2,1,4.538147493284414e-06,183.3846153846154,66.15831827459854
P24_27,seg3,0,1.9162725177989777e-06,453.3333333333333,680.081980352369
P24_27,seg4,1,4.256794964973299e-06,192.94736842105263,103.59615698803728
P24_27,seg5,1,3.6842457965493753e-06,233.7027027027027,124.950626885819
P24_27,seg6,1,3.356458086416116e-06,292.44444444444446,121.25398046158227
P24_27,seg7,0,2.760610994989077e-06,311.5,230.0243694183636
P24_27,seg9,1,2.981826984368585e-06,264.22727272727275,200.22818692638367
P24_27,seg10,0,3.539664762283325e-06,241.88888888888889,121.04491643547776
P24_27,seg11,1,3.102535702429596e-06,258.6470588235294,148.93788184024513
P24_27,seg12,1,3.7194857375256686e-06,232.22857142857143,153.9073605460509
P24_27,seg13,1,3.5953989679407263e-06,231.55,185.3106850669977
P24_27,seg15,1,3.2051528601502064e-06,289.7333333333333,148.50563561536583
P24_28,seg1,1,3.379908472078576e-06,227.41176470588235,174.28929213506257
P24_28,seg2,1,3.296232619401664e-06,247.94117647058823,264.99354043181546
P24_28,seg3,1,3.586995799004094e-06,210.0434782608696,175.5387753747845
P24_28,seg4,1,3.531940218379864e-06,261.0,246.304689358526
P24_28,seg5,1,3.390246047999104e-06,222.23684210526315,192.1330386787248
P24_28,seg6,0,4.288796092049001e-06,144.5,99.41780524634407
P24_28,seg7,0,3.4542570517895743e-06,243.08823529411765,150.56808942922535
P24_28,seg9,0,2.5683823232285182e-06,313.9111111111111,240.98272497706915
P24_28,seg10,1,3.203390139570887e-06,266.05128205128204,178.9263224902698
P24_28,seg11,1,4.577287499427839e-06,177.47058823529412,97.39489055326442
P24_28,seg12,1,3.176082145381984e-06,239.36507936507937,138.49179567959297
P24_28,seg13,1,2.9773490725929806e-06,276.3333333333333,131.38031769937186
P24_28,seg15,1,4.002871878624191e-06,168.1818181818182,102.55517362065962
P24_29,seg1,1,1.7253831817239132e-06,806.0,845.9039543588858
P24_29,seg2,1,3.3543685786903003e-06,298.2,148.83980948956125
P24_29,seg3,0,2.2089400220572703e-06,427.0,376.5198533942135
P24_29,seg4,0,2.6018681413254715e-06,326.61538461538464,213.14335491304843
P24_29,seg5,1,4.016261037689397e-06,208.3,69.40506579418204
P24_29,seg6,0,3.0021595534387736e-06,301.55555555555554,192.10876548918264
P24_29,seg7,1,2.9508372551671085e-06,286.7826086956522,122.41396107312532
P24_29,seg9,1,2.507020597806583e-07,4696.5,3768.172036943112
P24_29,seg10,0,2.275319183039063e-06,236.0555555555556,201.1977289727468
P24_29,seg11,0,1.6725126559032672e-07,16355.0,0.0
P24_29,seg12,0,1.5465656825990528e-06,613.2941176470588,787.0750253871834
P24_29,seg15,1,3.61463783738628e-06,246.0555555555556,128.75990982866122
P23_01,seg2,1,3.464068563924189e-06,205.5555555555556,86.93116689529583
P23_01,seg3,1,4.213591148930433e-06,149.75,91.22636680258618
P23_01,seg5,1,4.288854339784485e-06,175.0,70.18546858146635
P23_01,seg6,1,3.023786835123271e-06,354.7142857142857,151.4559499059207
P23_01,seg7,0,3.752740908140784e-06,185.0,72.54270772754795
P23_01,seg9,1,2.914755073131205e-06,220.0,98.812954616285
P23_01,seg10,1,3.293548116584509e-06,244.69230769230768,247.6150859080092
P23_01,seg13,1,3.4310894445661584e-06,233.7058823529412,70.20426017107194
P23_01,seg15,1,2.214735323133575e-06,362.6666666666667,408.39319289136046
P23_01,seg17,1,2.691624513411226e-06,313.7692307692308,167.71163438382055
P23_02,seg2,0,3.885194618228415e-06,213.72727272727272,114.72932572720096
P23_02,seg3,1,5.2212014193313934e-06,160.2,43.26866970196539
P23_02,seg5,1,4.803506559788646e-06,152.25,49.847624961333054
P23_02,seg6,1,3.701327542812022e-06,225.77777777777777,202.1341001524593
P23_02,seg7,1,4.971781316581235e-06,160.23076923076923,68.14097378004152
P23_02,seg9,1,3.958935283944736e-06,202.8333333333333,57.265754746328696
P23_02,seg10,1,5.361036309762822e-06,123.3,42.258595443872586
P23_02,seg13,1,4.60767982154456e-06,186.46875,81.66492687964684
P23_02,seg15,1,4.439864571445244e-06,192.0,62.55317737733232
P23_02,seg17,1,4.709335126648149e-06,166.75,90.03617693957655
P23_03,seg2,0,3.3669523525737827e-06,302.5,274.1968271151218
P23_03,seg3,1,4.1697140326722114e-06,193.2,112.078990002587
P23_03,seg5,1,4.25842145426796e-06,164.9,75.77811176205319
P23_03,seg6,1,3.4736006351726875e-06,221.28571428571428,92.4422599711378
P23_03,seg7,0,4.243941106043356e-06,182.66666666666663,74.48438142941832
P23_03,seg9,1,3.6761349607174335e-06,158.33333333333334,27.266585166952364
P23_03,seg10,1,3.933001580280035e-06,213.26666666666668,136.17660102479672
P23_03,seg13,1,5.458529188393129e-06,134.46666666666667,43.71966975869699
P23_03,seg15,1,2.2034488381214275e-06,324.75,287.0126303841
