Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
1,P24_01,seg12,0.9505830094392004,4,316,199.75,83.51197518919068,23216941,28479886,0.0434782608695652,2.803849070664401e-05,0.0050062578222778,799,3.4547413793103456,0.1352834659241479,3.731,3.0380000000000003,3.671,3.0380000000000003,1.3550876732619767e-06,5.899440807780779e-06,4.5331732212548775e-05,3.002101471030723e-08,721.5344827586206,1.1300600394138247,723.4,719.2,720.5,720.1,0.6666666666666666,0.3333333333333333,68,1016,261.9117647058824,151.58276743058218,216514,29745659,0.7391304347826086,0.0006249881345248,0.0038180797304884,17810,3.6341252927400514,0.2345974546638934,4.221,2.419,3.3165,3.357,1.026231066714032e-06,3.3088511040031534e-06,7.127416836795964e-05,0.0,720.3874316939891,11.168810948710076,739.2,692.9,696.25,719.8,0.0161290322580645,0.9838709677419356
1,P24_01,seg13,0.9705719044975014,25,516,230.52,109.39535334434152,1249119,28529922,0.2403846153846154,0.0001980671491971,0.0043380183931979,5763,3.57437844611529,0.1470194612851453,3.8165,3.2960000000000003,3.6215,3.407,5.564468809621762e-07,7.964141944464324e-07,8.046115047436046e-06,0.0,701.8647869674181,3.8377890793160008,709.0,694.5,705.8499999999999,696.0,0.6666666666666666,0.3333333333333333,69,683,227.4782608695652,114.4293525558137,749471,29745737,0.6634615384615384,0.00053945201697,0.0043960244648318,15696,3.538414772727274,0.1219863109237742,3.872,3.106,3.628,3.62,9.442879465171624e-07,1.9007380780932087e-06,4.220954668267787e-05,0.0,700.94881993007,3.480360585459052,711.9,694.05,711.1,694.2,0.125,0.875
1,P24_01,seg14,0.969478357380688,17,516,250.76470588235293,119.0480624641602,283135,19536248,0.1770833333333333,0.0001465980786194,0.0039878020173586,4263,3.516328178694157,0.2172917545203532,3.791,1.555,3.4715,1.555,9.442153030272824e-07,7.335745076250996e-06,0.0001247072951065,0.0,700.6121993127144,3.710443877359423,708.05,694.5,707.9,700.6,0.6666666666666666,0.3333333333333333,68,1699,254.55882352941177,216.3317230518799,2015250,29928912,0.7083333333333334,0.0005952645416146,0.0039283651068746,17310,3.5565415667466045,0.1745822610428199,4.044,2.775,3.4655,3.796,1.0540617341425e-06,2.7543903896164685e-06,6.826778745121585e-05,0.0,698.0502797761787,2.54737392654919,709.55,691.1,709.25,695.3,0.09375,0.90625
1,P24_01,seg15,0.9889012208657048,5,366,260.0,65.7875368135941,12324627,29912253,0.0543478260869565,4.382648796742088e-05,0.0038461538461538,1300,3.648204225352112,0.3798474466100529,3.8685,1.555,1.555,3.605,2.4260537917231884e-06,1.4958649841865457e-05,0.0001247072951065,0.0,696.7816901408451,3.643107380839877,703.45,690.3,700.6,690.7,0.2,0.8,72,2265,282.52777777777777,321.1403086021384,83274,29479223,0.782608695652174,0.0006857833986409,0.0035394749778782,20342,3.6739460285132433,0.1797412730678937,4.1205,2.775,3.473,3.5625,1.080455165367596e-06,2.8494880301133444e-06,6.826778745121585e-05,0.0,695.9387644263414,3.87285762579931,709.35,687.35,696.5,691.0,0.032258064516129,0.967741935483871
1,P24_01,seg16,0.9583564686285396,12,550,287.3333333333333,143.76580282044148,5879173,17504292,0.1121495327102803,0.0001200148960484,0.0034802784222737,3448,3.4213003875969004,0.1408574143137818,3.6605,2.526,3.407,3.591,1.3258932040162205e-06,4.596388665494642e-06,5.445485110470701e-05,0.0,722.0943798449614,6.277866855853644,730.6,702.9,703.15,719.7,0.8181818181818182,0.1818181818181818,56,483,191.94642857142856,93.68291192641794,716162,29329343,0.5233644859813084,0.0003741415654362,0.0052097869569262,10749,3.5270155038759663,0.1697736453883649,3.9655,2.639,3.632,3.549,1.683268099056809e-06,4.593166795133333e-06,9.870909636745723e-05,0.0,712.1740863787371,8.857471361225228,732.95,690.7,700.7,719.1,0.0227272727272727,0.9772727272727272
1,P24_01,seg17,0.9550249861188228,18,550,276.6666666666667,125.5140020311772,4779957,28163517,0.18,0.0001739443455635,0.0036144578313253,4980,3.3896508379888264,0.1361376831770264,3.6605,2.526,3.2825,3.4385000000000003,1.0721110065711155e-06,3.918915280885822e-06,5.445485110470701e-05,0.0,719.442877094972,6.748289405947309,730.6,708.45,711.55,708.45,0.7647058823529411,0.2352941176470588,57,433,192.96491228070167,89.6118544677705,316442,29762385,0.57,0.000384179489328,0.0051822892990271,10999,3.509354855923159,0.1815063564626065,3.9655,2.639,3.4185,3.503,1.6478707170985496e-06,4.583442947101055e-06,9.870909636745723e-05,0.0,714.1334578441831,7.663544416948279,732.95,693.95,693.95,712.5,0.0833333333333333,0.9166666666666666
1,P24_01,seg18,0.9711271515824542,11,416,289.1818181818182,105.0093502330323,10159564,22517505,0.1111111111111111,0.0001092644131473,0.0034580320653882,3181,3.3952190476190487,0.1469002350620637,3.5650000000000004,1.971,3.4255,1.971,4.267307145590331e-07,4.224691426508426e-07,3.362555542212084e-06,0.0,710.5338095238097,2.15469327781008,716.0999999999999,706.75,716.0999999999999,707.0,0.5,0.5,64,583,222.8125,111.42423933377832,66620,29779061,0.6464646464646465,0.0004898178344803,0.0044880785413744,14260,3.467199194270367,0.1628325599778986,3.9695,2.118,3.6395,3.585,1.674775128561522e-06,5.371209289464535e-06,8.640048033623537e-05,0.0,710.0610564010743,6.368106361558421,732.95,698.6,718.0999999999999,704.95,0.1052631578947368,0.8947368421052632
0,P24_02,seg1,0.9161576901721266,4,450,275.25,116.5,18337059,22334243,0.0392156862745098,4.008890926306863e-05,0.0036330608537693,1101,3.6875666666666658,0.2347600759465437,3.9505,2.076,3.7955,3.554,8.757971089401526e-07,1.7017348824089389e-06,1.239942356190703e-05,0.0,563.0938888888888,1.9787328225460945,571.7,560.95,570.1,563.8,0.5,0.5,73,1516,225.8767123287672,204.95805432694152,433028,29362613,0.7156862745098039,0.000600386943541,0.0044271938868336,16489,3.65070533548908,0.265898478151876,4.3365,1.419,3.4195,4.0295000000000005,1.534862295868243e-06,6.074674590776316e-06,0.0001261558784676,0.0,570.1333063864191,10.699688573972589,598.65,559.1500000000001,569.5,595.75,0.0357142857142857,0.9642857142857144
0,P24_02,seg2,0.9139367018323152,5,450,253.6,111.90531712121636,11341997,26014978,0.0471698113207547,4.625373896549208e-05,0.0039432176656151,1268,3.7221930693069294,0.2418436682063127,4.031,2.076,3.7215,3.844,8.549953696869741e-07,1.5982933585909957e-06,1.239942356190703e-05,0.0,567.6069306930692,12.029569879474016,598.35,560.95,569.8499999999999,598.35,0.4,0.6,69,1516,222.3333333333333,206.98086489183632,549612,28579836,0.6509433962264151,0.0005596045816006,0.0044977511244377,15341,3.713725721784773,0.2763077498873183,4.3365,1.419,1.888,3.725,1.507666778901566e-06,6.016063307665361e-06,0.0001261558784676,0.0,575.8693788276468,15.72956164945036,604.05,559.1500000000001,571.0,602.4000000000001,0.0576923076923076,0.9423076923076924
0,P24_02,seg3,0.9389228206551916,6,416,258.0,102.86496002040734,12208067,24549354,0.0555555555555555,5.4997406097791214e-05,0.003875968992248,1548,3.590175925925926,0.2001767830237849,3.9455,2.824,3.932,3.7665,1.2090703642118788e-06,4.020434538471256e-06,3.830681477033926e-05,0.0,601.8310185185188,2.445611342951974,607.1500000000001,598.6500000000001,607.1500000000001,599.8,0.3333333333333333,0.6666666666666666,69,966,220.231884057971,134.1974121920582,16654,29862236,0.6388888888888888,0.0005398840975852,0.0045406685969992,15196,3.5568339238263924,0.2168400338393689,4.141,1.881,3.7305,3.633,1.063756728898896e-06,4.052793086645995e-06,7.9200192146031e-05,0.0,601.8108503100092,2.529331406011935,608.5,593.05,601.55,600.0,0.0566037735849056,0.9433962264150944
0,P24_02,seg4,0.9311493614658524,8,300,200.0,79.26267361483228,4996508,19985966,0.0754716981132075,5.7319649365673895e-05,0.005,1600,3.4235157480314964,0.2006406301037851,3.6495,2.108,3.6385,2.7805,1.5527395521569614e-06,4.222265862786762e-06,3.674572200540379e-05,0.0,604.4830708661418,1.052552085059698,607.25,602.55,605.35,604.5999999999999,0.5,0.5,75,749,210.08,117.8403363236242,116584,29179418,0.7075471698113207,0.0005644552471284,0.0047600913937547,15756,3.5012370156636483,0.1612100670946779,3.894,2.391,3.6795,3.4925,9.9702574149986e-07,2.8405445658393266e-06,3.8006604623236265e-05,0.0,605.507131079967,1.9481735578104225,612.55,598.9000000000001,606.05,604.85,0.0625,0.9375
1,P24_02,seg5,0.9416990560799556,4,250,220.75,36.71852393547432,4979827,27314057,0.0347826086956521,3.1278680610700124e-05,0.0045300113250283,883,3.2441567164179097,0.2514957558674853,3.694,2.108,3.395,3.167,1.2100678429690566e-06,4.647648899133048e-06,3.674572200540379e-05,0.0,603.3328358208954,2.4010817044458745,608.7,598.65,607.25,601.45,0.0,1.0,80,749,205.35,113.4231575042233,616235,29695716,0.6956521739130435,0.0005819322367752,0.0048697345994643,16428,3.413177316293929,0.2413650613373003,3.894,1.804,3.6745,3.1255,9.502291491899264e-07,3.48965956182222e-06,7.433649573675993e-05,0.0,604.1479233226845,2.399059668011337,612.55,599.1,605.7,603.85,0.0597014925373134,0.9402985074626866
1,P24_02,seg6,0.9355913381454748,7,250,195.1428571428572,56.70222973695882,7877802,23683351,0.059322033898305,4.870406018937607e-05,0.0051244509516837,1366,3.399768041237113,0.2454730134295111,3.694,2.595,3.694,3.5695,7.748546631122772e-07,1.630644048339314e-06,1.1648153707595311e-05,0.0,605.1092783505154,3.0813647704868155,609.3499999999999,598.65,608.5,607.55,0.4285714285714285,0.5714285714285714,90,749,194.04444444444445,102.3698857482749,383063,29795707,0.7627118644067796,0.0006226703566231,0.005153458543289,17464,3.367822628827484,0.216896396476392,3.803,1.804,3.6635,3.4575,1.0929448289400271e-06,4.2106176259530085e-06,7.433649573675993e-05,0.0,604.5065347274086,2.665622972298376,612.7,599.1,610.55,606.0,0.05,0.95
1,P24_02,seg7,0.926152137701277,6,250,188.8333333333333,59.36132298615545,3980529,11675113,0.0530973451327433,4.080852897535222e-05,0.0052956751985878,1133,3.395215189873418,0.266042249916566,3.679,2.595,2.725,3.5695,7.380552828332383e-07,1.5637116878973333e-06,1.1648153707595311e-05,0.0,605.3329113924051,3.2876116153027657,609.3499999999999,598.65,605.75,607.55,0.5,0.5,82,749,201.76829268292684,111.60924989106684,383064,29978908,0.7256637168141593,0.0005959197810213,0.0049561801148383,16545,3.380009669621275,0.2546471418294477,4.071,1.677,3.523,3.6705,1.2416366961019256e-06,5.749955285872962e-06,0.0001280019212295,0.0,605.9247381144247,3.38450043246096,614.65,599.1,603.5,605.85,0.0428571428571428,0.9571428571428572
0,P24_02,seg8,0.9161576901721266,4,250,183.25,70.86783473480759,6062399,6678632,0.0341880341880341,2.668946692359436e-05,0.0054570259208731,733,3.5904468085106385,0.0880064371436737,3.679,3.209,3.209,3.5695,8.26238373368573e-07,1.8378519077352995e-06,1.1648153707595311e-05,0.0,607.7414893617021,0.6546920242552944,609.3499999999999,606.3499999999999,608.2,607.55,0.75,0.25,83,516,183.26506024096383,88.78640913592815,116585,29978911,0.7094017094017094,0.0005538519527623,0.0054565774768259,15211,3.4570977253580506,0.2148267197791698,4.071,1.677,3.246,3.545,1.3054005141877114e-06,5.771936510193785e-06,0.0001280019212295,0.0,606.803285593935,2.648974822570075,614.65,600.0,603.2,605.5999999999999,0.0144927536231884,0.9855072463768116
0,P24_02,seg9,0.9050527484730704,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.186,,2.186,2.186,2.186,2.186,-1.0,-1.0,-1.0,-1.0,607.3,,607.3,607.3,607.3,607.3,0.0,0.0,83,516,192.8795180722892,92.908478122731,166549,29662420,0.7545454545454545,0.000589703936503,0.0051845836716846,16009,3.541738056680163,0.2110896385508153,4.071,1.35,3.2905,3.4080000000000004,1.425405217295771e-06,5.594989545539737e-06,0.0001280019212295,0.0,609.0351821862342,2.626163219002751,618.3,601.7,609.2,614.45,0.0,1.0
0,P24_02,seg10,0.8939478067740144,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.186,,2.186,2.186,2.186,2.186,-1.0,-1.0,-1.0,-1.0,607.3,,607.3,607.3,607.3,607.3,0.0,0.0,87,733,189.9655172413793,101.77328295134468,982648,29912216,0.7981651376146789,0.0006167311584283,0.0052641132691958,16527,3.5149934464147985,0.2195737693719695,4.071,1.35,3.7425,3.4435,1.3787389153126204e-06,4.681939182787087e-06,7.510806916426512e-05,0.0,609.4934849653038,2.826713733442229,618.3,601.7,609.05,611.3,0.0,1.0
1,P24_02,seg11,0.897891231964484,1,217,217.0,0.0,21368210,21368210,0.0093457943925233,8.057632345311654e-06,0.0046082949308755,217,3.6806315789473687,0.3754337803019501,3.996,2.186,2.186,3.996,4.986726982624923e-07,7.572917409978521e-07,2.7317483189241174e-06,3.0021014710280576e-08,612.357894736842,1.8663886071096183,614.1500000000001,607.3,607.3,608.45,0.0,1.0,85,733,192.4705882352941,97.38920300908664,16655,29995502,0.794392523364486,0.0006074786413331,0.0051955990220048,16360,3.543264291307755,0.2306571240961436,3.9295,1.35,3.637,3.3775,1.429099314913258e-06,4.78294681613168e-06,7.510806916426512e-05,0.0,611.5362568519967,2.1141802378643058,618.9,606.5,610.95,612.25,0.0,1.0
0,P24_02,seg12,0.9134295227524972,2,416,316.5,140.71424945612296,23083736,28046875,0.017391304347826,2.310443866926755e-05,0.0031595576619273,633,3.603211111111111,0.2027854186328519,3.996,3.2430000000000003,3.8985,3.7055,6.46460569099837e-07,6.534206518693138e-07,3.3925783595532462e-06,2.6664017403185988e-20,613.8055555555557,1.5563003267591708,616.25,608.45,614.1500000000001,614.3,0.0,1.0,95,500,188.37894736842105,72.2559250235428,383062,29812296,0.8260869565217391,0.0006532022660745,0.0053084488153777,17896,3.638796827794562,0.182747742047582,4.0440000000000005,2.728,3.115,3.851,8.64858070317318e-07,2.1117730902290075e-06,3.4706376846403254e-05,0.0,611.7201661631423,2.193545393508372,619.1500000000001,605.8499999999999,611.0,613.8499999999999,0.0232558139534883,0.9767441860465116
1,P24_02,seg13,0.9067184897279288,24,516,203.3333333333333,84.84751881625863,6162311,28180108,0.2105263157894736,0.0001795383458403,0.0049180327868852,4880,3.475197771587745,0.1793161393077861,3.8345,2.5755,2.5755,3.4930000000000003,9.258145948656172e-07,1.9458581408435115e-06,1.594115881116778e-05,0.0,623.0532033426183,2.411630232917975,629.55,616.4,620.2,621.85,0.4090909090909091,0.5909090909090909,78,433,179.03846153846155,70.79134188524813,33310,29745677,0.6842105263157895,0.0005137813523895,0.0055853920515574,13965,3.485158104517266,0.1744672273283789,3.8335,1.657,3.61,3.587,1.1503910320660058e-06,3.330892033488189e-06,4.5932152506754736e-05,0.0,621.4763950398577,2.3365141239903924,629.65,615.75,623.25,621.15,0.1891891891891892,0.8108108108108109
1,P24_02,seg14,0.9000555247084953,22,516,209.6818181818182,86.34724269104555,383064,22250986,0.2037037037037037,0.0001709724063952,0.0047691307175373,4613,3.503488023952097,0.1533708086998587,3.8345,2.833,3.5805,3.372,8.850823521211376e-07,1.940438566441683e-06,1.594115881116778e-05,0.0,622.6152694610779,2.245932008728971,627.5,616.4,617.45,623.85,0.3809523809523809,0.6190476190476191,76,466,193.17105263157896,83.38095516489676,33310,29645744,0.7037037037037037,0.0005441244089072,0.0051767590763571,14681,3.4443596566523604,0.1721731496898074,3.772,2.074,3.444,2.578,1.1558046422303435e-06,3.17955432440023e-06,4.5932152506754736e-05,0.0,622.2540343347625,2.071050258703986,629.65,615.75,618.75,623.8,0.1830985915492957,0.8169014084507042
0,P24_02,seg15,0.914491948917268,8,300,206.125,48.02510504190193,2048555,29695672,0.074074074074074,6.015185040989893e-05,0.0048514251061249,1649,3.6563385826771655,0.2386692760722091,4.1105,2.932,3.488,3.4575,8.941473599559832e-07,2.117713324558996e-06,2.0834584208946265e-05,0.0,626.528346456693,2.826508520896001,631.6,620.65,621.45,627.6500000000001,0.2857142857142857,0.7142857142857143,74,633,209.6081081081081,107.18896610148808,49965,29229337,0.6851851851851852,0.0005658067627094,0.0047708078138095,15511,3.536977909940533,0.2218693614319619,4.129,2.543,3.6475,3.548,1.228486817140296e-06,3.7013288117850137e-06,4.617232062443711e-05,0.0,624.7545029736614,3.108642376838235,632.1,615.75,618.35,623.4,0.0634920634920634,0.9365079365079364
0,P24_02,seg16,0.9094947251526928,19,550,237.57894736842104,99.79106828740495,12008149,28213445,0.1696428571428571,0.0001655655979775,0.0042091271599468,4514,3.216686544342508,0.2015243794777976,3.4925,1.8185,3.2635,3.1795,1.3786372894816116e-06,4.804299660181979e-06,6.589612728910236e-05,0.0,632.3016819571862,1.992775736956444,641.7,629.0999999999999,631.85,634.5,0.7647058823529411,0.2352941176470588,67,433,181.044776119403,80.966403963511,283134,29129466,0.5982142857142857,0.0004449071119777,0.0055234954657873,12130,3.2890570362473395,0.1985783549939502,3.6755,1.755,2.373,3.202,1.0882165973993531e-06,4.109647725450491e-06,7.390730067243038e-05,0.0,633.0504264392329,3.922128860956376,641.15,624.0999999999999,631.6,634.75,0.1071428571428571,0.8928571428571429
1,P24_02,seg17,0.9239733629300776,25,550,211.92,99.75090642863016,4013833,27164240,0.2212389380530973,0.0001911679194395,0.0047187617969044,5298,3.201773778920307,0.1965009646401191,3.4925,1.8185,3.2635,3.136,1.378148730321666e-06,4.723362331932704e-06,6.589612728910236e-05,0.0,632.2039845758353,1.974539176244516,641.7,629.0999999999999,631.85,631.55,0.7391304347826086,0.2608695652173913,71,433,190.0845070422536,76.52203165081157,49964,29845689,0.6283185840707964,0.0004869766403843,0.0052608180201541,13496,3.254671232876712,0.1740532021354416,3.6215,1.755,3.072,3.333,1.1401465571125943e-06,4.434766448660173e-06,8.184220007205474e-05,0.0,633.6107632093936,2.5192766332510925,641.15,627.3499999999999,633.65,633.4,0.125,0.875
