Part_id,Sc_id,Answer,abspathanglesrate,meanabspathangles,meanpathdistance,meanrelpathangles,relpathanglesrate,stddevabspathangles,stddevpathdistance,stddevrelpathangles
P24_07,seg2,1,3.3795220249048386e-06,0.9159097639992844,231.02915337475488,1.8654509095973908,6.257397322472549e-06,1.320185831826741,133.58998210958185,1.3845903305375256
P24_07,seg3,1,5.523255795267217e-06,1.5638036369802035,286.72645102557533,1.1928851991400382,3.965360255745601e-06,1.3459544273919304,283.8172848417107,1.0868942715390724
P24_07,seg4,1,5.322516340296305e-06,1.517393991830698,262.896032678087,1.0801909950384174,3.566073228294734e-06,0.9633450929292168,209.13190993307268,0.8386949333503675
P24_07,seg5,1,2.552942259395523e-06,1.797928186187187,49.36779587082673,1.675808829671882,2.03960625956936e-06,0.8747256720249162,84.51897727334642,0.7505956878408518
P24_07,seg6,1,6.285064667215712e-06,1.7678615929133985,216.59413708950427,1.4742873737683158,4.658982867254558e-06,1.299582241325863,119.56630901202746,0.9641169002738312
P24_07,seg7,0,4.930635764456999e-06,1.7049328440473857,356.91840724918177,0.9702195546704604,2.6722455889913536e-06,1.2180049989492967,264.6902210038041,1.107939340927778
P24_07,seg9,0,2.203128872271976e-06,1.753897896755373,163.6515679338092,1.3228525505239677,1.4955107637044048e-06,0.7814775465342892,242.6757423046597,0.9142316850099046
P24_07,seg10,1,2.257262892828433e-06,1.3475986224178955,258.5218310696649,1.056005315304205,1.632772141642072e-06,0.974163995594663,206.60369010600928,0.88293429574937
P24_07,seg11,0,3.6569146625763057e-06,1.569471540572092,472.1054269529719,1.5810923162372563,3.4006074556361668e-06,1.246740636490079,263.7604746640686,0.9665042752036732
P24_07,seg12,0,5.720635568318735e-06,1.564523975964024,232.11648468435828,1.644181400663485,5.853692671793386e-06,0.9943856061519518,229.41739527553972,1.0372541165133993
P24_07,seg13,0,3.831737393342136e-06,1.3042508451667765,246.2441341529396,1.1958886833069071,3.293795584177735e-06,0.9934331836932294,202.08071363101504,0.7837190651428136
P24_07,seg15,1,4.586203900366001e-06,1.4359807997989182,343.1029546443812,1.06688210752619,3.1802256394298425e-06,1.130631457251148,205.71815631281905,0.8927628124999845
P24_08,seg1,1,1.2064535911393346e-07,0.1198887518518102,176.68331117568812,2.945531460197568,1.976080298376262e-06,0.1343846418619091,76.37742682227817,0.1570088189028049
P24_08,seg2,0,5.158621458719186e-06,1.3980764567056334,262.0153094682159,1.577197685730911,5.290493486266268e-06,1.5471396535244346,158.71980142598017,1.4925670475138109
P24_08,seg3,1,3.1859944007294712e-06,1.4423129884595438,250.7825264116084,1.6457176255758554,3.3048224258342805e-06,1.0066273723496402,286.92043651728966,1.075388329255199
P24_08,seg4,0,4.06544137497635e-06,1.3496574239887735,312.09291905433133,1.7088160173840543,4.804146445927806e-06,1.1525400674699355,203.01603528190967,0.9198407353365444
P24_08,seg5,1,2.633993391755977e-06,1.0123465888089769,165.94564536934993,1.088237036275033,2.613646530727755e-06,1.3411166437749,163.33747176177644,1.2603642416244696
P24_08,seg6,1,3.914311956963886e-06,1.667042274292185,254.99752219201568,1.7803860041448925,3.583242522146164e-06,1.3847019467427155,278.8150060917116,1.121900589079358
P24_08,seg7,0,4.05372511924224e-06,1.6878422738644672,239.83632263820667,0.775514342256047,1.7645386447684774e-06,0.9150258376102604,189.96581980922824,0.8571482633676676
P24_08,seg9,1,2.8853539604417974e-06,1.208951312427067,313.6363250438249,1.456781267466013,3.2938478869955165e-06,1.167177299796485,335.7199441868739,1.0931122664877628
P24_08,seg10,0,4.533492525592475e-06,1.2619899334536506,239.64523138756385,1.8753118171498515,6.496152872271395e-06,1.290839721314342,201.85331730130616,1.3058560360491815
P24_08,seg11,0,7.746225819404882e-07,1.543835199768704,229.199076506698,1.480072767021103,4.950864308234698e-07,0.229691842555176,110.04169660958148,1.700721789857793
P24_08,seg12,0,4.392027559868869e-06,1.6218574960139092,342.87633249523986,1.3708404007758497,3.5842582450874635e-06,1.1131704709513583,312.6042567702013,1.0099789946375677
P24_08,seg13,0,2.7499109437943705e-06,1.3701486275674328,193.08371757187925,1.541479287784982,2.8359598766679653e-06,1.4109368475719652,181.1907924871844,1.3892368583243528
P24_08,seg15,0,4.158051055090155e-06,1.3803933929130774,206.68514826219115,1.5925917636119458,4.477423636777308e-06,1.0891726357528204,161.42108693846598,1.2134558343583528
P24_09,seg1,1,4.31954115287827e-06,1.4388141663927958,278.78873660478763,1.5572190798333627,4.341081542530913e-06,1.3439522412822775,374.8103894783939,1.241941349651455
P24_09,seg2,0,3.582502591587838e-06,1.5662132608135613,281.1640226944096,1.861512059102104,3.725714083772693e-06,0.877849207235757,235.68300100479405,1.0852026644752608
P24_09,seg3,1,4.328618888223779e-06,1.3216865435582754,269.5421866271466,0.8309105647143834,2.418926321324274e-06,1.3447837479111635,333.0099635623363,0.878723826997232
P24_09,seg4,0,4.906285532704923e-06,1.4640221106739342,445.3655813477214,1.068179167784904,3.281411732635478e-06,1.1096775858224497,216.56554485665825,0.7875625277939914
P24_09,seg5,1,6.065519705284686e-06,1.588026815563147,285.4978472451593,1.5813268992201703,5.798331992109776e-06,1.1801991016926463,296.99217725805306,1.0401389886079142
P24_09,seg6,0,4.097192164001883e-06,1.676692778648158,189.00494526228132,1.7052268524653815,3.5716443976950043e-06,1.3138475442824054,135.59124520952304,1.1628556187651864
P24_09,seg7,0,5.693870902187772e-06,1.5192143480193216,381.967126955007,1.41927486337069,5.210749927607543e-06,1.012218351239476,470.2748217434751,0.9298070493444824
P24_09,seg9,1,5.913530842276803e-06,1.5668531639225087,269.3600452460185,1.3953274174396324,5.026796560078345e-06,0.8785448020634036,168.05308862881677,0.9798448449957146
P24_09,seg10,1,6.258479661920317e-06,1.6051900926565,173.75586157901907,1.5303163191421243,5.767668982024059e-06,0.7800601071455958,155.33068362734178,0.9562105797731196
P24_09,seg11,0,3.4628800574411567e-06,1.5083655574264436,387.2299234972469,1.1444422918651804,2.425284183040692e-06,1.3627930839887947,497.0640319690641,1.218575591300899
P24_09,seg12,0,4.427120520674096e-06,1.2989915103486418,391.59239915887713,1.5419715830531346,5.100660588190944e-06,1.1588216327613654,291.9076939674398,1.019900861590021
P24_09,seg13,0,5.833055314301655e-06,1.438713371513646,380.79426551310434,1.437434254686244,5.550351733425145e-06,1.0108508523761337,322.00731935773166,0.928446233946658
P24_09,seg15,1,2.520969398992749e-06,0.9580456049524684,255.6349284084108,1.762137400758808,4.215299868787632e-06,0.7726473062866588,197.39823128738865,0.7824080053520848
P24_10,seg1,1,1.6729135732111642e-06,1.5741924338856137,168.71521665064495,0.006792214181454,3.6090845857595534e-09,2.150689861624885,26.23645061840287,0.0
P24_10,seg2,1,3.368091099760147e-06,1.1156558516931616,367.3528485925768,1.2140398729978017,3.2578719482294503e-06,1.4774455544828855,186.849525580838,1.4264531494627497
P24_10,seg3,0,3.381042587517326e-06,1.4202651679534375,318.164872393067,1.2726146400511933,2.6929333057564983e-06,1.2419429834924562,280.5980278298323,1.0530181182605645
P24_10,seg4,0,4.160650263890159e-06,1.6919339773446185,369.7055476572152,1.4988581973130657,3.378701199070564e-06,1.1680184235817996,148.55353989777046,0.9523317418901656
P24_10,seg5,1,2.875531929876916e-06,1.29741229708914,325.32064946501447,0.6742862922011117,1.3586006877990054e-06,1.2278378198394144,197.2988153406586,0.7009821140023029
P24_10,seg6,1,1.6979064613304931e-06,1.2583749338818675,346.8134014495221,1.99705180329536,2.020944077831509e-06,1.320032137105043,135.05290111662478,1.456862798082624
P24_10,seg7,0,3.530418818105345e-06,1.5329470636874991,294.4474242235493,1.7246168096989738,3.829988051555263e-06,1.0715645047554283,277.5185681013261,1.0236059861783628
P24_10,seg9,1,2.115729476055321e-06,1.3838440259994949,257.8919115779668,1.756524869918115,2.441375665365334e-06,1.0170755027512628,161.8543732400467,1.0024500349711691
P24_10,seg10,1,3.31399627523421e-06,1.487465107213738,302.73026464901903,1.4852744173473875,3.267751585991716e-06,1.1108451025959176,246.351784830452,1.078633599369137
P24_10,seg11,1,3.044957586524732e-06,1.7800213059306276,300.20475827927623,1.4125515429578703,2.1747175556161406e-06,1.2488024850813442,264.8351753795417,1.0894392129543198
P24_10,seg12,1,3.879354495935833e-06,1.5160134976602635,304.0711091181069,1.6360452290817795,4.0369878083275285e-06,1.1138658878597494,215.80163188817315,0.9622590288649244
P24_10,seg13,1,3.7134966831214425e-06,2.0184667334327617,300.24975375032886,1.962970824925352,3.283088605950008e-06,1.1769193210828772,219.6897674225032,1.2148780105589556
P24_10,seg15,1,3.0990964961292387e-06,1.277459455574374,221.3304125096644,1.8772866128910173,4.174745411513882e-06,1.0256478168805023,142.12548296219904,1.108203106942719
P24_11,seg1,0,3.536146001530682e-06,1.2367635278893545,179.4157334921723,1.532163449714775,3.8331575458412406e-06,1.403194097173084,116.77570478958272,1.4215173575802478
P24_11,seg2,0,4.847969604930206e-06,1.756126691701316,452.1446331504855,1.17909627601329,2.8481402097068443e-06,1.4977662422007614,251.1143295978669,1.4367908888836174
P24_11,seg3,0,9.277765606246852e-07,1.4936735645188586,266.46155306286687,1.57084959654854,6.504756552631521e-07,0.2322716988391923,175.9626696461141,1.960042638462249
P24_11,seg4,0,1.8708674585343896e-06,1.4592635215846144,438.2541446606704,1.0433359857414854,1.1146852020269043e-06,1.2673065297665422,186.1793909789508,0.7118686807792967
P24_11,seg5,1,3.2688182336673547e-06,1.542502867717875,331.8328338890681,1.449068153210413,2.924585379214831e-06,1.2320601972076184,317.9743210871085,1.1823348802594529
P24_11,seg6,0,3.487822845354952e-06,2.021484223308497,301.3569255738962,0.6417121122756242,8.857563722848159e-07,0.809425179546609,195.8724183258365,0.6106169666663772
P24_11,seg7,0,1.7717145150150555e-06,1.3986516764463954,351.2674464906526,0.8947352348507283,1.0200494422151256e-06,1.1533200585655976,136.55516197548766,0.7605369857345439
P24_11,seg9,1,3.982984211884879e-06,1.5621988982139057,212.6044521221028,1.5409489715521838,3.732365104359193e-06,0.8615106292734498,171.58777694739192,0.9790495489509996
P24_11,seg10,0,1.373888147084844e-06,1.372896715050704,299.4925814327704,1.2922190413001131,1.131508185732128e-06,1.0740238410450718,239.1528349743507,0.95269600274034
P24_11,seg11,0,4.0089005657086025e-06,1.517835767406592,307.33521343309457,1.2715787198604176,3.1345884547803336e-06,1.2342913590530982,213.4865333257937,0.9762376473946448
P24_11,seg12,0,4.157877221624811e-06,1.5616659949248126,403.1901413466968,1.7410921998807736,4.475744745553197e-06,1.223802538754886,255.7095581559065,1.0762163610248066
P24_11,seg13,0,2.339631644451576e-06,1.6706604758995809,307.6880211537083,0.8920204408314767,1.0930553340141149e-06,0.740979245331571,233.5339232342063,0.9334785289599806
P24_11,seg15,0,4.833730655056289e-06,1.6848392875963387,280.1794587780483,1.695134107580965,4.515889899808363e-06,1.0118732758807236,260.2366662960939,1.024166075422884
P24_12,seg1,0,3.977109883760173e-06,1.343381030167189,304.02387584691405,1.2076216191187463,3.519328720213779e-06,1.1582154454928542,290.5293173349837,1.1380990291406818
P24_12,seg2,0,3.726847153671965e-06,1.500013741751891,306.3498282998869,1.7685040456351853,3.661602160299307e-06,1.2334264803003974,353.9281554789838,1.102144828197526
P24_12,seg3,1,5.065994380074758e-06,1.552454726995265,163.49428681499043,0.7157264306848174,1.8684556850365707e-06,0.9880287875243948,128.35409118361616,0.628903317996034
P24_12,seg4,0,4.163693591005722e-06,1.2698820457814914,409.5853016554723,1.3251603169087085,4.073381414314032e-06,1.1488528127285549,361.35966300300976,1.1088063098197662
P24_12,seg5,1,4.028318442565382e-06,1.2327862929782838,280.36195382487506,1.437808276851204,4.404618042505649e-06,1.2023895746308788,143.57757428418904,1.1895051091171644
P24_12,seg7,0,5.233335114496498e-06,1.5813187429630011,264.4635776542826,1.03378501473585,2.932530717090036e-06,1.2654717562437996,158.5949309089463,0.7439263211034012
P24_12,seg9,1,6.336859928490538e-06,1.6997245989749343,310.38806044030133,1.4168385399789205,5.004201787248833e-06,1.18322145776376,214.73391632773604,0.9796155971269946
P24_12,seg10,0,4.986230234789644e-06,1.4557137851254889,189.14774262353004,1.0995327153490413,3.5446678827595805e-06,1.2560648181068064,101.48036596652211,1.1578694665543483
P24_12,seg11,0,1.1965170461491925e-06,1.4308060917420289,315.1243850696164,1.5691809719847296,1.0497868536115823e-06,1.3296812770589412,149.41561972605197,1.2527991874287974
P24_12,seg12,1,4.807372283246812e-06,1.4823543423671048,237.1348519927716,1.625061033737884,5.119602880795479e-06,1.1861168263710933,216.8767723414829,1.225466350988753
P24_12,seg13,1,2.281876106772677e-06,1.3529430550895958,219.39041442928337,1.482865226354802,2.2509027598527427e-06,1.2120022411409777,108.4990837470134,1.4222902483398407
P24_12,seg15,0,3.87736297952245e-06,1.7024640773476711,87.724028710006,1.2198693216153011,2.5256846614377343e-06,1.0720722464368124,34.72094851202437,1.2700860415547013
P24_13,seg1,1,3.425460091040502e-06,1.0040814808120742,136.9130616097346,1.6438734382038538,5.047320031698178e-06,1.0715767701110006,58.84266744321033,1.0387713954640645
P24_13,seg2,1,2.1239388584523366e-06,0.6261152989015069,318.35913438341566,2.0793849224606133,6.348411868578013e-06,1.217431145572779,289.7145368090655,1.4902787087925184
P24_13,seg3,1,3.0221040262478086e-06,1.349820840166476,247.09936557879,1.6017304656154052,3.260093316264976e-06,1.1361807901243943,262.3177345960724,0.9434352018278634
P24_13,seg4,1,4.508340916230975e-06,1.4078486403560948,341.5794997182504,1.7540042642319569,5.265779931658979e-06,1.1361110904820244,245.61068461499192,0.8910752167261738
P24_13,seg5,1,5.822928460516783e-06,1.6999888929389182,231.5031116285853,1.270664963320769,4.096354059964124e-06,1.281186392915448,182.9038781380139,1.1894039364679667
P24_13,seg6,0,3.7387338115891536e-06,1.512212608136258,360.7408312676199,0.7155141199295318,1.516292929289868e-06,1.1553920395237691,157.73203468458027,1.0201211819684717
P24_13,seg7,1,4.8258040289675135e-06,1.5013537680983102,200.4056876582985,1.3084345277666896,4.037475243949501e-06,1.237526055021469,186.11197445524485,1.176070907386174
P24_13,seg9,1,4.348671717699852e-06,1.7309805147541624,202.26210243508248,1.3499602704891225,3.2218775996284525e-06,0.8056415183414763,170.88513199019238,1.064246291106767
P24_13,seg10,0,4.9562291514082085e-06,1.58155631386512,262.17508881416035,1.3015743277550598,3.915677580757044e-06,0.9831347163597038,229.13947445935065,0.870514526642335
P24_13,seg11,0,4.546672193958415e-06,1.5679241853074477,265.9855111231513,2.001517875368412,5.462596457854867e-06,1.0107215750785967,277.5351367207235,0.9086811336484388
P24_13,seg12,0,5.267415225194255e-06,1.5387808292915954,305.0730972662292,1.574315545344608,5.243404327921109e-06,0.8627859458370928,231.2669811784656,0.9646509381103952
P24_13,seg13,1,3.261000461140174e-06,1.1846609352111652,519.513462373083,1.5795492056009672,4.076253910581123e-06,1.0924435680010252,506.5862347524589,0.8823084050535636
P24_13,seg15,0,5.323380686865996e-06,1.3210259298705402,222.3875692232096,1.333306237845454,5.1042236870202985e-06,1.172512619515064,227.130078786288,0.984343771890362
