Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
1,P24_01,seg13,0.9880159786950732,5,366,260.0,65.7875368135941,7328143,24915769,0.0704225352112676,5.2633170727875856e-05,0.0038461538461538,1300,3.648204225352112,0.3798474466100529,3.8685,1.555,1.555,3.605,2.4260537917231884e-06,1.4958649841865457e-05,0.0001247072951065,0.0,696.7816901408451,3.643107380839877,703.45,690.3,700.6,690.7,0.2,0.8,54,2265,301.1111111111111,358.3829335278469,516303,24482739,0.7605633802816901,0.0006583195046425,0.0033210332103321,16260,3.717212158808938,0.1563816209371857,4.1205,2.775,3.3935000000000004,3.5625,1.035943516526056e-06,2.9599893842523536e-06,6.826778745121585e-05,0.0,696.0217948717956,4.238147985690929,709.35,687.35,695.9000000000001,691.0,0.0444444444444444,0.9555555555555556
1,P24_01,seg15,0.9646902065289806,17,550,280.1764705882353,128.46314417670428,16656,23167047,0.1976744186046511,0.0001976371837742,0.0035691790888095,4763,3.3946652046783634,0.1372215112700505,3.6605,2.526,3.2785,3.4385000000000003,1.0922181544292768e-06,4.004655154302715e-06,5.445485110470701e-05,0.0,719.8533625730994,6.623225958022963,730.6,708.45,711.7,708.45,0.8,0.2,45,433,196.2888888888889,89.55359548698456,2181795,24765915,0.5232558139534884,0.0003665188419647,0.0050945318691271,8833,3.540821229050278,0.1794751268089891,3.9655,2.639,3.723,3.503,1.6156792320451474e-06,4.987764313171344e-06,9.870909636745723e-05,0.0,717.3935754189937,5.329023375400296,732.95,707.65,724.1,712.5,0.1052631578947368,0.8947368421052632
1,P24_02,seg1,0.9193870752831446,3,266,233.3333333333333,28.29016319029166,3480863,22567390,0.0365853658536585,3.047836136486282e-05,0.0042857142857142,700,3.609830769230769,0.353487383492624,3.9505,2.036,3.1580000000000004,3.9505,1.5230915615532642e-06,6.264251504619417e-06,4.9594716301410994e-05,0.0,565.3415384615384,2.973759841707773,571.7,561.45,568.2,561.45,0.3333333333333333,0.6666666666666666,59,1516,244.4406779661017,223.1598523392686,349752,24332815,0.7195121951219512,0.0006279413251486,0.0040909721259187,14422,3.56031818181818,0.2500257457136755,4.0985000000000005,1.888,3.3680000000000003,3.5455,1.1907119646602917e-06,3.86041449047039e-06,5.854097868507957e-05,0.0,566.2126794258368,3.519924064403144,573.25,559.1500000000001,571.0,563.7,0.0434782608695652,0.9565217391304348
1,P24_02,seg2,0.9260493004663558,3,450,278.0,151.0397298726398,2098520,13007486,0.0309278350515463,3.605129866374176e-05,0.0035971223021582,834,3.7088559322033903,0.2008262898980165,4.031,3.047,3.047,3.844,1.1492415132886005e-06,2.0337118451909227e-06,1.239942356190703e-05,0.0,570.5542372881354,15.040466358712122,598.35,560.95,560.95,598.35,0.3333333333333333,0.6666666666666666,63,383,181.65079365079364,76.12662599146128,83274,24949087,0.6494845360824743,0.0004946895226712,0.0055050681579867,11444,3.7392223439211416,0.2809373678876491,4.3365,1.419,3.786,3.5385,1.569866481685139e-06,6.505225520131557e-06,0.0001261558784676,0.0,591.8768346111729,14.091973793120465,608.5,559.25,561.3,605.05,0.0444444444444444,0.9555555555555556
1,P24_02,seg3,0.9353764157228516,6,416,258.0,102.86496002040734,5212997,17554284,0.0714285714285714,6.624779061692485e-05,0.003875968992248,1548,3.590175925925926,0.2001767830237849,3.9455,2.824,3.932,3.7665,1.2090703642118788e-06,4.020434538471256e-06,3.830681477033926e-05,0.0,601.8310185185188,2.445611342951974,607.1500000000001,598.6500000000001,607.1500000000001,599.8,0.3333333333333333,0.6666666666666666,49,966,247.20408163265307,152.19846960354062,133240,24765827,0.5833333333333334,0.0005183846820043,0.0040452406505407,12113,3.569371780515119,0.2017153042744964,3.9695,2.23,3.382,3.86,1.0195721101382658e-06,3.299581229080863e-06,5.794751696391043e-05,0.0,601.2931131019037,1.9620103129533588,608.35,595.5999999999999,602.0999999999999,602.75,0.081081081081081,0.918918918918919
0,P24_02,seg4,0.9367088607594936,8,300,200.0,79.26267361483228,999303,15988761,0.0898876404494382,6.837567682304726e-05,0.005,1600,3.4235157480314964,0.2006406301037851,3.6495,2.108,3.6385,2.7805,1.5527395521569614e-06,4.222265862786762e-06,3.674572200540379e-05,0.0,604.4830708661418,1.052552085059698,607.25,602.55,605.35,604.5999999999999,0.5,0.5,63,749,207.7936507936508,118.23625320493116,349755,24849115,0.7078651685393258,0.0005594412408065,0.0048124665800931,13091,3.5063659742828914,0.1599512149930033,3.894,2.607,3.63,3.5275,8.695124269395565e-07,2.227112606291137e-06,3.152206544581206e-05,0.0,605.2804648862509,2.003898843690971,612.55,598.9000000000001,607.4000000000001,605.15,0.0727272727272727,0.9272727272727272
1,P24_02,seg5,0.9267643142476698,7,250,195.1428571428572,56.70222973695882,1882021,17687570,0.0714285714285714,5.8963070945221626e-05,0.0051244509516837,1366,3.3935736842105264,0.244250525037231,3.679,2.595,3.326,3.5695,7.818340059608324e-07,1.6462251012436023e-06,1.1648153707595311e-05,0.0,605.0357894736842,3.0711393612930955,609.3499999999999,598.65,604.0,607.55,0.4285714285714285,0.5714285714285714,77,749,195.2077922077922,108.66454145700666,83274,24715947,0.7857142857142857,0.0006488096042295,0.0051227463242631,15031,3.3336870095902373,0.2205179145616526,3.7745,1.759,2.866,2.6975,1.1039688733006857e-06,4.381357365685651e-06,7.433649573675993e-05,0.0,604.4875326939838,2.7546330506825654,614.65,599.1,604.0,611.4000000000001,0.0571428571428571,0.9428571428571428
0,P24_02,seg6,0.9180546302465024,4,250,183.25,70.86783473480759,66618,682851,0.0416666666666666,3.196146136696511e-05,0.0054570259208731,733,3.5904468085106385,0.0880064371436737,3.679,3.209,3.209,3.5695,8.26238373368573e-07,1.8378519077352995e-06,1.1648153707595311e-05,0.0,607.7414893617021,0.6546920242552944,609.3499999999999,606.3499999999999,608.2,607.55,1.0,0.0,66,516,186.03030303030303,91.73858674717144,1049259,24882497,0.6875,0.0005353653788043,0.0053754683173155,12278,3.491044652128765,0.2106506640532356,4.071,1.677,3.5635,3.427,1.3243689436501322e-06,5.991474570852636e-06,0.0001280019212295,0.0,607.3706126687434,2.441040373810997,614.65,600.0,607.5,608.3,0.0185185185185185,0.9814814814814816
1,P24_02,seg7,0.916055962691539,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.186,,2.186,2.186,2.186,2.186,-1.0,-1.0,-1.0,-1.0,607.3,,607.3,607.3,607.3,607.3,0.0,0.0,68,516,191.5735294117647,91.73929905085608,166549,24932440,0.7157894736842105,0.0005692654264834,0.0052199278421739,13027,3.581893367346939,0.1830868322906107,4.071,1.35,3.2905,3.277,1.3042784128082257e-06,5.5644748611667495e-06,0.0001280019212295,0.0,608.5460204081625,2.514940946999883,617.05,601.7,609.2,611.75,0.0,1.0
1,P24_02,seg9,0.8914057295136576,1,217,217.0,0.0,16355097,16355097,0.0113636363636363,9.745087813345553e-06,0.0046082949308755,217,3.7636666666666665,0.102635563152006,3.996,3.6995,3.7285,3.996,4.986726982624923e-07,7.572917409978521e-07,2.7317483189241174e-06,3.0021014710280576e-08,612.6388888888889,1.4490925715929155,614.1500000000001,608.45,613.35,608.45,0.0,1.0,68,733,194.01470588235293,103.71322295797246,199857,24982389,0.7727272727272727,0.0005924743941081,0.0051542484650951,13193,3.5174355620155064,0.2379177727709004,3.9295,1.35,3.7035,3.3775,1.4400728879331745e-06,5.035202508312476e-06,7.510806916426512e-05,0.0,611.7535852713173,2.080563774621637,618.9,606.5,614.15,612.25,0.0,1.0
1,P24_02,seg10,0.92271818787475,1,217,217.0,0.0,4363589,4363589,0.0105263157894736,9.414135771707294e-06,0.0046082949308755,217,3.7636666666666665,0.102635563152006,3.996,3.6995,3.7285,3.996,4.986726982624923e-07,7.572917409978521e-07,2.7317483189241174e-06,3.0021014710280576e-08,612.6388888888889,1.4490925715929155,614.1500000000001,608.45,613.35,608.45,0.0,1.0,68,500,191.85294117647052,84.52505849514942,199860,24849177,0.7157894736842105,0.0005659761072704,0.0052123256170473,13046,3.651136224489796,0.1586068853799195,4.0145,2.818,3.523,4.0145,8.789398980335511e-07,1.771476734061478e-06,2.665866106274392e-05,0.0,612.0573979591828,1.7886741812458993,619.1500000000001,606.5,609.7,614.3,0.0,1.0
1,P24_02,seg11,0.905396402398401,6,283,194.16666666666663,45.4771004645928,183206,24099642,0.0659340659340659,5.150910855683902e-05,0.0051502145922746,1165,3.5221855670103075,0.1979758813118041,3.9055,2.833,3.522,3.68,1.3399003932107523e-06,3.175087951712132e-06,2.0834584208946265e-05,0.0,625.0932989690721,3.0329065822688617,630.1500000000001,620.65,625.5,626.0,0.25,0.75,63,600,205.23809523809524,97.81759098439696,682857,24982353,0.6923076923076923,0.0005716847842402,0.0048723897911832,12930,3.472990266393448,0.1818328132005931,3.8735,2.543,3.399,3.5625,1.2058592002843462e-06,3.6825523207401407e-06,4.617232062443711e-05,0.0,623.8031762295079,2.7490157033229945,630.7,615.75,622.7,626.2,0.0727272727272727,0.9272727272727272
1,P24_02,seg12,0.9027315123251166,24,516,203.3333333333333,84.84751881625863,166548,22184345,0.2580645161290322,0.0002164006313577,0.0049180327868852,4880,3.4799047619047627,0.1683059743936216,3.8345,2.833,3.271,3.4930000000000003,9.081452314214832e-07,1.92005948337112e-06,1.594115881116778e-05,0.0,623.0708683473389,2.4066486971969967,629.55,616.4,629.55,621.85,0.4090909090909091,0.5909090909090909,60,433,180.01666666666668,71.51709329082357,716159,24915758,0.6451612903225806,0.0004789637744456,0.0055550411998888,10801,3.4743354002254767,0.1775340410826957,3.772,1.657,3.3075,3.4915000000000003,1.240647566757639e-06,3.624368001089893e-06,4.5932152506754736e-05,0.0,621.8887824126269,2.3793543628428444,629.65,615.75,627.7,623.0,0.2456140350877192,0.7543859649122807
0,P24_02,seg13,0.9140572951365756,6,300,213.8333333333333,54.25648962720189,11208729,24699194,0.0674157303370786,5.618851452457772e-05,0.0046765393608729,1283,3.703348039215685,0.2441215590442119,4.1105,2.932,3.758,3.4575,1.009910018656277e-06,2.3228520807674394e-06,2.0834584208946265e-05,6.00384245918121e-08,627.7813725490195,1.3399409172845105,631.6,624.1,625.7,627.6500000000001,0.2,0.8,58,633,217.1551724137931,114.74973557652336,183202,24232859,0.651685393258427,0.0005515934064201,0.0046050019849146,12595,3.5524422057264093,0.2344349546958388,4.129,2.543,3.427,3.548,1.2839595752507649e-06,3.954285761391179e-06,4.617232062443711e-05,0.0,625.6621951219516,2.7159598984438134,632.1,619.05,621.0,623.4,0.0625,0.9375
1,P24_02,seg15,0.9140572951365756,21,550,208.66666666666663,108.1491254395214,166551,22151108,0.2282608695652173,0.0001919071250096,0.0047923322683706,4382,3.1725212121212114,0.1888135396102928,3.4925,1.8185,3.4725,3.136,1.3413381573288322e-06,4.724330282511116e-06,6.589612728910236e-05,0.0,632.296515151515,2.0649105549814224,641.7,629.0999999999999,632.55,631.55,0.7222222222222222,0.2777777777777778,58,433,191.86206896551724,82.22166195042459,349756,24832557,0.6304347826086957,0.0004873442462591,0.0052120776419841,11128,3.2513472057074915,0.1834338034743421,3.6215,1.755,3.339,3.333,1.266133907937862e-06,4.76942408162248e-06,8.184220007205474e-05,0.0,633.5629013079674,2.283471282105532,639.3,627.75,634.05,633.4,0.1454545454545454,0.8545454545454545
1,P24_03,seg1,0.9853431045969354,2,383,324.5,82.73149339882606,22334173,22733891,0.04,2.636506976810885e-05,0.0030816640986132,649,3.765028846153847,0.4509715374421719,4.085,2.557,3.811,4.0175,3.842099356427874e-06,1.1346640741853216e-05,5.81507054938457e-05,0.0,761.0865384615388,3.0016680882831137,770.0,758.1,763.5,763.1500000000001,0.5,0.5,41,3098,477.3170731707317,631.8895251159172,333098,24965654,0.82,0.0007950145074913,0.0020950434338272,19570,3.9849988114104526,0.3208291816483636,4.644,3.321,4.052,3.7295,7.054015891596156e-07,2.1813853974311447e-06,5.740018012608826e-05,0.0,763.1830031695727,3.713159285280486,772.05,755.0999999999999,760.2,761.3,0.027027027027027,0.972972972972973
1,P24_03,seg2,0.6733735747820255,1,749,749.0,0.0,9443343,9443343,0.027027027027027,4.479243133496695e-05,0.0013351134846461,749,4.41785294117647,0.0921622099408238,4.736000000000001,4.0855,4.0855,4.736000000000001,3.806657822194873e-07,2.6125889292596694e-07,1.0507986069412264e-06,0.0,752.8441176470589,1.2756820551698305,756.8,750.5,756.8,752.9,0.0,1.0,25,1249,350.56,255.82433426083608,83275,14939494,0.6756756756756757,0.0005241133087044,0.0028525787311729,8764,4.469829999999998,0.2332887080468541,5.016500000000001,4.112500000000001,4.767,4.7415,7.238664748589097e-07,1.474165432349463e-06,2.410542747358312e-05,0.0,756.3654166666664,2.6990847072326085,762.0,749.8499999999999,759.5,753.15,0.05,0.95
1,P24_03,seg4,0.789859906604403,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,4.0755,0.5598859258813349,4.3995,3.4290000000000003,4.3995,3.4290000000000003,9.756829780846784e-07,1.2524557217054053e-06,1.861302912038462e-06,9.006304413089506e-08,690.7999999999998,14.939461168328664,708.05,682.05,682.05,708.05,0.0,0.0,52,1199,239.6346153846154,189.9941205329893,2831324,24814772,0.8,0.0006324494960325,0.0041730198218441,12461,4.190802588996762,0.3349502354542698,5.074,3.407,4.448,3.772,1.0972721156084407e-06,1.8576662624796208e-06,2.948063644551189e-05,0.0,690.2169902912625,27.64425994463436,721.45,474.3,479.2,702.7,0.0,1.0
1,P24_03,seg5,0.1172922252010723,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,12,300,170.83333333333334,57.29006471589568,22093480,24724935,0.9230769230769232,0.000707401490029,0.0058536585365853,2050,3.7467204968944094,0.3112428154026235,4.6085,3.269,4.277,3.964,1.3224481212026086e-06,1.8866220093390908e-06,1.155809066346442e-05,0.0,688.3813664596272,18.744027231924257,707.0,628.5,628.5,703.45,0.0,1.0
1,P24_03,seg6,0.4916611074049366,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,4.142,0.1778238829104049,4.296,3.988,3.988,4.296,1.2808966276393486e-06,2.2185780383149853e-06,3.842689882918046e-06,0.0,699.3999999999999,5.007993610219522,706.3,695.7,706.3,695.7,0.0,0.0,28,999,219.53571428571428,179.29274264770888,5078029,23698123,0.717948717948718,0.0005007900049907,0.0045550675126077,6147,4.025969728601257,0.3935788648117366,5.176,3.269,4.277,4.1575,1.782285383017751e-06,4.8431585071373125e-06,5.728353548697008e-05,0.0,690.1378914405018,12.67876480282793,707.0,628.5,628.5,687.2,0.0,1.0
1,P24_03,seg7,0.5836109260493004,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,4.142,0.1778238829104049,4.296,3.988,3.988,4.296,1.2808966276393486e-06,2.2185780383149853e-06,3.842689882918046e-06,0.0,699.3999999999999,5.007993610219522,706.3,695.7,706.3,695.7,0.0,0.0,33,533,237.2121212121212,116.83849899962276,3181088,24898991,0.7674418604651163,0.0005371580523752,0.0042156361778231,7828,4.2630146804835904,0.3362010106971706,5.176,3.486,4.935,4.395,1.8692750702405665e-06,4.76656676845457e-06,5.728353548697008e-05,0.0,685.4695164075994,7.233489069985199,706.6,668.0,695.7,678.5,0.0,1.0
1,P24_03,seg9,0.5469686875416389,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,3.3217857142857143,0.1541274091190733,3.557,3.101,3.546,3.101,2.515093899062676e-06,4.312427010961659e-06,1.2368658060642449e-05,0.0,431.32857142857137,19.18655092151104,453.9,393.9,453.9,393.9,0.0,0.0,34,1083,283.6764705882353,200.4078750929888,0,17421077,0.918918918918919,0.0007062285994245,0.0035251425609123,9645,4.116193768996958,0.2872308482552423,4.656499999999999,2.786,4.024,2.786,9.966934754298545e-07,2.1890456199661704e-06,4.0048033623536464e-05,0.0,685.2996200607905,16.62078810610097,700.5999999999999,407.9,673.05,408.0,0.0,1.0
0,P24_03,seg10,0.5049966688874084,1,67,67.0,0.0,13207405,13207405,0.032258064516129,5.314163005842883e-06,0.0149253731343283,67,3.090074074074074,0.2796642115556997,3.557,2.722,3.546,2.722,3.485236093575953e-06,5.427537998986302e-06,1.620940145284265e-05,0.0,413.3185185185183,23.384068163487804,453.9,393.8,453.9,393.9,0.0,0.0,24,1083,273.5,224.88799144385672,2981254,24849225,0.7741935483870968,0.000520629342841,0.0036563071297989,6564,4.162295643153524,0.3980655383331007,4.656499999999999,2.786,3.946,3.786,9.98739016431653e-07,1.376444799076237e-06,1.6331432002401642e-05,0.0,677.8905601659754,31.289488465920147,701.4000000000001,407.9,666.4,695.15,0.0,1.0
1,P24_03,seg11,0.6226666666666667,5,266,189.8,73.14847913661637,1682151,13973542,0.1136363636363636,6.107173232124581e-05,0.0052687038988408,949,3.757398550724637,0.1286067186662656,4.06,3.457,3.457,4.06,8.260260180219447e-07,9.849177176125966e-07,3.932989071694441e-06,0.0,685.8123188405796,5.21212814865696,692.95,674.5,674.7,692.3,0.4,0.6,35,1033,311.2857142857143,252.87704189848412,1015953,24748647,0.7954545454545454,0.0007011343768598,0.0032124827902707,10895,3.985732188295165,0.2708177246211244,4.933,3.249,4.933,3.3045,1.0901509027621454e-06,2.543601015739236e-06,4.419358712621591e-05,0.0,688.9403944020355,8.38446090604596,701.25,654.7,654.7,686.4000000000001,0.0666666666666666,0.9333333333333332
0,P24_03,seg12,0.4746666666666667,3,217,178.0,34.828149534536,17685181,23680958,0.0652173913043478,4.509509364536661e-05,0.0056179775280898,534,3.705552631578948,0.1311449471197796,3.828,3.457,3.814,3.5765,9.156379138104792e-07,1.0555675023114485e-06,4.683278294806355e-06,2.6664017403185988e-20,657.9065789473684,11.946627767161424,676.05,649.0,650.0,675.5,0.3333333333333333,0.6666666666666666,35,616,194.68571428571428,100.1263235731189,99929,24996700,0.7608695652173914,0.0005754269065534,0.0051364837100088,6814,4.150616760828628,0.3336455051902225,4.956,3.382,4.2485,4.029,1.4304839070934223e-06,1.6334805495940733e-06,1.524975984630166e-05,0.0,678.3713747645952,11.84632336056466,700.9,644.0,644.0,688.55,0.0689655172413793,0.9310344827586208
