Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_03,seg9,1,3.3214980126370224e-06,231.05128205128204,108.95169106147549
P24_03,seg10,1,3.2358205623884902e-06,250.22222222222223,124.06649406465448
P24_03,seg11,1,2.565907032740632e-06,293.2,222.5286343449945
P24_03,seg12,0,3.3206306785749453e-06,219.26530612244892,163.31255507847064
P24_03,seg13,1,3.848867932475021e-06,204.68571428571428,110.65494099400422
P24_03,seg14,1,2.8625604572768577e-06,284.425,217.9777555694088
P24_03,seg15,1,3.638915729261759e-06,210.53333333333333,160.62351211350776
P24_03,seg16,1,4.191120182557906e-06,194.8913043478261,87.58671341676063
P24_03,seg17,0,3.465128500108375e-06,246.1551724137931,157.9433389102247
P24_03,seg18,1,3.012498440512661e-06,273.41379310344826,224.38065826393253
P24_04,seg1,1,1.658070492314291e-06,532.969696969697,864.9155480756662
P24_04,seg2,1,2.2553435855572607e-06,317.22222222222223,242.44051649921067
P24_04,seg3,1,2.752368068677088e-06,314.0,331.78169681226035
P24_04,seg4,0,3.2768617464806e-06,251.2,122.33639585176604
P24_04,seg5,0,3.029895065644192e-06,296.25,177.4955358712925
P24_04,seg6,1,2.618669856622214e-06,335.9047619047619,230.80377152980185
P24_04,seg7,1,3.1210128132437948e-06,255.78571428571428,160.3823990881862
P24_04,seg8,1,3.1447991311968266e-06,269.25925925925924,158.26764829728833
P24_04,seg9,0,3.190251116117533e-06,260.9743589743589,115.13618645108636
P24_04,seg10,0,3.466343537423388e-06,225.53571428571428,85.87004916683898
P24_04,seg11,1,2.4584191494966577e-06,347.9230769230769,349.17513348770103
P24_04,seg12,0,2.003309123247184e-06,444.45714285714286,317.7149427929848
P24_04,seg13,1,3.5604697230601914e-06,230.9090909090909,142.22079048702142
P24_04,seg14,1,2.8659827763033093e-06,290.675,150.40720582506196
P24_04,seg15,0,2.470873955530693e-06,308.3,247.13696157753856
P24_04,seg16,1,3.940989934943529e-06,205.35294117647052,84.901683729937
P24_04,seg17,0,3.346829759019556e-06,255.58,193.5938405581149
P24_04,seg18,0,3.1301618028062566e-06,247.3333333333333,112.69168854297403
P24_05,seg1,1,3.806166770432288e-06,201.575,103.60919855708292
P24_05,seg2,0,4.032691988437525e-06,180.4814814814815,82.57386418728632
P24_05,seg3,1,3.631600736972843e-06,207.66666666666663,106.28981046894292
P24_05,seg4,0,4.151859432603057e-06,185.15384615384616,65.39023024533911
P24_05,seg5,0,4.066910286916824e-06,195.43636363636364,67.29392786331265
P24_05,seg6,1,3.941010948128414e-06,194.0,71.96169014472109
P24_05,seg7,1,4.5118569866278975e-06,173.02564102564102,61.13552123614481
P24_05,seg8,1,4.373946152348919e-06,180.97727272727272,71.99886582968581
P24_05,seg9,1,4.740173948583333e-06,166.61111111111111,111.49947976079578
P24_05,seg10,1,4.259759311428163e-06,173.0,92.87787680605106
P24_05,seg11,0,3.925842225943305e-06,180.2941176470588,100.18031537300776
P24_05,seg12,0,4.09163472892016e-06,202.3023255813953,151.3352530112753
P24_05,seg13,1,4.07067454257385e-06,174.90625,62.22506463921784
P24_05,seg14,1,4.30208814005953e-06,150.7391304347826,102.65928527783028
P24_05,seg15,0,4.063021618615718e-06,169.6,64.05977322356476
P24_05,seg16,0,2.842231293677101e-06,280.125,363.3183865427127
P24_05,seg17,0,3.202242594533804e-06,234.95,333.1635405275344
P24_05,seg18,0,3.4138068002228213e-06,207.8823529411765,113.355018830741
P24_06,seg1,0,2.769617132830681e-06,326.1698113207547,297.9833330295928
P24_06,seg2,1,2.9238424155449425e-06,300.35714285714283,265.1469869248464
P24_06,seg3,1,3.192691825421551e-06,269.48387096774195,175.2970071598377
P24_06,seg4,1,3.939838974053323e-06,202.6,102.2567796265452
P24_06,seg5,1,3.2731309751408386e-06,276.37704918032784,271.6557971609432
P24_06,seg6,1,3.98517567783521e-06,194.96666666666667,141.9270048744906
P24_06,seg7,1,4.236920867392124e-06,207.0857142857143,133.58085707971506
P24_06,seg8,1,3.428393734527057e-06,254.83783783783784,227.9434034912947
P24_06,seg9,1,4.153924032659661e-06,168.86363636363637,80.84099352287943
P24_06,seg10,1,3.893067614498862e-06,193.46153846153845,86.53379953254371
P24_06,seg11,1,4.1226773470085004e-06,187.53846153846155,92.6640355358074
P24_06,seg12,0,3.146652501164904e-06,253.9183673469388,155.222264931975
P24_06,seg13,1,4.09790646867008e-06,171.3695652173913,93.25886521950066
P24_06,seg14,1,3.504919844494176e-06,233.50819672131144,181.5827288915275
P24_06,seg15,0,3.0210352798388126e-06,283.875,190.0220172013669
P24_06,seg16,0,2.775331127692292e-06,310.11538461538464,466.0657049465239
P24_06,seg17,1,3.899595980488772e-06,208.76712328767124,119.11111998511976
P24_06,seg18,1,2.647705451480328e-06,330.96774193548384,244.24393324038
P24_07,seg1,1,1.994440758811229e-06,397.4736842105263,388.8221810518939
P24_07,seg2,1,3.1458928985101867e-06,250.396551724138,205.81655429772525
P24_07,seg3,1,2.4399101837236456e-06,349.3695652173913,624.0807055606991
P24_07,seg4,0,3.5319438490512567e-06,207.19402985074623,147.5167416082879
P24_07,seg5,0,2.625932660582852e-06,361.6730769230769,635.8551358373533
P24_07,seg6,1,1.1644107474099457e-06,808.9130434782609,1041.3250262414133
P24_07,seg7,1,2.6861380424247588e-06,269.52941176470586,418.061686976512
P24_07,seg8,1,3.223422986742881e-06,197.6779661016949,159.18850684968842
P24_07,seg9,1,2.915759181617672e-06,280.7037037037037,203.8343416942991
P24_07,seg10,0,2.719721031937475e-06,303.63461538461536,221.42975948621648
P24_07,seg11,0,2.1721038563531864e-06,384.6904761904762,469.7799945950434
P24_07,seg12,0,2.530354635000825e-06,322.7083333333333,688.0452718384819
P24_07,seg13,1,3.2427451553256625e-06,235.1129032258065,148.63246615296333
P24_07,seg14,1,3.160163975460128e-06,238.68965517241372,167.02171377866776
P24_07,seg15,0,2.8489544552164786e-06,246.67924528301887,178.94818476360322
P24_07,seg16,0,2.9942711712832377e-06,272.12280701754383,142.5092816745931
P24_07,seg17,0,3.374407550445786e-06,235.87301587301587,126.78906690215484
P24_07,seg18,0,3.30208987617218e-06,211.81666666666663,135.6400385450298
P24_08,seg1,0,1.907729452034335e-06,441.8421052631579,524.3418797195973
P24_08,seg2,0,2.3794527471313545e-06,367.8936170212766,402.1438869707421
P24_08,seg3,0,1.6553223579776054e-06,574.3636363636364,729.4529122132309
P24_08,seg4,0,3.32453406403234e-06,257.24242424242425,169.09670065525862
P24_08,seg5,0,2.1015143512415045e-06,478.7380952380952,828.2959015138105
P24_08,seg6,1,1.300938822501258e-06,749.5384615384615,1030.7787436989272
P24_08,seg7,1,2.5185894569226e-06,350.52,260.1401694377515
P24_08,seg8,1,2.8711899561141133e-06,308.0,220.828876864288
P24_08,seg9,1,2.3915448407788315e-06,369.8936170212766,299.7684058273735
P24_08,seg10,1,6.504670353313679e-07,1539.923076923077,1084.713822592428
P24_08,seg11,0,1.3532269048773705e-06,620.0,688.0226964055988
P24_08,seg12,0,3.234301457136272e-06,271.4032258064516,195.0388325922092
P24_08,seg13,0,2.615034871233632e-06,322.6470588235294,265.85949849718827
P24_08,seg14,0,2.743094703566709e-06,317.35185185185185,188.9358638715352
P24_08,seg15,1,1.451042138463845e-06,650.0689655172414,636.042279088566
P24_08,seg16,0,2.854341815791585e-06,308.7142857142857,266.2046864067856
P24_08,seg17,1,2.8231932382505377e-06,316.4107142857143,261.30475254250297
P24_08,seg18,1,2.227580227694138e-06,409.9772727272728,358.872231499215
P24_09,seg1,1,3.958882667578089e-06,199.04761904761904,147.92795747913542
P24_09,seg2,0,3.96979186877456e-06,205.47916666666663,134.43846802309662
P24_09,seg3,1,3.393098084433853e-06,242.2391304347826,195.64209780817265
P24_09,seg4,0,3.967938161255959e-06,193.3962264150944,100.29597346443434
P24_09,seg5,1,3.851163725398722e-06,210.5,167.53727374897232
P24_09,seg6,1,3.844565570875019e-06,204.8235294117647,101.00509155730272
P24_09,seg7,0,4.19320055578643e-06,196.7659574468085,101.18863417141476
P24_09,seg8,1,3.886717464723683e-06,214.8793103448276,110.1928258221647
P24_09,seg9,1,3.64143044774786e-06,193.2,96.40529974115437
P24_09,seg10,1,3.484645112349649e-06,234.69230769230768,126.43258119142789
P24_09,seg11,0,3.515408033410438e-06,211.94,141.11789975992787
P24_09,seg12,0,3.609150048444637e-06,220.54545454545453,212.44466104549207
P24_09,seg13,1,3.47716329541197e-06,229.375,160.14874477979978
P24_09,seg14,0,3.627619594799895e-06,213.17241379310343,181.2996865818576
P24_09,seg15,0,3.396114356136113e-06,236.66,166.79152452406336
P24_09,seg16,1,4.106843430753031e-06,203.48101265822783,83.80087215131087
P24_09,seg17,0,3.610362161538268e-06,229.3846153846154,109.53776350928196
P24_09,seg18,0,3.1696085019186296e-06,261.7735849056604,148.91100097676235
P24_10,seg1,1,2.187812522941645e-06,427.55555555555554,364.6462282745728
P24_10,seg2,0,2.0903424377357267e-06,433.0344827586207,360.2823776229081
P24_10,seg3,0,1.5767636006267194e-06,587.56,765.8736884543473
P24_10,seg4,1,2.4717652317382896e-06,381.25,258.33184167951873
P24_10,seg5,0,1.8459028980214023e-06,508.97222222222223,343.8179323928882
P24_10,seg6,0,2.2751159196290574e-06,394.0434782608696,268.1245433580972
P24_10,seg7,1,1.9502209068409023e-06,465.9090909090909,491.7221245045546
P24_10,seg8,1,2.1087246205974337e-06,423.8421052631579,448.18948251078575
P24_10,seg9,1,2.05778344092846e-06,432.9642857142857,212.46271692853804
P24_10,seg10,1,2.0704528085888203e-06,425.3243243243243,214.90101779062715
P24_10,seg11,1,1.7510235438671784e-06,518.9677419354839,369.8508243306544
P24_10,seg12,1,2.4548070030734186e-06,402.02702702702703,347.6370622172312
P24_10,seg13,1,2.4827411919366054e-06,359.8157894736842,287.4157789931248
P24_10,seg14,1,2.0083052174894136e-06,438.12820512820514,436.3864884954969
P24_10,seg15,1,2.298019142853001e-06,392.0,279.9499955349169
P24_10,seg16,1,1.7214796211242452e-06,520.3636363636364,455.9670916155722
P24_10,seg17,1,2.081216021221744e-06,428.0,329.90651356453645
P24_10,seg18,0,2.301973894656879e-06,360.9583333333333,254.6143681123973
P24_11,seg1,0,1.5800798215549596e-06,565.8064516129032,645.8428817885889
P24_11,seg2,1,1.817955491904669e-06,460.3888888888889,529.8871727764467
P24_11,seg3,0,1.2753446695490135e-06,718.2,804.3844437415069
P24_11,seg4,0,1.574737392220655e-06,569.483870967742,525.6149966764483
P24_11,seg5,0,2.4433173762181625e-06,331.0425531914894,272.0079088881192
P24_11,seg6,0,2.6375509997637063e-06,314.1764705882353,186.9374982054005
P24_11,seg7,1,2.493137638649617e-06,341.0625,197.34993288734177
P24_11,seg8,1,2.6767445223178822e-06,322.6470588235294,196.5483984701388
P24_11,seg9,1,1.8427537292728595e-06,470.55555555555554,519.9328222785514
P24_11,seg10,1,1.7915675012726528e-06,488.7142857142857,526.6697017960269
P24_11,seg11,0,2.480267021413747e-06,345.2083333333333,233.4258238675125
P24_11,seg12,0,1.6678674469927718e-06,534.5454545454545,512.3230847637242
P24_11,seg13,0,2.5637531048331976e-06,337.08,241.5589538047914
P24_11,seg14,1,2.7457173544049697e-06,297.0188679245283,180.64717956090303
P24_11,seg15,0,2.486688059436818e-06,348.0833333333333,344.21213358596384
P24_11,seg16,1,3.087051614113814e-06,264.85,137.10960912807766
P24_11,seg17,0,3.292854377373974e-06,245.203125,116.57754142493545
P24_11,seg18,0,2.574744445027481e-06,330.58,326.1579741193409
P24_12,seg1,0,3.22619527174198e-06,264.72222222222223,259.7196962783543
P24_12,seg2,1,3.5535749208778165e-06,196.51724137931035,140.21759128727015
P24_12,seg3,1,4.038775475586007e-06,187.7333333333333,101.5005043384139
P24_12,seg4,0,3.761399129027135e-06,220.88888888888889,132.35858442804104
P24_12,seg5,1,3.176083426334601e-06,279.42857142857144,186.0658671343092
P24_12,seg6,0,3.431033699814825e-06,254.23529411764707,147.97146938061562
P24_12,seg7,0,2.8751160577371447e-06,307.93023255813955,195.9310368652386
P24_12,seg8,1,2.6351227416645187e-06,331.2857142857143,232.02264530969373
P24_12,seg9,0,3.560841208215524e-06,232.0,102.6411919538851
P24_12,seg10,1,3.431036546638842e-06,241.02777777777777,114.36595050503728
P24_12,seg11,0,3.234645424570461e-06,260.5625,184.5502764053108
P24_12,seg12,0,4.0893166602251615e-06,208.53658536585365,95.78833372623612
P24_12,seg13,0,2.529198458058985e-06,357.78,661.192530854019
P24_12,seg14,0,2.989485725357669e-06,290.8135593220339,241.94794784859675
P24_12,seg15,0,1.512419687993868e-06,623.4,690.9758017620368
P24_12,seg16,0,2.948772850383994e-06,283.48275862068965,402.0121863117258
P24_12,seg17,0,3.643649255343296e-06,228.5211267605634,133.81264718734062
P24_12,seg18,0,2.482793858540844e-06,363.0408163265306,287.3904109383605
P24_13,seg1,1,3.085612129551398e-06,267.8688524590164,176.87655539102562
P24_13,seg2,0,3.0830178883773664e-06,274.9836065573771,188.3396304377882
P24_13,seg3,0,2.916667588601824e-06,288.01724137931035,176.05616043565252
P24_13,seg4,0,3.260479016535193e-06,265.0,141.1192979361788
P24_13,seg5,1,2.97192942141118e-06,290.22033898305085,173.88879401112
P24_13,seg6,1,2.976923144068801e-06,288.59322033898303,184.2613509949525
P24_13,seg7,1,2.9537720917325497e-06,292.4310344827586,151.71118822947366
P24_13,seg8,1,2.9562822935612783e-06,298.7068965517241,152.51494130092368
P24_13,seg9,1,2.9613100754082294e-06,290.9482758620689,153.60640319413238
P24_13,seg10,1,2.8905893668300915e-06,303.03508771929825,182.05640461448445
P24_13,seg11,0,2.5059692186788933e-06,354.8,216.5436280686709
P24_13,seg12,0,3.374897632302788e-06,249.65671641791045,144.57351618811148
P24_13,seg13,1,3.0299345412941697e-06,288.1166666666667,165.6239452583407
P24_13,seg14,1,3.0804345392258243e-06,286.08196721311475,209.59455265519725
P24_13,seg15,0,3.2565670582875126e-06,253.46875,140.32999303229673
P24_13,seg16,1,2.6083819048320827e-06,340.5,250.1687665651048
P24_13,seg17,1,3.457177216836087e-06,245.44117647058823,162.86899619320826
P24_13,seg18,0,2.9301914278637765e-06,310.63157894736844,272.7617767248653
P24_14,seg1,1,3.2813577774914744e-06,232.31578947368425,137.61244206294108
P24_14,seg2,1,3.473082930333076e-06,223.89830508474577,94.18025543774614
P24_14,seg3,1,2.5394175445197986e-06,340.4888888888889,317.0903672616073
P24_14,seg4,0,2.8344159645413407e-06,291.3673469387755,235.65411569692128
P24_14,seg5,1,2.8672245648508853e-06,290.6862745098039,242.1352093518064
P24_14,seg6,1,3.148535301377799e-06,265.0701754385965,134.22952885278298
P24_14,seg7,0,2.8829549667465004e-06,287.3076923076923,171.9709891700887
P24_14,seg8,1,2.9248913830547576e-06,284.7169811320755,163.65516952967934
P24_14,seg9,1,2.861863569239927e-06,282.88235294117646,177.5284368273234
P24_14,seg10,1,2.7830619768953746e-06,276.51063829787233,183.62069509446644
P24_14,seg11,0,2.6617029414479206e-06,298.2325581395349,183.6120181263824
P24_14,seg12,0,2.9316856358003016e-06,291.1730769230769,264.5212264846342
P24_14,seg13,1,3.153781669274804e-06,227.1153846153846,119.15974676403428
P24_14,seg14,1,3.063421588262782e-06,254.56,161.65940007513657
P24_14,seg15,1,3.2761122669448577e-06,249.8448275862069,165.46084518267836
P24_14,seg16,0,2.9344398729884134e-06,265.8269230769231,183.68608357780084
P24_14,seg17,0,3.388569795263802e-06,233.7894736842105,126.50560925481658
P24_14,seg18,1,3.1445496055666832e-06,262.7358490566038,184.22093246795103
P24_16,seg1,1,1.8149110368420384e-06,501.52777777777777,847.8078787121225
P24_16,seg2,1,2.5689659045837707e-06,339.3137254901961,398.9747606150584
P24_16,seg3,0,2.4321345781133223e-06,356.0625,264.2182693966841
P24_16,seg4,0,3.4718912366759155e-06,239.1323529411765,133.86882691000784
P24_16,seg5,1,2.9620045601817324e-06,302.93220338983053,370.5503299803006
P24_16,seg6,1,2.52495157142886e-06,357.8,399.6472934772277
P24_16,seg7,1,2.971938253801915e-06,278.3220338983051,164.55356958983737
P24_16,seg8,0,3.090831271976887e-06,268.672131147541,175.68586751277363
P24_16,seg9,1,2.520706977644606e-06,351.48,228.17566093888703
P24_16,seg10,1,2.6171442577464324e-06,344.9423076923077,224.7763518945904
P24_16,seg11,1,2.715531618870712e-06,327.8333333333333,274.3208939001707
P24_16,seg12,0,2.706458693025035e-06,324.1111111111111,253.27438076063976
P24_16,seg13,1,2.966366669822267e-06,292.3965517241379,249.3301158195044
P24_16,seg14,1,2.8231958001735964e-06,321.17857142857144,270.4688929949656
P24_16,seg15,1,2.365494818987555e-06,359.3617021276596,426.6761028722574
P24_16,seg16,1,3.019779860061388e-06,283.5,220.5482767397681
P24_16,seg17,1,3.374914632289954e-06,248.11940298507463,138.4568111622319
P24_16,seg18,1,2.827945760000323e-06,313.2678571428572,268.82819732186704
P24_17,seg1,0,4.155242347238229e-06,182.375,109.20991020589426
P24_17,seg2,0,3.4287648974851124e-06,228.88372093023256,187.24814314068524
P24_17,seg3,0,3.736414548764077e-06,220.7674418604651,168.7374457001034
P24_17,seg4,1,4.148261636392423e-06,193.74358974358967,97.15718097761903
P24_17,seg5,0,4.369351424045626e-06,178.4516129032258,89.18311929870869
P24_17,seg6,1,4.333020076615223e-06,168.5142857142857,102.47678974760474
P24_17,seg7,1,4.376330076118384e-06,171.64,78.95872339393541
P24_17,seg8,1,4.353136979335734e-06,179.81034482758622,80.75378583196456
P24_17,seg9,1,4.809295406161028e-06,163.6060606060606,60.52269171245783
P24_17,seg10,0,4.8798454743888735e-06,149.2608695652174,64.62424073146683
P24_17,seg11,0,4.081898151110816e-06,189.1935483870968,172.4125709559947
P24_17,seg12,0,3.744650476261434e-06,224.896551724138,128.76834764926446
P24_17,seg13,1,4.371653733262923e-06,188.0408163265306,84.46965904583568
P24_17,seg14,1,4.242194728811991e-06,199.0192307692308,89.65675075675802
P24_17,seg15,1,4.39585778321088e-06,179.88636363636363,78.14453392156217
P24_17,seg16,0,3.960295609239421e-06,201.2741935483871,119.40538051896972
P24_17,seg17,1,4.006347511311558e-06,209.25974025974023,113.22525320391004
P24_17,seg18,0,3.881422695090404e-06,186.73469387755105,101.0321268026092
P24_18,seg1,0,2.6710651690375247e-06,321.9791666666667,248.47564969813
P24_18,seg2,0,2.9792508925721087e-06,216.6153846153846,132.0464176350741
P24_18,seg3,1,2.9422302890185505e-06,270.85185185185185,151.42164861576322
P24_18,seg4,0,4.057996586623686e-06,181.14814814814807,120.73351403649396
P24_18,seg5,0,3.758179831352117e-06,222.7906976744186,177.3312152764042
P24_18,seg6,1,5.17118786494581e-06,153.66666666666666,65.32633015687247
P24_18,seg7,1,4.281523635233759e-06,186.42857142857144,115.12816672525956
P24_18,seg8,1,4.084099197467343e-06,192.8771929824561,110.50227376061392
P24_18,seg9,1,4.002885279709615e-06,205.11428571428573,125.59265888731936
P24_18,seg10,1,3.6421407337748095e-06,226.05714285714285,122.95717639442913
P24_18,seg11,1,3.221392912398694e-06,257.69444444444446,195.50401083857145
P24_18,seg12,0,3.260272217787271e-06,254.75,214.38248777320825
P24_18,seg13,1,3.627412778382453e-06,221.76315789473685,153.71040412315662
P24_18,seg14,0,3.853054766036093e-06,202.0,84.22588675698226
P24_18,seg15,0,4.02076699347014e-06,189.4,81.14338097381737
P24_18,seg16,1,4.696629505276387e-06,163.66666666666666,71.498438211381
P24_18,seg17,0,4.047175080854403e-06,199.9253731343284,138.98172034074773
P24_18,seg18,0,3.0709907699254485e-06,277.4482758620689,220.4809871592777
P24_19,seg1,0,3.407097173315793e-06,229.9344262295082,112.33311605109436
P24_19,seg2,0,3.35467932847735e-06,248.728813559322,145.09352875472814
P24_19,seg3,0,2.442426412236393e-06,311.0,339.36437912394666
P24_19,seg4,0,3.1529466308263453e-06,269.0869565217391,159.41669034144533
P24_19,seg5,0,3.425699322259646e-06,249.8909090909091,163.45456642809123
P24_19,seg6,1,3.462700037584146e-06,242.24,161.6254879879623
P24_19,seg7,1,4.263415859445127e-06,183.29166666666663,58.80691750210422
P24_19,seg8,1,3.933602277926814e-06,201.5283018867925,78.78661634039534
P24_19,seg9,0,3.7813400037698814e-06,215.12121212121207,94.2721318762064
P24_19,seg10,1,4.136299887612729e-06,198.32258064516128,83.55412900101513
P24_19,seg11,0,3.0670363310507112e-06,279.34615384615387,252.09886033977887
P24_19,seg12,0,3.5319387790033303e-06,223.07692307692307,218.2557991123119
P24_19,seg13,0,3.5242686359409614e-06,218.5185185185185,211.69633011069465
P24_19,seg14,1,4.417333288614651e-06,162.96296296296296,66.95088985533837
P24_19,seg15,1,4.0822665151919e-06,193.75,102.79623153302512
P24_19,seg16,1,3.4695785425842576e-06,243.38888888888889,171.88007077657005
P24_19,seg17,0,3.0161752568974666e-06,268.8372093023256,213.77512998838372
P24_19,seg18,1,3.53602400724566e-06,231.2745098039216,228.54033153309047
P24_20,seg1,0,3.629271612659369e-06,177.66176470588235,97.55528249719744
P24_20,seg2,0,3.59945307093077e-06,193.42028985507247,91.43261835862926
P24_20,seg3,0,3.1101514566005578e-06,258.69444444444446,203.49992199990703
P24_20,seg4,0,4.214467705704657e-06,175.12345679012347,76.50104292035002
P24_20,seg5,1,3.466287591888934e-06,223.7457627118644,158.8841036318871
P24_20,seg6,0,4.023504072791998e-06,201.23076923076923,77.75927350087973
P24_20,seg7,1,3.236273363741909e-06,237.46808510638297,191.4041763961948
P24_20,seg8,1,3.3031744625402167e-06,235.1129032258065,172.01154220124153
P24_20,seg9,1,3.312238601829385e-06,231.53191489361703,150.80347866242423
P24_20,seg10,1,3.531950198089427e-06,233.94,196.10830098260936
P24_20,seg11,1,3.3181706977612617e-06,239.88888888888889,181.848316010466
P24_20,seg12,0,3.7411898811485305e-06,211.70491803278688,181.1421489937572
P24_20,seg13,1,3.826726899348062e-06,199.16666666666663,92.35058246324608
P24_20,seg14,1,3.780726331355544e-06,210.6271186440678,90.93364354165924
P24_20,seg15,0,3.171540327036264e-06,244.5681818181818,166.34279508198458
P24_20,seg16,1,3.5515411302313507e-06,219.25,121.68627033111326
P24_20,seg17,0,3.946504937641464e-06,203.1904761904762,107.92934411789471
P24_20,seg18,1,3.5225300219629745e-06,233.27272727272728,138.49572172115984
P24_21,seg1,0,3.436021055005223e-06,227.3728813559322,122.02146480266954
P24_21,seg2,0,3.525253236850564e-06,221.17741935483872,116.27730057623744
P24_21,seg3,1,3.602582724305807e-06,210.96969696969697,87.93161148510981
P24_21,seg4,0,3.78602415312772e-06,211.9295774647888,152.5909868096186
P24_21,seg5,1,3.709630672879839e-06,220.8571428571429,123.29877530502247
P24_21,seg6,0,3.4651150676665965e-06,231.01639344262296,134.03712070458673
P24_21,seg7,1,3.603743731738247e-06,210.1290322580645,103.9800554442806
P24_21,seg8,1,3.725294177715816e-06,212.14705882352945,99.06251074950852
P24_21,seg9,1,3.481576382446942e-06,222.59016393442624,125.24873612791208
P24_21,seg10,0,3.3632944053141374e-06,236.8360655737705,156.971566462196
P24_21,seg11,1,2.7812833157521687e-06,294.29411764705884,270.52270101547094
P24_21,seg12,0,3.649033926561202e-06,218.0606060606061,124.3775738860543
P24_21,seg13,0,3.449132441124893e-06,210.12244897959184,107.6157579564639
P24_21,seg14,1,3.465379129803696e-06,219.0,115.2367129000129
P24_21,seg15,1,3.722349618289231e-06,214.3333333333333,77.62819883845019
P24_21,seg16,1,3.960616474707028e-06,207.4533333333333,86.32172588844806
P24_21,seg17,0,3.960621285234281e-06,218.50666666666663,101.41637126401416
P24_21,seg18,0,2.5921678336623887e-06,340.265306122449,272.50128252834304
P24_22,seg1,0,3.3357668795146544e-06,250.109375,174.4928358185061
P24_22,seg2,0,3.192722569968644e-06,260.9032258064516,178.12748332947513
P24_22,seg3,0,3.7360596606029976e-06,204.6428571428572,176.71429426886158
P24_22,seg4,0,3.639008864989496e-06,223.2,81.40709913437331
P24_22,seg5,0,3.007856578134097e-06,280.62264150943395,195.09625103986832
P24_22,seg6,1,2.9940853866217954e-06,280.9189189189189,217.30896826336388
P24_22,seg7,1,4.075814929372092e-06,197.09756097560967,78.70000154957076
P24_22,seg8,1,3.657486451870107e-06,218.3333333333333,99.0253209254944
P24_22,seg9,1,3.920763827525824e-06,203.65714285714284,108.59502286751746
P24_22,seg10,1,3.915894930795694e-06,195.4,103.45767083775092
P24_22,seg11,0,2.7690066254313e-06,301.57894736842104,277.4513964330434
