Part_id,Sc_id,Answer,fixationrate,meanfixationduration,stddevfixationduration
P24_01,seg1,1,3.3754652772024145e-06,233.6969696969697,115.73258099182917
P24_01,seg2,1,3.229158982697864e-06,232.71875,141.02190046687898
P24_01,seg3,1,3.347303793865501e-06,240.5,111.75607077397947
P24_01,seg4,0,3.602528254328888e-06,206.36111111111111,108.2550303094576
P24_01,seg5,1,3.6760636383799018e-06,225.3333333333333,86.15965247310201
P24_01,seg6,1,3.3178461270728647e-06,218.80645161290323,113.96151963267796
P24_01,seg7,1,3.5627339288478025e-06,228.7941176470588,109.00424773812918
P24_01,seg9,1,3.131709214536012e-06,232.72413793103448,124.60936004505214
P24_01,seg10,1,2.853929207407878e-06,296.0,195.08500711228427
P24_01,seg11,1,3.549797986067753e-06,201.3428571428572,104.42614695595746
P24_01,seg12,1,3.688597530668383e-06,207.77777777777777,109.3317653778394
P24_01,seg13,1,2.926424146833836e-06,291.7931034482759,388.845854448993
P24_01,seg15,1,3.460068519533359e-06,205.26470588235293,101.12587680214092
P24_02,seg1,1,3.353712727675173e-06,225.70967741935485,251.2642955864584
P24_02,seg2,1,4.0597908908548725e-06,184.57894736842104,78.21198898176442
P24_02,seg3,1,3.5256293488771563e-06,235.66666666666663,112.36454808642566
P24_02,seg4,0,3.96710519261904e-06,190.4324324324324,98.17714730145838
P24_02,seg5,1,4.374666568382491e-06,169.95,65.74034003328784
P24_02,seg6,0,4.455820153295809e-06,172.425,91.24491907175027
P24_02,seg7,1,4.140861201056792e-06,189.8421052631579,73.25022878510143
P24_02,seg9,1,4.136975944379364e-06,189.5675675675676,90.49387350059196
P24_02,seg10,1,4.088905722746368e-06,197.31578947368425,81.8529020975574
P24_02,seg11,1,4.487150243999479e-06,169.83333333333334,68.89649949218337
P24_02,seg12,1,4.439343145909445e-06,164.6,55.30512101294427
P24_02,seg13,0,3.793294084661338e-06,205.65714285714284,111.32225158286636
P24_02,seg15,1,4.076259993997983e-06,193.64864864864865,72.59523102496175
P24_03,seg1,1,2.44240304779335e-06,365.0416666666667,311.5952613311985
P24_03,seg2,1,2.345399475474861e-06,143.4,58.36779934176035
P24_03,seg4,1,3.0633901190555938e-06,265.4,224.24764635677167
P24_03,seg5,1,4.485960668477155e-06,170.53846153846155,54.86136373413653
P24_03,seg6,1,2.965067062404284e-06,233.1875,126.06887998233348
P24_03,seg7,1,3.030994079458232e-06,247.47619047619048,111.21583477527788
P24_03,seg9,1,1.3258509879862749e-06,447.4285714285714,358.9618629431531
P24_03,seg10,0,3.541357502132461e-06,193.8636363636364,88.6782817962643
P24_03,seg11,1,4.319583523035043e-06,166.7,66.52827302065725
P24_03,seg12,0,3.587431076480444e-06,201.6315789473684,103.64855711399392
P24_03,seg13,1,4.248284471925495e-06,173.4,63.08814695102628
P24_03,seg15,1,2.7765212733589315e-06,319.9583333333333,198.82863042168327
P24_04,seg1,0,1.0057327774044834e-06,924.3,1484.3981982982568
P24_04,seg2,0,1.828699425920453e-06,523.7222222222222,676.348396608413
P24_04,seg3,0,3.2129839896003742e-06,260.28125,106.9549903448989
P24_04,seg4,0,3.352599946338082e-06,246.42424242424244,113.74368946864436
P24_04,seg5,1,3.3445306094626645e-06,230.8095238095238,123.7544419597208
P24_04,seg6,1,3.1248838631332115e-06,278.9642857142857,151.2489931751876
P24_04,seg7,1,3.6128441771704366e-06,225.3333333333333,90.27808888835284
