Answer,Part_id,Sc_id,proportion_valid,Title_numfixations,Title_longestfixation,Title_meanfixationduration,Title_stddevfixationduration,Title_timetofirstfixation,Title_timetolastfixation,Title_proportionnum,Title_proportiontime,Title_fixationrate,Title_totaltimespent,Title_meanpupilsize,Title_stddevpupilsize,Title_maxpupilsize,Title_minpupilsize,Title_startpupilsize,Title_endpupilsize,Title_meanpupilvelocity,Title_stddevpupilvelocity,Title_maxpupilvelocity,Title_minpupilvelocity,Title_meandistance,Title_stddevdistance,Title_maxdistance,Title_mindistance,Title_startdistance,Title_enddistance,Title_proptransfrom_Title,Title_proptransfrom_Content,Content_numfixations,Content_longestfixation,Content_meanfixationduration,Content_stddevfixationduration,Content_timetofirstfixation,Content_timetolastfixation,Content_proportionnum,Content_proportiontime,Content_fixationrate,Content_totaltimespent,Content_meanpupilsize,Content_stddevpupilsize,Content_maxpupilsize,Content_minpupilsize,Content_startpupilsize,Content_endpupilsize,Content_meanpupilvelocity,Content_stddevpupilvelocity,Content_maxpupilvelocity,Content_minpupilvelocity,Content_meandistance,Content_stddevdistance,Content_maxdistance,Content_mindistance,Content_startdistance,Content_enddistance,Content_proptransfrom_Title,Content_proptransfrom_Content
0,P24_06,seg15,0.7964970809007507,8,450,233.25,109.31311514570037,9309084,19951452,0.1666666666666666,0.0001174427465037,0.0042872454448017,1866,3.0733975409836067,0.1611820353088394,3.233,1.838,3.198,3.0465,1.1925945136322893e-06,3.681949904291235e-06,3.5424797358150696e-05,0.0,742.7577868852457,1.1954116911054298,745.0,739.25,741.8,744.75,0.5714285714285714,0.4285714285714285,29,733,275.13793103448273,187.4495597178709,3996242,19168682,0.6041666666666666,0.0005021841770382,0.0036345406692567,7979,3.1605247863247854,0.1688920249147116,4.183,2.622,4.183,3.03,1.512144301555047e-06,3.3354790002381168e-06,5.806064244971478e-05,0.0,741.1249572649572,7.454607569388318,750.8,701.9,702.7,744.45,0.1428571428571428,0.8571428571428571
0,P24_06,seg16,0.9375520399666945,5,3281,966.2,1354.9009926928245,2115136,19968949,0.0961538461538461,0.0002578389361131,0.0010349824052991,4831,2.9791245791245786,0.1090628830911321,3.345,1.968,3.0620000000000003,2.961,6.935455987944222e-07,2.527072975329961e-06,3.044130891624137e-05,0.0,734.4053872053873,1.979072418262565,738.1,728.2,730.9,736.55,0.5,0.5,31,966,262.2258064516129,192.7292936871852,216510,19735782,0.5961538461538461,0.0004338589757117,0.0038135071964571,8129,2.8846640893470776,0.1590309054250854,3.3385,2.5795000000000003,3.0410000000000004,2.988,1.05951381105416e-06,1.8295957050532708e-06,1.669268644169569e-05,0.0,734.6334192439859,2.0007668476954787,740.25,727.8,734.55,736.05,0.08,0.92
1,P24_06,seg17,0.9367194004995836,21,300,183.23809523809524,55.237582099422816,2015225,17970435,0.2876712328767123,0.0002055567853824,0.0054573804573804,3848,3.0042246376811588,0.1665641134814706,3.386,1.975,2.9785,2.9995000000000003,9.053550777185736e-07,1.4196565638309175e-06,9.726808766136291e-06,0.0,738.1438405797105,3.6804814551584726,744.6,729.1,736.15,737.2,0.7142857142857143,0.2857142857142857,44,733,234.6818181818182,140.64846045789292,283131,19486012,0.6027397260273972,0.0005516058643085,0.0042610885144295,10326,2.9834979757085027,0.1805663079036362,3.5775,1.957,2.782,2.9755000000000003,1.407666704169159e-06,2.579225963429221e-06,2.58781146802762e-05,0.0,738.9821187584348,3.968130742034256,748.35,730.2,737.0,744.9000000000001,0.1538461538461538,0.8461538461538461
1,P24_06,seg18,0.5871559633027523,2,450,325.0,176.7766952966369,10540998,11740136,0.064516129032258,5.5516404627813326e-05,0.003076923076923,650,3.015653333333333,0.0787426518808277,3.2430000000000003,2.9320000000000004,3.0985,2.946,5.571986856513503e-07,7.675980722733694e-07,3.902966254353305e-06,0.0,731.3586666666669,0.8604042628296774,733.3,729.6500000000001,730.7,729.6500000000001,0.0,1.0,29,1199,331.3793103448276,250.5940675664677,816080,19767703,0.935483870967742,0.0008207886899589,0.0030176899063475,9610,2.88805617977528,0.1648489566566447,3.3515,1.998,2.332,2.748,1.27205289038793e-06,2.8352875754295907e-06,4.83338336835785e-05,0.0,730.3956661316212,5.6936012624083645,736.2,697.8,728.8,733.8,0.0714285714285714,0.9285714285714286
1,P24_07,seg1,0.9533721898417984,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.341,0.5041058916537279,2.9995000000000003,1.8365,2.595,1.8365,1.1247873511458028e-05,1.948188839895345e-05,3.374362053437408e-05,0.0,739.64,0.3731621631408863,740.05,739.2,739.2,739.3,0.0,0.0,37,1582,402.35135135135135,393.0051043078347,1465614,19819078,0.9736842105263158,0.0007813484099058,0.0024853899375293,14887,3.2407669990933776,0.139082831926921,3.664,2.67,3.1295,3.1655,1.268537943179374e-06,3.333000913091514e-06,7.394175923146203e-05,0.0,743.4682683590203,1.8983717334239183,748.15,737.8,747.8,742.0,0.0,1.0
1,P24_07,seg2,0.922564529558701,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.8365000000000005,0.7872172508272415,3.841,1.8365,2.595,3.841,6.454518162713905e-06,1.3431591205046211e-05,3.374362053437408e-05,0.0,745.3124999999999,8.15136929776659,757.2,739.2,739.2,749.9,0.0,0.0,49,1282,259.6734693877551,219.69262502368144,383056,18636599,0.8448275862068966,0.0006901438144938,0.0038509902546369,12724,3.311696189495368,0.2411944757447711,4.2755,2.67,3.3545,3.496,1.6530251923226651e-06,3.6990268393198097e-06,7.394175923146203e-05,0.0,745.4964469618944,5.54497592253226,759.9,737.8,744.5,753.4000000000001,0.0,1.0
1,P24_07,seg3,0.9433805162364696,2,516,491.0,35.35533905932738,2947885,6711850,0.0434782608695652,5.208677826992652e-05,0.0020366598778004,982,2.886795454545455,0.177487463853577,3.0045,1.9885,3.0,2.9385,6.567239770042716e-07,1.1998222486024246e-06,7.985589912939058e-06,0.0,747.8159090909093,2.047308910795771,754.9,745.65,750.05,748.5,0.0,1.0,24,4264,449.0,831.5420980741535,2381624,19169589,0.5217391304347826,0.0005715754813001,0.0022271714922048,10776,3.0674759284731747,0.1449670112029589,3.791,2.626,3.083,3.155,9.454040319238086e-07,2.763617709054124e-06,5.433803662563796e-05,0.0,750.285900962862,3.312073660877992,755.7,743.5,748.2,746.95,0.1111111111111111,0.8888888888888888
0,P24_07,seg4,0.9492089925062448,1,583,583.0,0.0,6378761,6378761,0.0149253731343283,3.073318304472959e-05,0.0017152658662092,583,2.8577096774193547,0.3484995880962068,3.1595,2.135,2.9565,2.308,3.261332770816356e-06,8.33126526179793e-06,4.299009306514559e-05,0.0,745.3935483870966,1.6915349013782288,748.2,743.1500000000001,743.45,746.7,0.0,1.0,43,916,215.5116279069768,153.18155615898024,333095,17337565,0.6417910447761194,0.0004885152783456,0.0046401208589619,9267,3.134478494623654,0.1802549269852044,3.727,2.376,3.0875,3.4075,1.7839788305866932e-06,2.8490281324955e-06,2.0384268988291785e-05,0.0,746.9573924731179,2.373348924259228,752.3,740.8,744.5,744.4,0.0,1.0
0,P24_07,seg5,0.9908409658617818,1,250,250.0,0.0,6312137,6312137,0.0192307692307692,1.2624676252802173e-05,0.004,250,2.8871,0.0222888505119232,2.9450000000000003,2.8435,2.9450000000000003,2.8435,8.470234178593336e-07,1.181409848262128e-06,4.2329630741519065e-06,3.002281734118932e-08,746.1533333333334,0.381943650792822,746.95,745.45,746.95,745.45,0.0,1.0,19,3631,713.578947368421,964.746213939159,1149175,19769178,0.3653846153846153,0.0006846614425419,0.0014013866351969,13558,2.9050250716332333,0.1917544677780303,3.4075,2.644,2.8955,3.3005,6.374284511951486e-07,1.2518095109653643e-06,2.0384268988291785e-05,0.0,743.8126790830946,2.8652622601412383,748.6,734.6,745.45,748.3,0.0714285714285714,0.9285714285714286
1,P24_07,seg6,0.9883430474604497,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,22,3631,834.3181818181819,1058.5094815403509,399717,19968991,0.9565217391304348,0.0009292504029873,0.0011985834922364,18355,3.082500428082194,0.2714315831423301,3.7935,2.555,2.838,3.2485,6.733596107771023e-07,9.033806527674592e-07,9.847484087906792e-06,0.0,743.5869863013695,2.547929951285711,748.6,734.6,747.6,747.15,0.0,1.0
1,P24_07,seg7,0.9500416319733556,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,1.6105,0.9199459223236984,2.261,0.96,2.261,0.96,5.580906634644251e-05,3.1544901736511864e-05,7.811468027619335e-05,3.350345241669168e-05,749.3,0.0,749.3,749.3,749.3,749.3,0.0,0.0,34,2915,323.88235294117646,499.7771481980368,1898638,19602592,0.6666666666666666,0.0005799951396702,0.0030875408645114,11012,3.3275901727861807,0.2923323945222376,4.173,2.555,3.4345,3.176,1.511041585293759e-06,2.4034227455580363e-06,2.6958871209846884e-05,0.0,750.5083153347728,7.531036393407945,770.9,740.75,742.55,753.0,0.0,1.0
1,P24_07,seg8,0.9166666666666666,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,1.6105,0.9199459223236984,2.261,0.96,2.261,0.96,5.580906634644251e-05,3.1544901736511864e-05,7.811468027619335e-05,3.350345241669168e-05,749.3,0.0,749.3,749.3,749.3,749.3,0.0,0.0,40,1016,219.05,175.9224698116059,2531521,19835759,0.6779661016949152,0.0004787056306752,0.0045651677699155,8762,3.311676538908244,0.2782333535547681,4.173,2.71,2.8465,3.245,1.88564433133204e-06,3.0884225034210875e-06,4.010807565295711e-05,0.0,753.8114982578394,6.488911487106064,770.9,743.0,743.25,761.5,0.0,1.0
1,P24_07,seg9,0.9267277268942548,1,200,200.0,0.0,6178903,6178903,0.0185185185185185,1.079910808006545e-05,0.005,200,3.2050740740740733,0.5017495870931516,3.568,1.825,1.825,2.161,2.098969579754148e-06,3.366646398250413e-06,1.5340738516961878e-05,0.0,755.5018518518518,2.529232229257647,758.5,749.1,758.5,751.6,0.0,1.0,50,1133,292.82,206.66483661687,682843,19685881,0.925925925925926,0.0007905487070011,0.0034150672768253,14641,3.4584814285714267,0.2743953225355991,4.218500000000001,2.709,3.456,3.2535,1.5079942285945725e-06,2.707886317496217e-06,4.065089467995677e-05,0.0,742.464666666666,10.87329308490888,764.65,723.0,752.5,733.95,0.0208333333333333,0.9791666666666666
0,P24_07,seg10,0.9567027477102414,1,200,200.0,0.0,1182487,1182487,0.0192307692307692,1.0460465507451826e-05,0.005,200,3.377239130434781,0.2771476005490911,3.568,2.161,3.326,2.161,1.3252137079364926e-06,1.4542061945209695e-06,5.043530471329962e-06,0.0,755.054347826087,2.4755124833730706,757.3,749.1,757.1,751.6,0.0,1.0,46,1133,326.2173913043478,225.44227278283,83275,19935693,0.8846153846153846,0.0007848487270241,0.0030654404904704,15006,3.511380885122412,0.2312530300017362,4.218500000000001,2.8775,3.343,3.387,1.432321371500061e-06,2.610871438681217e-06,4.065089467995677e-05,0.0,737.886299435028,8.25338123135169,757.9000000000001,723.0,757.45,734.45,0.0238095238095238,0.9761904761904762
0,P24_07,seg11,0.9675270607826812,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.107,,2.107,2.107,2.107,2.107,2.731912338637044e-05,,2.731912338637044e-05,2.731912338637044e-05,736.9,,736.9,736.9,736.9,736.9,0.0,0.0,28,2215,450.2857142857143,541.5602874782687,299784,16421523,0.6666666666666666,0.0006520448909738,0.0022208121827411,12608,3.373643956043956,0.1226090033509137,3.756,2.63,3.439,3.6755,1.3901436708062429e-06,2.836444135369405e-06,4.070849594716301e-05,0.0,740.3212087912092,5.38706030959749,753.55,732.0,734.6,741.0,0.0,1.0
0,P24_07,seg12,0.9492089925062448,4,433,274.75,114.18807585149452,17304201,18936361,0.0833333333333333,5.793457799720638e-05,0.0036396724294813,1099,2.867074712643677,0.1932077224240194,3.113,2.05,2.05,3.113,2.214266240083537e-06,4.3110694526191614e-06,1.9813869708796163e-05,0.0,735.0643678160918,2.093052017236825,741.4,731.8499999999999,735.2,734.1500000000001,0.5,0.5,35,4797,315.51428571428573,783.8640102432449,16654,19769096,0.7291666666666666,0.0005821397132148,0.0031694285973014,11043,3.3205897887323954,0.1911357064031599,3.85,2.379,3.393,2.984,1.6147559004988127e-06,3.428426273163461e-06,4.5842089462623866e-05,0.0,741.2409624413141,8.676149853241839,761.0,729.2,735.5,732.8,0.0666666666666666,0.9333333333333332
1,P24_07,seg13,0.9567027477102414,13,516,264.0769230769231,147.27551365748798,49965,11341855,0.2096774193548387,0.0001795539373908,0.0037867754150888,3433,2.962568085106384,0.5142535039110371,4.0225,2.533,2.533,4.0225,6.90237476598896e-07,9.149297789758688e-07,6.094631920259432e-06,0.0,739.0012765957449,14.917821129515788,762.65,722.2,732.95,757.8,0.6666666666666666,0.3333333333333333,34,716,246.8823529411765,163.42874727758314,982631,18103666,0.5483870967741935,0.0004390258521581,0.0040505122706695,8394,3.208750378214824,0.5995039860261314,4.3355,1.634,2.5775,3.5845,1.393013367388864e-06,3.368742663671225e-06,5.265685980186132e-05,0.0,738.7206505295013,14.27058776582909,766.15,720.3,733.4,760.75,0.15625,0.84375
1,P24_07,seg14,0.9184013322231472,5,450,263.2,162.08392887636947,1515578,12840779,0.0862068965517241,7.170303089147463e-05,0.0037993920972644,1316,3.5265721649484534,0.3514734534612429,4.0225,2.405,3.807,2.405,1.2752865399724682e-06,3.0169140603332846e-06,2.8219753827679388e-05,0.0,759.7938144329894,2.0990481192371053,762.65,754.1,762.65,755.8,0.6,0.4,37,933,262.02702702702703,185.7090745234609,49964,19968988,0.6379310344827587,0.0005282377541738,0.0038164002062919,9695,3.330086183310533,0.4579941527270029,4.3355,1.75,2.9305000000000003,2.8685,1.5814671880120476e-06,3.509806515653578e-06,5.265685980186132e-05,0.0,753.4885088919286,9.821648124583804,766.15,720.3,738.25,756.3,0.0606060606060606,0.9393939393939394
0,P24_07,seg15,0.9308333333333332,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,2.658815789473684,0.3879755580261868,3.0785,1.751,3.0785,2.233,2.0767703210287872e-06,3.5202745184058403e-06,1.2728910237166e-05,0.0,753.9973684210527,1.248051112313636,756.55,752.1500000000001,756.55,753.6,0.0,0.0,38,1049,273.10526315789474,196.14580752437288,266475,18786515,0.7169811320754716,0.0005578575346459,0.0036615918288687,10378,2.7803906250000017,0.1696849740827173,3.349,2.321,2.864,2.6035,1.447554203302979e-06,3.4941003656195573e-06,5.367757430201142e-05,0.0,754.5164663461528,3.0038061317009883,763.5,747.8,756.3,752.2,0.0,1.0
0,P24_07,seg16,0.951706910907577,18,533,260.1666666666667,120.34179265252588,2265041,18836492,0.3157894736842105,0.0002460030157038,0.0038436899423446,4683,2.763336507936507,0.1704728421331799,3.1895,1.771,2.886,2.4685,1.0888441994078466e-06,3.064572355167724e-06,3.0383091149273463e-05,0.0,749.2552380952372,2.4987728562394698,756.7,742.3,749.9000000000001,742.3,0.625,0.375,26,916,313.9230769230769,169.16617228676023,649534,16771307,0.4561403508771929,0.0004287586192984,0.0031854937515314,8162,2.8346465517241404,0.2845669533481621,3.628,2.287,3.5935,2.644,7.940017471254214e-07,1.7269095249422009e-06,3.413389372560794e-05,0.0,749.6793103448272,2.321945638628697,755.9000000000001,742.55,746.5,750.15,0.2608695652173913,0.7391304347826086
0,P24_07,seg17,0.9342214820982516,12,383,244.41666666666663,74.48423668905733,166548,16787956,0.1904761904761904,0.0001570974181818,0.0040913740197749,2933,2.723233830845772,0.1557199330521023,3.105,2.4685,2.827,2.917,6.851589250026596e-07,9.319081688623604e-07,5.613929750825559e-06,0.0,747.8288557213929,1.779785993899155,751.3,742.3,748.65,744.7,0.5,0.5,38,916,241.1052631578948,151.90960852013174,1215797,19919046,0.6031746031746031,0.0004907352694791,0.0041475660336171,9162,2.7426515151515134,0.1552023432694295,3.3425,2.134,2.667,2.639,1.0845863660670692e-06,2.04318372028022e-06,2.642007926023775e-05,0.0,748.800757575758,1.962667812577752,755.3,742.55,745.65,746.45,0.1764705882352941,0.8235294117647058
0,P24_07,seg18,0.9092422980849292,3,300,244.3333333333333,58.70547958524258,516296,5645951,0.05,4.034053132057013e-05,0.0040927694406548,733,2.754051282051282,0.2941793845989388,3.105,1.538,2.911,2.904,2.808969567794318e-06,4.8583186401387e-06,2.7078955268688087e-05,0.0,754.5282051282053,10.225247559139463,770.8,744.7,747.6,769.05,0.0,1.0,55,816,211.6909090909091,140.26943289510302,266476,19852437,0.9166666666666666,0.0006407705404712,0.0047238684187924,11643,2.745018200202226,0.2293794164097248,3.493,1.826,2.866,3.367,1.675724520218974e-06,3.579177177166392e-06,5.398102557944038e-05,0.0,758.0498483316472,9.859208147760146,774.3499999999999,744.55,749.7,763.45,0.0576923076923076,0.9423076923076924
0,P24_08,seg1,0.9966694421315572,2,316,191.5,176.0695885154503,12374401,12774113,0.0526315789473684,1.9227904740240795e-05,0.0052219321148825,383,3.2858717948717944,0.2401469045448704,3.42,2.7995,2.8785,3.42,4.898232919465688e-07,6.70859363711288e-07,4.112879015310704e-06,0.0,599.7961538461539,1.5266658121620078,603.2,597.6500000000001,603.2,597.6500000000001,0.5,0.5,33,1616,403.8181818181818,442.16735056886654,1365676,18569939,0.868421052631579,0.0006690105967844,0.0024763619990995,13326,2.898414772727271,0.2440353383185352,3.5865,1.71,2.7415000000000003,3.188,5.97234216944594e-07,2.162572700410341e-06,6.094631920259398e-05,0.0,600.5416322314059,2.172995687902436,606.75,592.6500000000001,600.0,603.55,0.0333333333333333,0.9666666666666668
0,P24_08,seg2,0.9891666666666666,2,316,191.5,176.0695885154503,5362804,5762516,0.0425531914893617,1.9390008556410825e-05,0.0052219321148825,383,3.406129032258064,0.0072260728637523,3.42,3.3885,3.3885,3.42,3.525102839306831e-07,2.984027308155726e-07,1.0507355148604066e-06,0.0,599.2209677419354,1.0774796358128431,601.1,597.6500000000001,598.75,597.6500000000001,0.5,0.5,37,1599,339.4864864864865,298.2864601558581,366402,19186183,0.7872340425531915,0.0006359214033344,0.0029456253483002,12561,3.0190472127417585,0.1689470600543031,3.5865,1.71,3.1315,3.0175,8.423968471472181e-07,3.0390672536425494e-06,6.094631920259398e-05,0.0,599.6844709897617,2.6093500899287547,606.75,592.6500000000001,600.1500000000001,596.4,0.03125,0.96875
0,P24_08,seg3,0.9975020815986678,1,450,450.0,0.0,2248394,2248394,0.0303030303030303,2.257257760878553e-05,0.0022222222222222,450,2.896403846153846,0.0063119240026623,2.9115,2.8895,2.9115,2.89,2.251596904774223e-07,2.0786591534446162e-07,7.805932508706557e-07,0.0,598.4730769230769,0.5961930508200796,599.75,597.55,599.75,597.55,0.0,1.0,19,3581,738.9473684210526,928.1347767122456,2015227,19219545,0.5757575757575758,0.0007042644213941,0.0013532763532763,14040,2.93512830840046,0.1568180115928117,3.3925,2.125,3.052,2.7575000000000003,4.795121292193793e-07,1.2526428239551837e-06,2.503752626838786e-05,0.0,598.05166858458,2.4238957960542376,604.75,590.55,600.6,593.2,0.0714285714285714,0.9285714285714286
0,P24_08,seg4,0.9941666666666666,8,450,266.625,103.86246056340912,3880542,19935681,0.1212121212121212,0.0001074428963421,0.003750586029067,2133,2.72152205882353,0.0343533311580664,2.7885,2.635,2.6975,2.678,3.472334041021877e-07,3.2198720518900694e-07,2.5517862503752883e-06,0.0,599.4573529411764,1.350713520792083,602.3,595.55,600.7,599.6,0.5,0.5,43,1016,253.0,182.22944720481212,433022,19735825,0.6515151515151515,0.0005479940315546,0.0039525691699604,10879,2.762777561608297,0.1305850551393031,3.0515,1.509,2.7715,2.681,7.924255760933027e-07,2.276052293848916e-06,3.752626838787151e-05,0.0,598.9287937743186,1.8659302816175385,605.0999999999999,593.15,595.8,598.2,0.0857142857142857,0.9142857142857144
0,P24_08,seg5,1.0,3,450,278.0,151.0397298726398,4946438,6728491,0.0714285714285714,4.173007068893845e-05,0.0035971223021582,834,2.7422685185185185,0.0863682174773603,2.8755,2.6415,2.6745,2.8745,3.897234889609853e-07,4.480437533114383e-07,2.5517862503752616e-06,0.0,599.2324074074073,1.1700732684447572,600.95,596.5,599.7,600.7,0.3333333333333333,0.6666666666666666,26,4413,622.6923076923077,1030.6580720774768,249820,19752424,0.6190476190476191,0.0008100837463476,0.0016059295861642,16190,2.828780343716434,0.2483656131079852,3.4345,1.509,2.6765,3.4255,5.975581873977736e-07,1.8151198939686045e-06,3.752626838787151e-05,0.0,599.0701933404953,3.440332467867166,607.15,590.0,595.5,598.05,0.0952380952380952,0.9047619047619048
1,P24_08,seg6,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,24,4413,798.7916666666666,1058.8961019430303,0,19852330,0.9230769230769232,0.0009592422371604,0.0012518908768452,19171,2.971347623089984,0.2411568865361867,3.5005,2.3915,2.4935,2.492,4.940073650610578e-07,1.044313836892237e-06,2.158640566830789e-05,0.0,599.5309847198643,3.2038619773423105,607.15,590.0,599.05,602.7,0.0,1.0
1,P24_08,seg7,0.993338884263114,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,38,1249,306.0263157894737,220.65375675443084,1498912,16488130,0.76,0.000585773535891,0.0032676928368733,11629,2.7090755681818144,0.27628082266898,3.2325,2.1645,3.028,3.132,6.374904939401962e-07,1.827971725819824e-06,4.24822865377687e-05,0.0,599.1268750000003,5.427466898603622,616.95,576.3,600.15,577.0,0.0,1.0
1,P24_08,seg8,0.993338884263114,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,45,733,259.0888888888889,152.13971184142528,66618,19869051,0.7894736842105263,0.0005872842754093,0.0038596792177716,11659,2.623096319018404,0.2182741206727804,3.202,1.799,2.849,2.816,8.096622082181317e-07,2.474601294044736e-06,4.24822865377687e-05,0.0,591.4849079754604,12.977193629836275,616.95,567.85,601.5999999999999,569.4,0.0,1.0
1,P24_08,seg9,0.9833472106577852,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,1.801,0.0,1.801,1.801,1.801,1.801,0.0,,0.0,0.0,568.6500000000001,0.2828427124746029,568.85,568.45,568.85,568.45,0.0,0.0,46,1416,370.32608695652175,303.06604006005216,99929,19802461,0.9787234042553192,0.0008668077949503,0.0027003228646903,17035,2.577618386817,0.1447477109244962,2.9615,1.783,2.9085,2.4955,7.675254924666159e-07,2.4659631407391136e-06,3.97178024617232e-05,0.0,571.5051604509972,2.4483433662356373,579.05,563.35,572.15,569.25,0.0,1.0
1,P24_08,seg10,1.0,0,-1,-1.0,0.0,-1,-1,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,10,3481,1545.6,1240.328200293956,133237,16804590,0.7692307692307693,0.0007733552690832,0.0006469979296066,15456,3.065572612085768,0.1719970032081518,3.419,2.2685,2.9725,3.3475,4.730010527310406e-07,1.172709559791464e-06,2.194667947640206e-05,0.0,569.1538986354776,2.3151356501284543,574.25,564.5,567.25,564.55,0.0,1.0
0,P24_08,seg11,0.9983347210657784,5,616,336.6,202.8085303925848,16654687,19286119,0.1851851851851851,8.43511437373561e-05,0.0029708853238265,1683,2.7343716814159285,0.0265387838462966,2.8495,2.66,2.66,2.6755,4.386361028007904e-07,4.819764564611272e-07,2.5517862503752616e-06,0.0,569.1336283185841,0.8244977496578748,571.15,566.55,568.15,567.3,0.75,0.25,16,3248,644.375,764.0389933330192,2181764,19902342,0.5925925925925926,0.0005167321996031,0.0015518913676042,10310,3.051941495778044,0.1833828520494195,3.419,2.305,3.201,2.628,5.235621134748174e-07,2.671277598600925e-06,6.556589612728911e-05,0.0,567.9879975874545,2.3735682376409817,574.25,562.05,571.35,568.7,0.1428571428571428,0.8571428571428571
0,P24_08,seg12,0.9592006661115736,1,533,533.0,0.0,7311381,7311381,0.0161290322580645,2.780455930086505e-05,0.0018761726078799,533,2.839121212121212,0.1447585829872786,2.909,2.1735,2.1735,2.861,1.4532352190486736e-06,3.946932062329853e-06,1.747223056139297e-05,2.6664017403185988e-20,571.4893939393938,0.875246177490703,573.0,569.25,570.4000000000001,571.0,0.0,0.0,50,983,274.9,203.5230769646107,116583,19835703,0.8064516129032258,0.000717023766586,0.0036376864314296,13745,2.869906482465464,0.119004455354004,3.113,1.7075,2.849,2.789,6.04083569136909e-07,2.351695425495652e-06,6.607625337736414e-05,0.0,569.8629649309245,4.797458527959601,588.25,561.45,588.25,565.7,0.0227272727272727,0.9772727272727272
0,P24_08,seg13,0.9758534554537884,5,333,226.6,67.13642826364834,11325202,16871200,0.0980392156862745,5.809479429622951e-05,0.0044130626654898,1133,2.971258064516128,0.1097420298409159,3.159,2.696,2.9,2.696,5.813885825874897e-07,6.70153106800357e-07,3.662563794656256e-06,0.0,578.7833333333335,15.811430120762893,600.75,560.6,599.75,560.6,0.2,0.8,35,1832,336.8857142857143,300.8457462308717,599571,19702464,0.6862745098039216,0.0006045858071905,0.0029683657026545,11791,2.6837845336481703,0.1855120236186359,3.1745,1.696,2.5655,2.7275,6.541212491282539e-07,2.365464606956237e-06,4.29326287978864e-05,0.0,564.3269775678863,8.337009193720885,599.35,556.75,561.2,559.3,0.0666666666666666,0.9333333333333332
0,P24_08,seg14,0.9850124895920068,13,533,280.61538461538464,116.93412565880732,2331659,18786439,0.2407407407407407,0.0001853112866409,0.003563596491228,3648,2.861671428571427,0.1202902364433895,3.159,2.696,2.9,2.731,4.405216963145474e-07,5.117428458111878e-07,3.662563794656256e-06,0.0,568.0626530612246,12.90761717154537,600.75,557.8,599.75,563.2,0.5,0.5,26,1099,330.5,228.02407767602088,133237,19785719,0.4814814814814814,0.0004365076442175,0.0030257186081694,8593,2.755964343598055,0.170086846206669,3.1745,1.699,2.6105,2.7555,7.018620650296064e-07,2.125797861579244e-06,4.29326287978864e-05,0.0,564.9235818476498,9.603503519255105,599.35,556.95,564.0,561.75,0.15,0.85
1,P24_08,seg15,1.0,1,150,150.0,0.0,7311411,7311411,0.0344827586206896,7.505390371364714e-06,0.0066666666666666,150,2.715208333333333,0.0126589140948426,2.733,2.699,2.699,2.733,2.526803288541899e-07,1.87030061717882e-07,5.704335294824105e-07,3.0022817341162664e-08,559.6124999999998,0.8429183611930358,561.75,558.85,560.15,561.75,0.0,1.0,25,2831,700.12,662.2224777218,66619,19402724,0.8620689655172413,0.0008757789844666,0.0014283265725875,17503,2.694129946043162,0.0983497930536534,2.9435,2.464,2.7575,2.7495000000000003,3.720565103598902e-07,3.980633849392656e-07,6.364455118583001e-06,0.0,558.8318794964036,1.35848083596547,565.75,555.8,561.9,559.1500000000001,0.0,1.0
