Part_id,Sc_id,abspathanglesrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,maxdistance,maxpupilsize,maxpupilvelocity,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanpupilvelocity,meanrelpathangles,mindistance,minpupilsize,minpupilvelocity,relpathanglesrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevpupilvelocity,stddevrelpathangles,Answer
P24_02,seg1,5.007235022489167e-06,569.95,3.4445,0.0012882011719221,3.3682279306200697e-06,573.25,4.0985000000000005,5.854097868507957e-05,1.5196438653531177,564.3373934226553,241.8913043478261,390.9556870128754,3.643190012180267,1.2284117486432938e-06,1.583688844954361,558.85,1.888,0.0,5.102302174856858e-06,571.3,3.8035,1.1923740337125075,3.36163923100325,247.91891400759508,400.565318860649,0.2231561026913995,3.5148330220171405e-06,1.1354022980109943,1
P24_02,seg2,6.49426409437462e-06,605.05,3.5385,0.0015805819377382,4.108530953672205e-06,608.5999999999999,4.1525,7.523266286400479e-05,1.6089042946485907,601.1101318944845,183.0,391.57709491269696,3.7088501199040778,1.4962285540078134e-06,1.641499668563406,593.05,2.332,0.0,6.507515279481545e-06,598.35,3.7175,1.0578917004265664,3.41437042992747,77.42115805311694,231.89469433834256,0.2549273800626914,5.088601959418804e-06,1.0620873646363116,1
P24_02,seg3,4.933191667644262e-06,602.75,3.86,0.0012096420453187,3.5824869409394786e-06,608.35,3.9695,5.794751696391043e-05,1.4051325605939269,601.9405244338495,220.22,344.54518272395967,3.6045148986889135,1.057732753276589e-06,1.4222713912177782,597.25,2.377,0.0,4.8914579380891335e-06,600.7,3.279,0.9570008759309548,1.8192084254000904,105.4390800027994,286.73180834564835,0.208793384195311,3.279218346008111e-06,1.0172229027875654,1
P24_02,seg4,5.75829622141353e-06,605.15,3.5275,0.0013295353285023,3.993327435093633e-06,612.55,3.894,3.674572200540379e-05,1.46819728951449,605.5489323843411,190.07142857142856,338.99266216312583,3.532921708185057,1.0994924931043837e-06,1.194479250728571,599.45,2.087,0.0,4.599591521063614e-06,605.6,3.67,1.2799166336663943,2.4165131234788,96.75420726447312,175.96504413890813,0.1990088425109642,2.988426258437046e-06,1.142955572665914,0
P24_02,seg5,6.306108187417113e-06,611.4000000000001,2.6975,0.0010773020455948,4.340403996123152e-06,614.65,3.679,5.536207517713464e-05,1.4775102462264886,605.7243682310476,173.31666666666666,252.4100068284888,3.359842358604092,1.1422415001541223e-06,1.5992435646566272,598.65,1.616,0.0,6.709984386849529e-06,604.25,3.0935,1.15325119749905,2.611265917280074,71.02649103946028,180.2202732059936,0.2063100233184495,4.068024725879255e-06,1.111843164893921,1
P24_02,seg6,6.41975687493287e-06,608.3,3.427,0.0010502227208995,4.163505081083166e-06,612.75,4.071,0.0001280019212295,1.5694457586339012,607.7356014580794,191.7017543859649,256.74922384876754,3.60292709599028,1.1840411707977128e-06,1.5352788166485731,601.7,0.985,0.0,6.16785549946952e-06,609.2,3.2905,1.0767812151197218,2.0689783429388986,105.41329627984058,185.70048313302337,0.2308716362832312,4.960980464522507e-06,1.0116619779895408,0
P24_02,seg7,5.967610388522824e-06,611.75,3.277,0.0012798471264882,4.33068716114208e-06,617.05,4.0045,7.510806916426512e-05,1.401740646906206,608.4971916971914,178.1864406779661,300.6251451125347,3.5472326007325985,1.2637969517988689e-06,1.4179880547818977,601.7,1.35,0.0,5.9326978274460575e-06,606.9000000000001,3.9945,1.1441325357309962,2.6752644319871823,75.98626794640693,179.40908283995023,0.219682916192735,4.224152749183901e-06,1.0164406368852617,1
P24_02,seg9,6.8139841703059765e-06,612.25,3.3775,0.0015013744150954,4.1664955427425895e-06,622.3,4.256,3.254277994596216e-05,1.6651583376031696,612.0878094059411,191.57142857142856,366.8963799556242,3.624180074257426,9.879034948858146e-07,1.5472500089467405,606.05,2.818,0.0,6.216374184864133e-06,611.0,3.6325,1.0152208913217322,2.460580779571903,87.87426081786245,305.654869233446,0.2210724971761011,2.2974575017245904e-06,1.11337752860093,1
P24_02,seg10,6.534435609680249e-06,614.3,4.0145,0.0009296983526783,4.088902202928342e-06,621.7,4.0145,7.084959471630142e-05,1.6266277914619205,612.1885441527442,195.5438596491228,231.43133829380463,3.645347852028643,1.0468163018831253e-06,1.338846163078539,606.75,2.049,0.0,5.282326428204734e-06,615.75,3.6865,0.7750280519699911,1.779689280555513,79.33947634227027,212.95274749919864,0.1760549032940444,3.5396341884937494e-06,1.0858286009733675,1
P24_02,seg11,5.729095520042914e-06,626.2,3.5625,0.0018313554870036,4.267716505305287e-06,630.75,3.9055,4.617232062443711e-05,1.365977791757269,625.9736230110162,180.43103448275863,436.64674734573487,3.5310171358629163,1.279581146745094e-06,1.7353601979869848,619.0,1.91,0.0,7.15064517478515e-06,624.0,3.3725,1.0837820514627343,2.1858948104634464,87.63683277344177,374.701982243561,0.2032066698865824,3.646051658444415e-06,1.086639419874989,1
P24_02,seg12,6.066751690198315e-06,623.0,3.4915000000000003,0.0016625184253531,4.2677067705769874e-06,629.65,3.8345,7.348703170028817e-05,1.446487835794451,622.9843941248469,172.39655172413794,396.39213896668485,3.4692490820073427,1.3825759494334505e-06,1.5216444885953848,615.75,1.407,0.0,6.270003779962451e-06,621.25,3.466,1.1893090548148408,2.402148375926316,74.13050125266226,266.9267727776913,0.2062080128439326,4.475233097553661e-06,1.06417375089618,1
P24_02,seg13,6.084932046236709e-06,623.4,3.548,0.0016859160047023,4.074305613235175e-06,632.1,4.129,4.617232062443711e-05,1.5201588037340148,627.316884661118,188.0,421.1813767894694,3.671621878715816,1.2504264610285055e-06,1.6188014601699514,620.6,1.91,0.0,6.364071108308863e-06,626.3,3.3385,1.0465773634871638,2.129277274495057,96.40020746865642,331.1819296607697,0.210385316167377,3.291369917563189e-06,1.0335114354018275,0
P24_02,seg15,5.959832189424842e-06,633.4,3.333,0.0011214191233066,4.125596415740771e-06,639.8,3.6215,8.184220007205474e-05,1.470864370430072,633.4325980392167,187.7678571428572,276.7620597971762,3.2797653186274505,1.4478329310006815e-06,1.677134662060976,627.75,1.755,0.0,6.672067152280751e-06,637.7,3.097,1.2258203950682345,2.3826501953846915,82.17542014084671,247.10887254651533,0.1885834498477075,5.183868850946301e-06,1.090284014461976,1
P24_03,seg1,3.2140809702073173e-06,761.3,3.7295,0.0003932739236607,2.171026993464124e-06,772.05,4.4195,5.740018012608826e-05,1.5281988715444106,764.4624153498872,426.28125,186.9899271104502,3.8443538374717856,7.893502033132619e-07,1.693112904107312,758.1,1.998,0.0,3.4460567041869444e-06,758.7,4.3005,1.184471093320334,3.4070487636863973,465.28612316647735,140.7596985333615,0.2905317739305348,2.9900991932605608e-06,1.073871453779939,1
P24_03,seg2,2.8736446962039446e-06,655.2,6.179,0.0013768636827483,2.7161897633097944e-06,762.5,6.179,1.12885793202834e-05,1.11674510549463,743.8060714285718,279.7894736842105,535.071639397076,4.532688095238092,9.380148199535816e-07,1.6046326011545144,655.2,4.1045,0.0,3.899698577220738e-06,751.6,4.3575,1.1174639232886587,27.215256672437903,195.4793478569961,522.4582242141279,0.3432539335027325,1.2586165424214042e-06,1.119393689885014,1
P24_03,seg4,4.843323809381166e-06,702.7,3.772,0.0011405011041401,3.3243783175090663e-06,721.45,5.074,2.4557190033023103e-05,1.487263456960563,700.8169300225726,241.3673469387755,350.219329032953,4.185126410835217,9.554083854096385e-07,1.56050059318905,684.2,3.4290000000000003,0.0,4.975951710479847e-06,693.85,4.7195,1.1457891264901408,11.034327846161114,190.04075153739515,188.8477510973072,0.3182354018771235,1.448491824490949e-06,1.0281771827377229,1
P24_03,seg5,5.295335454762986e-06,703.45,3.964,0.0012750379770411,4.485960668477155e-06,707.0,4.784,1.155809066346442e-05,1.2787926228684416,688.3877142857142,170.53846153846155,307.91423373390097,3.75659142857143,1.3265241546066036e-06,1.320783288553298,628.5,3.269,0.0,5.013446209565544e-06,630.0,4.784,1.336708205506547,19.22191503815346,54.86136373413653,158.80803047269347,0.3199410958460415,1.871951846329014e-06,1.1974791156901103,1
P24_03,seg6,4.27968616074436e-06,692.3,4.115,0.0010145812634873,2.8778589566557816e-06,706.6,5.509,9.259036868019696e-05,1.557922333010182,688.9895424836609,241.5,369.3352151704747,4.246776688453161,2.8178224908770937e-06,1.5933152080777584,666.2,1.704,0.0,4.1684876748567695e-06,706.3,3.988,0.9083302198467484,6.217705175583975,204.34185875168905,486.5961094960873,0.4419413216611789,8.439273170279367e-06,1.1075221616623845,1
P24_03,seg7,5.3533540099585565e-06,678.5,4.395,0.0013832658315434,3.192653354469385e-06,700.2,5.172,9.259036868019696e-05,1.732665131302117,684.1691780821917,238.03225806451613,447.7074501664509,4.268563356164382,1.8780925947458573e-06,1.3520067857840803,666.2,1.704,0.0,4.038005838615116e-06,689.9,3.486,0.918699950694134,7.237817611889898,116.69461109264864,535.0538539431673,0.3296240351604242,5.5936668392800215e-06,1.0149163397292549,1
P24_03,seg9,2.764725013939661e-06,393.9,3.101,0.001014420792996,1.7746431007865662e-06,691.45,5.022,5.223656559591717e-05,1.6995325145849016,623.9773955773956,369.25,623.5850265307572,4.012243243243241,2.3095071726783788e-06,1.2697952615338557,393.9,2.434,0.0,1.8778611669104416e-06,687.9,4.1135,0.7190634444768086,102.1768992916956,302.3577426583525,706.9571317663458,0.5563072119665602,6.734769263381551e-06,1.1700293842494696,1
P24_03,seg10,4.070871582868174e-06,695.15,3.786,0.0010595183692739,2.8422259081681547e-06,701.4000000000001,4.62,4.659541251351026e-05,1.4945560756823908,610.9139763779532,183.29166666666663,388.9854012490753,3.7558956692913377,2.613478541796343e-06,1.5509518435913776,393.8,2.406,0.0,4.040809219495196e-06,471.1,3.4,0.8207619310702986,101.82628593072228,91.99408259167576,370.0487821126491,0.5579121909066632,5.926426455039583e-06,1.1208466373322137,0
P24_03,seg11,4.861178754984393e-06,686.4000000000001,3.3045,0.0014811411560786,3.200203350064301e-06,701.25,4.597,2.0894626238366905e-05,1.5949729234022123,690.5003797468352,248.3333333333333,485.9685600452021,3.893063291139239,1.1262578660871349e-06,1.18456337554505,655.55,3.249,0.0,3.429810951089151e-06,693.1500000000001,3.998,1.3209866970123072,9.02464511205696,217.00099846160464,564.127419954778,0.256609044205034,1.8500810686971448e-06,1.2029927008672163,1
P24_03,seg12,4.917034073748189e-06,688.55,4.029,0.0012630522067214,3.645834104750055e-06,700.9,4.933,2.5099075297225847e-05,1.392177463454589,675.2931818181819,212.9375,357.61249383081497,4.115782196969696,1.3466764226188672e-06,1.2357225948231103,649.0,3.382,0.0,4.22366210645281e-06,697.0,3.5685,1.271068127003125,12.268019736815502,114.19082430229984,232.8786115797432,0.3408422371863449,2.1111972609679672e-06,1.1372750594412462,0
P24_03,seg13,5.698443606332953e-06,688.55,3.751,0.001522035088415,4.148380133975212e-06,692.95,4.905,1.2969078354848406e-05,1.4499692922116203,683.0128623188403,179.89473684210526,387.2819128047192,3.693615942028989,1.563897191220652e-06,1.0096015850210558,655.55,1.932,0.0,3.747346826054261e-06,687.75,4.0175,1.2197967288349347,7.320765444024926,64.98794310130158,248.7583235684224,0.3808212312160753,1.97701381823147e-06,0.9791833642544948,1
P24_03,seg15,4.799830869460279e-06,713.4000000000001,4.112,0.0008639741454359,3.1795801741493034e-06,725.7,4.309,1.4169918943260268e-05,1.5455224550653617,714.6000000000008,278.13953488372096,278.19551952615814,3.8591968019680167,8.372706325423229e-07,1.6353475914339834,682.95,3.405,0.0,4.957871394470202e-06,687.2,3.4535,1.2870688125056389,10.098067171054709,169.6184206914855,168.26768906062858,0.1942056512817275,1.2531295108891866e-06,1.2114947637564757,1
P24_04,seg1,9.201329786744982e-07,520.5,3.4855,0.0001836004439428,1.011948821835211e-06,526.9,4.2105,3.4283998799159425e-05,0.9742160291047544,519.160157126823,931.5333333333332,194.3920059223536,3.855285072951741,5.667512180371009e-07,1.5088168975089364,511.8,2.234,0.0,1.3232660842259963e-06,525.45,3.8025,1.21498472472358,2.9713104924762006,1246.1458792536905,106.61594355758751,0.2066378449829072,1.25556755332002e-06,1.3382332345813164,0
P24_04,seg2,3.524514354321817e-06,519.3,4.2035,0.0008407248390672,2.156401365055974e-06,530.0,4.261,7.40318222755929e-05,1.6871666029840025,520.2010650224211,418.53125,402.4505869962116,3.84838284753363,7.004706026858849e-07,1.3827572776321166,513.3,2.277,0.0,2.795418450962793e-06,524.0,3.9095,1.1936844779871696,2.4264758518766305,523.825505566747,205.8381464337569,0.1781724659365765,2.804441989898837e-06,1.1043054022384329,0
P24_04,seg3,4.39725808934754e-06,523.55,4.361000000000001,0.0011295133670941,3.1886971946656216e-06,530.5,4.463,2.233563494446112e-05,1.408992570389991,523.4846501128668,255.5531914893617,361.9246153068074,4.145155756207675,6.264304702022572e-07,1.256522974132941,515.9,3.819,0.0,3.836174632325053e-06,522.6500000000001,3.8725,1.1287137395947966,2.1370900648398616,117.32522774612426,287.0194863849606,0.132981741262481,1.219923046890688e-06,0.9993522872696788,0
P24_04,seg4,4.480161092053869e-06,534.6,3.8015,0.0010388527595228,3.167205113998494e-06,545.5,4.3295,1.0027620991953874e-05,1.445298215190064,530.7011771300444,249.59574468085103,335.133493714454,3.821107062780264,7.314485337190018e-07,1.221720855186274,513.4,3.423,0.0,3.704783496151194e-06,514.9,4.128,1.2666353413059346,8.534014681343393,113.14220747330944,189.41887175570707,0.1904741632738277,9.303696770597964e-07,1.076626142145574,0
P24_04,seg5,4.058694359346414e-06,520.3,4.077,0.0007854600470173,2.9840327122325446e-06,540.2,4.396,1.2098468928249789e-05,1.402641646962553,529.1323308270672,281.1515151515151,271.4466467361953,3.7504894736842105,6.895789773424408e-07,1.3675735256490085,518.3499999999999,2.986,0.0,3.833557825591359e-06,530.9,3.086,1.2903050553922897,5.588056714296652,210.3209038012093,186.5628818337569,0.366995096004619,9.650141904056664e-07,1.178975973922466,1
P24_04,seg6,3.8868379128280925e-06,526.35,3.9125,0.0009107082268473,2.956945153677778e-06,530.05,4.466,2.221421709894333e-05,1.3520340137694806,522.194330601093,279.8888888888889,316.7892582434497,3.893752732240435,6.751235640297588e-07,1.2582833451814612,510.7,3.266,0.0,3.513970681738464e-06,518.75,3.949500000000001,1.0991295661200104,2.602951069623546,137.71498056862177,211.10617659999852,0.1851199180408529,1.2696637230017992e-06,1.023291707698016,1
P24_04,seg7,4.849422108106544e-06,522.2,4.223000000000001,0.0011148605195292,3.233042805948614e-06,537.05,4.508,5.703650336215216e-06,1.544072401678254,525.1579877112135,262.22857142857146,354.97536026987206,4.026865591397847,6.348890958380584e-07,0.7515873141532867,515.25,3.5015,0.0,2.291061732833209e-06,519.6500000000001,4.0105,1.2755706090774066,3.04560805193357,118.7342771546135,138.4704084396169,0.2081020865945266,7.0740640182377e-07,0.8830296470377846,1
P24_04,seg9,3.3861773673539565e-06,526.25,4.3085,0.0006783706002586,2.4171558506677246e-06,539.25,4.564,6.586610627439205e-05,1.4592638244734273,527.0339228295824,356.52,292.34194466232213,4.115278938906756,7.74132202903377e-07,1.3496389800219837,512.15,2.613,0.0,3.0013047363014097e-06,519.2,3.7075,0.7977018793324206,5.366929094357214,353.5558796003823,201.846099076504,0.2177294608511758,3.244670830909268e-06,0.8660699405246324,1
P24_04,seg10,2.8720352675564857e-06,519.25,3.995,0.0005633028698322,1.936842763297577e-06,539.25,4.417999999999999,5.3434197886647165e-06,1.535802498814656,527.3507222222222,481.2413793103448,301.22260852802856,4.085833333333333,5.106912388486627e-07,0.8820103641696813,517.8,3.77,0.0,1.590500536444094e-06,535.6,4.228,0.9504097101023694,3.899518242763559,370.077950782227,227.37180540577145,0.13413226251995,5.47134530998791e-07,0.585604186761619,1
P24_04,seg11,3.869251146005689e-06,505.7,4.005,0.000858564410054,2.7291918453567123e-06,515.6,4.277,2.996097268087662e-05,1.5466121435799354,508.75208333333353,293.0,343.18427326846364,3.880971590909091,9.385919286223368e-07,0.8050669809348341,499.0,3.4035,0.0,1.830985199444414e-06,508.8,3.903,1.3639071001331062,3.561585472859192,214.7895375816649,256.3893719312798,0.162567938847688,2.245152690064233e-06,0.9015643454731764,1
P24_04,seg12,4.659519100421154e-06,513.0,4.2885,0.0011546297456825,3.418259241078083e-06,514.75,4.5785,2.4977484238967272e-05,1.4250865951381757,505.2018518518515,237.5217391304348,353.13673738803,4.008339506172838,1.0240892103242109e-06,1.3069464338084775,493.15,3.42,0.0,4.079005053224233e-06,495.95,4.265000000000001,1.2385080979481695,3.661867358637559,136.02936499996056,180.4181365015626,0.2474486448765495,1.7489614298824252e-06,0.9386712442298,0
P24_04,seg13,4.370655262979078e-06,502.3,3.723,0.0011541710829729,3.127190988186098e-06,509.15,4.1715,2.996097268087662e-05,1.7470372290541811,500.3661458333333,246.6,461.3449767431949,3.886864583333334,1.6045177820073925e-06,1.1213288698224462,476.6,3.2215,0.0,2.1039657219009933e-06,504.2,3.589,1.335363750442186,5.495603481021355,176.14567834607806,378.6754325871889,0.1566351019200638,4.210571251646655e-06,0.9281661045625422,0
P24_04,seg15,5.085888376662435e-06,517.4,3.8185,0.0011342236501659,3.36235895418834e-06,531.2,4.349500000000001,1.3208453410182529e-05,1.544107709869085,520.8807077625568,253.6530612244898,344.3574363475008,3.9503202054794446,6.893768459653504e-07,1.3778260488293526,510.75,3.3775,0.0,4.443654089224077e-06,516.4000000000001,3.6235,1.2496065944930863,4.1950486407787535,195.11498223487868,272.8089850623214,0.1963344127680786,1.0046700072342502e-06,1.0533148712019793,1
P24_05,seg1,5.363357121709028e-06,486.0,3.342,0.0006527595606671,4.021306824878744e-06,487.3,4.132,3.3863704593215225e-05,1.3813682547113255,466.45023041474656,208.6206896551724,168.12256103833812,3.363630184331796,6.639552277935188e-07,1.2918026149907962,456.95,2.986,0.0,4.836477108468442e-06,464.35,3.1705,1.2426847099467646,6.316898773009525,122.64653445488425,89.8271024756238,0.1769784396948539,1.7559625216416962e-06,1.072551297015425,1
P24_05,seg2,6.526056211839543e-06,469.0,3.227,0.0009128705806612,3.944391097772252e-06,501.4,3.896,0.0001170749279538,1.7017873720839696,472.5487249544629,168.94444444444446,238.0475399059471,3.1611794171220406,1.4351912175592377e-06,1.4533857773782424,455.15,1.316,0.0,5.41423737070179e-06,475.15,3.1235,1.1871243074835487,10.021171394029668,84.1664827909354,220.17552530447344,0.2197083193218265,6.2949770899300685e-06,1.0309374519366346,0
P24_05,seg3,4.809693925421441e-06,467.35,3.4455,0.0012271643815212,3.392226915556617e-06,528.6,3.7365,3.6085259681777246e-05,1.5753970753169635,480.0850282485879,184.9,401.953057212944,3.1944096045197714,1.168352907612967e-06,0.9592263725725252,459.85,1.759,0.0,2.603130815321808e-06,487.1,3.3195,1.373680423728102,11.272905425494882,77.80095686358163,159.78174886955557,0.2464047685497326,3.0276418900933152e-06,0.8375467260225361,0
P24_05,seg4,5.831475546687808e-06,501.6,3.06,0.0011826497865332,4.263358300625381e-06,522.0999999999999,3.4405,0.0001242870009006,1.396915078335328,497.6632200886256,185.0625,283.300736832675,3.0564121122599737,8.511032957761834e-07,1.4391014377935143,462.15,1.181,0.0,5.8797631827481136e-06,479.8,2.992,1.305671211219142,13.593867949509749,68.06236384625814,194.18886749832555,0.1974717660916921,5.021096414189868e-06,1.2134708213852352,1
P24_05,seg5,5.752492584954703e-06,513.0,3.08,0.0009521740090626,4.6699854696737816e-06,513.0,3.959,3.128189732812968e-05,1.326554880051768,478.7569060773482,170.28571428571428,219.5763070923553,3.2068591160221,1.279571981530699e-06,1.5698159711664903,464.55,2.033,0.0,6.283729521779439e-06,493.95,3.959,1.3017908704494667,14.288586911588506,69.37238263550901,118.7676968314926,0.2882825693025138,2.6540884382863534e-06,1.2342029722986851,1
P24_05,seg6,5.406881006979671e-06,504.05,3.021,0.0007837999731236,4.182727440527013e-06,519.4,3.707,6.844791353947783e-06,1.3357576971773786,475.2865168539324,180.0,193.6360067469151,3.136577528089888,7.319376312142248e-07,1.5230784687711174,450.4500000000001,1.905,0.0,5.959614227636765e-06,472.55,3.206,1.1136780861107416,18.703804299468096,76.26794870717319,156.16756106417589,0.1948059040677198,8.481093491101562e-07,1.0790713136391508,1
P24_05,seg7,5.480393797450268e-06,498.75,2.8935,0.0010203946366915,3.3986150643612726e-06,519.4,3.548,6.15430801561093e-06,1.7591316763388434,493.1103773584906,190.0833333333333,327.53276390566646,3.0307405660377364,7.944036058389079e-07,1.1303845956352994,468.4,2.579,0.0,3.201451762706712e-06,468.85,3.1635,1.258487487721499,15.374832048527642,87.5187858621672,134.51958008091762,0.1505160354407348,9.179923689571296e-07,0.9881380971605204,0
P24_05,seg9,6.480812226295525e-06,499.0,2.9625000000000004,0.0010845525315086,4.579495461719998e-06,515.3,3.652,9.727392818542114e-06,1.5920779517148151,495.6724576271187,151.66666666666666,266.431446028558,3.1584322033898307,1.246959951116552e-06,1.0658493321538447,489.5,1.81,0.0,3.796373917370084e-06,514.9,2.279,0.5618862730584161,3.740444220714249,85.51169510657591,188.01948095763635,0.306829645343748,1.439507461353813e-06,1.0736178781450736,1
