Part_id,Sc_id,Answer,enddistance,maxdistance,meandistance,mindistance,startdistance,stddevdistance
P24_05,seg8,1,497.75,519.4,498.80550847457647,468.4,468.85,16.211292866576382
P24_05,seg9,1,497.4,506.9,486.6685307017544,461.9,504.7,8.210297195243308
P24_05,seg10,1,515.3,515.3,501.6772151898736,492.7,499.75,4.343465453460787
P24_05,seg11,0,499.0,503.0,497.05000000000007,493.7,503.0,1.9820244833582583
P24_05,seg12,0,481.05,516.1,495.9427672955976,472.1,472.1,8.997982960469434
P24_05,seg13,1,489.1,522.5,499.6315340909093,484.3,511.0,10.38300465342845
P24_05,seg14,1,488.8,634.6,504.51845703124985,472.75,485.2,21.09212799061106
P24_05,seg15,0,487.6,506.4500000000001,485.65,472.8,506.4500000000001,8.46186633185504
P24_05,seg16,0,455.2,548.3,492.4414364640882,443.1,486.6,23.541422662535588
P24_05,seg18,0,485.4,494.7,478.928318584071,469.4,494.7,5.981123118172774
P24_06,seg1,0,736.6500000000001,737.7,727.4419417475735,719.45,721.75,3.9289863788859902
P24_06,seg2,1,737.15,740.55,735.1632022471912,724.4,726.45,3.75753591178534
P24_06,seg3,1,738.4,745.8,739.8104872881357,735.0999999999999,743.7,2.0669888393104188
P24_06,seg4,1,733.25,739.3,732.4018624641833,726.5,730.0,2.6012437837328624
P24_06,seg5,1,734.55,749.05,734.8961009174313,727.45,736.2,5.4060361321933215
P24_06,seg6,1,723.7,731.3,722.5076738609116,714.15,723.6,3.752222240157352
P24_06,seg7,1,721.05,729.1,723.7468253968254,717.6500000000001,720.3,2.455104821090065
P24_06,seg8,1,722.75,731.3,723.7838068181818,720.6500000000001,724.7,2.0702882469174817
P24_06,seg9,1,710.0,734.9,709.7963470319638,676.0,721.7,10.32181794355399
P24_06,seg10,1,717.85,718.35,711.9034482758623,701.6500000000001,701.6500000000001,4.741559222466083
P24_06,seg11,1,738.5999999999999,750.6,722.5552941176472,683.8,733.2,16.397256809804844
P24_06,seg12,0,722.3,745.8,731.0893442622952,721.0,744.15,7.672760882683717
P24_06,seg13,1,757.2,775.9,737.9594618055551,721.0,724.1,16.62733505971729
P24_06,seg14,1,733.95,745.4,741.670760233918,733.95,742.35,1.8124630463128912
P24_06,seg15,0,744.75,748.25,743.7685654008435,739.35,746.5,2.388552600723911
P24_06,seg16,0,736.55,741.45,734.2952580195257,727.8,735.05,2.177126481592772
P24_06,seg17,1,744.9000000000001,748.35,740.5249303621172,734.75,738.35,3.520559873762402
P24_06,seg18,1,733.8,736.2,732.2283681214421,729.5,732.4,1.4001143330449115
P24_07,seg1,1,742.0,746.3,742.4786157024794,737.8,743.45,1.887830797261875
P24_07,seg2,1,757.65,757.65,754.8997237569062,751.55,756.1,1.578840091452241
P24_07,seg3,1,746.95,754.9,748.8496760259178,743.5,753.1,2.671977578597523
P24_07,seg4,0,746.9,747.8499999999999,744.6446022727278,741.95,742.05,1.3774638575908966
P24_07,seg5,0,748.3,748.6,744.5256250000001,740.5,744.5,1.8533977688960728
P24_07,seg6,1,747.15,747.3,743.9014204545465,739.2,740.4,1.8823011849266464
P24_07,seg7,1,753.0,759.05,753.8271260997063,748.3,752.7,2.768643532584628
P24_07,seg8,1,761.5,764.65,754.6199095022624,750.4,752.5,3.5159166645091213
P24_07,seg9,1,733.95,755.3,736.3055027173917,722.85,755.3,7.1790767615545015
P24_07,seg10,0,734.45,738.65,736.1138888888889,732.7,734.05,1.3323861859382975
P24_07,seg11,0,737.7,746.8499999999999,740.9509546539379,736.2,745.7,2.689775349532594
P24_07,seg12,0,732.8,745.55,738.8442379182158,730.2,744.4,5.0316085113848485
P24_07,seg13,1,759.3,766.35,754.519734513275,720.3,762.15,12.48003458437772
P24_07,seg14,1,756.3,757.8499999999999,755.276959247649,752.8499999999999,756.55,1.33974459040386
P24_07,seg15,0,752.2,755.75,752.9518264840184,749.25,754.1,1.5907477172793083
P24_07,seg16,0,750.15,755.3,748.8434281842816,742.3,754.4000000000001,2.108272015427881
P24_07,seg17,0,746.45,751.55,748.5294460641398,744.55,750.35,2.0086272950416943
P24_07,seg18,0,763.45,774.3499999999999,768.1460215053767,762.15,773.2,2.5987833442259505
P24_08,seg1,0,603.55,606.75,600.479608938548,592.6500000000001,600.55,2.538871024319449
P24_08,seg2,0,597.3,603.1500000000001,598.3752777777776,595.0,597.8,2.154756316325271
P24_08,seg3,0,593.2,603.5,598.3669456066947,593.1500000000001,600.1,2.220583497734417
P24_08,seg4,0,599.6,605.0999999999999,598.956805555556,595.25,599.0999999999999,1.761821059012576
P24_08,seg5,0,598.05,607.15,596.5935416666663,590.0,603.25,4.768942625357011
P24_08,seg6,1,602.7,605.4000000000001,600.0694085027721,595.95,597.55,2.001118303423848
P24_08,seg7,1,572.55,616.95,583.8415277777773,571.45,595.7,13.658380416363872
P24_08,seg8,1,567.8,575.7,573.0147916666665,567.8,572.15,1.5727078553427007
P24_08,seg9,1,569.25,575.35,570.5375808538159,563.35,569.95,2.1146741735686705
P24_08,seg10,1,571.5,575.9000000000001,569.4369078105002,562.8,572.15,2.2269877738746096
P24_08,seg11,0,568.7,572.25,568.7758333333331,562.75,568.45,1.7072442926485996
P24_08,seg12,0,565.7,569.55,566.4393687707641,561.45,568.1,1.5599262590118816
P24_08,seg13,0,559.3,600.75,571.3606164383557,557.4000000000001,565.55,11.98462023133544
P24_08,seg14,0,561.75,566.25,561.217548746518,557.35,562.0999999999999,1.9966098662013767
P24_08,seg15,1,559.1500000000001,565.75,561.1489583333331,557.55,559.05,2.0593467294828085
P24_08,seg16,0,568.25,596.35,573.3113281250002,564.45,587.2,8.130986527503687
P24_08,seg17,1,569.5,580.75,570.331317689531,564.45,579.0999999999999,3.521290680184906
P24_08,seg18,1,571.5,576.5,571.8242964352726,566.45,572.5,1.4871206859287998
P24_09,seg1,1,651.95,659.65,652.2821084337354,641.85,654.45,3.168452532044281
P24_09,seg2,0,654.0,659.4000000000001,655.9134285714284,653.05,654.95,1.5101209186135238
P24_09,seg3,1,655.85,665.1500000000001,656.6209543568468,650.55,656.8499999999999,2.668069384460634
P24_09,seg4,0,675.6500000000001,685.7,675.5340225563909,663.5999999999999,664.85,4.418951295322533
P24_09,seg5,1,663.2,676.3,663.930332409972,610.8,670.55,10.78333466771126
P24_09,seg6,1,666.05,686.55,663.084161490684,631.7,665.7,5.090577037613549
P24_09,seg7,0,664.5,668.6,664.6913489736072,661.3499999999999,664.1,1.2352863200752815
P24_09,seg8,1,661.45,666.25,662.3699570815454,658.5,666.05,1.7465849678370116
P24_09,seg9,1,664.75,678.2,633.4116760828628,444.3,664.1,60.26999576455546
P24_09,seg10,1,644.2,661.3499999999999,653.4707885304662,634.05,658.3,6.413354274094622
P24_09,seg11,0,658.9,658.9,653.0363793103446,649.0999999999999,655.5,1.7318547154076742
P24_09,seg12,0,646.1,651.3,647.5690140845071,643.8,644.8,1.6159128347635496
P24_09,seg13,1,656.4,657.25,651.2259259259259,644.05,646.45,2.755605532326864
P24_09,seg14,0,671.8,676.2,662.456356736243,652.4000000000001,655.1,4.963235435910384
P24_09,seg15,0,662.75,665.5999999999999,661.1512019230775,654.3,657.85,1.9608883419167185
P24_09,seg16,1,653.2,661.9,653.550929614874,645.05,659.4000000000001,4.014564466797277
P24_09,seg17,0,656.95,659.5,656.9424354243538,653.05,655.4000000000001,1.1900311116691265
P24_09,seg18,0,664.25,665.2,659.7874454148466,655.6,658.9,2.244643666259753
P24_10,seg1,1,694.1,694.3,682.0195156695157,662.5,665.75,8.061892514019952
P24_10,seg2,0,694.8499999999999,694.8499999999999,691.2364640883978,687.8,688.8499999999999,1.5839197808962135
P24_10,seg3,0,693.75,703.2,695.9091254752852,671.3,701.05,7.197095231177545
P24_10,seg4,1,699.1500000000001,700.6,695.2567796610168,690.9,696.9,2.0443168850215026
P24_10,seg5,0,692.8499999999999,696.95,693.1226495726496,689.4,693.25,1.788656384575121
P24_10,seg6,0,689.75,711.2,690.8575665859561,665.1,704.0,10.38752049679415
P24_10,seg7,1,703.0999999999999,706.95,688.0513888888893,671.6,678.0,13.223957357950392
P24_10,seg8,1,697.4,701.0999999999999,698.1811715481176,694.6,700.2,1.4852287716244348
P24_10,seg9,1,684.5,702.95,687.2753195673558,600.8499999999999,702.35,10.341972167251726
P24_10,seg10,1,687.55,689.75,686.1033898305086,683.6,689.55,1.253955029690818
P24_10,seg11,1,688.6,697.6500000000001,690.9153186274503,683.25,683.75,3.328293111094967
P24_10,seg13,1,682.65,690.6,682.2765886287626,676.75,681.05,2.822934085710429
P24_10,seg14,1,685.4,687.6,681.5677464788733,675.7,679.15,2.960253747895556
P24_10,seg15,1,679.05,679.55,675.8945833333332,671.4,674.5999999999999,1.8259209384201824
P24_10,seg16,1,677.0,682.7,675.0779149913852,668.9,677.3,2.513428684822571
P24_10,seg17,1,708.3,721.6,704.9445530726255,676.4,676.4,11.54584418164924
P24_10,seg18,0,644.4000000000001,695.3,676.7986447241053,563.6500000000001,684.25,11.91043908543925
P24_11,seg1,0,492.05,492.8,487.55351201478754,470.2,491.5,3.788785432076924
P24_11,seg2,1,490.1,495.2,490.9586111111108,485.9500000000001,485.9500000000001,2.1971339289064304
P24_11,seg3,0,484.4,492.25,484.9695329087048,479.5,490.35,2.363559926475823
P24_11,seg4,0,487.0,489.9500000000001,484.4135964912281,480.65,481.3,1.669582345719198
P24_11,seg5,0,502.5,504.35,499.3122270742359,485.55,485.55,3.373731577234429
P24_11,seg6,0,494.4,502.4,494.97300242130746,488.6,500.1,2.8997780383176344
P24_11,seg7,1,487.8,494.2,489.93276836158185,486.5,491.45,1.3433920609701986
P24_11,seg8,1,489.6,493.25,490.5203947368421,486.85,487.85,1.0525460310414747
P24_11,seg9,1,473.9,494.6,488.9685064935066,470.9,492.4,4.002337383150796
P24_11,seg10,1,483.55,487.7,483.0922413793105,479.4,485.4,1.9323710702036327
P24_11,seg11,0,484.65,488.5,483.5270238095237,477.8,486.35,1.9424388502041976
P24_11,seg12,0,485.85,488.35,482.191,473.85,484.2000000000001,3.394741014449256
P24_11,seg13,0,485.1,488.75,482.6626890756301,476.9,481.6,2.227023234575331
P24_11,seg14,1,494.5,500.6,488.83208955223887,481.2000000000001,484.4,5.916763594151971
P24_11,seg15,0,486.15,493.45,489.908125,486.0,490.1,1.8792320788202133
P24_11,seg16,1,485.6,493.2,486.6747274143304,475.85,483.85,2.9364080321724515
P24_11,seg17,0,488.4,491.5,487.049717514124,482.75,487.95,1.8514866331780155
P24_11,seg18,0,487.85,492.15,488.1198308270677,482.0,487.15,1.6175230912141545
P24_12,seg1,0,618.2,633.2,621.1884105960262,607.3499999999999,630.05,6.762093964911087
P24_12,seg2,1,616.9,619.1,616.6644444444445,614.5999999999999,615.3,0.9923355269160848
P24_12,seg3,1,607.4,615.5,608.3749999999998,603.2,612.3499999999999,2.641657934585143
P24_12,seg4,0,627.9000000000001,636.65,631.400424929178,625.85,627.7,2.3050632486519453
P24_12,seg5,1,631.45,633.95,631.2236401673644,627.15,631.35,1.5292923241923344
P24_12,seg6,0,632.65,635.4000000000001,632.1318518518524,628.8,631.8,1.167348889084271
P24_12,seg7,0,627.05,634.4000000000001,630.6651041666668,626.75,633.8,2.0849980410399427
P24_12,seg8,1,623.3,623.3,620.09875,615.7,615.7,1.563792542310072
P24_12,seg9,0,627.5999999999999,632.3,624.8508433734943,602.8,615.7,5.096937653296581
P24_12,seg10,1,622.7,623.0,616.6428571428572,597.45,597.45,7.630318462185479
P24_12,seg11,0,631.4,641.05,632.5145669291335,621.75,634.25,4.790925670894964
P24_12,seg12,0,625.5999999999999,628.5999999999999,618.0096590909092,570.5,575.9,11.298722703928076
P24_12,seg13,0,643.4,647.3499999999999,643.0822635135136,639.4,640.1,1.6722193966333976
P24_12,seg14,0,640.5,646.2,643.1227777777783,637.25,642.8499999999999,2.2190980515017587
P24_12,seg15,0,644.9,647.3,644.1314345991561,642.0,642.0,1.1353587356550934
P24_12,seg16,0,644.45,650.0999999999999,643.7310299869624,637.0999999999999,646.9000000000001,2.5102028062175408
P24_12,seg17,0,642.45,647.0,642.1467236467232,637.25,643.05,2.34146396951854
P24_12,seg18,0,641.9000000000001,645.95,641.7127102803724,637.15,641.15,1.7319094753729558
P24_13,seg1,1,675.0,675.0,667.7790018832388,660.9,668.7,2.2934477510483844
P24_13,seg2,0,668.05,678.8,670.5830555555553,666.7,668.5999999999999,1.8709418944252
P24_13,seg3,0,662.7,664.5,660.1140000000003,650.3499999999999,661.25,3.10768558651633
P24_13,seg4,0,670.95,673.25,670.074653739612,664.3,667.5,1.4504458909412907
P24_13,seg5,1,664.7,664.7,661.339316239317,657.3,661.2,1.4866693635638044
P24_13,seg6,1,669.0,672.45,667.41312849162,661.2,668.3499999999999,2.3203009584025014
P24_13,seg7,1,662.65,677.55,668.5875698324026,653.2,653.5,6.359026577056809
P24_13,seg8,1,658.55,666.7,658.8602510460254,649.75,662.65,5.181766426427923
P24_13,seg9,1,669.7,677.75,667.2927545691905,652.7,663.5,5.351148833693437
P24_13,seg10,1,664.7,667.75,665.3765363128488,662.6,667.75,1.1110816991622616
P24_13,seg11,0,667.9000000000001,669.75,665.9349642004779,658.5,667.9,1.710703900049203
P24_13,seg12,0,665.3,668.05,661.9739864864863,655.2,660.15,3.0513818464259974
P24_13,seg13,1,656.75,678.8,663.7822881355931,652.15,663.25,6.29694692656323
P24_13,seg14,1,663.7,670.8,666.7839335180059,661.1,669.0999999999999,1.5956118770661358
P24_13,seg15,0,665.9,679.25,669.5913502109709,660.6,678.95,4.338129023374339
P24_13,seg16,1,665.7,673.6,665.4678020565553,659.1500000000001,669.8,3.583011887324159
P24_13,seg17,1,662.1,668.65,662.6482954545452,656.3,667.6500000000001,2.4705755452917284
P24_13,seg18,0,660.5999999999999,664.7,657.170244821092,648.2,661.25,4.316166378176415
P24_14,seg1,1,647.05,648.5999999999999,643.955032119915,639.2,639.2,2.036770709691885
P24_14,seg2,1,651.05,657.85,654.0459627329194,650.5,656.05,2.317427015809236
P24_14,seg3,1,646.7,655.25,649.491371681416,644.05,650.95,2.499237732817472
P24_14,seg4,0,653.95,656.6,653.6650641025644,650.55,650.9,1.2739022747149569
P24_14,seg5,1,649.4,657.05,651.7644278606967,647.7,651.9000000000001,1.8718215182062428
P24_14,seg6,1,653.95,655.8,651.5522772277224,644.9,653.7,2.3041262509105582
P24_14,seg7,0,649.8,652.35,648.2443425076457,646.1,652.35,1.2938114066386546
P24_14,seg8,1,652.3499999999999,655.3499999999999,652.2341517857147,649.45,653.55,0.976727488465048
P24_14,seg9,1,659.85,667.65,658.6162222222222,649.9,653.75,4.884966015977
P24_14,seg10,1,662.95,664.45,659.6358778625951,654.6,658.75,2.018455948426152
P24_14,seg11,0,676.6500000000001,679.7,673.907887700535,667.8,675.1,3.1591071087603946
P24_14,seg12,0,672.4,676.0,669.8221402214023,665.2,666.0,2.5391104877799267
P24_14,seg13,1,676.35,684.8,677.223641851106,668.75,670.1,3.760910126061169
P24_14,seg14,1,674.05,675.2,671.4063829787232,668.15,668.9000000000001,1.640678957015645
P24_14,seg15,1,669.0999999999999,674.6,670.5122727272724,667.1,674.3499999999999,1.366396894472981
P24_14,seg16,0,675.5,678.9000000000001,673.648230088495,667.6,677.95,1.618122476437924
P24_14,seg17,0,678.15,681.6500000000001,676.5353820598008,668.7,669.1,2.779298881050829
P24_14,seg18,1,674.45,685.2,674.6178823529411,666.7,669.3,4.6010737810816185
P24_16,seg1,1,807.25,812.35,803.1177631578946,796.8,800.5,3.7270375784808647
P24_16,seg2,1,801.5999999999999,812.45,804.0219444444446,798.0,800.0999999999999,3.927350606985886
P24_16,seg3,0,791.8,800.95,796.3838204592903,789.3,798.9000000000001,3.1139590255631124
P24_16,seg4,0,798.4,804.8,800.0515492957742,793.1,797.2,2.657609077908402
P24_16,seg5,1,795.1500000000001,800.1500000000001,797.1760416666675,794.75,800.1500000000001,1.1090154319855705
P24_16,seg6,1,797.95,804.45,797.5777153558054,791.0,798.95,2.602877543425293
P24_16,seg7,1,797.0,803.3499999999999,797.6988888888892,792.45,798.25,2.157008758507324
P24_16,seg8,0,796.05,800.45,794.614439655172,790.2,793.6,2.164185186196468
P24_16,seg9,1,797.75,813.1,801.2008974358977,794.95,809.45,4.379927721368172
P24_16,seg10,1,801.1500000000001,804.55,801.4552777777777,798.05,804.55,1.278545538241859
P24_16,seg11,1,800.3,803.85,797.6492857142856,790.7,799.55,2.7263234555062694
P24_16,seg12,0,793.2,801.65,796.4087248322152,791.3,796.45,1.757793914517079
P24_16,seg13,1,795.45,804.3,797.838747884941,789.6,799.5,3.63852099619064
P24_16,seg14,1,802.55,806.3,798.6513850415516,791.1,802.5,3.175905079867968
P24_16,seg15,1,804.45,808.5,806.4574688796685,803.45,806.75,1.216734968430879
P24_16,seg16,1,806.5,815.9000000000001,805.9029069767432,800.9,806.5999999999999,2.436862752950427
P24_16,seg17,1,805.3,808.25,805.2227019498606,800.9,806.95,1.830634318667533
P24_16,seg18,1,805.55,814.0,807.3714152700187,801.7,810.25,2.6436292488195337
P24_17,seg1,0,711.75,712.45,706.0267441860466,695.55,698.3,4.154769626774704
P24_17,seg2,0,715.0,719.4,717.0580357142859,714.5,717.3,1.4195318301761048
P24_17,seg3,0,711.7,711.8,705.304678362573,698.4,705.75,3.279447022006345
P24_17,seg4,1,713.75,726.9,721.2127725856698,710.85,723.55,3.483015769594802
P24_17,seg5,0,717.85,718.35,713.0908018867927,702.45,703.6500000000001,3.1238871487156947
P24_17,seg6,1,701.5,716.4,705.3387978142076,698.85,716.4,4.320914214111346
P24_17,seg7,1,707.7,709.8,704.546052631579,700.4000000000001,705.0,1.9395762572265127
P24_17,seg8,1,706.15,711.25,704.5967948717952,700.0,701.3,2.7521292606504417
P24_17,seg9,1,703.3,707.8,700.1972656249994,690.35,705.5,4.307348069965244
P24_17,seg10,0,680.2,682.7,677.6888888888889,672.5999999999999,682.4,2.736833281414193
P24_17,seg11,0,708.2,708.5,700.1404296875,689.05,707.1,5.515165918516166
P24_17,seg12,0,696.4,718.9,701.6066037735849,694.2,718.8,5.265842651654681
P24_17,seg13,1,716.15,720.95,715.9779291553133,711.4000000000001,716.25,1.4861622433457784
P24_17,seg14,1,727.55,730.3,721.3411144578309,703.9,707.7,6.427765321803301
P24_17,seg15,1,729.15,731.6,723.8268518518522,715.25,727.1,4.5237439109331365
P24_17,seg16,0,744.9,751.1,737.7433646112603,715.45,715.45,6.923396735380024
P24_17,seg17,1,744.7,746.4,742.3190677966098,735.9,746.2,2.1703113915904058
P24_17,seg18,0,648.3,744.9,684.8320276497695,429.9,744.9,75.03886600695895
P24_18,seg1,0,703.1,724.7,706.818284493285,695.7,707.3499999999999,3.744550500130912
P24_18,seg2,0,686.5,694.2,690.102380952381,686.5,691.8,1.870192248839416
P24_18,seg3,1,717.7,732.05,716.6918750000003,702.4000000000001,710.75,7.71487911336402
P24_18,seg4,0,708.9000000000001,710.85,665.4504950495046,484.0,484.0,59.02520057768796
P24_18,seg5,0,719.25,720.4,705.3608974358975,694.5999999999999,709.75,8.576801597391983
P24_18,seg6,1,710.0,737.8,720.9319960861061,702.3499999999999,720.6,6.277382270078069
P24_18,seg7,1,732.0,747.25,740.2801449275366,727.95,727.95,4.097491608159186
P24_18,seg8,1,707.0,738.0,724.4316143497759,706.3,736.15,9.8643512818109
P24_18,seg9,1,727.2,747.4,730.3899099099091,715.45,744.0,6.690932019644804
P24_18,seg10,1,714.4,716.45,713.3833333333333,710.8,713.5,1.2226115967329472
P24_18,seg11,1,732.65,752.1500000000001,744.1373493975905,732.65,750.8,4.447179555720107
P24_18,seg12,0,760.5,768.9,762.7466292134833,757.6,762.45,2.8506558032639258
P24_18,seg13,1,782.05,795.3,783.7778008298751,776.2,781.1,3.594558233427207
P24_18,seg14,0,755.5,788.2,766.0959721146401,706.8,782.8,14.07404131023932
P24_18,seg15,0,755.5,756.1,750.4693430656932,746.1,752.6,2.048055463826873
P24_18,seg16,1,781.1,792.8,784.0789522058828,759.1,761.1,6.6550928313883535
P24_18,seg17,0,771.7,787.05,780.2824324324317,769.8,783.1,5.01567564720658
P24_18,seg18,0,777.8,781.4,765.792211538462,743.9,766.6,10.431948570442628
P24_19,seg1,0,784.9,789.0,782.298553719008,774.05,788.2,4.045115395939456
P24_19,seg2,0,779.7,780.75,777.521653543307,773.4,780.55,2.17745109608471
P24_19,seg3,0,775.5,780.5,773.7647887323944,747.7,747.7,6.573085538858352
P24_19,seg4,0,779.8,785.0999999999999,780.767735042735,775.55,777.75,2.3474110472551124
P24_19,seg5,0,773.7,785.05,778.8533333333329,773.7,779.55,2.626034232070408
P24_19,seg6,1,771.45,775.5,770.3663194444448,764.3499999999999,766.75,2.298782664220556
