Part_id,Sc_id,Answer,enddistance,maxdistance,meandistance,mindistance,startdistance,stddevdistance
P24_06,seg7,1,721.05,729.6,721.8229376257547,707.15,720.1,3.767693075480139
P24_06,seg8,1,722.75,731.3,722.5208782742684,707.15,718.8,3.4560935628391487
P24_06,seg9,1,710.0,714.0,704.0633647798741,676.0,709.95,7.43852104031082
P24_06,seg10,1,717.85,718.35,705.7002493765582,676.0,698.25,8.416284806115819
P24_06,seg11,1,738.5999999999999,750.6,718.130228471002,683.8,711.7,14.578690982305934
P24_06,seg12,0,722.3,751.3,744.0321925133692,721.0,745.15,4.636749905324454
P24_06,seg13,1,757.2,775.9,734.9684718100885,699.1,715.1,17.212854466345497
P24_06,seg14,1,733.95,775.9,739.0225143403437,715.8,717.3,12.972294447838474
P24_06,seg15,0,744.75,751.0999999999999,741.275130890052,701.9,704.7,6.792711121498147
P24_06,seg16,0,736.55,741.45,734.4138987566597,727.8,736.4000000000001,2.1523568445276773
P24_06,seg17,1,744.9000000000001,748.35,738.6082222222217,729.1,737.05,4.089843057100383
P24_06,seg18,1,733.8,736.2,730.2745738636366,695.5,728.8,5.939331719063531
P24_07,seg1,1,742.0,748.15,743.4864628820957,737.8,747.8,1.9039984093731608
P24_07,seg2,1,757.65,760.2,746.3671931407936,737.8,744.5,5.969909488847359
P24_07,seg3,1,746.95,755.7,749.9355251544575,743.5,748.2,2.869224512713817
P24_07,seg4,0,746.9,752.3,746.0531578947358,740.6,743.9,2.4548832614911817
P24_07,seg5,0,748.3,751.25,744.441008403361,734.6,745.45,2.5792915669450185
P24_07,seg6,1,747.15,748.6,743.6275063184497,734.6,745.0,2.551642730252829
P24_07,seg7,1,753.0,770.9,751.269106047327,740.75,742.55,7.030114638590659
P24_07,seg8,1,761.5,770.9,753.9181818181818,743.0,743.25,5.835809754448397
P24_07,seg9,1,733.95,764.65,742.82345013477,722.85,752.5,10.960061076713489
P24_07,seg10,0,734.45,757.9000000000001,738.0538294168836,722.85,757.45,8.414396166625707
P24_07,seg11,0,737.7,753.55,739.962134251291,732.0,734.6,5.176198501574061
P24_07,seg12,0,732.8,761.0,739.9114912280693,728.75,735.5,8.366434960385881
P24_07,seg13,1,759.3,766.35,742.9258050478683,720.3,732.95,15.399920029554194
P24_07,seg14,1,756.3,766.35,755.0814143245688,720.3,738.25,9.186853622763016
P24_07,seg15,0,752.2,763.5,754.3244852282887,747.8,756.3,2.823868255714634
P24_07,seg16,0,750.15,756.7,749.6288276465448,742.3,746.5,2.408911074498023
P24_07,seg17,0,746.45,755.3,748.7213458110507,742.3,748.65,2.022217423425359
P24_07,seg18,0,763.45,774.3499999999999,757.7026098901092,744.55,749.7,9.944088196804334
P24_08,seg1,0,603.55,606.75,600.4247702589806,592.6500000000001,600.0,2.005732391489932
P24_08,seg2,0,597.3,606.75,599.6496630160069,592.6500000000001,600.1500000000001,2.37404012114398
P24_08,seg3,0,593.2,604.75,598.5493739565948,590.55,596.7,2.4887536564102226
P24_08,seg4,0,599.6,606.5999999999999,599.6572506286676,593.15,600.7,2.2823328945022823
P24_08,seg5,0,598.05,607.15,599.1169442131568,590.0,595.5,3.077182516153139
P24_08,seg6,1,602.7,607.15,599.5608659450456,590.0,599.05,3.1824611413465886
P24_08,seg7,1,572.55,616.95,594.9902766135799,571.45,600.15,10.605358956580275
P24_08,seg8,1,567.8,616.95,588.4154233025994,567.8,601.5999999999999,13.483704937253933
P24_08,seg9,1,569.25,579.05,571.4834462320064,563.35,572.15,2.434208685996212
P24_08,seg10,1,571.5,574.25,569.0705245628651,562.8,567.25,2.224079691603805
P24_08,seg11,0,568.7,574.25,568.5261050875732,562.05,571.35,2.3364611795844805
P24_08,seg12,0,565.7,588.25,570.4035156249994,561.45,588.25,4.957173957186294
P24_08,seg13,0,559.3,600.75,566.3773890784984,556.75,561.2,9.958815525453245
P24_08,seg14,0,561.75,600.75,566.1948858833473,556.95,564.0,9.958920342188684
P24_08,seg15,1,559.1500000000001,565.75,559.1345129059124,555.8,561.9,1.753555184011887
P24_08,seg16,0,568.25,596.35,571.846098388465,558.35,562.7,9.230974655132028
P24_08,seg17,1,569.5,596.35,571.2087667785238,564.45,592.15,4.964795534516033
P24_08,seg18,1,571.5,576.5,571.1973462510525,566.0,571.0,1.8891730528240984
P24_09,seg1,1,651.95,659.65,652.3171630094037,641.85,650.4000000000001,3.301590778999318
P24_09,seg2,0,654.0,659.65,653.2722145804679,641.85,651.0,3.521188077134328
P24_09,seg3,1,655.85,665.1500000000001,656.7117321867322,650.55,655.6,2.542285791377324
P24_09,seg4,0,675.6500000000001,685.7,667.225342465753,656.0,662.7,6.570049531693433
P24_09,seg5,1,663.2,676.3,663.5656976744184,610.8,670.5,10.917809858510228
P24_09,seg6,1,666.05,686.55,663.0735902255637,652.8,662.5,5.167997175626802
P24_09,seg7,0,664.5,686.55,664.8842729970331,656.8,685.0,3.952744319824229
P24_09,seg8,1,661.45,672.8,663.6322185061314,656.8,670.8,2.449550998664636
P24_09,seg9,1,664.75,665.45,622.0823687752353,444.3,634.1,68.85226580716319
P24_09,seg10,1,644.2,665.45,656.3381828316607,634.05,651.95,4.534996571557167
P24_09,seg11,0,658.9,658.9,639.3713114754099,547.8,650.7,34.634363075762096
P24_09,seg12,0,646.1,656.95,649.0710152838429,638.4,652.25,3.753160847222159
P24_09,seg13,1,656.4,657.25,649.4958677685945,639.2,651.05,3.5378334080971285
P24_09,seg14,0,671.8,676.2,661.9305613305613,652.4000000000001,658.95,6.342843038358397
P24_09,seg15,0,662.75,676.2,662.5812782805422,652.4000000000001,664.2,4.914956563836288
P24_09,seg16,1,653.2,663.45,655.3596885813154,645.05,662.05,4.3412400215352624
P24_09,seg17,0,656.95,661.9,654.3086493987048,645.05,658.1500000000001,3.662506052089817
P24_09,seg18,0,664.25,665.2,658.8404477611942,652.5,657.3,2.363903791183469
P24_10,seg1,1,694.1,694.3,682.7780997304583,662.5,672.3,7.181398093013455
P24_10,seg2,0,694.8499999999999,694.8499999999999,686.1852517985604,662.5,685.5,6.62832363318368
P24_10,seg3,0,693.75,703.2,698.1037250786991,671.3,697.05,4.337285130896033
P24_10,seg4,1,699.1500000000001,700.6,695.4235218509003,690.9,693.45,1.803976887783668
P24_10,seg5,0,692.8499999999999,700.6,695.1802474402738,689.4,694.75,2.083148857284912
P24_10,seg6,0,689.75,702.75,686.5850328947366,665.1,702.75,8.56220275274691
P24_10,seg7,1,703.0999999999999,706.95,686.6038839724681,665.1,670.8,8.991552091495857
P24_10,seg8,1,697.4,706.95,690.931994459833,671.6,684.2,9.19739871666924
P24_10,seg9,1,684.5,699.05,685.5560587515309,600.8499999999999,601.0,10.138205652840604
P24_10,seg10,1,687.55,699.05,687.1524697110906,658.5,662.5,5.462670209382871
P24_10,seg11,1,688.6,704.2,691.3721334586481,682.95,685.0,5.367292435440257
P24_10,seg12,1,681.25,693.95,678.5389072847687,608.0,608.0,9.704290844446293
P24_10,seg13,1,682.65,690.6,674.0423369565219,607.8,607.8,14.74686383270973
P24_10,seg14,1,685.4,690.6,681.4043701799488,672.1,672.1,3.1641711663375385
P24_10,seg15,1,679.05,688.8499999999999,673.5958333333333,566.1,566.1,9.92662406611714
P24_10,seg16,1,677.0,682.7,675.4908774978277,668.9,671.95,2.7242636362442503
P24_10,seg17,1,708.3,721.6,684.9287878787876,671.2,680.2,14.99475949193574
P24_10,seg18,0,644.4000000000001,695.3,675.2587859424924,563.6500000000001,676.6500000000001,14.9945281580884
P24_11,seg1,0,492.05,495.4500000000001,488.4615351993211,470.2,487.5,3.199250909946828
P24_11,seg2,1,490.1,495.2,488.9677731092432,470.2,490.45,3.125546761082013
P24_11,seg3,0,484.4,492.25,486.2547113752114,479.5,484.25,2.3538488433027536
P24_11,seg4,0,487.0,489.9500000000001,483.4489010989013,476.5,482.0,1.9498857989528984
P24_11,seg5,0,502.5,504.35,487.014922145328,475.9,484.1,6.48134185862046
P24_11,seg6,0,494.4,504.55,496.5395008605853,488.6,489.5,3.7444943115204095
P24_11,seg7,1,487.8,497.35,492.1815038893686,486.5,493.7000000000001,2.15277727261676
P24_11,seg8,1,489.6,496.15,491.29371179039344,486.5,493.15,1.8235372826071885
P24_11,seg9,1,473.9,494.6,489.15076660988143,470.9,487.85,3.3980529892411373
P24_11,seg10,1,483.55,494.6,487.6368824531527,470.9,485.5,4.089003717036181
P24_11,seg11,0,484.65,488.75,483.27747205502976,470.9,479.8,2.4143815320507835
P24_11,seg12,0,485.85,491.0,483.8729184188397,473.85,484.75,3.005218241273392
P24_11,seg13,0,485.1,489.4,482.87960750853256,476.9,480.9,2.1447078273688143
P24_11,seg14,1,494.5,500.6,485.10763589301104,476.9,481.0,4.7253976011626015
P24_11,seg15,0,486.15,497.65,490.2790086206901,482.55,494.6,2.496677059933761
P24_11,seg16,1,485.6,493.2,486.8847602739728,475.85,482.85,2.9831271775424217
P24_11,seg17,0,488.4,492.2,486.4607020547947,475.85,490.4,2.6171082415192184
P24_11,seg18,0,487.85,495.65,488.6992716366757,481.4,487.4500000000001,2.687925143825416
P24_12,seg1,0,618.2,643.0,632.0412686567169,607.3499999999999,640.35,7.919614485872767
P24_12,seg2,1,616.9,638.0,621.8142857142851,604.8,637.7,8.593253643408831
P24_12,seg3,1,607.4,616.1,609.0114349775786,591.3,594.6,3.72254716437862
P24_12,seg4,0,627.9000000000001,636.65,629.6635416666663,582.9,630.8,5.469381824621826
P24_12,seg5,1,631.45,636.65,630.8406040268441,625.85,633.4,1.7828292322746822
P24_12,seg6,0,632.65,635.4000000000001,631.6269101595292,627.15,632.95,1.3084855667819
P24_12,seg7,0,627.05,636.75,632.5755567928733,626.75,631.65,1.8191462744641929
P24_12,seg8,1,623.3,636.75,631.8086206896547,615.7,629.4000000000001,3.681043677126784
P24_12,seg9,0,627.5999999999999,632.3,623.9031632653067,602.8,615.7,5.313258986454028
P24_12,seg10,1,622.7,634.1,624.3724603174609,597.45,603.7,6.275587962181535
P24_12,seg11,0,631.4,641.05,630.4179372197306,597.45,629.8,5.991266371336326
P24_12,seg12,0,625.5999999999999,633.9000000000001,620.7295190713104,553.5,632.1,15.189944083614666
P24_12,seg13,0,643.4,647.65,641.1140151515162,633.4,643.2,3.2553836102130784
P24_12,seg14,0,640.5,647.65,642.9617622259685,637.25,644.8,1.8577635974262467
P24_12,seg15,0,644.9,649.5,642.260402684564,634.5999999999999,641.65,2.5276200556755817
P24_12,seg16,0,644.45,650.0999999999999,643.0202622673437,637.0999999999999,640.7,2.537268731396724
P24_12,seg17,0,642.45,650.0999999999999,643.026430401367,637.0999999999999,645.5,2.462411346675726
P24_12,seg18,0,641.9000000000001,646.8,641.9201517706579,637.15,646.55,1.7082644417965756
P24_13,seg1,1,675.0,675.0,665.0283249158243,656.4,664.5,3.2172141724886365
P24_13,seg2,0,668.05,678.8,667.3670311185879,658.5,665.65,3.117403577853305
P24_13,seg3,0,662.7,667.8,661.9055230125532,650.3499999999999,661.8,2.7628030804003507
P24_13,seg4,0,670.95,678.1,669.6312186978312,658.8,668.3499999999999,2.1879869517825177
P24_13,seg5,1,664.7,673.55,666.2728834870067,656.3,671.55,3.957750369496829
P24_13,seg6,1,669.0,672.45,665.2490344248532,656.3,666.3,3.1908714846554127
P24_13,seg7,1,662.65,694.8,667.3584745762712,651.2,666.3499999999999,6.894444989766064
P24_13,seg8,1,658.55,694.8,665.1359202714152,649.75,664.4,7.901782549989722
P24_13,seg9,1,669.7,677.75,664.3866185216647,649.75,662.65,6.382403780055251
P24_13,seg10,1,664.7,677.75,666.592320675105,652.7,658.3,5.008300974090976
P24_13,seg11,0,667.9000000000001,672.0999999999999,666.1661384487066,658.5,669.75,2.36573343285053
P24_13,seg12,0,665.3,668.05,661.2691953059513,655.0,662.25,2.311731538831652
P24_13,seg13,1,656.75,678.8,663.5982773109247,652.15,665.8499999999999,4.83271929160604
P24_13,seg14,1,663.7,678.8,664.6010924369741,652.15,664.4000000000001,4.941858217384769
P24_13,seg15,0,665.9,680.3,668.4257408975424,658.55,664.2,4.427482783007294
P24_13,seg16,1,665.7,675.5,666.9691151919861,659.1500000000001,667.0,3.7565172842701657
P24_13,seg17,1,662.1,673.6,664.4230964467017,656.3,668.7,3.2849784437583365
P24_13,seg18,0,660.5999999999999,679.3,661.2927288280586,648.2,665.3499999999999,5.964325536499598
P24_14,seg1,1,647.05,648.5999999999999,640.4477011494249,633.45,638.15,3.93973227462752
P24_14,seg2,1,651.05,671.25,647.1507345739491,634.85,635.8,8.403871187164894
P24_14,seg3,1,646.7,660.4,650.1789671361496,644.05,649.75,3.046496487685956
P24_14,seg4,0,653.95,656.6,652.6814244465828,646.1,653.15,1.6833900365749863
P24_14,seg5,1,649.4,657.15,652.3929373246032,647.5999999999999,653.3499999999999,1.936454001035924
P24_14,seg6,1,653.95,657.05,651.2218491260345,644.9,651.2,2.1177456791943805
P24_14,seg7,0,649.8,656.45,650.836300738007,644.9,649.4,2.565623308332297
P24_14,seg8,1,652.3499999999999,656.45,651.1374196510559,646.1,651.0,2.402788792021056
P24_14,seg9,1,659.85,667.65,656.0835200746973,647.3499999999999,653.55,5.150178440726652
P24_14,seg10,1,662.95,667.65,657.7831034482755,647.3499999999999,650.7,4.85486018138592
P24_14,seg11,0,676.6500000000001,680.8,670.0812049433576,654.6,661.85,7.678027928870252
P24_14,seg12,0,672.4,676.0,669.4598499061915,663.0,669.5,2.5131731015756844
P24_14,seg13,1,676.35,684.8,673.149999999999,664.55,668.45,5.14737404857658
P24_14,seg14,1,674.05,684.8,674.1986224489796,665.25,669.3499999999999,4.514723460719181
P24_14,seg15,1,669.0999999999999,677.65,671.8740601503765,667.1,675.8499999999999,1.7886766394615234
P24_14,seg16,0,675.5,680.8,673.4354323308268,666.4000000000001,666.95,2.354032028915237
P24_14,seg17,0,678.15,681.6500000000001,674.323887240356,667.6,674.0999999999999,2.498221272799257
P24_14,seg18,1,674.45,685.2,674.5315399802562,666.0,672.55,4.022912366768931
P24_16,seg1,1,807.25,812.35,801.4911493288583,795.2,802.7,3.041309365681653
P24_16,seg2,1,801.5999999999999,812.45,802.8349119865886,796.8,797.35,3.353104893874878
P24_16,seg3,0,791.8,806.95,798.807082630691,789.3,801.55,3.658998560961148
P24_16,seg4,0,798.4,804.8,798.5239592183522,788.75,802.4,3.6273918159044416
P24_16,seg5,1,795.1500000000001,805.0,799.0713032581449,794.45,796.45,2.22758938931506
P24_16,seg6,1,797.95,805.0,798.166554621849,791.0,799.5,2.2550790956105486
P24_16,seg7,1,797.0,804.45,797.6481978206206,791.0,799.7,2.197910963876716
P24_16,seg8,0,796.05,803.3499999999999,796.7700252951099,790.2,798.7,2.3638695479797405
P24_16,seg9,1,797.75,813.1,800.7890939597316,790.2,793.6,5.400346198240742
P24_16,seg10,1,801.1500000000001,813.1,802.1853015075383,794.95,809.05,4.322107785504656
P24_16,seg11,1,800.3,806.25,799.9368200836815,790.7,797.8499999999999,2.901794326821633
P24_16,seg12,0,793.2,806.15,798.0800667222679,791.3,796.75,3.2476431154342107
P24_16,seg13,1,795.45,804.3,796.4777872340416,788.7,792.1500000000001,3.346840566492524
P24_16,seg14,1,802.55,806.7,797.8961409395966,789.6,793.15,3.5254171553871485
P24_16,seg15,1,804.45,812.65,802.1142378559466,789.1,802.35,5.352042716346103
P24_16,seg16,1,806.5,815.9000000000001,805.9167922948059,800.9,803.9000000000001,2.187583228351146
P24_16,seg17,1,805.3,815.9000000000001,805.9505029337805,800.9,802.4,2.1732133559477247
P24_16,seg18,1,805.55,814.0,806.1933613445376,798.2,805.2,3.0206121941481308
P24_17,seg1,0,711.75,712.45,704.6173575129533,693.5,705.5,4.105536403973407
P24_17,seg2,0,715.0,721.7,709.5090305444887,695.55,703.05,6.410497083853782
P24_17,seg3,0,711.7,715.75,707.3276734104047,698.4,712.1,4.09481115202565
P24_17,seg4,1,713.75,727.6,717.123761061947,701.1500000000001,727.1,6.172197909073779
P24_17,seg5,0,717.85,726.9,717.4985345838213,702.45,725.0999999999999,4.23273151080046
P24_17,seg6,1,701.5,718.45,710.681340206186,698.85,716.0,5.470862644608192
P24_17,seg7,1,707.7,716.4,705.8177113702617,698.85,716.4,3.0423752502422445
P24_17,seg8,1,706.15,711.25,705.2724374999993,698.85,701.2,2.641135016676381
P24_17,seg9,1,703.3,711.25,701.8631067961164,690.35,701.3,4.351156745073312
P24_17,seg10,0,680.2,707.8,698.0498233215543,672.5999999999999,705.5,7.832397142901715
P24_17,seg11,0,708.2,711.4,697.0637855579863,672.4,682.4,9.562248523351334
P24_17,seg12,0,696.4,718.9,709.6257787325454,694.2,710.2,3.8491489508216894
P24_17,seg13,1,716.15,731.3,718.5225111441313,711.4000000000001,719.95,3.786917772349092
P24_17,seg14,1,727.55,730.3,718.2353459972855,701.55,713.5999999999999,5.366515894775051
P24_17,seg15,1,729.15,732.5,722.9879568106309,706.75,727.75,6.448283986264554
P24_17,seg16,0,744.9,751.1,731.7089798087142,657.3499999999999,715.1,14.989751875815982
P24_17,seg17,1,744.7,751.1,740.4570129870136,729.6500000000001,729.6500000000001,4.5307937520072645
P24_17,seg18,0,648.3,746.2,725.8109498680739,429.9,742.2,47.785953620592856
P24_18,seg1,0,703.1,724.7,707.202363299351,695.7,705.45,4.402393457804063
P24_18,seg2,0,686.5,724.7,703.6576335877866,686.5,716.8,7.047002768445914
P24_18,seg3,1,717.7,732.05,714.5282608695655,690.5,710.4,9.37850277023552
P24_18,seg4,0,708.9000000000001,735.1,667.1071250000002,427.55,686.9,83.10561219139478
P24_18,seg5,0,719.25,720.4,703.3846656976743,647.0,647.0,9.494648436984724
P24_18,seg6,1,710.0,737.8,719.8809523809525,702.3499999999999,718.75,8.277457948755485
P24_18,seg7,1,732.0,747.25,729.7314940577244,702.3499999999999,705.3,13.948400006093236
P24_18,seg8,1,707.0,747.25,729.3974343675424,702.3499999999999,706.95,12.709564079725276
P24_18,seg9,1,727.2,747.4,729.8811787072237,715.45,742.9000000000001,6.483355784395186
P24_18,seg10,1,714.4,733.7,723.3339688041602,710.8,726.5,6.480058782558537
P24_18,seg11,1,732.65,752.1500000000001,739.5520833333331,660.6,661.5,14.97230314698067
P24_18,seg12,0,760.5,768.9,752.2973981900445,722.8,739.2,12.48002862179096
P24_18,seg13,1,782.05,795.3,776.7207936507933,764.5,782.2,7.052321788770012
P24_18,seg14,0,755.5,776.4,757.7467914438505,742.6,775.0,9.211273712365136
P24_18,seg15,0,755.5,785.1,760.4584821428567,742.6,764.6,10.66434270347777
P24_18,seg16,1,781.1,792.8,778.3196018376727,737.55,737.95,14.522574404212431
P24_18,seg17,0,771.7,792.8,782.5413567839219,759.1,761.1,5.988343444694158
P24_18,seg18,0,777.8,787.05,770.5006607929517,743.9,784.75,9.41263513476707
P24_19,seg1,0,784.9,789.0,782.0651022304833,774.05,783.4,3.730857758940449
P24_19,seg2,0,779.7,789.0,782.4107954545459,773.4,784.5,3.757246638835529
P24_19,seg3,0,775.5,780.5,772.6491554054056,747.7,776.3,8.158164733971411
P24_19,seg4,0,779.8,785.2,779.6164383561651,771.0,780.5999999999999,3.343444466444107
P24_19,seg5,0,773.7,785.0999999999999,777.1272538860109,770.0,784.25,3.415694528318694
