Part_id,Sc_id,Answer,enddistance,maxdistance,meandistance,mindistance,startdistance,stddevdistance
P24_08,seg10,0,567.3,593.6,570.9426685393265,562.05,569.65,5.627694499197722
P24_08,seg11,0,558.3,574.5,560.564658071749,555.8,568.95,2.979154459971461
P24_08,seg12,0,559.9000000000001,600.75,565.591558441558,556.75,567.4,8.255152005386377
P24_08,seg13,0,559.1500000000001,566.25,559.6444568868986,555.8,561.15,1.9378545304158912
P24_08,seg15,0,569.5,596.35,570.9683146067418,558.35,563.0,7.753594714523618
P24_09,seg1,1,654.35,663.0,633.2449339207045,503.8,556.2,40.41740388492433
P24_09,seg2,0,647.2,657.9,651.1247524752472,615.45,629.2,3.838549916883137
P24_09,seg3,1,655.85,665.1500000000001,655.1704361054763,541.9,545.0,7.918405963802832
P24_09,seg4,0,685.7,685.7,664.8920628183356,651.2,656.5,5.645946003675941
P24_09,seg5,1,664.6,686.55,662.6991638795987,631.7,631.7,5.589560828410903
P24_09,seg6,0,662.0,686.55,664.100469043152,656.8,660.9,3.4959251618904066
P24_09,seg7,0,657.4,678.2,630.1742903930126,444.3,661.0,64.34221860586034
P24_09,seg9,1,658.9,661.3499999999999,643.1726549413739,547.8,658.1,30.091949332925463
P24_09,seg10,1,652.35,658.9,643.2509440813358,547.8,653.6,27.74022309401516
P24_09,seg11,0,661.2,676.2,662.2091293833125,652.4000000000001,660.35,5.3006342501802575
P24_09,seg12,0,658.7,659.0999999999999,649.8663969035887,639.2,651.45,3.576485011393564
P24_09,seg13,0,662.75,676.2,662.2527695351139,652.4000000000001,658.3,4.773109728520463
P24_09,seg15,1,656.95,663.7,655.8103665865385,645.05,662.0999999999999,3.877881732678444
P24_10,seg1,1,684.0,705.9,689.3378363832079,642.4,697.5,11.24635369793528
P24_10,seg2,1,695.7,699.55,689.2216994382027,662.5,679.45,6.793811747878183
P24_10,seg3,0,700.75,703.2,697.8187743190665,671.3,695.5,3.748934002366096
P24_10,seg4,0,693.05,700.95,694.5247709049279,687.7,700.95,2.139618925227849
P24_10,seg5,1,689.2,711.2,691.588341750842,665.1,690.7,8.877049392970095
P24_10,seg6,1,698.95,706.95,688.9624471086031,665.1,683.05,9.768547955152044
P24_10,seg7,0,687.85,707.4,690.6486938349002,600.8499999999999,697.35,12.05796737709319
P24_10,seg9,1,688.6,704.2,690.7358363858352,682.95,690.35,4.85127157783407
P24_10,seg10,1,697.9,698.2,678.8685567010314,608.0,661.8,10.338002012928312
P24_10,seg11,1,674.3,712.15,678.6456262425442,566.1,686.6,17.866638238508617
P24_10,seg12,1,681.65,690.6,673.1509606147928,607.8,621.9,15.137912766378491
P24_10,seg13,1,679.05,688.8499999999999,672.0737614678901,566.1,622.7,11.396200596787654
P24_10,seg15,1,708.3,721.6,681.377713625866,668.9,674.55,13.347474262096563
P24_11,seg1,0,491.35,499.9,490.3918367346944,472.7000000000001,491.85,2.8075603352893803
P24_11,seg2,0,489.05,495.4500000000001,489.17672511312094,470.2,493.1,3.036796570674596
P24_11,seg3,0,484.15,495.0,487.0398702031607,479.5,484.2000000000001,2.740664114984049
P24_11,seg4,0,483.7,489.35,483.6939402480272,476.5,486.15,1.78970742167488
P24_11,seg5,1,491.15,504.55,492.46004016064273,475.9,484.4,6.814615434716063
P24_11,seg6,0,485.9,501.25,492.2335057471258,485.9,494.4500000000001,2.6398025627705044
P24_11,seg7,0,488.55,496.15,490.59789746543777,484.8,492.5,1.9671458318524764
P24_11,seg9,1,484.65,494.6,485.5111490329924,470.9,490.05,3.969645173013836
P24_11,seg10,0,487.75,489.1,483.75183098591606,476.9,488.0,2.254773409486225
P24_11,seg11,0,492.55,500.6,488.0535919540237,476.9,481.0,4.49821797507485
P24_11,seg12,0,485.9,493.6,482.42481669486745,475.1,483.8,2.7089104564104325
P24_11,seg13,0,486.15,500.6,489.43773857721226,476.9,484.75,3.816341420657484
P24_11,seg15,0,488.4,493.2,486.8172374429236,475.85,484.0,2.685439877975355
P24_12,seg1,0,631.5,649.8,636.3975555555556,620.6,638.0,3.8371360142191
P24_12,seg2,0,634.3,638.0,625.3074380165282,604.8,634.9000000000001,7.813822269242238
P24_12,seg3,1,607.4,637.0,615.2920454545456,591.3,635.2,10.699189139625696
P24_12,seg4,0,630.0999999999999,636.65,625.3165217391306,582.9,596.3,8.840560532494973
P24_12,seg5,1,633.15,636.65,631.1842400448671,625.85,633.2,1.6965398775929466
P24_12,seg6,0,623.3,636.75,631.9600085178873,615.7,629.65,2.8175138684493386
P24_12,seg7,0,625.95,636.75,628.8891363022941,602.8,631.8,6.908527833090468
P24_12,seg9,1,631.4,641.05,629.1049455155069,597.45,618.35,6.238807819173405
P24_12,seg10,0,625.8,641.05,629.5989406779667,597.45,628.0999999999999,5.688125897918806
P24_12,seg11,0,643.75,649.5,642.2977540707461,634.5999999999999,644.1,2.3805468657294435
P24_12,seg12,1,640.95,647.65,641.5902692091981,633.4,639.3,2.8784415472922507
P24_12,seg13,1,644.9,649.5,642.4397816349377,634.5999999999999,646.15,2.3658963532942185
P24_12,seg15,0,642.45,650.0999999999999,642.8016147308782,637.0999999999999,642.4000000000001,2.3878967654810124
P24_13,seg1,1,668.4,671.6500000000001,663.8392937219743,654.9,659.05,2.885488914549791
P24_13,seg2,1,671.0,678.8,666.338208871421,658.5,659.8,3.491927077045624
P24_13,seg3,1,661.0999999999999,675.0,662.8645008365859,650.3499999999999,662.65,3.144920700994004
P24_13,seg4,1,671.5,678.1,669.320378619155,658.8,666.4000000000001,2.2914074864205034
P24_13,seg5,1,665.55,673.55,666.5091391839006,656.3,669.3499999999999,3.452482091469055
P24_13,seg6,0,658.4000000000001,694.8,665.5476257772748,649.75,662.0,6.866683988497445
P24_13,seg7,1,674.9,694.8,664.5748579545455,649.75,663.55,7.3365740194260765
P24_13,seg9,1,667.9000000000001,677.75,666.8905322128845,652.7,662.8499999999999,3.669469007847088
P24_13,seg10,0,658.35,672.0999999999999,663.9675570395095,656.2,671.55,2.9899100528927978
P24_13,seg11,0,674.75,678.8,665.8795735129071,652.15,667.35,4.936348440023187
P24_13,seg12,0,664.35,695.3,663.9641259564445,652.15,668.25,5.736954832669331
P24_13,seg13,1,665.9,680.3,667.081593714926,652.15,655.25,4.7829765665873945
P24_13,seg15,0,662.1,675.5,665.9491840180071,656.3,664.4000000000001,3.712093800147803
P24_14,seg1,1,638.5,646.3499999999999,638.2457078795633,623.9,623.9,3.084166163627903
P24_14,seg2,0,652.4000000000001,671.25,647.401919385798,633.55,634.15,7.821352763664133
P24_14,seg3,1,652.9,660.4,650.3682308180096,644.05,650.85,2.800463767337734
P24_14,seg4,0,653.75,657.6500000000001,652.5464489537096,641.6,649.95,2.660614709197845
P24_14,seg5,1,654.7,657.15,651.8745587340236,644.9,655.8499999999999,2.208374129128372
P24_14,seg6,0,650.45,656.45,650.9489123867061,644.9,654.2,2.3529359881618173
P24_14,seg7,0,662.25,667.65,652.5272335181754,646.1,651.55,4.036623437770476
P24_14,seg9,1,676.6500000000001,680.8,666.4143724696359,649.9,653.1,8.515249809347672
P24_14,seg10,0,671.6,680.8,670.6626421404678,654.6,661.6,5.854512102375179
P24_14,seg11,0,676.4000000000001,684.8,673.2839076723018,665.25,682.4,3.749853106200336
P24_14,seg12,0,672.9000000000001,684.8,671.9622851686823,664.0,670.3,4.715455202661626
P24_14,seg13,0,669.0999999999999,679.2,671.8841097638808,665.25,678.25,2.3777893256855096
P24_14,seg15,1,678.15,681.6500000000001,673.7777598450615,666.4000000000001,670.4000000000001,2.8590597113814167
P24_16,seg1,1,800.65,809.3,802.0261825264342,795.2,809.3,2.466430589100906
P24_16,seg2,1,803.4000000000001,812.45,802.7484924623127,795.2,800.8,3.01092340275099
P24_16,seg3,0,802.65,807.2,799.4662731871842,789.3,802.55,3.7881832870111314
P24_16,seg4,1,802.45,804.8,797.9575423728794,788.75,804.75,3.511167020179529
P24_16,seg5,1,796.7,805.0,798.4371508379888,791.0,799.2,2.2906222983826634
P24_16,seg6,0,808.95,808.95,797.4046910112376,790.2,797.2,2.7023763125652933
P24_16,seg7,1,797.5,813.1,799.5230123180274,790.2,796.9,4.956119166784273
P24_16,seg9,1,800.3,808.4,800.0002228412251,790.7,802.4,3.0752427744809827
P24_16,seg10,1,795.9,806.25,799.872661469932,790.7,803.7,3.059358233553401
P24_16,seg11,1,812.2,812.65,799.2813829787226,789.1,792.7,4.336539009313248
P24_16,seg12,1,792.2,804.3,795.2462994350285,786.2,797.35,3.4700322687932768
P24_16,seg13,0,804.45,812.65,800.7652089136495,789.1,796.45,5.135463991756035
P24_16,seg15,1,805.3,815.9000000000001,805.7795315114317,800.9,808.15,2.08778251489544
P24_17,seg1,1,703.8,709.0,700.8477459016391,679.1500000000001,706.1,6.088283333953631
P24_17,seg2,1,707.5999999999999,724.55,709.6244608399553,694.55,699.9,6.995301212640311
P24_17,seg3,1,713.4,716.3,707.6490757855813,694.55,702.2,4.094225426895805
P24_17,seg4,1,719.8,727.6,715.9418272037351,701.1500000000001,706.45,6.255523054102226
P24_17,seg5,1,701.5,726.9,714.4816700610995,698.85,722.9000000000001,5.880031955808144
P24_17,seg6,1,706.15,718.35,706.777490234374,698.85,715.5999999999999,4.38477422617941
P24_17,seg7,1,691.25,711.25,704.2855837563443,690.35,707.5,3.624282279570994
P24_17,seg9,1,708.2,711.4,698.0192640692641,672.4,695.8,8.263476934512413
P24_17,seg10,1,710.85,715.8,705.2821459227459,672.4,682.4,9.02362823508817
P24_17,seg11,1,726.6,732.5,720.1507720254307,701.55,717.95,6.493358624134102
P24_17,seg12,1,716.15,731.3,718.6706140350879,703.3499999999999,720.2,5.087487905004652
P24_17,seg13,1,729.15,732.5,722.2878191489364,701.55,706.0,6.62340125015937
P24_17,seg15,1,744.7,751.1,735.2742907801421,657.3499999999999,715.1,13.29922916865212
P24_18,seg1,1,707.3,728.5,701.1121402877696,669.8,671.05,15.783880625000382
P24_18,seg2,0,706.95,706.95,695.577631578947,681.9000000000001,703.75,6.2088328891479785
P24_18,seg3,0,723.3,732.05,714.9568613138688,690.5,715.8,8.553145923736265
P24_18,seg4,1,706.8499999999999,735.1,668.0449162679429,427.55,678.6,81.39682529887448
P24_18,seg5,1,710.8,737.8,720.8735408560316,702.3499999999999,720.6,6.305774938447369
P24_18,seg6,1,711.15,738.0,720.6326612903222,697.55,734.8,9.779541005512352
P24_18,seg7,0,720.9,747.4,730.9522020725386,697.55,701.8,11.07030609136274
P24_18,seg9,1,732.65,752.1500000000001,733.79861878453,660.6,731.3,16.376778285305775
P24_18,seg10,0,759.05,765.85,742.4517595307906,660.6,661.5,14.296984833583428
P24_18,seg11,0,744.7,785.1,766.0912482065996,739.5999999999999,742.0,10.01976470733302
P24_18,seg12,0,780.8,795.3,774.4691431175942,752.1,763.75,8.82833614876515
P24_18,seg13,0,755.5,785.1,764.233768115942,742.6,768.0,10.707674851707829
P24_18,seg15,1,771.7,792.8,778.9821365248245,737.55,764.7,11.635806558967328
P24_19,seg1,1,788.0,789.1,779.9859561128517,770.8499999999999,781.3,3.860296844747277
P24_19,seg2,0,779.4,789.0,781.8845055710304,773.4,779.25,3.484363553375907
P24_19,seg3,0,780.0,782.55,775.9586885245901,747.7,779.65,6.637661114823319
P24_19,seg4,0,779.8,785.2,778.6750419463092,767.0,773.5,3.594942921356449
P24_19,seg5,1,773.8,785.05,774.8644317252662,764.3499999999999,779.8499999999999,3.8322003119369135
P24_19,seg6,0,774.3,783.05,773.0110169491533,763.1,781.95,3.4091709907540246
P24_19,seg7,0,773.5,780.5,773.2588438735173,763.1,771.1500000000001,2.6128455308122
P24_19,seg9,1,615.0,772.6,736.3993346007609,614.9,766.8,51.08404311975671
P24_19,seg10,1,513.8,772.6,680.7363636363638,505.95,708.25,104.03766948244728
P24_19,seg11,0,778.0,793.5,777.1934385382061,765.8,769.0,5.3340290769162095
P24_19,seg12,0,772.0,777.4,613.6656398104271,505.95,591.7,99.07943163945102
P24_19,seg13,0,782.4,793.5,778.2448113207544,765.8,765.8,5.267623804937499
P24_19,seg15,1,780.2,789.1,773.3574950690324,743.0,769.7,9.115769779601935
P24_20,seg1,0,569.3,577.7,565.5687972109248,555.6,568.0,3.72218321861276
P24_20,seg2,1,562.3,575.25,564.6694315545244,552.05,562.8,4.215328965070573
P24_20,seg3,0,559.1,573.25,558.2088888888901,541.5,560.85,6.001921551215541
P24_20,seg4,0,546.4000000000001,560.15,547.2615523465696,531.15,550.2,4.57130036124764
P24_20,seg5,1,533.65,553.3499999999999,538.7291819291821,475.6,544.75,8.234710775423805
P24_20,seg6,0,534.75,553.3499999999999,537.2021649484535,524.7,545.7,4.6343968950394485
P24_20,seg7,1,530.2,553.3499999999999,536.878801546392,521.7,533.8,3.670775867307263
P24_20,seg9,1,534.5,545.4,531.3705483870963,520.2,539.1500000000001,3.8882495869977567
P24_20,seg10,1,535.05,545.15,531.7318126888202,514.3,530.2,4.503610506569285
P24_20,seg11,0,550.8,565.6500000000001,542.0167796610175,527.95,528.3,9.85641565589011
P24_20,seg12,0,534.65,565.4000000000001,542.5512208067936,527.6,547.45,7.402012471277245
P24_20,seg13,1,535.05,565.6500000000001,542.1309271054488,527.95,529.3,9.77963385327757
P24_20,seg15,1,515.65,568.3499999999999,526.9227931488799,477.15,506.2,14.223324830463582
P24_21,seg1,1,731.5,737.7,721.651941139637,702.75,717.4,5.218417895048298
P24_21,seg2,1,737.3,754.1,736.1712311557776,720.2,720.3,8.028141201709076
P24_21,seg3,1,705.8,767.1,737.3016736401678,695.3,740.75,14.1731456073724
P24_21,seg4,1,756.05,784.1,749.2121951219534,729.85,732.3,10.554949188932753
P24_21,seg5,1,733.9000000000001,786.0,747.2056377079506,721.75,740.3,12.72127711511559
P24_21,seg6,0,749.9,777.75,748.3546764894314,726.2,761.4,11.752620980500463
P24_21,seg7,1,749.2,775.0,748.5528089887644,726.9,728.0999999999999,9.764569260427876
P24_21,seg9,1,755.9,760.5999999999999,747.3735917625685,731.45,750.8499999999999,6.376132037378905
P24_21,seg10,0,747.5,780.8,749.9490723562146,731.45,759.2,9.364320604110494
P24_21,seg11,1,751.25,752.9000000000001,739.487059577194,723.3,750.3,7.641314769885734
P24_21,seg12,1,737.9000000000001,755.3,741.0993657505297,723.3,735.4000000000001,6.647237908472233
P24_21,seg13,0,746.4,752.9000000000001,741.6592017062761,723.3,727.15,7.453358469314012
P24_21,seg15,1,736.55,771.25,743.3832129963903,725.85,752.2,8.835855530258218
P24_22,seg1,1,640.9000000000001,646.7,636.4547506738552,618.2,626.1,5.435618649829279
P24_22,seg2,0,636.3,658.4000000000001,639.9149926144752,631.6,642.9,3.2353953677192364
P24_22,seg3,1,628.95,640.3,628.5110958904113,618.2,624.5,4.426799870834072
P24_22,seg4,1,636.2,646.9,635.4358620689657,621.3,632.3,4.851826930815252
P24_22,seg5,1,629.5,668.5,643.8572353389194,623.05,629.4,8.424773204964731
P24_22,seg6,0,644.1,654.3,638.2981343283575,623.05,651.5,6.96280629791146
P24_22,seg7,1,643.4,654.3,638.3161413043484,622.3,644.7,6.839390789995134
P24_22,seg9,1,644.7,654.75,643.3635201573246,624.2,625.0,5.937925832043311
P24_22,seg10,0,636.2,654.75,644.5318311874106,631.3,638.6500000000001,5.242167591159333
P24_22,seg11,0,630.15,651.0,637.5184003925415,627.0999999999999,636.7,4.788261011000688
P24_22,seg12,0,639.95,649.55,638.17118847539,626.0999999999999,640.5,4.723932587435625
P24_22,seg13,0,626.55,651.0,636.7129756097562,619.0,639.95,5.402709952283772
P24_22,seg15,1,637.3,643.85,633.9831174838102,624.4,626.2,4.198731002523873
P24_23,seg1,1,696.8,738.55,693.6406542056079,683.9000000000001,700.05,6.463921869250508
P24_23,seg2,1,703.3,718.1,702.997315140844,694.45,704.9,3.839656775132252
P24_23,seg3,1,712.15,718.5999999999999,707.9105911330051,695.7,704.05,2.6408027422871307
P24_23,seg4,0,708.3499999999999,721.6500000000001,708.6562455892733,698.5,702.5,4.584623898415859
P24_23,seg5,1,714.7,718.5999999999999,708.9546025104602,696.25,718.1,5.703075758931413
P24_23,seg6,1,716.15,719.95,712.3856250000014,696.25,706.45,4.235624217252193
P24_23,seg7,0,716.3499999999999,723.5,714.4534615384624,700.5,702.35,4.096582443284161
P24_23,seg9,1,721.3,739.65,720.1207304526752,710.65,721.2,5.803264447761043
P24_23,seg10,1,724.95,737.75,721.5645776566747,710.65,711.8,5.5839245505829815
P24_23,seg11,1,726.85,741.7,733.301315789473,713.0,736.0,4.193846384299279
P24_23,seg12,1,736.0,748.2,738.1932075471685,722.5,728.5,4.995986689082333
P24_23,seg13,1,737.65,741.7,732.0583873581844,713.0,731.8499999999999,4.846509491425838
P24_23,seg15,1,731.8,736.7,730.1821823204415,725.15,732.55,2.634520764089344
P24_24,seg1,1,521.9000000000001,574.5,540.5283333333332,463.2,463.2,17.173960767355382
P24_24,seg2,1,524.2,528.35,517.2745762711868,443.0,494.7,12.223772557247848
P24_24,seg3,0,538.1,582.4,567.2306896551715,520.75,581.3,12.30080201396244
P24_24,seg4,1,512.9,541.7,529.3817174515236,512.9,519.0,6.469144571472431
P24_24,seg5,1,596.0,599.75,556.5721518987347,437.0,512.2,42.1629509529584
P24_24,seg6,1,543.5999999999999,571.3,554.6587260034903,525.7,570.9,10.149679055306796
P24_24,seg7,1,538.25,549.6,541.4554455445544,488.1,521.8,8.225083285262526
P24_24,seg9,0,535.1500000000001,535.1500000000001,518.7378419452889,474.7,474.7,7.407481461947031
P24_24,seg10,1,569.8,570.5,522.1102661596962,464.8,529.7,25.68285340629412
P24_24,seg11,1,639.2,718.65,627.0683486238535,471.3,520.0,66.441183015394
P24_24,seg12,0,596.4,628.5,586.932649253731,514.6,518.8,35.352414255832656
P24_24,seg13,0,639.2,718.65,635.456690997567,528.5,528.7,58.67002026837978
P24_24,seg15,1,516.75,657.3,554.4391129032258,474.8,497.5,40.887086850626346
P24_25,seg1,1,459.2,470.85,449.7232394366196,386.9,432.5,15.281125649890916
P24_25,seg2,0,436.2,567.0,503.9876543209876,436.0,505.1,47.025284110561344
P24_25,seg3,0,439.1,470.65,445.90402684563776,436.85,470.65,5.387888434540772
P24_25,seg4,0,475.9,490.05,474.5290853031863,445.65,486.3,6.553737340911854
P24_25,seg5,1,486.5,487.6,481.8517429193898,459.75,459.75,2.944695328901357
P24_25,seg9,1,449.95,514.2,450.7279179810727,439.6,511.5,9.965253784688658
P24_25,seg10,0,450.35,514.2,451.23466407010665,439.6,514.2,5.374628230409182
P24_25,seg11,0,487.7,487.7,457.8642592592591,450.25,469.35,4.869651617049769
P24_25,seg12,0,466.9,545.85,464.8725786163524,437.3,437.3,13.6477190689759
P24_25,seg13,1,487.7,487.7,459.2894329896906,451.2,451.2,4.346844390304009
P24_25,seg15,1,464.4,466.25,444.9726050420171,370.2,429.9,18.705042778812707
P24_26,seg1,1,791.65,808.5,795.3918009205979,785.3,790.9,4.56227431839808
