Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
1	1_allsc	4.514602605048347e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.95	3.585	0.000849635682756015	3.265414421845811e-06	0.009296935896216189	299789	124728754	3764016	1026.0801379145257	99929.0	741.25	4.8805	0.0001247072951065746	0.015401983457137882	1.448561594943742	704.928931465458	228.93164556962026	272.6152725730304	3.6538914297486618	1.479036036796244e-06	1.3195594423475978	239.48562886390798	48700.830357142855	0.004691344560483099	687.35	1.555	0.0	0.0004315377995305704	395	224	7507	18	0.9698947648861063	0.9698947648861063	3.9161977914819076e-06	702.7	3.802	1.1473708971920171	9.98144406880771	139.83898603866075	221.8820264772601	0.2515867187475671	4.41799103554453e-06	1.051546887922116	179.04980779058107	15839.902413064203	0.002793004013516959	546.1077212937907	90428.0	102775.95776003247	473.7218398027876	53644.780865515386	10908986.0
1	seg1	4.905572902159835e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.95	4.114	0.0007471677704462869	3.2392823138656323e-06	0.006797999387567623	99929	8993641	349751	483.13609972331784	66620.0	707.55	4.23	3.404178674351586e-05	0.014504671401822865	1.5704900945648288	702.1206730769238	202.17857142857142	239.20133404751687	3.9223144230769265	1.733638863293225e-06	1.2427901087033475	223.28166908329405	52046.5625	0.004414106370628434	697.5	2.941	0.0	0.0021953743940669105	28	16	541	1	0.9611829944547134	0.9611829944547134	3.738194589043479e-06	702.7	3.802	1.1469848669197331	2.0632415824146206	104.5672045363663	170.9769989396889	0.15919014903190298	3.555273357705082e-06	1.0429749133808295	118.46490311516436	14740.590779516493	0.0029523963784354517	42.403232553250376	5661.0	6458.436019282955	32.312542826287036	3572.5067053327048	832745.0
1	seg2	4.393866901172296e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	702.5999999999999	3.6029999999999998	0.0011163165911569832	3.3543179464060497e-06	0.003618428023480048	0	2981232	0	690.8614386549993	83275.0	718.0999999999999	3.94	1.0266570605187282e-05	0.008486610101061108	1.4554596232795207	707.6952777777777	204.9	369.7776381875684	3.7599277777777784	1.1037767882656912e-06	0.8806460044767089	334.89149646763127	62918.666666666664	0.005270872381675968	700.7	3.4939999999999998	0.0	0.002123966305125581	10	9	180	1	1.0	1.0	2.3631733577976055e-06	702.9000000000001	3.799	1.118480982148561	5.275702439984432	53.29258860291926	186.24596796568977	0.12245611598202374	1.7901275306797024e-06	0.7387240684175769	182.36574105531923	11103.437508267427	0.00236661542319958	13.099136609515687	2049.0	3327.9987436881156	7.0451680358136715	3014.0234682086816	566268.0
1	seg3	4.347406045694004e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.05	4.0649999999999995	0.0009498749321140492	3.2917913652098997e-06	0.008091018622418686	116584	7977713	383064	904.0450552220574	99929.0	708.15	4.2135	8.03410592049958e-05	0.012183697094401903	1.3757092907301633	700.4284463894962	242.56	300.581945971043	3.7949879649890645	1.5584547496534474e-06	1.254918749436984	282.38410219232736	46842.0625	0.005189279215783807	696.0	2.281	0.0	0.0011675488229603522	25	16	480	1	0.9520833333333333	0.9520833333333333	3.8004562471617364e-06	706.4	3.626	1.085016413997418	2.2383495627831937	118.99022368805487	272.46155294393407	0.20194728383156366	5.59351351968685e-06	0.7827254571759412	283.65083962302435	19440.43752068953	0.0035864175305517832	33.01702297752392	6064.0	7213.966703305032	28.863131237050634	4518.145635077238	749473.0
1	seg4	5.383518269692446e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	709.0999999999999	3.4065000000000003	0.0008712240938562078	3.5122148980462553e-06	0.00940260438932306	0	5979133	0	483.89912906665364	66620.0	714.45	4.041	1.780246172320627e-05	0.014527142872010016	1.6094385871210501	707.2672222222225	186.42857142857142	260.4582364985375	3.480519444444444	1.4758733719504893e-06	1.3871221616755234	239.41759594209543	46263.77777777778	0.0053368727289142244	701.2	3.265	0.0	0.001409773594291564	21	9	360	1	1.0	1.0	4.407883395775766e-06	705.25	3.49	1.1323126028161352	2.736594686782759	82.1587313853929	168.59139966849133	0.10674433000655563	2.2238685644746687e-06	1.0230915287163014	137.5122739644094	13878.983345131746	0.003802786574259585	32.188771742421004	3915.0	5209.164729970749	26.355321071834943	2154.758363478859	416374.0
1	seg5	4.497648021986126e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	699.8	4.0085	0.0007806202514559542	3.3511849091675296e-06	0.006201170585028328	299789	3980542	399719	539.1377000900374	66620.0	707.4	4.329	9.847484087906817e-06	0.008534996035501981	1.4641164984574935	703.7335648148146	215.16666666666666	254.11481369811497	3.964113425925927	1.0467901917929111e-06	1.1918049414890488	279.1805695328058	52046.625	0.005402422962005764	697.95	2.596	0.0	0.0023472935139469938	12	8	240	1	0.9	0.9	3.328298945491159e-06	698.7	3.7560000000000002	1.26544952234328	2.375724276434443	67.08723402926199	119.36091322158005	0.19819019489820838	1.4236389953823002e-06	1.0748205658367682	129.11529926468646	13899.022709092073	0.0020121842419408573	16.105281483032428	2582.0	2795.2629506792646	11.918049414890488	2233.4445562624464	416373.0
1	seg6	4.1064483021206466e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	698.3	3.447	0.0009027337952382024	3.5980452719548786e-06	0.007135030196288384	66620	8976993	83275	613.4432264959601	83274.0	710.5	4.172	2.356791161282575e-05	0.00979395595542815	1.1781159090528979	702.9451401869152	222.8125	258.98902593284885	3.8469925233644853	1.129374672624223e-06	1.1528679556769341	204.33227443051354	47585.47619047619	0.004216964687777101	696.45	3.237	0.0	0.0019144669278793871	32	21	540	1	0.9907407407407407	0.9907407407407407	3.8888166535421994e-06	705.15	3.7	1.3469940465405021	2.7269178951524378	85.2962342700143	173.63911021013078	0.23008376780244097	2.060570507758191e-06	1.219043252192262	137.62912417651822	16049.174413716886	0.0022129142204824785	36.52159318063983	7130.0	8028.6598039183145	34.58603867030802	4290.977763040784	999295.0
1	seg7	4.043485062251127e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.3	3.603	0.0008408200963183195	2.698520451833518e-06	0.02000314064549502	49965	5979140	49965	699.699237848799	83274.0	704.55	4.3575	2.3416391474031828e-05	0.00840237334400652	1.5983020362648552	699.4676470588237	270.6875	332.3579663058781	3.835005602240901	1.7473705412126084e-06	1.207985296686014	238.99300114445936	43303.2	0.004654122440004986	695.2	2.616	0.0	0.0014450893784207477	16	5	360	1	0.9916666666666667	0.9916666666666667	2.8523014000437156e-06	704.55	3.4605	0.9092014730393195	1.4054856647203149	183.2017899293927	253.36235111782264	0.2002434998650135	3.2280859000113152e-06	0.8713018922254714	271.9942386736914	22344.3564843564	0.003359695824979222	23.97453054397283	4331.0	4985.369494588172	16.9117941536042	1194.9650057222968	216516.0
1	seg8	6.1697371461997425e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	701.4000000000001	3.6959999999999997	0.0007697914220007163	3.7030600765951526e-06	0.007865483365546266	99930	3997172	216515	414.5241507486467	66620.0	701.9	3.9895	4.4010807565295716e-05	0.008844363962116625	1.7942815330723139	698.4763157894741	196.5	223.87056370207398	3.7458135964912285	1.7018758903183471e-06	1.4027991584986619	212.90171547180776	43719.5	0.004493183717229449	695.9	2.842	0.0	0.0014473188860906479	14	8	241	1	0.946058091286307	0.946058091286307	4.452556765129432e-06	697.9	3.9895	1.1915720423441425	1.390753139961761	121.65762172209732	121.8173561800285	0.1512557906977693	4.125498283588599e-06	1.1993822048461393	156.39826063628536	15257.970778767218	0.0027413272761735536	23.32565992994008	2751.0	2910.317328126962	16.83358990198394	1703.213723774462	349756.0
1	seg9	4.74752736245863e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	696.5	3.3034999999999997	0.00067771952550676	3.185929627715954e-06	0.008303239685535535	166549	12974142	732817	672.2442808127922	66620.0	701.2	4.053	6.952867006904833e-05	0.011582032368360005	1.5293690892170761	697.1960597826086	269.4871794871795	218.32065712036945	3.5558573369565227	1.4873771755547073e-06	1.432639104130106	241.17674911899957	46880.40740740741	0.004954270169980251	690.3	2.1235	0.0	0.0008791699314738329	39	27	780	1	0.9435897435897436	0.9435897435897436	4.330221348817545e-06	697.05	3.7325	1.0854522976702188	1.8494487405819662	174.0131380089736	152.72988394390075	0.22541775736141764	4.59349905282874e-06	1.058400154694043	164.61176346348242	14634.397885853778	0.0027637011172592352	58.11602539024889	10510.0	8296.184970574039	53.00764685281393	6511.772226212988	1265771.0
