Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
1	1_allsc	4.9269457271428646e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	712.5	3.503	0.0009467681666416893	3.353120993404072e-06	0.007966764889754003	682852	449749397	16421759	1064.4057464095843	99930.0	753.2	4.584	0.0001247072951065746	0.018590657555654765	1.4846882854638457	704.7303134483153	236.56090846524432	285.29959206149766	3.6722701571082856	1.3486095990215717e-06	1.3883448232832634	247.15310913341116	49176.11386696731	0.004768015325528299	687.35	1.555	0.0	0.0004315377995305704	1453	887	27019	15	0.9635071616270032	0.9635071616270032	4.559170729682568e-06	723.3	3.8805	1.1112051748669065	10.398340409702598	158.78508670544494	227.77737348948156	0.23496768876989765	3.772445249586707e-06	1.0371832312010774	181.90801434845457	16767.429675024265	0.0028386387372279836	2134.98175449701	343723.0	410260.8133844336	1975.6146835320837	219224.8078013357	43619213.0
1	seg1	4.979641026509228e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	702.55	3.857	0.0009583277777658415	3.408366631181783e-06	0.008011899299449213	133239	29978848	932677	961.0138555953034	83275.0	753.2	4.2835	3.188423201633242e-05	0.015780219379364354	1.4759133140265568	706.0441260744992	237.22222222222223	284.03829088812887	3.8476094555873908	1.06988721449548e-06	1.3591854780631014	245.04771383592174	46528.01587301587	0.005085193093280475	695.7	2.375	0.0	0.0009980357401444136	99	63	1801	1	0.968906163242643	0.968906163242643	4.539014501158202e-06	723.3	3.8805	1.124065096558265	8.479213733274696	122.52409638520636	222.75397718958243	0.17782623962408733	2.2242095399176766e-06	1.0706599939086845	186.3624738365477	15589.007818261181	0.0033774694556013836	144.63950477460256	23485.0	27835.75250703663	131.84099137212084	15438.00597166307	2931265.0
1	seg2	4.933116811950069e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	706.9000000000001	3.9485	0.0009730461214869411	3.2918687036795926e-06	0.0062553601392979505	166549	29978853	816086	998.0411587913804	99929.0	718.0999999999999	4.584	9.235018614146751e-05	0.014504671401822865	1.5143509070598178	704.0804509132411	225.72916666666666	298.7022875913406	3.8313735730593628	1.356522081130408e-06	1.32151492489664	295.16693779745293	54128.578125	0.005406204624075201	697.4000000000001	2.237	0.0	0.0015432672818495464	96	64	1801	1	0.9727928928373126	0.9727928928373126	4.2596233389062215e-06	703.05	3.973	1.0700266712623954	3.4378223440602005	121.8489556067517	205.476110891616	0.18899205538772246	3.604799427559498e-06	1.0254338243593875	192.82621401582946	16253.465272331281	0.0031141331799981803	143.8633361706827	21670.0	28376.71732117736	124.22240294028417	18890.684019036988	3464229.0
1	seg3	5.206212055076046e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	695.45	4.122	0.0011225093886295784	3.600477937728534e-06	0.007475572297152103	116585	29978884	816089	1064.4057464095843	99929.0	715.6	4.478	8.03410592049958e-05	0.01353140506557702	1.4598816816222255	702.1267694063937	225.2952380952381	314.7645306363435	3.8840764840182675	1.4098101370710661e-06	1.3666555131298015	240.5047936566931	45861.44927536232	0.004770311731690916	693.0	2.281	0.0	0.0011519066290025754	105	69	1801	1	0.9727928928373126	0.9727928928373126	4.826887061146559e-06	701.65	3.9665	1.0726938254808238	3.317886258759511	108.53561306792028	290.15192181246977	0.17196648390984845	4.1552947099797774e-06	0.9318889739895796	225.63792905327657	16754.11812022226	0.003302068388418969	151.82769488871145	23656.0	32735.511186179727	140.76551785236956	16594.830762311823	3164440.0
1	seg4	5.076733378104884e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.75	3.45	0.0009251826030919728	3.3527928747540614e-06	0.008917459693643619	133239	29978834	749471	619.2548031788602	83275.0	724.6	4.3175	5.106574602221554e-05	0.018590657555654765	1.5297905439468444	708.6764806378133	233.3877551020408	278.7886406913422	3.6232935649202735	1.3156015148880083e-06	1.5365804401252785	241.8253914401957	47497.333333333336	0.0049468869059208454	693.4	2.527	0.0	0.0011745055384884098	98	54	1801	1	0.9750138811771238	0.9750138811771238	5.046696441931586e-06	696.5999999999999	3.9364999999999997	1.1879081065079329	6.504955316941712	186.5187662349157	201.28927413579203	0.1829798992857185	2.590413647174683e-06	1.1009669456341429	157.14103002372858	15314.77004675244	0.003103641849172532	148.3896827628439	22872.0	27042.498147060196	147.51172225202674	13058.571137770567	2564856.0
1	seg5	4.901060920620378e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	701.0999999999999	3.579	0.0009967939163692706	3.568589290919922e-06	0.0067623478209419136	299789	29978829	1115883	796.3735059157531	83276.0	714.3	4.329	4.2569798859201444e-05	0.014527142872010016	1.3868534970056494	703.9067474048464	225.25242718446603	282.06283314994874	3.730124279123408	1.0675184889786728e-06	1.2671857238728494	236.44101118148046	50454.544117647056	0.004477256171932539	695.8	2.596	0.0	0.0011838105955648077	103	68	1801	1	0.9627984453081622	0.9627984453081622	4.434258308599468e-06	708.8	3.568	1.1998852816740457	2.901932525141666	135.7126952639867	230.32045974416826	0.24571604381485956	2.126626912833194e-06	1.04349417596236	172.657135134374	16270.322748529246	0.0026802380635379368	141.45905669457625	23201.0	28770.40898129477	127.98575811115779	16077.988760340671	3430909.0
1	seg6	4.79938278057128e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	700.0	3.6345	0.0009398839148568996	3.5094163896138785e-06	0.007471819497797137	166549	29995525	1215811	747.0342260487674	83274.0	710.5	4.3575	4.4010807565295716e-05	0.01121336274465277	1.381248638013662	700.5645459803351	225.47524752475246	270.49590262781925	3.7379039907460987	1.3643430274299687e-06	1.3543673623543941	233.76619164422658	48378.60317460317	0.00457936416227262	693.85	2.616	0.0	0.0010046261497930178	101	63	1802	1	0.9594894561598224	0.9594894561598224	4.658919434469884e-06	706.5	4.0595	1.1522735603245493	2.8787939609019593	111.56196431216206	187.8737666184272	0.2579252136468229	2.7305247308451357e-06	1.0829372432401232	165.50874812035195	16029.180847139767	0.002477393953376402	138.1248638013662	22773.0	27049.590262781923	134.08236887308502	14727.270073586275	3047852.0
1	seg7	4.830867561295016e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.95	3.537	0.0009369361288413137	3.4349991431780198e-06	0.007408318919288054	166549	29978826	1448979	818.0583867885734	83274.0	705.0999999999999	4.3575	4.4010807565295716e-05	0.011582032368360005	1.4208650762990713	698.9393815635934	229.14285714285714	275.5736536558244	3.6258413068844737	1.4805001761974337e-06	1.3364516331813627	269.7411682760771	49691.59016393442	0.0050413120695237896	693.85	2.3245	0.0	0.0010046261497930178	98	61	1801	1	0.9516935036091061	0.9516935036091061	4.497022251307931e-06	700.0999999999999	3.6025	1.0903676972640064	1.7168206922197118	120.07257255681822	193.55389690938466	0.23162621094532887	3.238932563759438e-06	1.018836691795749	195.70527919635055	17063.825790618248	0.0027106797065361817	137.82391240100992	22456.0	26730.644404614966	128.29935678541082	16454.211264840702	3031187.0
1	seg8	4.946167801471151e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.25	3.5599999999999996	0.0008346663575913446	3.195240313848442e-06	0.008234039868921548	166549	29995458	1515597	818.0583867885734	83275.0	703.7	4.167	6.952867006904833e-05	0.011582032368360005	1.5651796829841553	697.6261835184102	253.17582417582418	264.1242427286421	3.6182378725891304	1.4952486473999195e-06	1.3725508242820448	262.930188902325	49964.625	0.004946830198486375	690.3	2.1235	0.0	0.0008791699314738329	91	56	1802	1	0.9495005549389567	0.9495005549389567	4.289242260034274e-06	698.35	4.0024999999999995	1.0484300750708582	1.9705406356405564	153.36409788521735	188.6667770623652	0.2364144470034831	3.878053146708015e-06	1.0410171723533546	185.88446753214572	16805.474807673945	0.0027894071227957556	140.86617146857398	23039.0	23771.18184557779	122.15702336110198	14724.090578530202	2798019.0
1	seg9	4.673910716156549e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	729.9	3.8205	0.0006790396805556875	3.0196772351273435e-06	0.008697192553254967	166549	29978808	1498943	805.5107184189125	83275.0	741.25	4.221	7.127416836795964e-05	0.012091124563478122	1.5660276025669628	701.7645528930443	271.1744186046512	227.51715802198947	3.534340736411453	1.4115298731722132e-06	1.3862392975650561	224.17543800520036	48753.454545454544	0.004290271740540239	690.3	2.1235	0.0	0.0008791699314738329	86	55	1801	1	0.9500277623542477	0.9500277623542477	4.0886465225683025e-06	698.1500000000001	3.702	0.9749362675982518	13.122646659150506	189.32724187069297	173.5945652291347	0.2199048263708911	4.376836039307246e-06	1.0175001530164693	166.82079096538152	15323.243710392419	0.002424772775166156	133.11234621819185	23321.0	19338.958431869105	116.44410099546471	12329.64909028602	2681440.0
