Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration
6	6_allsc	4.736878769694971e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	744.9000000000001	2.9755000000000003	0.0009101535149232769	3.316892763022507e-06	0.007480156660262559	6377862	474685579	165058445	940.1873335908256	83275.0	775.9	4.705	0.00013701591113779647	0.024156905770535888	1.4550259896489086	732.9406095463341	251.52288218111002	279.57165111678614	3.15881170715975	1.6276914427712461e-06	1.4797319334732912	256.9312388882097	48631.68	0.005247185719572857	676.0	1.258	0.0	0.0007367328946110759	1027	700	28490	19	0.653001053001053	0.653001053001053	4.726507213043819e-06	717.95	3.1574999999999998	1.0679165436591542	12.894962068153447	194.74543841111748	273.4719929180949	0.21840202400667025	3.5899274831838527e-06	1.02511378556443	201.53324844865233	14686.113514302013	0.004264989835760826	1466.6661975661	258314.0	281808.22432572045	1463.4548822050851	179851.86722174677	34042176.0
6	seg1	3.504420648291555e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	722.1	3.088	0.0005579057643603163	2.6733055168114847e-06	0.011328524555320872	183202	24981975	1415645	784.8484910424287	83274.0	729.05	4.02	6.982888021615129e-05	0.02356265546976579	1.3320376363943986	720.9520480225987	338.41269841269843	212.06115083576535	3.110866172316389	1.6190449786856636e-06	1.523773036000041	232.07475914107962	48255.769230769234	0.004882880677823472	715.1	1.916	0.0	0.0011576303147680816	63	39	1501	1	0.9433710859427049	0.9433710859427049	3.9441930583167805e-06	717.95	3.1574999999999998	1.0855507516384806	2.9749114736639513	318.0416707795986	222.59318310246985	0.13548453262000332	4.402353885099982e-06	1.097177300917634	193.28284968746559	14696.461268406254	0.004714641603140702	82.58633345645272	21320.0	13147.791351817452	92.9501551960025	9050.915606502105	1881975.0
6	seg2	3.86399715696226e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	740.65	3.0324999999999998	0.0006125553472944307	2.7725009452366094e-06	0.009377174116876172	166548	24981990	816083	639.3992872919706	66619.0	747.25	3.581	9.1929866698691e-05	0.019195991692694786	1.414802968839612	732.7654269972461	321.67164179104475	224.2872053798472	3.1619889807162527	1.3710770240741298e-06	1.661341910884203	247.11186344902183	45966.94	0.005575355932675274	719.45	1.258	0.0	0.0011307472107557025	67	50	1501	1	0.9673550966022652	0.9673550966022652	4.4685773311745836e-06	724.0	3.0999999999999996	1.177838764558389	6.2822128890843745	296.1706299794347	159.554498390954	0.14524137286338742	4.042098450697e-06	1.0596959626209115	161.93833884130376	13692.602420180863	0.004287549041807184	93.37699594341439	21552.0	14802.955555069915	107.98722420747319	12355.593172451092	2298347.0
6	seg3	4.5163219595960325e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	740.05	3.126	0.0008011759698010324	3.1127433172063196e-06	0.008511425111984588	149892	24982023	566261	873.181792782942	66619.0	748.4000000000001	3.756	0.00013701591113779647	0.021054451358228494	1.470259227744938	739.7020449897743	281.64473684210526	260.8176239837493	3.1058905930470293	1.4594152549835389e-06	1.4686951775135162	212.96856399905843	44908.125	0.004543268308130296	733.5	1.399	0.0	0.0012454583495143663	76	56	1501	1	0.977348434377082	0.977348434377082	4.4513639646389165e-06	740.4	2.292	1.0748363434632082	2.5928710199727796	179.08841049026543	268.8399384759167	0.14177626146597586	4.436159239203984e-06	0.9328437562027304	218.33034640548235	13063.811214833831	0.004624614749604855	110.26944208087035	21405.0	19561.321798781195	108.6834431360002	11926.239583947272	2514855.0
6	seg4	4.759917732179903e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	731.45	3.2184999999999997	0.0010093855834161448	3.517679767537165e-06	0.006440004446173512	2631440	24982040	8493899	588.8300409115039	66619.0	742.1	4.1545	3.3865737960850246e-05	0.015740212960337226	1.3768806090628507	733.5570131180631	223.75862068965517	291.9805582935554	3.2600095862764866	1.9039777519394281e-06	1.3821690417058146	241.36904374820222	47981.333333333336	0.005205441815127983	722.95	2.258	0.0	0.0010506381788956448	58	42	1501	1	0.6602265156562291	0.6602265156562291	4.694371932865301e-06	739.5999999999999	3.059	1.2210753046076313	3.3278141821833875	136.65455363669034	229.87951634572434	0.26517124571581113	3.3831966115144626e-06	1.1566494893634138	150.369263409012	13365.472418113379	0.0037176770377738847	78.48219471658248	12978.0	16642.891822732658	77.40146633552561	10137.499837424493	2015216.0
6	seg5	5.316413195917749e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	723.7	3.521	0.0007881171027204858	3.98517567783521e-06	0.006753737418291786	6294276	24996538	17468639	400.88199120624637	66619.0	731.3	3.886	5.836435691125255e-05	0.008023577271305694	1.3800490200391735	722.2170353982305	194.96666666666667	204.58158446387733	3.350331858407081	1.930318314283249e-06	1.2374389729116444	177.03677192869537	48113.27777777778	0.003485110549284983	707.3	2.332	0.0	0.001034222800335512	30	18	1498	1	0.30173564753004006	0.30173564753004006	4.602650917809345e-06	712.9	3.366	1.1208455202159837	4.240286624686832	141.9270048744906	144.82894881909493	0.17926026379456253	3.7887287462091033e-06	1.0509330536517896	119.34227454468753	11265.3184222016	0.0020339622448563655	40.02142158113603	5849.0	5932.865949452443	34.648291241526046	3186.6618947165166	866039.0
6	seg6	5.007991336736345e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	724.25	3.1165000000000003	0.0010293515079095022	3.411546705818082e-06	0.007906401247182795	3630710	24981988	11791490	938.7364712710831	83274.0	731.3	3.817	3.9269845082262516e-05	0.018910124761182975	1.5013159025281384	722.580706179067	245.8	308.5831592358471	3.2570233291298885	1.742258978200889e-06	1.1660294590572036	328.3742798455431	51814.555555555555	0.006455018435540715	707.15	2.755	0.0	0.0011412293256101388	45	27	1501	1	0.5283144570286475	0.5283144570286475	3.8011655617141793e-06	720.1	3.097	1.1996085042295066	3.3290360187016277	210.1401696703677	229.63525622599374	0.15348852619906636	3.082474059001388e-06	0.9885790898168128	231.84262114045424	14848.732904588016	0.0048268961141878465	66.0578997112381	11061.0	13577.659006377273	50.13926673945976	8866.105555829663	1398993.0
6	seg7	5.066195100704212e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	734.4	3.355	0.0010153511067659935	3.2414072801235746e-06	0.007079686615587319	2814644	24982016	12024681	938.7364712710831	83274.0	734.9	4.705	4.9564695286700686e-05	0.018910124761182975	1.6010826120776391	723.3721722365042	249.85714285714286	320.88401056067664	3.2520244215938305	1.7623057837689985e-06	1.187378958506135	341.4762089074865	51112.724137931036	0.006879644158821371	712.6	2.755	0.0	0.0015641650661085056	42	29	1501	1	0.5183211192538307	0.5183211192538307	3.665503619397461e-06	717.25	3.3215000000000003	1.1233943821463543	3.2419795160752662	215.13122160372444	238.19941868245175	0.16835016494971666	3.690508554988983e-06	0.8999691969958367	217.67299665345377	15374.959477058215	0.004587092031638464	65.6443870951832	10494.0	13156.244432987743	47.495158340245396	9902.810058317109	1482269.0
6	seg8	5.066195100704212e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	734.4	3.355	0.0010153511067659935	3.2414072801235746e-06	0.007079686615587319	2814644	24982016	12024681	938.7364712710831	83274.0	734.9	4.705	4.9564695286700686e-05	0.018910124761182975	1.6010826120776391	723.3721722365042	249.85714285714286	320.88401056067664	3.2520244215938305	1.7623057837689985e-06	1.187378958506135	341.4762089074865	51112.724137931036	0.006879644158821371	712.6	2.755	0.0	0.0015641650661085056	42	29	1501	1	0.5183211192538307	0.5183211192538307	3.665503619397461e-06	717.25	3.3215000000000003	1.1233943821463543	3.2419795160752662	215.13122160372444	238.19941868245175	0.16835016494971666	3.690508554988983e-06	0.8999691969958367	217.67299665345377	15374.959477058215	0.004587092031638464	65.6443870951832	10494.0	13156.244432987743	47.495158340245396	9902.810058317109	1482269.0
6	seg9	5.4023285912923195e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	717.85	3.3785	0.001171751653522389	4.019110505077963e-06	0.0056477447817941985	6176994	24977608	16766836	496.8506864979272	66619.0	718.35	3.85	1.891210374639769e-05	0.014374326423178173	1.3861652603807006	706.1018255578085	185.27272727272728	300.65580211547916	3.4057058823529407	1.9040608569618538e-06	1.3259678332376799	219.3640640180149	49207.09090909091	0.004562163179303829	676.0	3.071	0.0	0.0011432307306724582	33	22	1497	1	0.3293253173012692	0.3293253173012692	5.006228748084599e-06	709.95	3.3899999999999997	1.05077191961836	7.666345436492019	86.22509521858788	437.3361015370927	0.13506772129286215	2.6894269871189533e-06	0.9334593173818018	147.83158788673293	13080.981017197997	0.003590114457438686	44.35728833218242	6114.0	9620.985667695333	41.10500283036808	4826.009408396328	1082556.0
