Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	4.973975868708121e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	712.5	3.503	0.0009373792623137853	3.363950269908106e-06	0.008423155107992544	682852	209752084	7311517	998.0411587913804	99929.0	741.25	4.584	9.235018614146751e-05	0.018590657555654765	1.509646919198785	705.8545730955706	233.37004405286345	284.5031324690322	3.662083244309311	1.3606293829709969e-06	1.4087970453192558	249.08838757790056	48929.00746268657	0.004873822435089438	687.35	2.084	0.0	0.0004315377995305704	681	402	12608	14	0.9651808375634517	0.9651808375634517	4.544269383485149e-06	700.75	3.9105	1.1006916277004763	11.259386335621004	157.24903791391222	219.53400825360944	0.23151332088953946	3.5333532982969695e-06	1.03929476751297	175.69510413406937	16622.612338169994	0.002799578092387492	1006.9344951055895	158925.0	189763.58935684443	919.9444705934741	100133.53180631602	19669461.0	28	516	269.42857142857144	nan	11142115	364159755	0.041116005873715125	3.59662695890068e-05	0.003711558854718982	7544	3.5788504098360656	0.242044366849232	4.1274999999999995	2.616	3.7695	3.4385000000000003	6.491306761534744e-07	2.198113587605062e-06	4.5331732212548775e-05	0.0	705.2311475409837	8.609967667707432	723.4	690.3	702.95	708.45	0.38461538461538464	0.6153846153846154	509	2265	242.1630648330059	161.8354215630128	249823	365758623	0.7474302496328928	0.000587650895521019	0.004129448892999408	123261	3.6641676946800303	0.22920917159180046	4.584	2.145	3.9105	3.503	1.1749653480331658e-06	3.1734152028777166e-06	9.235018614146751e-05	0.0	704.5908029518671	10.549097159252842	739.2	687.35	700.75	712.5	0.03167420814479638	0.9683257918552036
1	seg1	4.559870965737388e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	702.55	3.857	0.0008084701350577695	3.358538364103942e-06	0.009408457736597944	83275	14972744	383064	490.2491702045286	66620.0	712.4000000000001	4.2495	3.188423201633242e-05	0.013792292784425684	1.385980379820822	703.7314139110608	243.0408163265306	245.73584500103414	3.875003420752569	1.0288228550579544e-06	1.1976165674571144	197.44801786999645	40831.48387096774	0.004720349159523603	695.8	2.375	0.0	0.0009980357401444136	49	31	900	1	0.9744444444444444	0.9744444444444444	3.858068077605841e-06	700.75	3.9105	1.1230699785206917	3.231616791225624	126.84274371304436	196.19404935551287	0.18736242438247017	2.2361839008632167e-06	1.0283714501844574	134.43785502965645	12039.847227355689	0.0030342118503750484	66.52705823139945	11909.0	11795.320560049639	56.28797867048438	6120.8885539698895	1265776.0	2	483	416.5	94.04520189781083	11142115	11641763	0.04081632653061224	5.7095152189767016e-05	0.0024009603841536613	833	3.68790625	0.026534043105949544	3.7695	3.6654999999999998	3.7695	3.681	3.9871862991908926e-07	7.445247025746826e-07	4.2329630741519065e-06	0.0	703.3109374999999	0.25039786888457843	703.75	702.5999999999999	702.95	702.5999999999999	0.5	0.5	42	716	246.66666666666666	124.52988017705056	249823	14539717	0.8571428571428571	0.0007100909684105477	0.004054054054054054	10360	3.9057268041237183	0.16473986368533733	4.2495	3.144	3.9105	3.7824999999999998	9.78901489023797e-07	2.017344759773038e-06	3.164214950465324e-05	0.0	703.7722293814439	3.4060646184028345	712.4000000000001	695.8	700.75	701.5999999999999	0.02631578947368421	0.9736842105263158
1	seg2	5.186808986311973e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	706.9000000000001	3.9485	0.0010520511116297196	3.377806871341542e-06	0.0053316508603950975	166549	14972789	466335	998.0411587913804	99929.0	718.0999999999999	4.584	9.235018614146751e-05	0.01353140506557702	1.5675459576400261	705.8324541284406	224.71428571428572	317.94856367719564	3.8214610091743095	1.3500558777011206e-06	1.3890593512960234	343.13150433578056	57367.055555555555	0.005951571095230732	700.3	2.237	0.0	0.001553374874931902	49	36	900	1	0.9688888888888889	0.9688888888888889	4.50046506961061e-06	704.9000000000001	4.0695	0.9820778592593462	3.6843755105310074	129.50482616489626	198.86176750682947	0.1996616574799406	4.208023058147944e-06	1.031194475497624	221.78014903279495	17098.339075468193	0.0033545166555447223	75.24220596672126	11011.0	15261.531056505391	65.2857895109131	12352.7341560881	2065214.0	0	-1	-1	0	-1	-1	0	0.0	0	0	3.9875	nan	3.9875	3.9875	3.9875	3.9875	6.905247988471144e-07	nan	6.905247988471144e-07	6.905247988471144e-07	701.35	nan	701.35	701.35	701.35	701.35	0	0	30	683	235.46666666666667	140.65799395828097	699504	14606381	0.6122448979591837	0.0004869556681460542	0.004246885617214043	7064	3.863304545454549	0.1398909947654233	4.584	3.134	3.56	3.9485	1.1410385772820453e-06	4.6427599729433625e-06	9.235018614146751e-05	0.0	704.9054545454549	3.67067059987097	718.0999999999999	700.3	707.65	706.9000000000001	0.0	1.0
1	seg4	5.836848012388305e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.75	3.45	0.0009720411578857324	3.7356585521144406e-06	0.010468648769570611	116585	14989453	266480	619.2548031788602	66620.0	714.45	4.0805	2.5637946562593845e-05	0.018590657555654765	1.5914028831758644	707.3805084745758	196.54545454545453	265.0247356007477	3.5456039548022624	1.54765934643136e-06	1.411814249486779	191.15056978991012	41304.28	0.004629664883252581	701.2	2.6605	0.0	0.0011745055384884098	55	25	901	1	0.9822419533851277	0.9822419533851277	5.0822721214525955e-06	708.05	3.463	1.1535458190847745	1.9620051242738796	104.63885302453178	205.39051777945198	0.13452606156428562	2.5832674865879594e-06	1.0658493638074364	156.09359633529047	12828.897148365222	0.004078190346947387	85.93575569149668	10810.0	14311.335722440375	74.82615522279929	4778.764244747753	1032607.0	1	283	283.0	0	1099224	1099224	0.01818181818181818	1.9221661277243393e-05	0.0035335689045936395	283	3.3887272727272726	0.16423804785626372	3.468	2.6605	3.4655	2.6605	8.23450199936867e-07	1.0168140341337487e-06	4.7436051399063395e-06	6.004202942061446e-08	706.8409090909091	0.9020659309179786	709.8	705.6500000000001	705.9	709.8	0.0	1.0	40	500	219.475	107.45183476735886	33310	14889523	0.7272727272727273	0.0005962790259820486	0.004556327599954437	8779	3.5400863141524144	0.12646872318184815	4.041	3.061	3.463	3.45	1.1823666960901878e-06	2.2738370632442784e-06	2.5637946562593845e-05	0.0	707.0121306376365	1.614754006045868	711.0	701.2	708.05	704.75	0.029411764705882353	0.9705882352941176
1	seg5	4.821196453781998e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	701.0999999999999	3.579	0.0009880721688174542	3.7788845866365623e-06	0.006096404832882138	299789	14989441	699510	747.0342260487674	83274.0	710.5	4.329	2.356791161282575e-05	0.01121336274465277	1.299897446452631	702.767753201396	214.35185185185185	266.4053418004108	3.856252037252619	1.0932021693462661e-06	1.262167694270525	235.0596855685728	49964.73684210526	0.004595325053982405	695.8	2.596	0.0	0.0019144669278793871	54	38	901	1	0.9533851276359601	0.9533851276359601	4.592934710606182e-06	704.45	3.8555	1.2781236101859934	2.755545746054653	81.12607412026246	173.3368926614237	0.24163617848982963	1.8173419051502787e-06	1.158310354771759	155.3535972443783	15965.582475021514	0.0024151814794097274	68.89456466198943	11575.0	14119.48311542177	65.63272010206731	8932.268051605766	1898660.0	1	416	416.0	0	7677939	7677939	0.018518518518518517	2.9111407185940926e-05	0.002403846153846154	416	4.0855	0.02448619058595601	4.1274999999999995	4.043	4.0825	4.056	6.475912311573385e-07	1.0702597086069668e-06	4.833383368357785e-06	0.0	708.4071428571431	0.8265931904637193	709.65	706.65	709.3	706.65	0.0	1.0	47	416	219.3404255319149	75.95000546576523	749474	14906166	0.8703703703703703	0.0007214170593265986	0.004559123096323601	10309	3.865399736147757	0.23130694773098046	4.329	3.237	3.8555	3.579	1.1131015800717727e-06	1.8700988673369117e-06	2.356791161282575e-05	0.0	702.6486147757244	2.498015340498649	710.5	695.8	704.45	701.0999999999999	0.024390243902439025	0.975609756097561
1	seg6	4.495471250626126e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	700.0	3.6345	0.0008619071360929566	3.1601194609426087e-06	0.01058485948671663	166548	14989439	749471	699.699237848799	83274.0	705.0999999999999	4.3575	4.4010807565295716e-05	0.009048028147164294	1.4548946989508187	698.8987733644858	242.88888888888889	278.94386447580337	3.6973609813084076	1.6591709037107061e-06	1.447119448473341	230.41186701919804	44895.95652173913	0.004561548999922014	693.85	2.616	0.0	0.0010046261497930178	45	23	901	1	0.9500554938956715	0.9500554938956715	4.3698227611434e-06	699.55	3.2640000000000002	1.0278382667291366	1.9986139091713049	140.87360908762767	205.9262173544039	0.24903017139542505	3.4108659337039244e-06	1.0405025798010523	190.58706549349026	16221.279535559179	0.0026908229362389755	64.01536675383602	10930.0	12273.530036935348	62.226136284353665	5299.472941441555	1032607.0	0	-1	-1	0	-1	-1	0	0.0	0	0	2.616	nan	2.616	2.616	2.616	2.616	-1	-1	-1	-1	699.5	nan	699.5	699.5	699.5	699.5	0	0	27	816	241.92592592592592	156.59696576437767	333099	14922819	0.6	0.00045870889597504714	0.004133496631965708	6532	3.622797808764941	0.22302016605286337	4.3575	2.7425	3.2640000000000002	3.6345	1.677194835587009e-06	3.7281972787324826e-06	4.4010807565295716e-05	0.0	698.3393426294828	1.99182735539706	704.75	693.85	699.55	700.0	0.0	1.0
1	seg7	5.453272057060275e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.95	3.537	0.0009435424235512255	3.623868589145533e-06	0.006415889096856659	166548	14989378	916020	818.0583867885734	83273.0	703.7	4.053	4.4010807565295716e-05	0.011582032368360005	1.5349169986081137	698.6362884160756	217.90196078431373	265.57620629648056	3.646963356973997	1.4703315609804526e-06	1.3835349084011808	284.15099632620564	50944.294117647056	0.005358461262090002	695.6	2.3245	0.0	0.0014473188860906479	51	34	901	1	0.9389567147613762	0.9389567147613762	4.817131100598582e-06	697.9	3.9895	1.13568618134359	1.37251375894484	110.50742145249085	170.62412038846057	0.19523289495134846	3.6700424939934264e-06	1.0518318975200944	186.47072753170633	16875.797589284775	0.002766509056936755	76.74584993040568	11113.0	13278.810314824028	67.79321051165786	9661.133875090993	1732106.0	0	-1	-1	0	-1	-1	0	0.0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	47	516	213.7659574468085	107.5494249910765	566268	14772866	0.9215686274509803	0.00071390211206167	0.0046780133373146215	10047	3.6292946194225757	0.19137875020187067	4.053	2.3245	3.9065	3.537	1.4602051180789335e-06	3.7187190329642836e-06	4.4010807565295716e-05	0.0	698.5820209973755	1.3857964913574672	703.7	695.6	700.25	697.95	0.0	1.0
1	seg8	4.719430733367399e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.25	3.5599999999999996	0.0006385035118718922	3.0683726167548905e-06	0.008277838635517586	166549	14989392	649543	672.2442808127922	83275.0	701.2	3.794	6.952867006904833e-05	0.010802554345868739	1.5738586995918085	696.4838167053352	282.0	212.93125456308468	3.4629767981438464	1.3568134150583658e-06	1.4053342933906212	225.02202335200732	48352.967741935485	0.004408527575842237	690.3	2.1235	0.0	0.0008791699314738329	44	31	901	1	0.9567147613762487	0.9567147613762487	4.116085205806985e-06	698.6	3.7664999999999997	1.0853982818050611	1.7570388532942045	184.91179544048362	140.38069631390323	0.18043701477782031	4.272680433084027e-06	1.0744771837077733	156.38966301721015	15715.18609601102	0.0024130639557567238	67.67592408244776	12408.0	9156.043946212641	59.024040322406094	6975.682723912227	1498942.0	0	-1	-1	0	-1	-1	0	0.0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	42	1016	280.35714285714283	184.00541103238947	66618	14839498	0.9545454545454546	0.0008211383536883826	0.0035668789808917197	11775	3.467004294478523	0.15907406653024395	3.794	2.3245	3.7664999999999997	3.5599999999999996	1.337629772058098e-06	4.344124838441888e-06	6.952867006904833e-05	0.0	696.5012269938643	1.7972333272799172	701.2	690.3	698.6	697.25	0.0	1.0
1	seg9	4.6561527994581355e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	729.9	3.8205	0.000716189606059479	2.9737963930823546e-06	0.009388922341106257	133239	14972761	849400	805.5107184189125	66620.0	741.25	4.221	7.127416836795964e-05	0.012091124563478122	1.6039152892172646	707.0011189634872	260.6190476190476	246.7074231908734	3.588537102473495	1.4679232426702298e-06	1.3589770420802596	216.07698362584128	48576.75	0.004020707965039765	691.75	2.145	0.0	0.0011373618556188051	42	24	900	1	0.9433333333333334	0.9433333333333334	3.848877167638098e-06	695.5999999999999	3.4215	0.8902518644616771	17.011799506497674	194.7350861418676	203.11692082660738	0.22840176757360123	4.488584349570784e-06	0.9696799771550417	185.99992062257647	15466.129510053222	0.0025314382591022705	65.76052685790785	10946.0	10115.00435082581	54.359081683210384	5185.8476070201905	1165842.0	1	83	83.0	0	6661974	6661974	0.023809523809523808	5.876788110138939e-06	0.012048192771084338	83	3.3679166666666664	0.006887791131173081	3.377	3.3609999999999998	3.3659999999999997	3.3609999999999998	2.8019613736825445e-07	2.988058820617656e-07	7.205043530471069e-07	6.003842459170544e-08	697.225	0.15411035007426868	697.45	697.05	697.15	697.35	0.0	1.0	36	1049	279.5	202.8189199402124	532958	14706283	0.8571428571428571	0.0007124366501713013	0.0035778175313059034	10062	3.5747327001356797	0.2207861289367579	4.221	2.145	3.3355	3.8205	1.4234705418730487e-06	4.685609180643475e-06	7.127416836795964e-05	0.0	705.2093622795119	15.614523461673466	739.2	691.75	695.4000000000001	729.9	0.030303030303030304	0.9696969696969697
1	seg10	5.0082540550193825e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	721.6500000000001	3.7039999999999997	0.0007961700803112517	3.1190817196575023e-06	0.008405914893772813	682852	14989426	882710	805.5107184189125	83275.0	741.25	4.221	8.435905133593517e-05	0.013281927873690374	1.6430236653489954	729.2381485849058	260.90909090909093	261.194074666233	3.776535966981137	1.4557412584112335e-06	1.3605864329876955	261.0318843326937	47093.275862068964	0.005258160496283699	720.1	2.084	0.0	0.0018828060290022085	44	29	901	1	0.9411764705882353	0.9411764705882353	4.050881167912022e-06	732.7	3.687	0.8756497572854562	4.405776420977246	167.64453232288545	204.09890112206	0.1609822936907804	4.715500195675763e-06	0.856105293690234	186.66353197147424	16696.01232094605	0.003062370063619492	70.6500176100068	11480.0	11231.34521064802	57.14463018548321	7569.924645648118	1365705.0	0	-1	-1	0	-1	-1	0	0.0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	30	550	270.43333333333334	122.97089179917765	1199151	14722948	0.6818181818181818	0.0005751161361723026	0.0036977690126956736	8113	3.8133643617021287	0.09496742802995979	4.221	3.5425	3.687	3.7039999999999997	8.441243325864309e-07	1.4885689716855976e-06	1.4890423296307428e-05	0.0	728.7570921985816	4.125510169475653	739.2	720.1	732.7	721.6500000000001	0.0	1.0
