Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	4.8390695300696305e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.95	3.585	0.0009043733363442707	3.3600227335592707e-06	0.008202674970155808	682852	509723806	18953317	1417.3903907403158	99930.0	753.2	4.8805	0.0001247072951065746	0.018590657555654765	1.4551914948390152	705.22443698277	233.15888417222558	271.96062776730344	3.6405391737891746	1.4205633073775236e-06	1.3530855855333985	236.35220260237122	48564.01641025641	0.004613854275116097	687.35	1.077	0.0	0.0004315377995305704	1649	975	30622	17	0.9628371758866174	0.9628371758866174	4.452658156135461e-06	716.9	3.9625	1.1362637129691509	9.537903351952233	155.70177098567171	220.2505853044834	0.24348985082952576	3.961905328761297e-06	1.0533715367318148	178.4280447122708	16595.809827276855	0.002790774945580224	2374.8725195772727	384479.0	443839.7445162392	2185.2332206364385	230443.39753731192	47349916.0	113	550	264.4070796460177	nan	17154546	379532249	0.06852637962401456	5.861605765377966e-05	0.0037820469910971283	29878	3.5384441514860976	0.24835186972518283	4.1274999999999995	1.555	3.7695	1.971	9.602374106222792e-07	4.8234969257122965e-06	0.0001247072951065746	0.0	709.4690316395014	9.59479511289704	730.6	690.3	702.95	707.0	0.5922330097087378	0.4077669902912621	1204	2265	241.13621262458472	165.00183545448698	299791	386793805	0.730139478471801	0.0005695790476774396	0.0041470336998153815	290328	3.6445354786620534	0.23615500514407053	4.584	2.118	3.856	3.585	1.2505809748186005e-06	3.3925998499357034e-06	9.870909636745723e-05	0.0	703.9596332179927	8.680939088048355	750.45	687.35	715.9	704.95	0.04158790170132325	0.9584120982986768
1	seg1	4.830175282294899e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.95	4.114	0.0007921431886409797	3.2857303635588015e-06	0.009087486531046749	133239	29995471	1082569	734.5677102743591	66620.0	753.2	4.2835	3.404178674351586e-05	0.014504671401822865	1.4856849423384548	705.045365572826	235.78947368421052	243.6506210972783	3.878570811744391	1.244080876003571e-06	1.1868025722603794	207.38138720789902	44816.87272727273	0.004546582266744282	695.8	2.375	0.0	0.0009980357401444136	95	55	1802	1	0.9639289678135405	0.9639289678135405	3.817418231494552e-06	716.9	3.9625	1.129544779914342	8.340819071524493	127.24134336954322	192.75443274424262	0.18185353558418216	2.6344050484237768e-06	1.0219037990313506	143.13926035698503	14288.601174381583	0.00294955557622709	139.65438457981475	22400.0	22903.15838314416	110.37263922021529	11405.976296434446	2464928.0	4	483	299.75	166.700079983984	17154546	22384188	0.042105263157894736	4.146937585165266e-05	0.003336113427856547	1199	3.8159236111111117	0.1466624624277383	4.027	3.537	3.7695	3.9635	1.5894264200664058e-06	4.6848668182397175e-06	2.6086695485110465e-05	0.0	703.2499999999998	0.592797141275344	704.75	701.7	702.95	704.75	0.5	0.5	77	716	235.97402597402598	122.2627642702361	299791	29462516	0.8105263157894737	0.0006284391653248782	0.004237754540451293	18170	3.885479256080115	0.1747207371910961	4.2495	2.941	3.856	3.9959999999999996	1.1520882023377922e-06	2.3051218599751166e-06	3.164214950465324e-05	0.0	704.3309728183119	6.682767659528759	750.45	695.8	715.9	707.4000000000001	0.028985507246376812	0.9710144927536232
1	seg2	4.913840131183739e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	702.5999999999999	3.6029999999999998	0.0009196593833238194	3.387539144656736e-06	0.006831228799553033	166549	29978812	1049257	998.0411587913804	99929.0	718.0999999999999	4.584	9.235018614146751e-05	0.014504671401822865	1.465517611714301	703.9594073647868	220.58163265306123	274.28182176425275	3.8752856731875736	1.343009022016861e-06	1.2167822648291353	255.2847954640599	50229.1746031746	0.004864755652621254	695.8	2.237	0.0	0.0009980357401444136	98	63	1801	1	0.9650194336479734	0.9650194336479734	4.0377771944157794e-06	700.15	3.9480000000000004	1.0877273305687383	3.5439021139414217	114.16852469177593	208.80143523560903	0.1866712795711523	3.6255537828339627e-06	1.0017697667914376	197.53986217169512	17311.380539364833	0.0030826703031811395	142.1552083362872	21617.0	26605.336711132517	116.81109742359699	16082.942114235773	3164438.0	4	483	299.75	166.700079983984	10142824	15372466	0.04081632653061224	4.1445504433096185e-05	0.003336113427856547	1199	3.8159236111111117	0.1466624624277383	4.027	3.537	3.7695	3.9635	1.5894264200664058e-06	4.6848668182397175e-06	2.6086695485110465e-05	0.0	703.2499999999998	0.592797141275344	704.75	701.7	702.95	704.75	0.5	0.5	72	716	223.91666666666666	113.39967334826393	249823	29579093	0.7346938775510204	0.0005572847560219989	0.00446594715295869	16122	3.892804717710757	0.1715827701528615	4.584	2.941	3.9480000000000004	3.6479999999999997	1.2503327684910557e-06	3.548827653603387e-06	9.235018614146751e-05	0.0	703.7588167053366	3.674161357265819	718.0999999999999	695.8	700.15	700.9000000000001	0.03278688524590164	0.9672131147540983
1	seg4	4.947757950913013e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	709.0999999999999	3.4065000000000003	0.0009108874051548537	3.3527931041667315e-06	0.009277150332791877	133239	29978832	749471	619.2548031788602	66620.0	724.6	4.3175	5.106574602221554e-05	0.018590657555654765	1.4909258070913065	708.9714123006829	234.91836734693877	274.48099789303586	3.6072875854214144	1.3092569314414616e-06	1.549543863268548	230.25972717986946	45955.2037037037	0.004895822067124659	693.4	2.527	0.0	0.0011745055384884098	98	54	1801	1	0.9750138811771238	0.9750138811771238	5.089273449179426e-06	695.85	3.8449999999999998	1.21026310295827	6.160179072835335	186.78659047375993	200.93216709298002	0.18245355459316787	2.587877269214873e-06	1.1284904944106255	149.8539542885024	14078.226920385707	0.003086923536178043	144.61980328785674	23022.0	26624.65679562448	148.75621087378062	12434.02526771295	2481581.0	4	383	316.5	81.37772012862816	4963137	15089308	0.04081632653061224	4.3312612957909e-05	0.00315955766192733	1266	3.54818085106383	0.2975827783188336	3.9655	2.527	3.9045	2.6605	1.0187227741405098e-06	2.5096036578780264e-06	1.536983669548507e-05	0.0	712.3404255319148	3.6892336573149986	718.05	705.6500000000001	718.05	709.8	0.25	0.75	71	1482	245.88732394366198	201.06101059101258	83274	29545804	0.7244897959183674	0.0005972761429851306	0.00406690342536373	17458	3.612122944400934	0.17939915544155138	4.3175	3.061	3.8449999999999998	3.379	1.1136884839047537e-06	2.4745357856960297e-06	5.106574602221554e-05	0.0	708.0596711041494	6.189390321858819	724.6	694.05	695.85	708.7	0.04918032786885246	0.9508196721311475
1	seg5	5.112948030597487e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	699.8	4.0085	0.0009811279963807236	3.4952589926352126e-06	0.008298010924675676	299789	29978857	1082572	796.3735059157531	83276.0	714.45	4.329	4.2569798859201444e-05	0.018590657555654765	1.4774520348233369	706.041042626728	216.1980198019802	283.50954204896357	3.6267108294930814	1.3171944990108601e-06	1.3359271854456416	225.3094655965739	47844.98181818182	0.004484442359473579	697.95	2.596	0.0	0.0011745055384884098	101	55	1801	1	0.9639089394780678	0.9639089394780678	4.576947914208298e-06	706.25	3.4619999999999997	1.1381308080777337	2.612536635745011	143.6605039530337	245.30111277051193	0.207710058720336	2.525147005778916e-06	1.0029658896340767	179.4076890133781	16043.60043235298	0.0032772520983532136	147.7452034823337	21836.0	28350.95420489636	132.25679135911852	12392.020607811564	2631474.0	3	283	238.66666666666666	50.95422782589619	99931	20752023	0.0297029702970297	2.4778271670562496e-05	0.004189944134078212	716	3.5914818181818178	0.20511135105099945	3.897	2.6605	3.4655	3.803	5.804147974961043e-07	6.966312487502007e-07	4.7436051399063395e-06	0.0	705.4100000000004	1.3482979668483555	709.8	702.8	705.9	704.4000000000001	0.0	1.0	76	1266	236.03947368421052	153.59144427469246	449683	29862271	0.7524752475247525	0.0006208064462265651	0.004236579519482691	17939	3.6381901886792494	0.20884111173086234	4.329	2.754	3.4619999999999997	4.0085	1.0532305588107598e-06	2.2863271628624385e-06	4.2569798859201444e-05	0.0	705.6116981132078	2.36323228380634	713.6	697.95	706.25	699.8	0.04477611940298507	0.9552238805970149
1	seg6	4.889879275275943e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	698.3	3.447	0.0009791294697262232	3.5217494615003384e-06	0.0068945649504043765	299789	29978831	1015953	796.3735059157531	83276.0	714.3	4.329	4.2569798859201444e-05	0.014527142872010016	1.4022274939063917	704.2229597701165	222.90196078431373	280.7763106721317	3.7335137931034423	1.1472627924996505e-06	1.2505516125847569	233.3318568691471	50733.38461538462	0.004435461610732953	695.8	2.596	0.0	0.0011838105955648077	102	65	1801	1	0.966129927817879	0.966129927817879	4.317773988430144e-06	710.0999999999999	3.5815	1.1984370075422544	2.9039537262022694	135.47375689777874	226.18927914249184	0.2424146787281865	2.2215587978080347e-06	1.0287908320664731	162.41357930172111	16241.43381687358	0.0025847419985006756	141.62497688454556	22736.0	28358.407377885298	125.05516125847568	15166.57069649456	3297670.0	3	416	283.0	119.95415791042844	8710500	23666625	0.029411764705882353	2.931338522366458e-05	0.0035335689045936395	849	3.9113529411764705	0.1894861090254597	4.1274999999999995	3.5789999999999997	3.589	4.056	5.399358523032685e-07	7.991978756500604e-07	4.833383368357785e-06	0.0	706.4897058823527	2.09616848088683	709.65	702.8	704.7	706.65	0.0	1.0	82	1266	234.8170731707317	140.812117889102	249825	29629079	0.803921568627451	0.0006648165282469511	0.00425863412100753	19255	3.752667377398719	0.23864661425518705	4.329	2.754	3.5765000000000002	3.4619999999999997	1.0027639015546208e-06	2.085164562580918e-06	4.2569798859201444e-05	0.0	703.7916844349676	2.5268054694481847	713.6	695.8	708.8	696.7	0.0410958904109589	0.958904109589041
1	seg7	4.353878241367093e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.3	3.603	0.0008406957943316044	3.3201475711233276e-06	0.007876390300428368	299789	29978893	1365707	747.0342260487674	83274.0	710.5	4.3575	4.2569798859201444e-05	0.01121336274465277	1.3253013610807396	701.5150668993597	244.41052631578947	255.9040971556164	3.7492623618382797	1.2133287693238878e-06	1.3234312123940737	226.28630522571171	48326.62295081967	0.004433159373241778	693.85	2.596	0.0	0.0010046261497930178	95	61	1801	1	0.9544697390338701	0.9544697390338701	4.301481937476269e-06	705.4000000000001	3.676	1.1518029858427903	3.050981708771201	151.10814041865467	185.05540430301787	0.2735801446771855	2.3822252700332323e-06	1.0591686742182858	162.68643536416553	16005.178563165044	0.0023669341358032877	124.57832794158952	23219.0	24054.985132627942	123.07910275264885	13803.464618768414	2947924.0	1	416	416.0	0	11675120	11675120	0.010526315789473684	1.4538751469340044e-05	0.002403846153846154	416	4.044680555555555	0.2461028574971326	4.1274999999999995	2.616	4.0825	2.616	6.475912311573385e-07	1.0702597086069668e-06	4.833383368357785e-06	0.0	708.1597222222224	1.6933828967249622	709.65	699.5	709.3	699.5	0.0	1.0	73	1266	251.9041095890411	160.42523045397206	149894	29862309	0.7684210526315789	0.0006426757230040723	0.0039697645331448145	18389	3.73696870286576	0.272339741972203	4.3575	2.7425	3.676	3.603	1.149730885458566e-06	2.3181116583599158e-06	4.2569798859201444e-05	0.0	701.6828808446447	3.0461657179580692	710.5	693.85	705.4000000000001	697.3	0.015873015873015872	0.9841269841269841
1	seg8	4.693324351431184e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	701.4000000000001	3.6959999999999997	0.0009258626362984914	3.48721696745812e-06	0.007447825355726307	166549	29995535	1032611	747.0342260487674	83274.0	710.5	4.3575	4.4010807565295716e-05	0.01121336274465277	1.3593239649785067	700.7048850574715	228.43564356435644	268.1568916955285	3.7530686781609237	1.3679004089302368e-06	1.3531180558944405	235.09501996780725	48403.390625	0.004623767913498286	693.85	2.616	0.0	0.0010046261497930178	101	64	1802	1	0.9655937846836848	0.9655937846836848	4.625178298073413e-06	704.2	4.149	1.1561584873640378	3.012912452659398	111.65369817803476	185.73553327079458	0.26758078382591766	2.722880434501735e-06	1.0902347518499726	163.0091130558993	15902.692657711303	0.0024349974653054196	135.93239649785068	23072.0	26815.689169552847	133.9586875335496	15046.081277939664	3097817.0	1	416	416.0	0	6678640	6678640	0.009900990099009901	1.4363190677847306e-05	0.002403846153846154	416	4.044680555555555	0.2461028574971326	4.1274999999999995	2.616	4.0825	2.616	6.475912311573385e-07	1.0702597086069668e-06	4.833383368357785e-06	0.0	708.1597222222224	1.6933828967249622	709.65	699.5	709.3	699.5	0.0	1.0	76	816	229.05263157894737	110.52829438496336	316445	29862297	0.7524752475247525	0.0006010442868268412	0.004365808823529412	17408	3.7347999222999246	0.27228245447613075	4.3575	2.7425	4.149	3.6959999999999997	1.3272740406864216e-06	2.7452903014124416e-06	4.4010807565295716e-05	0.0	700.760178710178	3.0358532354099776	710.5	693.85	704.2	701.4000000000001	0.015625	0.984375
1	seg9	4.755685506760001e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	696.5	3.3034999999999997	0.0008426044661692038	3.2284638214659507e-06	0.008345546799155643	166549	29978813	1482288	818.0583867885734	83274.0	705.0999999999999	4.3575	6.952867006904833e-05	0.011582032368360005	1.4892363839068576	698.1718457943929	250.79347826086956	263.8604311571689	3.62967990654205	1.561794549575518e-06	1.4173810467994352	260.9133619616512	48503.649122807015	0.004996048333353508	690.3	2.1235	0.0	0.0008791699314738329	92	57	1801	1	0.9505830094392005	0.9505830094392005	4.476485964936046e-06	699.55	3.2640000000000002	1.0363649737603668	2.0714872906062056	151.79544782033994	191.32860711727585	0.24083873398060343	3.89409532198558e-06	1.0307213556672385	191.16754916847802	16439.374891977262	0.0027915630778707306	135.52051093552404	23073.0	24011.29923530237	127.56429421194916	14872.061631814118	2764708.0	0	-1	-1	0	-1	-1	0	0.0	0	0	2.616	nan	2.616	2.616	2.616	2.616	-1	-1	-1	-1	699.5	nan	699.5	699.5	699.5	699.5	0	0	71	1016	254.35211267605635	161.6893934670996	333099	29912194	0.7717391304347826	0.0006337263929549305	0.003931557672074866	18059	3.583483944954128	0.20233474873438026	4.3575	2.3245	3.2640000000000002	3.3034999999999997	1.5368478928428356e-06	4.135823098428833e-06	6.952867006904833e-05	0.0	697.7207186544333	1.9732543202649815	704.75	690.3	699.55	696.5	0.0	1.0
1	seg10	4.946167801471151e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.25	3.5599999999999996	0.0008346663575913446	3.195240313848442e-06	0.008234039868921548	166549	29995458	1515597	818.0583867885734	83275.0	703.7	4.167	6.952867006904833e-05	0.011582032368360005	1.5651796829841553	697.6261835184102	253.17582417582418	264.1242427286421	3.6182378725891304	1.4952486473999195e-06	1.3725508242820448	262.930188902325	49964.625	0.004946830198486375	690.3	2.1235	0.0	0.0008791699314738329	91	56	1802	1	0.9495005549389567	0.9495005549389567	4.289242260034274e-06	698.35	4.0024999999999995	1.0484300750708582	1.9705406356405564	153.36409788521735	188.6667770623652	0.2364144470034831	3.878053146708015e-06	1.0410171723533546	185.88446753214572	16805.474807673945	0.0027894071227957556	140.86617146857398	23039.0	23771.18184557779	122.15702336110198	14724.090578530202	2798019.0	0	-1	-1	0	-1	-1	0	0.0	0	0	2.616	nan	2.616	2.616	2.616	2.616	-1	-1	-1	-1	699.5	nan	699.5	699.5	699.5	699.5	0	0	74	1016	250.78378378378378	157.24305157201266	3064520	29845564	0.8131868131868132	0.0006516183488395537	0.003987498652872077	18558	3.5696808199121546	0.1994293265575436	4.053	2.3245	4.0024999999999995	3.5599999999999996	1.4517643772296944e-06	4.066532086369455e-06	6.952867006904833e-05	0.0	697.350658857979	1.9776664027972377	703.7	690.3	698.35	697.25	0.0	1.0
