Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	4.849628921787202e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	712.5	3.503	0.0009227908634221868	3.3031748911037997e-06	0.008296724683223598	682852	349786552	13140738	1026.0801379145257	99930.0	753.2	4.584	0.0001247072951065746	0.018590657555654765	1.4868918724708515	705.5366465615263	239.62140287769785	282.92685006240885	3.661400504276463	1.3524854301894781e-06	1.3895008857958453	245.30409128142009	48917.546407185626	0.004756605273535402	687.35	1.555	0.0	0.0004315377995305704	1112	668	21016	14	0.9624571754853445	0.9624571754853445	4.474194828998219e-06	705.3	4.1025	1.1059792553805206	11.18977555591732	168.15238794649207	224.92211853789988	0.23250398461829985	3.817144042893567e-06	1.0381241832558366	180.27052147759997	16659.378797403715	0.0028231597294458848	1632.607275972995	266459.0	310653.6813685249	1506.2189602026963	163863.1329759886	32676921.0	65	550	259.53846153846155	nan	21151748	374169388	0.05845323741007194	4.8229412776280775e-05	0.0038529934795494963	16870	3.5604527824620575	0.26658633999433673	4.1274999999999995	1.555	3.7695	3.4385000000000003	1.0599395539292564e-06	5.8946098624424975e-06	0.0001247072951065746	0.0	708.5849072512647	10.064402314973128	730.6	690.3	702.95	708.45	0.5254237288135594	0.4745762711864407	828	2265	247.93599033816426	177.260660401861	666200	375768256	0.7446043165467626	0.0005869036383079701	0.004033299073023172	205291	3.6600455834817613	0.22413803659191017	4.584	2.145	3.688	3.503	1.1965302637408153e-06	3.3100933144097306e-06	9.870909636745723e-05	0.0	704.2989115377001	10.588256377353659	750.45	687.35	704.9	712.5	0.03856749311294766	0.9614325068870524
1	seg1	5.030739529791354e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	702.55	3.857	0.0009274225305942937	3.3954972972876725e-06	0.009501217552315528	133239	24982377	832748	961.0138555953034	66620.0	753.2	4.2835	3.188423201633242e-05	0.01442530554781302	1.4998826325937733	705.666712611992	239.29268292682926	276.5050622233746	3.853169538249482	1.064373824020641e-06	1.2951695867434556	219.70979538591385	43025.1875	0.004775655862617249	695.7	2.375	0.0	0.0009980357401444136	82	48	1501	1	0.966688874083944	0.966688874083944	4.290482762260093e-06	705.3	4.1025	1.138588976463136	9.077713604706602	126.57389271160868	236.0559254645145	0.1802210229108359	2.1718370807405164e-06	1.0732485567750396	189.37078243189777	14095.90592992775	0.003192914132765933	121.49049324009565	19622.0	22396.910040093342	103.61356693947646	10546.070178523865	2065209.0	2	483	416.5	94.04520189781083	21151748	21651396	0.024390243902439025	3.44932835200077e-05	0.0024009603841536613	833	3.68790625	0.026534043105949544	3.7695	3.6654999999999998	3.7695	3.681	3.9871862991908926e-07	7.445247025746826e-07	4.2329630741519065e-06	0.0	703.3109374999999	0.25039786888457843	703.75	702.5999999999999	702.95	702.5999999999999	0.5	0.5	65	716	238.83076923076922	121.56525629661441	666200	24549350	0.7926829268292683	0.0006428256102816321	0.00418706518938418	15524	3.8617486956521816	0.17011760093788925	4.2495	3.144	3.688	3.7824999999999998	9.698861259493772e-07	1.8852405421656676e-06	3.164214950465324e-05	0.0	704.8686956521738	7.193167936581394	750.45	695.7	704.9	701.5999999999999	0.017241379310344827	0.9827586206896551
1	seg2	4.9238827513027925e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	706.9000000000001	3.9485	0.0009217507020696776	3.2690159277214783e-06	0.005743261261364006	166549	24982380	816086	998.0411587913804	99929.0	718.0999999999999	4.584	9.235018614146751e-05	0.014504671401822865	1.525538438327079	704.3545798898073	216.73417721518987	285.58074949900305	3.852882575757583	1.4752447841591707e-06	1.360378946750235	299.39064920413415	55208.01851851852	0.005382793328064409	697.5	2.237	0.0	0.001553374874931902	79	54	1501	1	0.9673550966022652	0.9673550966022652	4.3345156232796015e-06	703.15	3.6115	1.0424439387594937	3.60060652710257	120.93107900049765	190.04915871972673	0.19096792830486548	3.917283322455339e-06	1.0295245345417408	201.8154893322783	16441.083437065703	0.003261112597567047	118.99199818951216	17122.0	22275.298460922237	104.7491788997681	16167.095057023245	2981233.0	2	283	183.0	141.4213562373095	2048554	2381652	0.02531645569620253	1.5145061133494444e-05	0.00546448087431694	366	3.9200243902439027	0.11896091538923158	4.027	3.537	3.876	3.9875	2.496834899663841e-06	6.0473185237509236e-06	2.6086695485110465e-05	0.0	703.1560975609752	0.8083312379488286	704.75	701.35	702.25	701.35	0.5	0.5	50	683	224.54	128.93824023895462	549612	24615972	0.6329113924050633	0.0004645726812725195	0.004453549478934711	11227	3.8780763520678696	0.1601569459901333	4.584	2.941	3.6115	3.9485	1.3279374960329433e-06	4.067034161807881e-06	9.235018614146751e-05	0.0	703.6285790031816	3.383218121493993	718.0999999999999	698.0	703.15	706.9000000000001	0.024390243902439025	0.975609756097561
1	seg4	5.136222545800203e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.75	3.45	0.0009426632025743883	3.4263283722137984e-06	0.009654608836709698	133239	24982378	466339	619.2548031788602	66620.0	724.6	4.0805	2.5637946562593845e-05	0.018590657555654765	1.5171064125965912	710.4798370672094	225.88095238095238	278.43816672504346	3.5785753564154748	1.3060635902538258e-06	1.5689713649128902	219.6662168345238	44665.431818181816	0.004788266539718217	701.2	2.527	0.0	0.0011745055384884098	84	44	1501	1	0.9813457694870087	0.9813457694870087	5.247815600344615e-06	715.5999999999999	3.699	1.200991710228456	4.78652654714025	178.06715971160082	213.75212299034573	0.15750035937553447	2.328119214094005e-06	1.106218586794083	158.4495520857717	14264.972921008426	0.003363443138745642	125.91983224551707	18974.0	23110.367838178605	128.655651922857	9665.313540719048	1965279.0	4	383	316.5	81.37772012862816	965978	11092149	0.047619047619047616	5.163966332407939e-05	0.00315955766192733	1266	3.54818085106383	0.2975827783188336	3.9655	2.527	3.9045	2.6605	1.0187227741405098e-06	2.5096036578780264e-06	1.536983669548507e-05	0.0	712.3404255319148	3.6892336573149986	718.05	705.6500000000001	718.05	709.8	0.25	0.75	59	1482	236.05084745762713	190.75498129066108	66618	24882448	0.7023809523809523	0.0005680770861883521	0.004236375385940978	13927	3.573129793510324	0.14391280020297167	4.0545	3.061	3.699	3.45	1.0769149484098287e-06	2.043809788761732e-06	2.5637946562593845e-05	0.0	709.8441494591932	4.634476638189409	724.6	701.2	715.5999999999999	704.75	0.06	0.94
1	seg5	4.724393009313943e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	701.0999999999999	3.579	0.000990631186215747	3.5614811152463865e-06	0.0067910802055406614	299789	24982358	1115883	796.3735059157531	83274.0	710.5	4.329	4.2569798859201444e-05	0.01121336274465277	1.342316757701976	703.3360878661081	228.87058823529412	281.46279095283893	3.794470013946998	1.0994032850042277e-06	1.223026101648338	231.7304267860056	50256.84210526316	0.0043379447774453414	695.8	2.596	0.0	0.0011838105955648077	85	57	1501	1	0.955363091272485	0.955363091272485	4.253295320603987e-06	704.15	3.581	1.2003550313527445	2.659852447115235	142.33894727151858	238.53669299108537	0.2177358515590667	2.2294301425624465e-06	1.030106780147986	176.87504350434006	16199.957946141925	0.0025031901512542975	112.75460764696598	19454.0	23642.87444003847	101.51116643681205	13208.63432680232	2864640.0	3	416	283.0	119.95415791042844	2714731	17670856	0.03529411764705882	3.557291137463744e-05	0.0035335689045936395	849	3.9113529411764705	0.1894861090254597	4.1274999999999995	3.5789999999999997	3.589	4.056	5.399358523032685e-07	7.991978756500604e-07	4.833383368357785e-06	0.0	706.4897058823527	2.09616848088683	709.65	702.8	704.7	706.65	0.0	1.0	70	1266	240.55714285714285	147.8476140396782	116584	24899083	0.8235294117647058	0.0007055503588192224	0.0041570164499079515	16839	3.8031165568368994	0.21642002583448502	4.329	2.754	3.581	3.579	1.0498176258512533e-06	2.1974579241277736e-06	4.2569798859201444e-05	0.0	703.1604612850067	2.503506550166682	710.5	695.8	704.15	701.0999999999999	0.04838709677419355	0.9516129032258065
1	seg6	4.4871378079651e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	700.0	3.6345	0.0009158125006739671	3.3496409205868387e-06	0.00856284720469094	166549	24982382	1099225	747.0342260487674	83274.0	710.5	4.3575	4.4010807565295716e-05	0.01121336274465277	1.3565445158008398	700.1188153310103	235.3125	276.86700931846786	3.7052700348432075	1.4594460619487714e-06	1.3069737233583922	232.57949186177157	46775.55319148936	0.004577621560353289	693.85	2.616	0.0	0.0010046261497930178	80	47	1501	1	0.9560293137908061	0.9560293137908061	4.2684453492456876e-06	703.4000000000001	3.9715	1.1211447734379563	2.8202195066332396	121.17949796829537	197.87337549530758	0.2669894861456938	2.9511207495199925e-06	1.0400767861520406	179.71725557412267	16154.36990927184	0.002582980260818982	107.16701674826635	18825.0	21872.493736158962	101.9439504219546	10931.236117503264	2198451.0	1	416	416.0	0	666197	666197	0.0125	1.7418132787051562e-05	0.002403846153846154	416	4.044680555555555	0.2461028574971326	4.1274999999999995	2.616	4.0825	2.616	6.475912311573385e-07	1.0702597086069668e-06	4.833383368357785e-06	0.0	708.1597222222224	1.6933828967249622	709.65	699.5	709.3	699.5	0.0	1.0	58	816	233.51724137931035	123.26013589570813	133240	24915762	0.725	0.0005670942078553518	0.004282339043118724	13544	3.663062809099897	0.2619842765322395	4.3575	2.7425	3.9715	3.6345	1.4487165179153693e-06	3.049801638218871e-06	4.4010807565295716e-05	0.0	700.0104846686443	2.769211715857051	710.5	693.85	703.4000000000001	700.0	0.020833333333333332	0.9791666666666666
1	seg7	4.74865417899552e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.95	3.537	0.0009168905133080316	3.319347954010644e-06	0.007855484941519485	166548	24982355	1182500	818.0583867885734	83274.0	705.0999999999999	4.3575	4.4010807565295716e-05	0.011582032368360005	1.448939498785095	698.7249650349646	236.8227848101266	279.7674521488041	3.6604468531468464	1.5587936524638192e-06	1.4096305009169743	274.87184073361976	49617.666666666664	0.005192710529139926	693.85	2.3245	0.0	0.0010046261497930178	79	48	1501	1	0.9526982011992006	0.9526982011992006	4.5605970528226756e-06	699.55	3.2640000000000002	1.0745960211918253	1.7039582100807869	127.5583083860054	195.52827118191786	0.23566496150332403	3.483425651824377e-06	1.0350520541933619	192.87060658438142	17001.692812254594	0.002746936768454048	113.01728090523741	18709.0	21821.86126760672	108.54154857060702	13193.848355213748	2381648.0	0	-1	-1	0	-1	-1	0	0.0	0	0	2.616	nan	2.616	2.616	2.616	2.616	-1	-1	-1	-1	699.5	nan	699.5	699.5	699.5	699.5	0	0	58	816	236.1206896551724	132.86400877433363	333099	24765843	0.7341772151898734	0.0005754236737996933	0.004235122307411464	13695	3.607884466019418	0.21223244919019213	4.3575	2.3245	3.2640000000000002	3.537	1.5228448699759046e-06	3.660582775065497e-06	4.4010807565295716e-05	0.0	698.3627669902911	1.5798382315230846	704.75	693.85	699.55	697.95	0.0	1.0
1	seg8	5.015403642546152e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.25	3.5599999999999996	0.000782865764021727	3.2558248291823048e-06	0.007637873559857302	166549	24998968	1349047	818.0583867885734	83275.0	703.7	4.053	6.952867006904833e-05	0.011582032368360005	1.5607092095964308	697.4016537649538	254.41558441558442	243.61465095682217	3.566865939479244	1.4091871582177893e-06	1.4192536005213103	259.7256733902014	50291.17647058824	0.0048858992469158966	690.3	2.1235	0.0	0.0008791699314738329	77	51	1502	1	0.9460719041278296	0.9460719041278296	4.500819264432142e-06	697.9	3.9895	1.0770759153576297	2.0080925385592088	160.27241206683001	162.7842146228399	0.21124476110092077	3.965715485067222e-06	1.0577912350340855	179.3232057007155	16484.095308758548	0.002743939858331542	118.61389992932874	19590.0	18514.713472718486	106.44402003909828	13246.00934290027	2564850.0	0	-1	-1	0	-1	-1	0	0.0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	71	1016	251.98591549295776	160.1629075087297	566268	24849074	0.922077922077922	0.0007564930132324755	0.003968475769940193	17891	3.5575430232558145	0.19267177632424262	4.053	2.3245	3.9065	3.5599999999999996	1.3889359361965325e-06	4.048009767313014e-06	6.952867006904833e-05	0.0	697.3336434108523	2.02153358662895	703.7	690.3	700.25	697.25	0.0	1.0
1	seg9	4.603775286394646e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	729.9	3.8205	0.0006735409189544026	2.9535970909600308e-06	0.009125517051349303	166549	24982342	1282427	805.5107184189125	83275.0	741.25	4.221	7.127416836795964e-05	0.012091124563478122	1.581291057487736	702.4298806179767	280.0857142857143	231.34583374262652	3.528041432584268	1.4397804310574466e-06	1.3918784426821929	220.25050965510317	48829.11363636364	0.004175948029750641	690.3	2.1235	0.0	0.0008791699314738329	70	44	1501	1	0.9487008660892738	0.9487008660892738	3.9935896015824995e-06	696.0	2.622	0.9230892488602414	14.286856543986028	201.64359021332683	177.9050994327949	0.2251118759192545	4.520104483908509e-06	1.0083751352029295	165.9267207769419	15406.751268882259	0.0024238440096317083	109.10908296665377	19606.0	15962.86252824123	94.64773410238911	9691.02242482454	2148481.0	1	83	83.0	0	16671555	16671555	0.014285714285714285	3.502122264995465e-06	0.012048192771084338	83	3.3679166666666664	0.006887791131173081	3.377	3.3609999999999998	3.3659999999999997	3.3609999999999998	2.8019613736825445e-07	2.988058820617656e-07	7.205043530471069e-07	6.003842459170544e-08	697.225	0.15411035007426868	697.45	697.05	697.15	697.35	0.0	1.0	62	1049	291.758064516129	205.8129570618749	149893	24715864	0.8857142857142857	0.0007632516825482285	0.0034274973740947537	18089	3.519590733590735	0.20470413128934795	4.221	2.145	2.622	3.8205	1.4068988071227288e-06	4.648709374304247e-06	7.127416836795964e-05	0.0	701.0997297297288	12.721845825576622	739.2	690.3	696.0	729.9	0.017543859649122806	0.9824561403508771
1	seg10	4.867325562862158e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	721.6500000000001	3.7039999999999997	0.0007535310756740002	3.053729422971159e-06	0.009118990494952227	682852	24982369	1732110	805.5107184189125	83275.0	741.25	4.221	8.435905133593517e-05	0.013281927873690374	1.616665428198085	717.7565855404432	258.83098591549293	250.2827524852729	3.674598067287037	1.4650142055487574e-06	1.360570713107715	226.33041383993577	45801.02272727273	0.004613852941150567	691.75	2.084	0.0	0.0011373618556188051	71	44	1501	1	0.9307128580946036	0.9307128580946036	4.037777781504813e-06	696.0	3.5015	0.8762659339996706	16.0425855731486	178.93174963140822	203.22180595180828	0.2265932764677451	4.943508919320259e-06	0.8755286908984119	175.00198415243722	15708.226392397717	0.0028444282052211317	113.16657997386595	18377.0	17519.792673969103	93.87937920443233	9958.538208957174	2015245.0	1	83	83.0	0	4663381	4663381	0.014084507042253521	3.569852705726848e-06	0.012048192771084338	83	3.3679166666666664	0.006887791131173081	3.377	3.3609999999999998	3.3659999999999997	3.3609999999999998	2.8019613736825445e-07	2.988058820617656e-07	7.205043530471069e-07	6.003842459170544e-08	697.225	0.15411035007426868	697.45	697.05	697.15	697.35	0.0	1.0	56	1049	266.55357142857144	161.85199969476685	582924	24715891	0.7887323943661971	0.000642014353474514	0.0037515910765726535	14927	3.6712063348416257	0.218936895223871	4.221	2.145	3.5015	3.7039999999999997	1.1610421591866333e-06	3.870629112412571e-06	7.127416836795964e-05	0.0	714.6726244343886	16.369936555046593	739.2	691.75	696.0	721.6500000000001	0.0196078431372549	0.9803921568627451
