Part_id	Sc_id	abspathanglesrate	blinkdurationmax	blinkdurationmean	blinkdurationmin	blinkdurationstd	blinkdurationtotal	blinknum	blinkrate	blinktimedistancemax	blinktimedistancemean	blinktimedistancemin	blinktimedistancestd	enddistance	endpupilsize	eyemovementvelocity	fixationrate	fixationsaccadetimeratio	largest_data_gap	length	length_invalid	longestsaccadedistance	longestsaccadeduration	maxdistance	maxpupilsize	maxpupilvelocity	maxsaccadespeed	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	meansaccadedistance	meansaccadeduration	meansaccadespeed	mindistance	minpupilsize	minpupilvelocity	minsaccadespeed	numfixations	numsaccades	numsamples	numsegments	proportion_valid	proportion_valid_fix	relpathanglesrate	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpathdistance	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	stddevsaccadedistance	stddevsaccadeduration	stddevsaccadespeed	sumabspathangles	sumfixationduration	sumpathdistance	sumrelpathangles	sumsaccadedistance	sumsaccadeduration	Title_numfixations	Title_longestfixation	Title_meanfixationduration	Title_stddevfixationduration	Title_timetofirstfixation	Title_timetolastfixation	Title_proportionnum	Title_proportiontime	Title_fixationrate	Title_totaltimespent	Title_meanpupilsize	Title_stddevpupilsize	Title_maxpupilsize	Title_minpupilsize	Title_startpupilsize	Title_endpupilsize	Title_meanpupilvelocity	Title_stddevpupilvelocity	Title_maxpupilvelocity	Title_minpupilvelocity	Title_meandistance	Title_stddevdistance	Title_maxdistance	Title_mindistance	Title_startdistance	Title_enddistance	Title_proptransfrom_Title	Title_proptransfrom_Content	Content_numfixations	Content_longestfixation	Content_meanfixationduration	Content_stddevfixationduration	Content_timetofirstfixation	Content_timetolastfixation	Content_proportionnum	Content_proportiontime	Content_fixationrate	Content_totaltimespent	Content_meanpupilsize	Content_stddevpupilsize	Content_maxpupilsize	Content_minpupilsize	Content_startpupilsize	Content_endpupilsize	Content_meanpupilvelocity	Content_stddevpupilvelocity	Content_maxpupilvelocity	Content_minpupilvelocity	Content_meandistance	Content_stddevdistance	Content_maxdistance	Content_mindistance	Content_startdistance	Content_enddistance	Content_proptransfrom_Title	Content_proptransfrom_Content
1	1_allsc	4.708874304988577e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.95	3.585	0.0009070687426639548	3.321424787955139e-06	0.0083907916034089	682852	339727076	12457886	1026.0801379145257	99930.0	741.25	4.8805	0.0001247072951065746	0.018590657555654765	1.4402518500985275	704.9298139014592	235.14627414903404	277.43518942612235	3.627730792698429	1.4184704654506717e-06	1.3599546463759031	239.0832743544682	49149.09952606635	0.004611894829896758	687.35	1.077	0.0	0.0004315377995305704	1087	633	20415	17	0.9633602743081068	0.9633602743081068	4.375701368753428e-06	709.35	3.9185	1.1341991668915157	9.428345605688598	160.20305871185994	227.45750282020379	0.2385947945163543	4.024418626158078e-06	1.0481258536644524	179.45335912280265	16568.761117426515	0.00279223954025592	1541.0694796054247	255604.0	296855.6526859509	1432.032242633826	151339.71266637836	31111380.0	73	550	273.52054794520546	nan	7144953	369522656	0.0671573137074517	5.877364923365719e-05	0.0036560324535483547	19967	3.5435443083573483	0.2518636899812198	4.1274999999999995	1.555	3.7695	1.971	9.351924182787947e-07	4.439242011106515e-06	0.0001247072951065746	0.0	708.4002881844381	9.492002093240815	730.6	690.3	702.95	707.0	0.5396825396825397	0.4603174603174603	798	2265	241.88345864661653	169.4399593555686	16656	376784212	0.734130634774609	0.0005681707865992995	0.0041342223465597365	193023	3.627231005876254	0.23018236060412442	4.584	2.118	3.9185	3.585	1.256605420707185e-06	3.550341609461957e-06	9.870909636745723e-05	0.0	703.7946180435532	8.681414269212071	739.2	687.35	709.35	704.95	0.04755043227665706	0.952449567723343
1	seg1	4.430940268977814e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	704.95	4.114	0.000813462977544221	3.2984663110885625e-06	0.008094255908863996	99929	19985878	582921	490.2491702045286	66620.0	712.4000000000001	4.23	3.404178674351586e-05	0.014504671401822865	1.3646562461673803	703.3172384219545	221.171875	250.53312975210292	3.865371783876502	1.3533623189320163e-06	1.2850922606738133	214.1561230956294	47264.08108108108	0.004508904369012805	697.4000000000001	2.375	0.0	0.0009980357401444136	64	37	1201	1	0.9708576186511241	0.9708576186511241	4.106369980708426e-06	709.35	3.9185	1.1459571328067177	2.6450510120621282	109.35489837955672	194.5999414218825	0.1767874346944033	2.99387753333821e-06	1.018500205531381	133.10907453466348	14430.72132134615	0.002980902295295478	85.97334350854496	14155.0	15783.587174382485	79.67572016177643	7923.776554538287	1748771.0	4	483	299.75	166.700079983984	7144953	12374595	0.0625	6.179470479679979e-05	0.003336113427856547	1199	3.8159236111111117	0.1466624624277383	4.027	3.537	3.7695	3.9635	1.5894264200664058e-06	4.6848668182397175e-06	2.6086695485110465e-05	0.0	703.2499999999998	0.592797141275344	704.75	701.7	702.95	704.75	0.5	0.5	48	550	224.125	106.56705510636276	16656	19452923	0.75	0.000554451571479543	0.004461795872838818	10758	3.883182692307693	0.16639646451589277	4.23	2.941	3.9185	3.9959999999999996	1.272354320029989e-06	2.650220542118443e-06	3.164214950465324e-05	0.0	703.4181561085973	2.8279127828133848	712.4000000000001	697.4000000000001	709.35	707.4000000000001	0.04878048780487805	0.9512195121951219
1	seg2	4.886663686563995e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	702.5999999999999	3.6029999999999998	0.0009778271689225896	3.327023252513527e-06	0.0059709706207338635	166549	19985882	749467	998.0411587913804	99929.0	718.0999999999999	4.584	9.235018614146751e-05	0.014504671401822865	1.492093502224999	703.8754325259515	215.984375	298.56967015349267	3.829989619377164	1.4900043223698954e-06	1.2210024401872084	296.0922987018228	56464.243902439026	0.005023406042370586	697.5	2.237	0.0	0.0015432672818495464	64	41	1201	1	0.9625312239800167	0.9625312239800167	3.935356525194893e-06	702.0999999999999	3.8905000000000003	1.058443243670272	3.400310309717293	111.60993472698523	222.84771959791297	0.18976097718861515	4.0854483287556684e-06	0.9810370587774048	214.90756706091096	17016.555467809114	0.0029631751276570487	94.00189064017493	13823.0	18809.889219670036	75.70215129160692	12139.784246774736	2315034.0	4	483	299.75	166.700079983984	149894	5379536	0.0625	6.232970124630811e-05	0.003336113427856547	1199	3.8159236111111117	0.1466624624277383	4.027	3.537	3.7695	3.9635	1.5894264200664058e-06	4.6848668182397175e-06	2.6086695485110465e-05	0.0	703.2499999999998	0.592797141275344	704.75	701.7	702.95	704.75	0.6666666666666666	0.3333333333333333	38	550	219.1578947368421	108.49524247030985	1132534	19586163	0.59375	0.0004329289007333227	0.004562920268972142	8328	3.830590782122911	0.18185920781571518	4.584	2.941	3.8905000000000003	3.6479999999999997	1.4568609776363777e-06	4.378719161975362e-06	9.235018614146751e-05	0.0	703.4597765363129	3.5325759859976533	718.0999999999999	698.0	702.0999999999999	700.9000000000001	0.07142857142857142	0.9285714285714286
1	seg4	4.944446861637021e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	709.0999999999999	3.4065000000000003	0.0009017709275633882	3.329988829168243e-06	0.011355578339506027	133239	19985924	466339	619.2548031788602	66620.0	724.6	4.0805	2.5637946562593845e-05	0.018590657555654765	1.5080242311516732	708.29484228474	229.86153846153846	275.034285485975	3.521315856777491	1.3951335793755576e-06	1.4445167638568106	207.616415622316	42443.25806451613	0.004811157068076588	701.2	2.527	0.0	0.0011745055384884098	65	31	1201	1	0.9766860949208993	0.9766860949208993	4.662217773737457e-06	713.75	3.4895	1.193344657522171	3.4543298120417907	198.51895980950067	221.3900556857515	0.1357986134586435	2.482885752662683e-06	1.0990030974773322	158.20715919804766	12784.62010377506	0.0038144860287186015	96.51355079370708	14941.0	17602.1942711024	91.00455612297907	6436.108884291796	1315741.0	2	383	333.0	70.71067811865476	466338	5096400	0.03076923076923077	3.411957784963154e-05	0.003003003003003003	666	3.4000491803278687	0.2273355945314846	3.6135	2.527	3.4895	2.6605	1.3995802433823406e-06	3.080318893617636e-06	1.536983669548507e-05	0.0	710.2983606557375	2.801591321807335	713.75	705.6500000000001	713.75	709.8	0.0	1.0	47	1482	244.19148936170214	211.4111632009872	882711	19552896	0.7230769230769231	0.000587973566036368	0.00409514681536987	11477	3.519363961813844	0.1208820282138652	4.041	3.061	3.483	3.379	1.0900037358133776e-06	2.1534461130551853e-06	2.5637946562593845e-05	0.0	707.635978520286	2.8853402689938314	724.6	701.2	710.0	708.7	0.04878048780487805	0.9512195121951219
1	seg5	4.892729934885987e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	699.8	4.0085	0.0009723750141642774	3.3414886540796967e-06	0.007650144286198086	299789	19969232	816092	796.3735059157531	83276.0	714.45	4.329	4.2569798859201444e-05	0.014527142872010016	1.4874784353184476	705.5206342311044	226.953125	295.6195996633395	3.6593653344917434	1.2270205953881087e-06	1.2935010851664013	246.73772396301325	51315.05405405405	0.004541880030964233	697.95	2.596	0.0	0.0011838105955648077	64	37	1200	1	0.9591666666666666	0.9591666666666666	4.1871498501194514e-06	709.55	3.473	1.1075744648383234	2.8847458537762667	159.4889088732236	259.16775282834607	0.2262657866255028	2.429401905531409e-06	0.9231339069669732	184.95121157137626	16364.747117484561	0.0028853690403030196	93.7111414250622	14525.0	18624.03477879039	80.19706728031687	9129.29578663149	1898657.0	2	250	216.5	47.37615433949868	9709801	10742398	0.03125	2.2607259175257948e-05	0.004618937644341801	433	3.726651515151515	0.07866349264911629	3.897	3.5789999999999997	3.589	3.803	4.2575590503380047e-07	3.0683336650007505e-07	1.5609990393852212e-06	0.0	704.4560606060604	0.4331493636289111	705.5	702.8	704.7	704.4000000000001	0.0	1.0	48	1266	247.0625	172.52485559441092	49964	19852646	0.75	0.0006191674054489238	0.004047558816089046	11859	3.676942196531794	0.2307131521525988	4.329	2.754	3.473	4.0085	9.494661991515275e-07	2.2104516626108726e-06	4.2569798859201444e-05	0.0	704.8030057803472	2.361045060752067	713.6	697.95	709.55	699.8	0.04878048780487805	0.9512195121951219
1	seg6	4.549382107029757e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	698.3	3.447	0.0008623440939458703	3.476133054786227e-06	0.007418295215149945	299789	19985913	999298	613.4432264959601	83274.0	710.5	4.329	4.2569798859201444e-05	0.00979395595542815	1.3288825623701968	703.3696319018388	237.74242424242425	251.8922355272934	3.839412357581068	1.0470954527820553e-06	1.2503875108100047	203.37116336232086	48072.181818181816	0.004115075003299284	695.8	2.596	0.0	0.0011838105955648077	66	44	1201	1	0.9500416319733556	0.9500416319733556	4.2148008316300875e-06	703.95	3.803	1.2245726508081114	2.74337083687121	152.72965664417617	204.10504377606426	0.2153194184489437	2.098202200401483e-06	1.075149293776866	130.52239232263156	15330.280470852793	0.0021747690608717907	86.37736655406279	15691.0	16372.99530927407	80.0248006918403	8948.331187942118	2115176.0	1	416	416.0	0	13673707	13673707	0.015151515151515152	2.1910171981682885e-05	0.002403846153846154	416	4.063236842105263	0.08055992706810025	4.1274999999999995	3.8025	3.8025	4.056	6.019957945652346e-07	1.0380773506460243e-06	4.833383368357785e-06	0.0	708.0776315789476	1.389424213255695	709.65	704.05	704.05	706.65	0.0	1.0	58	1266	242.39655172413794	156.79956360205702	16655	19636161	0.8787878787878788	0.0007404690093521147	0.004125471228394623	14059	3.8446315270935933	0.2073448582143811	4.329	2.754	3.803	3.4619999999999997	1.0440807353651766e-06	2.1527404867250588e-06	4.2569798859201444e-05	0.0	703.2352216748751	2.4951013792281875	710.5	695.8	703.95	696.7	0.019230769230769232	0.9807692307692307
1	seg7	4.14701741917298e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.3	3.603	0.000885788157399141	3.2871732036214786e-06	0.008375903516281922	166549	19969265	499649	747.0342260487674	83274.0	710.5	4.3575	2.4076853797658375e-05	0.01121336274465277	1.2816005824858565	700.691623931624	244.125	273.7453219350609	3.7074423076923066	1.309246228752823e-06	1.299078452412974	232.62328194001535	47829.51282051282	0.00452672279034567	693.85	2.616	0.0	0.0010046261497930178	64	39	1200	1	0.975	0.975	4.136849131981052e-06	704.0999999999999	3.975	1.164533686835024	2.951860400532905	120.93977249618328	201.4835468859559	0.2896862035728241	2.4756420639178977e-06	1.064307917481231	182.94524886908334	16733.426022991724	0.0025325342259016823	80.74083669660897	15624.0	17245.955281908835	80.54286404960439	9072.307995660598	1865351.0	1	416	416.0	0	1665492	1665492	0.015625	2.1366625823539612e-05	0.002403846153846154	416	4.044680555555555	0.2461028574971326	4.1274999999999995	2.616	4.0825	2.616	6.475912311573385e-07	1.0702597086069668e-06	4.833383368357785e-06	0.0	708.1597222222224	1.6933828967249622	709.65	699.5	709.3	699.5	0.0	1.0	45	816	248.37777777777777	123.9468890821037	166549	19852681	0.703125	0.0005740739827637074	0.004026125078285765	11177	3.667341161928304	0.2901668612206234	4.3575	2.7425	3.975	3.603	1.2556251318835696e-06	2.4027948013911016e-06	2.4076853797658375e-05	0.0	700.6706427688503	2.938533948171206	710.5	693.85	704.0999999999999	697.3	0.02702702702702703	0.972972972972973
1	seg8	4.737413843191288e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	701.4000000000001	3.6959999999999997	0.0008816152473819464	3.43098827017889e-06	0.008286938267157361	166549	19985914	749474	747.0342260487674	83274.0	705.0999999999999	4.3575	4.4010807565295716e-05	0.01121336274465277	1.402015033072594	699.1209775086497	227.93939393939394	260.9098278361226	3.6402257785467076	1.5547403801916768e-06	1.3040837127575255	231.45854982703494	46548.38461538462	0.004466787651912362	693.85	2.616	0.0	0.0010046261497930178	66	39	1201	1	0.9625312239800167	0.9625312239800167	4.338711196899303e-06	699.0	3.237	1.1150189179117393	1.8454867834509034	126.15605461708974	197.26425855483635	0.24531647387922464	3.11144338131621e-06	1.0521929406573212	189.33562029608257	16291.311196649363	0.0025224084646248792	91.13097714971862	15044.0	16959.13880934797	83.46135761648164	9026.883443254363	1815387.0	0	-1	-1	0	-1	-1	0	0.0	0	0	2.616	nan	2.616	2.616	2.616	2.616	-1	-1	-1	-1	699.5	nan	699.5	699.5	699.5	699.5	0	0	45	816	226.2	132.55489428912082	99929	19852676	0.6818181818181818	0.0005291519636689533	0.004420866489832007	10179	3.5689537157757476	0.21108214779102127	4.3575	2.7425	3.237	3.6959999999999997	1.5514889239244183e-06	3.261600815007486e-06	4.4010807565295716e-05	0.0	698.8503259452408	1.8528601201093164	704.75	693.85	699.0	701.4000000000001	0.0	1.0
1	seg9	5.287636223062233e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	696.5	3.3034999999999997	0.0008240929785783845	3.4096912375410415e-06	0.007317156194832935	166549	19985836	1215808	818.0583867885734	83273.0	703.7	4.053	6.952867006904833e-05	0.011582032368360005	1.5753822215982913	697.8189716312048	241.828125	245.52775051618534	3.6036382978723425	1.4970288202882468e-06	1.4002573573064516	263.70574771375266	49189.90697674418	0.005063077500313802	690.3	2.1235	0.0	0.0008791699314738329	64	43	1201	1	0.9392173189009159	0.9392173189009159	4.62524382771299e-06	697.9	3.9895	1.066029506155747	1.9734886632749409	152.90141597105105	167.3580667199626	0.21109822884900556	4.2123722754267835e-06	1.042296125300248	186.08059113726213	16234.390480607975	0.0028315231561010573	99.24907996069236	15477.0	15468.248282519677	86.815956153	11339.347151691363	2115166.0	0	-1	-1	0	-1	-1	0	0.0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	60	1016	240.18333333333334	154.15175130169143	566268	19919217	0.9375	0.0007677665691281867	0.004163486225799737	14411	3.592883173076926	0.18594802241737474	4.053	2.3245	3.9065	3.3034999999999997	1.4946838869467705e-06	4.28745564520922e-06	6.952867006904833e-05	0.0	697.7159134615376	1.992032767039288	703.7	690.3	700.25	696.5	0.0	1.0
1	seg10	4.71239983054154e-06	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	697.25	3.5599999999999996	0.0007470921441207235	3.1381087957214606e-06	0.007450779980612205	166549	19985852	866056	818.0583867885734	83275.0	702.2	4.053	6.952867006904833e-05	0.011582032368360005	1.5271207361082848	697.0241949521327	270.93333333333334	242.1059218439124	3.5271396866840705	1.3644414062092767e-06	1.4325441652779634	273.31549718051116	51947.26190476191	0.005031610882908591	690.3	2.1235	0.0	0.0008791699314738329	60	42	1201	1	0.9567027477102414	0.9567027477102414	4.345630130474294e-06	700.2	3.6085	1.0752134610257835	1.8667063683914806	168.32644501205235	168.067547682803	0.20491367441843636	3.993649843370561e-06	1.0575664368196025	182.9856832138483	16533.447572634388	0.002762383047437832	90.1001234303888	16256.0	14284.249388790831	83.08756158612188	11479.250881581469	2181785.0	0	-1	-1	0	-1	-1	0	0.0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0	55	1016	272.8545454545455	169.50127478836893	316441	19835958	0.9166666666666666	0.0007848933116231993	0.003664956353701606	15007	3.5238489583333297	0.1866630506109039	4.053	2.3245	3.6085	3.5599999999999996	1.331411384719361e-06	4.059730258449191e-06	6.952867006904833e-05	0.0	696.9585227272731	1.8558957662588638	701.3499999999999	690.3	700.2	697.25	0.0	1.0
