Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,8,end,351092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,9,start,354092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,9,end,367092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,10,start,369092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,10,end,372092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,11,start,379092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,11,end,386092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,12,start,403092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,12,end,408092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,13,start,475092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,13,end,485092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,14,start,488092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,14,end,494092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,15,start,510092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,15,end,514092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,16,start,554092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,16,end,567092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,17,start,569092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,17,end,575092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,18,start,581092296.0
45.0,06/02/2024 17:08,0.0,0.0,7.3379,440274000,P24_04,173092296.0,613000000.0,play,,01:02:53.092296,01:10:13,18,end,590092296.0
