Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,11,end,375085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,12,start,392085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,12,end,397085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,13,start,464085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,13,end,474085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,14,start,477085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,14,end,483085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,15,start,499085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,15,end,503085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,16,start,543085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,16,end,556085452.0
82.0,07/02/2024 15:09,395.226834,395226834.0,0.0305,1830000,P24_08,544766046.0,546837786.0,fb,pause,01:09:04.766046,01:09:06.837786,17,start,545539212.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,17,end,564085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,18,start,570085452.0
83.0,07/02/2024 15:09,397.112371,397112371.0,0.7185,43110000,P24_08,559197823.0,602000000.0,play,,01:09:19.197823,01:10:02,18,end,579085452.0
