Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
179.0,09/02/2024 17:03,201.048262,201048262.0,0.4895,29370000,P24_23,444544286.0,473952255.0,play,pause,01:07:24.544286,01:07:53.952255,12,start,473496024.0
180.0,09/02/2024 17:04,230.500582,230500582.0,0.5455,32730000,P24_23,496575896.0,529767870.0,play,pause,01:08:16.575896,01:08:49.767870,12,end,501075314.0
183.0,09/02/2024 17:06,282.527573,282527573.0,0.4194,25164000,P24_23,592047598.0,617215599.0,play,pause,01:09:52.047598,01:10:17.215599,13,start,611520025.0
184.0,09/02/2024 17:06,307.747261,307747261.0,0.4514,27084000,P24_23,621103558.0,648231647.0,play,pause,01:10:21.103558,01:10:48.231647,13,end,625356297.0
184.0,09/02/2024 17:06,307.747261,307747261.0,0.4514,27084000,P24_23,621103558.0,648231647.0,play,pause,01:10:21.103558,01:10:48.231647,14,start,628356297.0
184.0,09/02/2024 17:06,307.747261,307747261.0,0.4514,27084000,P24_23,621103558.0,648231647.0,play,pause,01:10:21.103558,01:10:48.231647,14,end,634356297.0
185.0,09/02/2024 17:07,334.900973,334900973.0,0.4996,29976000,P24_23,655703576.0,685711581.0,play,pause,01:10:55.703576,01:11:25.711581,15,start,657802603.0
185.0,09/02/2024 17:07,334.900973,334900973.0,0.4996,29976000,P24_23,655703576.0,685711581.0,play,pause,01:10:55.703576,01:11:25.711581,15,end,661802603.0
186.0,09/02/2024 17:08,364.923192,364923192.0,1.0334,62004000,P24_23,692375427.0,754447794.0,play,pause,01:11:32.375427,01:12:34.447794,16,start,708452235.0
186.0,09/02/2024 17:08,364.923192,364923192.0,1.0334,62004000,P24_23,692375427.0,754447794.0,play,pause,01:11:32.375427,01:12:34.447794,16,end,721452235.0
187.0,09/02/2024 17:09,427.019497,427019497.0,0.2202,13212000,P24_23,802543256.0,815000000.0,play,,01:13:22.543256,01:13:35,17,start,771523759.0
187.0,09/02/2024 17:09,427.019497,427019497.0,0.2202,13212000,P24_23,802543256.0,815000000.0,play,,01:13:22.543256,01:13:35,17,end,777523759.0
187.0,09/02/2024 17:09,427.019497,427019497.0,0.2202,13212000,P24_23,802543256.0,815000000.0,play,,01:13:22.543256,01:13:35,18,start,783523759.0
187.0,09/02/2024 17:09,427.019497,427019497.0,0.2202,13212000,P24_23,802543256.0,815000000.0,play,,01:13:22.543256,01:13:35,18,end,792523759.0
