Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,1,start,231436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,1,end,240436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,2,start,244436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,2,end,247436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,3,start,273436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,3,end,281436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,4,start,309436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,4,end,315436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,5,start,326436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,5,end,330436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,6,start,332436974.0
265.0,16/02/2024 14:07,0.0,0.0,2.6908,161448000,P24_27,180436974.0,342036725.0,play,pause,01:03:00.436974,01:05:42.036725,6,end,341436974.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,7,start,352943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,7,end,358943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,8,start,359943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,8,end,363943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,9,start,366943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,9,end,379943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,10,start,381943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,10,end,384943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,11,start,391943694.0
266.0,16/02/2024 14:10,161.260947,161260947.0,1.2952,77712000,P24_27,347204641.0,424972676.0,play,fb,01:05:47.204641,01:07:04.972676,11,end,398943694.0
267.0,16/02/2024 14:11,229.028961,229028961.0,0.1069,6414000,P24_27,424972676.0,431588773.0,fb,pause,01:07:04.972676,01:07:11.588773,12,start,425943715.0
267.0,16/02/2024 14:11,229.028961,229028961.0,0.1069,6414000,P24_27,424972676.0,431588773.0,fb,pause,01:07:04.972676,01:07:11.588773,12,end,430943715.0
269.0,16/02/2024 14:12,299.200941,299200941.0,0.0193,1158000,P24_27,511076830.0,512436553.0,fb,fb,01:08:31.076830,01:08:32.436553,13,start,513875889.0
269.0,16/02/2024 14:12,299.200941,299200941.0,0.0193,1158000,P24_27,511076830.0,512436553.0,fb,fb,01:08:31.076830,01:08:32.436553,13,end,523875889.0
269.0,16/02/2024 14:12,299.200941,299200941.0,0.0193,1158000,P24_27,511076830.0,512436553.0,fb,fb,01:08:31.076830,01:08:32.436553,14,start,526875889.0
269.0,16/02/2024 14:12,299.200941,299200941.0,0.0193,1158000,P24_27,511076830.0,512436553.0,fb,fb,01:08:31.076830,01:08:32.436553,14,end,532875889.0
269.0,16/02/2024 14:12,299.200941,299200941.0,0.0193,1158000,P24_27,511076830.0,512436553.0,fb,fb,01:08:31.076830,01:08:32.436553,15,start,548875889.0
