Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,1,start,237354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,1,end,240354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,2,start,261354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,2,end,264354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,3,start,287354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,3,end,292354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,4,start,318354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,4,end,323354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,5,start,346354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,5,end,351354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,6,start,365354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,6,end,368354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,7,start,370354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,7,end,378354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,8,start,385354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,8,end,388354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,9,start,394354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,9,end,402354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,10,start,406354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,10,end,414354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,11,start,518354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,11,end,524354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,12,start,491354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,12,end,502354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,13,start,524354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,13,end,530354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,14,start,419354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,14,end,425354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,15,start,586354812.0
169.0,09/02/2024 12:54,0.0,0.0,7.3375,440250000,P24_16,189354812.0,629000000.0,play,,01:03:09.354812,01:10:29,15,end,591354812.0
