Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,7,start,324949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,7,end,330949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,8,start,331949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,8,end,335949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,9,start,338949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,9,end,351949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,10,start,353949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,10,end,356949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,11,start,363949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,11,end,370949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,12,start,387949104.0
154.0,08/02/2024 14:11,159.904637,159904637.0,1.3006,78036000,P24_11,317853741.0,395957796.0,play,pause,01:05:17.853741,01:06:35.957796,12,end,392949104.0
157.0,08/02/2024 14:14,296.307345,296307345.0,1.1219,67314000,P24_11,487733706.0,555013694.0,play,pause,01:08:07.733706,01:09:15.013694,13,start,493426361.0
157.0,08/02/2024 14:14,296.307345,296307345.0,1.1219,67314000,P24_11,487733706.0,555013694.0,play,pause,01:08:07.733706,01:09:15.013694,13,end,503426361.0
157.0,08/02/2024 14:14,296.307345,296307345.0,1.1219,67314000,P24_11,487733706.0,555013694.0,play,pause,01:08:07.733706,01:09:15.013694,14,start,506426361.0
157.0,08/02/2024 14:14,296.307345,296307345.0,1.1219,67314000,P24_11,487733706.0,555013694.0,play,pause,01:08:07.733706,01:09:15.013694,14,end,512426361.0
157.0,08/02/2024 14:14,296.307345,296307345.0,1.1219,67314000,P24_11,487733706.0,555013694.0,play,pause,01:08:07.733706,01:09:15.013694,15,start,528426361.0
157.0,08/02/2024 14:14,296.307345,296307345.0,1.1219,67314000,P24_11,487733706.0,555013694.0,play,pause,01:08:07.733706,01:09:15.013694,15,end,532426361.0
158.0,08/02/2024 14:15,363.639983,363639983.0,0.4402,26412000,P24_11,564589596.0,591037725.0,play,pause,01:09:24.589596,01:09:51.037725,16,start,581949613.0
159.0,08/02/2024 14:16,390.100279,390100279.0,0.2135,12810000,P24_11,599981736.0,612805859.0,play,pause,01:09:59.981736,01:10:12.805859,16,end,603881457.0
159.0,08/02/2024 14:16,390.100279,390100279.0,0.2135,12810000,P24_11,599981736.0,612805859.0,play,pause,01:09:59.981736,01:10:12.805859,17,start,605881457.0
159.0,08/02/2024 14:16,390.100279,390100279.0,0.2135,12810000,P24_11,599981736.0,612805859.0,play,pause,01:09:59.981736,01:10:12.805859,17,end,611881457.0
160.0,08/02/2024 14:16,402.931613,402931613.0,0.5612,33672000,P24_11,625373731.0,659029588.0,play,pause,01:10:25.373731,01:10:59.029588,18,start,630442118.0
160.0,08/02/2024 14:16,402.931613,402931613.0,0.5612,33672000,P24_11,625373731.0,659029588.0,play,pause,01:10:25.373731,01:10:59.029588,18,end,639442118.0
