Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,1,start,227733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,1,end,236733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,2,start,240733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,2,end,243733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,3,start,269733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,3,end,277733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,4,start,305733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,4,end,311733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,5,start,322733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,5,end,326733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,6,start,328733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,6,end,337733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,7,start,343733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,7,end,349733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,8,start,350733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,8,end,354733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,9,start,357733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,9,end,370733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,10,start,372733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,10,end,375733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,11,start,382733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,11,end,389733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,12,start,406733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,12,end,411733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,13,start,478733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,13,end,488733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,14,start,491733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,14,end,497733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,15,start,513733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,15,end,517733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,16,start,557733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,16,end,570733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,17,start,572733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,17,end,578733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,18,start,584733828.0
21.0,06/02/2024 14:03,0.0,0.0,7.3294,439764000,P24_02,176733828.0,616000000.0,play,,01:02:56.733828,01:10:16,18,end,593733828.0
