Index,Time stamp,start position seconds,start in microsecond,Minutes of consultation,consultation in microseconds,ParticipantID,starttobii,endtobii,ActionStart,ActionEnd,starttobii_HMS,endtobii_HMS,seg,start_end,pos
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,8,start,396988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,8,end,400988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,9,start,403988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,9,end,416988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,10,start,418988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,10,end,421988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,11,start,428988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,11,end,435988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,12,start,452988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,12,end,457988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,13,start,524988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,13,end,534988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,14,start,537988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,14,end,543988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,15,start,559988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,15,end,563988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,16,start,603988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,16,end,616988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,17,start,618988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,17,end,624988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,18,start,630988969.0
164.0,08/02/2024 15:01,96.55647,96556470.0,0.1774,10644000,P24_12,319545439.0,330610005.0,play,fb,01:05:19.545439,01:05:30.610005,18,end,639988969.0
